Unnamed: 0,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,y
0.6040847665847666,0.0273972602739726,0.5,0.0888154384506115,0.06666666666666667,0.4,0.6666666666666666,0.21428571428571427,0.4,0.0,0.0,0.0,0.0,0.24489795918367346,0.951219512195122,0
0.5724201474201474,0.2602739726027397,0.5,0.3165097183244985,0.7333333333333333,0.5333333333333333,0.0,0.8571428571428571,0.8,1.0,1.0,0.0,0.0,0.24489795918367346,0.951219512195122,0
0.3394348894348894,0.30136986301369856,0.5,0.028522329626164987,0.7333333333333333,0.5333333333333333,0.0,0.3571428571428571,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9919226044226044,0.41095890410958896,0.5,0.10268440564043932,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.2857142857142857,1.0,0.0,1.0,0.0,0.0,0.2959183673469387,0.951219512195122,1
0.8800061425061425,0.0684931506849315,0.5,0.21043481273602885,1.0,0.6,0.6666666666666666,0.8571428571428571,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.3357186732186732,0.1506849315068493,0.0,0.10727159338946055,0.0,0.33333333333333337,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.701443488943489,0.3424657534246575,0.5,0.27723660049197935,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.341031941031941,0.136986301369863,0.5,0.11234729584589266,0.6,0.8,0.6666666666666666,0.7142857142857142,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9788390663390664,0.0136986301369863,0.0,0.13043689152201782,0.06666666666666667,0.4,0.6666666666666666,0.0,0.6000000000000001,0.0,1.0,0.0,0.0,0.24489795918367346,0.951219512195122,0
0.5641891891891891,0.1780821917808219,0.5,0.016186120638880225,0.06666666666666667,0.4,0.3333333333333333,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.40343980343980346,0.32876712328767127,0.25,0.11139936943491667,1.0,0.6,0.0,0.5714285714285714,0.8,0.0,1.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.6581695331695332,0.4794520547945205,0.25,0.015803624016907457,0.6666666666666666,1.0,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.7781326781326782,0.5068493150684932,0.125,0.010495790458372308,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.025583538083538082,0.7671232876712328,0.75,0.11440390811765928,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6231572481572482,0.3972602739726027,0.5,0.2713688805737449,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,1.0,0.0,0.0,0.43663911845730025,0.39795918367346933,0.951219512195122,1
0.5661855036855037,0.2602739726027397,0.75,0.2725697259467138,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.346938775510204,0.6341463414634146,0
0.9547604422604422,0.1780821917808219,0.5,0.03804316945570453,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.42857142857142855,0.6000000000000001,1.0,1.0,0.0,0.0,0.07142857142857142,0.951219512195122,0
0.04566953316953317,0.1095890410958904,0.5,0.11246717250459065,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5714285714285714,0.6000000000000001,0.0,1.0,0.0,0.0,0.24489795918367346,0.951219512195122,0
0.059459459459459456,0.2876712328767123,0.25,0.1684987700516232,0.6,0.8,0.8333333333333333,0.7142857142857142,0.8,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.4730651105651106,0.0821917808219178,0.5,0.1408994214045664,1.0,0.6,0.6666666666666666,0.5,0.8,1.0,0.0,0.0,0.0,0.39795918367346933,0.975609756097561,0
0.9478808353808353,0.3972602739726027,0.5,0.1088168243079375,0.7333333333333333,0.5333333333333333,0.8333333333333333,0.5714285714285714,0.2,1.0,1.0,0.0,0.0,0.44897959183673464,0.5609756097560976,0
0.414987714987715,0.6164383561643836,0.25,0.1281453764334962,0.7333333333333333,0.5333333333333333,1.0,0.5714285714285714,0.2,0.0,1.0,0.0,0.0,0.173469387755102,0.951219512195122,0
0.002733415233415233,0.35616438356164376,0.125,0.2761888923535322,0.6666666666666666,1.0,0.6666666666666666,0.7142857142857142,0.2,0.0,1.0,0.0,0.0,0.5,0.951219512195122,1
0.44265970515970515,0.2465753424657534,0.5,0.15664137477046738,0.7333333333333333,0.5333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7923218673218673,0.0684931506849315,0.5,0.19114229290094586,1.0,0.6,0.6666666666666666,0.8571428571428571,0.6000000000000001,0.0,1.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.18267813267813268,0.30136986301369856,0.5,0.21837646814260472,0.6,0.8,0.3333333333333333,0.7142857142857142,1.0,0.0,1.0,0.0,0.0,0.3571428571428571,0.951219512195122,1
0.38267813267813267,0.2054794520547945,0.5,0.1167681807157953,1.0,0.6,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,1
0.1101044226044226,0.1095890410958904,0.75,0.13657554654748294,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5714285714285714,0.4,0.0,0.0,0.0,0.0,0.31632653061224486,0.951219512195122,0
0.5885749385749386,0.3424657534246575,0.5,0.22181755188303365,0.6,0.8,0.6666666666666666,0.8571428571428571,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.628531941031941,0.30136986301369856,0.5,0.12914042199355577,0.9333333333333333,0.9333333333333333,0.3333333333333333,0.7142857142857142,0.0,1.0,0.0,0.0,0.5544077134986226,0.673469387755102,0.4634146341463415,1
0.37890049140049137,0.136986301369863,0.5,0.03011329383639954,0.6,0.8,0.3333333333333333,0.2857142857142857,1.0,1.0,1.0,0.0,0.0,0.44897959183673464,0.951219512195122,1
0.28587223587223587,0.46575342465753417,0.5,0.11086581436441117,0.6,0.8,0.8333333333333333,0.8571428571428571,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.4395884520884521,0.0547945205479452,0.5,0.05511138828257631,0.5333333333333333,0.6666666666666666,0.6666666666666666,0.5714285714285714,0.2,0.0,0.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.3332923832923833,0.2328767123287671,0.5,0.098578110383536,1.0,0.6,0.6666666666666666,0.07142857142857142,0.8,0.0,1.0,0.0,0.0,0.37755102040816324,0.951219512195122,0
0.38786855036855034,0.4246575342465753,0.125,0.058600284100751826,1.0,0.6,0.6666666666666666,0.07142857142857142,0.2,0.0,0.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.4800061425061425,0.1506849315068493,0.5,0.12408273568236149,0.6,0.8,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,1
0.9952088452088452,0.2465753424657534,0.5,0.2547718532377092,0.7333333333333333,0.5333333333333333,0.0,0.5714285714285714,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.06618550368550369,0.6712328767123288,0.0,0.0730991234452413,0.06666666666666667,0.4,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6950859950859951,0.2465753424657534,0.5,0.10646502442573537,1.0,0.6,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.189004914004914,0.136986301369863,0.5,0.08524616290752866,0.6,0.8,0.6666666666666666,0.8571428571428571,0.2,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.37567567567567567,0.2054794520547945,0.5,0.08647126078370232,1.0,0.6,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.15024150241502415,0.0,0.6020408163265305,0.951219512195122,1
0.986517199017199,0.27397260273972607,0.5,0.18062224993936876,0.7333333333333333,0.5333333333333333,0.0,0.21428571428571427,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.994441031941032,0.1095890410958904,0.5,0.18120569587360982,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.21428571428571427,0.6000000000000001,0.0,0.0,0.0,0.0,0.36734693877551017,0.951219512195122,0
0.830558968058968,0.3835616438356165,0.25,0.17016249177147214,0.06666666666666667,0.4,0.3333333333333333,0.5714285714285714,0.0,1.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.5941953316953317,0.32876712328767127,0.5,0.2856203443855455,1.0,0.6,0.3333333333333333,0.21428571428571427,0.0,1.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,1
0.4506756756756757,0.547945205479452,0.625,0.27763364861587503,1.0,0.6,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.2667076167076167,0.30136986301369856,0.5,0.2332917576135537,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.34124692874692875,0.1506849315068493,0.5,0.17415306794165542,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.38215601965601964,0.1506849315068493,0.5,0.14047673492013998,0.7333333333333333,0.5333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.4320638820638821,0.5342465753424657,0.5,0.08145445726362471,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5714285714285714,1.0,0.0,1.0,0.0,0.0,0.09183673469387754,0.951219512195122,0
0.42106879606879605,0.30136986301369856,0.5,0.09848248622804281,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.4822481572481572,0.0136986301369863,0.5,0.09176177112566261,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.8571428571428571,0.2,0.0,1.0,0.0,0.3950872359963269,0.39795918367346933,0.951219512195122,0
0.17245085995085996,0.3698630136986301,0.5,0.32159235006756054,1.0,0.6,0.0,0.3571428571428571,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.06286855036855037,0.4931506849315069,0.5,0.1067685271801268,1.0,0.6,0.6666666666666666,0.21428571428571427,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.12822481572481573,0.4383561643835617,0.625,0.19223365554516164,0.7333333333333333,0.5333333333333333,0.8333333333333333,0.5714285714285714,0.2,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.9433660933660933,0.0136986301369863,0.5,0.13423621938121472,1.0,0.6,0.6666666666666666,0.8571428571428571,0.8,0.0,0.0,0.021760217602176023,0.0,0.39795918367346933,0.951219512195122,0
0.13556511056511056,0.46575342465753417,0.5,0.12654471122197972,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.07142857142857142,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.49474815724815724,0.35616438356164376,0.5,0.06902262412084675,0.6,0.8,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,1
0.4448710073710074,0.2191780821917808,0.25,0.17830371063299033,0.26666666666666666,0.13333333333333336,0.6666666666666666,0.5714285714285714,0.8,1.0,1.0,0.0,0.0,0.39795918367346933,0.1951219512195122,0
0.6743857493857494,0.35616438356164376,0.5,0.0731940546720715,0.8,0.8666666666666667,0.6666666666666666,0.07142857142857142,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.1618243243243243,0.5753424657534245,0.5,0.021436441118386863,0.4,0.26666666666666666,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,1
0.18369164619164619,0.3698630136986301,0.25,0.15524096594255624,0.7333333333333333,0.5333333333333333,0.0,1.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.24489795918367346,0.951219512195122,0
0.1499078624078624,0.1095890410958904,0.5,0.20500918130478468,0.6,0.8,0.6666666666666666,0.21428571428571427,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.6341463414634146,0
0.7135442260442261,0.6027397260273972,0.5,0.05068703876935869,0.7333333333333333,0.5333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.812561425061425,0.32876712328767127,0.625,0.05608703184007206,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,1.0,0.0,0.0,0.45385674931129477,0.6020408163265305,0.8780487804878049,1
0.2132985257985258,0.1917808219178082,0.5,0.15060873783044038,1.0,0.6,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.6341463414634146,0
0.11323710073710073,0.0958904109589041,0.5,0.20505144995322733,0.3333333333333333,0.2,0.6666666666666666,0.42857142857142855,0.4,0.0,0.0,0.0,0.0,0.39795918367346933,0.6341463414634146,0
0.31388206388206386,0.1917808219178082,0.5,0.080591761078197,0.4,0.26666666666666666,0.0,1.0,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7218366093366093,0.30136986301369856,0.5,0.21015140491286424,0.7333333333333333,0.5333333333333333,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.0,0.39795918367346933,0.12195121951219512,0
0.649017199017199,0.3835616438356165,0.5,0.18279596715518137,0.5333333333333333,0.6666666666666666,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.2346938775510204,0.951219512195122,1
0.6455159705159705,0.0821917808219178,0.5,0.2315732945293282,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.07142857142857142,0.2,0.0,1.0,0.0,0.0,0.5,0.951219512195122,0
0.2489250614250614,0.2054794520547945,0.625,0.0701645705574611,0.9333333333333333,0.9333333333333333,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.8431511056511056,0.2054794520547945,0.75,0.1335876381526522,0.7333333333333333,0.5333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.47959183673469385,0.951219512195122,0
0.7382063882063882,0.3972602739726027,0.5,0.17833697120881406,1.0,0.6,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.04386043860438604,0.0,0.37755102040816324,0.951219512195122,1
0.8223587223587223,0.0273972602739726,0.0,0.205799119980598,1.0,0.6,0.6666666666666666,0.0,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.020792383292383292,0.2054794520547945,0.5,0.1482742611648131,1.0,0.6,0.3333333333333333,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.6341463414634146,0
0.5898955773955774,0.3972602739726027,0.875,0.19852475487648547,1.0,0.6,0.6666666666666666,0.5714285714285714,0.6000000000000001,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.1129914004914005,0.0136986301369863,0.5,0.06582267955513979,0.06666666666666667,0.4,0.6666666666666666,0.8571428571428571,0.6000000000000001,0.0,1.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.8807432432432433,0.27397260273972607,0.5,0.11937151370266431,1.0,0.6,0.0,0.9285714285714285,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7337530712530712,0.4383561643835617,0.5,0.08736791047361674,0.8,0.8666666666666667,0.5,0.7857142857142857,0.2,1.0,0.0,0.0,0.0,0.39795918367346933,0.4634146341463415,0
0.1476044226044226,0.2602739726027397,0.5,0.1189114090704362,0.7333333333333333,0.5333333333333333,0.0,1.0,0.2,0.0,0.0,0.08614086140861409,0.0,0.44897959183673464,0.951219512195122,1
0.24474815724815724,0.0547945205479452,0.5,0.1126854450334338,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.07142857142857142,0.6000000000000001,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.20967444717444716,0.0410958904109589,0.5,0.06955825797734123,1.0,0.6,0.6666666666666666,0.5714285714285714,0.6000000000000001,0.0,1.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.6163390663390663,0.0958904109589041,0.0,0.07068357412604372,0.4,0.26666666666666666,0.6666666666666666,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8851044226044226,0.4931506849315069,0.5,0.0792065966808717,1.0,0.6,0.3333333333333333,0.21428571428571427,0.0,1.0,0.0,0.07688076880768807,0.0,0.39795918367346933,0.951219512195122,1
0.6839066339066339,0.7123287671232876,0.5,0.07840626407511346,0.7333333333333333,0.5333333333333333,0.0,0.5714285714285714,0.2,0.0,1.0,0.0,0.0,0.31632653061224486,0.951219512195122,0
0.03541154791154791,0.46575342465753417,0.5,0.2013387381769047,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.5408163265306122,0.951219512195122,0
0.020577395577395578,0.4246575342465753,0.125,0.06802619270346118,1.0,0.6,0.0,0.2857142857142857,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7061732186732187,0.1780821917808219,0.5,0.16294841146104008,1.0,0.6,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.6585365853658537,0
0.8337223587223587,0.136986301369863,0.5,0.039823996119599483,1.0,0.6,0.6666666666666666,0.07142857142857142,0.2,0.0,1.0,0.0,0.0,0.6020408163265305,0.951219512195122,0
0.7003378378378379,0.30136986301369856,0.75,0.06517825589855523,1.0,0.6,0.0,0.8571428571428571,0.8,0.0,0.0,0.0,0.0,0.4693877551020408,0.951219512195122,0
0.2656326781326781,0.1917808219178082,0.5,0.15628243772303643,0.7333333333333333,0.5333333333333333,0.5,0.6428571428571428,0.4,1.0,1.0,0.0,0.0,0.6020408163265305,0.5609756097560976,0
0.9421683046683046,0.0136986301369863,0.0,0.1614447562623428,1.0,0.6,0.6666666666666666,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.1530612244897959,0.951219512195122,0
0.9123157248157248,0.1095890410958904,0.5,0.1518012680594533,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.07142857142857142,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7162469287469287,0.0821917808219178,0.5,0.14128538266985416,1.0,0.6,0.6666666666666666,0.8571428571428571,0.6000000000000001,0.0,0.0,0.0,0.0,0.3571428571428571,0.4878048780487805,0
0.8806818181818181,0.4383561643835617,0.25,0.07457228978276687,0.6,0.8,0.3333333333333333,0.7142857142857142,1.0,0.0,1.0,0.07688076880768807,0.0,0.2959183673469387,0.951219512195122,1
0.46038083538083535,0.4794520547945205,0.875,0.16768873644458304,0.6666666666666666,1.0,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.4331955922865014,0.7040816326530611,0.2682926829268293,1
0.5597972972972973,0.2328767123287671,0.5,0.086982642136992,1.0,0.6,0.8333333333333333,0.8571428571428571,0.2,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.9441646191646191,0.0547945205479452,0.5,0.07326889096767487,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.3571428571428571,0.6000000000000001,0.0,0.0,0.0,0.0,0.2346938775510204,0.951219512195122,0
0.7387592137592137,0.6164383561643836,0.0,0.1463202023351696,0.13333333333333333,0.4666666666666667,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.04878048780487805,0
0.6756142506142506,0.5342465753424657,0.5,0.12235110695353914,0.6,0.8,0.6666666666666666,0.2857142857142857,0.2,0.0,1.0,0.08614086140861409,0.0,0.5510204081632653,0.951219512195122,1
0.3303132678132678,0.0821917808219178,0.5,0.05044728545196272,1.0,0.6,0.6666666666666666,0.5714285714285714,0.6000000000000001,0.0,1.0,0.0,0.0,0.36734693877551017,0.951219512195122,0
0.3868857493857494,0.547945205479452,0.5,0.11675432214253544,0.6,0.8,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.07298072980729807,0.0,0.39795918367346933,0.951219512195122,1
0.675522113022113,0.1232876712328767,0.5,0.11354398364688355,0.26666666666666666,0.13333333333333336,0.8333333333333333,0.21428571428571427,0.2,1.0,0.0,0.0,0.0,0.346938775510204,0.6341463414634146,0
0.054146191646191645,0.1506849315068493,0.5,0.14107196064165195,0.0,0.33333333333333337,0.6666666666666666,0.5,0.6000000000000001,1.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.9408783783783784,0.3424657534246575,0.5,0.03722482070470845,0.0,0.33333333333333337,0.6666666666666666,1.0,0.2,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7422604422604422,0.4383561643835617,0.5,0.18184873367286838,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.11581695331695331,0.46575342465753417,0.5,0.12668121816858954,0.7333333333333333,0.5333333333333333,0.0,0.6428571428571428,0.6000000000000001,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9872235872235872,0.4931506849315069,0.5,0.032359768561826555,1.0,0.6,0.3333333333333333,0.7142857142857142,1.0,0.0,1.0,0.0,0.0,0.2346938775510204,0.951219512195122,0
0.7607493857493858,0.5616438356164384,0.625,0.1176433496171569,0.6666666666666666,1.0,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.2346938775510204,0.951219512195122,1
0.21845823095823094,0.0821917808219178,0.5,0.29348993521117,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.8571428571428571,0.2,0.0,0.0,0.0,0.38314967860422405,0.5510204081632653,0.951219512195122,0
0.6034398034398034,0.3698630136986301,0.5,0.05971728510549838,0.0,0.33333333333333337,0.6666666666666666,0.3571428571428571,0.8,0.0,0.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.4893120393120393,0.4794520547945205,0.5,0.17590201988705265,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.0,1
0.8190724815724816,0.1506849315068493,0.5,0.28192564875446074,0.3333333333333333,0.2,0.8333333333333333,0.42857142857142855,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.6341463414634146,0
0.5013513513513513,0.6027397260273972,0.5,0.10239891903128573,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5846437346437346,0.2602739726027397,0.5,0.18562450195752347,0.8,0.8666666666666667,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,1
0.008875921375921376,0.4520547945205479,0.5,0.1258351522710737,0.3333333333333333,0.2,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.17073170731707318,0
0.20095208845208845,0.7945205479452053,0.75,0.15925094411530333,0.7333333333333333,0.5333333333333333,0.0,0.8571428571428571,0.2,0.0,0.0,0.023460234602346024,0.0,0.14285714285714282,0.951219512195122,0
0.9089066339066338,0.8767123287671232,0.75,0.12538682742611648,0.2,0.06666666666666667,1.0,0.8571428571428571,0.4,0.0,0.0,0.0,0.0,0.44897959183673464,0.6341463414634146,0
0.9012285012285012,0.0410958904109589,0.5,0.07811038353601496,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5714285714285714,0.6000000000000001,0.0,1.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.3375921375921376,0.0273972602739726,0.5,0.1291501229948377,0.3333333333333333,0.2,0.6666666666666666,0.5714285714285714,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8992014742014742,0.6438356164383561,0.5,0.0711700100474656,1.0,0.6,0.8333333333333333,0.5714285714285714,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.45006142506142505,0.2191780821917808,0.5,0.0976100890413332,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.42857142857142855,0.6000000000000001,0.0,0.0,0.04416044160441605,0.0,0.39795918367346933,0.951219512195122,0
0.4273955773955774,0.7123287671232876,0.25,0.013859959117208881,0.0,0.33333333333333337,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.24489795918367346,0.951219512195122,0
0.7566339066339066,0.0958904109589041,0.0,0.014087932647333956,0.6,0.8,0.0,0.0,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.33685503685503687,0.2602739726027397,0.5,0.043507604892076356,1.0,0.6,0.6666666666666666,0.21428571428571427,0.2,1.0,0.0,0.0,0.0,0.5510204081632653,0.951219512195122,0
0.4598280098280098,0.136986301369863,0.5,0.16851401448220907,0.26666666666666666,0.13333333333333336,0.6666666666666666,0.5714285714285714,0.4,0.0,0.0,0.0,0.0,0.39795918367346933,0.6341463414634146,0
0.34917076167076166,0.1506849315068493,0.5,0.20918961992862836,0.0,0.33333333333333337,0.6666666666666666,0.42857142857142855,0.4,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9218366093366093,0.1232876712328767,0.5,0.09402834078231646,0.06666666666666667,0.4,0.0,0.21428571428571427,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.033753071253071254,0.35616438356164376,0.5,0.11777639192045179,1.0,0.6,0.0,0.7142857142857142,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
