Unnamed: 0,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,y
0.07619778869778869,0.3698630136986301,0.625,0.0975969233967363,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.07688076880768807,0.0,0.520408163265306,0.951219512195122,1
0.027303439803439803,0.1643835616438356,0.5,0.11421820323597685,0.5333333333333333,0.6666666666666666,0.0,0.9285714285714285,0.2,0.0,1.0,0.021740217402174022,0.0,0.44897959183673464,0.951219512195122,0
0.30482186732186733,0.7123287671232876,0.5,0.07661365762394762,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.1530612244897959,0.951219512195122,0
0.1796990171990172,0.2602739726027397,0.5,0.19081384471468663,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.07142857142857142,0.6000000000000001,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.3806203931203931,0.32876712328767127,0.5,0.031145757544260813,0.6,0.8,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.7040816326530611,0.951219512195122,0
0.15958230958230957,0.3150684931506849,0.875,0.34233724838027924,0.6666666666666666,1.0,0.3333333333333333,0.7142857142857142,0.0,1.0,0.0,0.0,0.0,0.39795918367346933,0.8780487804878049,1
0.9942260442260442,0.46575342465753417,0.5,0.019648685167861966,1.0,0.6,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,1
0.1627149877149877,0.2191780821917808,0.5,0.06087378304403561,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.07142857142857142,1.0,0.0,1.0,0.0,0.39944903581267216,0.24489795918367346,0.951219512195122,0
0.6424447174447174,0.4383561643835617,0.5,0.1251491528947095,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.27214373464373465,0.3424657534246575,0.5,0.1762983750822853,1.0,0.6,0.8333333333333333,0.07142857142857142,0.8,1.0,1.0,0.0,0.0,0.4081632653061224,0.951219512195122,0
0.8528255528255528,0.136986301369863,0.5,0.2577853999930707,1.0,0.6,0.6666666666666666,0.21428571428571427,0.2,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.08525798525798525,0.1232876712328767,0.5,0.12228943630253265,0.6,0.8,0.6666666666666666,0.8571428571428571,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.3207616707616708,0.6301369863013697,0.625,0.04731801960988116,0.6,0.8,0.3333333333333333,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.01167076167076167,0.5068493150684932,0.5,0.11227800297959324,0.7333333333333333,0.5333333333333333,0.0,1.0,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7719594594594594,0.3150684931506849,0.5,0.024048089249211792,0.6666666666666666,1.0,0.3333333333333333,0.7142857142857142,1.0,0.0,1.0,0.0,0.45385674931129477,0.19387755102040813,0.951219512195122,1
0.9523341523341523,0.41095890410958896,0.875,0.12112531614870249,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.9786547911547911,0.136986301369863,0.5,0.1377174929840973,0.2,0.06666666666666667,0.6666666666666666,0.21428571428571427,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.6341463414634146,0
0.8281326781326781,0.6027397260273972,0.5,0.058465855940130956,1.0,0.6,0.3333333333333333,0.07142857142857142,1.0,0.0,1.0,0.15024150241502415,0.0,0.336734693877551,0.951219512195122,1
0.5372235872235872,0.1232876712328767,0.5,0.1647458684128469,1.0,0.6,0.3333333333333333,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.9998464373464373,0.0684931506849315,0.5,0.20640058206007691,1.0,0.6,0.6666666666666666,0.7857142857142857,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7971437346437347,0.0958904109589041,0.5,0.18764993243945538,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.07142857142857142,0.4,1.0,0.0,0.0,0.0,0.39795918367346933,0.5609756097560976,0
0.9015970515970516,0.4794520547945205,0.75,0.08753490628139833,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.07688076880768807,0.0,0.5510204081632653,0.951219512195122,1
0.07558353808353808,0.1232876712328767,0.75,0.18851678619686105,0.4666666666666667,0.7333333333333334,0.6666666666666666,0.21428571428571427,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5916769041769042,0.27397260273972607,0.5,0.13874302740532862,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5,0.0,0.0,0.0,0.034640346403464035,0.0,0.5,0.951219512195122,0
0.6461916461916462,0.1780821917808219,0.5,0.10179260645116585,0.6,0.8,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.43663911845730025,0.5510204081632653,0.951219512195122,1
0.7167997542997543,0.1643835616438356,0.875,0.13320236981602745,0.8,0.8666666666666667,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.14285714285714282,0.951219512195122,0
0.3393427518427518,0.5205479452054793,0.5,0.25616186813567543,0.6,0.8,0.3333333333333333,0.21428571428571427,0.4,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.14087837837837838,0.6575342465753424,0.5,0.09096005266257838,1.0,0.6,0.8333333333333333,0.07142857142857142,0.2,0.0,1.0,0.0,0.0,0.37755102040816324,0.951219512195122,0
0.7293304668304668,0.0273972602739726,0.5,0.01633925787340193,1.0,0.6,0.6666666666666666,0.5714285714285714,0.2,0.0,1.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.6123771498771499,0.0684931506849315,0.5,0.023750822852787304,0.5333333333333333,0.6666666666666666,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.15267199017199018,0.3972602739726027,0.875,0.012064580951391053,0.7333333333333333,0.5333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.763943488943489,0.6301369863013697,0.75,0.22994352631396597,0.6,0.8,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,1
0.5945331695331695,0.30136986301369856,0.5,0.19989259605723592,0.7333333333333333,0.5333333333333333,0.0,0.9285714285714285,0.8,0.0,1.0,0.0,0.0,0.5,0.951219512195122,0
0.3127149877149877,0.30136986301369856,0.5,0.06920486435921422,1.0,0.6,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.2551020408163265,0.0,0
0.6562039312039312,0.1506849315068493,0.5,0.12341475245123514,0.6,0.8,0.6666666666666666,0.8571428571428571,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.4933353808353808,0.6575342465753424,0.0,0.1305921075425285,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.24489795918367346,0.951219512195122,0
0.6856265356265356,0.136986301369863,0.5,0.027539063853376296,0.6,0.8,0.3333333333333333,0.2857142857142857,1.0,1.0,1.0,0.0,0.0,0.39795918367346933,0.8536585365853658,0
0.6277334152334152,0.0,0.5,0.05609257526937601,0.13333333333333333,0.4666666666666667,0.6666666666666666,0.5714285714285714,0.6000000000000001,0.0,1.0,0.0,0.3950872359963269,0.24489795918367346,0.951219512195122,0
0.8656941031941032,0.1643835616438356,0.5,0.337395281155805,1.0,0.6,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.41686117936117933,0.2465753424657534,0.5,0.15429927588954717,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5,0.4,0.0,0.0,0.0,0.0,0.39795918367346933,0.6341463414634146,0
0.45374692874692873,0.4794520547945205,0.5,0.07970758410421647,0.8,0.8666666666666667,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.8634520884520884,0.0410958904109589,0.5,0.13038492187229325,0.3333333333333333,0.2,0.6666666666666666,0.5,0.6000000000000001,0.0,1.0,0.0,0.0,0.520408163265306,0.951219512195122,0
0.16164004914004915,0.0547945205479452,0.5,0.06464470082804975,1.0,0.6,0.6666666666666666,0.5714285714285714,0.6000000000000001,0.0,1.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.663022113022113,0.27397260273972607,0.5,0.14081557703634412,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.04386043860438604,0.0,0.44897959183673464,0.951219512195122,1
0.1632063882063882,0.3424657534246575,0.75,0.03795863215881925,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,0
0.7394041769041769,0.1643835616438356,0.5,0.12656688493919552,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5780405405405405,0.0958904109589041,0.5,0.14015868066382567,1.0,0.6,0.3333333333333333,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.40829238329238327,0.1095890410958904,0.25,0.04984859508713578,0.6,0.8,0.6666666666666666,0.7142857142857142,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.576044226044226,0.0821917808219178,0.5,0.047392855905484525,1.0,0.6,0.3333333333333333,0.8571428571428571,0.6000000000000001,0.0,1.0,0.0,0.0,0.1530612244897959,0.951219512195122,0
0.40792383292383294,0.2465753424657534,0.75,0.05964383466722101,0.6,0.8,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.4125921375921376,0.2876712328767123,0.5,0.1237639884973842,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.07298072980729807,0.0,0.5,0.951219512195122,1
0.7383292383292384,0.136986301369863,0.5,0.07341232720091466,1.0,0.6,0.6666666666666666,0.07142857142857142,0.6000000000000001,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.08513513513513514,0.0410958904109589,0.5,0.2937795793923016,1.0,0.6,0.6666666666666666,0.5714285714285714,0.6000000000000001,0.0,0.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.65497542997543,0.0410958904109589,0.5,0.01781935349755743,1.0,0.6,0.6666666666666666,0.5714285714285714,0.6000000000000001,0.0,1.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.7492014742014742,0.1506849315068493,0.5,0.08759103350310085,0.6,0.8,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.4331955922865014,0.39795918367346933,0.951219512195122,1
0.07285012285012285,0.7808219178082192,0.0,0.22773377680767765,0.4,0.26666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.03471034710347103,0.0,0.39795918367346933,0.951219512195122,0
0.48415233415233416,0.2191780821917808,0.5,0.0834424695977549,0.4,0.26666666666666666,0.8333333333333333,0.07142857142857142,0.2,0.0,0.0,0.0,0.0,0.47959183673469385,0.951219512195122,0
0.7330159705159704,0.2054794520547945,0.625,0.23088660222430102,1.0,0.6,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.5510204081632653,0.951219512195122,1
0.5748464373464374,0.1232876712328767,0.5,0.10395107923639262,1.0,0.6,0.6666666666666666,0.5,0.2,1.0,0.0,0.0,0.0,0.39795918367346933,0.7317073170731707,0
0.22463144963144963,0.0547945205479452,0.5,0.19400547413643765,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.21428571428571427,0.2,0.0,0.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.2646191646191646,0.0821917808219178,0.5,0.15806603610158335,0.6,0.8,0.6666666666666666,0.8571428571428571,0.2,1.0,0.0,0.0,0.0,0.14285714285714282,0.951219512195122,0
0.5011056511056511,0.1095890410958904,0.5,0.09424869209714859,0.6,0.8,0.6666666666666666,0.7142857142857142,0.6000000000000001,0.0,1.0,0.0,0.0,0.14285714285714282,0.951219512195122,0
0.22205159705159705,0.136986301369863,0.5,0.08539306378408343,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5,1.0,0.0,1.0,0.0,0.0,0.39795918367346933,0.14634146341463417,0
0.5201167076167076,0.1095890410958904,0.5,0.03981152340366559,0.0,0.33333333333333337,0.6666666666666666,0.5,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.0008292383292383292,0.5068493150684932,0.0,0.11636073866195475,1.0,0.6,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.6020408163265305,0.8536585365853658,1
0.4235257985257985,0.5753424657534245,0.5,0.10927277136818764,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.4595959595959596,0.5,0.951219512195122,0
0.73495085995086,0.3424657534246575,0.5,0.10057166614697016,0.6,0.8,0.0,0.2857142857142857,0.8,0.0,1.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.4602272727272727,0.4520547945205479,0.25,0.07477046738038319,0.8,0.8666666666666667,0.0,0.7142857142857142,0.2,0.0,1.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.2703316953316953,0.4520547945205479,0.5,0.11657623947614594,1.0,0.6,0.6666666666666666,0.42857142857142855,0.2,0.0,0.0,0.0,0.0,0.37755102040816324,0.951219512195122,0
0.26253071253071253,0.1232876712328767,0.5,0.2801455150192288,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5,0.0,1.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.845485257985258,0.1917808219178082,0.5,0.06901430897689083,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.21428571428571427,0.4,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5088759213759214,0.6438356164383561,0.25,0.05020406749125177,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5714285714285714,0.0,1.0,0.0,0.0,0.0,0.346938775510204,0.951219512195122,1
0.07334152334152334,0.136986301369863,0.5,0.13041956830544296,0.3333333333333333,0.2,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.5581081081081081,0.4931506849315069,0.125,0.11428264560163531,1.0,0.6,0.6666666666666666,0.7142857142857142,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5312653562653562,0.2602739726027397,0.75,0.05028098257284412,0.7333333333333333,0.5333333333333333,0.8333333333333333,0.5714285714285714,0.2,0.0,1.0,0.0,0.0,0.1530612244897959,0.951219512195122,0
0.8405405405405405,0.4931506849315069,0.625,0.19812909260991582,0.6,0.8,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,1
0.542997542997543,0.0821917808219178,0.5,0.11625056300453868,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5714285714285714,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7574938574938574,0.0273972602739726,0.5,0.23526106087378304,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5,0.6000000000000001,0.0,0.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.8874692874692874,0.27397260273972607,0.5,0.39893150400166305,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.15024150241502415,0.0,0.39795918367346933,0.951219512195122,1
0.9562039312039312,0.0136986301369863,0.5,0.030716141773204447,1.0,0.6,0.6666666666666666,0.7857142857142857,0.6000000000000001,0.0,1.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.398556511056511,0.3698630136986301,0.5,0.11069327512732564,0.7333333333333333,0.5333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.18495085995085994,0.46575342465753417,0.25,0.2125690330180508,0.7333333333333333,0.5333333333333333,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,0
0.20902948402948401,0.0136986301369863,0.5,0.07351349478571181,1.0,0.6,0.6666666666666666,0.8571428571428571,0.6000000000000001,0.0,1.0,0.0,0.0,0.14285714285714282,0.951219512195122,0
0.5508292383292384,0.0821917808219178,0.5,0.08905034126736652,0.6,0.8,0.6666666666666666,0.07142857142857142,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.1988943488943489,0.32876712328767127,0.25,0.13718185912760283,0.8,0.8666666666666667,0.6666666666666666,0.7142857142857142,0.2,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.955620393120393,0.1643835616438356,0.5,0.19243044728545197,0.7333333333333333,0.5333333333333333,0.6666666666666666,1.0,0.8,0.0,0.0,0.0,0.0,0.5510204081632653,0.951219512195122,0
0.7589987714987715,0.6986301369863013,0.5,0.07272355610989849,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.20051200512005118,0.0,0.44897959183673464,0.951219512195122,1
0.0433046683046683,0.4246575342465753,0.5,0.22,0.7333333333333333,0.5333333333333333,1.0,0.5714285714285714,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5029791154791154,0.5068493150684932,0.75,0.09874233447666562,0.6,0.8,0.0,0.2857142857142857,0.2,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.12275798525798526,0.27397260273972607,0.5,0.1965589162595711,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.37373737373737376,0.39795918367346933,0.951219512195122,0
0.5744164619164619,0.7671232876712328,0.125,0.08008384436822229,1.0,0.6,1.0,0.9285714285714285,0.2,0.0,1.0,0.032730327303273035,0.0,0.39795918367346933,0.951219512195122,0
0.3037162162162162,0.0684931506849315,0.5,0.14329834043585213,1.0,0.6,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.5510204081632653,0.951219512195122,0
0.10583538083538083,0.2191780821917808,0.5,0.15763849911651595,0.8666666666666667,0.0,0.3333333333333333,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.6341463414634146,0
0.11833538083538084,0.0410958904109589,0.5,0.12306620933374908,0.13333333333333333,0.4666666666666667,0.6666666666666666,0.5714285714285714,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.45476044226044227,0.2191780821917808,0.5,0.06450126459480997,0.7333333333333333,0.5333333333333333,0.0,0.7857142857142857,0.2,0.0,0.0,0.0,0.0,0.7040816326530611,0.951219512195122,0
0.9008292383292383,0.27397260273972607,0.5,0.14709558950906004,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.21428571428571427,0.8,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.523095823095823,0.2602739726027397,0.125,0.053215535460624325,0.5333333333333333,0.6666666666666666,0.3333333333333333,0.9285714285714285,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8088144963144963,0.1232876712328767,0.5,0.1117749367702595,0.8,0.8666666666666667,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.19387755102040813,0.04878048780487805,0
0.5792997542997543,0.27397260273972607,0.75,0.0661414267401171,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.5443181818181818,0.0136986301369863,0.0,0.07135294321449606,0.06666666666666667,0.4,0.6666666666666666,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.11224489795918367,0.951219512195122,0
0.6187960687960687,0.3424657534246575,0.25,0.14939888438485258,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.3409090909090909,0.39795918367346933,0.951219512195122,0
0.6171990171990172,0.1506849315068493,0.5,0.12281814087239719,0.4666666666666667,0.7333333333333334,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.5952088452088452,0.0,0.5,0.05762464054325607,0.0,0.33333333333333337,0.6666666666666666,0.5714285714285714,0.6000000000000001,0.0,0.0,0.0,0.0,0.14285714285714282,0.951219512195122,0
0.9758906633906633,0.6027397260273972,0.0,0.06189030939264803,0.6666666666666666,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.24489795918367346,0.951219512195122,1
0.7601044226044226,0.3424657534246575,0.5,0.2916432803242906,1.0,0.6,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,1
0.509490171990172,0.2328767123287671,0.5,0.17991754148910372,0.8,0.8666666666666667,0.6666666666666666,0.2857142857142857,0.8,0.0,1.0,0.0,0.0,0.5,0.951219512195122,0
0.025337837837837836,0.547945205479452,0.5,0.015233343727263279,0.7333333333333333,0.5333333333333333,1.0,1.0,0.8,0.0,0.0,0.0,0.14990817263544537,0.4183673469387755,0.951219512195122,1
0.45104422604422606,0.1780821917808219,0.5,0.028410075182759932,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.520408163265306,0.951219512195122,1
0.2868550368550368,0.3150684931506849,0.0,0.04985413851643973,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.0,0.2,0.0,1.0,0.0,0.0,0.030612244897959183,0.951219512195122,0
0.8065724815724815,0.5890410958904109,0.5,0.11537747288916606,0.7333333333333333,0.5333333333333333,1.0,0.42857142857142855,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9289312039312039,0.4383561643835617,0.25,0.19828846620240448,0.9333333333333333,0.9333333333333333,0.3333333333333333,0.7142857142857142,1.0,0.0,1.0,0.0,0.45385674931129477,0.6020408163265305,0.951219512195122,1
0.6601658476658476,0.32876712328767127,0.5,0.01458337664137477,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.7556203931203931,0.2465753424657534,0.75,0.06928316529813255,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,1
0.28538083538083536,0.4246575342465753,0.5,0.11970758410421646,0.3333333333333333,0.2,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.3838383838383838,0.5510204081632653,0.951219512195122,0
0.3087530712530712,0.35616438356164376,0.75,0.14751065377819356,0.06666666666666667,0.4,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.5510204081632653,0.951219512195122,0
0.7218980343980343,0.3424657534246575,0.5,0.05954058829643488,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.15024150241502415,0.0,0.44897959183673464,0.951219512195122,1
0.021253071253071253,0.3424657534246575,0.5,0.17332917576135537,1.0,0.6,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.18605651105651105,0.5342465753424657,0.5,0.1257894189793161,0.4,0.26666666666666666,0.0,0.21428571428571427,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7374692874692874,0.1232876712328767,0.5,0.004533139313307694,1.0,0.6,0.6666666666666666,1.0,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.4312346437346437,0.4520547945205479,0.625,0.06414024876139002,0.9333333333333333,0.9333333333333333,0.3333333333333333,0.7142857142857142,0.0,1.0,0.0,0.0,0.0,0.39795918367346933,0.4634146341463415,0
0.6652027027027027,0.2876712328767123,0.5,0.08282091258704916,0.5333333333333333,0.6666666666666666,0.0,0.21428571428571427,0.8,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6240479115479115,0.4520547945205479,0.5,0.018033468454422615,0.3333333333333333,0.2,0.0,0.5714285714285714,0.4,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.40755528255528256,0.32876712328767127,0.5,0.061884073034681075,0.8,0.8666666666666667,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.15024150241502415,0.0,0.5,0.951219512195122,1
0.05773955773955774,0.0958904109589041,0.5,0.1870332259293906,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5714285714285714,0.8,0.0,0.0,0.0,0.0,0.39795918367346933,0.1951219512195122,0
0.4080159705159705,0.4931506849315069,0.5,0.14646779614038735,0.7333333333333333,0.5333333333333333,1.0,0.5,0.2,0.0,0.0,0.06849068490684906,0.0,0.39795918367346933,0.951219512195122,0
0.5633599508599508,0.0410958904109589,0.5,0.07626442157779856,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.45826167076167074,0.2328767123287671,0.75,0.20887918788760698,1.0,0.6,0.3333333333333333,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.15027641277641277,0.1780821917808219,0.5,0.1000817655822333,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.9285714285714285,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.41477272727272724,0.41095890410958896,0.5,0.15329383639954267,0.8,0.8666666666666667,0.0,0.8571428571428571,0.2,0.0,0.0,0.27828278282782826,0.0,0.6020408163265305,0.951219512195122,1
0.16538697788697787,0.6027397260273972,0.5,0.11200429615771056,0.4,0.26666666666666666,0.0,0.42857142857142855,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.8048780487804879,1
