Unnamed: 0,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,y
0.3364864864864865,0.0547945205479452,0.5,0.11985309912344523,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.8571428571428571,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.16133292383292383,0.1780821917808219,0.25,0.09884627377611474,0.4666666666666667,0.7333333333333334,0.6666666666666666,0.7857142857142857,0.2,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5632063882063882,0.2054794520547945,0.5,0.06578179676402314,0.6,0.8,0.6666666666666666,0.07142857142857142,0.2,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.00042997542997542996,0.3150684931506849,0.5,0.07586668052523993,0.5333333333333333,0.6666666666666666,0.3333333333333333,0.21428571428571427,0.0,1.0,0.0,0.0,0.0,0.39795918367346933,0.0,1
0.03406019656019656,0.32876712328767127,0.5,0.19506357620482973,0.5333333333333333,0.6666666666666666,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.5510204081632653,0.951219512195122,0
0.25595823095823095,0.6027397260273972,0.5,0.09805287045698645,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.07142857142857142,1.0,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8966523341523341,0.4246575342465753,0.5,0.09924401482867339,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.07142857142857142,0.2,1.0,1.0,0.0,0.0,0.1530612244897959,0.926829268292683,0
0.9682125307125307,0.3424657534246575,0.5,0.1243668364341891,0.7333333333333333,0.5333333333333333,0.0,0.5714285714285714,0.4,1.0,1.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.8454545454545455,0.0684931506849315,0.5,0.167694279873887,0.13333333333333333,0.4666666666666667,0.6666666666666666,0.42857142857142855,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.797113022113022,0.1780821917808219,0.5,0.0693607733083879,0.7333333333333333,0.5333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.43722358722358723,0.30136986301369856,0.625,0.015171673076256798,0.5333333333333333,0.6666666666666666,0.3333333333333333,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,1
0.5670454545454545,0.7808219178082192,0.5,0.12224924644007899,0.9333333333333333,0.9333333333333333,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,1.0,0.0,0.5,0.951219512195122,1
0.2759213759213759,0.0821917808219178,0.5,0.1377292727713682,1.0,0.6,0.6666666666666666,0.9285714285714285,0.2,0.0,1.0,0.04101041010410104,0.0,0.39795918367346933,0.951219512195122,0
0.701044226044226,0.0547945205479452,0.5,0.10710321172435297,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5,0.4,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.40463759213759215,0.1643835616438356,0.5,0.013616048227834946,0.7333333333333333,0.5333333333333333,0.0,0.7142857142857142,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5108722358722358,0.6164383561643836,0.75,0.07129612306413055,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,0.6530612244897959,0.951219512195122,0
0.4868243243243243,0.136986301369863,0.5,0.03863215881924956,1.0,0.6,0.6666666666666666,0.2857142857142857,0.2,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.6790847665847666,0.5205479452054793,0.5,0.11014586148356026,0.7333333333333333,0.5333333333333333,0.0,0.2857142857142857,0.2,0.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,1
0.8073095823095823,0.4520547945205479,0.5,0.22572012611301667,1.0,0.6,0.6666666666666666,0.5714285714285714,0.2,0.0,0.0,0.0,0.0,0.31632653061224486,0.951219512195122,0
0.4962223587223587,0.2191780821917808,0.5,0.20584485327235563,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.3951167076167076,0.5753424657534245,0.5,0.22241970689117557,0.8,0.8666666666666667,0.3333333333333333,0.21428571428571427,1.0,1.0,1.0,0.0,0.0,0.346938775510204,0.7317073170731707,0
0.2753992628992629,0.2876712328767123,0.25,0.2835193846793473,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,1.0,0.0,0.0,0.0,0.5,0.951219512195122,1
0.4718980343980344,0.0958904109589041,0.5,0.12210788899282819,0.6,0.8,0.16666666666666666,0.7142857142857142,1.0,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.902027027027027,0.5342465753424657,0.25,0.10064095901326958,1.0,0.6,0.0,0.7857142857142857,0.2,1.0,0.0,0.0,0.0,0.47959183673469385,0.951219512195122,0
0.016891891891891893,0.3972602739726027,0.75,0.16175657416069017,1.0,0.6,0.0,0.2857142857142857,0.2,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.7117628992628993,0.3972602739726027,0.5,0.058063957315594356,0.4,0.26666666666666666,0.8333333333333333,0.21428571428571427,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9761977886977887,0.1232876712328767,0.5,0.19258427744863668,1.0,0.6,0.8333333333333333,0.3571428571428571,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9034398034398035,0.4794520547945205,0.5,0.09257111180403978,1.0,0.6,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.6530612244897959,0.951219512195122,0
0.391492628992629,0.1780821917808219,0.5,0.18555520909122405,1.0,0.6,0.6666666666666666,0.8571428571428571,0.2,0.0,1.0,0.0,0.0,0.47959183673469385,0.951219512195122,0
0.39803439803439805,0.27397260273972607,0.25,0.07308665072930741,0.5333333333333333,0.6666666666666666,0.6666666666666666,0.7857142857142857,0.2,0.0,0.0,0.04650046500465005,0.0,0.39795918367346933,0.951219512195122,0
0.9756756756756757,0.3835616438356165,0.5,0.025647368603402276,0.6,0.8,0.6666666666666666,0.9285714285714285,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.20193488943488944,0.3835616438356165,0.5,0.06782801510584485,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.42857142857142855,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.2512285012285012,0.5616438356164384,0.5,0.057136125835845195,0.13333333333333333,0.4666666666666667,0.3333333333333333,0.5714285714285714,1.0,0.0,1.0,0.0,0.0,0.2346938775510204,0.951219512195122,0
0.33636363636363636,0.3972602739726027,0.5,0.10563558881613137,0.8,0.8666666666666667,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.4081632653061224,0.951219512195122,0
0.971468058968059,0.3835616438356165,0.5,0.22118075044174204,0.6,0.8,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.1714987714987715,0.2191780821917808,0.5,0.07689290787513425,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.5510204081632653,0.951219512195122,1
0.777487714987715,0.6438356164383561,0.75,0.14369677441707376,0.9333333333333333,0.9333333333333333,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.08163265306122448,0.951219512195122,1
0.6674140049140049,0.3835616438356165,0.75,0.02158403492360461,0.6,0.8,0.6666666666666666,0.2857142857142857,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.12779484029484028,0.1917808219178082,0.75,0.148521636697502,0.4,0.26666666666666666,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,0
0.037315724815724816,0.6301369863013697,0.0,0.09569622007414337,0.6,0.8,1.0,0.0,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.9557739557739557,0.30136986301369856,0.5,0.13193223157675918,0.6,0.8,0.3333333333333333,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.27917690417690416,0.1917808219178082,0.5,0.10033121990091119,0.0,0.33333333333333337,0.6666666666666666,0.07142857142857142,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9131756756756757,0.2191780821917808,0.5,0.03242767557079999,0.6,0.8,0.3333333333333333,0.07142857142857142,0.0,0.0,0.0,0.0,0.43663911845730025,0.44897959183673464,0.951219512195122,1
0.0835995085995086,0.0273972602739726,0.5,0.18265876727990854,0.06666666666666667,0.4,0.6666666666666666,0.42857142857142855,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.6341463414634146,0
0.24284398034398033,0.0684931506849315,0.5,0.13627204379309152,1.0,0.6,0.6666666666666666,0.8571428571428571,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.31646191646191646,0.1780821917808219,0.5,0.13458545542736378,0.6,0.8,0.6666666666666666,0.2857142857142857,0.2,0.0,0.0,0.0,0.0,0.43877551020408156,0.951219512195122,0
0.3040847665847666,0.1643835616438356,0.5,0.012089526383258843,0.6,0.8,0.3333333333333333,0.7142857142857142,1.0,0.0,1.0,0.0,0.0,0.2346938775510204,0.951219512195122,0
0.1835995085995086,0.2054794520547945,0.5,0.09783182621349132,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.3571428571428571,0.2,0.0,0.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.32718058968058966,0.2876712328767123,0.5,0.1959893288985899,1.0,0.6,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.21818181818181817,0.35616438356164376,0.5,0.16027093510723073,0.6,0.8,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.609029484029484,0.3424657534246575,0.0,0.15382461975539619,0.7333333333333333,0.5333333333333333,0.5,0.0,0.2,0.0,0.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.07337223587223587,0.2602739726027397,0.25,0.1591497765305062,0.6,0.8,0.3333333333333333,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.12493857493857494,0.1095890410958904,0.5,0.06844264282992066,0.4666666666666667,0.7333333333333334,0.6666666666666666,0.2857142857142857,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9798525798525798,0.5205479452054793,0.5,0.06081765582233309,0.0,0.33333333333333337,0.6666666666666666,0.5714285714285714,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.513022113022113,0.0273972602739726,0.5,0.16670269895714238,0.5333333333333333,0.6666666666666666,0.6666666666666666,0.7142857142857142,0.6000000000000001,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.3802211302211302,0.0273972602739726,0.5,0.12117659286976405,1.0,0.6,0.6666666666666666,0.8571428571428571,0.6000000000000001,0.0,1.0,0.0,0.0,0.24489795918367346,0.951219512195122,0
0.6578624078624078,0.0,0.5,0.09055122475141184,0.06666666666666667,0.4,0.6666666666666666,0.5714285714285714,0.6000000000000001,0.0,0.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.9321560196560197,0.6986301369863013,0.5,0.11062467518968921,0.3333333333333333,0.2,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9202088452088452,0.3835616438356165,0.5,0.02161521671343935,1.0,0.6,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.47959183673469385,0.951219512195122,0
0.919041769041769,0.27397260273972607,0.5,0.07090046079756089,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9598587223587224,0.35616438356164376,0.0,0.14014897966254375,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.3186117936117936,0.1095890410958904,0.5,0.0958098603748744,0.4,0.26666666666666666,0.5,0.07142857142857142,0.8,1.0,1.0,0.0,0.0,0.39795918367346933,0.975609756097561,0
0.07002457002457002,0.0547945205479452,0.875,0.1706025014724734,1.0,0.6,0.6666666666666666,0.7142857142857142,0.2,0.0,1.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.984029484029484,0.3424657534246575,0.625,0.10341752416588712,0.6,0.8,0.3333333333333333,0.21428571428571427,0.0,1.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,0
0.7998771498771499,0.3424657534246575,0.5,0.11482105117278175,0.7333333333333333,0.5333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6377149877149877,0.1780821917808219,0.125,0.10551016872812943,0.6,0.8,0.6666666666666666,0.7142857142857142,0.2,0.0,0.0,0.0,0.43067033976124885,0.39795918367346933,0.951219512195122,0
0.06501842751842751,0.3835616438356165,0.25,0.08557045352180993,0.8,0.8666666666666667,0.0,0.7142857142857142,0.2,0.0,1.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.48399877149877146,0.3424657534246575,0.5,0.2148771783944843,0.5333333333333333,0.6666666666666666,0.3333333333333333,0.5,0.0,0.0,0.0,0.024070240702407025,0.0,0.39795918367346933,0.951219512195122,0
0.12371007371007371,0.1232876712328767,0.5,0.1267581332501819,0.7333333333333333,0.5333333333333333,0.0,0.5714285714285714,0.2,0.0,1.0,0.0,0.0,0.11224489795918367,0.951219512195122,0
0.35528255528255526,0.2054794520547945,0.5,0.20887918788760698,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7266277641277641,0.2876712328767123,0.5,0.15017427155874305,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.7418611793611793,0.726027397260274,0.0,0.20391366108859094,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6513820638820639,0.4931506849315069,0.5,0.1429823649655268,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.4316031941031941,0.30136986301369856,0.0,0.11681599279354189,0.06666666666666667,0.4,0.6666666666666666,0.0,0.2,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.3927518427518427,0.0958904109589041,0.875,0.1361888923535322,0.6666666666666666,1.0,0.6666666666666666,0.7142857142857142,0.2,0.0,1.0,0.0,0.0,0.9999999999999999,0.21951219512195122,0
0.792536855036855,0.0273972602739726,0.5,0.1789599140768458,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5714285714285714,0.6000000000000001,0.0,0.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.012991400491400492,0.1643835616438356,0.5,0.12203582441187678,0.7333333333333333,0.5333333333333333,0.0,0.3571428571428571,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.3828009828009828,0.136986301369863,0.5,0.061964452759588395,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.8571428571428571,0.6000000000000001,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9902948402948403,0.5616438356164384,0.75,0.06018501195301944,0.7333333333333333,0.5333333333333333,0.0,0.3571428571428571,0.8,0.0,1.0,0.0,0.0,0.09183673469387754,0.951219512195122,0
0.45417690417690415,0.1917808219178082,0.25,0.08019332709697537,0.6,0.8,0.6666666666666666,0.8571428571428571,0.6000000000000001,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.09345823095823096,0.0547945205479452,0.5,0.1264165194193258,1.0,0.6,0.6666666666666666,0.07142857142857142,0.4,0.0,1.0,0.0,0.0,0.39795918367346933,0.6341463414634146,0
0.5233415233415233,0.3972602739726027,0.5,0.11153241173821155,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.14794226044226044,0.136986301369863,0.5,0.07223504140248761,0.6,0.8,0.6666666666666666,0.2857142857142857,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.2879914004914005,0.5205479452054793,0.5,0.09964591345320999,1.0,0.6,1.0,0.07142857142857142,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6038697788697789,0.1780821917808219,0.875,0.12341059487925717,1.0,0.6,0.6666666666666666,0.07142857142857142,0.2,0.0,1.0,0.0,0.0,0.36734693877551017,0.951219512195122,0
0.3070638820638821,0.27397260273972607,0.5,0.07931122890898382,0.2,0.06666666666666667,0.3333333333333333,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.5306122448979591,0.6341463414634146,0
0.705558968058968,0.0410958904109589,0.5,0.1934116342722517,0.06666666666666667,0.4,0.6666666666666666,0.42857142857142855,0.6000000000000001,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5748771498771499,0.3150684931506849,0.5,0.10475002598482486,1.0,0.6,0.3333333333333333,0.9285714285714285,0.0,0.0,0.0,0.0,0.0,0.5510204081632653,0.951219512195122,1
0.12051597051597052,0.4520547945205479,0.5,0.07206596680871703,0.4666666666666667,0.7333333333333334,0.3333333333333333,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.6020408163265305,0.0975609756097561,0
0.22484643734643733,0.0410958904109589,0.5,0.07000103939299449,0.3333333333333333,0.2,0.6666666666666666,0.5,0.4,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.0057739557739557735,0.1917808219178082,0.5,0.060730346810795824,0.8,0.8666666666666667,0.3333333333333333,0.7142857142857142,1.0,0.0,1.0,0.0,0.0,0.5,0.951219512195122,0
0.18353808353808354,0.1506849315068493,0.5,0.02825624501957523,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.7708230958230958,0.5342465753424657,0.25,0.293490628139833,0.8,0.8666666666666667,0.0,0.7142857142857142,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.4208230958230958,0.0136986301369863,0.5,0.2872951529640024,0.13333333333333333,0.4666666666666667,0.6666666666666666,0.3571428571428571,0.6000000000000001,0.0,0.0,0.0,0.0,0.5510204081632653,0.951219512195122,0
0.055006142506142504,0.35616438356164376,0.5,0.031207428195267298,0.4666666666666667,0.7333333333333334,0.0,0.21428571428571427,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.24164619164619164,0.4383561643835617,0.875,0.07614731663375256,1.0,0.6,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.903009828009828,0.7123287671232876,0.5,0.13925371582995533,0.5333333333333333,0.6666666666666666,1.0,0.8571428571428571,0.2,0.0,1.0,0.0,0.0,0.24489795918367346,0.951219512195122,0
0.43098894348894345,0.27397260273972607,0.5,0.17156705817136128,0.5333333333333333,0.6666666666666666,0.6666666666666666,0.8571428571428571,0.8,1.0,1.0,0.0,0.0,0.05102040816326531,0.951219512195122,0
0.08691646191646192,0.6301369863013697,0.25,0.020009008072618926,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.5510204081632653,0.951219512195122,0
0.4933046683046683,0.136986301369863,0.5,0.09893081107300003,1.0,0.6,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,1
0.9637285012285012,0.6849315068493149,0.625,0.06931573294529328,0.0,0.33333333333333337,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.2635135135135135,0.1643835616438356,0.75,0.096449433530818,0.5333333333333333,0.6666666666666666,0.6666666666666666,0.07142857142857142,0.2,0.0,1.0,0.021740217402174022,0.0,0.39795918367346933,0.951219512195122,0
0.7869164619164619,0.3835616438356165,0.5,0.06270034299968819,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.4331955922865014,0.39795918367346933,0.951219512195122,1
0.271468058968059,0.35616438356164376,0.5,0.12189585282195196,0.4,0.26666666666666666,0.0,0.42857142857142855,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6997235872235872,0.4520547945205479,0.625,0.12627169732876,0.8,0.8666666666666667,0.6666666666666666,0.7142857142857142,0.2,1.0,0.0,0.0,0.0,0.5,0.926829268292683,0
0.7269963144963145,0.5342465753424657,0.25,0.13898693829470257,0.7333333333333333,0.5333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.2177211302211302,0.4931506849315069,0.5,0.11772927277136817,0.4,0.26666666666666666,0.3333333333333333,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.14634146341463417,0
0.6411240786240786,0.35616438356164376,0.5,0.06809479264109759,0.7333333333333333,0.5333333333333333,0.8333333333333333,0.2857142857142857,0.8,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7918918918918919,0.2602739726027397,0.5,0.06945016110591415,0.13333333333333333,0.4666666666666667,0.8333333333333333,0.5714285714285714,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.6341463414634146,0
0.4060503685503685,0.41095890410958896,0.75,0.10713300765686172,1.0,0.6,0.0,0.7142857142857142,0.8,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.026474201474201473,0.4246575342465753,0.5,0.18920417143055124,0.06666666666666667,0.4,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.33875921375921375,0.136986301369863,0.75,0.019966046495513284,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.21428571428571427,0.2,0.0,0.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.9888820638820639,0.6849315068493149,0.625,0.11800297959325086,1.0,0.6,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.20051200512005118,0.0,0.19387755102040813,0.951219512195122,1
0.5395577395577396,0.4794520547945205,0.5,0.07947406714478744,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5,1.0,1.0,1.0,0.0,0.0,0.39795918367346933,0.07317073170731708,0
0.880036855036855,0.1917808219178082,0.5,0.03544468696947649,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.3571428571428571,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.5121951219512195,0
0.6554054054054054,0.5753424657534245,0.5,0.07260090773654852,0.06666666666666667,0.4,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.23445945945945945,0.6164383561643836,0.875,0.14501126009077367,0.8,0.8666666666666667,0.8333333333333333,0.7142857142857142,0.8,0.0,1.0,0.0,0.0,0.2346938775510204,0.0,0
0.04803439803439803,0.3424657534246575,0.125,0.08950836711360566,0.7333333333333333,0.5333333333333333,0.8333333333333333,0.5714285714285714,0.4,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8510749385749385,0.5205479452054793,0.875,0.19548210511727818,0.5333333333333333,0.6666666666666666,1.0,0.7142857142857142,0.8,0.0,1.0,0.06849068490684906,0.0,0.39795918367346933,0.951219512195122,0
0.8203931203931204,0.726027397260274,0.5,0.0537033572393722,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.7662162162162162,0.41095890410958896,0.5,0.25104458995946366,0.7333333333333333,0.5333333333333333,0.8333333333333333,0.8571428571428571,0.2,0.0,1.0,0.0,0.0,0.520408163265306,0.951219512195122,0
0.6927518427518428,0.6438356164383561,0.0,0.2552763053043689,0.6,0.8,0.3333333333333333,0.0,1.0,1.0,1.0,0.0,0.0,0.07142857142857142,0.951219512195122,0
0.33624078624078624,0.46575342465753417,0.5,0.13751238609985103,0.0,0.33333333333333337,0.5,0.21428571428571427,0.4,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9898341523341523,0.0684931506849315,0.5,0.1678702837542875,1.0,0.6,0.6666666666666666,0.2857142857142857,0.8,1.0,1.0,0.0,0.0,0.39795918367346933,0.5609756097560976,0
0.46575552825552824,0.547945205479452,0.25,0.10933097737587914,0.7333333333333333,0.5333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.24489795918367346,0.951219512195122,1
0.6517199017199017,0.0684931506849315,0.5,0.2111589231888577,1.0,0.6,0.6666666666666666,0.5714285714285714,0.2,0.0,1.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.7022113022113022,0.0684931506849315,0.5,0.016199286283477117,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5714285714285714,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.3062653562653563,0.35616438356164376,0.25,0.09114991511623878,0.8,0.8666666666666667,0.0,0.7142857142857142,0.8,1.0,1.0,0.0956209562095621,0.0,0.39795918367346933,0.951219512195122,1
0.5801289926289926,0.1232876712328767,0.5,0.10395800852302255,1.0,0.6,0.6666666666666666,0.07142857142857142,0.2,1.0,0.0,0.0,0.0,0.19387755102040813,0.7317073170731707,0
