Unnamed: 0,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,y
0.01683046683046683,0.0547945205479452,0.5,0.17130928870872744,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.42857142857142855,0.6000000000000001,0.0,0.0,0.0,0.0,0.3571428571428571,0.951219512195122,0
0.21022727272727273,0.5616438356164384,0.5,0.13975678203928907,0.5333333333333333,0.6666666666666666,1.0,0.7142857142857142,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.981081081081081,0.3698630136986301,0.5,0.09131552506669438,0.6,0.8,0.0,0.07142857142857142,0.2,0.0,0.0,0.0,0.0,0.11224489795918367,0.0,0
0.06234643734643734,0.2054794520547945,0.5,0.1381796764023144,0.4666666666666667,0.7333333333333334,0.3333333333333333,0.2857142857142857,1.0,0.0,1.0,0.0,0.3409090909090909,0.39795918367346933,0.951219512195122,1
0.17933046683046683,0.4246575342465753,0.5,0.05825728441256972,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.6020408163265305,0.29268292682926833,1
0.648095823095823,0.2465753424657534,0.5,0.10905796348265946,1.0,0.6,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7243243243243243,0.0410958904109589,0.5,0.14148702491078544,1.0,0.6,0.6666666666666666,0.8571428571428571,0.6000000000000001,0.0,1.0,0.0,0.0,0.24489795918367346,0.951219512195122,0
0.8695945945945945,0.3835616438356165,0.75,0.14460936146623707,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.9433353808353808,0.1917808219178082,0.5,0.08141218861518207,0.6,0.8,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.6530612244897959,0.951219512195122,0
0.053378378378378374,0.3835616438356165,0.5,0.11805425631431245,0.6,0.8,0.0,0.5714285714285714,0.2,0.0,0.0,0.0,0.0,0.44897959183673464,0.0,1
0.09517813267813267,0.0136986301369863,0.5,0.17600526625783877,0.13333333333333333,0.4666666666666667,0.6666666666666666,0.8571428571428571,0.6000000000000001,0.0,1.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.8274262899262899,0.3835616438356165,0.5,0.12510827010359285,1.0,0.6,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6867936117936118,0.4794520547945205,0.25,0.05502130755638707,1.0,0.6,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.3622235872235872,0.2602739726027397,0.5,0.18524061947822473,0.6,0.8,0.0,0.8571428571428571,0.6000000000000001,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.3441953316953317,0.6575342465753424,0.5,0.22025361189065587,1.0,0.6,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.02797911547911548,0.2876712328767123,0.5,0.18476180577209578,1.0,0.6,0.0,0.21428571428571427,0.2,0.0,0.0,0.0,0.0,0.43877551020408156,0.951219512195122,0
0.2923218673218673,0.1095890410958904,0.5,0.12579080483664207,0.8,0.8666666666666667,0.6666666666666666,0.7142857142857142,0.6000000000000001,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8339987714987714,0.1780821917808219,0.5,0.1627488480060978,0.7333333333333333,0.5333333333333333,0.6666666666666666,1.0,0.6000000000000001,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6274877149877149,0.3972602739726027,0.75,0.057492984097287175,0.7333333333333333,0.5333333333333333,0.0,1.0,0.2,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.8228194103194103,0.0410958904109589,0.0,0.23272909953920246,0.06666666666666667,0.4,0.6666666666666666,0.0,0.6000000000000001,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.18915847665847665,0.32876712328767127,0.5,0.08963517305893358,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5714285714285714,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9066339066339066,0.2465753424657534,0.5,0.10298652253750476,1.0,0.6,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.8090909090909091,0.0821917808219178,0.5,0.06101929806326438,0.6,0.8,0.6666666666666666,0.8571428571428571,0.6000000000000001,0.0,0.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.9175061425061425,0.6301369863013697,0.25,0.13987319405467208,0.6,0.8,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.12195121951219512,0
0.2929054054054054,0.1232876712328767,0.5,0.09538717389044797,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5714285714285714,0.4,1.0,0.0,0.0,0.0,0.6020408163265305,0.0,0
0.02328009828009828,0.3972602739726027,0.125,0.10747046391573988,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.07142857142857142,1.0,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.2627149877149877,0.35616438356164376,0.125,0.01367217544953747,0.8,0.8666666666666667,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.9715909090909091,0.6575342465753424,0.0,0.01724352977860929,0.3333333333333333,0.2,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.5698095823095823,0.32876712328767127,0.5,0.19741606901569483,0.7333333333333333,0.5333333333333333,0.3333333333333333,1.0,1.0,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.45214987714987714,0.1917808219178082,0.5,0.12999203132037557,0.13333333333333333,0.4666666666666667,0.0,1.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.04272113022113022,0.3150684931506849,0.25,0.19202300523161142,0.3333333333333333,0.2,0.3333333333333333,0.21428571428571427,0.0,1.0,0.0,0.0,0.4331955922865014,0.39795918367346933,0.0,1
0.3231265356265356,0.2602739726027397,0.625,0.07195925579461594,0.7333333333333333,0.5333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.951219512195122,0
0.9422297297297297,0.46575342465753417,0.5,0.11825451269791774,0.7333333333333333,0.5333333333333333,1.0,0.9285714285714285,0.8,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8626228501228501,0.32876712328767127,0.75,0.0975969233967363,0.9333333333333333,0.9333333333333333,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.15024150241502415,0.0,0.39795918367346933,0.951219512195122,1
0.8074938574938575,0.3150684931506849,0.5,0.12887433738696602,1.0,0.6,0.0,0.5714285714285714,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.46584766584766585,0.0958904109589041,0.875,0.034266708242386444,0.6,0.8,0.6666666666666666,0.7142857142857142,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.29416461916461917,0.0547945205479452,0.5,0.13867026989571424,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5,0.4,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.4925982800982801,0.3835616438356165,0.25,0.2070436198593355,1.0,0.6,0.3333333333333333,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.5801904176904177,0.2602739726027397,0.125,0.24042130062710046,1.0,0.6,0.8333333333333333,0.07142857142857142,0.2,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.26876535626535625,0.136986301369863,0.75,0.29818591276028134,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.6530612244897959,0.951219512195122,1
0.9208230958230958,0.0,0.5,0.08342514638118005,0.0,0.33333333333333337,0.6666666666666666,0.5714285714285714,0.6000000000000001,0.0,1.0,0.0,0.3677685950413223,0.09183673469387754,0.951219512195122,0
0.6986179361179361,0.2191780821917808,0.5,0.2680268856321242,0.7333333333333333,0.5333333333333333,0.0,1.0,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.21535626535626534,0.1506849315068493,0.5,0.17153795516751552,0.6,0.8,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,1
0.7371007371007371,0.0273972602739726,0.5,0.19522849322662233,0.06666666666666667,0.4,0.6666666666666666,0.8571428571428571,0.6000000000000001,1.0,1.0,0.0,0.0,0.31632653061224486,0.6585365853658537,0
0.661977886977887,0.1643835616438356,0.5,0.11326126875238193,0.6,0.8,0.6666666666666666,0.2857142857142857,0.2,0.0,1.0,0.0,0.0,0.44897959183673464,0.951219512195122,1
0.1855958230958231,0.1095890410958904,0.5,0.09160031874718498,1.0,0.6,0.6666666666666666,0.5714285714285714,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.7560975609756098,0
0.02595208845208845,0.35616438356164376,0.5,0.06278626615389946,1.0,0.6,0.0,0.7142857142857142,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7968366093366093,0.30136986301369856,0.25,0.2108561133631293,0.8,0.8666666666666667,0.6666666666666666,0.7142857142857142,0.2,0.0,1.0,0.0,0.0,0.5510204081632653,0.951219512195122,0
0.6612714987714987,0.2054794520547945,0.5,0.12983404358521292,1.0,0.6,0.3333333333333333,0.07142857142857142,1.0,1.0,1.0,0.0,0.39944903581267216,0.39795918367346933,0.0,0
0.7363636363636363,0.1506849315068493,0.5,0.06744690434119807,0.4666666666666667,0.7333333333333334,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7069103194103193,0.4931506849315069,0.5,0.05994248692097148,1.0,0.6,0.3333333333333333,0.9285714285714285,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.12702702702702703,0.3698630136986301,0.5,0.044285763780618784,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.4014742014742015,0.0136986301369863,0.5,0.0518809548556976,0.13333333333333333,0.4666666666666667,0.6666666666666666,0.5714285714285714,0.6000000000000001,0.0,0.0,0.0,0.0,0.24489795918367346,0.951219512195122,0
0.26305282555282555,0.0273972602739726,0.0,0.14238575338668885,1.0,0.6,0.6666666666666666,0.0,0.6000000000000001,0.0,1.0,0.005940059400594006,0.0,0.09183673469387754,0.951219512195122,0
0.7166154791154791,0.0,0.0,0.02526833662474448,0.06666666666666667,0.4,0.6666666666666666,0.0,0.6000000000000001,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.07300368550368551,0.5068493150684932,0.5,0.11699892596057236,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.21951219512195122,1
0.1827088452088452,0.0958904109589041,0.5,0.20019679174029034,1.0,0.6,0.6666666666666666,0.9285714285714285,0.6000000000000001,0.0,1.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.24898648648648647,0.3835616438356165,0.125,0.023286560648581228,1.0,0.6,0.0,0.07142857142857142,0.8,0.0,0.0,0.0,0.0,0.4183673469387755,0.951219512195122,0
0.35737100737100735,0.27397260273972607,0.5,0.14073866195475176,0.6,0.8,0.0,0.7142857142857142,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.393980343980344,0.5068493150684932,0.5,0.08368152998648788,1.0,0.6,0.6666666666666666,0.8571428571428571,0.2,1.0,0.0,0.0,0.0,0.4081632653061224,0.951219512195122,0
0.13713144963144963,0.4383561643835617,0.5,0.11970758410421646,0.8,0.8666666666666667,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.45385674931129477,0.39795918367346933,0.951219512195122,1
0.003071253071253071,0.8082191780821917,0.5,0.07754287496102276,0.8,0.8666666666666667,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.6191339066339067,0.6438356164383561,0.0,0.06638048712885009,1.0,0.6,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7963759213759214,0.5616438356164384,0.0,0.07073207913245332,1.0,0.6,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.36078009828009827,0.27397260273972607,0.125,0.006871080622249939,0.6,0.8,0.3333333333333333,0.07142857142857142,0.0,1.0,0.0,0.07298072980729807,0.0,0.39795918367346933,0.7317073170731707,1
0.23627149877149878,0.30136986301369856,0.75,0.0972192772754045,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.21428571428571427,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.37229729729729727,0.136986301369863,0.5,0.23228908983820118,1.0,0.6,0.6666666666666666,0.07142857142857142,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6963759213759214,0.0273972602739726,0.5,0.03843952465093718,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5,0.6000000000000001,0.0,0.0,0.0,0.0,0.42857142857142855,0.951219512195122,0
0.25476044226044225,0.2465753424657534,0.5,0.07132314728198731,1.0,0.6,0.6666666666666666,1.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.6325859950859951,0.1643835616438356,0.5,0.08573744932959151,0.0,0.33333333333333337,0.6666666666666666,0.21428571428571427,0.2,0.0,0.0,0.0,0.0,0.47959183673469385,0.951219512195122,0
0.32847051597051596,0.5068493150684932,0.125,0.006522537504763884,0.6,0.8,0.0,0.2857142857142857,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.4726965601965602,0.0684931506849315,0.5,0.2698797768769705,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.07142857142857142,0.2,0.0,1.0,0.0,0.0,0.5510204081632653,0.951219512195122,0
0.35945945945945945,0.1095890410958904,0.5,0.1101417039115823,0.7333333333333333,0.5333333333333333,0.0,0.42857142857142855,0.6000000000000001,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.3947788697788698,0.4383561643835617,0.5,0.11428195267297231,0.6,0.8,0.3333333333333333,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.4682125307125307,0.3698630136986301,0.75,0.16770120916051692,1.0,0.6,0.0,0.5714285714285714,0.2,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.5078931203931204,0.3424657534246575,0.5,0.10229428680317361,0.7333333333333333,0.5333333333333333,0.0,0.5714285714285714,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.25853808353808355,0.1917808219178082,0.5,0.24774971416692654,0.6,0.8,0.6666666666666666,0.8571428571428571,0.2,0.0,0.0,0.04101041010410104,0.0,0.5,0.951219512195122,0
0.8031019656019656,0.3150684931506849,0.5,0.1123306655579808,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.09677518427518428,0.0958904109589041,0.875,0.11450022520181546,0.6,0.8,0.6666666666666666,0.7142857142857142,0.2,0.0,0.0,0.0,0.0,0.14285714285714282,0.951219512195122,0
0.35488329238329236,0.1643835616438356,0.5,0.23530887295152966,0.6,0.8,0.6666666666666666,0.8571428571428571,0.2,0.0,0.0,0.0,0.0,0.5,0.951219512195122,1
0.4839373464373464,0.5753424657534245,0.25,0.11352458164431971,0.8,0.8666666666666667,0.0,0.7142857142857142,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.9173525798525798,0.0273972602739726,0.5,0.07587776738384783,1.0,0.6,0.6666666666666666,0.8571428571428571,0.2,0.0,1.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.8485257985257985,0.3698630136986301,0.5,0.2819173336105048,0.7333333333333333,0.5333333333333333,0.0,0.07142857142857142,0.8,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.29935503685503684,0.0958904109589041,0.5,0.1263340609084295,0.6,0.8,0.6666666666666666,0.8571428571428571,0.6000000000000001,0.0,1.0,0.0,0.0,0.14285714285714282,0.951219512195122,0
0.15328624078624078,0.1643835616438356,0.5,0.1758361916640682,0.4,0.26666666666666666,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.3993243243243243,0.1232876712328767,0.5,0.017979420018709072,0.6,0.8,0.6666666666666666,0.7142857142857142,0.2,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
3.071253071253071e-05,0.4520547945205479,0.75,0.04921595121782212,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.12244897959183672,0.951219512195122,0
0.7868243243243243,0.2602739726027397,0.5,0.10012472715933894,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.8571428571428571,0.4,1.0,1.0,0.0,0.0,0.39795918367346933,0.0,0
0.16624692874692873,0.4520547945205479,0.25,0.07310813151786023,0.7333333333333333,0.5333333333333333,0.0,0.07142857142857142,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.2800982800982801,0.1643835616438356,0.5,0.20556352423517998,0.7333333333333333,0.5333333333333333,0.5,0.21428571428571427,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.12536855036855035,0.4794520547945205,0.5,0.13212140110175657,0.3333333333333333,0.2,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6536240786240786,0.6575342465753424,0.5,0.06441949901257665,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.9285714285714285,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.71007371007371,0.0136986301369863,0.5,0.17518206700620173,0.06666666666666667,0.4,0.6666666666666666,0.5714285714285714,0.6000000000000001,0.0,1.0,0.0,0.0,0.1530612244897959,0.951219512195122,0
0.7358722358722358,0.27397260273972607,0.5,0.02103731420850223,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9196253071253071,0.0821917808219178,0.5,0.14054672071510238,0.6,0.8,0.6666666666666666,0.07142857142857142,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.2307125307125307,0.0547945205479452,0.5,0.26643453556456365,0.7333333333333333,0.5333333333333333,0.6666666666666666,1.0,0.6000000000000001,1.0,0.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.0691031941031941,0.30136986301369856,0.5,0.015066347919481688,0.6,0.8,0.0,0.2857142857142857,0.8,0.0,1.0,0.0,0.0,0.47959183673469385,0.951219512195122,0
0.23826781326781327,0.6164383561643836,0.5,0.1929591518553165,0.0,0.33333333333333337,1.0,0.42857142857142855,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8882371007371007,0.1643835616438356,0.5,0.07449537470117451,1.0,0.6,0.6666666666666666,0.8571428571428571,0.4,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.6494164619164619,0.35616438356164376,0.75,0.22920417143055125,0.3333333333333333,0.2,0.3333333333333333,0.3571428571428571,0.0,0.0,0.0,0.045080450804508045,0.0,0.39795918367346933,0.12195121951219512,0
0.8251535626535627,0.0,0.125,0.060706094307591024,0.06666666666666667,0.4,0.6666666666666666,0.07142857142857142,0.2,1.0,1.0,0.0,0.3677685950413223,0.39795918367346933,0.951219512195122,0
0.983568796068796,0.4520547945205479,0.5,0.08829158438138793,1.0,0.6,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.4038697788697789,0.4246575342465753,0.25,0.01966600838443682,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7832923832923833,0.4794520547945205,0.5,0.08545334857776392,1.0,0.6,1.0,0.5714285714285714,0.8,1.0,1.0,0.0,0.0,0.39795918367346933,0.0,0
0.6501842751842751,0.1232876712328767,0.5,0.06542632435990714,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.42857142857142855,0.6000000000000001,1.0,0.0,0.0,0.0,0.2755102040816326,0.951219512195122,0
0.02942260442260442,0.2191780821917808,0.75,0.07701139867650625,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.44066339066339066,0.1643835616438356,0.0,0.005202508401760038,1.0,0.6,0.0,0.0,0.8,0.0,1.0,0.0,0.0,0.07142857142857142,0.951219512195122,0
0.3921068796068796,0.0410958904109589,0.5,0.056874891729896404,1.0,0.6,0.6666666666666666,0.7142857142857142,0.2,1.0,1.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.5788390663390663,0.7671232876712328,0.5,0.11844091050826318,0.5333333333333333,0.6666666666666666,1.0,0.7142857142857142,0.2,0.0,0.0,0.25124251242512424,0.0,0.6020408163265305,0.951219512195122,1
0.9826167076167076,0.1917808219178082,0.5,0.07352943214496067,0.06666666666666667,0.4,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9021805896805897,0.0684931506849315,0.0,0.07873055468939473,1.0,0.6,0.6666666666666666,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6192260442260442,0.4794520547945205,0.625,0.0479167099747081,0.9333333333333333,0.9333333333333333,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.4069103194103194,0.2191780821917808,0.875,0.22180230745244778,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.6868243243243243,0.3972602739726027,0.5,0.10689186848213976,1.0,0.6,0.0,0.07142857142857142,0.2,0.0,1.0,0.0,0.0,0.2346938775510204,0.951219512195122,0
0.009674447174447175,0.0958904109589041,0.5,0.124497799951495,1.0,0.6,0.6666666666666666,0.5,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8502457002457002,0.7397260273972601,0.5,0.03026712399958424,0.3333333333333333,0.2,1.0,1.0,0.2,0.0,0.0,0.0,0.0,0.09183673469387754,0.951219512195122,0
0.8807739557739558,0.2191780821917808,0.5,0.17411634272251672,1.0,0.6,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,1
0.344502457002457,0.2054794520547945,0.0,0.18906281398330044,0.4666666666666667,0.7333333333333334,0.6666666666666666,0.0,0.8,0.0,0.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.38264742014742015,0.1506849315068493,0.5,0.14487821778747878,1.0,0.6,0.6666666666666666,0.21428571428571427,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8864250614250614,0.0410958904109589,0.5,0.25181928420469113,1.0,0.6,0.6666666666666666,0.07142857142857142,0.6000000000000001,0.0,1.0,0.0,0.0,0.14285714285714282,0.951219512195122,0
0.8525184275184275,0.3698630136986301,0.5,0.10638533762949104,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,1
0.2595823095823096,0.7534246575342465,0.5,0.1267359595329661,0.7333333333333333,0.5333333333333333,1.0,0.6428571428571428,0.8,0.0,1.0,0.0,0.0,0.11224489795918367,0.12195121951219512,0
0.34987714987714985,0.3424657534246575,0.5,0.0737047430966982,0.4666666666666667,0.7333333333333334,0.3333333333333333,0.9285714285714285,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5217444717444717,0.0547945205479452,0.5,0.18379586321588193,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.2857142857142857,0.6000000000000001,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.027457002457002458,0.3424657534246575,0.75,0.11434847382461975,0.9333333333333333,0.9333333333333333,0.3333333333333333,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,0.6530612244897959,0.951219512195122,1
0.9013206388206388,0.3972602739726027,0.5,0.41027959671551817,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5714285714285714,0.0,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.4998771498771499,0.0958904109589041,0.5,0.11595606832276617,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6897113022113022,0.0547945205479452,0.5,0.17860790631604478,1.0,0.6,0.6666666666666666,0.5714285714285714,0.6000000000000001,0.0,1.0,0.0,0.0,0.1530612244897959,0.951219512195122,0
0.17417076167076168,0.2054794520547945,0.5,0.14141010982919308,1.0,0.6,0.3333333333333333,0.7857142857142857,0.0,1.0,0.0,0.0,0.0,0.1530612244897959,0.951219512195122,0
0.3476658476658477,0.1232876712328767,0.625,0.1025915531995981,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,0
0.024723587223587223,0.2054794520547945,0.5,0.15158368845927314,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.051780517805178054,0.0,0.47959183673469385,0.951219512195122,1
0.5408169533169533,0.8493150684931505,0.625,0.05875827183591449,0.13333333333333333,0.4666666666666667,1.0,0.8571428571428571,0.2,0.0,0.0,0.18481184811848117,0.0,0.44897959183673464,0.951219512195122,1
