Unnamed: 0,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,y
0.7359029484029483,0.5616438356164384,0.875,0.1854228597165922,0.8,0.8666666666666667,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.45377764127764125,0.3424657534246575,0.875,0.20234694938156117,0.7333333333333333,0.5333333333333333,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9342444717444717,0.0821917808219178,0.5,0.15357932300869626,1.0,0.6,0.6666666666666666,0.5714285714285714,0.6000000000000001,0.0,1.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.09695945945945945,0.0547945205479452,0.5,0.20343623323978796,1.0,0.6,0.3333333333333333,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.2355036855036855,0.0821917808219178,0.5,0.10263174306205176,1.0,0.6,0.5,0.42857142857142855,0.8,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.41154791154791154,0.27397260273972607,0.5,0.038000207878598896,0.7333333333333333,0.5333333333333333,0.0,0.8571428571428571,0.2,0.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,0
0.3945331695331695,0.3972602739726027,0.5,0.1395045560059592,0.3333333333333333,0.2,0.5,0.6428571428571428,0.8,0.0,1.0,0.0,0.3659320477502296,0.2346938775510204,0.3170731707317073,0
0.425,0.0684931506849315,0.875,0.0844728545196272,1.0,0.6,0.6666666666666666,0.9285714285714285,0.6000000000000001,0.0,1.0,0.0,0.0,0.09183673469387754,0.951219512195122,0
0.6310503685503686,0.2191780821917808,0.5,0.0754668606866923,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5,0.2,1.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.6842751842751843,0.5753424657534245,0.875,0.12470845026504522,0.6666666666666666,1.0,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.42825552825552826,0.2876712328767123,0.625,0.1213498250355126,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.171990171990172,0.3698630136986301,0.5,0.2520784395246509,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.9285714285714285,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,1
0.17487714987714986,0.3698630136986301,0.5,0.11802723209645567,0.5333333333333333,0.6666666666666666,0.3333333333333333,0.9285714285714285,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.23679361179361177,0.5616438356164384,0.25,0.1563205487995011,0.6,0.8,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.5816326530612245,0.951219512195122,0
0.6037162162162162,0.4383561643835617,0.0,0.027928489761979,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.0,0.2,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5127764127764127,0.3698630136986301,0.875,0.07181997713335411,0.8,0.8666666666666667,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.14907862407862407,0.1095890410958904,0.5,0.04337594844610747,0.6,0.8,0.6666666666666666,0.9285714285714285,0.2,1.0,1.0,0.0,0.25068870523415976,0.39795918367346933,0.7317073170731707,0
0.3442260442260442,0.1643835616438356,0.5,0.16603956622665697,0.4666666666666667,0.7333333333333334,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.8961609336609336,0.0410958904109589,0.5,0.1884987700516232,1.0,0.6,0.6666666666666666,0.5714285714285714,0.6000000000000001,0.0,1.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.007923832923832924,0.3835616438356165,0.5,0.12152652184457609,0.5333333333333333,0.6666666666666666,1.0,0.2857142857142857,0.2,0.0,1.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.7899262899262899,0.3150684931506849,0.5,0.1591033503100856,1.0,0.6,0.3333333333333333,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.40046068796068796,0.32876712328767127,0.5,0.03953019436648997,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,1
0.6988329238329238,0.7397260273972601,0.5,0.06797283719641063,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.5663452708907254,0.520408163265306,0.951219512195122,0
0.503009828009828,0.2191780821917808,0.5,0.11789349686449781,0.7333333333333333,0.5333333333333333,0.0,0.5714285714285714,0.8,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5262285012285012,0.2465753424657534,0.125,0.06300731039739459,0.6666666666666666,1.0,0.6666666666666666,0.7142857142857142,0.2,1.0,1.0,0.0,0.0,0.6020408163265305,0.951219512195122,1
0.3811425061425061,0.2602739726027397,0.5,0.08831930152790769,1.0,0.6,1.0,0.7142857142857142,0.6000000000000001,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.4722972972972973,0.6849315068493149,0.5,0.06439455358070886,1.0,0.6,1.0,0.7142857142857142,0.2,0.0,1.0,0.0,0.0,0.1530612244897959,0.951219512195122,0
0.7460687960687961,0.1643835616438356,0.5,0.10271073692963309,0.7333333333333333,0.5333333333333333,0.8333333333333333,0.07142857142857142,0.6000000000000001,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.13605651105651106,0.4931506849315069,0.5,0.22395177216505563,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.07142857142857142,1.0,1.0,1.0,0.0,0.0,0.31632653061224486,0.951219512195122,0
0.08402948402948403,0.27397260273972607,0.25,0.1975983092540623,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.7857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.406019656019656,0.3150684931506849,0.5,0.11393895298479022,1.0,0.6,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.33915847665847665,0.2328767123287671,0.5,0.014026954924990473,0.5333333333333333,0.6666666666666666,0.5,0.07142857142857142,0.8,0.0,1.0,0.0,0.22359963269054178,0.39795918367346933,0.951219512195122,0
0.3300061425061425,0.8082191780821917,0.0,0.08505976509718324,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.19603808353808352,0.3972602739726027,0.625,0.12451443023940685,0.8,0.8666666666666667,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.549127640036731,0.5,0.951219512195122,1
0.471529484029484,0.0273972602739726,0.5,0.309235353220386,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,1.0,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6133906633906634,0.3698630136986301,0.25,0.09232373627135086,0.8,0.8666666666666667,0.6666666666666666,0.7142857142857142,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.0017813267813267812,0.32876712328767127,0.5,0.09360565429789003,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.47959183673469385,0.951219512195122,0
0.4779791154791155,0.0958904109589041,0.5,0.14789800090080726,0.6,0.8,0.6666666666666666,0.07142857142857142,0.6000000000000001,0.0,1.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.11167076167076166,0.3835616438356165,0.5,0.2025326542632436,0.13333333333333333,0.4666666666666667,0.3333333333333333,0.5,0.0,1.0,0.0,0.0,0.0,0.39795918367346933,0.0,0
0.10423832923832924,0.0136986301369863,0.5,0.05936874198801233,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5714285714285714,0.6000000000000001,0.0,1.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.519563882063882,0.2602739726027397,0.5,0.11765166476111284,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.42857142857142855,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9220208845208845,0.3972602739726027,0.5,0.027721304091743754,0.6,0.8,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.07688076880768807,0.0,0.44897959183673464,0.951219512195122,1
0.6086609336609337,0.0410958904109589,0.5,0.11870491632886394,1.0,0.6,0.6666666666666666,0.42857142857142855,0.6000000000000001,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.7570945945945946,0.3424657534246575,0.5,0.08789176454284031,1.0,0.6,0.3333333333333333,0.9285714285714285,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.9999692874692875,0.0684931506849315,0.5,0.13110556768180717,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.07142857142857142,0.6000000000000001,0.0,0.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.9275184275184275,0.2602739726027397,0.5,0.1632893323632332,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5714285714285714,1.0,1.0,1.0,0.0,0.0,0.01020408163265306,0.8780487804878049,0
0.2962223587223587,0.35616438356164376,0.5,0.17306101236877663,0.26666666666666666,0.13333333333333336,0.5,0.3571428571428571,0.8,0.0,0.0,0.0,0.0,0.346938775510204,0.6341463414634146,0
0.6569717444717444,0.27397260273972607,0.5,0.1959893288985899,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5737100737100737,0.1780821917808219,0.5,0.15451339084641239,0.6,0.8,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.24511670761670762,0.0958904109589041,0.5,0.16468974119114438,1.0,0.6,0.6666666666666666,0.2857142857142857,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7752457002457003,0.4931506849315069,0.5,0.15842358729168832,1.0,0.6,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5444103194103194,0.1506849315068493,0.5,0.10148078855281849,0.13333333333333333,0.4666666666666667,0.3333333333333333,0.5,0.4,1.0,0.0,0.0,0.0,0.39795918367346933,0.17073170731707318,0
0.04785012285012285,0.1095890410958904,0.5,0.23543775768284655,0.7333333333333333,0.5333333333333333,0.6666666666666666,1.0,0.2,0.0,0.0,0.0,0.0,0.6530612244897959,0.951219512195122,0
0.6345823095823095,0.6164383561643836,0.5,0.03990021827252884,0.6,0.8,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.5510204081632653,0.951219512195122,1
0.23479729729729729,0.5890410958904109,0.5,0.05067248726743581,0.7333333333333333,0.5333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.43877551020408156,0.951219512195122,1
0.4322174447174447,0.5068493150684932,0.5,0.17017219277275406,1.0,0.6,0.8333333333333333,0.5714285714285714,0.2,0.0,0.0,0.0,0.0,0.2755102040816326,0.0975609756097561,0
0.149017199017199,0.35616438356164376,0.25,0.10197415376087031,1.0,0.6,0.3333333333333333,0.7857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5662776412776412,0.1917808219178082,0.5,0.14251948861864672,1.0,0.6,0.6666666666666666,0.7857142857142857,0.4,1.0,0.0,0.0,0.0,0.39795918367346933,0.0,0
0.09029484029484029,0.1095890410958904,0.5,0.044827633995080204,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.8571428571428571,0.8,1.0,1.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.7801597051597051,0.0273972602739726,0.875,0.03806395731559436,1.0,0.6,0.6666666666666666,0.5714285714285714,0.2,0.0,0.0,0.005940059400594006,0.0,0.2346938775510204,0.951219512195122,0
0.3059275184275184,0.1506849315068493,0.5,0.10015175137719572,0.7333333333333333,0.5333333333333333,0.0,0.42857142857142855,0.8,0.0,1.0,0.0,0.0,0.3571428571428571,0.951219512195122,0
0.7962530712530712,0.4246575342465753,0.875,0.02227696358659876,0.8,0.8666666666666667,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.6122448979591836,0.951219512195122,1
0.09806511056511057,0.2191780821917808,0.5,0.43303675986557183,0.13333333333333333,0.4666666666666667,0.0,0.5,0.8,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6349201474201474,0.3698630136986301,0.5,0.10458372310570627,0.13333333333333333,0.4666666666666667,0.0,0.5,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7933353808353808,0.1917808219178082,0.5,0.09354467657554655,0.6666666666666666,1.0,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.45385674931129477,0.9999999999999999,0.951219512195122,1
0.13384520884520884,0.3150684931506849,0.125,0.0097515850743166,0.4666666666666667,0.7333333333333334,0.6666666666666666,0.07142857142857142,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.4803132678132678,0.0547945205479452,0.5,0.20360253611890658,1.0,0.6,0.6666666666666666,0.07142857142857142,0.6000000000000001,0.0,0.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.696007371007371,0.4931506849315069,0.5,0.024329418286387412,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7886056511056511,0.2465753424657534,0.875,0.12538959914076847,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.3790174471992654,0.39795918367346933,0.951219512195122,0
0.38805282555282555,0.32876712328767127,0.5,0.14441256972594674,0.6,0.8,0.0,0.5714285714285714,0.2,0.0,0.0,0.0,0.0,0.36734693877551017,0.951219512195122,0
0.17886977886977887,0.6575342465753424,0.625,0.22591622492464403,1.0,0.6,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.00472972972972973,0.4794520547945205,0.0,0.16673110903232513,0.7333333333333333,0.5333333333333333,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,1
0.5510135135135135,0.5342465753424657,0.5,0.05492152582891591,0.0,0.33333333333333337,0.0,0.07142857142857142,0.8,1.0,1.0,0.0,0.0,0.3571428571428571,0.951219512195122,0
0.1574938574938575,0.0684931506849315,0.5,0.14125281502269343,1.0,0.6,0.6666666666666666,0.8571428571428571,0.6000000000000001,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.1214987714987715,0.3424657534246575,0.5,0.022060076915081592,0.8,0.8666666666666667,0.0,0.7142857142857142,0.2,0.0,1.0,0.0,0.43067033976124885,0.39795918367346933,0.951219512195122,0
0.2218980343980344,0.0821917808219178,0.5,0.23413782351106954,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.8571428571428571,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.23866707616707616,0.3698630136986301,0.5,0.22466687454526557,1.0,0.6,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.22097665847665848,0.136986301369863,0.75,0.13484668953331255,1.0,0.6,0.3333333333333333,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.8575552825552826,0.0,0.5,0.0908055295707307,0.06666666666666667,0.4,0.6666666666666666,0.8571428571428571,0.6000000000000001,0.0,0.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.7115479115479115,0.0684931506849315,0.5,0.029477185323770916,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.8571428571428571,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8607800982800983,0.4794520547945205,0.5,0.03928697640577902,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,1
0.5977272727272727,0.6438356164383561,0.0,0.13794477358555937,0.7333333333333333,0.5333333333333333,1.0,0.0,0.2,0.0,1.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.21584766584766585,0.41095890410958896,0.5,0.14508609638637704,1.0,0.6,0.0,0.9285714285714285,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6190110565110565,0.136986301369863,0.875,0.0062509094688701795,0.4666666666666667,0.7333333333333334,0.6666666666666666,0.07142857142857142,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.2682926829268293,0
0.6124078624078624,0.41095890410958896,0.5,0.10326438693136542,0.7333333333333333,0.5333333333333333,0.0,0.5,0.8,0.0,1.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.4606265356265356,0.2328767123287671,0.5,0.10564598274607628,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.03178746928746928,0.0273972602739726,0.0,0.1589100232131102,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.0,0.8,0.0,0.0,0.0,0.459366391184573,0.39795918367346933,0.951219512195122,0
0.5708230958230958,0.5068493150684932,0.5,0.017325988289505594,0.8,0.8666666666666667,0.3333333333333333,0.2857142857142857,1.0,0.0,1.0,0.0,0.0,0.5510204081632653,0.951219512195122,1
0.15924447174447173,0.0547945205479452,0.5,0.1348272875307487,1.0,0.6,0.6666666666666666,0.8571428571428571,0.6000000000000001,0.0,0.0,0.0,0.0,0.19387755102040813,0.0,0
0.6632063882063882,0.0821917808219178,0.5,0.19237362713508646,1.0,0.6,0.6666666666666666,0.07142857142857142,0.2,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.6228501228501229,0.2602739726027397,0.5,0.02426982642136992,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5714285714285714,0.2,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.11317567567567567,0.46575342465753417,0.5,0.028349097460416445,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.27705773955773955,0.2328767123287671,0.75,0.20887918788760698,0.6,0.8,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,1
0.5239864864864865,0.2876712328767123,0.5,0.13267920867546687,0.5333333333333333,0.6666666666666666,0.6666666666666666,0.9285714285714285,0.2,0.0,1.0,0.023540235402354025,0.0,0.39795918367346933,0.951219512195122,0
0.2124078624078624,0.2876712328767123,0.5,0.15029276236011505,0.6,0.8,0.6666666666666666,0.2857142857142857,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.12195121951219512,0
0.5930589680589681,0.3424657534246575,0.875,0.10261164813082493,0.8,0.8666666666666667,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,1
0.7601351351351351,0.2328767123287671,0.5,0.11809513910542908,0.7333333333333333,0.5333333333333333,0.8333333333333333,0.5714285714285714,0.2,0.0,1.0,0.0,0.0,0.346938775510204,0.0,0
0.6289312039312039,0.0684931506849315,0.5,0.1077517929529155,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5714285714285714,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.24118550368550368,0.1232876712328767,0.75,0.1318470013512109,1.0,0.6,0.6666666666666666,0.7142857142857142,0.6000000000000001,0.0,1.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.2056818181818182,0.5068493150684932,0.5,0.024996015660187783,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.39407248157248154,0.27397260273972607,0.5,0.3566386030558154,0.8,0.8666666666666667,0.6666666666666666,0.7142857142857142,0.2,0.0,1.0,0.0,0.0,0.37755102040816324,0.951219512195122,1
0.6624078624078624,0.5753424657534245,0.5,0.1276353809375325,0.7333333333333333,0.5333333333333333,1.0,0.07142857142857142,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8177825552825553,0.1780821917808219,0.625,0.0799404081349825,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.4331955922865014,0.47959183673469385,0.951219512195122,1
0.7023034398034398,0.2191780821917808,0.125,0.22127290995392027,0.6666666666666666,1.0,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.42424242424242425,0.39795918367346933,0.951219512195122,1
0.3080159705159705,0.2191780821917808,0.5,0.11260367945120049,1.0,0.6,0.6666666666666666,0.5,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8276412776412776,0.3698630136986301,0.5,0.21136749471641894,1.0,0.6,0.0,0.5714285714285714,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.17813267813267813,0.0273972602739726,0.5,0.27929806326438694,0.0,0.33333333333333337,0.0,0.5714285714285714,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6587530712530713,0.2328767123287671,0.5,0.10404808924921179,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.07142857142857142,1.0,0.0,1.0,0.0,0.0,0.19387755102040813,0.951219512195122,1
0.26308353808353807,0.2465753424657534,0.25,0.205564217163843,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.7487407862407862,0.4520547945205479,0.0,0.07674808578456847,0.8,0.8666666666666667,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,1
0.28292383292383294,0.0821917808219178,0.125,0.21342826456016353,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.7142857142857142,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.17847051597051597,0.1917808219178082,0.5,0.08476457748674773,0.5333333333333333,0.6666666666666666,0.3333333333333333,0.2857142857142857,1.0,1.0,1.0,0.0,0.0,0.42857142857142855,0.951219512195122,0
0.6855958230958231,0.1506849315068493,0.5,0.11324186674981811,0.6,0.8,0.3333333333333333,0.2857142857142857,1.0,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.9285012285012285,0.2328767123287671,0.5,0.0692422825070159,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.07142857142857142,0.0,0.0,0.0,0.0,0.3409090909090909,0.39795918367346933,0.951219512195122,0
0.43685503685503685,0.1095890410958904,0.5,0.04489207636073866,0.6,0.8,0.6666666666666666,0.7142857142857142,0.6000000000000001,0.0,1.0,0.0,0.5369605142332415,0.346938775510204,0.951219512195122,0
0.8607493857493858,0.3698630136986301,0.5,0.09632332051415307,1.0,0.6,1.0,0.8571428571428571,0.2,0.0,1.0,0.0,0.0,0.24489795918367346,0.951219512195122,0
0.13596437346437346,0.136986301369863,0.5,0.026844056404393163,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5714285714285714,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.4925061425061425,0.1506849315068493,0.5,0.11421820323597685,0.8,0.8666666666666667,0.6666666666666666,0.2857142857142857,0.2,0.0,1.0,0.0,0.0,0.8061224489795917,0.0,0
0.7185503685503686,0.1095890410958904,0.5,0.18150781277067526,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.9285714285714285,0.0,0.0,0.0,0.0,0.0,0.846938775510204,0.951219512195122,0
0.8379606879606879,0.136986301369863,0.5,0.047035997644042545,1.0,0.6,0.8333333333333333,0.07142857142857142,0.8,0.0,1.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.9831388206388206,0.1506849315068493,0.5,0.03728649135571493,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9047297297297298,0.30136986301369856,0.5,0.10774486366628555,0.06666666666666667,0.4,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.3523034398034398,0.0684931506849315,0.5,0.06836503481966531,1.0,0.6,0.6666666666666666,0.5714285714285714,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.39536240786240784,0.1095890410958904,0.5,0.11747150330873436,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.21428571428571427,0.4,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.12942260442260442,0.32876712328767127,0.75,0.12334476665627274,0.7333333333333333,0.5333333333333333,0.0,0.21428571428571427,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5915233415233415,0.1643835616438356,0.5,0.02955132869071129,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.976504914004914,0.5616438356164384,0.25,0.20727159338946055,0.8,0.8666666666666667,0.3333333333333333,0.7142857142857142,0.0,1.0,0.0,0.07688076880768807,0.0,0.2959183673469387,0.951219512195122,1
0.5358415233415234,0.0547945205479452,0.5,0.0969829886013235,1.0,0.6,0.6666666666666666,0.42857142857142855,0.6000000000000001,1.0,0.0,0.0,0.0,0.39795918367346933,0.7317073170731707,0
