Unnamed: 0,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,y
0.9834459459459459,0.3972602739726027,0.5,0.13785192114471817,0.4666666666666667,0.7333333333333334,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.0,0.3571428571428571,0.951219512195122,0
0.8860257985257985,0.6849315068493149,0.0,0.018580882098187992,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,0.0,0.04081632653061224,0.951219512195122,0
0.7022727272727273,0.547945205479452,0.5,0.2623226968783564,0.26666666666666666,0.13333333333333336,0.3333333333333333,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.6341463414634146,0
0.9038697788697788,0.5068493150684932,0.5,0.06287565395142569,0.7333333333333333,0.5333333333333333,0.0,0.9285714285714285,0.2,0.0,0.0,0.0,0.0,0.4183673469387755,0.951219512195122,1
0.28955773955773956,0.2054794520547945,0.5,0.02092644562242317,0.7333333333333333,0.5333333333333333,0.0,0.21428571428571427,0.8,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9984336609336609,0.2054794520547945,0.5,0.1251983508297821,0.7333333333333333,0.5333333333333333,0.8333333333333333,0.8571428571428571,0.2,0.0,1.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.9579852579852579,0.1917808219178082,0.5,0.08057513079028514,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.002702702702702703,0.1780821917808219,0.5,0.029136957350240793,0.4,0.26666666666666666,0.6666666666666666,0.8571428571428571,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.763482800982801,0.32876712328767127,0.5,0.0177278869140422,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.43663911845730025,0.39795918367346933,0.951219512195122,1
0.4957002457002457,0.2328767123287671,0.5,0.12226795551397983,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5,0.4,1.0,1.0,0.0,0.0,0.19387755102040813,0.0975609756097561,0
0.2220208845208845,0.32876712328767127,0.5,0.1116204136784118,0.6,0.8,0.8333333333333333,0.8571428571428571,0.8,0.0,1.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.8910012285012284,0.2328767123287671,0.25,0.2893753248103108,0.6,0.8,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.6341463414634146,1
0.9915233415233415,0.1232876712328767,0.5,0.10546582129369782,0.6,0.8,0.6666666666666666,0.2857142857142857,0.2,0.0,0.0,0.0,0.0,0.09183673469387754,0.951219512195122,0
0.23117321867321866,0.136986301369863,0.5,0.01764820011779787,1.0,0.6,0.3333333333333333,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,0.8061224489795917,0.951219512195122,0
0.8062039312039312,0.2602739726027397,0.75,0.16974326993036068,0.5333333333333333,0.6666666666666666,0.3333333333333333,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.951219512195122,0
0.9590909090909091,0.1917808219178082,0.5,0.10385268336624744,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.4693877551020408,0.951219512195122,0
0.30113636363636365,0.1780821917808219,0.625,0.11994525863562346,1.0,0.6,0.3333333333333333,0.2857142857142857,1.0,0.0,1.0,0.0,0.0,0.24489795918367346,0.951219512195122,0
0.5493550368550368,0.0136986301369863,0.5,0.062024044624605895,0.0,0.33333333333333337,0.6666666666666666,0.42857142857142855,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6632985257985258,0.2876712328767123,0.75,0.28502303987804456,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.8571428571428571,1.0,0.0,1.0,0.0,0.0,0.2346938775510204,0.951219512195122,1
0.7686732186732187,0.1780821917808219,0.5,0.2330547760108097,0.4,0.26666666666666666,0.3333333333333333,0.21428571428571427,0.0,1.0,0.0,0.0,0.0,0.39795918367346933,0.6341463414634146,0
0.8547604422604422,0.5068493150684932,0.5,0.346036794512005,0.6666666666666666,1.0,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.45385674931129477,0.42857142857142855,0.951219512195122,1
0.3479115479115479,0.0273972602739726,0.0,0.3665571839379136,1.0,0.6,0.6666666666666666,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.31882678132678133,0.2876712328767123,0.5,0.1385580154523092,1.0,0.6,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9778562653562654,0.1506849315068493,0.5,0.12187645081938815,0.4666666666666667,0.7333333333333334,0.6666666666666666,1.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,0
0.716093366093366,0.1232876712328767,0.75,0.015259675016457057,0.5333333333333333,0.6666666666666666,0.6666666666666666,0.3571428571428571,0.6000000000000001,0.0,0.0,0.0,0.0,0.6530612244897959,0.951219512195122,0
0.1603808353808354,0.5068493150684932,0.125,0.26346325745764476,1.0,0.6,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.5811117936117935,0.30136986301369856,0.5,0.21270346117867167,0.0,0.33333333333333337,0.6666666666666666,0.5714285714285714,0.8,0.0,1.0,0.0,0.0,0.24489795918367346,0.6341463414634146,0
0.48565724815724814,0.2054794520547945,0.125,0.02121401101756574,0.9333333333333333,0.9333333333333333,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.15024150241502415,0.0,0.5,0.951219512195122,1
0.6007371007371007,0.0958904109589041,0.875,0.1191359179572463,1.0,0.6,0.6666666666666666,0.07142857142857142,0.6000000000000001,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.4019348894348894,0.3150684931506849,0.5,0.13129543013546757,0.7333333333333333,0.5333333333333333,0.0,0.21428571428571427,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.017444717444717445,0.1643835616438356,0.75,0.06816893600803797,0.7333333333333333,0.5333333333333333,0.8333333333333333,0.21428571428571427,0.2,0.0,0.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.04474815724815725,0.0684931506849315,0.5,0.20640058206007691,1.0,0.6,0.6666666666666666,1.0,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5293918918918918,0.5753424657534245,0.5,0.09133284828326924,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5120085995085994,0.2191780821917808,0.5,0.3459321622838929,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.1477886977886978,0.7123287671232876,0.0,0.10519835082978207,0.7333333333333333,0.5333333333333333,0.0,0.0,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.7831388206388206,0.136986301369863,0.25,0.10503204795066348,0.7333333333333333,0.5333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,0
0.3721437346437346,0.136986301369863,0.25,0.1475979627897308,0.4666666666666667,0.7333333333333334,0.6666666666666666,0.7142857142857142,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.12183660933660934,0.1095890410958904,0.5,0.06702283199944566,0.06666666666666667,0.4,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.3902948402948403,0.1506849315068493,0.5,0.15145411079929322,1.0,0.6,0.6666666666666666,0.7142857142857142,0.2,1.0,1.0,0.033250332503325035,0.0,0.5,0.951219512195122,0
0.8992936117936118,0.0273972602739726,0.5,0.10577763919204518,1.0,0.6,0.6666666666666666,0.5714285714285714,0.6000000000000001,0.0,1.0,0.0,0.0,0.24489795918367346,0.951219512195122,0
0.1686117936117936,0.6164383561643836,0.625,0.1304729238124935,0.8,0.8666666666666667,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,1
0.05448402948402948,0.4383561643835617,0.5,0.1091591310674566,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5714285714285714,1.0,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.9046375921375921,0.6849315068493149,0.0,0.028620032567647155,0.7333333333333333,0.5333333333333333,1.0,0.0,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.21726044226044225,0.4520547945205479,0.5,0.022231230294841142,1.0,0.6,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.01646191646191646,0.547945205479452,0.5,0.12379655614454492,0.2,0.06666666666666667,1.0,0.6428571428571428,0.2,1.0,1.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.44625307125307123,0.4246575342465753,0.5,0.1088168243079375,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5714285714285714,0.8,1.0,1.0,0.0,0.0,0.31632653061224486,0.34146341463414637,0
0.9241707616707616,0.1232876712328767,0.5,0.05277621868828604,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.3571428571428571,0.951219512195122,0
0.8677518427518427,0.1095890410958904,0.5,0.02257284412569726,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5714285714285714,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.43270884520884517,0.5753424657534245,0.125,0.11366247444825554,0.0,0.33333333333333337,0.0,0.5714285714285714,0.2,0.0,1.0,0.0,0.0,0.36734693877551017,0.951219512195122,0
0.09680589680589681,0.6438356164383561,0.75,0.09551051519246093,0.6666666666666666,1.0,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.24489795918367346,0.951219512195122,1
0.2207923832923833,0.2054794520547945,0.5,0.25589716938641166,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8597665847665847,0.3424657534246575,0.75,0.11536915774521013,0.8,0.8666666666666667,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,1
0.27736486486486484,0.35616438356164376,0.5,0.09724838027925024,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.21646191646191645,0.5205479452054793,0.5,0.12942660153137237,0.06666666666666667,0.4,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.31632653061224486,0.951219512195122,0
0.8817567567567567,0.0684931506849315,0.5,0.08920971485985517,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5714285714285714,0.6000000000000001,1.0,0.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.7667076167076167,0.3698630136986301,0.5,0.06542147385926618,0.7333333333333333,0.5333333333333333,0.0,0.5714285714285714,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6861793611793612,0.2876712328767123,0.25,0.1041665800505838,0.8,0.8666666666666667,0.6666666666666666,0.7142857142857142,0.2,0.0,1.0,0.0,0.5183654729109275,0.6020408163265305,0.951219512195122,0
0.16474201474201475,0.35616438356164376,0.75,0.12317430620517618,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7328316953316953,0.2054794520547945,0.5,0.15173613276513184,1.0,0.6,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.5632371007371008,0.1095890410958904,0.5,0.0771236531199113,1.0,0.6,0.6666666666666666,0.07142857142857142,0.8,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7659398034398034,0.4794520547945205,0.125,0.07672521913868967,0.7333333333333333,0.5333333333333333,0.0,0.07142857142857142,0.2,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.631019656019656,0.35616438356164376,0.75,0.015051796417558811,0.6,0.8,0.3333333333333333,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,0.7040816326530611,0.951219512195122,1
0.543980343980344,0.30136986301369856,0.5,0.13105013338876764,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.47318796068796065,0.1506849315068493,0.5,0.26520943768839,0.5333333333333333,0.6666666666666666,0.0,0.7142857142857142,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.09050982800982801,0.0136986301369863,0.0,0.1975615840349236,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.09183673469387754,0.951219512195122,0
0.13538083538083537,0.4794520547945205,0.5,0.012038249662197275,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.821990171990172,0.0410958904109589,0.875,0.1306406125489381,0.7333333333333333,0.5333333333333333,0.6666666666666666,1.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.4253071253071253,0.5068493150684932,0.5,0.08723556109898485,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5889742014742014,0.0821917808219178,0.5,0.13521117001004748,0.4666666666666667,0.7333333333333334,0.3333333333333333,0.8571428571428571,1.0,0.0,1.0,0.0,0.0,0.24489795918367346,0.951219512195122,0
0.9428132678132678,0.0684931506849315,0.0,0.22333645151231682,1.0,0.6,0.6666666666666666,0.0,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9933046683046682,0.1232876712328767,0.5,0.1001420503759138,1.0,0.6,0.3333333333333333,0.5,0.0,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8558660933660933,0.6164383561643836,0.625,0.08666389495201468,0.8,0.8666666666666667,0.3333333333333333,0.7142857142857142,0.0,1.0,0.0,0.0,0.0,0.39795918367346933,0.8536585365853658,0
0.8370700245700246,0.27397260273972607,0.875,0.07301112150504105,0.6,0.8,0.6666666666666666,0.7142857142857142,0.4,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.24308968058968058,0.2191780821917808,0.5,0.15212625160239754,0.3333333333333333,0.2,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.6341463414634146,0
0.760012285012285,0.46575342465753417,0.5,0.028789800090080725,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.4591836734693877,0.951219512195122,1
0.5531019656019656,0.2602739726027397,0.125,0.12101929806326438,0.6,0.8,0.3333333333333333,0.07142857142857142,0.0,0.0,0.0,0.0,0.42424242424242425,0.5510204081632653,0.951219512195122,1
0.9186117936117936,0.2876712328767123,0.125,0.037016942105810205,1.0,0.6,0.0,0.2857142857142857,0.8,0.0,1.0,0.0,0.0,0.37755102040816324,0.951219512195122,0
0.9612100737100737,0.1780821917808219,0.5,0.1703807643003153,0.7333333333333333,0.5333333333333333,0.0,0.07142857142857142,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8489557739557739,0.7671232876712328,0.0,0.08294148217441014,0.6,0.8,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.04081632653061224,0.975609756097561,0
0.05795454545454545,0.5205479452054793,0.75,0.11928074004781207,1.0,0.6,0.3333333333333333,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.951219512195122,1
0.5337837837837838,0.32876712328767127,0.25,0.058745799119980596,0.5333333333333333,0.6666666666666666,0.0,0.07142857142857142,0.8,0.0,1.0,0.0,0.0,0.43877551020408156,0.951219512195122,0
0.9582616707616708,0.0547945205479452,0.0,0.11368949866611232,1.0,0.6,0.6666666666666666,0.0,0.6000000000000001,0.0,1.0,0.0,0.0,0.09183673469387754,0.2682926829268293,0
0.2557125307125307,0.0410958904109589,0.5,0.014800263312891937,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.07142857142857142,0.6000000000000001,0.0,1.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.9463452088452088,0.1506849315068493,0.25,0.11330145861483559,0.4666666666666667,0.7333333333333334,0.6666666666666666,0.07142857142857142,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.24348894348894348,0.3698630136986301,0.5,0.1913508644285071,1.0,0.6,0.6666666666666666,0.07142857142857142,0.6000000000000001,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9793918918918919,0.2876712328767123,0.5,0.03679797664830405,0.4666666666666667,0.7333333333333334,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.8253071253071252,0.1506849315068493,0.25,0.06096732841353983,0.6,0.8,0.0,0.7142857142857142,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.18547297297297297,0.5205479452054793,0.0,0.063312199009112,0.7333333333333333,0.5333333333333333,1.0,0.0,0.2,0.0,1.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.5398648648648648,0.136986301369863,0.5,0.20729723174999135,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.07142857142857142,1.0,0.0,1.0,0.051780517805178054,0.0,0.39795918367346933,0.951219512195122,1
0.7377457002457002,0.4931506849315069,0.5,0.22758410421647093,0.9333333333333333,0.9333333333333333,0.6666666666666666,0.7142857142857142,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5928132678132678,0.35616438356164376,0.625,0.015198004365450575,1.0,0.6,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8615786240786241,0.4520547945205479,0.5,0.0792065966808717,0.7333333333333333,0.5333333333333333,0.8333333333333333,0.21428571428571427,0.2,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.4147420147420147,0.46575342465753417,0.0,0.10050375913799674,0.26666666666666666,0.13333333333333336,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.07142857142857142,0.951219512195122,0
0.3648034398034398,0.3698630136986301,0.5,0.2396937255309566,1.0,0.6,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,1
0.404514742014742,0.2054794520547945,0.5,0.11220593839864186,1.0,0.6,0.0,0.8571428571428571,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.48366093366093366,0.5342465753424657,0.5,0.18690919169871462,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.4599201474201474,0.0684931506849315,0.875,0.17449121712919655,1.0,0.6,0.6666666666666666,0.5714285714285714,0.4,1.0,0.0,0.0,0.0,0.38775510204081626,0.34146341463414637,0
0.07122235872235871,0.6575342465753424,0.625,0.08799293212763745,0.6,0.8,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,1.0,0.0,0.6020408163265305,0.951219512195122,1
0.30476044226044224,0.0684931506849315,0.5,0.0602252018154731,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.47959183673469385,0.951219512195122,0
0.14496314496314497,0.8493150684931505,0.75,0.10119114437168693,0.7333333333333333,0.5333333333333333,1.0,0.5714285714285714,0.2,0.0,1.0,0.0,0.0,0.2346938775510204,0.951219512195122,0
0.2929361179361179,0.4794520547945205,0.25,0.1620843294182864,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6783169533169533,0.3150684931506849,0.5,0.040365866334060904,1.0,0.6,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.04386043860438604,0.0,0.5,0.951219512195122,0
0.956019656019656,0.5342465753424657,0.25,0.1773398468627655,0.8,0.8666666666666667,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.346938775510204,0.0,1
0.41124078624078625,0.547945205479452,0.5,0.1382524339119288,0.6,0.8,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.03103031030310303,0.0,0.5,0.951219512195122,1
0.3628992628992629,0.2465753424657534,0.875,0.16359283511762465,1.0,0.6,0.0,0.07142857142857142,0.8,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8239864864864864,0.2054794520547945,0.5,0.22878633544676577,0.6,0.8,0.6666666666666666,0.7142857142857142,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.45595823095823096,0.4931506849315069,0.5,0.05805148459966046,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.29268292682926833,0
0.20248771498771498,0.0273972602739726,0.5,0.18410352354225135,1.0,0.6,0.6666666666666666,0.8571428571428571,0.6000000000000001,0.0,0.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.7165233415233415,0.0547945205479452,0.0,0.24723625402764787,1.0,0.6,0.6666666666666666,0.0,0.4,0.0,0.0,0.0,0.0,0.09183673469387754,0.951219512195122,0
0.8262899262899263,0.1232876712328767,0.25,0.0958098603748744,0.6,0.8,0.6666666666666666,0.07142857142857142,0.6000000000000001,1.0,1.0,0.0,0.0,0.5,0.951219512195122,0
0.16845823095823095,0.2465753424657534,0.5,0.08396147316633752,0.0,0.33333333333333337,0.0,0.5,0.2,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.5354729729729729,0.7123287671232876,0.75,0.01226137269168139,0.3333333333333333,0.2,0.6666666666666666,0.3571428571428571,0.4,0.0,0.0,0.01848018480184802,0.0,0.09183673469387754,0.951219512195122,0
0.11449631449631449,0.1780821917808219,0.5,0.0967210615667117,0.4,0.26666666666666666,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8827702702702702,0.1780821917808219,0.5,0.096804905934934,0.5333333333333333,0.6666666666666666,0.3333333333333333,0.9285714285714285,1.0,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.006265356265356265,0.27397260273972607,0.875,0.024894155146727645,0.7333333333333333,0.5333333333333333,0.0,0.07142857142857142,0.8,0.0,1.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.6757678132678132,0.7534246575342465,0.75,0.18836226310501336,1.0,0.6,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.4296068796068796,0.0958904109589041,0.5,0.0876436960814884,0.4666666666666667,0.7333333333333334,0.6666666666666666,0.42857142857142855,0.6000000000000001,0.0,0.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.477487714987715,0.2054794520547945,0.0,0.16583653812839969,0.26666666666666666,0.13333333333333336,0.6666666666666666,0.0,0.8,0.0,1.0,0.0,0.0,0.44897959183673464,0.6341463414634146,0
0.7187960687960688,0.41095890410958896,0.625,0.23453833627828016,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.9804054054054053,0.5205479452054793,0.5,0.026832276617122265,0.7333333333333333,0.5333333333333333,0.0,0.07142857142857142,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.25472972972972974,0.4520547945205479,0.125,0.11871669611613485,1.0,0.6,0.6666666666666666,0.07142857142857142,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.28086609336609336,0.3698630136986301,0.25,0.11430204760419914,0.9333333333333333,0.9333333333333333,0.6666666666666666,0.7142857142857142,0.2,0.0,0.0,0.1052010520105201,0.0,0.39795918367346933,0.951219512195122,1
0.09388820638820639,0.7123287671232876,0.25,0.07661365762394762,0.0,0.33333333333333337,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.6792076167076166,0.35616438356164376,0.5,0.10282299137303814,0.7333333333333333,0.5333333333333333,0.0,0.2857142857142857,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5547604422604423,0.0,0.625,0.11732876000415758,0.0,0.33333333333333337,0.6666666666666666,0.8571428571428571,0.6000000000000001,0.0,0.0,0.0,0.0,0.11224489795918367,0.951219512195122,0
0.1741093366093366,0.1780821917808219,0.5,0.14403423067595192,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.42424242424242425,0.5,0.951219512195122,1
0.5379299754299754,0.32876712328767127,0.5,0.14653916779267576,0.7333333333333333,0.5333333333333333,0.0,0.21428571428571427,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8574938574938574,0.0821917808219178,0.5,0.06624190139625126,0.6,0.8,0.6666666666666666,0.07142857142857142,0.6000000000000001,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
