Unnamed: 0,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,y
0.0402027027027027,0.4383561643835617,0.5,0.07839517721650556,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,1.0,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.5356572481572481,0.2054794520547945,0.5,0.11884835256210373,0.7333333333333333,0.5333333333333333,0.0,0.21428571428571427,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.15847665847665848,0.3424657534246575,0.25,0.1023081453764335,0.6,0.8,0.3333333333333333,0.7142857142857142,1.0,0.0,1.0,0.0,0.0,0.44897959183673464,0.951219512195122,1
0.5332923832923833,0.35616438356164376,0.5,0.18185635588816132,0.6,0.8,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.13344594594594594,0.5342465753424657,0.75,0.07146658351522711,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.8335073710073709,0.1095890410958904,0.5,0.06667359595329661,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.42857142857142855,0.2,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.12687346437346436,0.32876712328767127,0.5,0.14528080934067839,1.0,0.6,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.4331955922865014,0.5,0.951219512195122,1
0.2023955773955774,0.821917808219178,0.75,0.0420233516959429,0.3333333333333333,0.2,0.5,0.07142857142857142,0.2,0.0,0.0,0.0,0.0,0.19387755102040813,0.5365853658536586,1
0.31968673218673216,0.30136986301369856,0.5,0.19021168970654473,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.9734643734643734,1.0,0.0,0.20905727055399648,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.18074324324324323,0.35616438356164376,0.625,0.08368845927311783,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.39996928746928745,0.4794520547945205,0.5,0.021230641305477603,0.13333333333333333,0.4666666666666667,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.6803746928746929,0.547945205479452,0.5,0.10948411461040086,0.8,0.8666666666666667,0.3333333333333333,0.9285714285714285,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.024109336609336608,0.3424657534246575,0.5,0.10902747462148771,1.0,0.6,0.0,0.07142857142857142,0.2,1.0,1.0,0.0,0.0,0.37755102040816324,0.951219512195122,0
0.6296068796068796,0.3150684931506849,0.625,0.09019090184665489,0.6,0.8,0.6666666666666666,0.7142857142857142,0.2,0.0,1.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.7455159705159705,0.6849315068493149,0.75,0.07698991788795344,0.7333333333333333,0.5333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.06418064180641807,0.0,0.5816326530612245,0.951219512195122,1
0.3958230958230958,0.2191780821917808,0.75,0.13269514603471574,0.5333333333333333,0.6666666666666666,0.3333333333333333,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,0.6224489795918366,0.951219512195122,0
0.786977886977887,0.30136986301369856,0.5,0.012909953920243909,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8224201474201474,0.6575342465753424,0.5,0.06432526071440944,1.0,0.6,1.0,0.07142857142857142,0.2,0.0,1.0,0.023460234602346024,0.0,0.39795918367346933,0.951219512195122,0
0.12745700245700245,0.2191780821917808,0.875,0.09582164016214531,0.7333333333333333,0.5333333333333333,0.0,0.07142857142857142,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.1772113022113022,0.0958904109589041,0.5,0.1637030107750407,1.0,0.6,0.6666666666666666,0.8571428571428571,0.4,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.44167690417690414,0.7945205479452053,0.625,0.07823996119599487,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.2551020408163265,0.951219512195122,0
0.5183968058968059,0.32876712328767127,0.5,0.02554897273325711,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.09361179361179361,0.4931506849315069,0.75,0.18490385614800958,1.0,0.6,0.3333333333333333,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.8263513513513513,0.3972602739726027,0.5,0.09500259848248623,0.6,0.8,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.5864250614250615,0.0547945205479452,0.5,0.08258878148494612,1.0,0.6,0.6666666666666666,0.8571428571428571,0.6000000000000001,1.0,0.0,0.0,0.0,0.19387755102040813,0.975609756097561,0
0.27085380835380835,0.0958904109589041,0.5,0.1355749575581194,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5714285714285714,1.0,0.0,1.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.4134520884520884,0.5205479452054793,0.75,0.06883553338183834,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5284398034398035,0.3698630136986301,0.5,0.11321345667463534,0.06666666666666667,0.4,0.3333333333333333,0.7142857142857142,1.0,0.0,1.0,0.051780517805178054,0.0,0.3571428571428571,0.951219512195122,1
0.15218058968058967,0.6575342465753424,0.25,0.13355437757682848,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.951219512195122,0
0.6468673218673219,0.0547945205479452,0.5,0.05151231680698472,1.0,0.6,0.6666666666666666,0.5,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.0,0
0.0801904176904177,0.1095890410958904,0.5,0.03356615736409936,0.7333333333333333,0.5333333333333333,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.27997542997542996,0.1095890410958904,0.5,0.14695353913314627,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5714285714285714,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7962223587223587,0.27397260273972607,0.875,0.3261213318088903,1.0,0.6,0.0,0.5714285714285714,0.2,0.0,0.0,0.0,0.0,0.6530612244897959,0.951219512195122,0
0.5616400491400492,0.3150684931506849,0.5,0.028716349651803343,0.8,0.8666666666666667,0.6666666666666666,0.8571428571428571,0.2,0.0,0.0,0.0,0.0,0.5,0.951219512195122,1
0.2187960687960688,0.2054794520547945,0.5,0.16055365000173233,0.26666666666666666,0.13333333333333336,0.3333333333333333,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.6341463414634146,0
0.8843366093366093,0.0547945205479452,0.5,0.2150774347780896,1.0,0.6,0.6666666666666666,0.5714285714285714,0.2,0.0,0.0,0.0,0.0,0.31632653061224486,0.951219512195122,0
0.4614250614250614,0.0273972602739726,0.5,0.021932578041090667,1.0,0.6,0.6666666666666666,0.5714285714285714,0.4,0.0,1.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.3256142506142506,0.1917808219178082,0.5,0.12192842046911269,0.8,0.8666666666666667,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.7177825552825553,0.821917808219178,0.5,0.09536569310189516,0.6,0.8,0.6666666666666666,0.7142857142857142,0.2,0.0,1.0,0.0,0.0,0.09183673469387754,0.951219512195122,0
0.2993243243243243,0.3424657534246575,0.875,0.06480199563454941,0.06666666666666667,0.4,0.3333333333333333,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8498157248157248,0.6027397260273972,0.5,0.047542528496691265,0.8,0.8666666666666667,0.3333333333333333,0.7142857142857142,0.0,1.0,0.0,0.0,0.0,0.44897959183673464,0.4634146341463415,1
0.8664619164619164,0.2465753424657534,0.5,0.196925475522295,1.0,0.6,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.3803746928746929,0.2328767123287671,0.125,0.28230329487579253,0.6,0.8,0.3333333333333333,0.7857142857142857,0.0,0.0,0.0,0.07298072980729807,0.0,0.5408163265306122,0.951219512195122,1
0.3210995085995086,0.6575342465753424,0.5,0.09831687627758721,0.9333333333333333,0.9333333333333333,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.20051200512005118,0.0,0.6020408163265305,0.951219512195122,1
0.8833845208845209,0.32876712328767127,0.25,0.2349478571181097,1.0,0.6,0.0,0.7857142857142857,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8256142506142506,0.1643835616438356,0.25,0.12350760489207636,0.6,0.8,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.42424242424242425,0.6020408163265305,0.2682926829268293,1
0.13857493857493858,0.1643835616438356,0.5,0.12540276478536536,0.6,0.8,0.3333333333333333,0.21428571428571427,0.4,1.0,0.0,0.0,0.0,0.2959183673469387,0.4634146341463415,0
0.839004914004914,0.3150684931506849,0.5,0.08959429026781693,0.0,0.33333333333333337,0.6666666666666666,0.5714285714285714,0.8,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.21382063882063881,0.2602739726027397,0.5,0.22312718705609258,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.11735257985257985,0.1917808219178082,0.5,0.2653119911305131,0.5333333333333333,0.6666666666666666,0.3333333333333333,0.5714285714285714,1.0,1.0,1.0,0.0,0.0,0.2346938775510204,0.6341463414634146,0
0.7491707616707617,0.0821917808219178,0.5,0.12528496691265636,0.6,0.8,0.6666666666666666,0.7142857142857142,0.2,0.0,1.0,0.0,0.0,0.37755102040816324,0.951219512195122,0
0.15985872235872237,0.1780821917808219,0.5,0.10126113016664934,0.6,0.8,0.6666666666666666,0.7142857142857142,0.2,0.0,0.0,0.0,0.0,0.5,0.4878048780487805,0
0.057094594594594594,0.41095890410958896,0.25,0.11004400097010013,0.4666666666666667,0.7333333333333334,0.3333333333333333,0.07142857142857142,1.0,0.0,1.0,0.0,0.0,0.346938775510204,0.951219512195122,1
0.37985257985257986,0.0958904109589041,0.5,0.06666666666666667,1.0,0.6,0.6666666666666666,0.07142857142857142,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.4634146341463415,0
0.43817567567567567,0.0821917808219178,0.5,0.125207358902401,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.585933660933661,0.5890410958904109,0.25,0.17151231680698473,0.6,0.8,0.3333333333333333,0.7142857142857142,1.0,0.0,1.0,0.0,0.0,0.44897959183673464,0.951219512195122,1
0.6120085995085995,0.5205479452054793,0.5,0.09076048920763607,0.7333333333333333,0.5333333333333333,0.0,0.07142857142857142,0.8,0.0,0.0,0.0,0.0,0.24489795918367346,0.951219512195122,0
0.05555896805896806,0.4794520547945205,0.625,0.06148494612479645,0.7333333333333333,0.5333333333333333,0.0,0.2857142857142857,0.8,0.0,0.0,0.0,0.0,0.37755102040816324,0.951219512195122,0
0.7027948402948403,0.4246575342465753,0.5,0.09078335585351488,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5,0.2,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7994164619164619,0.4794520547945205,0.75,0.10601323493746319,0.5333333333333333,0.6666666666666666,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8027027027027027,0.3698630136986301,0.5,0.11866888403838825,0.6,0.8,1.0,0.7142857142857142,0.8,0.0,1.0,0.0,0.0,0.31632653061224486,0.951219512195122,0
0.2812039312039312,0.5616438356164384,0.5,0.012225340401205697,1.0,0.6,0.3333333333333333,0.8571428571428571,1.0,0.0,1.0,0.0,0.0,0.3571428571428571,0.951219512195122,0
0.37472358722358723,0.3698630136986301,0.5,0.07593735924886533,1.0,0.6,0.0,0.8571428571428571,0.8,0.0,0.0,0.0,0.0,0.5510204081632653,0.951219512195122,1
0.43553439803439803,0.136986301369863,0.5,0.12277102172331357,0.8,0.8666666666666667,0.6666666666666666,0.07142857142857142,0.2,0.0,1.0,0.0,0.0,0.4591836734693877,0.951219512195122,0
0.7121928746928746,0.4794520547945205,0.875,0.06155562484842185,0.06666666666666667,0.4,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5773341523341523,0.0547945205479452,0.5,0.1341184215085057,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5714285714285714,0.6000000000000001,0.0,0.0,0.0,0.0,0.36734693877551017,0.951219512195122,0
0.7483415233415234,0.1232876712328767,0.5,0.137989121019991,1.0,0.6,0.3333333333333333,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.7047911547911547,0.3972602739726027,0.125,0.006008384436822228,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.15024150241502415,0.0,0.39795918367346933,0.951219512195122,1
0.7715601965601966,0.3835616438356165,0.0,0.14112046564806155,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5917076167076167,0.4931506849315069,0.5,0.08394900045040363,0.3333333333333333,0.2,0.0,0.5,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.39999999999999997,0.35616438356164376,0.5,0.1076215223642726,0.06666666666666667,0.4,0.3333333333333333,0.42857142857142855,1.0,0.0,1.0,0.0,0.0,0.24489795918367346,0.951219512195122,0
0.6887285012285013,0.1232876712328767,0.5,0.018521290233170493,0.13333333333333333,0.4666666666666667,0.3333333333333333,0.6428571428571428,1.0,1.0,1.0,0.0,0.0,0.39795918367346933,0.14634146341463417,0
0.4488022113022113,0.30136986301369856,0.125,0.14919585628659532,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.14285714285714285,0.2,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.3864864864864865,0.3424657534246575,0.125,0.0664504729238125,0.8,0.8666666666666667,0.3333333333333333,0.7142857142857142,0.0,1.0,0.0,0.0,0.43663911845730025,0.39795918367346933,0.8536585365853658,1
0.4655712530712531,0.5068493150684932,0.5,0.21031701486331983,0.7333333333333333,0.5333333333333333,0.0,0.21428571428571427,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.48353808353808353,0.41095890410958896,0.5,0.2747482936631674,0.5333333333333333,0.6666666666666666,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.7221130221130221,0.5616438356164384,0.5,0.1211114575754426,0.6,0.8,0.6666666666666666,0.7142857142857142,0.2,0.0,1.0,0.0,0.0,0.6224489795918366,0.04878048780487805,0
0.9622235872235873,0.0958904109589041,0.5,0.12932058344593425,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.8571428571428571,0.8,1.0,0.0,0.0,0.0,0.24489795918367346,0.951219512195122,0
0.6545454545454545,0.6027397260273972,0.5,0.0587222395454388,1.0,0.6,0.0,0.5714285714285714,0.2,0.0,1.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.3828624078624078,0.4246575342465753,0.5,0.11116238783217268,0.7333333333333333,0.5333333333333333,0.0,0.5714285714285714,0.8,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.12309582309582309,0.3150684931506849,0.5,0.05526175380244604,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.5086916461916462,0.0273972602739726,0.5,0.11493053390153483,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.8571428571428571,0.6000000000000001,0.0,0.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.7902027027027027,0.3835616438356165,0.5,0.01490420261234106,0.8,0.8666666666666667,0.3333333333333333,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.06729115479115479,0.0684931506849315,0.5,0.2379523958008523,1.0,0.6,0.6666666666666666,0.07142857142857142,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6278869778869779,0.3698630136986301,0.5,0.09618127013823927,0.8,0.8666666666666667,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.4331955922865014,0.6020408163265305,0.951219512195122,1
0.9697788697788697,0.2876712328767123,0.5,0.08431417385580155,0.6,0.8,0.0,0.7142857142857142,0.2,0.0,1.0,0.0,0.0,0.5,0.951219512195122,1
0.4366707616707617,0.41095890410958896,0.5,0.2295631084779822,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.6341463414634146,0
0.40175061425061426,0.1643835616438356,0.5,0.14081626996500712,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7324017199017199,0.6712328767123288,0.25,0.10092991026573814,0.7333333333333333,0.5333333333333333,1.0,1.0,0.2,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5664004914004914,0.2465753424657534,0.5,0.08882583238055641,1.0,0.6,0.3333333333333333,0.7142857142857142,0.0,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.3401412776412776,0.4794520547945205,0.25,0.019648685167861966,0.0,0.33333333333333337,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.05013050130501305,0.0,0.39795918367346933,0.951219512195122,0
0.9967751842751843,0.2602739726027397,0.75,0.06710875515365693,0.6,0.8,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,1
0.39754299754299754,0.0547945205479452,0.5,0.12212867685271801,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5,0.2,0.0,0.0,0.0,0.0,0.43877551020408156,0.951219512195122,0
0.25915233415233413,0.32876712328767127,0.5,0.13911928766933446,0.4666666666666667,0.7333333333333334,0.6666666666666666,0.07142857142857142,0.2,1.0,1.0,0.0,0.0,0.5,0.951219512195122,0
0.8863943488943489,0.0273972602739726,0.5,0.18824100058898938,0.0,0.33333333333333337,0.6666666666666666,0.42857142857142855,0.4,0.0,0.0,0.0,0.3677685950413223,0.44897959183673464,0.951219512195122,0
0.9334766584766585,0.6027397260273972,0.5,0.11069673977064061,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.4114864864864865,0.4520547945205479,0.5,0.11188649828500155,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.4648341523341523,0.41095890410958896,0.5,0.22830405709732185,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.338482800982801,0.4794520547945205,0.5,0.05825728441256972,0.6666666666666666,1.0,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.951219512195122,1
0.5949017199017199,0.5205479452054793,0.5,0.061797456951806815,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.03103031030310303,0.0,0.39795918367346933,0.951219512195122,1
0.09864864864864864,0.4383561643835617,0.5,0.12940027024217857,0.6,0.8,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.5544077134986226,0.5510204081632653,0.951219512195122,1
0.0019348894348894348,0.3424657534246575,0.5,0.07230502719745002,0.6666666666666666,1.0,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,1
0.707063882063882,0.2328767123287671,0.75,0.060834979038907944,0.6,0.8,0.3333333333333333,0.8571428571428571,0.0,1.0,0.0,0.0,0.0,0.5510204081632653,0.4634146341463415,0
0.6704545454545454,0.5342465753424657,0.5,0.12332190001039393,0.3333333333333333,0.2,0.3333333333333333,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6568796068796069,0.0958904109589041,0.5,0.12777119495547934,0.8666666666666667,0.0,0.6666666666666666,0.5,0.6000000000000001,0.0,1.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.7687039312039312,0.2191780821917808,0.5,0.18248068461351905,0.7333333333333333,0.5333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.07232800982800983,0.1506849315068493,0.5,0.06902608876416173,0.4666666666666667,0.7333333333333334,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.3450859950859951,0.1917808219178082,0.5,0.05834112878079202,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.07142857142857142,0.2,0.0,1.0,0.0,0.0,0.5,0.951219512195122,0
0.1338759213759214,0.0684931506849315,0.5,0.12697709870768806,0.6,0.8,0.6666666666666666,0.7142857142857142,0.2,0.0,1.0,0.08614086140861409,0.0,0.39795918367346933,0.951219512195122,1
0.9673525798525798,0.0958904109589041,0.5,0.09899525343865849,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9929668304668304,0.4520547945205479,0.5,0.18425181027613208,0.7333333333333333,0.5333333333333333,0.0,0.21428571428571427,0.2,0.0,1.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.48943488943488944,0.136986301369863,0.5,0.19207913245331393,1.0,0.6,0.6666666666666666,0.07142857142857142,0.6000000000000001,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.06056511056511056,0.1232876712328767,0.5,0.07671690399473374,0.8,0.8666666666666667,0.6666666666666666,0.7142857142857142,0.2,0.0,0.0,0.08614086140861409,0.0,0.39795918367346933,0.951219512195122,1
0.3257985257985258,0.1506849315068493,0.875,0.13734746907805842,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.7857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.770485257985258,0.3150684931506849,0.5,0.13668849391955099,0.6,0.8,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,1
0.19616093366093365,0.6438356164383561,0.5,0.09476423102241624,0.8,0.8666666666666667,0.3333333333333333,0.7142857142857142,0.0,1.0,0.0,0.0,0.4722222222222222,0.6020408163265305,0.07317073170731708,0
0.5379914004914005,0.2876712328767123,0.25,0.07161348439178186,1.0,0.6,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.08132678132678132,0.2054794520547945,0.5,0.07161140560579288,1.0,0.6,0.6666666666666666,0.07142857142857142,0.2,0.0,1.0,0.04101041010410104,0.0,0.5,0.951219512195122,0
0.19459459459459458,0.3424657534246575,0.25,0.07271731975193153,0.8,0.8666666666666667,0.0,0.7142857142857142,0.8,0.0,1.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.5640663390663391,0.7808219178082192,0.75,0.12481585420780932,0.9333333333333333,0.9333333333333333,0.0,0.7142857142857142,0.4,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.32343366093366094,0.5890410958904109,0.5,0.010027370682188267,0.7333333333333333,0.5333333333333333,1.0,0.8571428571428571,0.2,0.0,1.0,0.0,0.0,0.5,0.951219512195122,0
0.6876228501228501,0.46575342465753417,0.75,0.10013997158992481,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.3571428571428571,0.0,0.0,0.0,0.03103031030310303,0.0,0.6020408163265305,0.951219512195122,1
0.8461916461916462,0.0684931506849315,0.5,0.23496933790666252,0.5333333333333333,0.6666666666666666,0.6666666666666666,0.07142857142857142,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8633906633906634,0.6027397260273972,0.0,0.10146346533624363,0.7333333333333333,0.5333333333333333,0.0,0.0,0.2,0.0,1.0,0.0,0.0,0.9999999999999999,0.951219512195122,0
0.791031941031941,0.0684931506849315,0.5,0.15085195579115132,1.0,0.6,0.6666666666666666,0.9285714285714285,0.4,1.0,1.0,0.0,0.0,0.31632653061224486,0.951219512195122,0
0.11741400491400492,0.2328767123287671,0.5,0.2362387832172678,0.4666666666666667,0.7333333333333334,0.8333333333333333,0.21428571428571427,0.2,0.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,0
0.385012285012285,0.2465753424657534,0.5,0.02308976890829089,1.0,0.6,0.6666666666666666,0.5714285714285714,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.2699324324324324,0.5342465753424657,0.5,0.10833246717250458,0.7333333333333333,0.5333333333333333,0.0,0.7142857142857142,0.2,0.0,1.0,0.04101041010410104,0.0,0.39795918367346933,0.951219512195122,0
