Unnamed: 0,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,y
0.33381449631449633,0.1643835616438356,0.5,0.16083567196757095,0.06666666666666667,0.4,0.6666666666666666,0.5714285714285714,0.8,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.4044226044226044,0.0547945205479452,0.5,0.1718248276339951,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.21428571428571427,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.2916154791154791,0.4383561643835617,0.5,0.14301423968402455,1.0,0.6,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.951219512195122,0
0.7587837837837837,0.27397260273972607,0.5,0.018475556941412882,0.7333333333333333,0.5333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.5231572481572482,0.0547945205479452,0.5,0.08155423899109586,0.4,0.26666666666666666,0.6666666666666666,1.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9822481572481572,0.1780821917808219,0.25,0.10860617399438728,0.6,0.8,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.0804054054054054,0.1917808219178082,0.5,0.07798357759068704,0.5333333333333333,0.6666666666666666,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.3737100737100737,0.2876712328767123,0.125,0.14014967259120675,1.0,0.6,0.0,0.42857142857142855,0.8,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.3407248157248157,0.41095890410958896,0.5,0.12526487198142952,1.0,0.6,0.0,0.2857142857142857,0.2,0.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,0
0.6428132678132678,0.0136986301369863,0.0,0.11927450368984512,0.0,0.33333333333333337,0.6666666666666666,0.0,0.6000000000000001,1.0,0.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.20998157248157248,0.0821917808219178,0.875,0.12081141946436615,0.13333333333333333,0.4666666666666667,0.6666666666666666,0.2857142857142857,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9282862407862408,0.0410958904109589,0.5,0.019068010948272873,1.0,0.6,0.6666666666666666,0.5714285714285714,0.6000000000000001,0.0,0.0,0.0,0.39462809917355374,0.3571428571428571,0.951219512195122,0
0.6832002457002457,0.4520547945205479,0.5,0.07918858053563385,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.42857142857142855,0.0,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7688267813267813,0.27397260273972607,0.5,0.0763662820912587,0.7333333333333333,0.5333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.1662162162162162,0.0684931506849315,0.5,0.08919239164328033,0.5333333333333333,0.6666666666666666,0.6666666666666666,0.5714285714285714,0.6000000000000001,0.0,0.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.4127149877149877,0.1643835616438356,0.5,0.0916793126147663,0.6,0.8,0.6666666666666666,0.8571428571428571,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.009275184275184275,0.1917808219178082,0.5,0.14217163842982367,0.7333333333333333,0.5333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,1
0.3538697788697789,0.2191780821917808,0.5,0.16622180646502444,1.0,0.6,0.6666666666666666,0.5714285714285714,0.2,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6852579852579852,0.27397260273972607,0.75,0.0877628798115234,0.06666666666666667,0.4,0.6666666666666666,0.3571428571428571,0.6000000000000001,0.0,0.0,0.0,0.0,0.36734693877551017,0.951219512195122,0
0.6406633906633906,0.3835616438356165,0.5,0.2747378997332225,1.0,0.6,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.8742628992628992,0.0136986301369863,0.5,0.09638706995114853,0.7333333333333333,0.5333333333333333,0.5,0.5714285714285714,0.6000000000000001,1.0,0.0,0.0,0.0,0.39795918367346933,0.5609756097560976,0
0.7381756756756757,0.5890410958904109,0.5,0.07338946055503585,1.0,0.6,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.6530612244897959,0.951219512195122,0
0.7688882063882063,0.4383561643835617,0.75,0.11318088902747461,0.6,0.8,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.1308046683046683,0.2054794520547945,0.5,0.1723826352077054,1.0,0.6,0.6666666666666666,0.5714285714285714,0.2,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.26744471744471743,0.1780821917808219,0.25,0.15362782801510586,0.6,0.8,0.6666666666666666,0.7142857142857142,0.6000000000000001,0.0,1.0,0.0,0.0,0.14285714285714282,0.951219512195122,0
0.610933660933661,0.3972602739726027,0.5,0.20574922911686244,0.7333333333333333,0.5333333333333333,0.0,0.6428571428571428,0.2,0.0,1.0,0.0,0.0,0.24489795918367346,0.951219512195122,0
0.9618550368550368,0.0684931506849315,0.5,0.08746076291445795,1.0,0.6,0.6666666666666666,0.07142857142857142,0.8,1.0,1.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.9767506142506143,0.5616438356164384,0.5,0.16639573155943596,0.06666666666666667,0.4,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.13485872235872234,0.1780821917808219,0.5,0.2864165194193258,1.0,0.6,0.6666666666666666,0.21428571428571427,0.4,0.0,0.0,0.0,0.0,0.39795918367346933,0.6341463414634146,0
0.5867628992628993,0.3150684931506849,0.5,0.11323216574853619,1.0,0.6,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,1
0.9828316953316953,0.46575342465753417,0.25,0.06662509094688701,0.8,0.8666666666666667,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.8061224489795917,0.951219512195122,1
0.5517506142506142,0.4931506849315069,0.5,0.09754148910369677,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.17705773955773954,0.2054794520547945,0.25,0.14205799812909262,0.7333333333333333,0.5333333333333333,0.3333333333333333,1.0,1.0,0.0,1.0,0.04064040640406404,0.0,0.21428571428571425,0.951219512195122,0
0.41256142506142507,0.41095890410958896,0.75,0.10244673110903232,1.0,0.6,0.0,0.21428571428571427,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.314527027027027,0.1917808219178082,0.5,0.17411634272251672,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.5156106519742883,0.44897959183673464,0.951219512195122,1
0.3046068796068796,0.1780821917808219,0.5,0.0948155077434778,0.7333333333333333,0.5333333333333333,0.0,0.21428571428571427,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9712223587223587,0.3835616438356165,0.75,0.09517721650556075,0.9333333333333333,0.9333333333333333,0.6666666666666666,0.7142857142857142,0.2,0.0,0.0,0.0,0.0,0.2959183673469387,0.951219512195122,1
0.9413083538083538,0.3835616438356165,0.5,0.0993479541281225,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.4292076167076167,0.3150684931506849,0.5,0.10261164813082493,0.8,0.8666666666666667,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.5544077134986226,0.44897959183673464,0.951219512195122,1
0.7667690417690417,0.4931506849315069,0.5,0.1962616498631466,0.4,0.26666666666666666,1.0,0.8571428571428571,0.8,1.0,1.0,0.0,0.0,0.24489795918367346,0.951219512195122,0
0.9177211302211302,0.7397260273972601,0.0,0.11711603090461838,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.4181203931203931,0.0684931506849315,0.5,0.27349409278314796,0.6,0.8,0.6666666666666666,0.2857142857142857,0.4,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9168611793611794,0.46575342465753417,0.5,0.15899941101063647,0.26666666666666666,0.13333333333333336,0.8333333333333333,0.5,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.6341463414634146,0
0.9292997542997543,0.5068493150684932,0.5,0.016139001489796627,1.0,0.6,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.5544077134986226,0.5,0.951219512195122,1
0.18943488943488943,0.0821917808219178,0.5,0.11768146069362158,1.0,0.6,0.6666666666666666,0.07142857142857142,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.16904176904176904,0.3150684931506849,0.5,0.12863389114090706,0.6,0.8,0.6666666666666666,0.07142857142857142,0.8,1.0,1.0,0.02977029770297703,0.0,0.39795918367346933,0.951219512195122,0
0.08780712530712531,0.3150684931506849,0.75,0.22399889131413922,0.9333333333333333,0.9333333333333333,0.6666666666666666,0.7142857142857142,0.2,0.0,0.0,0.0,0.5610651974288338,0.44897959183673464,0.951219512195122,1
0.5488329238329238,0.0821917808219178,0.5,0.028382358036240167,0.6,0.8,0.6666666666666666,0.8571428571428571,0.2,0.0,0.0,0.0,0.3677685950413223,0.11224489795918367,0.951219512195122,0
0.3423218673218673,0.1643835616438356,0.125,0.226391573987458,0.5333333333333333,0.6666666666666666,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.2945945945945946,0.4931506849315069,0.5,0.13934310362748156,0.7333333333333333,0.5333333333333333,0.8333333333333333,0.8571428571428571,0.2,0.0,1.0,0.0,0.0,0.32653061224489793,0.951219512195122,0
0.17269656019656018,0.32876712328767127,0.0,0.15087482243703013,0.26666666666666666,0.13333333333333336,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8452088452088452,0.2328767123287671,0.5,0.06690364826941066,1.0,0.6,0.3333333333333333,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.5327702702702702,0.4246575342465753,0.0,0.10747046391573988,0.7333333333333333,0.5333333333333333,1.0,0.0,0.8,0.0,1.0,0.0,0.0,0.24489795918367346,0.951219512195122,0
0.4951167076167076,0.2191780821917808,0.5,0.31051727124692513,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.8571428571428571,0.2,0.0,0.0,0.033250332503325035,0.0,0.5,0.951219512195122,0
0.5287469287469287,0.2191780821917808,0.25,0.11192253057547726,0.4666666666666667,0.7333333333333334,0.3333333333333333,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.41538697788697787,0.0273972602739726,0.0,0.06963586598759658,1.0,0.6,0.6666666666666666,0.0,0.6000000000000001,0.0,1.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.7240786240786241,0.0821917808219178,0.5,0.05512732564182517,0.6,0.8,0.6666666666666666,0.2857142857142857,0.2,0.0,1.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.5033169533169533,0.2465753424657534,0.5,0.14247167654090012,0.7333333333333333,0.5333333333333333,0.0,0.8571428571428571,0.2,0.0,1.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.6013206388206388,0.1780821917808219,0.25,0.20178082666389496,1.0,0.6,0.6666666666666666,1.0,0.8,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.4875307125307125,0.2054794520547945,0.5,0.11361812701382393,1.0,0.6,0.0,0.2857142857142857,0.2,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8692874692874692,0.4383561643835617,0.5,0.21044174202265878,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7399570024570025,0.1917808219178082,0.5,0.05521186293871046,0.6,0.8,0.6666666666666666,0.2857142857142857,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.04465601965601965,0.3972602739726027,0.5,0.38221806465024427,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,1.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,1
0.9357800982800982,0.136986301369863,0.75,0.17156082181339433,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5714285714285714,0.0,1.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,1
0.7506449631449631,0.1095890410958904,0.75,0.24656480615320653,0.6,0.8,0.6666666666666666,0.2857142857142857,0.2,0.0,0.0,0.13550135501355012,0.0,0.346938775510204,0.951219512195122,1
0.6485257985257985,0.2328767123287671,0.5,0.14829435609603991,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.8950859950859951,0.5342465753424657,0.5,0.06702698957142363,1.0,0.6,0.3333333333333333,0.2857142857142857,1.0,0.0,1.0,0.07688076880768807,0.0,0.5,0.951219512195122,1
0.7537776412776412,0.0821917808219178,0.25,0.14456362817447946,0.6,0.8,0.6666666666666666,0.7142857142857142,0.2,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.1628071253071253,0.547945205479452,0.5,0.21303953158022382,0.6,0.8,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.7560975609756098,1
0.5807432432432432,0.4520547945205479,0.75,0.14485742992758896,1.0,0.6,0.0,0.2857142857142857,0.8,1.0,1.0,0.0,0.0,0.39795918367346933,0.0,0
0.35282555282555284,0.136986301369863,0.875,0.2450410560232824,0.4666666666666667,0.7333333333333334,0.6666666666666666,0.2857142857142857,0.2,0.0,1.0,0.0,0.0,0.5816326530612245,0.951219512195122,0
0.9383599508599508,0.1780821917808219,0.5,0.21077919828153693,0.6,0.8,0.6666666666666666,0.07142857142857142,0.2,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.6568488943488944,0.6712328767123288,0.75,0.05928836226310501,0.6,0.8,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.4871314496314496,0.0410958904109589,0.5,0.11356615736409936,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.8571428571428571,0.6000000000000001,0.0,1.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.06710687960687961,0.3972602739726027,0.5,0.12146762290822159,0.7333333333333333,0.5333333333333333,0.0,0.21428571428571427,0.4,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5861179361179361,0.4794520547945205,0.75,0.08917991892734643,0.6,0.8,0.3333333333333333,0.07142857142857142,1.0,0.0,1.0,1.0,0.0,0.2959183673469387,0.951219512195122,1
0.9496007371007371,0.7945205479452053,0.75,0.013264733395696912,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.3571428571428571,0.0,0.0,0.0,0.034560345603456034,0.0,0.39795918367346933,0.951219512195122,0
0.048679361179361176,0.3150684931506849,0.5,0.06313273048539653,1.0,0.6,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,1
0.6993243243243243,0.32876712328767127,0.5,0.10944461767661019,0.6,0.8,0.0,0.2857142857142857,0.8,0.0,1.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.744963144963145,0.1917808219178082,0.5,0.1319641062952569,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.8759213759213759,0.1643835616438356,0.5,0.1771846308422548,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.5401412776412776,0.547945205479452,0.0,0.19695180681148877,1.0,0.6,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.7905405405405406,0.32876712328767127,0.5,0.19220732425596787,0.7333333333333333,0.5333333333333333,1.0,0.5,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.10832309582309582,0.0958904109589041,0.5,0.06250770883137581,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.4114250614250614,0.1917808219178082,0.5,0.13668225756158406,0.0,0.33333333333333337,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.1676289926289926,0.2191780821917808,0.5,0.1141302012957766,0.8,0.8666666666666667,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.7334459459459459,0.0,0.5,0.11548903440390812,0.13333333333333333,0.4666666666666667,0.6666666666666666,0.8571428571428571,0.6000000000000001,0.0,1.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.6835995085995086,0.0,0.5,0.09752970931642588,0.0,0.33333333333333337,0.6666666666666666,0.8571428571428571,0.6000000000000001,0.0,1.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.05396191646191646,0.3150684931506849,0.75,0.015072584277448635,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.3571428571428571,0.2,0.0,0.0,0.0,0.0,0.7040816326530611,0.951219512195122,0
0.25746314496314493,0.1917808219178082,0.875,0.12238159581471088,0.4666666666666667,0.7333333333333334,0.6666666666666666,0.07142857142857142,0.2,0.0,1.0,0.033250332503325035,0.0,0.346938775510204,0.951219512195122,0
0.10122850122850123,0.0958904109589041,0.5,0.02929355922807747,0.7333333333333333,0.5333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.3125307125307125,0.27397260273972607,0.5,0.15967016595641478,0.13333333333333333,0.4666666666666667,0.8333333333333333,0.6428571428571428,0.8,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.08645577395577396,0.4520547945205479,0.5,0.15622076707202995,0.26666666666666666,0.13333333333333336,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.36734693877551017,0.6341463414634146,0
0.9912776412776413,0.1643835616438356,0.25,0.1089692686137962,1.0,0.6,0.6666666666666666,0.7857142857142857,0.6000000000000001,0.0,0.0,0.0,0.0,0.47959183673469385,0.951219512195122,0
0.7872850122850122,0.2602739726027397,0.5,0.22013997158992482,0.6,0.8,0.6666666666666666,0.2857142857142857,0.2,0.0,0.0,0.27828278282782826,0.0,0.39795918367346933,0.951219512195122,1
0.23814496314496314,0.0136986301369863,0.5,0.2997172851054984,0.06666666666666667,0.4,0.6666666666666666,0.8571428571428571,0.6000000000000001,0.0,1.0,0.0,0.0,0.07142857142857142,0.6341463414634146,0
0.12429361179361179,0.4520547945205479,0.5,0.10492533693656238,0.7333333333333333,0.5333333333333333,1.0,0.5714285714285714,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9106879606879607,0.5342465753424657,0.5,0.08421439212833039,0.7333333333333333,0.5333333333333333,0.8333333333333333,0.21428571428571427,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5423525798525798,0.1232876712328767,0.75,0.2577632262758549,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7089066339066339,0.2876712328767123,0.75,0.1193022208363649,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5714285714285714,0.0,0.0,0.0,0.034640346403464035,0.0,0.8061224489795917,0.5365853658536586,0
0.8424754299754299,0.0958904109589041,0.5,0.17715414198108306,0.6,0.8,0.6666666666666666,0.07142857142857142,0.6000000000000001,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.06348280098280099,0.6712328767123288,0.5,0.05997436163946922,0.7333333333333333,0.5333333333333333,1.0,0.07142857142857142,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.11124078624078623,0.136986301369863,0.5,0.12624259432491425,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.6428571428571428,0.2,0.0,1.0,0.0,0.0,0.6020408163265305,0.951219512195122,0
0.07143734643734644,0.27397260273972607,0.5,0.13067110141010985,1.0,0.6,1.0,0.21428571428571427,0.8,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.2737100737100737,0.547945205479452,0.5,0.1119405467207151,0.6,0.8,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.43663911845730025,0.39795918367346933,0.951219512195122,1
0.6180282555282555,0.0684931506849315,0.5,0.11944704292693066,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5,0.6000000000000001,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.08363022113022113,0.1232876712328767,0.5,0.15199598101375464,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.2857142857142857,0.6000000000000001,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8256449631449632,0.2602739726027397,0.5,0.07165921768353947,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.21821253071253072,0.3972602739726027,0.5,0.11768908290891451,0.8,0.8666666666666667,0.0,0.7142857142857142,0.8,0.0,1.0,0.06497064970649706,0.0,0.5,0.951219512195122,0
0.6813267813267813,0.2328767123287671,0.25,0.027202993451824135,1.0,0.6,0.6666666666666666,0.5714285714285714,0.2,0.0,0.0,0.0,0.0,0.47959183673469385,0.951219512195122,0
0.5621314496314496,0.5890410958904109,0.75,0.05377057131968264,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.4485872235872236,0.5205479452054793,0.5,0.09403319128295741,1.0,0.6,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.05013050130501305,0.0,0.520408163265306,0.951219512195122,0
0.9298832923832924,0.2191780821917808,0.0,0.24744551848387208,1.0,0.6,0.3333333333333333,0.0,1.0,0.0,1.0,0.051780517805178054,0.0,0.39795918367346933,0.951219512195122,1
0.9392199017199017,0.27397260273972607,0.5,0.09413990229705851,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5,0.8,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.05657248157248157,0.2876712328767123,0.5,0.01338599591172089,0.6,0.8,0.3333333333333333,0.21428571428571427,1.0,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6864250614250614,0.1232876712328767,0.0,0.08707757336382219,0.0,0.33333333333333337,0.8333333333333333,0.0,0.4,0.0,1.0,0.0,0.0,0.39795918367346933,0.8048780487804879,0
0.24508599508599507,0.2328767123287671,0.125,0.037971104874753143,0.6,0.8,0.6666666666666666,0.2857142857142857,0.8,1.0,0.0,0.014710147101471014,0.0,0.39795918367346933,0.024390243902439025,0
0.07272727272727272,0.1095890410958904,0.5,0.07671690399473374,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.21428571428571427,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5099815724815725,0.3835616438356165,0.75,0.18920417143055124,0.3333333333333333,0.2,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.09183673469387754,0.951219512195122,0
0.4422911547911548,0.27397260273972607,0.75,0.23600942382981674,0.7333333333333333,0.5333333333333333,0.0,0.2857142857142857,0.2,1.0,1.0,0.0,0.0,0.7040816326530611,0.8536585365853658,1
0.5488943488943488,0.32876712328767127,0.5,0.1626975712850362,0.7333333333333333,0.5333333333333333,0.0,0.2857142857142857,0.2,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.4849201474201474,0.2876712328767123,0.5,0.1940352700689464,0.6,0.8,0.5,0.21428571428571427,0.2,1.0,0.0,0.0,0.0,0.39795918367346933,0.14634146341463417,0
0.09308968058968059,0.1917808219178082,0.5,0.21864671032117244,0.7333333333333333,0.5333333333333333,0.8333333333333333,0.5,0.8,0.0,1.0,0.0,0.5137741046831956,0.39795918367346933,0.951219512195122,0
0.4300061425061425,0.3424657534246575,0.5,0.21693379066625093,0.4666666666666667,0.7333333333333334,0.3333333333333333,0.07142857142857142,0.0,0.0,0.0,0.07688076880768807,0.0,0.4183673469387755,0.951219512195122,1
0.1423832923832924,0.3972602739726027,0.5,0.015308180022866645,0.4666666666666667,0.7333333333333334,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.10967444717444717,0.5616438356164384,0.5,0.35112150504105605,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.520408163265306,0.951219512195122,0
0.22506142506142507,0.3835616438356165,0.5,0.0697391123583827,0.3333333333333333,0.2,0.0,0.5,0.2,1.0,1.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.838022113022113,0.1643835616438356,0.75,0.05078266292485188,0.06666666666666667,0.4,0.3333333333333333,0.5714285714285714,1.0,0.0,1.0,0.0,0.0,0.04081632653061224,0.951219512195122,0
0.7690110565110565,0.2191780821917808,0.5,0.08399542667082424,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.45385674931129477,0.44897959183673464,0.951219512195122,1
