Unnamed: 0,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,y
0.15261056511056512,0.0273972602739726,0.5,0.011755534767695664,1.0,0.6,0.6666666666666666,0.7142857142857142,0.6000000000000001,0.0,0.0,0.0,0.0,0.09183673469387754,0.951219512195122,0
0.7084766584766584,0.4931506849315069,0.5,0.23803277552575963,1.0,0.6,1.0,0.8571428571428571,0.8,0.0,1.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.38184889434889435,0.32876712328767127,0.5,0.13267920867546687,0.6,0.8,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.24864864864864863,0.4794520547945205,0.0,0.16341198073658317,0.8666666666666667,0.0,0.5,0.0,0.4,0.0,0.0,0.0,0.0,0.39795918367346933,0.6341463414634146,0
0.2813267813267813,0.2602739726027397,0.5,0.0687800990887988,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.7040816326530611,0.951219512195122,0
0.4768427518427518,0.0958904109589041,0.5,0.12506045802584626,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9575859950859951,0.0547945205479452,0.5,0.027008280497522776,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5714285714285714,0.6000000000000001,0.0,0.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.048986486486486486,0.2191780821917808,0.5,0.09486124103523542,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.7142857142857142,0.2,0.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,1
0.41145577395577393,0.4383561643835617,0.25,0.11421473859266189,0.8,0.8666666666666667,0.0,0.7142857142857142,0.2,0.0,1.0,0.0,0.0,0.6020408163265305,0.951219512195122,0
0.17202088452088451,0.2328767123287671,0.25,0.1146034715726016,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.5510204081632653,0.951219512195122,1
0.2702702702702703,0.2602739726027397,0.25,0.16319994456570697,0.5333333333333333,0.6666666666666666,0.6666666666666666,0.7857142857142857,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.6491093366093366,0.7123287671232876,0.625,0.06521151647437896,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.8536240786240786,0.0273972602739726,0.5,0.14793334026261998,1.0,0.6,0.6666666666666666,0.21428571428571427,0.2,0.0,0.0,0.0,0.0,0.44897959183673464,0.6341463414634146,0
0.7074017199017198,0.0273972602739726,0.5,0.13476908152305722,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.42857142857142855,0.4,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.4871621621621621,0.0547945205479452,0.5,0.17521602051068844,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.42857142857142855,0.4,0.0,0.0,0.0,0.0,0.37755102040816324,0.5609756097560976,0
0.49256756756756753,0.0958904109589041,0.5,0.11771333541211933,0.06666666666666667,0.4,0.6666666666666666,0.07142857142857142,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.2682926829268293,0
0.8488022113022112,0.30136986301369856,0.5,0.07137442400304889,0.4666666666666667,0.7333333333333334,0.3333333333333333,0.9285714285714285,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.24390243902439024,1
0.12542997542997542,0.1506849315068493,0.5,0.2739749852752659,1.0,0.6,0.0,0.21428571428571427,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.4229115479115479,0.3150684931506849,0.5,0.17954336001108687,0.4666666666666667,0.7333333333333334,0.0,0.2857142857142857,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.273955773955774,0.0136986301369863,0.0,0.18186674981810624,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.0,0.8,0.0,1.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.6647727272727273,0.41095890410958896,0.5,0.014013789280393584,1.0,0.6,0.0,0.5714285714285714,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.18937346437346436,0.0958904109589041,0.5,0.07011121505041056,0.6,0.8,0.6666666666666666,0.07142857142857142,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6602579852579853,0.2191780821917808,0.5,0.028241693517652357,0.13333333333333333,0.4666666666666667,0.6666666666666666,0.21428571428571427,0.6000000000000001,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.29029484029484026,0.0273972602739726,0.0,0.03121227869590825,1.0,0.6,0.6666666666666666,0.0,0.6000000000000001,0.0,1.0,0.0,0.0,0.2959183673469387,0.5853658536585367,0
0.4671068796068796,0.1095890410958904,0.875,0.17217129196549216,0.6,0.8,0.6666666666666666,0.7857142857142857,0.2,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.2589987714987715,0.1506849315068493,0.5,0.5396521498111769,1.0,0.6,0.6666666666666666,0.21428571428571427,0.6000000000000001,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.4101658476658477,0.0410958904109589,0.5,0.05019644527595884,1.0,0.6,0.6666666666666666,0.9285714285714285,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8890970515970515,0.0684931506849315,0.5,0.06066174687315941,1.0,0.6,0.6666666666666666,0.5,0.6000000000000001,0.0,1.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.38556511056511056,0.2191780821917808,0.5,0.1552811558050099,0.6,0.8,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.552948402948403,0.3972602739726027,0.875,0.15685341094134359,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5714285714285714,0.0,1.0,0.0,0.07298072980729807,0.0,0.39795918367346933,0.951219512195122,1
0.05436117936117936,0.1643835616438356,0.5,0.02765755465474829,0.7333333333333333,0.5333333333333333,0.5,0.7857142857142857,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9583845208845209,0.5342465753424657,0.5,0.06420676991303745,0.3333333333333333,0.2,0.3333333333333333,0.5714285714285714,0.0,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.48065110565110564,0.6986301369863013,0.75,0.12907112912725635,1.0,0.6,0.0,1.0,0.2,0.0,1.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.4941953316953317,0.35616438356164376,0.5,0.12050237328067075,1.0,0.6,0.0,0.2857142857142857,0.8,0.0,1.0,0.0,0.0,0.44897959183673464,0.4878048780487805,0
0.22546068796068797,0.4383561643835617,0.25,0.18290683574126046,1.0,0.6,0.3333333333333333,0.7857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8172297297297297,0.0136986301369863,0.625,0.09377195717700862,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.3571428571428571,0.6000000000000001,0.0,1.0,0.0,0.0,0.07142857142857142,0.951219512195122,0
0.30224201474201473,0.0547945205479452,0.5,0.20053979142847245,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.21428571428571427,0.2,0.0,0.0,0.0,0.0,0.346938775510204,0.6341463414634146,0
0.6387899262899263,0.3150684931506849,0.5,0.05836122371201885,1.0,0.6,0.3333333333333333,0.7142857142857142,0.0,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.7085380835380836,0.3698630136986301,0.75,0.06944669646259917,0.26666666666666666,0.13333333333333336,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8518734643734643,0.2328767123287671,0.5,0.1723576897758376,1.0,0.6,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.3790174471992654,0.37755102040816324,0.951219512195122,0
0.1507063882063882,0.27397260273972607,0.5,0.018142951183175694,1.0,0.6,0.6666666666666666,0.07142857142857142,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6479422604422604,0.5068493150684932,0.5,0.10758895471711187,0.2,0.06666666666666667,0.3333333333333333,0.21428571428571427,0.0,1.0,0.0,0.0,0.0,0.39795918367346933,0.34146341463414637,1
0.1081081081081081,0.1780821917808219,0.5,0.14465440182933167,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.7901105651105651,0.35616438356164376,0.0,0.260232131102103,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.0,0.4,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5797911547911547,0.3424657534246575,0.5,0.09956484079963968,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.02503071253071253,0.41095890410958896,0.75,0.05607386619547518,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5714285714285714,1.0,0.0,1.0,0.0,0.0,0.7551020408163265,0.5365853658536586,0
0.8019041769041769,0.46575342465753417,0.625,0.029142500779544743,0.9333333333333333,0.9333333333333333,0.0,0.7142857142857142,0.2,0.0,0.0,0.27828278282782826,0.0,0.6020408163265305,0.951219512195122,1
0.9425675675675675,0.30136986301369856,0.5,0.05479818452690295,0.8,0.8666666666666667,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.42424242424242425,0.44897959183673464,0.951219512195122,1
0.8480036855036854,0.30136986301369856,0.75,0.026200325676471604,1.0,0.6,0.3333333333333333,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,0.8061224489795917,0.951219512195122,0
0.8325552825552825,0.30136986301369856,0.5,0.14774555659494856,0.8,0.8666666666666667,0.6666666666666666,0.7142857142857142,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.27635135135135136,0.4931506849315069,0.5,0.37146242594324913,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.42226658476658474,0.35616438356164376,0.5,0.08723902574229983,0.7333333333333333,0.5333333333333333,0.0,0.5714285714285714,0.2,1.0,1.0,0.0,0.40449954086317724,0.346938775510204,0.951219512195122,0
0.5719594594594595,0.2465753424657534,0.5,0.07970134774624953,0.5333333333333333,0.6666666666666666,0.6666666666666666,0.07142857142857142,0.6000000000000001,0.0,1.0,0.14344143441434415,0.0,0.39795918367346933,0.951219512195122,1
0.8533169533169533,0.1506849315068493,0.5,0.03260229359387451,0.6,0.8,0.3333333333333333,0.07142857142857142,0.4,0.0,1.0,0.0,0.0,0.14285714285714282,0.951219512195122,0
0.1671990171990172,0.4246575342465753,0.5,0.07157953088729516,0.6,0.8,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8900798525798526,0.3424657534246575,0.5,0.1869362159165714,0.4,0.26666666666666666,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.28823710073710074,0.0136986301369863,0.5,0.07132314728198731,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5714285714285714,0.6000000000000001,0.0,0.0,0.0,0.0,0.24489795918367346,0.951219512195122,0
0.6347358722358722,0.2191780821917808,0.5,0.28578734019332713,0.6,0.8,0.0,0.2857142857142857,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5495085995085995,0.3150684931506849,0.5,0.1229123791705644,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.4208845208845209,0.4246575342465753,0.5,0.04667636766794858,0.06666666666666667,0.4,0.3333333333333333,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.9028869778869779,0.3424657534246575,0.5,0.2302511866403354,0.7333333333333333,0.5333333333333333,0.0,0.2857142857142857,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.7386670761670762,0.0821917808219178,0.5,0.19457852614073382,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.8571428571428571,0.6000000000000001,0.0,0.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.9234029484029483,0.3424657534246575,0.5,0.12492395107923639,0.9333333333333333,0.9333333333333333,0.0,0.7142857142857142,0.2,0.0,1.0,0.0,0.0,0.38775510204081626,0.951219512195122,1
0.4283783783783784,0.2876712328767123,0.5,0.027932647333956964,1.0,0.6,0.6666666666666666,0.07142857142857142,0.6000000000000001,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.46606265356265353,0.1506849315068493,0.5,0.13000588989363546,0.6,0.8,0.6666666666666666,0.07142857142857142,0.2,0.0,1.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.20687960687960688,0.0684931506849315,0.5,0.1297647507189135,1.0,0.6,0.6666666666666666,0.3571428571428571,0.6000000000000001,0.0,0.0,0.0,0.0,0.24489795918367346,0.951219512195122,0
0.39864864864864863,0.35616438356164376,0.5,0.1778955756504868,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5,0.0,1.0,0.0,0.0,0.0,0.39795918367346933,0.2682926829268293,1
0.3708845208845209,0.2328767123287671,0.5,0.25956553372830266,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5,0.0,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.24993857493857494,0.4794520547945205,0.75,0.10400582060076914,0.7333333333333333,0.5333333333333333,0.0,0.8571428571428571,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.15343980343980343,0.1917808219178082,0.5,0.17125038977237295,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.6961302211302212,0.0547945205479452,0.5,0.1587374839760247,1.0,0.6,0.6666666666666666,0.07142857142857142,0.6000000000000001,0.0,0.0,0.0,0.0,0.09183673469387754,0.951219512195122,0
0.7031019656019656,0.1232876712328767,0.5,0.18699165020961092,0.5333333333333333,0.6666666666666666,0.3333333333333333,0.2857142857142857,1.0,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.4557432432432432,0.35616438356164376,0.125,0.19036344108374043,0.8,0.8666666666666667,0.3333333333333333,0.7857142857142857,0.0,0.0,0.0,0.0,0.0,0.346938775510204,0.951219512195122,1
0.9598894348894349,0.2602739726027397,0.5,0.0906614004088279,0.9333333333333333,0.9333333333333333,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,1
0.1471130221130221,0.3150684931506849,0.75,0.02554897273325711,1.0,0.6,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.3625921375921376,0.2465753424657534,0.5,0.046263382184804074,0.7333333333333333,0.5333333333333333,0.6666666666666666,1.0,0.8,1.0,0.0,0.0,0.0,0.7244897959183673,0.951219512195122,0
0.8651719901719902,0.35616438356164376,0.875,0.10741295083671136,0.7333333333333333,0.5333333333333333,0.0,0.2857142857142857,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8707616707616708,0.2328767123287671,0.5,0.06809340678377161,0.7333333333333333,0.5333333333333333,0.0,0.8571428571428571,0.6000000000000001,0.0,1.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.199477886977887,0.1917808219178082,0.25,0.23864740324983544,0.6,0.8,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5713452088452088,0.2191780821917808,0.75,0.038247583411287804,0.5333333333333333,0.6666666666666666,0.0,0.5714285714285714,0.8,0.0,1.0,0.0,0.0,0.9999999999999999,0.951219512195122,0
0.22671990171990172,0.2602739726027397,0.5,0.08044693898763122,1.0,0.6,0.6666666666666666,0.5,0.8,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.16689189189189188,0.136986301369863,0.5,0.17260160066521152,0.6,0.8,0.6666666666666666,0.07142857142857142,0.6000000000000001,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.41612407862407863,0.547945205479452,0.75,0.21007864740324986,0.9333333333333333,0.9333333333333333,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.3571428571428571,0.951219512195122,0
0.8312039312039312,0.2054794520547945,0.5,0.2141343588677546,0.8,0.8666666666666667,0.6666666666666666,0.8571428571428571,0.6000000000000001,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.4963144963144963,0.6164383561643836,0.125,0.11434015868066383,0.7333333333333333,0.5333333333333333,1.0,0.07142857142857142,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.971068796068796,0.3424657534246575,0.5,0.008798115234036655,1.0,0.6,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.07688076880768807,0.0,0.39795918367346933,0.951219512195122,1
0.702027027027027,0.27397260273972607,0.25,0.02542424557391816,0.6,0.8,0.6666666666666666,0.7142857142857142,0.2,0.0,1.0,0.048650486504865045,0.0,0.44897959183673464,0.951219512195122,0
0.9910933660933661,0.5890410958904109,0.5,0.07954751758306482,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.7857142857142857,0.0,0.0,0.0,0.0,0.4687786960514233,0.336734693877551,0.951219512195122,0
0.8099815724815724,0.32876712328767127,0.0,0.08066729030246336,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.0,0.6000000000000001,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.4068488943488943,0.3698630136986301,0.5,0.062224993936874196,1.0,0.6,0.0,0.07142857142857142,0.4,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7303746928746928,0.4383561643835617,0.5,0.23314693552298793,0.3333333333333333,0.2,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.10998157248157248,0.1917808219178082,0.5,0.22180230745244778,1.0,0.6,0.5,1.0,0.8,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.060350122850122846,0.1643835616438356,0.5,0.30483317742438415,0.7333333333333333,0.5333333333333333,0.0,0.5714285714285714,0.8,0.0,1.0,0.0,0.0,0.3571428571428571,0.951219512195122,0
0.8328624078624078,0.5890410958904109,0.5,0.05662058691057756,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.15024150241502415,0.0,0.44897959183673464,0.951219512195122,1
0.2968980343980344,0.0821917808219178,0.5,0.09059834390049544,0.8,0.8666666666666667,0.6666666666666666,0.7142857142857142,0.6000000000000001,0.0,1.0,0.0,0.0,0.3571428571428571,0.951219512195122,0
0.8318796068796068,0.0273972602739726,0.0,0.08890621210546373,0.13333333333333333,0.4666666666666667,0.6666666666666666,0.0,0.6000000000000001,1.0,0.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.24517813267813268,0.4520547945205479,0.5,0.125210130617053,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.9285714285714285,0.0,0.0,0.0,0.0,0.42424242424242425,0.39795918367346933,0.951219512195122,1
0.7570024570024569,0.1917808219178082,0.5,0.09573225236461906,1.0,0.6,0.0,0.07142857142857142,0.2,0.0,1.0,0.0,0.0,0.5,0.951219512195122,0
0.6314496314496314,0.30136986301369856,0.5,0.2836489623393272,1.0,0.6,0.0,0.7857142857142857,0.8,1.0,1.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.1773034398034398,0.4794520547945205,0.625,0.13426809409971244,1.0,0.6,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8238022113022113,0.2602739726027397,0.75,0.05396112670200603,1.0,0.6,0.3333333333333333,0.5714285714285714,1.0,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7721437346437346,0.0821917808219178,0.5,0.020397048123895645,0.5333333333333333,0.6666666666666666,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.5510204081632653,0.951219512195122,1
0.34336609336609336,0.4794520547945205,0.5,0.12295534074767002,0.7333333333333333,0.5333333333333333,0.8333333333333333,0.6428571428571428,0.2,0.0,1.0,0.0,0.0,0.5,0.951219512195122,0
0.3477272727272727,0.5616438356164384,0.875,0.03970065481758653,1.0,0.6,1.0,0.7142857142857142,0.2,0.0,1.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.7099815724815725,0.3698630136986301,0.25,0.1835283927519662,0.6,0.8,0.6666666666666666,0.7142857142857142,0.6000000000000001,0.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,0
0.1160012285012285,0.8630136986301369,0.5,0.05213110210303849,1.0,0.6,0.6666666666666666,0.7142857142857142,0.2,0.0,0.0,0.0,0.41689623507805323,0.6020408163265305,0.951219512195122,0
0.1551904176904177,0.547945205479452,0.25,0.0735862522953262,0.6,0.8,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.43663911845730025,0.39795918367346933,0.951219512195122,1
0.47816339066339064,0.1643835616438356,0.5,0.8703558188684475,0.7333333333333333,0.5333333333333333,0.5,0.9285714285714285,0.6000000000000001,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.004791154791154791,0.0821917808219178,0.5,0.14014967259120675,0.6,0.8,0.6666666666666666,0.42857142857142855,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9368243243243243,0.35616438356164376,0.5,0.05196895679589786,1.0,0.6,0.6666666666666666,0.42857142857142855,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.12008599508599509,0.4246575342465753,0.5,0.11970619824689048,0.7333333333333333,0.5333333333333333,0.0,0.8571428571428571,0.8,0.0,1.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.6383292383292383,0.1232876712328767,0.5,0.016375290163877627,1.0,0.6,0.6666666666666666,1.0,0.2,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.8768427518427518,0.35616438356164376,0.5,0.06838166510757718,0.6,0.8,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.43663911845730025,0.39795918367346933,0.951219512195122,1
0.3082309582309582,0.30136986301369856,0.625,0.07926410975990021,1.0,0.6,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.24489795918367346,0.951219512195122,0
0.5282862407862408,0.3698630136986301,0.25,0.08507154488445415,0.8,0.8666666666666667,0.0,0.7142857142857142,0.8,0.0,1.0,0.0,0.0,0.1530612244897959,0.0,0
0.8231572481572481,0.3150684931506849,0.5,0.1530298305789419,0.3333333333333333,0.2,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.1951219512195122,0
0.5052518427518428,0.1917808219178082,0.5,0.3379530887295153,0.2,0.06666666666666667,0.3333333333333333,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.6341463414634146,0
0.8782862407862407,0.0958904109589041,0.5,0.18644700828049754,0.2,0.06666666666666667,0.6666666666666666,0.3571428571428571,0.2,1.0,0.0,0.0,0.0,0.6632653061224489,0.6341463414634146,0
0.9737100737100737,0.3835616438356165,0.5,0.2202141149568652,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8988022113022113,0.2602739726027397,0.5,0.09444340505144995,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.5510204081632653,0.951219512195122,1
0.1991093366093366,0.35616438356164376,0.5,0.10943353081800228,1.0,0.6,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,1
0.6777641277641278,0.5342465753424657,0.5,0.10603887329799397,0.0,0.33333333333333337,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.7040816326530611,0.0,0
0.930036855036855,0.2328767123287671,0.5,0.010926099158091675,0.6,0.8,0.5,0.07142857142857142,0.2,0.0,1.0,0.0,0.0,0.24489795918367346,0.951219512195122,0
0.09167690417690418,0.0821917808219178,0.5,0.1035394796105741,0.6,0.8,0.6666666666666666,0.5714285714285714,0.6000000000000001,0.0,1.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.4262592137592138,0.547945205479452,0.75,0.21869937289956,0.0,0.33333333333333337,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9239557739557739,0.4794520547945205,0.5,0.24224093129612306,1.0,0.6,0.0,0.2857142857142857,0.2,0.0,1.0,0.0,0.0,0.5,0.951219512195122,0
0.5953931203931204,0.5616438356164384,0.75,0.08206284862973356,0.8,0.8666666666666667,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.20423832923832924,0.1506849315068493,0.5,0.17554862626892562,0.5333333333333333,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.6000000000000001,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.044256756756756756,0.6027397260273972,0.0,0.23199528808509165,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.1530612244897959,0.951219512195122,0
0.05583538083538083,0.4794520547945205,0.5,0.11996119599487233,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.0,0
