Unnamed: 0,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,y
0.889588452088452,0.0958904109589041,0.5,0.09500814191179018,1.0,0.6,0.6666666666666666,0.5714285714285714,0.4,1.0,1.0,0.0,0.0,0.2959183673469387,0.34146341463414637,0
0.39837223587223586,0.0,0.5,0.14263174306205179,0.06666666666666667,0.4,0.6666666666666666,0.8571428571428571,0.6000000000000001,0.0,1.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.86504914004914,0.2602739726027397,0.5,0.10574992204552541,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.3526105651105651,0.1780821917808219,0.875,0.02346187160031875,0.7333333333333333,0.5333333333333333,0.16666666666666666,0.07142857142857142,0.6000000000000001,0.0,1.0,0.0,0.0,0.37755102040816324,0.951219512195122,0
0.375,0.2191780821917808,0.5,0.15257596230468073,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.12917690417690417,0.4246575342465753,0.5,0.06610331566365242,0.7333333333333333,0.5333333333333333,1.0,0.5,0.2,0.0,1.0,0.0,0.0,0.09183673469387754,0.951219512195122,0
0.2627764127764128,0.30136986301369856,0.5,0.08504659945258636,0.7333333333333333,0.5333333333333333,0.6666666666666666,1.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.05687960687960688,0.0821917808219178,0.5,0.10014343623323979,0.4,0.26666666666666666,0.6666666666666666,0.42857142857142855,0.6000000000000001,1.0,0.0,0.0,0.0,0.3571428571428571,0.951219512195122,0
0.998495085995086,0.1095890410958904,0.25,0.34814884107681116,0.6,0.8,0.6666666666666666,0.07142857142857142,0.6000000000000001,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6523648648648649,0.3150684931506849,0.75,0.09896476457748675,0.4,0.26666666666666666,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.05608108108108108,0.0684931506849315,0.75,0.13209645566988878,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.7142857142857142,0.8,0.0,1.0,1.0,0.0,0.39795918367346933,0.14634146341463417,1
0.5017506142506143,0.30136986301369856,0.5,0.0773724145099262,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.07142857142857142,1.0,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.11593980343980344,0.0410958904109589,0.0,0.012143574818972385,1.0,0.6,0.6666666666666666,0.0,0.6000000000000001,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.43074324324324326,0.0821917808219178,0.5,0.14910854727505804,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.42857142857142855,0.6000000000000001,0.0,0.0,0.0,0.0,0.2346938775510204,0.951219512195122,0
0.40288697788697786,0.4246575342465753,0.5,0.057773620205799806,1.0,0.6,0.6666666666666666,0.07142857142857142,0.2,0.0,1.0,0.0,0.0,0.42857142857142855,0.951219512195122,0
0.2382063882063882,0.1917808219178082,0.5,0.07510445899594637,0.06666666666666667,0.4,0.0,0.42857142857142855,0.4,1.0,0.0,0.0,0.3950872359963269,0.39795918367346933,0.951219512195122,0
0.31796683046683044,0.2191780821917808,0.5,0.07908325537885874,0.6,0.8,0.3333333333333333,0.5714285714285714,1.0,0.0,1.0,0.0,0.0,0.39795918367346933,0.0,0
0.45835380835380835,0.35616438356164376,0.125,0.005286352769982331,1.0,0.6,1.0,0.2857142857142857,0.8,1.0,1.0,0.0,0.0,0.14285714285714282,0.951219512195122,0
0.1510135135135135,0.1095890410958904,0.5,0.16662647680421303,1.0,0.6,0.6666666666666666,0.7142857142857142,0.2,0.0,1.0,0.0,0.0,0.07142857142857142,0.951219512195122,0
0.4326167076167076,0.0684931506849315,0.5,0.0893961126702006,1.0,0.6,0.6666666666666666,0.9285714285714285,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8423832923832923,0.5205479452054793,0.75,0.3226151127741399,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.04035626535626535,0.2054794520547945,0.5,0.3444305858711846,1.0,0.6,0.3333333333333333,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.5,0.04878048780487805,1
0.6886670761670761,0.0,0.5,0.3837189481342896,0.0,0.33333333333333337,0.6666666666666666,0.5714285714285714,0.6000000000000001,0.0,0.0,0.0,0.0,0.07142857142857142,0.951219512195122,0
0.4593058968058968,0.6301369863013697,0.5,0.1778609292173371,0.13333333333333333,0.4666666666666667,1.0,0.8571428571428571,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.09192260442260441,0.1643835616438356,0.5,0.061060873783044034,0.0,0.33333333333333337,0.3333333333333333,0.3571428571428571,1.0,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5347972972972973,0.1506849315068493,0.5,0.007024217856771644,0.7333333333333333,0.5333333333333333,0.6666666666666666,1.0,0.8,0.0,0.0,0.0,0.0,0.5510204081632653,0.951219512195122,0
0.0648955773955774,0.547945205479452,0.5,0.0634196029518761,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.8571428571428571,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.3823710073710074,0.32876712328767127,0.75,0.03162457125038977,1.0,0.6,0.3333333333333333,0.3571428571428571,0.0,0.0,0.0,0.07688076880768807,0.0,0.5,0.951219512195122,1
0.8279176904176904,0.3150684931506849,0.5,0.17636281744794374,0.4666666666666667,0.7333333333333334,0.0,0.2857142857142857,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.4468980343980344,0.0684931506849315,0.5,0.13794546651422238,0.6,0.8,0.6666666666666666,0.2857142857142857,0.2,0.0,1.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.5730036855036855,0.3835616438356165,0.5,0.047984616983681526,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5714285714285714,0.0,1.0,0.0,0.0,0.0,0.846938775510204,0.5853658536585367,1
0.164527027027027,0.2602739726027397,0.5,0.14960676298375084,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.42857142857142855,0.0,1.0,0.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.042905405405405404,0.5068493150684932,0.75,0.07100647888299899,0.8,0.8666666666666667,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.7193488943488944,0.46575342465753417,0.625,0.10439524650937186,0.9333333333333333,0.9333333333333333,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.9713759213759213,0.4931506849315069,0.125,0.09930291376502788,0.6,0.8,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.49115479115479116,0.1506849315068493,0.5,0.15290163877628798,0.7333333333333333,0.5333333333333333,0.8333333333333333,0.42857142857142855,0.2,1.0,0.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.2077088452088452,0.3698630136986301,0.5,0.06368776634445483,0.8,0.8666666666666667,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,1
0.18952702702702703,0.41095890410958896,0.5,0.10987423344766656,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.42857142857142855,0.0,0.0,0.0,0.04064040640406404,0.0,0.6020408163265305,0.951219512195122,0
0.06643120393120393,0.6027397260273972,0.0,0.0701652634861241,0.6,0.8,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.5510204081632653,0.951219512195122,0
0.5836609336609336,0.0547945205479452,0.5,0.17652704154107335,0.0,0.33333333333333337,0.6666666666666666,0.7142857142857142,0.8,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.09708230958230958,0.0547945205479452,0.5,0.1825458199078405,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.21428571428571427,0.6000000000000001,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6422604422604422,0.3424657534246575,0.5,0.09208329002529189,1.0,0.6,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.25055282555282554,0.1917808219178082,0.25,0.03210962131448567,0.7333333333333333,0.5333333333333333,0.6666666666666666,1.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6352272727272728,0.32876712328767127,0.5,0.2137400824585109,0.6,0.8,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.6869164619164619,0.2876712328767123,0.75,0.27100855766898796,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,0
0.2391891891891892,0.3150684931506849,0.5,0.12900045040363095,0.06666666666666667,0.4,0.3333333333333333,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8820024570024569,0.3424657534246575,0.5,0.07879846169836816,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.9285714285714285,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.34001842751842754,0.5616438356164384,0.5,0.28945016110591415,0.0,0.33333333333333337,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,1
0.9875921375921376,0.2876712328767123,0.5,0.0328274954093476,0.6,0.8,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.07298072980729807,0.0,0.39795918367346933,0.951219512195122,1
0.6022113022113021,0.2191780821917808,0.5,0.13908256245019576,0.6,0.8,0.6666666666666666,0.7142857142857142,0.2,0.0,0.0,0.0,0.3232323232323232,0.3571428571428571,0.951219512195122,0
0.35777027027027025,0.1095890410958904,0.5,0.03331115961611752,1.0,0.6,0.6666666666666666,0.8571428571428571,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6463759213759214,0.136986301369863,0.5,0.033262654609707926,0.8,0.8666666666666667,0.6666666666666666,0.8571428571428571,0.6000000000000001,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8141891891891891,0.2328767123287671,0.5,0.10852718012680594,0.4666666666666667,0.7333333333333334,0.0,0.07142857142857142,0.6000000000000001,0.0,1.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.8734029484029484,0.41095890410958896,0.125,0.1028035893704743,0.5333333333333333,0.6666666666666666,0.3333333333333333,0.07142857142857142,1.0,0.0,1.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.30568181818181817,0.6849315068493149,0.75,0.23706475418355683,0.7333333333333333,0.5333333333333333,1.0,0.5714285714285714,0.2,0.0,1.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.43627149877149873,0.1095890410958904,0.5,0.051683470186744275,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.24124692874692874,0.4931506849315069,0.875,0.09784222014343623,1.0,0.6,0.3333333333333333,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.6642813267813268,0.1095890410958904,0.5,0.05608426012542009,1.0,0.6,0.0,0.7142857142857142,0.8,0.0,1.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.2311117936117936,0.3972602739726027,0.5,0.11115268683089076,0.06666666666666667,0.4,1.0,0.5714285714285714,0.2,0.0,1.0,0.0,0.0,0.26530612244897955,0.1951219512195122,0
0.6503071253071253,0.4931506849315069,0.25,0.05149499359040986,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5714285714285714,0.0,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.762039312039312,0.27397260273972607,0.5,0.18585386134497456,1.0,0.6,0.6666666666666666,0.9285714285714285,0.6000000000000001,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.504453316953317,0.5753424657534245,0.5,0.0699289748120431,0.7333333333333333,0.5333333333333333,0.0,0.07142857142857142,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.4697481572481572,0.2191780821917808,0.5,0.13419602951876106,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5714285714285714,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9658476658476658,0.1506849315068493,0.5,0.1352790770190209,0.6,0.8,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.07298072980729807,0.0,0.4183673469387755,0.951219512195122,1
0.6408783783783784,0.1095890410958904,0.25,0.22311055676818073,1.0,0.6,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.6512592137592137,0.32876712328767127,0.25,0.2662107196064165,0.4666666666666667,0.7333333333333334,0.3333333333333333,0.2857142857142857,0.0,1.0,0.0,0.0,0.0,0.5,0.951219512195122,1
0.30654176904176905,0.1643835616438356,0.5,0.15753525274572983,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.07142857142857142,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.22834766584766583,0.136986301369863,0.5,0.06578179676402314,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5714285714285714,0.6000000000000001,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9766584766584766,0.1643835616438356,0.5,0.277872709004608,1.0,0.6,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.03411034110341103,0.0,0.7040816326530611,0.6341463414634146,0
0.15147420147420146,0.2054794520547945,0.5,0.13920521082354573,1.0,0.6,0.0,0.21428571428571427,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.7617628992628992,0.0136986301369863,0.5,0.0685798427051935,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.07142857142857142,0.6000000000000001,0.0,1.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.8936117936117935,0.2328767123287671,0.5,0.1703807643003153,0.7333333333333333,0.5333333333333333,0.0,0.2857142857142857,0.8,0.0,1.0,0.0,0.0,0.37755102040816324,0.951219512195122,0
0.061087223587223585,0.1780821917808219,0.5,0.11759484461074733,1.0,0.6,0.6666666666666666,0.8571428571428571,0.2,1.0,1.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.2226965601965602,0.0136986301369863,0.5,0.15520008315143957,0.06666666666666667,0.4,0.6666666666666666,0.42857142857142855,0.6000000000000001,0.0,0.0,0.0,0.0,0.11224489795918367,0.951219512195122,0
0.689004914004914,0.3835616438356165,0.5,0.10808093406783771,0.8,0.8666666666666667,0.0,0.7142857142857142,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9775184275184275,0.41095890410958896,0.5,0.09935141877143748,0.8,0.8666666666666667,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,1.0,0.0,0.5510204081632653,0.951219512195122,1
0.037592137592137594,0.2876712328767123,0.5,0.006901569483421681,0.8,0.8666666666666667,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.7244897959183673,0.0,1
0.6410933660933661,0.27397260273972607,0.5,0.24080033260575825,1.0,0.6,0.0,0.8571428571428571,0.2,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7930282555282555,0.0821917808219178,0.5,0.13703911582302603,1.0,0.6,0.6666666666666666,0.5714285714285714,0.2,0.0,1.0,0.0,0.0,0.2755102040816326,0.951219512195122,0
0.7678746928746929,0.3972602739726027,0.5,0.05963690538059106,0.0,0.33333333333333337,0.5,0.5714285714285714,0.2,1.0,0.0,0.0,0.0,0.36734693877551017,0.07317073170731708,0
0.3653255528255528,0.2054794520547945,0.5,0.12653986072133874,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.13906633906633906,0.1506849315068493,0.75,0.014378269757128503,0.13333333333333333,0.4666666666666667,0.0,0.5714285714285714,0.8,0.0,1.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.8502764127764127,0.136986301369863,0.5,0.10310917091085472,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.7142857142857142,1.0,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6521805896805897,0.2054794520547945,0.5,0.15903890794442713,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5714285714285714,1.0,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7347051597051597,0.0958904109589041,0.5,0.13469563108477983,0.5333333333333333,0.6666666666666666,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7852886977886978,0.5753424657534245,0.75,0.09131829678134636,0.26666666666666666,0.13333333333333336,0.3333333333333333,0.5714285714285714,0.0,0.0,0.0,0.025800258002580026,0.0,0.14285714285714282,0.1951219512195122,0
0.14364250614250615,0.6027397260273972,0.5,0.026944531060527313,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.5510204081632653,0.951219512195122,0
0.9311425061425062,0.30136986301369856,0.5,0.03191490836018432,1.0,0.6,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.4550061425061425,0.2602739726027397,0.75,0.12039635519523266,0.9333333333333333,0.9333333333333333,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.2959183673469387,0.951219512195122,1
0.6235257985257985,0.0410958904109589,0.0,0.09548487683193015,1.0,0.6,0.6666666666666666,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.24489795918367346,0.951219512195122,0
0.40675675675675677,0.2191780821917808,0.5,0.10395800852302255,0.7333333333333333,0.5333333333333333,0.0,0.8571428571428571,0.2,1.0,0.0,0.0,0.0,0.44897959183673464,0.5853658536585367,0
0.14023341523341523,0.1917808219178082,0.5,0.2546602917229671,1.0,0.6,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.8383292383292383,0.0821917808219178,0.75,0.06860755985171327,0.06666666666666667,0.4,0.6666666666666666,0.21428571428571427,0.6000000000000001,0.0,0.0,0.0,0.0,0.5,0.6341463414634146,0
0.26225429975429976,0.0684931506849315,0.5,0.026903648269410663,1.0,0.6,0.6666666666666666,0.8571428571428571,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.21096437346437347,0.3972602739726027,0.5,0.2410082112046565,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.15024150241502415,0.0,0.6020408163265305,0.951219512195122,1
0.4400184275184275,0.7945205479452053,0.5,0.12414579219069395,0.2,0.06666666666666667,0.3333333333333333,0.5714285714285714,0.4,1.0,1.0,0.0,0.0,0.1530612244897959,0.951219512195122,0
0.08522727272727272,0.4383561643835617,0.875,0.08428229913730381,0.6666666666666666,1.0,0.3333333333333333,0.7142857142857142,0.0,1.0,0.0,0.0,0.43663911845730025,0.6020408163265305,0.0,1
0.8203009828009827,0.1232876712328767,0.5,0.14380348543117488,1.0,0.6,0.5,0.07142857142857142,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.1304054054054054,0.30136986301369856,0.25,0.0699636212451928,0.6,0.8,0.3333333333333333,0.7142857142857142,1.0,0.0,1.0,0.0,0.0,0.5,0.951219512195122,1
0.6265663390663391,0.3424657534246575,0.75,0.22958389633787202,1.0,0.6,0.8333333333333333,0.5714285714285714,0.8,1.0,1.0,0.0,0.0,0.5,0.951219512195122,0
0.943519656019656,0.0821917808219178,0.5,0.2522939403388421,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5714285714285714,0.8,0.0,0.0,0.0,0.0,0.346938775510204,0.6341463414634146,0
0.9317874692874692,0.4520547945205479,0.5,0.11330700204413956,0.6,0.8,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.4789312039312039,0.2328767123287671,0.5,0.13202854866091537,0.8,0.8666666666666667,0.6666666666666666,0.9285714285714285,0.8,1.0,1.0,0.0,0.0,0.39795918367346933,0.0,0
0.37929975429975427,0.2054794520547945,0.5,0.07309981637390431,0.7333333333333333,0.5333333333333333,0.6666666666666666,1.0,0.6000000000000001,0.0,1.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.39342751842751844,0.41095890410958896,0.5,0.06787790596958043,0.06666666666666667,0.4,0.3333333333333333,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9993550368550368,0.7397260273972601,0.0,0.19061566711707031,0.6666666666666666,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.09183673469387754,0.951219512195122,1
0.1767199017199017,0.4246575342465753,0.5,0.23769878391019644,0.6,0.8,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.04878048780487805,1
0.7878378378378378,0.3424657534246575,0.5,0.09195856286595294,0.8666666666666667,0.0,0.6666666666666666,0.42857142857142855,0.2,0.0,0.0,0.0,0.0,0.24489795918367346,0.951219512195122,0
0.7191646191646192,0.3835616438356165,0.75,0.0992301562554135,0.3333333333333333,0.2,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.6530612244897959,0.951219512195122,1
0.4713759213759214,0.136986301369863,0.5,0.14473963205487997,0.4,0.26666666666666666,0.6666666666666666,0.3571428571428571,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.20936732186732185,0.5342465753424657,0.5,0.1345071544884454,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7457923832923833,0.0273972602739726,0.5,0.06514984582337248,1.0,0.6,0.0,0.5714285714285714,0.6000000000000001,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.015755528255528256,0.2328767123287671,0.5,0.22541107992932127,1.0,0.6,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,1
0.14917076167076165,0.547945205479452,0.625,0.061707376225617575,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.355497542997543,0.30136986301369856,0.5,0.018318262134913207,0.7333333333333333,0.5333333333333333,0.0,0.6428571428571428,0.8,0.0,1.0,0.0,0.0,0.21428571428571425,0.951219512195122,0
0.6872542997542997,0.27397260273972607,0.5,0.10238020995738488,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5044226044226044,0.27397260273972607,0.5,0.10754044971070228,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.017905405405405406,0.136986301369863,0.5,0.11736409936597027,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.3911240786240786,0.2054794520547945,0.5,0.2570654471122198,0.6,0.8,0.6666666666666666,0.2857142857142857,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8856572481572481,0.5342465753424657,0.5,0.11283788933929252,0.0,0.33333333333333337,0.3333333333333333,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.25687960687960687,0.35616438356164376,0.0,0.0899040293801753,0.7333333333333333,0.5333333333333333,0.0,0.0,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.0753071253071253,0.0410958904109589,0.5,0.11025395835498734,0.0,0.33333333333333337,0.6666666666666666,0.8571428571428571,0.2,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.13725429975429976,0.0136986301369863,0.5,0.10730831860859924,0.13333333333333333,0.4666666666666667,0.6666666666666666,0.8571428571428571,0.6000000000000001,0.0,0.0,0.0,0.0,0.2346938775510204,0.951219512195122,0
0.24957002457002456,0.136986301369863,0.5,0.1417544953747012,0.6666666666666666,1.0,0.6666666666666666,0.7142857142857142,0.2,0.0,0.0,0.0,0.0,0.520408163265306,0.951219512195122,0
0.9808660933660933,0.0684931506849315,0.5,0.15775837577521395,1.0,0.6,0.6666666666666666,0.07142857142857142,0.4,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.07444717444717444,0.6027397260273972,0.5,0.04903163219346568,0.4,0.26666666666666666,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.16292997542997542,0.3424657534246575,0.125,0.04323528392751966,0.8,0.8666666666666667,0.0,0.07142857142857142,0.2,0.0,0.0,0.0,0.459366391184573,0.6020408163265305,0.951219512195122,0
0.6302211302211302,0.1095890410958904,0.5,0.10528635276998233,0.7333333333333333,0.5333333333333333,0.0,0.5714285714285714,0.2,0.0,0.0,0.025970259702597025,0.0,0.39795918367346933,0.951219512195122,0
0.39097051597051596,0.3698630136986301,0.625,0.20723556109898486,0.9333333333333333,0.9333333333333333,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,1
