Unnamed: 0,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,y
0.9559889434889435,0.0273972602739726,0.5,0.10661954751758305,1.0,0.6,0.6666666666666666,0.5714285714285714,0.6000000000000001,0.0,1.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.2824017199017199,0.0958904109589041,0.5,0.1563545023039878,0.6,0.8,0.6666666666666666,0.7142857142857142,0.2,0.0,0.0,0.0,0.0,0.38775510204081626,0.951219512195122,0
0.8837223587223587,0.46575342465753417,0.5,0.07675432214253543,0.8,0.8666666666666667,0.3333333333333333,0.7142857142857142,0.0,1.0,0.0,0.05013050130501305,0.0,0.39795918367346933,0.4634146341463415,0
0.17377149877149878,0.2876712328767123,0.5,0.10923396736305997,0.4666666666666667,0.7333333333333334,0.3333333333333333,0.2857142857142857,1.0,0.0,1.0,0.0,0.43663911845730025,0.39795918367346933,0.951219512195122,1
0.2093980343980344,0.3698630136986301,0.5,0.07780064442365658,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5,0.0,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.0048218673218673215,0.7397260273972601,0.75,0.33394865398607215,1.0,0.6,0.8333333333333333,0.8571428571428571,0.8,1.0,0.0,0.0,0.41689623507805323,0.01020408163265306,0.951219512195122,0
0.6311732186732186,0.0547945205479452,0.0,0.13911928766933446,1.0,0.6,0.6666666666666666,0.0,0.8,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.27831695331695333,0.2328767123287671,0.75,0.1159879430412639,0.9333333333333333,0.9333333333333333,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.07688076880768807,0.0,0.6020408163265305,0.951219512195122,1
0.3249078624078624,0.2602739726027397,0.5,0.08616152167134393,1.0,0.6,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.9451781326781327,0.46575342465753417,0.875,0.1603062744690434,0.0,0.33333333333333337,0.3333333333333333,0.21428571428571427,0.0,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.16016584766584765,0.1095890410958904,0.5,0.054775317881024146,0.5333333333333333,0.6666666666666666,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.7551020408163265,0.951219512195122,0
0.9993857493857493,0.3835616438356165,0.875,0.16624952361154421,0.7333333333333333,0.5333333333333333,0.8333333333333333,0.07142857142857142,0.6000000000000001,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7916154791154791,0.0,0.5,0.15775352527457298,0.06666666666666667,0.4,0.6666666666666666,0.07142857142857142,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.40331695331695333,0.4520547945205479,0.25,0.1083650348196653,0.8,0.8666666666666667,0.3333333333333333,0.7142857142857142,1.0,0.0,1.0,0.0,0.43663911845730025,0.39795918367346933,0.951219512195122,1
0.21606265356265356,0.46575342465753417,0.5,0.14148910369677442,0.6,0.8,0.6666666666666666,0.8571428571428571,0.2,0.0,1.0,0.0,0.3590449954086318,0.42857142857142855,0.951219512195122,1
0.6233722358722359,0.3972602739726027,0.25,0.1515393410248415,0.6,0.8,0.0,0.7142857142857142,0.2,0.0,1.0,0.04787047870478705,0.0,0.24489795918367346,0.951219512195122,1
0.14287469287469287,0.4246575342465753,0.5,0.0294314520320133,0.7333333333333333,0.5333333333333333,0.0,0.7142857142857142,0.8,0.0,1.0,0.0,0.0,0.37755102040816324,0.951219512195122,0
0.15816953316953317,0.3424657534246575,0.5,0.1687710910161799,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5,0.0,0.0,0.0,0.04386043860438604,0.0,0.47959183673469385,0.951219512195122,1
0.3720208845208845,0.6849315068493149,0.5,0.05739389529847902,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.36734693877551017,0.951219512195122,1
0.48482800982800983,0.2602739726027397,0.75,0.0877628798115234,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,0.7040816326530611,0.951219512195122,0
0.4871007371007371,0.6164383561643836,0.0,0.10246336139694417,0.3333333333333333,0.2,0.3333333333333333,0.0,0.0,0.0,0.0,0.06418064180641807,0.0,0.39795918367346933,0.951219512195122,1
0.047757985257985254,0.3698630136986301,0.5,0.08803866541939508,0.13333333333333333,0.4666666666666667,0.0,1.0,0.8,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5623464373464373,0.0136986301369863,0.75,0.1705914146138655,0.0,0.33333333333333337,0.6666666666666666,0.3571428571428571,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7355036855036855,0.821917808219178,0.5,0.07738211551120812,0.7333333333333333,0.5333333333333333,1.0,0.07142857142857142,0.2,0.0,1.0,0.0,0.0,0.31632653061224486,0.951219512195122,0
0.6925061425061425,0.35616438356164376,0.5,0.26084606589751586,0.4666666666666667,0.7333333333333334,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.3379914004914005,0.1506849315068493,0.875,0.018032775525759624,0.6,0.8,0.6666666666666666,0.7142857142857142,0.6000000000000001,0.0,0.0,0.06849068490684906,0.0,0.39795918367346933,0.951219512195122,0
0.2109029484029484,0.41095890410958896,0.5,0.24077954474586843,0.3333333333333333,0.2,0.0,0.42857142857142855,0.4,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6882985257985258,0.6986301369863013,0.5,0.1046744967605585,0.7333333333333333,0.5333333333333333,1.0,0.5,0.2,0.0,1.0,0.0,0.0,0.31632653061224486,0.951219512195122,0
0.26535626535626533,0.0273972602739726,0.5,0.2879652149811177,1.0,0.6,0.6666666666666666,0.5714285714285714,0.6000000000000001,0.0,0.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.3658476658476658,0.3835616438356165,0.5,0.1272660499601566,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.3136056511056511,0.3698630136986301,0.875,0.16123687766344455,0.6,0.8,0.3333333333333333,0.7857142857142857,0.0,0.0,0.0,0.0,0.0,0.43877551020408156,0.951219512195122,1
0.8002764127764127,0.30136986301369856,0.75,0.07626927207843952,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6780405405405405,0.41095890410958896,0.5,0.2817974569518068,0.5333333333333333,0.6666666666666666,0.0,0.8571428571428571,0.8,1.0,1.0,0.0,0.0,0.24489795918367346,0.951219512195122,0
0.5347051597051596,0.35616438356164376,0.5,0.16325052835810555,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.21428571428571427,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.4477886977886978,0.6712328767123288,0.5,0.05108616567924332,0.0,0.33333333333333337,1.0,1.0,0.2,0.0,1.0,0.0,0.0,0.1020408163265306,0.951219512195122,0
0.2483108108108108,0.6849315068493149,0.0,0.0481419117901812,0.7333333333333333,0.5333333333333333,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.14308968058968058,0.2876712328767123,0.5,0.06874822437030108,1.0,0.6,0.3333333333333333,1.0,0.0,0.0,0.0,0.07298072980729807,0.0,0.5,0.951219512195122,1
0.523433660933661,0.2602739726027397,0.5,0.05351003014239684,1.0,0.6,0.0,0.7142857142857142,0.2,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.6103194103194103,0.46575342465753417,0.5,0.04052385406922357,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.07142857142857142,0.4,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.1481879606879607,0.41095890410958896,0.5,0.10806014620794789,1.0,0.6,0.3333333333333333,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.43877551020408156,0.951219512195122,1
0.8663083538083538,0.8356164383561642,0.5,0.11951217822125211,0.3333333333333333,0.2,0.3333333333333333,0.42857142857142855,0.0,0.0,0.0,0.01797017970179702,0.0,0.14285714285714282,0.951219512195122,0
0.9648648648648649,0.3424657534246575,0.5,0.12701313099816375,0.4666666666666667,0.7333333333333334,0.8333333333333333,0.07142857142857142,0.8,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9055896805896806,0.2191780821917808,0.5,0.07682638672348681,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5714285714285714,0.2,1.0,0.0,0.0,0.0,0.37755102040816324,0.951219512195122,0
0.4913390663390663,0.32876712328767127,0.125,0.2488286040952084,1.0,0.6,0.3333333333333333,0.2857142857142857,0.0,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.08387592137592137,0.6164383561643836,0.5,0.10245504625298825,0.9333333333333333,0.9333333333333333,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.2959183673469387,0.951219512195122,1
0.09302825552825553,0.1506849315068493,0.875,0.02796036448047673,0.8,0.8666666666666667,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7827395577395577,0.0684931506849315,0.5,0.09352319578699372,1.0,0.6,0.6666666666666666,0.5714285714285714,0.2,0.0,0.0,0.0,0.0,0.14285714285714282,0.951219512195122,0
0.9634520884520884,0.35616438356164376,0.25,0.0975969233967363,0.8,0.8666666666666667,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.15024150241502415,0.0,0.39795918367346933,0.951219512195122,1
0.7143120393120393,0.1917808219178082,0.625,0.06316044763191629,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.5242014742014742,0.3150684931506849,0.5,0.04978761736479229,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.24489795918367346,0.951219512195122,0
0.20638820638820637,0.4246575342465753,0.75,0.012857291341856354,1.0,0.6,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.05013050130501305,0.0,0.44897959183673464,0.951219512195122,0
0.0597972972972973,0.35616438356164376,0.875,0.14292138724318332,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.07142857142857142,0.8,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8001535626535626,0.2465753424657534,0.5,0.22061393479541283,0.7333333333333333,0.5333333333333333,0.0,1.0,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.14947788697788697,0.5616438356164384,0.5,0.12366143505526105,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.31345208845208844,0.0273972602739726,0.5,0.3147094896580397,1.0,0.6,0.6666666666666666,0.07142857142857142,0.6000000000000001,0.0,1.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.8646498771498772,0.6849315068493149,0.25,0.12360184319024357,0.6666666666666666,1.0,0.6666666666666666,0.7142857142857142,0.2,0.0,1.0,0.07896078960789608,0.0,0.5,0.951219512195122,1
0.3401105651105651,0.4931506849315069,0.5,0.05553476769566573,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.5416461916461917,0.1506849315068493,0.5,0.11183037106329903,0.26666666666666666,0.13333333333333336,0.6666666666666666,0.5714285714285714,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.6341463414634146,0
0.44023341523341525,0.7671232876712328,0.75,0.08183903267158646,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5714285714285714,0.2,0.0,1.0,0.0,0.0,0.3571428571428571,0.951219512195122,0
0.9867936117936118,0.2876712328767123,0.75,0.06710875515365693,0.8,0.8666666666666667,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.7040816326530611,0.951219512195122,1
0.6828316953316953,0.2602739726027397,0.5,0.11267158646017392,1.0,0.6,0.6666666666666666,0.9285714285714285,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7177211302211302,0.1506849315068493,0.5,0.1646294563974639,0.9333333333333333,0.9333333333333333,0.6666666666666666,0.7142857142857142,0.2,1.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.2500921375921376,0.0273972602739726,0.5,0.26155978242039984,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.42857142857142855,0.6000000000000001,0.0,0.0,0.0,0.0,0.1530612244897959,0.951219512195122,0
0.04133906633906634,0.6027397260273972,0.625,0.08487198142951183,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.5,0.2682926829268293,1
0.5659398034398034,0.32876712328767127,0.5,0.03795863215881925,0.5333333333333333,0.6666666666666666,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.13872850122850122,0.41095890410958896,0.5,0.12857360634722656,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.9946560196560197,0.5753424657534245,0.125,0.007971451339084641,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.8571428571428571,1.0,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.8173218673218673,0.6164383561643836,0.875,0.12951737518622458,0.5333333333333333,0.6666666666666666,1.0,0.2857142857142857,0.8,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.3666154791154791,0.3972602739726027,0.5,0.09070713370058552,0.26666666666666666,0.13333333333333336,0.6666666666666666,0.5,0.6000000000000001,0.0,1.0,0.0,0.0,0.39795918367346933,0.14634146341463417,0
0.5769348894348895,0.1780821917808219,0.5,0.08904479783806257,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.9423525798525798,0.32876712328767127,0.5,0.23238609985102035,0.9333333333333333,0.9333333333333333,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.45385674931129477,0.5,0.951219512195122,1
0.561455773955774,0.27397260273972607,0.5,0.3067110141010983,0.0,0.33333333333333337,0.0,0.21428571428571427,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.34370393120393117,0.41095890410958896,0.25,0.07079929321276374,0.8,0.8666666666666667,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.07688076880768807,0.0,0.44897959183673464,0.951219512195122,1
0.49345823095823094,0.5890410958904109,0.5,0.11915393410248414,0.7333333333333333,0.5333333333333333,0.5,0.5714285714285714,0.8,0.0,1.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.5376228501228502,0.8356164383561642,0.0,0.05491390361362297,0.6,0.8,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.020408163265306124,0.951219512195122,0
0.4160012285012285,0.1917808219178082,0.5,0.32945778332120706,1.0,0.6,0.8333333333333333,0.8571428571428571,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.4001842751842752,0.5068493150684932,0.5,0.06334407372760974,0.7333333333333333,0.5333333333333333,1.0,0.5714285714285714,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6907248157248157,0.0821917808219178,0.5,0.11884003741814779,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.8571428571428571,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5835687960687961,0.46575342465753417,0.5,0.09810830475002598,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.9285714285714285,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.16541769041769042,0.0821917808219178,0.875,0.09026227349894328,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.10436117936117936,0.2328767123287671,0.5,0.1118698679970897,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,1
0.06627764127764127,0.547945205479452,0.625,0.07412119322315767,0.8,0.8666666666666667,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.15024150241502415,0.0,0.6530612244897959,0.951219512195122,1
0.7465909090909091,0.1917808219178082,0.5,0.227692894016561,0.9333333333333333,0.9333333333333333,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,1
0.14637592137592137,0.6301369863013697,0.0,0.1327207843952465,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8993243243243243,0.2602739726027397,0.75,0.11614246613311159,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.7142857142857142,1.0,0.0,1.0,0.03137031370313703,0.0,0.39795918367346933,0.951219512195122,0
0.5221437346437346,0.35616438356164376,0.5,0.2396937255309566,1.0,0.6,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.03103031030310303,0.0,0.39795918367346933,0.951219512195122,1
0.46704545454545454,0.0273972602739726,0.5,0.1645719433184354,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5714285714285714,0.4,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.37893120393120394,0.41095890410958896,0.875,0.09415930429962235,0.6666666666666666,1.0,0.0,0.7142857142857142,0.8,0.0,0.0,0.0,0.0,0.5,0.24390243902439024,1
0.8066646191646192,0.32876712328767127,0.5,0.020521775283234588,1.0,0.6,0.6666666666666666,0.21428571428571427,0.2,0.0,0.0,0.0,0.3232323232323232,0.39795918367346933,0.951219512195122,0
0.8910933660933661,0.136986301369863,0.875,0.12470775733638222,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.7857142857142857,0.6000000000000001,0.0,0.0,0.021740217402174022,0.0,0.39795918367346933,0.951219512195122,0
0.32103808353808355,0.4246575342465753,0.75,0.13634895887468387,0.6,0.8,0.5,0.8571428571428571,0.6000000000000001,0.0,0.0,0.0,0.0,0.5,0.951219512195122,1
0.6699324324324324,0.0136986301369863,0.5,0.12218480407442055,0.06666666666666667,0.4,0.6666666666666666,0.8571428571428571,0.6000000000000001,0.0,0.0,0.0,0.0,0.14285714285714282,0.951219512195122,0
0.47825552825552825,0.2328767123287671,0.5,0.11717631569829885,0.7333333333333333,0.5333333333333333,0.0,0.07142857142857142,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7922604422604422,0.3972602739726027,0.5,0.30750580327755256,0.6666666666666666,1.0,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.5544077134986226,0.5510204081632653,0.951219512195122,1
0.08326167076167076,0.0273972602739726,0.5,0.18555659494855006,1.0,0.6,0.6666666666666666,0.5,0.4,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.8765356265356266,0.41095890410958896,0.5,0.11360842601254201,1.0,0.6,1.0,0.7142857142857142,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8892199017199017,0.6712328767123288,0.0,0.13752208710113295,1.0,0.6,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.8025798525798525,0.32876712328767127,0.875,0.03232165748536188,0.6,0.8,0.6666666666666666,0.7142857142857142,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.3974201474201474,0.2876712328767123,0.5,0.07668433634757302,0.7333333333333333,0.5333333333333333,0.8333333333333333,0.21428571428571427,0.8,0.0,1.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.46775184275184273,0.5068493150684932,0.5,0.011248310986383953,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,1
0.6665847665847666,0.2191780821917808,0.75,0.218700065828223,0.7333333333333333,0.5333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.6738943488943488,0.2876712328767123,0.125,0.12326438693136542,0.7333333333333333,0.5333333333333333,0.0,0.7142857142857142,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6447174447174447,0.5068493150684932,0.75,0.014952014690087655,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,1
0.9107493857493857,0.4520547945205479,0.5,0.06720853688112809,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.4578316953316953,0.0684931506849315,0.5,0.06983127187056093,0.6,0.8,0.6666666666666666,0.7142857142857142,0.6000000000000001,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8797911547911548,0.32876712328767127,0.75,0.1255406575893012,1.0,0.6,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.6263206388206388,0.5205479452054793,0.125,0.016240862003256765,0.8,0.8666666666666667,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,1
0.3973587223587223,0.6575342465753424,0.5,0.04704223400200949,0.7333333333333333,0.5333333333333333,0.0,0.2857142857142857,0.4,0.0,1.0,0.01848018480184802,0.0,0.5,0.951219512195122,0
0.7865786240786241,0.4383561643835617,0.625,0.15067872362540277,0.9333333333333333,0.9333333333333333,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,1.0,0.0,0.36734693877551017,0.951219512195122,1
0.9359643734643734,0.2876712328767123,0.75,0.10457610089041333,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.03411034110341103,0.0,0.24489795918367346,0.951219512195122,0
0.13624078624078623,0.30136986301369856,0.5,0.11974777396667012,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6885135135135135,0.46575342465753417,0.625,0.13751238609985103,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.2857142857142857,0.2,0.0,0.0,0.1052010520105201,0.0,0.39795918367346933,0.951219512195122,1
0.47208230958230957,0.5068493150684932,0.25,0.11135779371513703,0.7333333333333333,0.5333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6057739557739558,0.2876712328767123,0.5,0.08008869486886325,0.8,0.8666666666666667,0.6666666666666666,0.07142857142857142,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9461302211302212,0.1506849315068493,0.5,0.48758133250181895,0.6,0.8,0.6666666666666666,0.21428571428571427,0.6000000000000001,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.1607800982800983,0.0684931506849315,0.5,0.17946090150019056,0.06666666666666667,0.4,0.6666666666666666,0.8571428571428571,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.13427518427518428,0.0410958904109589,0.5,0.010230398780445552,1.0,0.6,0.6666666666666666,0.2857142857142857,0.6000000000000001,0.0,1.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.7659705159705159,0.4931506849315069,0.75,0.08526764369608149,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,1.0,0.0,0.07688076880768807,0.0,0.19387755102040813,0.07317073170731708,1
0.1371928746928747,0.3150684931506849,0.5,0.07710355818868447,1.0,0.6,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6932739557739558,0.3972602739726027,0.125,0.05929944912171292,0.5333333333333333,0.6666666666666666,0.3333333333333333,0.07142857142857142,0.0,0.0,0.0,0.051780517805178054,0.0,0.39795918367346933,0.951219512195122,1
0.8424140049140049,0.0,0.5,0.1427959671551814,0.0,0.33333333333333337,0.6666666666666666,0.5714285714285714,0.6000000000000001,0.0,1.0,0.0,0.3677685950413223,0.11224489795918367,0.951219512195122,0
0.5812346437346437,0.5342465753424657,0.5,0.04776703738350137,1.0,0.6,0.6666666666666666,0.07142857142857142,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.04878048780487805,0
0.41824324324324325,0.2191780821917808,0.5,0.22271835914492605,0.5333333333333333,0.6666666666666666,0.6666666666666666,0.5714285714285714,0.8,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.1322174447174447,0.3698630136986301,0.5,0.06873713751169316,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.07142857142857142,0.6000000000000001,0.0,0.0,0.0,0.34527089072543615,0.5,0.951219512195122,0
0.7769656019656019,0.32876712328767127,0.75,0.05889339292519835,0.5333333333333333,0.6666666666666666,0.0,0.5714285714285714,0.8,0.0,1.0,0.0,0.0,0.09183673469387754,0.951219512195122,0
0.002364864864864865,0.6849315068493149,0.0,0.1389141807850882,0.0,0.33333333333333337,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.01020408163265306,0.951219512195122,0
0.7352579852579852,0.1232876712328767,0.5,0.10495236115441915,0.6,0.8,0.6666666666666666,0.8571428571428571,0.2,0.0,1.0,0.0,0.0,0.5510204081632653,0.951219512195122,0
