Unnamed: 0,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,y
0.3481265356265356,0.4520547945205479,0.5,0.12301285382669853,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.8963452088452089,0.4246575342465753,0.5,0.1286872466479576,1.0,0.6,0.6666666666666666,0.21428571428571427,0.8,0.0,1.0,0.0,0.0,0.37755102040816324,0.951219512195122,1
0.948034398034398,0.2465753424657534,0.5,0.14830475002598484,0.6,0.8,0.6666666666666666,0.8571428571428571,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.08734643734643735,0.27397260273972607,0.625,0.12062086408204274,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.07688076880768807,0.0,0.6020408163265305,0.951219512195122,1
0.6933353808353808,0.4931506849315069,0.5,0.08655164050860964,0.6,0.8,0.0,0.2857142857142857,0.8,1.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.76504914004914,0.5205479452054793,0.25,0.11020545334857776,1.0,0.6,0.5,0.07142857142857142,0.8,1.0,1.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.25813882063882065,0.1506849315068493,0.5,0.33725946713785815,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.21428571428571427,0.8,0.0,0.0,0.0,0.0,0.39795918367346933,0.6341463414634146,0
0.571928746928747,0.726027397260274,0.0,0.07368949866611232,0.5333333333333333,0.6666666666666666,1.0,0.0,0.8,0.0,1.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.5307432432432432,0.2054794520547945,0.5,0.24973634064373074,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8025184275184275,0.4931506849315069,0.75,0.023849911651595466,0.8,0.8666666666666667,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,1
0.8375307125307125,0.3150684931506849,0.5,0.06841631154072687,0.7333333333333333,0.5333333333333333,0.8333333333333333,0.5,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7822174447174447,0.2054794520547945,0.75,0.030309392648026887,0.6,0.8,0.3333333333333333,0.8571428571428571,0.4,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.5738636363636364,0.46575342465753417,0.75,0.015944288535495267,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.3571428571428571,0.8,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.39213759213759214,0.3698630136986301,0.5,0.11218792225340402,1.0,0.6,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,0
0.32957616707616705,0.1780821917808219,0.25,0.0665911374424003,0.5333333333333333,0.6666666666666666,0.3333333333333333,0.7857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.12693488943488943,0.5205479452054793,0.5,0.09341579184422963,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,1
0.3856265356265356,0.3150684931506849,0.5,0.07085334164847729,0.5333333333333333,0.6666666666666666,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,1
0.24047911547911546,0.1917808219178082,0.5,0.0983556802827149,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.951219512195122,1
0.26455773955773954,0.2054794520547945,0.5,0.12525170633683264,0.9333333333333333,0.9333333333333333,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.15024150241502415,0.0,0.6020408163265305,0.951219512195122,1
0.7565110565110565,0.0958904109589041,0.5,0.170768804351592,0.7333333333333333,0.5333333333333333,0.0,0.5714285714285714,0.6000000000000001,0.0,1.0,0.0,0.0,0.39795918367346933,0.5853658536585367,0
0.04419533169533169,0.41095890410958896,0.5,0.03840972871842843,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.6086916461916462,0.6438356164383561,0.0,0.02557530402245089,0.06666666666666667,0.4,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.07235872235872236,0.0684931506849315,0.0,0.12795482105117278,1.0,0.6,0.8333333333333333,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.24489795918367346,0.951219512195122,0
0.03304668304668305,0.136986301369863,0.5,0.08686553719294599,0.6,0.8,0.6666666666666666,0.8571428571428571,0.2,1.0,1.0,0.0,0.36501377410468316,0.39795918367346933,0.951219512195122,0
0.6910626535626535,0.0410958904109589,0.5,0.11187402556906766,0.4,0.26666666666666666,0.6666666666666666,0.5,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7275184275184275,0.1095890410958904,0.5,0.010894917368256938,0.4666666666666667,0.7333333333333334,0.0,0.07142857142857142,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.4767506142506142,0.0410958904109589,0.0,0.04995322731524789,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.821068796068796,0.1780821917808219,0.5,0.18248068461351905,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.691093366093366,0.0273972602739726,0.0,0.11800921595121781,0.0,0.33333333333333337,0.6666666666666666,0.0,0.2,0.0,1.0,0.0,0.0,0.37755102040816324,0.951219512195122,0
0.7213144963144963,0.30136986301369856,0.5,0.03235076048920763,0.4666666666666667,0.7333333333333334,0.0,0.2857142857142857,0.8,0.0,0.0,0.015060150601506015,0.0,0.39795918367346933,0.951219512195122,0
0.6041769041769042,0.7123287671232876,0.5,0.17823095312337595,0.7333333333333333,0.5333333333333333,1.0,0.42857142857142855,0.2,0.0,1.0,0.0,0.0,0.07142857142857142,0.951219512195122,0
0.10773955773955773,0.27397260273972607,0.5,0.17513979835775909,1.0,0.6,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.3968980343980344,0.2465753424657534,0.5,0.12625506704084816,0.7333333333333333,0.5333333333333333,0.0,0.07142857142857142,0.8,0.0,1.0,0.0,0.0,0.37755102040816324,0.951219512195122,0
0.845608108108108,0.0821917808219178,0.5,0.11944704292693066,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.07142857142857142,0.2,0.0,1.0,0.0,0.0,0.5,0.951219512195122,0
0.7576474201474201,0.4520547945205479,0.5,0.18513390846412364,1.0,0.6,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.7027334152334153,0.2054794520547945,0.5,0.13426601531372345,1.0,0.6,0.6666666666666666,0.07142857142857142,0.2,0.0,0.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.27054668304668306,0.2328767123287671,0.5,0.2131233759484461,0.6666666666666666,1.0,0.6666666666666666,0.7142857142857142,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.8780487804878049,1
0.14904791154791155,0.0136986301369863,0.5,0.10809895021307556,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.42857142857142855,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8221744471744472,0.3150684931506849,0.5,0.07938190763260922,1.0,0.6,0.3333333333333333,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.010964373464373465,0.3150684931506849,0.5,0.058097910820081075,0.5333333333333333,0.6666666666666666,0.3333333333333333,0.9285714285714285,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.021283783783783785,0.0410958904109589,0.5,0.21093926480268857,1.0,0.6,0.6666666666666666,0.7142857142857142,0.6000000000000001,0.0,0.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.03866707616707617,0.27397260273972607,0.875,0.08582060076915081,1.0,0.6,0.8333333333333333,0.07142857142857142,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8961302211302211,0.1095890410958904,0.5,0.1174424003048886,1.0,0.6,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6531326781326782,0.0136986301369863,0.5,0.22294356096039913,0.06666666666666667,0.4,0.6666666666666666,0.21428571428571427,0.6000000000000001,0.0,0.0,0.0,0.0,0.24489795918367346,0.951219512195122,0
0.5446253071253071,0.2876712328767123,0.5,0.014426774763538092,0.6,0.8,0.3333333333333333,0.7142857142857142,0.0,1.0,0.0,0.0,0.0,0.7040816326530611,0.951219512195122,1
0.7782862407862408,0.32876712328767127,0.25,0.14922842393375604,1.0,0.6,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7683968058968059,0.27397260273972607,0.5,0.018475556941412882,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,1
0.38105036855036856,0.7397260273972601,0.875,0.1374687315940824,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.7857142857142857,0.0,0.0,0.0,0.0,0.0,0.2755102040816326,0.951219512195122,0
0.14468673218673217,0.3835616438356165,0.125,0.20745314069916504,0.5333333333333333,0.6666666666666666,0.3333333333333333,0.7857142857142857,0.0,0.0,0.0,0.03908039080390804,0.0,0.39795918367346933,0.951219512195122,0
0.9630528255528256,0.0821917808219178,0.5,0.09057824896926861,0.8,0.8666666666666667,0.3333333333333333,0.7142857142857142,0.0,1.0,0.0,0.0,0.4331955922865014,0.5,0.4634146341463415,1
0.8548525798525798,0.0410958904109589,0.875,0.14077400131656448,1.0,0.6,0.6666666666666666,0.21428571428571427,0.6000000000000001,0.0,0.0,0.0,0.0,0.37755102040816324,0.951219512195122,0
0.8050675675675676,0.0273972602739726,0.5,0.29622284585801895,1.0,0.6,0.6666666666666666,0.8571428571428571,0.6000000000000001,0.0,0.0,0.0,0.0,0.14285714285714282,0.951219512195122,0
0.6008599508599508,0.35616438356164376,0.25,0.1275148113501715,0.7333333333333333,0.5333333333333333,0.0,0.2857142857142857,0.8,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.1630835380835381,0.3150684931506849,0.5,0.2292090219311922,1.0,0.6,0.0,0.2857142857142857,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.898433660933661,0.2465753424657534,0.5,0.1203783390499948,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.3753685503685504,0.2328767123287671,0.75,0.1913875896476458,0.06666666666666667,0.4,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8513820638820638,0.6027397260273972,0.25,0.01114922218757579,0.8,0.8666666666666667,0.0,0.7142857142857142,0.2,0.0,1.0,0.0,0.0,0.7040816326530611,0.951219512195122,0
0.8764434889434889,0.41095890410958896,0.5,0.10116827772580812,0.8,0.8666666666666667,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,1
0.0625921375921376,0.4383561643835617,0.875,0.139293905692409,1.0,0.6,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.055773955773955775,0.3972602739726027,0.25,0.016590790978068808,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.43663911845730025,0.39795918367346933,0.951219512195122,0
0.2569717444717445,0.4931506849315069,0.5,0.0965214981117694,1.0,0.6,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.15024150241502415,0.0,0.39795918367346933,0.951219512195122,1
0.1386977886977887,0.0273972602739726,0.5,0.11951217822125211,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.07142857142857142,0.2,0.0,1.0,0.0,0.0,0.2551020408163265,0.951219512195122,0
0.29858722358722356,0.4794520547945205,0.5,0.21996881821016528,1.0,0.6,0.6666666666666666,0.2857142857142857,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.682063882063882,0.2465753424657534,0.75,0.31219693032602297,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,1.0,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.45887592137592137,0.5616438356164384,0.5,0.06420676991303745,0.4,0.26666666666666666,0.3333333333333333,0.42857142857142855,0.0,1.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,0
0.18445945945945946,0.2191780821917808,0.5,0.05607248033814918,0.26666666666666666,0.13333333333333336,0.3333333333333333,0.3571428571428571,0.0,1.0,0.0,0.0,0.0,0.39795918367346933,0.7317073170731707,0
0.8186425061425061,0.2876712328767123,0.5,0.028031043204102137,1.0,0.6,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8134520884520884,0.46575342465753417,0.625,0.12705054914596545,1.0,0.6,0.8333333333333333,0.8571428571428571,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9062653562653562,0.0136986301369863,0.5,0.09684301701139868,0.0,0.33333333333333337,0.6666666666666666,0.5714285714285714,0.6000000000000001,0.0,1.0,0.0,0.0,0.020408163265306124,0.951219512195122,0
0.1562039312039312,0.2191780821917808,0.5,0.10981810622596404,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8439496314496314,0.5068493150684932,0.5,0.052478259363198554,0.7333333333333333,0.5333333333333333,0.0,0.5714285714285714,0.8,0.0,0.0,0.0,0.0,0.31632653061224486,0.951219512195122,0
0.7301904176904177,0.1917808219178082,0.25,0.14385060458025847,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.7857142857142857,0.2,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.4159090909090909,0.7808219178082192,0.5,0.09228285348023421,0.2,0.06666666666666667,1.0,0.6428571428571428,0.2,1.0,1.0,0.0,0.0,0.14285714285714282,0.951219512195122,0
0.9043304668304668,0.0821917808219178,0.5,0.12765339708277035,1.0,0.6,0.6666666666666666,0.42857142857142855,0.6000000000000001,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.27008599508599507,0.2191780821917808,0.5,0.12883345459584936,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.9285714285714285,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9273034398034398,0.0410958904109589,0.5,0.22218480407442054,1.0,0.6,0.6666666666666666,0.5714285714285714,0.6000000000000001,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.951443488943489,0.32876712328767127,0.5,0.24073103973945884,0.6,0.8,0.3333333333333333,0.7857142857142857,0.0,0.0,0.0,0.15024150241502415,0.0,0.6020408163265305,0.951219512195122,1
0.09554668304668304,0.3835616438356165,0.5,0.11504971763156982,0.6666666666666666,1.0,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.5612244897959183,0.951219512195122,1
0.6108722358722358,0.1917808219178082,0.5,0.1800117797872709,0.5333333333333333,0.6666666666666666,0.0,1.0,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.1108108108108108,0.0821917808219178,0.5,0.16109621314485675,1.0,0.6,0.6666666666666666,0.5,0.6000000000000001,1.0,1.0,0.0,0.0,0.19387755102040813,0.5609756097560976,0
0.33756142506142506,0.1780821917808219,0.5,0.07423067595191075,0.6,0.8,0.6666666666666666,0.7142857142857142,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9749692874692875,0.547945205479452,0.125,0.034462807054013785,0.9333333333333333,0.9333333333333333,0.0,0.2857142857142857,0.2,1.0,0.0,0.0,0.0,0.5510204081632653,0.951219512195122,1
0.5436425061425061,0.1506849315068493,0.5,0.14653085264871982,1.0,0.6,0.3333333333333333,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.6386977886977887,0.1780821917808219,0.5,0.2010553303537401,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6866093366093365,0.0273972602739726,0.5,0.03942556213837785,1.0,0.6,0.6666666666666666,0.5714285714285714,0.6000000000000001,0.0,1.0,0.0,0.0,0.26530612244897955,0.951219512195122,0
0.5801597051597052,0.5753424657534245,0.625,0.16684128468974121,0.9333333333333333,0.9333333333333333,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.5510204081632653,0.951219512195122,1
0.4870085995085995,0.6986301369863013,0.75,0.13809998960607006,1.0,0.6,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.27496928746928745,0.32876712328767127,0.5,0.043301112150504105,0.6,0.8,0.3333333333333333,0.5714285714285714,0.0,1.0,0.0,0.0,0.0,0.2959183673469387,0.975609756097561,0
0.3682739557739558,0.1643835616438356,0.5,0.04571666146970169,0.9333333333333333,0.9333333333333333,0.6666666666666666,0.7142857142857142,0.6000000000000001,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.3710995085995086,0.5342465753424657,0.5,0.20957073069327514,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.346938775510204,0.951219512195122,1
0.826443488943489,0.6712328767123288,0.25,0.11239372206631328,0.6666666666666666,1.0,0.3333333333333333,0.7142857142857142,0.0,1.0,0.0,0.20051200512005118,0.0,0.346938775510204,0.5609756097560976,1
0.040386977886977884,0.0958904109589041,0.5,0.05820185011953019,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5,0.6000000000000001,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.15555896805896804,0.2191780821917808,0.75,0.1963108477982192,0.2,0.06666666666666667,0.5,0.21428571428571427,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.6341463414634146,0
0.026443488943488944,0.35616438356164376,0.5,0.12421577798565638,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.6341463414634146,0
0.4544226044226044,0.3424657534246575,0.5,0.12732148425319614,0.6,0.8,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.47959183673469385,0.951219512195122,1
0.3865786240786241,0.1095890410958904,0.5,0.0991130513113675,0.6,0.8,0.6666666666666666,0.2857142857142857,0.6000000000000001,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.43587223587223584,0.5068493150684932,0.875,0.20830267123999585,0.6666666666666666,1.0,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.4591836734693877,0.21951219512195122,1
0.49057125307125304,0.2602739726027397,0.5,0.0374313134462807,1.0,0.6,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.7758599508599509,0.2328767123287671,0.5,0.12702560371409766,0.4666666666666667,0.7333333333333334,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.43877551020408156,0.951219512195122,0
0.6351965601965602,0.6986301369863013,0.5,0.09881994248692097,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.8571428571428571,0.2,0.0,1.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.1300982800982801,0.7945205479452053,0.75,0.15206735266604304,0.6666666666666666,1.0,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.04931049310493105,0.0,0.020408163265306124,0.951219512195122,0
0.5456695331695331,0.0273972602739726,0.5,0.12222152929355921,1.0,0.6,0.6666666666666666,0.8571428571428571,0.6000000000000001,0.0,1.0,0.0,0.0,0.24489795918367346,0.951219512195122,0
0.3493857493857494,0.6164383561643836,0.125,0.13660950005196967,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.07142857142857142,0.0,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.261517199017199,0.0136986301369863,0.5,0.01887814849461248,0.13333333333333333,0.4666666666666667,0.6666666666666666,0.5714285714285714,0.6000000000000001,0.0,1.0,0.0,0.0,0.31632653061224486,0.951219512195122,0
0.03531941031941032,0.1095890410958904,0.5,0.15891695249974017,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5714285714285714,0.6000000000000001,0.0,0.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.04594594594594594,0.2054794520547945,0.5,0.04696185427710217,0.06666666666666667,0.4,0.0,0.8571428571428571,0.2,0.0,0.0,0.0,0.0,0.42857142857142855,0.951219512195122,1
0.9939496314496314,0.32876712328767127,0.75,0.16562380902886048,1.0,0.6,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.09907862407862407,0.5616438356164384,0.25,0.20635415583965633,0.0,0.33333333333333337,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8138820638820639,0.4931506849315069,0.5,0.17507119842012267,0.6,0.8,0.6666666666666666,0.7142857142857142,0.2,0.0,1.0,0.0,0.0,0.44897959183673464,0.6341463414634146,0
0.3857493857493857,0.2328767123287671,0.5,0.2015743339223227,0.6,0.8,0.3333333333333333,0.7142857142857142,0.0,1.0,0.0,0.0,0.0,0.39795918367346933,0.0,1
0.7224508599508599,0.1917808219178082,0.5,0.7074365104112531,0.6,0.8,0.6666666666666666,0.07142857142857142,0.2,0.0,0.0,0.08614086140861409,0.0,0.39795918367346933,0.951219512195122,1
0.5868243243243243,0.46575342465753417,0.5,0.05606347226553027,0.7333333333333333,0.5333333333333333,0.0,0.7142857142857142,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.01781326781326781,0.6575342465753424,0.0,0.12711637736894987,1.0,0.6,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.2959183673469387,0.951219512195122,1
0.5490786240786241,0.0273972602739726,0.5,0.2592197623254686,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5714285714285714,0.2,0.0,0.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.8913697788697789,0.1506849315068493,0.5,0.08759103350310085,1.0,0.6,0.6666666666666666,0.21428571428571427,0.6000000000000001,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.9684275184275184,0.0821917808219178,0.5,0.05499982676783424,1.0,0.6,0.0,0.42857142857142855,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6286240786240787,0.547945205479452,0.5,0.12721546616775803,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5966830466830466,0.32876712328767127,0.5,0.09211447181512664,0.4,0.26666666666666666,0.6666666666666666,0.6428571428571428,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.0975609756097561,0
0.23019041769041768,0.1780821917808219,0.875,0.07908325537885874,0.6,0.8,0.5,0.07142857142857142,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.051197788697788696,0.2465753424657534,0.5,0.06631743062051762,0.06666666666666667,0.4,0.6666666666666666,0.8571428571428571,0.2,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.422972972972973,0.6575342465753424,0.5,0.3168880573744933,0.6,0.8,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.14285714285714282,0.951219512195122,0
0.562561425061425,0.1232876712328767,0.5,0.22802064927415724,0.6,0.8,0.6666666666666666,0.5714285714285714,0.4,0.0,0.0,0.0,0.0,0.14285714285714282,0.951219512195122,0
0.07113022113022113,0.32876712328767127,0.5,0.06809895021307556,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5802518427518427,0.4931506849315069,0.25,0.12803173613276514,0.8,0.8666666666666667,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.4217444717444717,0.3698630136986301,0.5,0.18392751966185084,1.0,0.6,0.3333333333333333,0.07142857142857142,1.0,0.0,1.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.7408476658476658,0.35616438356164376,0.5,0.09747635380937532,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.07298072980729807,0.0,0.39795918367346933,0.951219512195122,1
0.30479115479115476,0.46575342465753417,0.5,0.13006963933063093,0.4,0.26666666666666666,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,1
0.8458230958230958,0.2328767123287671,0.625,0.011758306482347642,1.0,0.6,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.7040816326530611,0.951219512195122,0
0.7136977886977887,0.30136986301369856,0.5,0.0650646155978242,0.7333333333333333,0.5333333333333333,0.0,0.5714285714285714,0.8,1.0,1.0,0.06849068490684906,0.0,0.39795918367346933,0.951219512195122,0
0.10457616707616707,0.41095890410958896,0.25,0.0848047673492014,1.0,0.6,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
