Unnamed: 0,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,y
0.5161240786240786,0.32876712328767127,0.125,0.23811315525066695,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.9285714285714285,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.571590909090909,0.1917808219178082,0.5,0.14217163842982367,0.7333333333333333,0.5333333333333333,0.0,0.21428571428571427,0.2,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.2541154791154791,0.5342465753424657,0.5,0.1107202993451824,0.7333333333333333,0.5333333333333333,0.0,0.5714285714285714,0.8,1.0,1.0,0.0,0.0,0.39795918367346933,0.5609756097560976,0
0.17893120393120393,0.0958904109589041,0.5,0.14422686484426428,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.42857142857142855,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5423218673218673,0.35616438356164376,0.875,0.2952860063056508,1.0,0.6,0.0,0.07142857142857142,0.2,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7937346437346438,0.1643835616438356,0.5,0.24602016422409312,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6949631449631449,0.2876712328767123,0.5,0.06642067699130375,0.6,0.8,0.6666666666666666,0.2857142857142857,0.2,0.0,0.0,0.022020220202202023,0.0,0.44897959183673464,0.951219512195122,0
0.41698402948402946,0.5205479452054793,0.5,0.18041852891244847,0.6,0.8,0.3333333333333333,0.9285714285714285,0.0,0.0,0.0,0.0,0.0,0.5510204081632653,0.951219512195122,1
0.8549140049140049,0.0958904109589041,0.5,0.05523611544191526,0.4666666666666667,0.7333333333333334,0.6666666666666666,0.2857142857142857,0.2,0.0,0.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.8421068796068796,0.0547945205479452,0.5,0.29785261407338115,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.42857142857142855,0.6000000000000001,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8468366093366093,0.4520547945205479,0.25,0.10521567404635693,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5714285714285714,0.2,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7859029484029484,0.3972602739726027,0.5,0.08050098742334476,0.0,0.33333333333333337,0.3333333333333333,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.07957616707616708,0.2191780821917808,0.5,0.11666909191698714,1.0,0.6,0.5,0.21428571428571427,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.0,0
0.6531941031941032,0.2191780821917808,0.5,0.13964452759588403,1.0,0.6,0.0,0.9285714285714285,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9839373464373464,0.3835616438356165,0.75,0.013299379828846618,0.6,0.8,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.028290282902829027,0.0,0.6020408163265305,0.951219512195122,0
0.29207616707616707,0.4246575342465753,0.5,0.1315400339535045,0.06666666666666667,0.4,0.0,0.5714285714285714,0.2,0.0,1.0,0.0,0.0,0.336734693877551,0.951219512195122,0
0.4266277641277641,0.4246575342465753,0.5,0.0731483213803139,1.0,0.6,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.16554054054054054,0.1917808219178082,0.5,0.09349686449779995,0.13333333333333333,0.4666666666666667,0.0,0.5714285714285714,0.8,0.0,1.0,0.0,0.0,0.2040816326530612,0.951219512195122,0
0.22297297297297297,0.0273972602739726,0.5,0.1487218930811073,1.0,0.6,0.6666666666666666,0.8571428571428571,0.6000000000000001,0.0,1.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.07549140049140049,0.1643835616438356,0.25,0.11684925336936562,1.0,0.6,0.8333333333333333,0.07142857142857142,0.8,0.0,1.0,0.0,0.0,0.37755102040816324,0.951219512195122,0
0.8928132678132678,0.2602739726027397,0.5,0.0597512386099851,0.5333333333333333,0.6666666666666666,0.0,0.9285714285714285,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.4971130221130221,0.0273972602739726,0.5,0.07998059799743616,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.3571428571428571,0.6000000000000001,1.0,0.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.8254299754299754,0.2054794520547945,0.875,0.26875030315629006,0.6,0.8,0.3333333333333333,0.7857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.3703316953316953,0.2602739726027397,0.75,0.07874995669195856,0.9333333333333333,0.9333333333333333,0.6666666666666666,0.7142857142857142,0.2,0.0,0.0,0.0,0.0,0.5510204081632653,0.951219512195122,1
0.2710380835380835,0.41095890410958896,0.75,0.11069466098465162,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.7551020408163265,0.951219512195122,1
0.5432432432432432,0.41095890410958896,0.5,0.06287288223677372,0.3333333333333333,0.2,0.3333333333333333,0.5,1.0,1.0,1.0,0.0,0.0,0.39795918367346933,0.8048780487804879,0
0.4967137592137592,0.0273972602739726,0.0,0.08128122509787616,1.0,0.6,0.6666666666666666,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6377457002457002,0.5205479452054793,0.5,0.14609846516301148,0.4,0.26666666666666666,0.3333333333333333,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8769041769041769,0.5753424657534245,0.5,0.09462564528981741,0.7333333333333333,0.5333333333333333,0.0,0.5,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.639588452088452,0.136986301369863,0.0,0.12359422097495064,0.6,0.8,0.6666666666666666,0.0,0.8,1.0,0.0,0.0,0.0,0.24489795918367346,0.7317073170731707,0
0.5032248157248157,0.1095890410958904,0.5,0.12471884419499012,0.6,0.8,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9668304668304668,0.7123287671232876,0.875,0.10960260541177286,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.7797297297297298,0.136986301369863,0.5,0.04590236635138412,0.7333333333333333,0.5333333333333333,0.6666666666666666,1.0,0.6000000000000001,0.0,1.0,0.0,0.0,0.14285714285714282,0.951219512195122,0
0.39917076167076165,0.0684931506849315,0.5,0.13824827633995082,1.0,0.6,0.6666666666666666,0.21428571428571427,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.2798832923832924,0.41095890410958896,0.125,0.08705401378928039,1.0,0.6,0.3333333333333333,0.07142857142857142,0.0,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.6572481572481572,0.2328767123287671,0.5,0.23132522606797631,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.9285714285714285,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.06557125307125307,0.3698630136986301,0.5,0.048205661227176656,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.8571428571428571,0.2,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.4474201474201474,0.2876712328767123,0.5,0.014241069881855662,0.6,0.8,0.0,0.7142857142857142,0.8,0.0,1.0,0.0,0.0,0.5612244897959183,0.951219512195122,0
0.02585995085995086,0.46575342465753417,0.5,0.09321830717527631,1.0,0.6,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.04401105651105651,0.0136986301369863,0.0,0.10920347850188823,1.0,0.6,0.6666666666666666,0.0,0.6000000000000001,0.0,1.0,0.005940059400594006,0.0,0.14285714285714282,0.951219512195122,0
0.9905405405405405,0.27397260273972607,0.75,0.06349998267678342,0.6,0.8,0.3333333333333333,0.8571428571428571,1.0,0.0,1.0,0.0,0.0,0.5,0.951219512195122,0
0.33866707616707614,0.6027397260273972,0.0,0.15267505110348892,0.9333333333333333,0.9333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.7318796068796068,0.3835616438356165,0.75,0.06501403180542563,1.0,0.6,0.3333333333333333,0.5714285714285714,1.0,0.0,1.0,0.0,0.0,0.9999999999999999,0.951219512195122,0
0.5791769041769042,0.4931506849315069,0.5,0.05805148459966046,1.0,0.6,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.39944903581267216,0.39795918367346933,0.951219512195122,0
0.33553439803439805,0.0684931506849315,0.5,0.18950906004226867,0.5333333333333333,0.6666666666666666,0.6666666666666666,0.21428571428571427,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7033476658476658,0.1917808219178082,0.625,0.09523680837057824,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.43393734643734644,0.4246575342465753,0.75,0.16284447216159098,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.2959183673469387,0.7073170731707318,0
0.013574938574938574,0.0958904109589041,0.125,0.12388732979939714,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.14285714285714285,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.594502457002457,0.1232876712328767,0.5,0.21498943283788935,0.6,0.8,0.6666666666666666,0.7142857142857142,0.2,0.0,1.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.4353808353808354,0.1643835616438356,0.5,0.11127048470359976,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.5422911547911548,0.27397260273972607,0.5,0.1473595953296608,0.5333333333333333,0.6666666666666666,0.6666666666666666,0.5714285714285714,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9318181818181818,0.547945205479452,0.5,0.040491286422062844,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.7857142857142856,0.951219512195122,0
0.964527027027027,0.27397260273972607,0.5,0.06354225132522606,0.6,0.8,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.07688076880768807,0.0,0.38775510204081626,0.951219512195122,1
0.6614864864864864,0.41095890410958896,0.75,0.15621799535737796,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.3571428571428571,0.0,0.0,0.0,0.028290282902829027,0.0,0.6530612244897959,0.951219512195122,0
0.6081081081081081,0.2054794520547945,0.75,0.29883310813151787,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.21428571428571427,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.07245085995085995,0.0410958904109589,0.0,0.07554862626892561,0.0,0.33333333333333337,0.6666666666666666,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8866093366093366,0.1643835616438356,0.5,0.1203083532550324,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,1.0,0.0,0.0,0.0,0.5510204081632653,0.951219512195122,1
0.36108722358722356,0.6027397260273972,0.875,0.0964376537435471,0.0,0.33333333333333337,0.6666666666666666,0.5714285714285714,0.2,1.0,1.0,0.0,0.0,0.37755102040816324,0.951219512195122,0
0.3820945945945946,0.4520547945205479,0.75,0.07100647888299899,0.6,0.8,0.6666666666666666,0.21428571428571427,0.2,0.0,0.0,0.04416044160441605,0.0,0.44897959183673464,0.951219512195122,0
0.0976965601965602,0.0547945205479452,0.5,0.031130513113674943,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.21428571428571427,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.19837223587223587,0.1232876712328767,0.5,0.027492637632955688,0.13333333333333333,0.4666666666666667,0.6666666666666666,0.8571428571428571,0.4,1.0,0.0,0.0,0.0,0.510204081632653,0.951219512195122,0
0.5216216216216216,0.7945205479452053,0.0,0.16391088937393897,0.7333333333333333,0.5333333333333333,0.16666666666666666,0.0,1.0,0.0,1.0,0.026530265302653025,0.0,0.13265306122448978,0.951219512195122,0
0.1589987714987715,0.6849315068493149,0.5,0.1285937012784534,1.0,0.6,0.0,0.07142857142857142,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.15098280098280098,0.41095890410958896,0.5,0.012591899663929597,0.5333333333333333,0.6666666666666666,0.3333333333333333,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7284398034398034,0.4520547945205479,0.5,0.18805460277864394,1.0,0.6,0.0,0.21428571428571427,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.15445331695331696,0.0,0.5,0.07535737795793923,0.13333333333333333,0.4666666666666667,0.6666666666666666,0.8571428571428571,0.6000000000000001,0.0,1.0,0.0,0.0,0.14285714285714282,0.951219512195122,0
0.5602579852579852,0.136986301369863,0.5,0.054674843224889996,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.07142857142857142,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6577395577395577,0.4520547945205479,0.25,0.0555735717007934,1.0,0.6,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.17567567567567566,0.1506849315068493,0.0,0.03025673006963933,0.6,0.8,0.6666666666666666,0.0,0.6000000000000001,1.0,1.0,0.0,0.0,0.39795918367346933,0.2682926829268293,0
0.6637285012285012,0.0958904109589041,0.5,0.19205418702144617,0.5333333333333333,0.6666666666666666,0.6666666666666666,0.07142857142857142,0.6000000000000001,1.0,1.0,0.0,0.0,0.39795918367346933,0.7317073170731707,0
0.8588759213759214,0.46575342465753417,0.5,0.05130928870872743,0.5333333333333333,0.6666666666666666,0.3333333333333333,0.5714285714285714,0.0,0.0,0.0,0.04064040640406404,0.0,0.5510204081632653,0.951219512195122,0
0.4453624078624078,0.0684931506849315,0.5,0.2507230710598344,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.8571428571428571,0.8,0.0,1.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.07263513513513513,0.41095890410958896,0.5,0.11964106295256903,1.0,0.6,0.8333333333333333,0.5714285714285714,0.2,1.0,1.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.46824324324324323,0.136986301369863,0.5,0.06743997505456813,0.4,0.26666666666666666,0.3333333333333333,0.5,1.0,0.0,1.0,0.0,0.0,0.36734693877551017,0.7804878048780488,0
0.9870085995085995,0.1232876712328767,0.875,0.10163739043065516,0.8,0.8666666666666667,0.6666666666666666,0.2857142857142857,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.807985257985258,0.5205479452054793,0.75,0.10952776911616949,0.7333333333333333,0.5333333333333333,0.0,0.5714285714285714,0.4,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.42113022113022114,0.0136986301369863,0.5,0.010736929633094272,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.8571428571428571,0.6000000000000001,0.0,1.0,0.0,0.0,0.24489795918367346,0.951219512195122,0
0.8887899262899263,0.4794520547945205,0.5,0.13482798045941172,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.17374078624078623,0.2191780821917808,0.5,0.172190693968056,1.0,0.6,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.4081632653061224,0.951219512195122,1
0.8177518427518428,0.1095890410958904,0.5,0.15409347607663793,0.5333333333333333,0.6666666666666666,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.8322788697788698,0.4383561643835617,0.75,0.08012749887399093,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.022174447174447175,0.1643835616438356,0.5,0.17949831964799226,0.6,0.8,0.6666666666666666,0.7142857142857142,0.2,0.0,0.0,0.04650046500465005,0.0,0.39795918367346933,0.951219512195122,0
0.4183968058968059,0.7397260273972601,0.5,0.1389467484322489,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.3571428571428571,0.951219512195122,0
0.4796990171990172,0.4246575342465753,0.5,0.11799258566330596,0.6,0.8,0.3333333333333333,0.8571428571428571,0.0,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.04407248157248157,0.5616438356164384,0.625,0.11889616463985032,0.0,0.33333333333333337,0.3333333333333333,1.0,1.0,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.2831388206388206,0.0547945205479452,0.5,0.11330423032948758,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.7142857142857142,0.8,0.0,1.0,0.0,0.0,0.5510204081632653,0.951219512195122,0
0.3026105651105651,0.0684931506849315,0.5,0.13970619824689048,0.26666666666666666,0.13333333333333336,0.6666666666666666,0.6428571428571428,0.4,0.0,1.0,0.0,0.0,0.39795918367346933,0.1951219512195122,0
0.6241707616707617,0.2328767123287671,0.125,0.09110695353913315,0.4666666666666667,0.7333333333333334,0.6666666666666666,0.07142857142857142,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.41937960687960685,0.4383561643835617,0.875,0.26282784187367914,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.15024150241502415,0.0,0.39795918367346933,0.951219512195122,1
0.3982186732186732,0.0821917808219178,0.5,0.35608148841076814,0.6,0.8,0.6666666666666666,0.07142857142857142,0.8,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.014465601965601965,0.0684931506849315,0.0,0.08841631154072688,1.0,0.6,0.6666666666666666,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.42189803439803436,0.1506849315068493,0.125,0.22826733187818316,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.21428571428571427,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7299447174447175,0.2191780821917808,0.5,0.4198496344801303,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.2857142857142857,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.4489250614250614,0.2876712328767123,0.5,0.11106676367667949,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.42424242424242425,0.5408163265306122,0.951219512195122,1
0.1953931203931204,0.46575342465753417,0.5,0.051337698783910195,0.6,0.8,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.24489795918367346,0.951219512195122,0
0.6218366093366093,0.30136986301369856,0.25,0.09531095173751862,0.6,0.8,0.0,0.7142857142857142,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.4787162162162162,0.4246575342465753,0.5,0.13353081800228667,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.9285714285714285,0.8,1.0,1.0,0.0,0.0,0.32653061224489793,0.5609756097560976,0
0.8335380835380836,0.7123287671232876,0.0,0.06533000727575096,0.6666666666666666,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,1
0.2296990171990172,0.726027397260274,0.75,0.09604060561965146,1.0,0.6,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.24489795918367346,0.951219512195122,0
0.3416154791154791,0.30136986301369856,0.125,0.013877282333783736,0.6,0.8,0.6666666666666666,0.7142857142857142,0.2,0.0,1.0,0.0,0.0,0.6020408163265305,0.951219512195122,0
0.8117628992628992,0.6986301369863013,0.5,0.12643245677857465,0.6666666666666666,1.0,0.0,0.7142857142857142,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.12195121951219512,0
0.33786855036855035,0.0821917808219178,0.0,0.21958147108755155,1.0,0.6,0.6666666666666666,0.0,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.4490786240786241,0.1232876712328767,0.5,0.10982988601323493,1.0,0.6,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.2146191646191646,0.6301369863013697,0.5,0.2319162942175103,0.6,0.8,0.3333333333333333,0.7142857142857142,1.0,0.0,1.0,0.07688076880768807,0.0,0.3571428571428571,0.951219512195122,1
0.05101351351351351,0.3698630136986301,0.5,0.06795551397983578,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.5447788697788698,0.2602739726027397,0.5,0.310537366178152,0.4,0.26666666666666666,0.0,0.8571428571428571,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7451474201474201,0.1232876712328767,0.5,0.03922669161209853,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.07142857142857142,0.2,0.0,0.0,0.0,0.0,0.5,0.6341463414634146,0
0.3475737100737101,0.5890410958904109,0.5,0.06161036621279839,0.5333333333333333,0.6666666666666666,0.0,0.5714285714285714,0.2,0.0,0.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.6481572481572482,0.5068493150684932,0.875,0.06298305789418979,0.6666666666666666,1.0,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.43663911845730025,0.5,0.951219512195122,1
0.8714680589680589,0.30136986301369856,0.5,0.15837300349928976,1.0,0.6,0.6666666666666666,0.5714285714285714,0.2,0.0,1.0,0.0,0.0,0.24489795918367346,0.951219512195122,0
0.2565724815724816,0.2465753424657534,0.5,0.061040085923154214,0.0,0.33333333333333337,0.0,0.21428571428571427,0.2,0.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,0
0.9973894348894349,0.0684931506849315,0.5,0.038075737102865256,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.42857142857142855,0.8,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.8207309582309582,0.32876712328767127,0.75,0.1565318920417143,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.3571428571428571,1.0,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5186425061425062,0.6301369863013697,0.5,0.076330942729446,0.13333333333333333,0.4666666666666667,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7831695331695332,0.1643835616438356,1.0,0.1387956899837162,1.0,0.6,0.3333333333333333,0.3571428571428571,0.6000000000000001,0.0,0.0,0.0,0.0,0.6530612244897959,0.951219512195122,0
0.05221130221130221,0.27397260273972607,0.5,0.16937809652496277,1.0,0.6,0.0,0.07142857142857142,0.8,1.0,1.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.8889127764127764,0.0821917808219178,0.0,0.051312753352042405,1.0,0.6,0.6666666666666666,0.0,0.2,0.0,1.0,0.0,0.0,0.14285714285714282,0.951219512195122,0
0.08614864864864864,0.0136986301369863,0.5,0.2600443474344316,0.0,0.33333333333333337,0.6666666666666666,0.8571428571428571,0.6000000000000001,0.0,0.0,0.0,0.0,0.09183673469387754,0.951219512195122,0
0.7183968058968059,0.3835616438356165,0.5,0.17198835879846172,0.8,0.8666666666666667,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,1
0.12625921375921376,0.35616438356164376,0.5,0.12230260194712954,1.0,0.6,0.0,1.0,0.2,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.6082002457002457,0.1232876712328767,0.5,0.19430204760419917,0.13333333333333333,0.4666666666666667,0.6666666666666666,0.21428571428571427,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.6341463414634146,0
0.6922911547911548,0.2602739726027397,0.5,0.14380279250251188,0.4,0.26666666666666666,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.346938775510204,0.3170731707317073,0
0.6899262899262899,0.0958904109589041,0.5,0.1504403561653328,0.06666666666666667,0.4,0.6666666666666666,0.3571428571428571,0.8,0.0,0.0,0.024630246302463025,0.0,0.39795918367346933,0.951219512195122,0
0.27457002457002455,0.136986301369863,0.0,0.12225063229740497,1.0,0.6,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.026842751842751842,0.5205479452054793,0.5,0.18741502962270035,0.26666666666666666,0.13333333333333336,0.0,0.5714285714285714,0.8,1.0,0.0,0.0,0.0,0.24489795918367346,0.951219512195122,0
0.7565417690417691,0.2191780821917808,0.5,0.03188857707099054,0.5333333333333333,0.6666666666666666,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.3012592137592138,0.4520547945205479,0.5,0.015208398295395489,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.3919840294840295,0.0410958904109589,0.5,0.18729446003533937,1.0,0.6,0.6666666666666666,0.5714285714285714,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.2273034398034398,0.2465753424657534,0.625,0.0483428611024495,1.0,0.6,0.3333333333333333,0.8571428571428571,1.0,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
