Unnamed: 0,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,y
0.18682432432432433,0.1095890410958904,0.5,0.03339916155631777,1.0,0.6,0.6666666666666666,0.07142857142857142,0.6000000000000001,0.0,1.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.02582923832923833,0.2465753424657534,0.5,0.08514499532273152,1.0,0.6,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.6043304668304668,0.1643835616438356,0.25,0.12696878356373212,0.8,0.8666666666666667,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8097665847665847,0.5068493150684932,0.875,0.12920070678723627,1.0,0.6,0.3333333333333333,0.7857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.12754914004914006,0.41095890410958896,0.625,0.11341371305824065,0.6,0.8,0.6666666666666666,0.8571428571428571,0.2,0.0,0.0,0.033250332503325035,0.0,0.6020408163265305,0.951219512195122,0
0.11658476658476659,0.6575342465753424,0.5,0.10862488306828812,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5,0.2,0.0,0.0,0.0,0.0,0.09183673469387754,0.951219512195122,0
0.580558968058968,0.1232876712328767,0.25,0.22560509995495964,0.6,0.8,0.6666666666666666,0.7142857142857142,0.6000000000000001,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6588144963144963,0.4931506849315069,0.625,0.09957246301493261,0.8,0.8666666666666667,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.6530612244897959,0.951219512195122,1
0.6885749385749386,0.2328767123287671,0.5,0.07036898451304438,1.0,0.6,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,1
0.8660012285012285,0.3150684931506849,0.5,0.19036344108374043,0.9333333333333333,0.9333333333333333,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.15024150241502415,0.0,0.5510204081632653,0.2682926829268293,1
0.15893734643734644,0.3424657534246575,0.75,0.06021550081419118,1.0,0.6,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.3679361179361179,0.1917808219178082,0.5,0.14774763538093755,0.5333333333333333,0.6666666666666666,0.6666666666666666,0.5714285714285714,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.4419226044226044,0.3150684931506849,0.5,0.053094965873263344,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.15024150241502415,0.0,0.5,0.951219512195122,1
0.05451474201474201,0.1917808219178082,0.5,0.19134116342722518,0.0,0.33333333333333337,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8712223587223586,0.30136986301369856,0.5,0.18019817759761633,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.07142857142857142,1.0,0.0,1.0,0.0,0.0,0.24489795918367346,0.951219512195122,0
0.3658169533169533,0.3424657534246575,0.5,0.07129750892145653,0.6,0.8,0.0,0.7142857142857142,0.8,0.0,1.0,0.0,0.0,0.14285714285714282,0.951219512195122,0
0.23707002457002457,0.7123287671232876,0.5,0.36687246647957594,1.0,0.6,1.0,0.07142857142857142,0.2,0.0,1.0,0.02050020500205002,0.0,0.2346938775510204,0.951219512195122,0
0.2457923832923833,0.2465753424657534,0.75,0.11564009285244084,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.8571428571428571,0.8,1.0,1.0,0.0,0.0,0.37755102040816324,0.2682926829268293,0
0.497051597051597,0.2328767123287671,0.5,0.08557668987977687,0.6,0.8,0.6666666666666666,0.7142857142857142,0.2,0.0,1.0,0.0,0.0,0.3571428571428571,0.951219512195122,0
0.20264127764127762,0.35616438356164376,0.5,0.20838928732287013,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5,0.0,1.0,0.0,0.04386043860438604,0.0,0.39795918367346933,0.951219512195122,1
0.7837530712530713,0.0,0.0,0.05376087031840072,0.0,0.33333333333333337,0.6666666666666666,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.3695945945945946,0.2465753424657534,0.5,0.14981672036863805,1.0,0.6,0.6666666666666666,0.8571428571428571,0.6000000000000001,0.0,0.0,0.0,0.0,0.47959183673469385,0.951219512195122,0
0.23022113022113022,0.0684931506849315,0.5,0.14921595121782213,0.7333333333333333,0.5333333333333333,0.0,1.0,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.016646191646191646,0.1780821917808219,0.5,0.15633717908741296,1.0,0.6,0.6666666666666666,0.42857142857142855,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.07315724815724815,0.30136986301369856,0.0,0.06354225132522606,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.0,0.2,0.0,0.0,0.0,0.36501377410468316,0.39795918367346933,0.951219512195122,0
0.6207002457002457,0.35616438356164376,0.875,0.07928212590513806,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.346938775510204,0.951219512195122,1
0.38135749385749385,0.2328767123287671,0.5,0.27239095035166133,1.0,0.6,0.6666666666666666,0.21428571428571427,0.2,1.0,0.0,0.0,0.0,0.2755102040816326,0.951219512195122,0
0.08424447174447174,0.1780821917808219,0.875,0.1297536638603056,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.07142857142857142,0.0,0.0,0.0,0.0,0.43663911845730025,0.39795918367346933,0.951219512195122,0
0.7687960687960688,0.1780821917808219,0.5,0.13981775976163255,1.0,0.6,0.6666666666666666,0.3571428571428571,0.4,1.0,0.0,0.0,0.0,0.7244897959183673,0.951219512195122,0
0.7076474201474201,0.2328767123287671,0.5,0.12887087274365105,1.0,0.6,0.3333333333333333,0.9285714285714285,0.0,0.0,0.0,0.03103031030310303,0.0,0.39795918367346933,0.951219512195122,1
0.9178746928746928,0.2054794520547945,0.75,0.2543928212590514,0.5333333333333333,0.6666666666666666,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6195945945945945,0.0547945205479452,0.5,0.1349949762671933,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.42857142857142855,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9248464373464373,0.2191780821917808,0.5,0.2625014724734089,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.42857142857142855,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5888820638820639,0.136986301369863,0.5,0.11411634272251671,0.5333333333333333,0.6666666666666666,0.6666666666666666,0.21428571428571427,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6615479115479115,0.27397260273972607,0.5,0.17861899317465268,1.0,0.6,0.0,0.07142857142857142,0.8,0.0,1.0,0.25236252362523626,0.0,0.24489795918367346,0.951219512195122,1
0.006664619164619165,0.2876712328767123,0.5,0.1180223815958147,0.6,0.8,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.5,0.7560975609756098,0
0.2984336609336609,0.32876712328767127,0.75,0.14014897966254375,0.7333333333333333,0.5333333333333333,0.0,1.0,0.2,0.0,0.0,0.0,0.36501377410468316,0.39795918367346933,0.951219512195122,0
0.8375921375921376,0.4794520547945205,0.5,0.2080116412015383,0.7333333333333333,0.5333333333333333,1.0,1.0,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.983968058968059,0.4794520547945205,0.5,0.1958950906004227,0.6,0.8,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.37432432432432433,0.1095890410958904,0.5,0.10421785677164536,0.13333333333333333,0.4666666666666667,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.9697481572481572,0.0136986301369863,0.5,0.1728406610539445,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.07142857142857142,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.4539004914004914,0.30136986301369856,0.875,0.14466548868793958,0.8,0.8666666666666667,0.3333333333333333,0.7142857142857142,0.4,1.0,1.0,0.07688076880768807,0.0,0.37755102040816324,0.951219512195122,1
0.3542997542997543,0.6301369863013697,0.75,0.08146069362159165,0.3333333333333333,0.2,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.35835380835380837,0.1506849315068493,0.5,0.2252662578387555,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8966830466830467,0.0273972602739726,0.5,0.130889373938953,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.8571428571428571,0.2,0.0,1.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.8718058968058968,0.2191780821917808,0.25,0.16214946471260785,0.6,0.8,0.6666666666666666,0.7142857142857142,0.2,0.0,1.0,0.0,0.0,0.4591836734693877,0.951219512195122,0
0.3683353808353808,0.2602739726027397,0.25,0.15917472196237398,0.6,0.8,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.3838383838383838,0.5,0.951219512195122,0
0.38295454545454544,0.136986301369863,0.5,0.16940650660014553,0.4666666666666667,0.7333333333333334,0.6666666666666666,0.8571428571428571,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9679054054054054,0.3698630136986301,0.125,0.16030973911235838,0.5333333333333333,0.6666666666666666,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.8796068796068796,0.46575342465753417,0.5,0.2080116412015383,1.0,0.6,0.3333333333333333,1.0,0.0,0.0,0.0,0.03908039080390804,0.0,0.39795918367346933,0.951219512195122,0
0.42730343980343977,0.0958904109589041,0.5,0.31335412119322315,0.4666666666666667,0.7333333333333334,0.6666666666666666,0.8571428571428571,0.2,1.0,0.0,0.0,0.0,0.39795918367346933,0.0,0
0.3562039312039312,0.1780821917808219,0.5,0.2555992100613242,1.0,0.6,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9132063882063882,0.1095890410958904,0.5,0.0395856286595295,1.0,0.6,0.6666666666666666,0.8571428571428571,0.6000000000000001,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9629606879606879,0.2054794520547945,0.5,0.12094307591033503,0.6,0.8,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.2822174447174447,0.1095890410958904,0.5,0.21405952257215122,0.6,0.8,0.6666666666666666,0.2857142857142857,0.2,0.0,0.0,0.04101041010410104,0.0,0.346938775510204,0.951219512195122,0
0.9812960687960688,0.27397260273972607,0.75,0.12926999965353567,0.06666666666666667,0.4,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.2756756756756757,0.2602739726027397,0.5,0.20307452447770502,0.0,0.33333333333333337,0.0,0.21428571428571427,0.4,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8758906633906633,0.30136986301369856,0.125,0.2523438312025777,0.9333333333333333,0.9333333333333333,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.4331955922865014,0.5,0.951219512195122,1
0.8430896805896806,0.0410958904109589,0.5,0.109348300592454,1.0,0.6,0.6666666666666666,0.07142857142857142,0.6000000000000001,0.0,1.0,0.0,0.0,0.09183673469387754,0.951219512195122,0
0.619563882063882,0.5068493150684932,0.25,0.25142847243876243,0.5333333333333333,0.6666666666666666,0.0,0.21428571428571427,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.13964987714987714,0.27397260273972607,0.5,0.012984097287184285,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.510204081632653,0.951219512195122,0
0.39711302211302213,0.46575342465753417,0.5,0.07119149083601843,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.779054054054054,0.3698630136986301,0.5,0.14580466340990197,0.3333333333333333,0.2,0.3333333333333333,0.5,0.0,1.0,0.0,0.0,0.0,0.39795918367346933,0.6585365853658537,0
0.10267199017199016,0.32876712328767127,0.625,0.08843917818660568,0.5333333333333333,0.6666666666666666,0.3333333333333333,0.8571428571428571,0.0,1.0,0.0,0.0,0.5002295684113865,0.846938775510204,0.6341463414634146,0
0.9596437346437346,0.32876712328767127,0.5,0.15767453140699167,0.7333333333333333,0.5333333333333333,0.5,1.0,0.8,1.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.2777948402948403,0.1506849315068493,0.125,0.030742473062398225,0.6,0.8,0.6666666666666666,0.7142857142857142,0.6000000000000001,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.16296068796068797,0.1643835616438356,0.75,0.08931850465994526,1.0,0.6,0.3333333333333333,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,0.5510204081632653,0.951219512195122,0
0.1257985257985258,0.5753424657534245,0.5,0.038496344801302707,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.34004914004914005,0.3835616438356165,0.625,0.06529605377126424,0.7333333333333333,0.5333333333333333,0.0,0.2857142857142857,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9818488943488943,0.1643835616438356,0.5,0.23964175588123204,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5714285714285714,0.4,1.0,1.0,0.0,0.0,0.520408163265306,0.951219512195122,0
0.5414312039312039,0.2054794520547945,0.5,0.061862592246128265,0.6,0.8,0.6666666666666666,0.7142857142857142,0.2,0.0,1.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.9544840294840294,0.0136986301369863,0.5,0.08962408620032568,1.0,0.6,0.6666666666666666,0.9285714285714285,0.6000000000000001,0.0,0.0,0.021760217602176023,0.0,0.19387755102040813,0.951219512195122,0
0.6403869778869778,0.0958904109589041,0.5,0.10089664968991442,1.0,0.6,0.6666666666666666,0.42857142857142855,0.6000000000000001,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.48025184275184274,0.35616438356164376,0.5,0.10010047465613414,1.0,0.6,0.3333333333333333,0.21428571428571427,0.0,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.36934889434889434,0.5342465753424657,0.5,0.12707133700585527,0.0,0.33333333333333337,0.3333333333333333,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.346938775510204,0.12195121951219512,1
0.7116707616707616,0.27397260273972607,0.5,0.2793992308491841,1.0,0.6,0.3333333333333333,0.5,0.0,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.285012285012285,0.3424657534246575,0.75,0.08405155389252676,1.0,0.6,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.1951219512195122,0
0.7485872235872235,0.136986301369863,0.5,0.07013546755361535,0.8,0.8666666666666667,0.6666666666666666,0.07142857142857142,0.6000000000000001,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.9591830466830467,0.4246575342465753,0.5,0.12846758826178845,1.0,0.6,0.3333333333333333,0.8571428571428571,0.0,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.8115479115479115,0.1643835616438356,0.5,0.06504382773793438,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.21428571428571427,0.2,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.79757371007371,0.1506849315068493,0.5,0.09810761182136299,0.06666666666666667,0.4,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5464373464373464,0.32876712328767127,0.5,0.11321692131795032,0.6,0.8,0.3333333333333333,0.9285714285714285,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.27883906633906635,0.30136986301369856,0.625,0.14148771783944844,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,1
0.7656633906633906,0.2191780821917808,0.5,0.015634549423136884,1.0,0.6,0.3333333333333333,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5868550368550368,0.32876712328767127,0.25,0.10144683504833177,0.6,0.8,0.3333333333333333,0.7857142857142857,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.6627457002457002,0.1506849315068493,0.5,0.17919273810761183,0.4666666666666667,0.7333333333333334,0.6666666666666666,0.8571428571428571,0.2,0.0,0.0,0.0,0.0,0.6530612244897959,0.951219512195122,0
0.4945331695331695,0.30136986301369856,0.5,0.012741572255136334,1.0,0.6,0.0,0.42857142857142855,0.2,0.0,0.0,0.0,0.0,0.5,0.951219512195122,1
0.22711916461916462,0.4520547945205479,0.75,0.01676540900114333,0.0,0.33333333333333337,0.0,0.21428571428571427,0.2,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.2238943488943489,0.30136986301369856,0.875,0.13083879014655442,0.6,0.8,0.3333333333333333,0.2857142857142857,1.0,0.0,1.0,0.0,0.0,0.5510204081632653,0.951219512195122,1
0.5808353808353808,0.0958904109589041,0.0,0.2770820774001317,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,0.0,0.39795918367346933,0.6341463414634146,0
0.12039312039312039,0.7534246575342465,0.5,0.0286865537192946,1.0,0.6,0.3333333333333333,0.7857142857142857,0.0,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.28344594594594597,0.2054794520547945,0.5,0.13581817551883035,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.06704545454545455,0.2465753424657534,0.75,0.13531718809548557,0.3333333333333333,0.2,0.3333333333333333,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,0.7551020408163265,0.951219512195122,0
0.36649262899262897,0.35616438356164376,0.125,0.030335031008557667,0.6,0.8,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,0
0.3468366093366093,0.3698630136986301,0.5,0.030626061047015207,0.6,0.8,0.6666666666666666,0.07142857142857142,0.6000000000000001,0.0,1.0,0.0,0.0,0.36734693877551017,0.951219512195122,0
0.7007985257985258,0.1780821917808219,0.5,0.046539167792675744,1.0,0.6,0.0,0.07142857142857142,0.8,0.0,1.0,0.0,0.0,0.09183673469387754,0.951219512195122,0
0.316492628992629,0.2191780821917808,0.5,0.23952395800852302,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.346938775510204,0.4634146341463415,0
0.8035626535626536,0.1643835616438356,0.5,0.18135675432214254,1.0,0.6,0.6666666666666666,0.7142857142857142,0.2,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.9394656019656019,0.2465753424657534,0.5,0.08127221702525725,0.7333333333333333,0.5333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.6530612244897959,0.951219512195122,0
0.5181203931203932,0.4931506849315069,0.5,0.19129543013546757,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.019256756756756758,0.2876712328767123,0.75,0.17688459273117835,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.6428571428571428,0.951219512195122,0
0.8343366093366094,0.3972602739726027,0.625,0.0787215466167758,0.8,0.8666666666666667,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,1
0.6177518427518427,0.4794520547945205,0.5,0.21251429165367428,0.7333333333333333,0.5333333333333333,0.0,0.07142857142857142,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.12195121951219512,0
0.6680896805896805,0.0684931506849315,0.5,0.1626164986314659,1.0,0.6,0.6666666666666666,0.7142857142857142,0.2,0.0,0.0,0.0,0.0,0.11224489795918367,0.951219512195122,0
0.03409090909090909,0.2465753424657534,0.625,0.19204171430551226,0.8,0.8666666666666667,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.6341463414634146,1
0.3133292383292383,0.2328767123287671,0.5,0.06331012022312303,1.0,0.6,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.8709766584766585,0.4931506849315069,0.5,0.10765755465474829,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.7555282555282555,0.32876712328767127,0.625,0.15503308734365798,0.6,0.8,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.15024150241502415,0.0,0.39795918367346933,0.951219512195122,1
0.4961302211302211,0.3835616438356165,0.5,0.08354086546790007,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.42857142857142855,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.04978501228501228,0.3698630136986301,0.75,0.11590756331635657,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.45385674931129477,0.44897959183673464,0.951219512195122,1
0.5452088452088452,0.2054794520547945,0.0,0.09106052731871253,1.0,0.6,0.6666666666666666,0.0,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.4983415233415233,0.0136986301369863,0.5,0.13415722551363338,0.06666666666666667,0.4,0.6666666666666666,0.8571428571428571,0.6000000000000001,0.0,0.0,0.0,0.0,0.14285714285714282,0.951219512195122,0
0.9973587223587224,0.2602739726027397,0.5,0.12093961126702006,0.4666666666666667,0.7333333333333334,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.520408163265306,0.951219512195122,1
0.5380528255528255,0.32876712328767127,0.5,0.12805876035062191,1.0,0.6,0.6666666666666666,0.5714285714285714,0.2,1.0,0.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.12957616707616706,0.1232876712328767,0.5,0.0737629491043897,0.6,0.8,0.6666666666666666,0.7142857142857142,0.2,0.0,1.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.6811425061425062,0.3424657534246575,0.5,0.22830059245400686,1.0,0.6,0.6666666666666666,0.5,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.2870085995085995,0.4383561643835617,0.5,0.10988878494958944,0.8,0.8666666666666667,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,1
0.566031941031941,0.2328767123287671,0.625,0.11220593839864186,0.8,0.8666666666666667,0.6666666666666666,0.2857142857142857,0.2,0.0,1.0,0.04787047870478705,0.0,0.44897959183673464,0.24390243902439024,1
0.9061425061425061,0.2602739726027397,0.5,0.20397117416761945,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.5510204081632653,0.951219512195122,1
0.02288083538083538,0.3424657534246575,0.25,0.0790174271558743,0.6,0.8,0.3333333333333333,0.7142857142857142,1.0,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.3029176904176904,0.46575342465753417,0.125,0.10284308630426497,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7630528255528255,0.0821917808219178,0.5,0.027911859474067144,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.07142857142857142,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.2191031941031941,0.27397260273972607,0.5,0.11327582025430481,0.6,0.8,0.3333333333333333,0.9285714285714285,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.02199017199017199,0.2191780821917808,0.5,0.1260132349374632,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.950061425061425,0.0684931506849315,0.5,0.09362297751446488,0.6,0.8,0.6666666666666666,0.3571428571428571,0.2,0.0,0.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.8936732186732187,0.27397260273972607,0.5,0.19407892457471504,0.6,0.8,0.3333333333333333,0.7142857142857142,0.0,1.0,0.0,0.0,0.0,0.5,0.0,1
0.3218058968058968,0.3972602739726027,0.5,0.22178567716453593,1.0,0.6,0.3333333333333333,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8675061425061424,0.41095890410958896,0.75,0.11652357689775837,1.0,0.6,0.3333333333333333,0.9285714285714285,0.0,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.057678132678132675,0.0821917808219178,0.0,0.0074011710494404585,0.6,0.8,0.6666666666666666,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.5861793611793612,0.0958904109589041,0.5,0.0969344835949139,1.0,0.6,0.6666666666666666,0.42857142857142855,0.2,0.0,0.0,0.0,0.0,0.38775510204081626,0.951219512195122,0
0.733507371007371,0.1643835616438356,0.5,0.36288189030939266,1.0,0.6,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
