Unnamed: 0,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,y
0.538544226044226,0.6438356164383561,0.5,0.42938156116827775,0.0,0.33333333333333337,0.3333333333333333,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6678132678132678,0.3835616438356165,0.125,0.06256037140976337,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.25135135135135134,0.5753424657534245,0.5,0.1280968714270866,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.7857142857142857,0.0,0.0,0.0,0.0,0.0,0.2346938775510204,0.951219512195122,1
0.06716830466830466,0.0958904109589041,0.5,0.23609811869867997,0.6,0.8,0.6666666666666666,0.5,0.2,0.0,0.0,0.0,0.0,0.6530612244897959,0.951219512195122,0
0.11038083538083537,0.5753424657534245,0.0,0.09836191664068183,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.0,1.0,0.0,1.0,0.07688076880768807,0.0,0.39795918367346933,0.951219512195122,1
0.8611179361179361,0.2054794520547945,0.5,0.08952984790215847,0.5333333333333333,0.6666666666666666,0.0,0.2857142857142857,0.8,0.0,1.0,0.0,0.0,0.5,0.951219512195122,0
0.5533783783783783,0.0958904109589041,0.5,0.09004053632678516,0.6,0.8,0.6666666666666666,0.07142857142857142,0.2,0.0,1.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.20165847665847667,0.3150684931506849,0.75,0.07305962651145065,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,0
0.8282862407862408,0.0273972602739726,0.875,0.09156636524269826,1.0,0.6,0.6666666666666666,0.7142857142857142,0.6000000000000001,0.0,0.0,0.0,0.0,0.09183673469387754,0.951219512195122,0
0.7663083538083538,0.0273972602739726,0.5,0.18391019644527598,0.4,0.26666666666666666,0.6666666666666666,0.3571428571428571,0.4,0.0,0.0,0.0,0.0,0.1530612244897959,0.6341463414634146,0
0.5322481572481572,0.41095890410958896,0.5,0.062379517028721895,0.8,0.8666666666666667,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,1.0,0.0,0.5,0.951219512195122,1
0.131019656019656,0.2054794520547945,0.5,0.2081432976475072,0.6,0.8,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.15024150241502415,0.0,0.5,0.951219512195122,1
0.8998464373464373,0.30136986301369856,0.75,0.09434778089595676,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,0
0.3021191646191646,0.1643835616438356,0.5,0.128640127498874,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.42857142857142855,1.0,0.0,1.0,0.0,0.0,0.39795918367346933,0.6341463414634146,1
0.9278869778869778,0.5753424657534245,0.25,0.20176003880400514,0.8,0.8666666666666667,1.0,0.7142857142857142,0.8,0.0,1.0,0.04787047870478705,0.0,0.6020408163265305,0.951219512195122,1
0.8096130221130221,0.1917808219178082,0.5,0.11777084849114784,0.7333333333333333,0.5333333333333333,0.0,0.21428571428571427,0.2,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.2896191646191646,0.136986301369863,0.5,0.09728579842705193,0.7333333333333333,0.5333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.03908039080390804,0.0,0.346938775510204,0.951219512195122,0
0.582985257985258,0.3698630136986301,0.5,0.15639954266708245,0.9333333333333333,0.9333333333333333,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.0,0
0.591554054054054,0.1643835616438356,0.5,0.16589335827876522,0.6,0.8,0.6666666666666666,0.3571428571428571,0.6000000000000001,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.7111793611793612,0.2191780821917808,0.5,0.4064144406333368,1.0,0.6,0.0,0.07142857142857142,0.8,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.634428746928747,0.3972602739726027,0.625,0.11341371305824065,0.13333333333333333,0.4666666666666667,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.0,0
0.6189189189189189,0.4794520547945205,0.625,0.07100647888299899,0.6,0.8,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.15024150241502415,0.0,0.5,0.951219512195122,1
0.4850737100737101,0.0958904109589041,0.5,0.09426255067040848,1.0,0.6,0.3333333333333333,0.07142857142857142,0.0,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9671683046683046,0.30136986301369856,0.5,0.08781277067525899,0.6,0.8,0.3333333333333333,0.07142857142857142,0.0,1.0,0.0,0.0,0.0,0.39795918367346933,0.7317073170731707,1
0.5901105651105651,0.32876712328767127,0.5,0.07483075217406368,0.6,0.8,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.41544840294840296,0.35616438356164376,0.5,0.02974604164501264,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.45385674931129477,0.520408163265306,0.951219512195122,1
0.9681818181818181,0.46575342465753417,0.75,0.06021550081419118,0.4666666666666667,0.7333333333333334,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.4837837837837838,0.30136986301369856,0.5,0.06642067699130375,0.5333333333333333,0.6666666666666666,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8120700245700245,0.5616438356164384,0.5,0.1338218480407442,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.37764127764127764,0.0958904109589041,0.75,0.11070366905727055,0.4666666666666667,0.7333333333333334,0.6666666666666666,0.21428571428571427,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.019133906633906635,0.1643835616438356,0.5,0.015312337594844612,0.5333333333333333,0.6666666666666666,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.5510204081632653,0.951219512195122,0
0.955497542997543,0.0684931506849315,0.75,0.13978380625714584,1.0,0.6,0.6666666666666666,0.8571428571428571,0.6000000000000001,1.0,0.0,1.0,0.0,0.5510204081632653,0.951219512195122,1
0.5961609336609337,0.1780821917808219,0.5,0.15570661400408828,1.0,0.6,0.6666666666666666,0.07142857142857142,0.8,0.0,1.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.7488022113022113,0.30136986301369856,0.5,0.06040051276721062,0.6,0.8,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,1
0.01812039312039312,0.3424657534246575,0.0,0.08668884038388247,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.3116093366093366,0.27397260273972607,0.5,0.1120347850188823,0.7333333333333333,0.5333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.4916461916461916,0.2465753424657534,0.875,0.11089768908290891,0.6,0.8,0.8333333333333333,0.2857142857142857,0.2,0.0,0.0,0.0,0.0,0.4183673469387755,0.951219512195122,0
0.43396805896805896,0.0684931506849315,0.5,0.07309981637390431,0.6,0.8,0.6666666666666666,0.7142857142857142,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.78762285012285,0.1095890410958904,0.5,0.09684440286872466,0.6,0.8,0.6666666666666666,0.7142857142857142,0.6000000000000001,0.0,1.0,0.0,0.0,0.39795918367346933,0.3170731707317073,0
0.20307125307125307,0.0273972602739726,0.5,0.1272909953920244,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5714285714285714,0.2,0.0,1.0,0.0,0.0,0.5,0.951219512195122,0
0.06219287469287469,0.0821917808219178,0.0,0.09845684786751203,0.6,0.8,0.6666666666666666,0.0,0.2,0.0,1.0,0.0,0.0,0.5,0.951219512195122,0
0.8838144963144963,0.0136986301369863,0.75,0.021184215085056995,1.0,0.6,0.6666666666666666,0.21428571428571427,0.2,0.0,1.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.11210073710073709,0.0136986301369863,0.5,0.06403977410525587,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.07142857142857142,0.6000000000000001,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.2682432432432432,0.1917808219178082,0.5,0.08707826629248519,1.0,0.6,0.3333333333333333,0.5714285714285714,0.0,1.0,0.0,0.0,0.0,0.39795918367346933,0.8048780487804879,0
0.7481265356265356,0.0,0.5,0.014189793160794094,0.0,0.33333333333333337,0.6666666666666666,0.5714285714285714,0.6000000000000001,0.0,0.0,0.0,0.0,0.14285714285714282,0.951219512195122,0
0.8160626535626535,0.30136986301369856,0.5,0.025742992758895467,0.4666666666666667,0.7333333333333334,0.0,0.7142857142857142,0.8,0.0,1.0,0.0,0.3168044077134986,0.39795918367346933,0.951219512195122,0
0.06243857493857494,0.41095890410958896,0.5,0.12000138585732599,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5968673218673218,0.6849315068493149,0.5,0.1388767626372865,0.8,0.8666666666666667,0.5,0.2857142857142857,0.2,0.0,0.0,0.0,0.0,0.5510204081632653,0.951219512195122,1
0.1788083538083538,0.2465753424657534,0.5,0.060334684544226164,0.8,0.8666666666666667,0.3333333333333333,0.7142857142857142,1.0,0.0,1.0,0.15024150241502415,0.0,0.5,0.951219512195122,1
0.22149877149877148,0.1917808219178082,0.5,0.21228701105221218,0.06666666666666667,0.4,0.6666666666666666,0.21428571428571427,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6537776412776413,0.0,0.5,0.07562623427918096,0.06666666666666667,0.4,0.6666666666666666,0.07142857142857142,0.6000000000000001,0.0,1.0,0.0,0.0,0.1530612244897959,0.951219512195122,0
0.1703009828009828,0.0547945205479452,0.25,0.018352908568062917,1.0,0.6,0.6666666666666666,0.07142857142857142,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.27985257985257983,0.1095890410958904,0.5,0.03441845961958216,1.0,0.6,0.6666666666666666,1.0,0.2,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.650522113022113,0.3424657534246575,0.75,0.05837161764196376,0.6,0.8,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.3385135135135135,0.0410958904109589,0.5,0.10595987943041263,1.0,0.6,0.6666666666666666,0.07142857142857142,0.6000000000000001,0.0,1.0,0.0,0.0,0.030612244897959183,0.951219512195122,0
0.3823402948402948,0.2465753424657534,0.5,0.13377195717700863,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.15132063882063881,0.0547945205479452,0.5,0.1355631777708485,1.0,0.6,0.5,0.07142857142857142,0.6000000000000001,0.0,1.0,0.0,0.0,0.14285714285714282,0.951219512195122,0
0.8796990171990172,0.3424657534246575,0.5,0.05917818660568894,0.7333333333333333,0.5333333333333333,0.0,0.8571428571428571,0.2,0.0,0.0,0.0,0.0,0.4693877551020408,0.951219512195122,0
0.02506142506142506,0.32876712328767127,0.5,0.16779614038734714,0.5333333333333333,0.6666666666666666,0.6666666666666666,0.7142857142857142,0.2,0.0,1.0,0.0,0.0,0.6020408163265305,0.951219512195122,0
0.4746928746928747,0.0273972602739726,0.75,0.12605758237189482,1.0,0.6,0.6666666666666666,0.5714285714285714,0.6000000000000001,0.0,1.0,0.0,0.0,0.39795918367346933,0.6341463414634146,0
0.7531019656019656,0.5753424657534245,0.5,0.34883899802515334,0.3333333333333333,0.2,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.810534398034398,0.1643835616438356,0.875,0.06561133631292658,0.8,0.8666666666666667,0.6666666666666666,0.7142857142857142,0.2,0.0,1.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.5502764127764128,0.1232876712328767,0.5,0.13464643314970726,0.6,0.8,0.6666666666666666,0.21428571428571427,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.6341463414634146,0
0.869502457002457,0.0684931506849315,0.5,0.10506600145515019,1.0,0.6,0.6666666666666666,0.07142857142857142,0.6000000000000001,0.0,1.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.21268427518427518,0.3835616438356165,0.5,0.2186889789696151,0.9333333333333333,0.9333333333333333,0.6666666666666666,0.7142857142857142,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.36016584766584764,0.0,0.5,0.1920243910889374,0.06666666666666667,0.4,0.6666666666666666,0.5,0.6000000000000001,1.0,0.0,0.0,0.0,0.11224489795918367,0.951219512195122,0
0.5097358722358722,0.2191780821917808,0.875,0.075501507119842,0.6,0.8,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,1
0.9236486486486486,0.1780821917808219,0.125,0.025065308526487196,1.0,0.6,0.6666666666666666,0.07142857142857142,0.6000000000000001,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.4328009828009828,0.0821917808219178,0.5,0.11580778158888543,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.21428571428571427,0.8,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.00476044226044226,0.4246575342465753,0.5,0.12156047534906282,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.4591836734693877,0.951219512195122,0
0.8827395577395577,0.32876712328767127,0.5,0.07375255517444479,0.13333333333333333,0.4666666666666667,0.0,0.07142857142857142,0.2,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.10211916461916462,0.30136986301369856,0.5,0.11116862419013962,0.7333333333333333,0.5333333333333333,0.0,0.07142857142857142,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.21719901719901719,0.2054794520547945,0.5,0.16158888542424557,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5,0.0,1.0,0.0,0.0,0.0,0.39795918367346933,0.0,0
0.41947174447174446,0.2328767123287671,0.5,0.151718809548557,0.4,0.26666666666666666,0.8333333333333333,0.3571428571428571,0.8,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6604115479115479,0.2465753424657534,0.5,0.0559532966081142,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5,0.2,1.0,0.0,0.0,0.0,0.39795918367346933,0.024390243902439025,0
0.25648034398034397,0.6027397260273972,0.5,0.15106329903336452,1.0,0.6,0.3333333333333333,0.07142857142857142,0.0,0.0,0.0,0.07688076880768807,0.0,0.39795918367346933,0.951219512195122,1
0.15546683046683046,0.6164383561643836,0.5,0.11534490524200533,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,1
0.7750614250614251,0.3835616438356165,0.5,0.10831375809860375,0.13333333333333333,0.4666666666666667,0.3333333333333333,0.07142857142857142,1.0,1.0,1.0,0.03103031030310303,0.0,0.39795918367346933,0.951219512195122,1
0.8455159705159705,0.4520547945205479,0.5,0.09295222256868656,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8868550368550369,0.32876712328767127,0.5,0.07001281918026539,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9790233415233415,0.4383561643835617,0.5,0.056859647299310534,0.6,0.8,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,0
0.9960687960687961,0.2602739726027397,0.5,0.13566365242698264,0.8666666666666667,0.0,0.0,0.5714285714285714,0.2,1.0,0.0,0.0,0.0,0.7244897959183673,0.6341463414634146,0
0.6585380835380835,0.2191780821917808,0.5,0.14484911478363305,0.5333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.8,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.24072481572481572,0.1095890410958904,0.5,0.16905934933998545,0.4666666666666667,0.7333333333333334,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6038390663390664,0.0136986301369863,0.5,0.07721234798877455,0.06666666666666667,0.4,0.6666666666666666,0.42857142857142855,0.2,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.22094594594594594,0.27397260273972607,0.25,0.14267331878183143,0.6,0.8,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.4331955922865014,0.39795918367346933,0.951219512195122,1
0.9873157248157248,0.4520547945205479,0.75,0.1584291307209923,0.4666666666666667,0.7333333333333334,0.6666666666666666,0.8571428571428571,0.2,0.0,1.0,0.0,0.3232323232323232,0.04081632653061224,0.951219512195122,0
0.6696867321867321,0.6301369863013697,0.0,0.09279077019020891,0.6,0.8,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9807739557739558,0.41095890410958896,0.875,0.13403111249696845,1.0,0.6,0.3333333333333333,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.37755102040816324,0.951219512195122,0
0.05092137592137592,0.0136986301369863,0.5,0.14020164224093132,1.0,0.6,0.6666666666666666,0.8571428571428571,0.6000000000000001,0.0,0.0,0.0,0.0,0.1530612244897959,0.951219512195122,0
0.37585995085995083,0.3150684931506849,0.875,0.08857222048990056,0.4,0.26666666666666666,0.8333333333333333,0.5,0.2,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.4436732186732187,0.35616438356164376,0.25,0.12875376779960504,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.07688076880768807,0.0,0.39795918367346933,0.951219512195122,1
0.1843058968058968,0.3698630136986301,0.5,0.16674981810622597,0.0,0.33333333333333337,0.0,0.07142857142857142,0.8,1.0,1.0,0.0,0.0,0.4183673469387755,0.951219512195122,0
0.4833845208845209,0.35616438356164376,0.5,0.12735959532966082,0.8,0.8666666666666667,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.5510204081632653,0.951219512195122,0
0.42994471744471746,0.27397260273972607,0.5,0.02767279908533416,0.06666666666666667,0.4,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.43028255528255527,0.3835616438356165,0.5,0.1028042822991373,0.6,0.8,0.0,0.07142857142857142,0.8,0.0,1.0,0.04687046870468704,0.0,0.346938775510204,0.951219512195122,1
0.6663697788697789,0.1232876712328767,0.5,0.03193431036274815,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.07142857142857142,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.4233722358722359,0.6712328767123288,0.5,0.1610199909919274,0.6,0.8,0.3333333333333333,0.07142857142857142,0.0,1.0,0.0,0.0,0.0,0.39795918367346933,0.7317073170731707,0
0.3757678132678133,0.3424657534246575,0.5,0.11851436094654054,0.26666666666666666,0.13333333333333336,0.3333333333333333,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.1951219512195122,0
0.0578009828009828,0.3698630136986301,0.75,0.1625451269791775,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.7142857142857142,1.0,0.0,1.0,0.0,0.0,0.39795918367346933,0.5365853658536586,1
0.21928746928746928,0.41095890410958896,0.5,0.07392648026885631,0.7333333333333333,0.5333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,1
0.8363636363636363,0.3698630136986301,0.5,0.16325052835810555,0.5333333333333333,0.6666666666666666,0.0,0.2857142857142857,0.2,0.0,0.0,0.08614086140861409,0.0,0.39795918367346933,0.951219512195122,1
0.3571560196560197,0.1917808219178082,0.5,0.0814322835464089,0.4,0.26666666666666666,0.6666666666666666,0.3571428571428571,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.8048780487804879,0
0.8303439803439803,0.0,0.5,0.11770987076880436,0.0,0.33333333333333337,0.6666666666666666,0.6428571428571428,0.6000000000000001,0.0,0.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.5346437346437346,0.2054794520547945,0.125,0.11220593839864186,0.6,0.8,0.6666666666666666,0.2857142857142857,0.2,0.0,1.0,0.0,0.0,0.6020408163265305,0.951219512195122,0
0.4221437346437346,0.0273972602739726,0.5,0.11092609915809166,0.06666666666666667,0.4,0.6666666666666666,1.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.6835687960687961,0.4520547945205479,0.5,0.1107923639261338,0.9333333333333333,0.9333333333333333,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,1
0.0511056511056511,0.3698630136986301,0.5,0.29848248622804285,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.42857142857142855,0.0,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.12985257985257984,0.2876712328767123,0.5,0.05823718948134289,0.5333333333333333,0.6666666666666666,0.0,0.07142857142857142,0.8,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9316339066339067,0.0410958904109589,0.0,0.10420399819838547,0.06666666666666667,0.4,0.6666666666666666,0.0,0.8,0.0,0.0,0.0,0.0,0.39795918367346933,0.1951219512195122,0
0.6629299754299754,0.136986301369863,0.5,0.1137989813948654,0.6,0.8,0.6666666666666666,0.07142857142857142,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9548832923832924,0.1643835616438356,0.625,0.013507258427744863,0.7333333333333333,0.5333333333333333,0.8333333333333333,0.7142857142857142,0.4,0.0,0.0,0.0,0.0,0.24489795918367346,0.951219512195122,0
0.8943796068796068,0.46575342465753417,0.75,0.023639954266708244,1.0,0.6,0.3333333333333333,0.7142857142857142,1.0,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.3136670761670762,0.2465753424657534,0.5,0.06574160690156948,0.13333333333333333,0.4666666666666667,0.8333333333333333,0.5714285714285714,0.2,0.0,1.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.16532555282555284,0.0410958904109589,0.0,0.020024252503204797,1.0,0.6,0.6666666666666666,0.0,0.6000000000000001,0.0,1.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.3516891891891892,0.136986301369863,0.5,0.09400685999376364,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5,0.4,0.0,0.0,0.0,0.0,0.0,0.951219512195122,0
0.67257371007371,0.6849315068493149,0.5,0.06439455358070886,1.0,0.6,1.0,0.07142857142857142,0.2,0.0,1.0,0.0,0.0,0.24489795918367346,0.951219512195122,0
0.5645577395577396,0.2465753424657534,0.5,0.08901846654886879,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.8571428571428571,0.2,0.0,0.0,0.0,0.0,0.24489795918367346,0.951219512195122,0
0.00214987714987715,0.0273972602739726,0.5,0.06182586702698957,1.0,0.6,0.6666666666666666,0.7142857142857142,0.6000000000000001,0.0,0.0,0.0,0.0,0.31632653061224486,0.951219512195122,0
0.3663390663390663,0.3835616438356165,0.5,0.1646744967605585,0.6,0.8,0.3333333333333333,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,0
0.16203931203931204,0.3698630136986301,0.5,0.07230502719745002,0.8,0.8666666666666667,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,1
0.10737100737100737,0.0136986301369863,0.5,0.0822838928732287,0.06666666666666667,0.4,0.6666666666666666,0.5714285714285714,0.4,1.0,0.0,0.0,0.0,0.14285714285714282,0.951219512195122,0
0.8992628992628993,0.4383561643835617,0.5,0.09652426982642137,1.0,0.6,0.3333333333333333,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.31632653061224486,0.951219512195122,0
0.7414312039312039,0.32876712328767127,0.875,0.14561826559955654,0.4666666666666667,0.7333333333333334,0.3333333333333333,0.7857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5097051597051597,0.41095890410958896,0.5,0.12181408723971866,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.46845823095823097,0.1917808219178082,0.5,0.18482486228042824,0.8,0.8666666666666667,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.5544077134986226,0.7040816326530611,0.8780487804878049,1
0.3028869778869779,0.5342465753424657,0.875,0.09122128676852717,0.6,0.8,1.0,0.7142857142857142,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.47776412776412774,0.3835616438356165,0.5,0.12299968818210165,0.8,0.8666666666666667,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.29563882063882063,0.4794520547945205,0.0,0.07131898971000936,0.9333333333333333,0.9333333333333333,0.5,0.0,0.8,1.0,1.0,0.0,0.0,0.39795918367346933,0.975609756097561,0
