Unnamed: 0,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,y
0.12076167076167076,0.2054794520547945,0.25,0.0799404081349825,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.8610257985257985,0.0958904109589041,0.5,0.2653999930707134,1.0,0.6,0.6666666666666666,0.8571428571428571,0.6000000000000001,0.0,1.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.9644348894348894,0.3698630136986301,0.125,0.08791601704604511,0.4666666666666667,0.7333333333333334,0.0,0.07142857142857142,0.2,1.0,1.0,0.0,0.39967860422405876,0.39795918367346933,0.951219512195122,0
0.4851965601965602,0.3150684931506849,0.5,0.13688667151716732,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.21428571428571427,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5967444717444718,0.0273972602739726,0.5,0.3003450784741711,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.21428571428571427,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.547512285012285,0.1095890410958904,0.5,0.07106191317603852,0.9333333333333333,0.9333333333333333,0.6666666666666666,0.7142857142857142,0.2,0.0,1.0,0.0,0.0,0.07142857142857142,0.5365853658536586,0
0.864588452088452,0.46575342465753417,0.75,0.045973045075009523,1.0,0.6,0.3333333333333333,0.2857142857142857,0.0,1.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,0
0.20018427518427517,0.4383561643835617,0.5,0.03396874891729896,0.3333333333333333,0.2,0.3333333333333333,0.5,0.0,1.0,0.0,0.0,0.0,0.37755102040816324,0.951219512195122,0
0.9607800982800982,0.6027397260273972,0.75,0.11056023282403077,0.7333333333333333,0.5333333333333333,1.0,0.7142857142857142,0.8,0.0,1.0,0.0,0.0,0.1530612244897959,0.951219512195122,0
0.8080159705159705,0.5342465753424657,0.5,0.11890586564113224,0.06666666666666667,0.4,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.013237100737100736,0.0,0.0,0.13181997713335414,0.06666666666666667,0.4,0.6666666666666666,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.21698402948402948,0.0958904109589041,0.5,0.10311263555416969,0.6,0.8,0.6666666666666666,0.2857142857142857,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.10955159705159705,0.547945205479452,0.5,0.16970862349721097,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.4014127764127764,0.2465753424657534,0.875,0.053185739528115575,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.6419840294840294,0.0821917808219178,0.5,0.13780618785296056,0.13333333333333333,0.4666666666666667,0.3333333333333333,0.42857142857142855,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7777027027027027,0.136986301369863,0.5,0.12699788656757788,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.21428571428571427,0.6000000000000001,1.0,0.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.7906326781326781,0.3972602739726027,0.25,0.0017967640231438178,0.9333333333333333,0.9333333333333333,0.3333333333333333,0.7142857142857142,0.0,1.0,0.0,0.0,0.0,0.39795918367346933,0.7317073170731707,1
0.19769656019656018,0.0,0.5,0.12401690745937706,0.06666666666666667,0.4,0.6666666666666666,0.5714285714285714,0.6000000000000001,0.0,0.0,0.005940059400594006,0.0,0.09183673469387754,0.951219512195122,0
0.5834766584766584,0.3835616438356165,0.125,0.10806014620794789,0.6,0.8,0.6666666666666666,0.07142857142857142,0.2,0.0,0.0,0.0,0.0,0.5510204081632653,0.951219512195122,1
0.14235257985257985,0.1506849315068493,0.5,0.11391608633891141,0.4666666666666667,0.7333333333333334,0.6666666666666666,0.7142857142857142,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.24390243902439024,0
0.7042383292383292,0.7808219178082192,0.75,0.2637293420642345,0.7333333333333333,0.5333333333333333,1.0,0.3571428571428571,0.2,0.0,1.0,0.0,0.0,0.13265306122448978,0.951219512195122,0
0.952088452088452,0.35616438356164376,0.5,0.32085160932681983,1.0,0.6,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,1
0.7394963144963145,0.1506849315068493,0.5,0.0443668364341891,1.0,0.6,0.3333333333333333,0.21428571428571427,0.0,1.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,0
0.7125,0.0410958904109589,0.5,0.15987596576932406,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5,0.4,1.0,0.0,0.0,0.0,0.31632653061224486,0.951219512195122,0
0.007524570024570024,0.5342465753424657,0.5,0.13255378858746494,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.346938775510204,0.0,0
0.6813882063882064,0.1917808219178082,0.5,0.26690364826941065,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.3638820638820639,0.3150684931506849,0.25,0.06934622180646502,0.8,0.8666666666666667,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.937960687960688,0.1780821917808219,0.75,0.03672036863804871,0.4666666666666667,0.7333333333333334,0.6666666666666666,0.21428571428571427,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.11022727272727273,0.1917808219178082,0.25,0.026440078993867577,1.0,0.6,0.6666666666666666,0.2857142857142857,0.6000000000000001,1.0,1.0,0.0,0.0,0.31632653061224486,0.951219512195122,0
0.5735872235872236,0.1095890410958904,0.5,0.09273602882583237,1.0,0.6,0.6666666666666666,0.5,0.2,0.0,0.0,0.0,0.0,0.4183673469387755,0.951219512195122,0
0.9038083538083538,0.41095890410958896,0.5,0.12506738731247619,0.6,0.8,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.03931203931203931,0.4794520547945205,0.5,0.12091605169247825,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.8571428571428571,0.2,0.0,0.0,0.0,0.43067033976124885,0.5,0.951219512195122,0
0.3554361179361179,0.0821917808219178,0.0,0.15260160066521153,0.7333333333333333,0.5333333333333333,0.8333333333333333,0.0,0.6000000000000001,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5179668304668305,0.46575342465753417,0.5,0.10509163981568097,0.5333333333333333,0.6666666666666666,0.3333333333333333,0.9285714285714285,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.7429054054054054,0.0136986301369863,0.5,0.01370197138204622,0.06666666666666667,0.4,0.6666666666666666,0.42857142857142855,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8487407862407862,0.3698630136986301,0.625,0.07339985448498076,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,1.0,0.0,0.7040816326530611,0.951219512195122,1
0.9561732186732187,0.1780821917808219,0.5,0.084850500640959,1.0,0.6,0.6666666666666666,0.07142857142857142,0.6000000000000001,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.4177211302211302,0.0958904109589041,0.5,0.05326473339569691,0.4,0.26666666666666666,0.6666666666666666,0.5714285714285714,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.1951219512195122,0
0.07678132678132678,0.136986301369863,0.5,0.1673623670443128,1.0,0.6,0.6666666666666666,0.07142857142857142,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.2794226044226044,0.1095890410958904,0.5,0.15381491875411427,0.6,0.8,0.6666666666666666,0.8571428571428571,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9045761670761671,0.0136986301369863,0.5,0.21600388040051277,0.4,0.26666666666666666,0.6666666666666666,0.3571428571428571,0.6000000000000001,0.0,0.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.02853194103194103,0.2191780821917808,0.5,0.2504084814468351,0.2,0.06666666666666667,0.5,0.6428571428571428,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.3170731707317073,0
0.7442567567567567,0.1506849315068493,0.5,0.012907182205591934,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.36117936117936117,0.2465753424657534,0.5,0.051528254166233585,0.8,0.8666666666666667,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.45385674931129477,0.44897959183673464,0.951219512195122,1
0.24391891891891893,0.46575342465753417,0.0,0.04445275958840037,1.0,0.6,0.0,0.0,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8499692874692875,0.30136986301369856,0.5,0.13378650867893152,0.4666666666666667,0.7333333333333334,1.0,0.07142857142857142,0.8,0.0,1.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.203992628992629,0.3972602739726027,0.5,0.23666216263035722,0.4666666666666667,0.7333333333333334,0.6666666666666666,0.07142857142857142,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.4063882063882064,0.4246575342465753,0.5,0.07171742369123099,0.4,0.26666666666666666,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.43877551020408156,0.951219512195122,0
0.001812039312039312,0.1780821917808219,0.5,0.1218591276028133,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5,0.0,0.0,0.0,0.05013050130501305,0.0,0.39795918367346933,0.951219512195122,0
0.7424140049140049,0.136986301369863,0.5,0.11391608633891141,0.5333333333333333,0.6666666666666666,0.3333333333333333,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,0
0.06446560196560197,0.6027397260273972,0.75,0.07119010497869244,0.8,0.8666666666666667,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.030612244897959183,0.0,0
0.1246007371007371,0.1917808219178082,0.5,0.1708512628624883,0.5333333333333333,0.6666666666666666,0.6666666666666666,0.07142857142857142,0.8,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.19585380835380836,0.3972602739726027,0.5,0.2443460485742993,0.06666666666666667,0.4,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7792997542997543,0.1643835616438356,0.5,0.09315317188095486,0.7333333333333333,0.5333333333333333,0.6666666666666666,1.0,0.2,0.0,1.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.38633292383292384,0.0958904109589041,0.5,0.03974292346602917,0.6,0.8,0.6666666666666666,0.8571428571428571,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.398955773955774,0.4246575342465753,0.75,0.13641062952569033,0.7333333333333333,0.5333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,0
0.23046683046683047,0.1232876712328767,0.5,0.34836295603367634,0.0,0.33333333333333337,0.3333333333333333,0.42857142857142855,1.0,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8632371007371007,0.2054794520547945,0.5,0.07363475730173578,0.6,0.8,0.3333333333333333,0.07142857142857142,1.0,0.0,1.0,0.0,0.0,0.346938775510204,0.0,1
0.0035933660933660933,0.4383561643835617,0.25,0.12825139451893428,0.5333333333333333,0.6666666666666666,0.3333333333333333,0.21428571428571427,0.0,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.043918918918918914,0.4383561643835617,0.5,0.09357100786474032,0.5333333333333333,0.6666666666666666,0.3333333333333333,0.5,1.0,0.0,1.0,0.0,0.0,0.39795918367346933,0.7073170731707318,0
0.005343980343980344,0.1506849315068493,0.875,0.09516612964695284,0.6,0.8,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.6025798525798526,0.6438356164383561,0.0,0.02625229532619617,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.09183673469387754,0.951219512195122,0
0.3109029484029484,0.41095890410958896,0.5,0.042975435678896855,0.6,0.8,0.0,0.21428571428571427,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7276412776412776,0.1917808219178082,0.5,0.01750407095589509,0.6,0.8,0.6666666666666666,0.7142857142857142,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7334152334152334,0.6986301369863013,0.0,0.019866957696705122,0.6,0.8,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.24489795918367346,0.951219512195122,0
0.6048218673218673,0.35616438356164376,0.5,0.05834320756678099,0.7333333333333333,0.5333333333333333,0.0,0.5714285714285714,0.6000000000000001,1.0,1.0,0.0,0.0,0.39795918367346933,0.8536585365853658,0
0.28375307125307125,0.0273972602739726,0.5,0.0770058552472023,0.13333333333333333,0.4666666666666667,0.8333333333333333,0.7142857142857142,0.6000000000000001,0.0,1.0,0.01055010550105501,0.0,0.39795918367346933,0.951219512195122,0
0.91262285012285,0.1506849315068493,0.5,0.20995877074455185,1.0,0.6,0.6666666666666666,0.7142857142857142,0.2,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.744502457002457,0.0410958904109589,0.0,0.13733083879014657,1.0,0.6,0.6666666666666666,0.0,0.6000000000000001,0.0,1.0,0.0,0.0,0.14285714285714282,0.951219512195122,0
0.7423525798525799,0.4520547945205479,0.5,0.08073519731143679,0.6,0.8,0.3333333333333333,0.9285714285714285,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.6167690417690418,0.5753424657534245,0.125,0.12693205834459342,0.8,0.8666666666666667,0.6666666666666666,0.2857142857142857,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.4217751842751843,0.4246575342465753,0.25,0.33369850673873125,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.2857142857142857,0.0,1.0,0.0,0.07298072980729807,0.0,0.37755102040816324,0.951219512195122,1
0.005528255528255528,0.3698630136986301,0.25,0.11714582683712711,1.0,0.6,0.3333333333333333,0.2857142857142857,0.0,1.0,0.0,0.0,0.0,0.37755102040816324,0.951219512195122,1
0.22865479115479115,0.2328767123287671,0.5,0.10982018501195302,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.1573095823095823,0.2328767123287671,0.5,0.023030869971936388,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5714285714285714,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.764004914004914,0.7123287671232876,0.0,0.1163441083740429,0.4666666666666667,0.7333333333333334,1.0,0.0,0.2,0.0,1.0,0.0,0.0,0.05102040816326531,0.5365853658536586,0
0.4532862407862408,0.27397260273972607,0.5,0.10967536292138724,0.5333333333333333,0.6666666666666666,0.8333333333333333,0.7142857142857142,0.8,0.0,1.0,0.0,0.0,0.31632653061224486,0.951219512195122,0
0.6992936117936118,0.1506849315068493,0.5,0.14036863804871288,0.7333333333333333,0.5333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.2261056511056511,0.2328767123287671,0.5,0.11779025049371168,1.0,0.6,0.3333333333333333,0.2857142857142857,1.0,0.0,1.0,0.0,0.4331955922865014,0.39795918367346933,0.951219512195122,1
0.11268427518427518,0.41095890410958896,0.5,0.05019644527595884,1.0,0.6,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.14517813267813268,0.1643835616438356,0.5,0.07063645497696013,0.6,0.8,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.556941031941032,0.1232876712328767,0.5,0.10817863700931989,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.35119778869778867,0.5342465753424657,0.125,0.09905623116100197,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.09892506142506143,0.4931506849315069,0.25,0.08510341960295187,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5714285714285714,0.0,0.0,0.0,0.0,0.4595959595959596,0.44897959183673464,0.951219512195122,0
0.8838759213759213,0.0958904109589041,0.5,0.1379662543741122,0.0,0.33333333333333337,0.6666666666666666,0.8571428571428571,0.2,0.0,1.0,0.0,0.0,0.14285714285714282,0.951219512195122,0
0.0683046683046683,0.1917808219178082,0.5,0.17001628382358036,0.06666666666666667,0.4,0.6666666666666666,1.0,0.8,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7495700245700245,0.1917808219178082,0.5,0.12242386446315352,0.4666666666666667,0.7333333333333334,0.6666666666666666,0.9285714285714285,0.6000000000000001,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7901412776412776,0.0136986301369863,0.5,0.031059141461386545,0.06666666666666667,0.4,0.6666666666666666,0.8571428571428571,0.6000000000000001,0.0,0.0,0.0,0.0,0.1530612244897959,0.951219512195122,0
0.3074938574938575,0.0958904109589041,0.5,0.004937116723833282,0.7333333333333333,0.5333333333333333,0.0,0.8571428571428571,0.8,1.0,1.0,0.0,0.0,0.47959183673469385,0.951219512195122,0
0.6594594594594595,0.2191780821917808,0.5,0.14615736409936597,0.7333333333333333,0.5333333333333333,0.0,0.21428571428571427,0.8,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.12395577395577395,0.0958904109589041,0.5,0.12968783563732114,0.6,0.8,0.6666666666666666,0.2857142857142857,0.6000000000000001,0.0,1.0,0.0,0.0,0.14285714285714282,0.951219512195122,0
0.529514742014742,0.27397260273972607,0.625,0.11299934171777015,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.16977886977886977,0.35616438356164376,0.25,0.05948446107473235,0.6,0.8,0.0,0.7142857142857142,0.6000000000000001,0.0,1.0,0.0,0.0,0.38775510204081626,0.951219512195122,0
0.4619164619164619,0.1095890410958904,0.875,0.10017184630842255,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.7857142857142857,0.6000000000000001,0.0,0.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.9508906633906634,0.1232876712328767,0.5,0.24525101340816963,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,1.0,0.0,0.0,0.42424242424242425,0.6020408163265305,0.951219512195122,1
0.4207923832923833,0.5753424657534245,0.5,0.12561618681356757,0.7333333333333333,0.5333333333333333,0.0,0.5,0.6000000000000001,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6673218673218673,0.0821917808219178,0.5,0.01798357759068704,0.6,0.8,0.6666666666666666,0.5714285714285714,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5605651105651106,0.1643835616438356,0.5,0.09433946575200083,0.4666666666666667,0.7333333333333334,0.3333333333333333,0.8571428571428571,1.0,1.0,1.0,0.07688076880768807,0.0,0.44897959183673464,0.951219512195122,1
0.43796068796068793,0.0547945205479452,0.5,0.11362436337179087,0.4666666666666667,0.7333333333333334,0.6666666666666666,0.5714285714285714,0.6000000000000001,0.0,1.0,0.0,0.0,0.173469387755102,0.951219512195122,0
0.6262899262899263,0.2191780821917808,0.5,0.14326230814537644,0.06666666666666667,0.4,0.6666666666666666,0.8571428571428571,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5014434889434889,0.46575342465753417,0.5,0.014564667567473927,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7680282555282555,0.4931506849315069,0.5,0.098815784914943,0.4,0.26666666666666666,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5021191646191646,0.2876712328767123,0.5,0.0784845650140318,0.7333333333333333,0.5333333333333333,0.0,0.07142857142857142,0.2,0.0,1.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.6509520884520884,0.5205479452054793,0.5,0.12738869833350658,0.6,0.8,0.8333333333333333,0.21428571428571427,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.0,0
0.15153562653562652,0.1095890410958904,0.5,0.19739389529847903,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.42857142857142855,0.0,0.0,0.0,0.024070240702407025,0.0,0.39795918367346933,0.951219512195122,0
0.1282862407862408,0.32876712328767127,0.5,0.05011606555105152,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.43663911845730025,0.6020408163265305,0.951219512195122,1
0.3113329238329238,0.46575342465753417,0.5,0.017289955999029896,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,0.8061224489795917,0.951219512195122,1
0.10672604422604422,0.2328767123287671,0.5,0.07096005266257839,1.0,0.6,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,1
0.19542383292383292,0.6027397260273972,0.25,0.113964591345321,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,0.47959183673469385,0.951219512195122,0
0.890509828009828,0.3972602739726027,0.5,0.06398988324152029,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5,0.0,1.0,0.0,0.0,0.0,0.39795918367346933,0.024390243902439025,1
0.2198095823095823,0.0136986301369863,0.5,0.4876700273706822,0.0,0.33333333333333337,0.6666666666666666,0.5,0.6000000000000001,0.0,0.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.0433968058968059,0.4931506849315069,0.5,0.015301943664899698,1.0,0.6,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,1
0.3025184275184275,0.1506849315068493,0.5,0.06590028756539514,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.2857142857142857,0.6000000000000001,0.0,0.0,0.0,0.0,0.31632653061224486,0.951219512195122,0
0.6367628992628992,0.0958904109589041,0.5,0.05884835256210373,0.4666666666666667,0.7333333333333334,0.3333333333333333,0.07142857142857142,1.0,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9089987714987715,0.1780821917808219,0.75,0.12263451477670374,0.4666666666666667,0.7333333333333334,0.0,0.07142857142857142,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6002764127764127,0.0958904109589041,0.5,0.10318608599244708,0.6,0.8,0.6666666666666666,0.7142857142857142,0.2,0.0,0.0,0.0,0.0,0.24489795918367346,0.951219512195122,0
0.4135135135135135,0.3835616438356165,0.5,0.10437584450680802,1.0,0.6,0.0,1.0,0.2,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.07017813267813268,0.0821917808219178,0.5,0.05213803138966843,0.6,0.8,0.6666666666666666,0.8571428571428571,0.2,0.0,1.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.783445945945946,0.6164383561643836,0.5,0.1393036066936909,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.4776105651105651,0.35616438356164376,0.5,0.30762637286491357,0.8,0.8666666666666667,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,1
0.0953931203931204,0.3424657534246575,0.25,0.16146762290822161,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.45385674931129477,0.47959183673469385,0.951219512195122,1
0.2401105651105651,0.1095890410958904,0.5,0.12953539133146244,0.6,0.8,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,1
0.06117936117936118,0.41095890410958896,0.5,0.24331012022312304,1.0,0.6,0.6666666666666666,0.8571428571428571,0.2,0.0,0.0,0.0,0.0,0.7040816326530611,0.951219512195122,1
0.3580159705159705,0.4520547945205479,0.5,0.08051346013927865,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,1
0.451504914004914,0.46575342465753417,0.5,0.15614800956241556,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.9285714285714285,0.0,0.0,0.0,0.07298072980729807,0.0,0.5,0.951219512195122,1
0.9175675675675675,0.0273972602739726,0.5,0.20766309808405226,0.2,0.06666666666666667,0.6666666666666666,0.5,0.4,0.0,0.0,0.0,0.0,0.39795918367346933,0.6341463414634146,0
0.28283169533169533,0.0684931506849315,0.5,0.2124727159338946,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5714285714285714,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9679975429975429,0.2876712328767123,0.5,0.22509441153033297,0.2,0.06666666666666667,0.5,0.21428571428571427,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.6341463414634146,0
