Unnamed: 0,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,y
0.9185503685503685,0.2191780821917808,0.75,0.14265946020857154,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8436425061425061,0.0273972602739726,0.5,0.1440016630287912,1.0,0.6,0.6666666666666666,0.07142857142857142,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.856019656019656,0.2602739726027397,0.5,0.1088875030315629,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5,0.0,0.0,0.0,0.07298072980729807,0.0,0.39795918367346933,0.951219512195122,1
0.5113022113022113,0.4794520547945205,0.5,0.12792086754668608,0.06666666666666667,0.4,0.8333333333333333,0.42857142857142855,0.8,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7853194103194103,0.1506849315068493,0.5,0.09433807989467484,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5,0.0,0.0,0.0,0.028850288502885027,0.0,0.39795918367346933,0.951219512195122,0
0.291492628992629,0.3972602739726027,0.5,0.0807338114541108,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.43877551020408156,0.951219512195122,1
0.39287469287469284,0.547945205479452,0.5,0.15171465197657902,0.3333333333333333,0.2,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8199017199017199,0.5342465753424657,0.5,0.11208467588261788,0.7333333333333333,0.5333333333333333,0.0,0.5714285714285714,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.18473587223587223,0.6849315068493149,0.0,0.11855247202300521,0.7333333333333333,0.5333333333333333,1.0,0.0,0.2,0.0,1.0,0.02329023290232902,0.0,0.14285714285714282,0.951219512195122,0
0.2168918918918919,0.1917808219178082,0.125,0.08811973807296539,0.6,0.8,0.6666666666666666,0.2857142857142857,0.6000000000000001,0.0,1.0,0.0,0.0,0.39795918367346933,0.12195121951219512,0
0.8809889434889435,0.2602739726027397,0.5,0.11076048920763606,0.4,0.26666666666666666,0.3333333333333333,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.11624692874692874,0.0410958904109589,0.5,0.15223365554516163,1.0,0.6,0.6666666666666666,1.0,0.2,0.0,0.0,0.0,0.0,0.31632653061224486,0.951219512195122,0
0.20758599508599507,0.1917808219178082,0.5,0.025155389252676436,1.0,0.6,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7913083538083537,0.2602739726027397,0.5,0.20391643280324293,0.7333333333333333,0.5333333333333333,0.3333333333333333,1.0,1.0,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.70497542997543,0.2328767123287671,0.5,0.23526660430308702,0.6,0.8,0.6666666666666666,0.7142857142857142,0.2,0.0,1.0,0.0,0.0,0.44897959183673464,0.12195121951219512,0
0.6768120393120393,0.1095890410958904,0.5,0.16265807435124555,0.6,0.8,0.6666666666666666,0.8571428571428571,0.2,0.0,0.0,0.033250332503325035,0.0,0.47959183673469385,0.951219512195122,0
0.7407248157248157,0.1506849315068493,0.5,0.03648615874995669,1.0,0.6,0.6666666666666666,0.5714285714285714,0.6000000000000001,0.0,1.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.6226658476658476,0.0273972602739726,0.5,0.1894917368256938,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.42857142857142855,0.4,0.0,0.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.08796068796068796,0.1643835616438356,0.5,0.18397463881093443,1.0,0.6,0.3333333333333333,0.8571428571428571,1.0,0.0,1.0,0.0,0.0,0.24489795918367346,0.951219512195122,0
0.5343366093366093,0.1643835616438356,0.5,0.007175969233967362,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5,0.0,1.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.6391584766584767,0.1232876712328767,0.5,0.062495929044104906,0.6,0.8,0.6666666666666666,0.7142857142857142,0.6000000000000001,0.0,0.0,0.1052010520105201,0.0,0.6428571428571428,0.951219512195122,1
0.5337530712530713,0.0958904109589041,0.5,0.026410975990021825,1.0,0.6,0.3333333333333333,0.8571428571428571,0.0,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.4690110565110565,0.46575342465753417,0.5,0.054102484149256835,1.0,0.6,0.3333333333333333,0.07142857142857142,0.0,0.0,0.0,0.15024150241502415,0.0,0.39795918367346933,0.951219512195122,1
0.7706388206388206,0.1917808219178082,0.875,0.03562969892249593,0.6,0.8,0.6666666666666666,0.7142857142857142,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.4821253071253071,0.2054794520547945,0.5,0.013480927138551086,0.8,0.8666666666666667,0.3333333333333333,0.7142857142857142,0.0,1.0,0.0,0.0,0.0,0.39795918367346933,0.4634146341463415,0
0.42367936117936117,0.32876712328767127,0.75,0.09942279042372587,1.0,0.6,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.9769348894348894,0.5068493150684932,0.125,0.04361985933548141,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.051780517805178054,0.0,0.39795918367346933,0.951219512195122,1
0.754576167076167,0.2465753424657534,0.5,0.0954557738280844,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.2857142857142857,1.0,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.05122850122850123,0.4794520547945205,0.5,0.05689360080379724,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5212530712530712,0.2328767123287671,0.875,0.23796209680213423,0.7333333333333333,0.5333333333333333,0.8333333333333333,0.07142857142857142,0.8,0.0,1.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.31464987714987713,0.5068493150684932,0.5,0.018369538855974775,0.4,0.26666666666666666,0.8333333333333333,0.21428571428571427,0.8,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8229115479115479,0.5616438356164384,0.5,0.1308436406471954,1.0,0.6,0.0,0.07142857142857142,0.2,1.0,1.0,0.0,0.0,0.5510204081632653,0.951219512195122,1
0.7454238329238329,0.6712328767123288,0.75,0.18166233586252295,0.4,0.26666666666666666,0.3333333333333333,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,0.24489795918367346,0.951219512195122,1
0.9891277641277642,0.7534246575342465,0.0,0.058609292173370756,0.26666666666666666,0.13333333333333336,1.0,0.0,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.4537162162162162,0.3698630136986301,0.5,0.5152430447285451,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.7040816326530611,0.951219512195122,1
0.017137592137592136,0.2328767123287671,0.5,0.09424245573918165,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.9285714285714285,1.0,0.0,1.0,0.0,0.0,0.31632653061224486,0.951219512195122,0
0.4879299754299754,0.2465753424657534,0.5,0.16672695146034716,0.4666666666666667,0.7333333333333334,0.6666666666666666,0.07142857142857142,0.2,0.0,1.0,0.14344143441434415,0.0,0.39795918367346933,0.951219512195122,1
0.04702088452088452,0.3150684931506849,0.5,0.05107577174929841,0.0,0.33333333333333337,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.5176289926289926,0.2465753424657534,0.5,0.20031458961299936,0.13333333333333333,0.4666666666666667,0.6666666666666666,0.5,0.8,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.033783783783783786,0.6986301369863013,0.0,0.08869279007726154,0.3333333333333333,0.2,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.951219512195122,0
0.5902334152334152,0.1506849315068493,0.5,0.11976717596923396,1.0,0.6,0.6666666666666666,0.9285714285714285,0.2,0.0,0.0,0.0,0.0,0.5408163265306122,0.951219512195122,0
0.427027027027027,0.4520547945205479,0.75,0.13221979697190175,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.879576167076167,0.2602739726027397,0.5,0.17612583584519975,0.7333333333333333,0.5333333333333333,0.6666666666666666,1.0,0.6000000000000001,1.0,0.0,0.0,0.0,0.47959183673469385,0.951219512195122,0
0.6580159705159705,0.5205479452054793,0.5,0.15655406575893013,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.06649262899262899,0.0684931506849315,0.5,0.061186986799708964,1.0,0.6,0.6666666666666666,0.5714285714285714,0.6000000000000001,1.0,1.0,0.0,0.0,0.14285714285714282,0.951219512195122,0
0.28083538083538084,0.1095890410958904,0.5,0.08258185219831618,0.6,0.8,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5115479115479116,0.46575342465753417,0.5,0.1102615805702803,1.0,0.6,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.06237714987714987,0.6301369863013697,0.75,0.10755361535529917,1.0,0.6,0.3333333333333333,0.7142857142857142,1.0,0.0,1.0,0.20051200512005118,0.0,0.09183673469387754,0.951219512195122,1
0.4374078624078624,0.2328767123287671,0.5,0.061964452759588395,0.7333333333333333,0.5333333333333333,0.8333333333333333,1.0,0.2,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5608722358722359,0.1917808219178082,0.5,0.10174825901673422,0.6,0.8,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,1
0.3247850122850123,0.726027397260274,0.5,0.10958181755188304,0.6,0.8,1.0,0.7142857142857142,0.8,0.0,1.0,0.0,0.0,0.19387755102040813,0.8048780487804879,0
0.018581081081081082,0.4246575342465753,0.5,0.023093233551605863,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.07142857142857142,0.8,1.0,1.0,0.0,0.0,0.36734693877551017,0.951219512195122,0
0.31802825552825553,0.41095890410958896,0.125,0.14895125246855836,0.6,0.8,0.3333333333333333,0.7857142857142857,0.0,1.0,0.0,0.0,0.0,0.5,0.951219512195122,1
0.16366707616707615,0.3835616438356165,0.25,0.0173377680767765,0.6,0.8,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,1
0.47487714987714985,0.2876712328767123,0.5,0.10824307937497835,0.4666666666666667,0.7333333333333334,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,1
0.0663083538083538,0.41095890410958896,0.75,0.07541766275161972,0.26666666666666666,0.13333333333333336,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.5510204081632653,0.5365853658536586,1
0.6898341523341524,0.0547945205479452,0.5,0.17541419810830475,1.0,0.6,0.6666666666666666,0.7142857142857142,0.6000000000000001,0.0,1.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.5732800982800983,0.3698630136986301,0.125,0.10321518899629283,0.7333333333333333,0.5333333333333333,0.0,0.5,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9372235872235872,0.27397260273972607,0.5,0.26153899456051,0.13333333333333333,0.4666666666666667,0.0,0.21428571428571427,0.6000000000000001,0.0,0.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.5626535626535626,0.2876712328767123,0.5,0.018931504001663026,0.6,0.8,0.3333333333333333,0.2857142857142857,1.0,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.49195331695331695,0.5205479452054793,0.5,0.20947718532377094,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.38679361179361177,0.3698630136986301,0.875,0.0983203409209022,1.0,0.6,0.0,0.07142857142857142,0.2,1.0,1.0,0.0,0.36501377410468316,0.39795918367346933,0.951219512195122,0
0.20236486486486485,0.1095890410958904,0.5,0.1130062710044001,1.0,0.6,0.0,0.5,0.6000000000000001,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.24966216216216217,0.0,0.5,0.06863250528358106,0.06666666666666667,0.4,0.6666666666666666,0.8571428571428571,0.6000000000000001,0.0,1.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.8389742014742014,0.726027397260274,0.0,0.029493815611682773,0.6666666666666666,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.19387755102040813,0.951219512195122,1
0.34333538083538084,0.0410958904109589,0.25,0.15999237778470707,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.42857142857142855,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9079545454545455,0.2191780821917808,0.5,0.18024876139001492,0.6,0.8,0.6666666666666666,0.2857142857142857,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7514127764127764,0.1232876712328767,0.5,0.14021550081419118,0.7333333333333333,0.5333333333333333,0.0,0.5714285714285714,0.8,0.0,1.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.8237407862407862,0.0684931506849315,0.5,0.18543879707584104,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5714285714285714,0.6000000000000001,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7166769041769041,0.0273972602739726,0.5,0.20456016353116446,1.0,0.6,0.6666666666666666,0.5714285714285714,0.6000000000000001,0.0,1.0,0.0,0.0,0.22448979591836732,0.951219512195122,0
0.8013820638820639,0.6164383561643836,0.0,0.03892596057235907,0.6666666666666666,1.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.45128992628992626,0.41095890410958896,0.75,0.1395974084468004,1.0,0.6,0.0,0.5714285714285714,0.8,0.0,1.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.08203316953316953,0.35616438356164376,0.5,0.12195960225894743,0.2,0.06666666666666667,0.6666666666666666,0.8571428571428571,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5375,0.5205479452054793,0.875,0.10071995288085091,1.0,0.6,0.3333333333333333,0.7857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.6051904176904177,0.32876712328767127,0.75,0.014030419568305441,0.5333333333333333,0.6666666666666666,0.3333333333333333,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.5377149877149877,0.35616438356164376,0.5,0.08288396909538162,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.0949938574938575,0.4246575342465753,0.625,0.12535287392162978,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.06931818181818182,0.0410958904109589,0.5,0.14278349443924748,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5714285714285714,0.6000000000000001,0.0,1.0,0.0,0.0,0.24489795918367346,0.951219512195122,0
0.8259520884520885,0.1095890410958904,0.5,0.1415639399923778,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.951219512195122,0
0.6668304668304668,0.0821917808219178,0.5,0.11625610643384263,0.6,0.8,0.6666666666666666,0.5,0.6000000000000001,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.5167997542997543,0.0821917808219178,0.0,0.25600665211516477,0.4666666666666667,0.7333333333333334,0.6666666666666666,0.0,0.6000000000000001,0.0,0.0,0.0,0.3950872359963269,0.19387755102040813,0.951219512195122,0
0.759551597051597,0.0547945205479452,0.5,0.12802896441811318,1.0,0.6,0.6666666666666666,0.5714285714285714,0.6000000000000001,0.0,1.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.06133292383292383,0.7945205479452053,0.75,0.012690295534074766,0.8,0.8666666666666667,0.5,0.7142857142857142,0.2,0.0,1.0,0.0,0.0,0.5,0.951219512195122,0
0.8571560196560196,0.136986301369863,0.5,0.14383674600699858,0.7333333333333333,0.5333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9751535626535627,0.0684931506849315,0.0,0.09470256037140976,1.0,0.6,0.6666666666666666,0.0,0.6000000000000001,1.0,1.0,0.0,0.0,0.14285714285714282,0.8536585365853658,0
0.38759213759213756,0.35616438356164376,0.875,0.08831306516994075,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.15024150241502415,0.0,0.39795918367346933,0.951219512195122,1
0.636517199017199,0.30136986301369856,0.5,0.047146173301458615,1.0,0.6,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.45385674931129477,0.6224489795918366,0.951219512195122,1
0.72997542997543,0.2328767123287671,0.5,0.10451096559609188,0.8,0.8666666666666667,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6413390663390663,0.5068493150684932,0.5,0.16951183175692064,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.8371314496314496,0.6027397260273972,0.5,0.14806846135190382,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.9285714285714285,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.2528869778869779,0.6575342465753424,0.5,0.07178394484287842,0.6666666666666666,1.0,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.18098894348894348,0.2054794520547945,0.5,0.1377147212694453,1.0,0.6,0.6666666666666666,0.07142857142857142,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.04871007371007371,0.46575342465753417,0.5,0.040717181166198935,1.0,0.6,0.0,0.2857142857142857,0.8,0.0,0.0,0.0,0.0,0.44897959183673464,0.8292682926829269,0
0.34376535626535626,0.3835616438356165,0.5,0.12699234313827393,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,1
0.10132063882063881,0.0273972602739726,0.5,0.019499012576655234,1.0,0.6,0.6666666666666666,0.8571428571428571,0.2,0.0,1.0,0.0,0.0,0.2755102040816326,0.951219512195122,0
0.11504914004914005,0.2876712328767123,0.5,0.19668087170425805,0.7333333333333333,0.5333333333333333,0.8333333333333333,0.6428571428571428,0.8,1.0,1.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.10531326781326782,0.0410958904109589,0.5,0.11581471087551536,1.0,0.6,0.6666666666666666,1.0,0.6000000000000001,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8136056511056511,0.2465753424657534,0.5,0.06914873713751168,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.42857142857142855,0.0,0.0,0.0,0.05013050130501305,0.0,0.39795918367346933,0.951219512195122,0
0.329514742014742,0.3424657534246575,0.25,0.0760232824030766,1.0,0.6,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.15024150241502415,0.0,0.39795918367346933,0.951219512195122,1
0.8558968058968058,0.1643835616438356,0.5,0.08393791359179573,1.0,0.6,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.05013050130501305,0.0,0.39795918367346933,0.951219512195122,0
0.9906941031941031,0.46575342465753417,0.625,0.13928628347711605,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.7677518427518427,0.0547945205479452,0.0,0.29175414891036966,1.0,0.6,0.6666666666666666,0.0,0.8,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.07665847665847665,0.0273972602739726,0.0,0.23866680525239928,1.0,0.6,0.6666666666666666,0.0,0.6000000000000001,0.0,1.0,0.0,0.0,0.24489795918367346,0.951219512195122,0
0.20337837837837838,0.3972602739726027,0.5,0.10467865433253647,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.3571428571428571,0.951219512195122,0
0.7466216216216216,0.35616438356164376,0.75,0.06993451824134705,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.2857142857142857,1.0,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9112407862407862,0.2328767123287671,0.5,0.061191144371686934,1.0,0.6,0.0,0.7142857142857142,0.8,0.0,1.0,0.0,0.0,0.05102040816326531,0.951219512195122,0
0.9441339066339066,0.6164383561643836,0.5,0.13997366871080624,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.4058968058968059,0.5068493150684932,0.5,0.04438831722274192,0.6,0.8,0.6666666666666666,0.5714285714285714,0.2,0.0,1.0,0.0,0.0,0.5,0.951219512195122,0
0.5422297297297297,0.1506849315068493,0.5,0.07832588435020614,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9504299754299754,0.1917808219178082,0.5,0.031525482451581606,0.7333333333333333,0.5333333333333333,0.0,0.07142857142857142,0.8,0.0,1.0,0.0,0.0,0.5,0.951219512195122,0
0.1410933660933661,0.0821917808219178,0.5,0.11768146069362158,0.4666666666666667,0.7333333333333334,0.6666666666666666,0.5714285714285714,0.6000000000000001,0.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,0
0.7492628992628992,0.1095890410958904,0.5,0.11752832345909987,0.6,0.8,0.6666666666666666,0.07142857142857142,0.6000000000000001,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.04398034398034398,0.2054794520547945,0.5,0.11681807157953088,0.5333333333333333,0.6666666666666666,0.0,0.8571428571428571,0.2,0.0,0.0,0.0,0.0,0.5,0.951219512195122,1
0.7375921375921376,0.0273972602739726,0.5,0.3894162076014274,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.42857142857142855,0.6000000000000001,0.0,0.0,0.0,0.0,0.2755102040816326,0.951219512195122,0
0.004852579852579852,0.1643835616438356,0.5,0.12420746284170044,0.7333333333333333,0.5333333333333333,0.0,0.21428571428571427,0.2,0.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,0
0.9072788697788697,0.4931506849315069,0.5,0.18940234902816755,0.8,0.8666666666666667,0.3333333333333333,0.07142857142857142,1.0,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.6607800982800983,0.2191780821917808,0.5,0.07363475730173578,0.7333333333333333,0.5333333333333333,0.0,0.07142857142857142,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.3738022113022113,0.0410958904109589,0.5,0.13231819284204693,0.4666666666666667,0.7333333333333334,0.6666666666666666,0.07142857142857142,0.2,0.0,1.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.10442260442260443,0.30136986301369856,0.75,0.11228562519488618,1.0,0.6,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.557463144963145,0.32876712328767127,0.875,0.06697848456501403,0.7333333333333333,0.5333333333333333,0.6666666666666666,1.0,0.2,0.0,1.0,0.14344143441434415,0.0,0.39795918367346933,0.951219512195122,1
0.8814189189189189,0.4931506849315069,0.75,0.061772511519939025,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.8062960687960687,0.30136986301369856,0.75,0.1267837716107127,0.9333333333333333,0.9333333333333333,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,1
0.04444103194103194,0.3698630136986301,0.75,0.07521879222534039,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.6632653061224489,0.951219512195122,0
0.7915233415233415,0.6301369863013697,0.0,0.06538682742611648,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.24489795918367346,0.951219512195122,0
0.48187960687960685,0.547945205479452,0.5,0.10095208398295395,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5714285714285714,0.2,1.0,0.0,0.0,0.0,0.47959183673469385,0.951219512195122,0
0.03101965601965602,0.46575342465753417,0.5,0.14430377992585663,0.7333333333333333,0.5333333333333333,0.0,0.5,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7479729729729729,0.547945205479452,0.5,0.14411322454353326,0.4666666666666667,0.7333333333333334,0.0,0.9285714285714285,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.2527948402948403,0.547945205479452,0.5,0.1374791255240273,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.14285714285714282,0.951219512195122,0
0.8374078624078624,0.3972602739726027,0.5,0.12510827010359285,1.0,0.6,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.47959183673469385,0.951219512195122,0
0.7191339066339066,0.1917808219178082,0.0,0.04428714963794477,0.7333333333333333,0.5333333333333333,0.8333333333333333,0.0,0.6000000000000001,0.0,1.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
