Unnamed: 0,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,y
0.33258599508599507,0.4520547945205479,0.5,0.10117382115511207,0.5333333333333333,0.6666666666666666,0.3333333333333333,0.9285714285714285,0.0,0.0,0.0,0.03103031030310303,0.0,0.39795918367346933,0.951219512195122,1
0.7236179361179361,0.2465753424657534,0.5,0.2707632609222881,0.7333333333333333,0.5333333333333333,0.8333333333333333,0.07142857142857142,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8004914004914004,0.2328767123287671,0.75,0.07744655787686658,0.6,0.8,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.8994164619164619,0.6712328767123288,0.5,0.0700121262516024,0.6,0.8,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.20051200512005118,0.0,0.39795918367346933,0.951219512195122,1
0.7459459459459459,0.2191780821917808,0.5,0.12653986072133874,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.21428571428571427,0.2,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.4916769041769042,0.4246575342465753,0.5,0.0738689671898278,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.028850288502885027,0.0,0.14285714285714282,0.951219512195122,0
0.9361179361179361,0.2328767123287671,0.25,0.016213144856737,0.4666666666666667,0.7333333333333334,0.0,0.07142857142857142,0.8,0.0,1.0,0.0,0.0,0.09183673469387754,0.951219512195122,0
0.5208845208845209,0.6164383561643836,0.5,0.04120569587360981,1.0,0.6,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.45385674931129477,0.9897959183673468,0.951219512195122,1
0.7189496314496314,0.3972602739726027,0.5,0.04363441083740429,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.6428571428571428,1.0,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.4735257985257985,0.4246575342465753,0.5,0.06482555520909122,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,1
0.06277641277641277,0.4931506849315069,0.5,0.18171569136957352,0.6,0.8,0.0,0.2857142857142857,0.2,0.0,0.0,0.0,0.0,0.7040816326530611,0.951219512195122,0
0.37389434889434886,0.4794520547945205,0.875,0.07865502546512836,0.8,0.8666666666666667,0.3333333333333333,0.7142857142857142,1.0,1.0,1.0,0.0,0.42424242424242425,0.39795918367346933,0.951219512195122,1
0.9351658476658476,0.30136986301369856,0.125,0.3186647264664103,1.0,0.6,0.0,0.2857142857142857,0.8,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9600429975429975,0.3424657534246575,0.5,0.11622769635865987,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5714285714285714,0.2,0.0,1.0,0.0,0.0,0.6530612244897959,0.951219512195122,0
0.5727272727272728,0.1917808219178082,0.5,0.04978345979281433,1.0,0.6,0.3333333333333333,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,1
0.08685503685503686,0.5068493150684932,0.75,0.11330700204413956,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.9477579852579853,0.2465753424657534,0.5,0.14458510896303226,0.7333333333333333,0.5333333333333333,0.0,0.5714285714285714,0.8,1.0,1.0,0.0,0.3659320477502296,0.39795918367346933,0.951219512195122,0
0.7212223587223587,0.5753424657534245,0.5,0.05963690538059106,0.7333333333333333,0.5333333333333333,0.0,0.5714285714285714,0.2,1.0,0.0,0.0,0.0,0.39795918367346933,0.07317073170731708,0
0.36864250614250615,0.1095890410958904,0.5,0.13803970481238959,1.0,0.6,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.4588144963144963,0.0410958904109589,0.0,0.2853126840591761,1.0,0.6,0.6666666666666666,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.14285714285714282,0.951219512195122,0
0.2392199017199017,0.4794520547945205,0.5,0.12928524408412154,0.9333333333333333,0.9333333333333333,0.0,0.2857142857142857,0.2,0.0,0.0,0.0,0.587465564738292,0.6020408163265305,0.951219512195122,1
0.09671375921375922,0.5205479452054793,0.625,0.12309739112358382,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.47027027027027024,0.2054794520547945,0.5,0.112544780514846,0.06666666666666667,0.4,0.6666666666666666,0.5714285714285714,0.2,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.02800982800982801,0.4931506849315069,0.75,0.20700204413955584,0.0,0.33333333333333337,0.3333333333333333,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,0
0.3849201474201474,0.4520547945205479,0.75,0.09897307972144267,0.7333333333333333,0.5333333333333333,0.0,0.2857142857142857,0.2,0.0,1.0,1.0,0.0,0.346938775510204,0.951219512195122,1
0.29044840294840296,0.0684931506849315,0.5,0.09732806707549457,1.0,0.6,0.6666666666666666,0.5714285714285714,0.2,1.0,1.0,0.0,0.0,0.39795918367346933,0.7317073170731707,0
0.2544840294840295,0.30136986301369856,0.75,0.2176592869764058,0.8,0.8666666666666667,0.6666666666666666,0.7142857142857142,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9406633906633907,0.6575342465753424,0.0,0.07152964002355958,0.6,0.8,0.3333333333333333,0.0,0.0,0.0,0.0,0.055560555605556054,0.0,0.47959183673469385,0.951219512195122,1
0.3894041769041769,0.4246575342465753,0.5,0.17713127533520426,0.6,0.8,0.6666666666666666,0.5714285714285714,0.2,0.0,0.0,0.0,0.0,0.5,0.6341463414634146,1
0.05316339066339066,0.3972602739726027,0.5,0.03062536811835221,1.0,0.6,0.6666666666666666,0.2857142857142857,0.2,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.22401719901719902,0.4931506849315069,0.5,0.08945916917853307,0.7333333333333333,0.5333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.9159090909090909,0.41095890410958896,0.25,0.1241062952569033,0.7333333333333333,0.5333333333333333,0.0,0.07142857142857142,0.8,0.0,1.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.9186732186732186,0.0821917808219178,0.5,0.13074316599106123,0.7333333333333333,0.5333333333333333,0.0,0.5714285714285714,0.6000000000000001,0.0,1.0,0.0,0.0,0.09183673469387754,0.951219512195122,0
0.28525798525798524,0.2191780821917808,0.875,0.19678966150434812,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6327702702702702,0.4383561643835617,0.75,0.06844818625922461,0.6,0.8,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,1
0.802948402948403,0.2602739726027397,0.25,0.03396320548799501,1.0,0.6,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6826781326781327,0.5342465753424657,0.5,0.12126944531060528,0.6,0.8,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.38685503685503686,0.1506849315068493,0.5,0.13377126424834565,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.0018734643734643734,0.2054794520547945,0.0,0.19516405086096386,0.3333333333333333,0.2,0.5,0.0,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.0,0
0.7737714987714988,0.1506849315068493,0.5,0.15313030523507606,0.6,0.8,0.6666666666666666,0.7142857142857142,0.2,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.8643427518427518,0.6986301369863013,0.0,0.16975643557495756,0.6,0.8,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.5456841138659321,0.346938775510204,0.951219512195122,1
0.5340909090909091,0.0684931506849315,0.5,0.26229567266049963,0.26666666666666666,0.13333333333333336,0.3333333333333333,0.21428571428571427,0.4,0.0,0.0,0.0,0.0,0.39795918367346933,0.6341463414634146,0
0.6870700245700245,0.2602739726027397,0.5,0.10462737761147489,0.8,0.8666666666666667,0.6666666666666666,0.7142857142857142,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9103194103194103,0.2465753424657534,0.75,0.12213214149603298,0.4,0.26666666666666666,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.8244471744471744,0.1780821917808219,0.5,0.09860513460139278,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5714285714285714,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.8048780487804879,0
0.06142506142506143,0.2465753424657534,0.5,0.04869001836260957,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.21428571428571427,0.8,0.0,0.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.7272727272727273,0.1095890410958904,0.25,0.1244749333056162,0.6,0.8,0.6666666666666666,0.21428571428571427,0.6000000000000001,0.0,0.0,0.0,0.0,0.24489795918367346,0.951219512195122,0
0.6110872235872236,0.1643835616438356,0.5,0.07394865398607213,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.07142857142857142,1.0,0.0,1.0,0.0,0.5002295684113865,0.39795918367346933,0.951219512195122,0
0.288482800982801,0.2876712328767123,0.5,0.19264871981429513,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.9617321867321867,0.3698630136986301,0.5,0.17704673803831897,0.4,0.26666666666666666,0.6666666666666666,0.5714285714285714,0.8,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6341830466830467,0.1643835616438356,0.5,0.028513321553546057,0.5333333333333333,0.6666666666666666,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,1
0.7249078624078624,0.0547945205479452,0.5,0.131717423691231,0.5333333333333333,0.6666666666666666,0.6666666666666666,0.21428571428571427,0.6000000000000001,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7557125307125306,0.41095890410958896,0.5,0.1766413747704674,0.5333333333333333,0.6666666666666666,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.6020408163265305,0.0,1
0.589527027027027,0.6164383561643836,0.625,0.008152305720126112,0.7333333333333333,0.5333333333333333,1.0,0.8571428571428571,0.2,0.0,1.0,0.0,0.0,0.14285714285714282,0.951219512195122,0
0.5746621621621621,0.6986301369863013,0.25,0.013470533208606172,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.41489557739557736,0.32876712328767127,0.5,0.20179814988046982,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6106572481572481,0.0547945205479452,0.5,0.20507362367044313,0.26666666666666666,0.13333333333333336,0.3333333333333333,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.6341463414634146,0
0.22226658476658476,0.0547945205479452,0.5,0.14796660083844368,1.0,0.6,0.6666666666666666,0.07142857142857142,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9910626535626536,0.27397260273972607,0.5,0.16452551709801477,0.5333333333333333,0.6666666666666666,0.5,0.8571428571428571,0.8,1.0,1.0,0.0,0.0,0.31632653061224486,0.951219512195122,0
0.4378071253071253,0.6986301369863013,0.0,0.06297058517825589,0.7333333333333333,0.5333333333333333,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.31632653061224486,0.951219512195122,0
0.9604422604422604,0.30136986301369856,0.5,0.17963205487995013,0.6,0.8,0.3333333333333333,0.7142857142857142,0.0,1.0,0.0,0.0,0.0,0.47959183673469385,0.7317073170731707,1
0.9404791154791154,0.0958904109589041,0.5,0.0802245088868101,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5714285714285714,0.6000000000000001,0.0,1.0,0.005940059400594006,0.0,0.14285714285714282,0.951219512195122,0
0.18046683046683046,0.2602739726027397,0.75,0.10549215258289159,0.8,0.8666666666666667,0.6666666666666666,0.8571428571428571,0.2,0.0,0.0,0.1052010520105201,0.0,0.44897959183673464,0.951219512195122,1
0.0949017199017199,0.3150684931506849,0.5,0.12322835464088973,1.0,0.6,0.8333333333333333,0.07142857142857142,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.07453931203931204,0.0410958904109589,0.0,0.1908297820739355,1.0,0.6,0.6666666666666666,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.3571428571428571,0.951219512195122,0
0.8233722358722358,0.2602739726027397,0.25,0.06825763087690122,0.4666666666666667,0.7333333333333334,0.8333333333333333,0.07142857142857142,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.42232800982800983,0.1780821917808219,0.5,0.13566365242698264,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,1.0,0.0,0.0,0.0,0.39795918367346933,0.6341463414634146,0
0.42966830466830463,0.0410958904109589,0.5,0.06767626372864913,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.9285714285714285,0.4,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6656941031941032,0.0958904109589041,0.5,0.1121525828915913,0.4666666666666667,0.7333333333333334,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.020116707616707617,0.1643835616438356,0.875,0.04109552021619374,1.0,0.6,0.6666666666666666,0.07142857142857142,0.8,1.0,1.0,0.0,0.0,0.39795918367346933,0.7317073170731707,0
0.9017813267813267,0.5616438356164384,0.5,0.13370058552472025,0.7333333333333333,0.5333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,1
0.7336302211302211,0.0684931506849315,0.875,0.1311603090461837,0.6,0.8,0.6666666666666666,0.7142857142857142,0.6000000000000001,0.0,1.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.3335995085995086,0.4383561643835617,0.25,0.14869279007726155,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5,0.0,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.44186117936117936,0.0958904109589041,0.125,0.07961750337802723,0.4666666666666667,0.7333333333333334,0.3333333333333333,0.2857142857142857,1.0,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6898955773955774,0.0958904109589041,0.5,0.1362276963586599,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.21428571428571427,0.2,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5285012285012285,0.3698630136986301,0.5,0.15133492706925822,0.7333333333333333,0.5333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.45383906633906634,0.136986301369863,0.5,0.1771846308422548,1.0,0.6,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.14391891891891892,0.46575342465753417,0.25,0.0683782004642622,0.8,0.8666666666666667,0.6666666666666666,0.7142857142857142,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7585995085995085,0.136986301369863,0.5,0.15125108270103593,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.07142857142857142,0.6000000000000001,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9218980343980344,0.3972602739726027,0.5,0.13058171361258358,1.0,0.6,0.0,0.07142857142857142,0.8,1.0,1.0,0.0,0.0,0.346938775510204,0.926829268292683,0
0.9584459459459459,0.4246575342465753,0.5,0.05929944912171292,0.6,0.8,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.5365853658536586,1
0.24726658476658475,0.2876712328767123,0.125,0.15664137477046738,0.6,0.8,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.07688076880768807,0.0,0.4183673469387755,0.951219512195122,1
0.26928746928746927,0.4794520547945205,0.125,0.1449932439455358,0.6,0.8,0.3333333333333333,0.7857142857142857,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,1
0.6318181818181818,0.2465753424657534,0.5,0.13147767037383504,0.6,0.8,0.3333333333333333,0.42857142857142855,0.0,0.0,0.0,0.07298072980729807,0.0,0.346938775510204,0.951219512195122,1
0.9229115479115478,0.0273972602739726,0.5,0.11256418251740984,1.0,0.6,0.6666666666666666,0.5714285714285714,0.6000000000000001,1.0,0.0,0.0,0.0,0.24489795918367346,0.951219512195122,0
0.49404176904176905,0.4931506849315069,0.5,0.048164778436060006,0.13333333333333333,0.4666666666666667,0.3333333333333333,0.07142857142857142,1.0,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7524570024570024,0.0410958904109589,0.5,0.08776149395419741,1.0,0.6,0.6666666666666666,0.7142857142857142,0.6000000000000001,0.0,1.0,0.0,0.0,0.09183673469387754,0.951219512195122,0
0.8494164619164619,0.4246575342465753,0.0,0.03443855455080899,0.4,0.26666666666666666,0.8333333333333333,0.0,0.2,1.0,1.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.7182432432432432,0.1780821917808219,0.5,0.10616914388663687,0.6,0.8,0.6666666666666666,0.8571428571428571,0.6000000000000001,0.0,1.0,0.0,0.0,0.6530612244897959,0.951219512195122,0
0.10276412776412776,0.136986301369863,0.5,0.0321304091743755,0.5333333333333333,0.6666666666666666,0.8333333333333333,0.07142857142857142,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6559275184275184,0.32876712328767127,0.125,0.016883899802515333,0.8,0.8666666666666667,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.42424242424242425,0.39795918367346933,0.951219512195122,1
0.6120700245700246,0.0821917808219178,0.5,0.06046356927554308,0.13333333333333333,0.4666666666666667,0.6666666666666666,1.0,0.2,0.0,0.0,0.0,0.0,0.4591836734693877,0.951219512195122,0
0.40743243243243243,0.3150684931506849,0.25,0.24821882687177355,1.0,0.6,0.3333333333333333,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.6341463414634146,0
0.5056203931203931,0.0547945205479452,0.5,0.03069466098465163,0.06666666666666667,0.4,0.6666666666666666,0.5714285714285714,0.6000000000000001,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.35577395577395576,0.4931506849315069,0.5,0.11061843883172227,0.6,0.8,0.0,0.7142857142857142,0.2,0.0,0.0,0.14344143441434415,0.0,0.5510204081632653,0.951219512195122,1
0.7567874692874693,0.5068493150684932,0.5,0.03928905519176801,0.8,0.8666666666666667,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.5510204081632653,0.951219512195122,1
0.3906633906633907,0.6164383561643836,0.75,0.21348508471052907,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.8571428571428571,1.0,0.0,1.0,0.0,0.0,0.47959183673469385,0.951219512195122,0
0.13937346437346437,0.0410958904109589,0.5,0.040158680663825656,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.8571428571428571,0.6000000000000001,1.0,1.0,0.0,0.0,0.2346938775510204,0.7317073170731707,0
0.24781941031941032,0.547945205479452,0.0,0.19943803485431175,0.26666666666666666,0.13333333333333336,0.3333333333333333,0.0,0.0,0.0,0.0,0.07298072980729807,0.0,0.846938775510204,0.951219512195122,1
0.11554054054054054,0.0684931506849315,0.5,0.24755846585594016,1.0,0.6,0.6666666666666666,0.5714285714285714,0.2,1.0,1.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.38132678132678133,0.547945205479452,0.5,0.1852551709801476,0.5333333333333333,0.6666666666666666,0.6666666666666666,0.21428571428571427,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.7865479115479115,0.547945205479452,0.75,0.14802896441811317,1.0,0.6,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,1
0.8906326781326781,0.2876712328767123,0.5,0.20576170183279632,1.0,0.6,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.36446560196560196,0.1232876712328767,0.5,0.0620358244118768,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5,0.8,0.0,0.0,0.05721057210572106,0.0,0.39795918367346933,0.951219512195122,0
0.2487100737100737,0.0136986301369863,0.0,0.14078785988982434,0.13333333333333333,0.4666666666666667,0.6666666666666666,0.0,0.6000000000000001,0.0,1.0,0.0,0.0,0.24489795918367346,0.951219512195122,0
0.8516277641277641,0.2328767123287671,0.5,0.07991199805979975,0.6,0.8,0.6666666666666666,0.7142857142857142,0.6000000000000001,0.0,1.0,0.0,0.0,0.14285714285714282,0.951219512195122,0
0.5034090909090909,0.1095890410958904,0.5,0.026170529743962855,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5714285714285714,0.2,1.0,0.0,0.0,0.0,0.39795918367346933,0.5853658536585367,0
0.8479115479115479,0.5616438356164384,0.5,0.38684613519038213,0.7333333333333333,0.5333333333333333,1.0,0.8571428571428571,0.2,0.0,0.0,0.0,0.0,0.37755102040816324,0.951219512195122,0
0.016554054054054055,0.2328767123287671,0.0,0.12316252641790527,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.0,0.8,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.05528255528255528,0.1506849315068493,0.5,0.12092090219311923,0.6,0.8,0.3333333333333333,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.98992628992629,0.1780821917808219,0.5,0.14077261545923847,1.0,0.6,0.6666666666666666,0.07142857142857142,0.2,1.0,0.0,0.0,0.0,0.39795918367346933,0.0,0
0.40165847665847665,0.5342465753424657,0.5,0.15684648165471365,0.3333333333333333,0.2,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7345208845208845,0.2328767123287671,0.5,0.20204552541315873,0.6,0.8,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.268519656019656,0.27397260273972607,0.875,0.1373155943595607,0.8,0.8666666666666667,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.37755102040816324,0.951219512195122,0
0.9138820638820638,0.3424657534246575,0.5,0.08507154488445415,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.8571428571428571,0.6000000000000001,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.3109336609336609,0.8630136986301369,0.75,0.015282541662335862,0.3333333333333333,0.2,1.0,0.3571428571428571,0.2,0.0,0.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.686977886977887,0.0958904109589041,0.5,0.08051969649724561,0.6,0.8,0.6666666666666666,0.07142857142857142,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5976044226044226,0.4794520547945205,0.5,0.024985621730242873,0.5333333333333333,0.6666666666666666,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.013728501228501229,0.46575342465753417,0.5,0.03092540622942868,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5426904176904177,0.136986301369863,0.5,0.10315629005993833,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.18184889434889434,0.2191780821917808,0.0,0.13660880712330667,0.7333333333333333,0.5333333333333333,0.8333333333333333,0.0,0.8,0.0,1.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.967014742014742,0.32876712328767127,0.5,0.14945293282056613,0.6,0.8,0.3333333333333333,0.7142857142857142,1.0,1.0,1.0,0.0,0.0,0.346938775510204,0.34146341463414637,1
0.551504914004914,0.6986301369863013,0.25,0.1592419360426844,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.20051200512005118,0.0,0.39795918367346933,0.951219512195122,1
0.06566339066339066,0.3972602739726027,0.5,0.010660014551501921,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5714285714285714,0.2,0.0,1.0,0.0,0.0,0.2755102040816326,0.951219512195122,0
0.46203931203931203,0.2602739726027397,0.125,0.63656792433219,1.0,0.6,0.8333333333333333,0.07142857142857142,0.8,1.0,1.0,0.06497064970649706,0.0,0.5612244897959183,0.951219512195122,0
0.6912162162162162,0.27397260273972607,0.5,0.08657727886914042,0.5333333333333333,0.6666666666666666,0.0,0.8571428571428571,0.2,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,1
0.25214987714987713,0.1917808219178082,0.5,0.016001801614523782,1.0,0.6,0.0,0.07142857142857142,0.2,0.0,1.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.5990786240786241,0.32876712328767127,0.5,0.07243876242940789,0.8,0.8666666666666667,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.5510204081632653,0.951219512195122,1
