Unnamed: 0,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,y
0.4222051597051597,0.2876712328767123,0.5,0.0985919689567959,0.8,0.8666666666666667,0.3333333333333333,0.2857142857142857,0.0,1.0,0.0,0.0,0.0,0.39795918367346933,0.0,0
0.9238943488943488,0.6164383561643836,0.25,0.10548660915358764,0.7333333333333333,0.5333333333333333,1.0,0.07142857142857142,0.2,0.0,1.0,0.0,0.0,0.37755102040816324,0.951219512195122,0
0.8210995085995085,0.0684931506849315,0.5,0.2586390881058795,0.0,0.33333333333333337,0.6666666666666666,0.5714285714285714,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.6341463414634146,0
0.6223894348894349,0.1506849315068493,0.5,0.08908290891452725,0.0,0.33333333333333337,0.6666666666666666,0.5,0.2,0.0,1.0,0.0,0.03558310376492194,0.39795918367346933,0.951219512195122,0
0.6944103194103194,0.2876712328767123,0.5,0.12006444236565846,1.0,0.6,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.5365853658536586,0
0.5932739557739558,0.3835616438356165,0.5,0.34741710840868933,0.6,0.8,0.6666666666666666,0.7142857142857142,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.01977886977886978,0.1917808219178082,0.5,0.03018674427467692,1.0,0.6,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.6590909090909091,0.0136986301369863,0.5,0.0982600561272217,0.06666666666666667,0.4,0.6666666666666666,0.42857142857142855,0.6000000000000001,0.0,0.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.633046683046683,0.0136986301369863,0.0,0.12247929875619305,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.0,0.4,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9737407862407862,0.46575342465753417,0.75,0.13306794165540659,0.7333333333333333,0.5333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.10617321867321868,0.0547945205479452,0.5,0.09622908221598586,1.0,0.6,0.6666666666666666,0.7142857142857142,0.6000000000000001,0.0,1.0,0.0,0.0,0.24489795918367346,0.951219512195122,0
0.18028255528255527,0.46575342465753417,0.5,0.21358001593735926,0.3333333333333333,0.2,0.5,0.21428571428571427,0.2,1.0,0.0,0.0,0.0,0.5,0.14634146341463417,0
0.3018120393120393,0.46575342465753417,0.25,0.07290371756227695,0.8,0.8666666666666667,0.3333333333333333,0.7142857142857142,1.0,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.6838759213759213,0.41095890410958896,0.5,0.1028042822991373,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.3571428571428571,0.8,0.0,1.0,0.0,0.0,0.4591836734693877,0.951219512195122,0
0.821007371007371,0.46575342465753417,0.5,0.058430516578318256,1.0,0.6,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7140663390663391,0.2602739726027397,0.5,0.23645428403145896,0.7333333333333333,0.5333333333333333,0.0,0.2857142857142857,0.6000000000000001,0.0,1.0,0.018310183101831017,0.0,0.39795918367346933,0.951219512195122,0
0.7382985257985257,0.1232876712328767,0.5,0.14575893011814434,0.0,0.33333333333333337,0.6666666666666666,0.21428571428571427,0.2,0.0,0.0,0.0,0.0,0.5510204081632653,0.8048780487804879,0
0.7967751842751842,0.0273972602739726,0.5,0.18391019644527598,0.8666666666666667,0.0,0.6666666666666666,0.3571428571428571,0.2,0.0,0.0,0.0,0.0,0.3571428571428571,0.41463414634146345,0
0.8971437346437346,0.4931506849315069,0.25,0.10533555070505492,0.6,0.8,0.0,0.07142857142857142,0.8,0.0,1.0,0.0,0.0,0.37755102040816324,0.14634146341463417,0
0.27346437346437347,0.2876712328767123,0.125,0.20449641409416902,1.0,0.6,0.0,0.07142857142857142,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.15423832923832922,0.3424657534246575,0.5,0.0666742888819596,0.7333333333333333,0.5333333333333333,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,0
0.35288697788697787,0.136986301369863,0.5,0.14267331878183143,1.0,0.6,0.6666666666666666,0.07142857142857142,0.2,1.0,1.0,0.0,0.0,0.39795918367346933,0.5609756097560976,0
0.8745085995085995,0.7123287671232876,0.5,0.08160967328413539,0.7333333333333333,0.5333333333333333,0.8333333333333333,1.0,0.8,1.0,1.0,0.023870238702387022,0.0,0.39795918367346933,0.951219512195122,0
0.5605036855036855,0.2191780821917808,0.5,0.1506752589820878,0.6,0.8,0.6666666666666666,0.8571428571428571,0.2,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,1
0.7066646191646192,0.1917808219178082,0.0,0.1879541281225098,0.7333333333333333,0.5333333333333333,0.0,0.0,0.8,1.0,1.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.5487100737100737,0.0547945205479452,0.5,0.09380175310951737,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5714285714285714,0.6000000000000001,0.0,1.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.7416769041769041,0.0547945205479452,0.0,0.08850569933825313,1.0,0.6,0.6666666666666666,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.7234336609336609,0.0547945205479452,0.5,0.11625056300453868,1.0,0.6,0.6666666666666666,1.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.7637592137592137,0.3972602739726027,0.5,0.1652884315559713,0.9333333333333333,0.9333333333333333,0.0,0.3571428571428571,0.8,0.0,0.0,0.0,0.0,0.47959183673469385,0.951219512195122,0
0.8141584766584766,0.3835616438356165,0.5,0.06169490350968368,0.7333333333333333,0.5333333333333333,0.0,0.07142857142857142,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.1591216216216216,0.0136986301369863,0.5,0.15979489311575373,0.06666666666666667,0.4,0.6666666666666666,0.21428571428571427,0.6000000000000001,0.0,0.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.8507678132678133,0.2876712328767123,0.875,0.06652669507674185,0.8,0.8666666666666667,0.6666666666666666,0.7142857142857142,0.4,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8167997542997543,0.2876712328767123,0.5,0.10646502442573537,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.589004914004914,0.46575342465753417,0.25,0.17473720680455948,0.06666666666666667,0.4,0.3333333333333333,0.42857142857142855,0.0,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.792997542997543,0.3835616438356165,0.875,0.08171084086893254,0.7333333333333333,0.5333333333333333,0.0,0.07142857142857142,0.4,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.4059275184275184,0.0547945205479452,0.5,0.1307473235630392,1.0,0.6,0.6666666666666666,0.8571428571428571,0.6000000000000001,0.0,1.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.4805282555282555,0.1780821917808219,0.5,0.08266846828119045,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.21428571428571427,0.2,1.0,1.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.6209459459459459,0.1232876712328767,0.5,0.32763884558084744,0.6,0.8,0.6666666666666666,1.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.3914004914004914,0.5890410958904109,0.5,0.16044347434431627,0.8,0.8666666666666667,0.0,0.7142857142857142,0.2,0.0,1.0,0.0,0.0,0.5,0.951219512195122,0
0.45414619164619163,0.27397260273972607,0.5,0.11433322939403388,0.5333333333333333,0.6666666666666666,0.3333333333333333,0.07142857142857142,1.0,1.0,1.0,0.0,0.0,0.47959183673469385,0.951219512195122,1
0.4824938574938575,0.1780821917808219,0.75,0.307459377057132,0.06666666666666667,0.4,0.6666666666666666,0.21428571428571427,0.2,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,1
0.8565724815724816,0.2191780821917808,0.75,0.06768111422929009,1.0,0.6,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.24489795918367346,0.951219512195122,0
0.1105958230958231,0.2054794520547945,0.5,0.058019609881162726,0.6,0.8,0.6666666666666666,0.7142857142857142,0.2,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.7657248157248157,0.1643835616438356,0.5,0.1274697709870769,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.1429054054054054,0.1780821917808219,0.5,0.09912898867061636,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.05013050130501305,0.0,0.39795918367346933,0.951219512195122,0
0.14579238329238328,0.3424657534246575,0.5,0.06615874995669195,0.8,0.8666666666666667,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.9363022113022113,0.2328767123287671,0.5,0.15400478120777467,0.4666666666666667,0.7333333333333334,0.0,0.8571428571428571,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.36185503685503684,0.4246575342465753,0.25,0.21919065932162285,0.9333333333333333,0.9333333333333333,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,1
0.36074938574938575,0.3698630136986301,0.75,0.0594678307868205,1.0,0.6,0.0,0.2857142857142857,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8042076167076166,0.30136986301369856,0.5,0.14357343311506082,0.6,0.8,0.3333333333333333,0.7142857142857142,1.0,0.0,1.0,0.05013050130501305,0.0,0.31632653061224486,0.951219512195122,0
0.9249385749385749,0.3150684931506849,0.5,0.5453320860617399,0.7333333333333333,0.5333333333333333,0.0,0.07142857142857142,0.8,0.0,1.0,0.0,0.0,0.37755102040816324,0.951219512195122,0
0.9732186732186732,0.2328767123287671,0.625,0.22970862349721097,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.07688076880768807,0.0,0.5510204081632653,0.951219512195122,1
0.06707616707616708,0.6301369863013697,0.625,0.028941551467276443,0.8,0.8666666666666667,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.6836734693877551,0.951219512195122,1
0.14695945945945946,0.1095890410958904,0.5,0.1498964071648824,1.0,0.6,0.6666666666666666,0.21428571428571427,0.4,1.0,1.0,0.0,0.0,0.39795918367346933,0.024390243902439025,0
0.6985872235872236,0.30136986301369856,0.5,0.331715344905242,0.6,0.8,0.6666666666666666,0.2857142857142857,0.4,1.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.1803132678132678,0.2328767123287671,0.875,0.12334476665627274,0.6,0.8,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.37755102040816324,0.951219512195122,1
0.42982186732186733,0.1643835616438356,0.5,0.12351730589335828,0.6,0.8,0.6666666666666666,0.2857142857142857,0.2,0.0,0.0,0.0,0.36501377410468316,0.5,0.951219512195122,0
0.9586916461916462,0.4383561643835617,0.5,0.30496968437099403,1.0,0.6,0.8333333333333333,0.2857142857142857,0.8,1.0,1.0,0.0,0.0,0.6020408163265305,0.951219512195122,0
0.6645577395577396,0.3835616438356165,0.5,0.23923708554204345,0.6,0.8,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.4595959595959596,0.5510204081632653,0.951219512195122,0
0.5268427518427519,0.32876712328767127,0.5,0.1333035374008246,0.8,0.8666666666666667,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,1
0.015724815724815724,0.2054794520547945,0.5,0.017174236912309876,0.5333333333333333,0.6666666666666666,0.6666666666666666,0.21428571428571427,0.2,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.5171068796068796,0.41095890410958896,0.5,0.0419880123341302,0.8,0.8666666666666667,0.6666666666666666,0.7142857142857142,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.43934275184275184,0.1095890410958904,0.5,0.1400602847936805,0.8,0.8666666666666667,0.6666666666666666,0.07142857142857142,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.2773341523341523,0.821917808219178,0.0,0.11997436163946922,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714282,0.951219512195122,0
0.295485257985258,0.0547945205479452,0.5,0.1480130270588643,1.0,0.6,0.6666666666666666,0.5714285714285714,0.4,0.0,1.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.47994471744471745,0.6164383561643836,0.5,0.10727436510411253,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.9141277641277641,0.0,0.5,0.09667324948896511,0.06666666666666667,0.4,0.6666666666666666,0.5714285714285714,0.6000000000000001,0.0,1.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.2249078624078624,0.1232876712328767,0.5,0.09903890794442712,0.6,0.8,0.6666666666666666,0.7142857142857142,0.2,0.0,0.0,0.0,0.0,0.47959183673469385,0.951219512195122,0
0.5328009828009828,0.3698630136986301,0.5,0.14079132453313933,0.6,0.8,0.8333333333333333,0.5,0.8,1.0,1.0,0.0,0.0,0.061224489795918366,0.951219512195122,0
0.3158476658476658,0.6301369863013697,0.125,0.057786785850396705,1.0,0.6,0.3333333333333333,0.9285714285714285,0.0,0.0,0.0,0.0,0.0,0.173469387755102,0.951219512195122,1
0.5391891891891891,0.1095890410958904,0.5,0.08686553719294599,0.6,0.8,0.6666666666666666,0.8571428571428571,0.2,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6250307125307125,0.0821917808219178,0.5,0.007450368984513045,0.13333333333333333,0.4666666666666667,0.6666666666666666,0.42857142857142855,0.6000000000000001,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6805589680589681,0.1232876712328767,0.5,0.1021889616463985,0.6,0.8,0.6666666666666666,0.5714285714285714,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.40936732186732183,0.32876712328767127,0.5,0.024680040189862452,1.0,0.6,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.346938775510204,0.951219512195122,1
0.40135135135135136,0.6027397260273972,0.5,0.10401274988739909,0.3333333333333333,0.2,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.3790174471992654,0.39795918367346933,0.951219512195122,0
0.6527641277641277,0.4931506849315069,0.5,0.21638984166580053,0.06666666666666667,0.4,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.817076167076167,0.0958904109589041,0.5,0.2150774347780896,0.4666666666666667,0.7333333333333334,0.6666666666666666,0.42857142857142855,0.2,0.0,0.0,0.0,0.0,0.47959183673469385,0.951219512195122,0
0.9581388206388206,0.5890410958904109,0.625,0.09022554827980458,0.0,0.33333333333333337,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8741093366093365,0.1095890410958904,0.5,0.17270138239268268,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.8571428571428571,0.6000000000000001,0.0,0.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.6909090909090909,0.0,0.5,0.07380175310951738,0.06666666666666667,0.4,0.6666666666666666,0.8571428571428571,0.6000000000000001,0.0,1.0,0.0,0.0,0.08163265306122448,0.951219512195122,0
0.8152027027027027,0.32876712328767127,0.5,0.12583376641374772,0.6,0.8,0.3333333333333333,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5875307125307125,0.5616438356164384,0.5,0.18572151197034267,0.4666666666666667,0.7333333333333334,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.051780517805178054,0.0,0.6020408163265305,0.951219512195122,1
0.7637899262899263,0.27397260273972607,0.75,0.09864255274919446,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.3571428571428571,0.2,0.0,0.0,0.0,0.0,0.8673469387755102,0.951219512195122,0
0.5668611793611793,0.6712328767123288,0.75,0.11792606451165853,0.9333333333333333,0.9333333333333333,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.24489795918367346,0.951219512195122,1
0.9251842751842752,0.4794520547945205,0.5,0.13300142050375915,0.7333333333333333,0.5333333333333333,0.0,0.8571428571428571,0.2,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.05998157248157248,0.0547945205479452,0.5,0.10614974188407303,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7026719901719901,0.1095890410958904,0.5,0.06310709212486575,1.0,0.6,0.6666666666666666,0.5,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.4634146341463415,0
0.5009213759213759,0.4794520547945205,0.5,0.1553629213872432,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.47959183673469385,0.951219512195122,1
0.5273034398034397,0.3150684931506849,0.5,0.25089699615424593,0.5333333333333333,0.6666666666666666,0.8333333333333333,0.8571428571428571,0.2,1.0,0.0,0.0,0.0,0.43877551020408156,0.951219512195122,0
0.15463759213759212,0.5205479452054793,0.5,0.050229705851782554,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.6428571428571428,1.0,0.0,1.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.9985872235872235,0.3150684931506849,0.5,0.09033849565187263,0.5333333333333333,0.6666666666666666,0.3333333333333333,0.21428571428571427,0.0,1.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.7189189189189189,0.0547945205479452,0.875,0.19877905969580434,1.0,0.6,0.6666666666666666,0.07142857142857142,0.6000000000000001,0.0,1.0,0.0,0.0,0.14285714285714282,0.951219512195122,0
0.34754299754299756,0.6575342465753424,0.0,0.04641721234798877,1.0,0.6,1.0,0.0,0.2,1.0,1.0,0.0,0.0,0.05102040816326531,0.951219512195122,0
0.12208230958230958,0.0958904109589041,0.5,0.1406409590132696,0.6,0.8,0.6666666666666666,0.2857142857142857,0.2,0.0,1.0,0.0,0.0,0.5,0.951219512195122,0
0.14957002457002458,0.3424657534246575,0.75,0.11220663132730485,0.9333333333333333,0.9333333333333333,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.37755102040816324,0.951219512195122,1
0.9689189189189189,0.3972602739726027,0.5,0.10573537054360253,1.0,0.6,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.43877551020408156,0.951219512195122,0
0.10337837837837838,0.30136986301369856,0.5,0.014691473512801858,0.06666666666666667,0.4,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7973280098280098,0.2876712328767123,0.5,0.08616152167134393,0.6,0.8,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.4878048780487805,0
0.599477886977887,0.5342465753424657,0.5,0.11496864497799951,1.0,0.6,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7998464373464373,0.3424657534246575,0.5,0.08449225652219104,0.5333333333333333,0.6666666666666666,0.0,0.2857142857142857,0.6000000000000001,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7266891891891891,0.726027397260274,0.5,0.089704465925233,0.5333333333333333,0.6666666666666666,0.3333333333333333,0.5,0.0,0.0,0.0,0.09386093860938609,0.0,0.5,0.951219512195122,1
0.2500307125307125,0.0273972602739726,0.5,0.17834043585212903,1.0,0.6,0.6666666666666666,0.8571428571428571,0.2,0.0,1.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.9968673218673219,0.2602739726027397,0.5,0.15636489623393274,0.6,0.8,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.45385674931129477,0.44897959183673464,0.951219512195122,1
0.06068796068796069,0.0821917808219178,0.5,0.0747579946644493,0.6,0.8,0.6666666666666666,0.2857142857142857,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7484029484029484,0.3150684931506849,0.5,0.0964023143817344,0.8,0.8666666666666667,0.6666666666666666,0.7142857142857142,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.32177518427518426,0.1917808219178082,0.5,0.08265460970793057,0.3333333333333333,0.2,0.0,1.0,0.8,0.0,0.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.183507371007371,0.6164383561643836,0.5,0.24681495340054743,0.26666666666666666,0.13333333333333336,0.3333333333333333,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,0.2346938775510204,0.6341463414634146,0
0.7960687960687961,0.0958904109589041,0.5,0.18421162041367842,0.5333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8856265356265356,0.0273972602739726,0.5,0.20766309808405226,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.21428571428571427,0.4,0.0,0.0,0.0,0.0,0.24489795918367346,0.6341463414634146,0
0.45998157248157245,0.2602739726027397,0.5,0.14767279908533418,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.07298072980729807,0.0,0.39795918367346933,0.951219512195122,1
0.8146498771498771,0.0,0.5,0.04160066521151647,0.06666666666666667,0.4,0.6666666666666666,0.5714285714285714,0.4,0.0,1.0,0.0,0.0,0.11224489795918367,0.951219512195122,0
0.4002149877149877,0.2465753424657534,0.5,0.19842012264837336,0.6,0.8,0.6666666666666666,0.8571428571428571,0.2,1.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.21517199017199018,0.5342465753424657,0.5,0.11352458164431971,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.03103031030310303,0.0,0.39795918367346933,0.951219512195122,1
0.9722972972972973,0.0,0.5,0.20595156428645672,0.0,0.33333333333333337,0.6666666666666666,0.8571428571428571,0.8,0.0,1.0,0.0,0.0,0.2346938775510204,0.951219512195122,0
0.2812960687960688,0.0547945205479452,0.5,0.12306620933374908,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.42857142857142855,0.2,0.0,0.0,0.033250332503325035,0.0,0.6020408163265305,0.951219512195122,0
0.8986179361179361,0.0136986301369863,0.0,0.2602543048193189,0.0,0.33333333333333337,0.6666666666666666,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.701105651105651,0.2191780821917808,0.5,0.09791289886706163,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6159398034398035,0.4520547945205479,0.5,0.1184131933617434,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,1.0,0.0,0.39795918367346933,0.951219512195122,1
0.542076167076167,0.1506849315068493,0.5,0.02714617330145861,0.6,0.8,0.3333333333333333,0.07142857142857142,0.0,0.0,0.0,0.0,0.4331955922865014,0.39795918367346933,0.951219512195122,1
0.8386670761670761,0.136986301369863,0.5,0.1414932612687524,1.0,0.6,1.0,0.07142857142857142,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.09585380835380836,0.0547945205479452,0.5,0.09893704743096698,1.0,0.6,0.6666666666666666,0.21428571428571427,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.37933046683046684,0.0684931506849315,0.0,0.015473789973322246,1.0,0.6,0.6666666666666666,0.0,0.6000000000000001,0.0,1.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.03835995085995086,0.2054794520547945,0.5,0.13660880712330667,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.42857142857142855,0.6000000000000001,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.006050368550368551,0.3150684931506849,0.125,0.030842254789869378,0.8,0.8666666666666667,0.6666666666666666,0.2857142857142857,0.2,0.0,1.0,0.14084140841408413,0.0,0.5510204081632653,0.951219512195122,1
0.5782555282555283,0.2602739726027397,0.5,0.10689394726812874,0.6,0.8,0.0,0.07142857142857142,0.2,0.0,0.0,0.0,0.0,0.5510204081632653,0.951219512195122,1
0.7042690417690417,0.1232876712328767,0.875,0.08977098707688043,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.33676289926289926,0.4794520547945205,0.5,0.08099781727471156,0.6,0.8,1.0,0.5714285714285714,0.2,0.0,1.0,0.0,0.6483011937557392,0.19387755102040813,0.951219512195122,1
0.6711609336609337,0.2191780821917808,0.5,0.18614697016942106,0.3333333333333333,0.2,0.3333333333333333,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.6341463414634146,0
0.07893120393120392,0.5068493150684932,0.0,0.07809860374874407,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.7809889434889434,0.4520547945205479,0.5,0.1775754426081835,0.7333333333333333,0.5333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.07298072980729807,0.0,0.39795918367346933,0.951219512195122,1
