Unnamed: 0,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,y
0.7182739557739558,0.4246575342465753,0.5,0.06257977341232719,1.0,0.6,0.8333333333333333,0.07142857142857142,0.8,0.0,1.0,0.0,0.0,0.43877551020408156,0.951219512195122,0
0.6672297297297297,0.6986301369863013,0.0,0.12456570696046841,1.0,0.6,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,0.5640495867768595,0.39795918367346933,0.951219512195122,0
0.03713144963144963,0.2602739726027397,0.5,0.08523299726293178,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.35175061425061427,0.3698630136986301,0.5,0.11197935072584277,0.3333333333333333,0.2,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.8061224489795917,0.951219512195122,1
0.8822788697788697,0.1780821917808219,0.5,0.07120188476596334,0.7333333333333333,0.5333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7985872235872236,0.4520547945205479,0.125,0.11899109586668051,1.0,0.6,0.3333333333333333,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.3203316953316953,0.2328767123287671,0.5,0.09084779821917334,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.8571428571428571,0.6000000000000001,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9580773955773956,0.2602739726027397,0.5,0.10248899975747497,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5714285714285714,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7839066339066338,0.35616438356164376,0.0,0.2723826352077054,1.0,0.6,0.8333333333333333,0.0,0.2,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5718673218673218,0.35616438356164376,0.5,0.2325808128053217,0.7333333333333333,0.5333333333333333,0.8333333333333333,0.8571428571428571,0.2,0.0,1.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.4756142506142506,0.4794520547945205,0.5,0.11546270311471434,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.2857142857142857,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.37364864864864866,0.4931506849315069,0.5,0.02593631985587084,0.7333333333333333,0.5333333333333333,0.0,1.0,0.8,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.037745700245700245,0.7945205479452053,0.75,0.13591172088833456,0.9333333333333333,0.9333333333333333,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.2025798525798526,0.1506849315068493,0.5,0.07846862765478294,1.0,0.6,0.6666666666666666,0.8571428571428571,0.2,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.5745393120393121,0.3972602739726027,0.125,0.2334788483525621,0.5333333333333333,0.6666666666666666,0.3333333333333333,0.9285714285714285,0.0,0.0,0.0,0.0,0.42424242424242425,0.39795918367346933,0.951219512195122,1
0.2548218673218673,0.0958904109589041,0.0,0.02014412916190278,1.0,0.6,0.6666666666666666,0.0,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7844594594594594,0.136986301369863,0.25,0.22171222672625854,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.3571428571428571,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6677518427518427,0.2191780821917808,0.5,0.10413816997540103,0.7333333333333333,0.5333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.5510204081632653,0.951219512195122,1
0.09511670761670761,0.0958904109589041,0.25,0.2150663479194817,0.6,0.8,0.6666666666666666,0.7142857142857142,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.3526412776412776,0.2876712328767123,0.5,0.10793749783459793,0.5333333333333333,0.6666666666666666,0.3333333333333333,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.06547911547911547,0.1917808219178082,0.5,0.06524061947822471,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.07142857142857142,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.39054054054054055,0.1506849315068493,0.5,0.1470540137892804,1.0,0.6,0.3333333333333333,0.8571428571428571,0.0,1.0,0.0,0.0,0.0,0.39795918367346933,0.0,0
0.8747235872235872,0.4794520547945205,0.5,0.057803416138308555,0.4,0.26666666666666666,0.3333333333333333,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.06959459459459459,0.0821917808219178,0.5,0.32553580708866026,0.13333333333333333,0.4666666666666667,0.6666666666666666,0.5,0.6000000000000001,0.0,0.0,0.0,0.0,0.2040816326530612,0.6341463414634146,0
0.9408169533169533,0.0136986301369863,0.5,0.08749748813359665,0.06666666666666667,0.4,0.6666666666666666,0.42857142857142855,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.514404176904177,0.1095890410958904,0.5,0.11636143159061774,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.07142857142857142,0.8,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.549017199017199,0.6438356164383561,0.0,0.02323528392751966,0.4,0.26666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.14075552825552826,0.30136986301369856,0.5,0.04864567092817794,1.0,0.6,0.0,0.8571428571428571,0.8,1.0,1.0,0.0,0.0,0.37755102040816324,0.951219512195122,0
0.22902334152334153,0.0684931506849315,0.0,0.12697709870768806,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.0,0.6000000000000001,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.38888206388206387,0.41095890410958896,0.5,0.0633835706614004,0.4666666666666667,0.7333333333333334,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5736179361179361,0.2191780821917808,0.5,0.10250563004538682,0.8,0.8666666666666667,0.6666666666666666,0.2857142857142857,0.2,0.0,1.0,0.0,0.0,0.31632653061224486,0.0,0
0.4188882063882064,0.2602739726027397,0.75,0.016394692166441467,0.3333333333333333,0.2,0.3333333333333333,0.5,0.0,0.0,0.0,0.07298072980729807,0.0,0.44897959183673464,0.951219512195122,1
0.04563882063882064,0.1780821917808219,0.5,0.031435401725392366,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.07142857142857142,0.8,0.0,0.0,0.0,0.459366391184573,0.4183673469387755,0.951219512195122,0
0.3728194103194103,0.3835616438356165,0.5,0.08110799293212763,0.8,0.8666666666666667,0.3333333333333333,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,1
0.696529484029484,0.41095890410958896,0.75,0.05281155805009874,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.11845823095823095,0.46575342465753417,0.5,0.11552853133769878,1.0,0.6,0.0,0.8571428571428571,0.2,0.0,1.0,0.0,0.0,0.6020408163265305,0.951219512195122,0
0.1421068796068796,0.5616438356164384,0.0,0.1290184665488688,0.3333333333333333,0.2,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.2346938775510204,0.951219512195122,0
0.13175675675675674,0.4383561643835617,0.75,0.13039947337421615,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.42017813267813264,0.27397260273972607,0.75,0.012949450854034575,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.3144963144963145,0.1643835616438356,0.5,0.10374320063749437,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5714285714285714,0.6000000000000001,0.0,1.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.8671683046683046,0.2191780821917808,0.5,0.11308180022866646,0.26666666666666666,0.13333333333333336,0.6666666666666666,0.5714285714285714,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.6341463414634146,0
0.17988329238329237,0.1917808219178082,0.5,0.28303641340124036,0.4666666666666667,0.7333333333333334,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.13396805896805897,0.0410958904109589,0.5,0.1621210546374251,1.0,0.6,0.6666666666666666,0.21428571428571427,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.14745085995085994,0.4520547945205479,0.0,0.00702837542874961,0.8,0.8666666666666667,0.6666666666666666,0.0,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8511670761670761,0.4383561643835617,0.5,0.058986245366039566,0.3333333333333333,0.2,0.6666666666666666,0.5,0.2,1.0,0.0,0.0,0.0,0.44897959183673464,0.6097560975609756,0
0.32896191646191647,0.0410958904109589,0.5,0.12626476804213008,1.0,0.6,0.8333333333333333,0.8571428571428571,0.8,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.4616093366093366,0.2054794520547945,0.5,0.1254200880019402,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.21428571428571427,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.06222358722358722,0.41095890410958896,0.5,0.1264504729238125,0.5333333333333333,0.6666666666666666,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.9592137592137592,0.3698630136986301,0.5,0.15953712365311992,0.6,0.8,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.07688076880768807,0.0,0.5,0.951219512195122,1
0.3035012285012285,0.35616438356164376,0.5,0.14435367078959221,1.0,0.6,0.0,0.9285714285714285,0.2,0.0,1.0,0.0,0.0,0.5,0.951219512195122,0
0.46504914004914005,0.1917808219178082,0.5,0.13096836780653434,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.41025798525798524,0.2876712328767123,0.5,0.16757024564321105,1.0,0.6,0.5,0.7142857142857142,0.6000000000000001,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5971744471744471,0.1780821917808219,0.125,0.21460347157260162,1.0,0.6,0.3333333333333333,0.07142857142857142,0.0,0.0,0.0,0.07298072980729807,0.0,0.47959183673469385,0.12195121951219512,1
0.11237714987714988,0.1780821917808219,0.5,0.13426601531372345,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.5559275184275184,0.35616438356164376,0.5,0.12368845927311782,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.7064496314496315,0.2876712328767123,0.5,0.13319197588608253,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.5510204081632653,0.951219512195122,1
0.07051597051597051,0.0684931506849315,0.75,0.12938779752624469,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.21428571428571427,0.4,0.0,0.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.7036547911547911,0.1780821917808219,0.625,0.04977583757752139,0.6,0.8,0.6666666666666666,0.2857142857142857,0.6000000000000001,0.0,0.0,0.0,0.0,0.42857142857142855,0.951219512195122,0
0.5587223587223588,0.2465753424657534,0.5,0.1168991442331012,1.0,0.6,0.0,0.07142857142857142,0.8,0.0,1.0,0.0,0.0,0.38775510204081626,0.951219512195122,0
0.01461916461916462,0.0,0.5,0.1382981672036864,0.4,0.26666666666666666,0.6666666666666666,0.5714285714285714,0.2,0.0,0.0,0.0,0.0,0.05102040816326531,0.951219512195122,0
0.9876228501228501,0.3835616438356165,0.75,0.025853168416311537,1.0,0.6,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.8061224489795917,0.951219512195122,0
0.11621621621621621,0.4383561643835617,0.5,0.12027439975054567,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.951219512195122,0
0.5828009828009828,0.0958904109589041,0.5,0.053882825763087686,0.6,0.8,0.8333333333333333,0.2857142857142857,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7343673218673219,0.41095890410958896,0.75,0.14161521671343935,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,0
0.8872235872235872,0.0136986301369863,0.5,0.26282784187367914,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5,0.4,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5519041769041769,0.1506849315068493,0.75,0.12702906835741262,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.8571428571428571,1.0,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6989557739557739,0.2602739726027397,0.75,0.11328274954093476,0.9333333333333333,0.9333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,0
0.4167383292383292,0.0273972602739726,0.0,0.1934823129958771,0.13333333333333333,0.4666666666666667,0.6666666666666666,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.2755102040816326,0.951219512195122,0
0.7721744471744472,0.2465753424657534,0.5,0.1271239995842428,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.12800982800982802,0.0821917808219178,0.5,0.07844368222291515,1.0,0.6,0.6666666666666666,0.5714285714285714,0.2,1.0,1.0,0.0,0.0,0.346938775510204,0.975609756097561,0
0.9136056511056511,0.32876712328767127,0.75,0.021980390118837262,0.5333333333333333,0.6666666666666666,0.0,0.3571428571428571,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.16655405405405405,0.2191780821917808,0.875,0.6244409798011294,1.0,0.6,0.0,0.5714285714285714,0.8,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9644963144963145,0.2328767123287671,0.5,0.10774763538093753,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.517014742014742,0.1232876712328767,0.5,0.08273637529016388,0.6,0.8,0.6666666666666666,0.7142857142857142,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.4328316953316953,0.2465753424657534,0.5,0.11630946194089319,1.0,0.6,0.0,0.2857142857142857,0.8,0.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,0
0.5822174447174447,0.2191780821917808,0.5,0.1160468419776184,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.8571428571428571,1.0,0.0,1.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.07318796068796068,0.6301369863013697,0.5,0.012692374320063747,0.3333333333333333,0.2,0.5,0.5714285714285714,0.8,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9998157248157248,0.4931506849315069,0.5,0.21451685548972735,0.8,0.8666666666666667,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.29855651105651104,0.4383561643835617,0.875,0.09914908360184319,0.8,0.8666666666666667,0.0,0.7142857142857142,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7726044226044226,0.3150684931506849,0.75,0.10589543706475418,0.6,0.8,0.3333333333333333,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.21951219512195122,0
0.6541769041769041,0.0821917808219178,0.5,0.010734157918442297,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5031941031941032,0.0547945205479452,0.5,0.16692997955860445,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5714285714285714,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.0038697788697788695,0.0410958904109589,0.5,0.06888542424557391,1.0,0.6,0.6666666666666666,0.07142857142857142,0.6000000000000001,0.0,1.0,0.0,0.39462809917355374,0.2755102040816326,0.951219512195122,0
0.12607493857493857,0.3972602739726027,0.5,0.05775629698922495,1.0,0.6,0.0,0.42857142857142855,0.2,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.18172604422604421,0.30136986301369856,0.5,0.12049890863735578,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.657002457002457,0.2876712328767123,0.5,0.2465821293697814,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,1
0.3053746928746929,0.2602739726027397,0.5,0.11367494716418944,1.0,0.6,0.6666666666666666,1.0,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.548556511056511,0.1917808219178082,0.5,0.14615736409936597,0.3333333333333333,0.2,0.6666666666666666,0.42857142857142855,0.6000000000000001,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.00012285012285012285,0.1506849315068493,0.5,0.22598066729030247,0.6,0.8,0.3333333333333333,0.7142857142857142,1.0,1.0,1.0,0.0,0.0,0.39795918367346933,0.12195121951219512,0
0.9502457002457002,0.2465753424657534,0.5,0.12427190520735891,1.0,0.6,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.06394348894348895,0.3150684931506849,0.5,0.1975615840349236,1.0,0.6,0.8333333333333333,0.2857142857142857,0.8,0.0,1.0,0.0,0.0,0.6020408163265305,0.951219512195122,0
0.1386056511056511,0.0547945205479452,0.5,0.12400512767210616,1.0,0.6,0.6666666666666666,0.5714285714285714,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5191646191646192,0.4246575342465753,0.5,0.08800540484357135,0.0,0.33333333333333337,0.8333333333333333,0.5,0.6000000000000001,0.0,1.0,0.0,0.0,0.47959183673469385,0.951219512195122,0
0.908968058968059,0.1643835616438356,0.5,0.23492984097287184,0.6,0.8,0.6666666666666666,0.8571428571428571,0.6000000000000001,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.847512285012285,0.5753424657534245,0.0,0.09235976856182655,0.4666666666666667,0.7333333333333334,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.346938775510204,0.951219512195122,1
0.02859336609336609,0.0273972602739726,0.0,0.02759865571839379,1.0,0.6,0.6666666666666666,0.0,0.6000000000000001,0.0,1.0,0.0,0.0,0.09183673469387754,0.951219512195122,0
0.2636670761670762,0.2876712328767123,0.5,0.10818140872397186,1.0,0.6,0.0,0.07142857142857142,0.8,0.0,1.0,0.05721057210572106,0.0,0.43877551020408156,0.951219512195122,0
0.21483415233415232,0.0410958904109589,0.0,0.10849738419429719,1.0,0.6,0.6666666666666666,0.0,0.6000000000000001,0.0,1.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.7246928746928747,0.0958904109589041,0.5,0.18731178325191422,1.0,0.6,0.3333333333333333,0.7857142857142857,0.4,0.0,0.0,0.0,0.0,0.2346938775510204,0.951219512195122,0
0.820485257985258,0.1917808219178082,0.5,0.14909122405848318,1.0,0.6,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.12195121951219512,1
0.9161855036855037,0.2054794520547945,0.25,0.06954578526140734,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.7857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.889987714987715,0.1917808219178082,0.5,0.06524061947822471,0.9333333333333333,0.9333333333333333,0.3333333333333333,0.7142857142857142,1.0,0.0,1.0,0.0,0.0,0.6020408163265305,0.951219512195122,1
0.44877149877149874,0.4383561643835617,0.5,0.1265821293697814,0.06666666666666667,0.4,0.3333333333333333,0.5714285714285714,1.0,0.0,1.0,0.0,0.0,0.05102040816326531,0.951219512195122,0
0.7720208845208845,0.4246575342465753,0.5,0.09487925718047327,0.6,0.8,0.0,0.8571428571428571,0.2,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.6069103194103194,0.1643835616438356,0.5,0.07103627481550774,1.0,0.6,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7958845208845209,0.46575342465753417,0.5,0.11070297612860755,0.8,0.8666666666666667,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.45385674931129477,0.5,0.951219512195122,1
0.39757371007371006,0.6849315068493149,0.75,0.06503689845130443,0.6666666666666666,1.0,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.20051200512005118,0.0,0.39795918367346933,0.951219512195122,1
0.8853501228501228,0.3835616438356165,0.25,0.13454873020822508,0.8,0.8666666666666667,0.3333333333333333,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.8989250614250615,0.1917808219178082,0.25,0.08679070089734262,0.6,0.8,0.0,0.7142857142857142,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.3070331695331695,0.0547945205479452,0.5,0.21264456224231718,1.0,0.6,0.6666666666666666,1.0,0.6000000000000001,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.4688267813267813,0.5616438356164384,0.5,0.07948307521740637,0.7333333333333333,0.5333333333333333,0.0,0.5714285714285714,0.8,1.0,1.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.18068181818181817,0.5616438356164384,0.75,0.1521207081730936,0.0,0.33333333333333337,0.6666666666666666,0.21428571428571427,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.29268292682926833,0
0.08455159705159705,0.35616438356164376,0.5,0.07842289436302533,0.6,0.8,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.6530612244897959,0.951219512195122,1
0.500982800982801,0.0,0.5,0.15971174167619445,0.06666666666666667,0.4,0.6666666666666666,0.5714285714285714,0.6000000000000001,0.0,1.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.11157862407862408,0.8082191780821917,0.5,0.2105810206839206,0.3333333333333333,0.2,1.0,0.7857142857142857,0.2,0.0,1.0,0.0,0.0,0.11224489795918367,0.951219512195122,0
0.07788697788697789,0.0958904109589041,0.5,0.13937705713196827,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.07142857142857142,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6750614250614251,0.4246575342465753,0.5,0.0853965284273984,0.4666666666666667,0.7333333333333334,0.0,0.07142857142857142,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.3898034398034398,0.4246575342465753,0.25,0.062218757578907255,0.6,0.8,0.6666666666666666,0.07142857142857142,0.8,0.0,1.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.7707616707616708,0.0547945205479452,0.5,0.14473339569691301,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5714285714285714,0.6000000000000001,1.0,1.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.6438574938574938,0.4383561643835617,0.25,0.017370335723937223,0.8,0.8666666666666667,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.47576781326781326,0.0273972602739726,0.5,0.1272909953920244,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5714285714285714,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.4287776412776413,0.2465753424657534,0.5,0.13211724352977863,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.5510204081632653,0.4878048780487805,1
0.4733108108108108,0.41095890410958896,0.25,0.2358237189481343,0.4666666666666667,0.7333333333333334,0.3333333333333333,0.7857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.6370700245700246,0.1232876712328767,0.5,0.1597082770328795,0.6,0.8,0.6666666666666666,0.7142857142857142,0.2,0.0,0.0,0.0,0.0,0.37755102040816324,0.951219512195122,0
0.030067567567567566,0.2328767123287671,0.5,0.1023067595191075,0.7333333333333333,0.5333333333333333,0.0,0.42857142857142855,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.24115479115479116,0.32876712328767127,0.5,0.014568825139451893,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.07142857142857142,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.814004914004914,0.4520547945205479,0.5,0.37848110037071686,0.7333333333333333,0.5333333333333333,0.0,0.07142857142857142,0.2,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.2657248157248157,0.3698630136986301,0.5,0.08716488237535945,0.6,0.8,0.0,0.07142857142857142,0.8,0.0,1.0,0.0,0.0,0.31632653061224486,0.951219512195122,0
0.4899262899262899,0.0821917808219178,0.5,0.20877109101617988,0.6,0.8,0.6666666666666666,0.8571428571428571,0.6000000000000001,1.0,1.0,0.0,0.0,0.24489795918367346,0.951219512195122,0
0.7586916461916462,0.1095890410958904,0.5,0.18922634514776704,0.7333333333333333,0.5333333333333333,0.0,0.5714285714285714,0.2,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
