Unnamed: 0,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,y
0.6115479115479115,0.6164383561643836,0.5,0.09122960191248311,0.6,0.8,1.0,0.9285714285714285,0.8,0.0,1.0,0.0,0.0,0.061224489795918366,0.951219512195122,0
0.6942567567567567,0.3424657534246575,0.875,0.08641582649066279,1.0,0.6,0.3333333333333333,0.7857142857142857,0.0,1.0,0.0,0.0,0.0,0.47959183673469385,0.951219512195122,0
0.35734029484029484,0.30136986301369856,0.5,0.07532134566746353,0.7333333333333333,0.5333333333333333,0.0,0.5714285714285714,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.873495085995086,0.4794520547945205,0.5,0.20763330215154352,0.26666666666666666,0.13333333333333336,0.3333333333333333,0.8571428571428571,1.0,0.0,1.0,0.0,0.0,0.14285714285714282,0.1951219512195122,0
0.12245085995085994,0.27397260273972607,0.5,0.04736375290163877,0.6,0.8,0.3333333333333333,0.5714285714285714,0.0,1.0,0.0,0.0,0.0,0.2959183673469387,0.07317073170731708,0
0.8435810810810811,0.1095890410958904,0.5,0.0708159235006756,1.0,0.6,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.6589066339066338,0.41095890410958896,0.5,0.0645088868101029,0.7333333333333333,0.5333333333333333,0.0,0.8571428571428571,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7326474201474201,0.3424657534246575,0.875,0.01867719918234418,0.8,0.8666666666666667,0.6666666666666666,0.7142857142857142,0.2,0.0,0.0,0.0,0.0,0.7040816326530611,0.951219512195122,0
0.4192874692874693,0.46575342465753417,0.5,0.09132730485396529,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5,0.6000000000000001,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.04772727272727273,0.6164383561643836,0.5,0.08487198142951183,0.6666666666666666,1.0,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.07688076880768807,0.0,0.39795918367346933,0.0,1
0.6833230958230958,0.0273972602739726,0.5,0.08812736028825832,1.0,0.6,0.6666666666666666,0.8571428571428571,0.6000000000000001,0.0,1.0,0.0,0.0,0.24489795918367346,0.951219512195122,0
0.05522113022113022,0.4520547945205479,0.125,0.10212729099539201,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.5854115479115479,0.0273972602739726,0.5,0.07875342133527354,0.13333333333333333,0.4666666666666667,0.6666666666666666,0.5714285714285714,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.1951219512195122,0
0.0886056511056511,0.6575342465753424,0.0,0.21818175518830338,0.7333333333333333,0.5333333333333333,1.0,0.0,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.015325552825552825,0.7534246575342465,0.0,0.20185219831618337,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.04493243243243243,0.30136986301369856,0.5,0.026896026054117728,0.7333333333333333,0.5333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.4209152334152334,0.136986301369863,0.5,0.10722793888369192,0.6,0.8,0.6666666666666666,0.7142857142857142,0.8,1.0,1.0,0.0,0.0,0.32653061224489793,0.951219512195122,0
0.647512285012285,0.2465753424657534,0.5,0.03713473997851921,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6243243243243243,0.6712328767123288,0.5,0.1555617919135225,0.6,0.8,0.0,0.7142857142857142,0.8,0.0,1.0,0.0,0.0,0.07142857142857142,0.12195121951219512,0
0.4753992628992629,0.46575342465753417,0.5,0.054638810934414306,0.4,0.26666666666666666,0.6666666666666666,0.5714285714285714,0.8,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.09987714987714988,0.3972602739726027,0.25,0.09163704396632366,0.6,0.8,0.6666666666666666,0.7142857142857142,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.7282862407862407,0.1780821917808219,0.25,0.12642829920659668,0.6,0.8,0.3333333333333333,0.7857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9585687960687961,0.2602739726027397,0.5,0.2169483421681738,1.0,0.6,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8348280098280098,0.5616438356164384,0.125,0.08800540484357135,0.6,0.8,0.3333333333333333,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.5310503685503686,0.3424657534246575,0.75,0.01280116412015383,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.8179361179361179,0.2054794520547945,0.5,0.10196930326022936,0.9333333333333333,0.9333333333333333,0.6666666666666666,0.8571428571428571,0.2,0.0,1.0,0.13550135501355012,0.0,0.5,0.951219512195122,1
0.036425061425061425,0.5753424657534245,0.125,0.021477323909503514,1.0,0.6,0.6666666666666666,0.2857142857142857,0.6000000000000001,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.16243857493857494,0.2602739726027397,0.5,0.25060943075910336,0.0,0.33333333333333337,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9498157248157247,0.5342465753424657,0.5,0.06574507154488445,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.173469387755102,0.951219512195122,0
0.05792383292383292,0.6986301369863013,0.5,0.06626130339881509,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.8571428571428571,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9713144963144963,0.6027397260273972,0.25,0.1717645428403146,0.7333333333333333,0.5333333333333333,1.0,0.7142857142857142,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.05202702702702702,0.3698630136986301,0.5,0.09646883553338184,1.0,0.6,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.8608722358722358,0.0273972602739726,0.75,0.016441118386862075,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.21428571428571427,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.4113636363636364,0.136986301369863,0.75,0.13601635311644666,1.0,0.6,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,1
0.842536855036855,0.1643835616438356,0.5,0.12119530194366489,0.8,0.8666666666666667,0.6666666666666666,0.2857142857142857,0.2,1.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,0
0.9123464373464373,0.1917808219178082,0.625,0.07015556248484218,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.21428571428571427,0.2,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.04296683046683047,0.4520547945205479,0.5,0.08698333506565499,0.7333333333333333,0.5333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,1
0.21593980343980343,0.3698630136986301,0.5,0.06385684093822541,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.8118243243243243,0.0410958904109589,0.5,0.3015646329210408,0.4,0.26666666666666666,0.6666666666666666,0.5714285714285714,0.8,0.0,0.0,0.0,0.0,0.2959183673469387,0.6341463414634146,0
0.2546990171990172,0.7671232876712328,0.5,0.012050029449468177,0.7333333333333333,0.5333333333333333,1.0,0.5714285714285714,0.4,0.0,1.0,0.0,0.0,0.11224489795918367,0.951219512195122,0
0.6144348894348894,0.32876712328767127,0.5,0.057432006374943695,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5,0.8,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5580773955773956,0.3150684931506849,0.5,0.09080275785607872,1.0,0.6,0.8333333333333333,0.42857142857142855,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.88495085995086,0.2876712328767123,0.25,0.27890794442712125,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.4183673469387755,0.951219512195122,1
0.3458845208845209,0.3972602739726027,0.75,0.12979316079409625,1.0,0.6,0.0,0.2857142857142857,0.8,0.0,1.0,0.0,0.0,0.5,0.951219512195122,0
0.211517199017199,0.3424657534246575,0.5,0.08310778505352874,0.6,0.8,0.6666666666666666,0.8571428571428571,0.6000000000000001,0.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,0
0.49944717444717446,0.0958904109589041,0.25,0.13122613726916815,1.0,0.6,0.6666666666666666,0.7857142857142857,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5777334152334153,0.32876712328767127,0.5,0.22981602743997506,0.06666666666666667,0.4,1.0,0.5714285714285714,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6944410319410319,0.2876712328767123,0.5,0.06874822437030108,0.9333333333333333,0.9333333333333333,0.6666666666666666,0.7142857142857142,0.2,0.0,1.0,0.0,0.0,0.5,0.951219512195122,1
0.7039926289926289,0.5890410958904109,0.875,0.12925198350829784,0.4666666666666667,0.7333333333333334,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.19387755102040813,0.6341463414634146,0
0.784490171990172,0.1232876712328767,0.5,0.23964175588123204,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5714285714285714,0.4,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5650798525798526,0.30136986301369856,0.625,0.14576170183279633,0.6,0.8,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7128685503685503,0.27397260273972607,0.5,0.1765582233309081,1.0,0.6,0.3333333333333333,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.2175061425061425,0.1917808219178082,0.5,0.06390465301597201,0.6,0.8,0.6666666666666666,0.8571428571428571,0.2,0.0,1.0,0.0,0.0,0.6530612244897959,0.951219512195122,1
0.9832309582309582,0.1232876712328767,0.5,0.12454491910057859,0.6,0.8,0.6666666666666666,0.7142857142857142,0.6000000000000001,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.09090909090909091,0.0821917808219178,0.5,0.17755604060561966,0.6,0.8,0.6666666666666666,0.7142857142857142,0.2,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.7234950859950859,0.41095890410958896,0.875,0.09496725912067353,0.7333333333333333,0.5333333333333333,0.0,0.07142857142857142,0.8,0.0,0.0,0.0,0.0,0.37755102040816324,0.951219512195122,0
0.8397420147420147,0.6301369863013697,0.5,0.11328829297023871,0.0,0.33333333333333337,0.8333333333333333,0.5,0.2,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.06735257985257985,0.1780821917808219,0.5,0.33013546755361534,0.4,0.26666666666666666,0.3333333333333333,0.42857142857142855,0.4,0.0,0.0,0.0,0.0,0.39795918367346933,0.6341463414634146,0
0.8091216216216216,0.0684931506849315,0.5,0.2750545681322108,0.13333333333333333,0.4666666666666667,0.6666666666666666,1.0,0.4,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.65254914004914,0.1780821917808219,0.5,0.12149326126875239,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.9589373464373464,0.1643835616438356,0.25,0.11710286526002149,0.6,0.8,0.0,0.7142857142857142,0.2,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.5806818181818182,0.4246575342465753,0.5,0.03616671863631639,0.6,0.8,0.0,0.2857142857142857,0.2,0.0,0.0,0.0,0.0,0.4693877551020408,0.951219512195122,0
0.1488022113022113,0.2602739726027397,0.125,0.03813325018189377,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.36603194103194103,0.136986301369863,0.5,0.011763156982988602,0.7333333333333333,0.5333333333333333,0.16666666666666666,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.8810810810810811,0.0410958904109589,0.0,0.13011537262238854,1.0,0.6,0.6666666666666666,0.0,0.6000000000000001,0.0,1.0,0.0,0.0,0.39795918367346933,0.0,0
0.1480958230958231,0.46575342465753417,0.5,0.11772996570003118,0.6,0.8,0.6666666666666666,0.7142857142857142,0.2,1.0,0.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.5522727272727272,0.2191780821917808,0.5,0.11887884142327547,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5714285714285714,1.0,0.0,1.0,0.0,0.0,0.37755102040816324,0.1951219512195122,0
0.29275184275184274,0.35616438356164376,0.5,0.09761632539930014,1.0,0.6,0.3333333333333333,0.07142857142857142,1.0,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.12453931203931204,0.4520547945205479,0.625,0.10001593735924887,0.9333333333333333,0.9333333333333333,0.3333333333333333,0.7142857142857142,0.0,1.0,0.0,0.07688076880768807,0.0,0.5,0.7317073170731707,1
0.20036855036855036,0.4383561643835617,0.625,0.2428784256660777,0.8,0.8666666666666667,0.0,0.7142857142857142,0.8,0.0,0.0,1.0,0.0,0.8061224489795917,0.6341463414634146,1
0.014281326781326781,0.27397260273972607,0.5,0.07928697640577902,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.07142857142857142,1.0,0.0,1.0,0.0,0.0,0.6020408163265305,0.951219512195122,0
0.7832002457002457,0.2876712328767123,0.875,0.2145709039254409,0.6666666666666666,1.0,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.7793611793611793,0.0547945205479452,0.5,0.10006028479368048,1.0,0.6,0.6666666666666666,0.8571428571428571,0.6000000000000001,1.0,0.0,0.0,0.0,0.2959183673469387,0.4634146341463415,0
0.11004299754299754,0.35616438356164376,0.25,0.058079201746180226,1.0,0.6,0.3333333333333333,0.7857142857142857,0.0,0.0,0.0,0.0,0.4331955922865014,0.39795918367346933,0.951219512195122,1
0.28212530712530715,0.1780821917808219,0.5,0.051809583203409205,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.8150798525798526,0.5753424657534245,0.875,0.10199009112011918,0.4,0.26666666666666666,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8291461916461916,0.0684931506849315,0.5,0.15999237778470707,0.6,0.8,0.6666666666666666,0.07142857142857142,0.6000000000000001,0.0,0.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.3248771498771499,0.547945205479452,0.625,0.07750545681322107,1.0,0.6,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7671068796068796,0.0821917808219178,0.5,0.14674427467692203,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.06114864864864865,0.1232876712328767,0.5,0.1554093476076638,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.42857142857142855,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5751535626535627,0.136986301369863,0.5,0.10554827980459411,0.6,0.8,0.8333333333333333,0.9285714285714285,0.6000000000000001,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.3348587223587223,0.30136986301369856,0.5,0.24842185497003083,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.07142857142857142,0.8,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.4920454545454545,0.0684931506849315,0.5,0.06918546235665038,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5714285714285714,0.2,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7760135135135134,0.1232876712328767,0.5,0.19091016179884282,1.0,0.6,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.7703316953316953,0.32876712328767127,0.5,0.11321692131795032,1.0,0.6,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.4614864864864865,0.0821917808219178,0.5,0.11394449641409417,0.06666666666666667,0.4,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.8048780487804879,0
0.7424447174447174,0.1643835616438356,0.625,0.06406264075113467,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,0
0.3708538083538083,0.41095890410958896,0.5,0.18279596715518137,0.5333333333333333,0.6666666666666666,0.3333333333333333,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.2551020408163265,0.951219512195122,0
0.5121621621621621,0.2191780821917808,0.5,0.2616824307937498,0.7333333333333333,0.5333333333333333,0.0,1.0,0.2,1.0,0.0,0.0,0.0,0.5510204081632653,0.951219512195122,0
0.3548218673218673,0.1780821917808219,0.875,0.15420365173405398,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5714285714285714,1.0,0.0,1.0,0.0,0.0,0.7244897959183673,0.951219512195122,0
0.6696253071253071,0.0684931506849315,0.0,0.05255240273013893,1.0,0.6,0.6666666666666666,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.44308968058968057,0.32876712328767127,0.875,0.24508956102969198,0.7333333333333333,0.5333333333333333,0.0,0.7857142857142857,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.6237714987714987,0.32876712328767127,0.5,0.019959810137546337,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.4595959595959596,0.6020408163265305,0.951219512195122,0
0.6987407862407862,0.1232876712328767,0.0,0.10778505352873921,0.6,0.8,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.25555896805896805,0.46575342465753417,0.5,0.09810830475002598,1.0,0.6,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.5975665748393021,0.39795918367346933,0.951219512195122,0
0.43157248157248157,0.3150684931506849,0.875,0.3075390638533763,0.06666666666666667,0.4,0.0,1.0,0.8,0.0,1.0,0.0,0.0,0.520408163265306,0.951219512195122,0
0.7680896805896805,0.0821917808219178,0.0,0.0876436960814884,0.6,0.8,0.6666666666666666,0.0,0.6000000000000001,0.0,0.0,0.02907029070290703,0.0,0.39795918367346933,0.951219512195122,0
0.8907555282555283,0.136986301369863,0.5,0.10618023074524477,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6102579852579852,0.821917808219178,0.5,0.23014932612687525,0.4,0.26666666666666666,0.3333333333333333,0.6428571428571428,1.0,1.0,1.0,0.0,0.0,0.09183673469387754,0.951219512195122,0
0.13227886977886977,0.5068493150684932,0.5,0.08392613380452482,1.0,0.6,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6649262899262899,0.2602739726027397,0.5,0.14081557703634412,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.21428571428571427,0.2,0.0,0.0,0.0,0.0,0.6530612244897959,0.951219512195122,0
0.18694717444717443,0.0273972602739726,0.875,0.06939472681287462,1.0,0.6,0.6666666666666666,0.07142857142857142,0.6000000000000001,0.0,0.0,0.0,0.0,0.09183673469387754,0.951219512195122,0
0.3777948402948403,0.4246575342465753,0.5,0.17531788102414858,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.4866400491400491,0.3972602739726027,0.5,0.13513217614246614,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.07142857142857142,0.2,0.0,1.0,0.0,0.0,0.36734693877551017,0.951219512195122,0
0.7445945945945945,0.2054794520547945,0.5,0.10276755707999861,1.0,0.6,0.6666666666666666,0.5714285714285714,0.6000000000000001,0.0,0.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.5389742014742015,0.3972602739726027,0.5,0.11274642275577729,0.7333333333333333,0.5333333333333333,0.0,0.07142857142857142,0.8,0.0,1.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.5660012285012285,0.0958904109589041,0.5,0.14855212555867375,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5714285714285714,0.2,1.0,0.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.8067874692874692,0.35616438356164376,0.5,0.12935592280774696,1.0,0.6,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.37755102040816324,0.951219512195122,1
0.43384520884520883,0.3698630136986301,0.5,0.12146970169421058,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.7857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.04878048780487805,0
0.9154484029484029,0.0273972602739726,0.0,0.01120465648061532,1.0,0.6,0.6666666666666666,0.0,0.6000000000000001,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.07874692874692875,0.0273972602739726,0.5,0.08091605169247826,1.0,0.6,0.6666666666666666,0.8571428571428571,0.6000000000000001,1.0,0.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.436517199017199,0.1506849315068493,0.0,0.17734608322073245,0.06666666666666667,0.4,0.6666666666666666,0.0,0.2,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.09115479115479115,0.4383561643835617,0.625,0.06270034299968819,0.6,0.8,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.520408163265306,0.951219512195122,1
0.5151719901719901,0.2876712328767123,0.5,0.013004885147074109,0.7333333333333333,0.5333333333333333,0.0,0.2857142857142857,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.42404791154791155,0.0,0.5,0.08339465752000831,0.06666666666666667,0.4,0.6666666666666666,0.8571428571428571,0.6000000000000001,0.0,1.0,0.0,0.0,0.14285714285714282,0.951219512195122,0
0.8845823095823095,0.0410958904109589,0.0,0.26982988601323493,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.0,0.2,0.0,1.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.8261977886977887,0.3424657534246575,0.5,0.051207428195267295,1.0,0.6,1.0,0.2857142857142857,0.2,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.13095823095823095,0.4383561643835617,0.5,0.1332806707549458,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.5199938574938575,0.136986301369863,0.5,0.0841291619027821,1.0,0.6,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.8877551020408162,0.951219512195122,0
0.1384213759213759,0.4794520547945205,0.5,0.10651214357481897,1.0,0.6,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.3042997542997543,0.2328767123287671,0.5,0.15949485500467728,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.07688076880768807,0.0,0.39795918367346933,0.951219512195122,1
0.5559582309582309,0.5342465753424657,0.5,0.1148515400339535,1.0,0.6,1.0,0.2857142857142857,0.2,0.0,0.0,0.04416044160441605,0.0,0.6020408163265305,0.951219512195122,0
0.4594287469287469,0.0273972602739726,0.5,0.04845303675986557,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.8571428571428571,0.2,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.7798832923832923,0.30136986301369856,0.5,0.11907494023490282,0.06666666666666667,0.4,0.0,0.8571428571428571,0.4,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6929361179361179,0.3835616438356165,0.5,0.1498700758756886,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.8571428571428571,1.0,0.0,1.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.48194103194103194,0.30136986301369856,0.625,0.07211516474378962,0.6,0.8,0.3333333333333333,0.8571428571428571,0.0,1.0,0.0,0.07688076880768807,0.0,0.39795918367346933,0.0,1
0.8616400491400491,0.27397260273972607,0.75,0.07458961299934172,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.16744471744471745,0.1506849315068493,0.5,0.0978345979281433,0.6,0.8,0.6666666666666666,0.07142857142857142,0.6000000000000001,0.0,1.0,0.0,0.0,0.1530612244897959,0.1951219512195122,0
0.06802825552825553,0.2191780821917808,0.5,0.07963829123791705,1.0,0.6,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.47959183673469385,0.951219512195122,1
0.4543918918918919,0.5753424657534245,0.5,0.11265564910092506,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.3409090909090909,0.44897959183673464,0.951219512195122,1
0.6496621621621621,0.3972602739726027,0.5,0.16283892873228703,1.0,0.6,0.0,0.8571428571428571,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
