Unnamed: 0,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,y
0.7486179361179361,0.0136986301369863,0.5,0.10603956622665696,0.7333333333333333,0.5333333333333333,0.6666666666666666,1.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.6413697788697789,0.0684931506849315,0.5,0.10050722378131172,1.0,0.6,0.6666666666666666,0.7142857142857142,0.6000000000000001,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9347665847665847,0.46575342465753417,0.5,0.16599521879222534,0.5333333333333333,0.6666666666666666,0.6666666666666666,0.2857142857142857,0.2,0.0,1.0,0.0,0.0,0.42857142857142855,0.951219512195122,0
0.4529176904176904,0.4383561643835617,0.5,0.09539133146242594,0.7333333333333333,0.5333333333333333,0.0,0.21428571428571427,0.2,0.0,0.0,0.0,0.43067033976124885,0.39795918367346933,0.951219512195122,0
0.41164004914004915,0.0958904109589041,0.5,0.08919239164328033,1.0,0.6,0.6666666666666666,0.2857142857142857,0.6000000000000001,0.0,0.0,0.0,0.0,0.24489795918367346,0.951219512195122,0
0.7360872235872236,0.3972602739726027,0.5,0.1241062952569033,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.2857142857142857,1.0,0.0,1.0,0.0,0.0,0.2755102040816326,0.951219512195122,1
0.5732186732186733,0.41095890410958896,0.5,0.10731663375255517,0.7333333333333333,0.5333333333333333,0.0,0.5,0.2,0.0,0.0,0.04650046500465005,0.0,0.39795918367346933,0.951219512195122,0
0.06326781326781326,0.41095890410958896,0.5,0.05047569552714548,0.7333333333333333,0.5333333333333333,0.0,0.5714285714285714,0.2,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9931818181818182,0.2191780821917808,0.25,0.21247687350587258,0.7333333333333333,0.5333333333333333,0.0,1.0,0.2,0.0,1.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.5468980343980344,0.0547945205479452,0.25,0.01410387000658282,1.0,0.6,0.6666666666666666,0.7142857142857142,0.2,0.0,0.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.3275184275184275,0.3835616438356165,0.5,0.05856148009562415,0.26666666666666666,0.13333333333333336,0.0,1.0,0.8,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.4147113022113022,0.1506849315068493,0.5,0.013507258427744863,0.6,0.8,0.6666666666666666,0.42857142857142855,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.39576167076167074,0.136986301369863,0.5,0.08794927762186883,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5,0.8,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.61007371007371,0.1917808219178082,0.5,0.11553061012368776,0.7333333333333333,0.5333333333333333,0.8333333333333333,0.21428571428571427,0.2,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.0312960687960688,0.0273972602739726,0.0,0.07269930360669369,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.09591523341523342,0.3424657534246575,0.5,0.028976197900426146,0.5333333333333333,0.6666666666666666,0.0,0.07142857142857142,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8579238329238329,0.2328767123287671,0.5,0.1167092817794408,1.0,0.6,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.5002295684113865,0.39795918367346933,0.951219512195122,0
0.28964987714987717,0.0410958904109589,0.5,0.020397048123895645,1.0,0.6,0.6666666666666666,0.5714285714285714,0.6000000000000001,0.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,0
0.7312960687960688,0.0273972602739726,0.25,0.11401863978103453,1.0,0.6,0.6666666666666666,0.5714285714285714,0.6000000000000001,1.0,1.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.16633906633906634,0.7808219178082192,0.5,0.13774728891660604,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.9708538083538083,0.1780821917808219,0.25,0.022368430170113987,0.6,0.8,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5795761670761671,0.4794520547945205,0.5,0.09151924609361466,0.5333333333333333,0.6666666666666666,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.43663911845730025,0.39795918367346933,0.951219512195122,1
0.7716216216216216,0.1095890410958904,0.875,0.11682707965214982,1.0,0.6,0.3333333333333333,0.07142857142857142,1.0,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.37177518427518425,0.2054794520547945,0.5,0.051639122752312645,0.7333333333333333,0.5333333333333333,0.0,0.07142857142857142,0.4,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7928132678132678,0.4931506849315069,0.5,0.1262626892561411,0.06666666666666667,0.4,1.0,0.5714285714285714,0.6000000000000001,0.0,1.0,0.0,0.0,0.4693877551020408,0.951219512195122,0
0.6298525798525798,0.3835616438356165,0.5,0.07198004365450576,0.7333333333333333,0.5333333333333333,0.8333333333333333,0.2857142857142857,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8541461916461917,0.1780821917808219,0.5,0.07146935522987909,0.6,0.8,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.45055282555282555,0.0684931506849315,0.5,0.14074074074074075,0.7333333333333333,0.5333333333333333,0.6666666666666666,1.0,0.2,0.0,0.0,0.0,0.0,0.36734693877551017,0.951219512195122,0
0.4709152334152334,0.0273972602739726,0.5,0.1476000415757198,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5714285714285714,0.6000000000000001,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9788697788697789,0.30136986301369856,0.5,0.1122246474725427,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.15024150241502415,0.0,0.6020408163265305,0.951219512195122,1
0.7887899262899263,0.136986301369863,0.5,0.06496483387035304,0.6,0.8,0.0,0.7142857142857142,0.6000000000000001,0.0,1.0,0.0,0.0,0.5,0.951219512195122,0
0.7119471744471745,0.136986301369863,0.5,0.14677614939541975,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5,0.0,0.0,0.0,0.07298072980729807,0.0,0.39795918367346933,0.951219512195122,1
0.991492628992629,0.5068493150684932,0.5,0.11061843883172227,0.7333333333333333,0.5333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.7040816326530611,0.951219512195122,0
0.87002457002457,0.0547945205479452,0.5,0.16318054256314313,0.06666666666666667,0.4,0.6666666666666666,0.8571428571428571,0.6000000000000001,0.0,1.0,0.0,0.0,0.37755102040816324,0.951219512195122,0
0.7558968058968059,0.0684931506849315,0.5,0.03069466098465163,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.3571428571428571,0.2,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.6459459459459459,0.1095890410958904,0.5,0.073137234521706,0.6,0.8,0.6666666666666666,0.7142857142857142,0.2,0.0,1.0,0.0,0.43067033976124885,0.39795918367346933,0.951219512195122,0
0.5601658476658476,0.5205479452054793,0.5,0.5118573952811557,0.3333333333333333,0.2,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.4081632653061224,0.951219512195122,0
0.6827702702702703,0.4520547945205479,0.5,0.15813394311055678,1.0,0.6,0.0,0.9285714285714285,0.2,0.0,1.0,0.0,0.0,0.3571428571428571,0.951219512195122,0
0.2644963144963145,0.0273972602739726,0.875,0.29065585697952395,0.06666666666666667,0.4,0.6666666666666666,0.5714285714285714,0.6000000000000001,0.0,0.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.1133906633906634,0.3972602739726027,0.5,0.17984478397948933,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.9922604422604422,0.27397260273972607,0.5,0.25327443439697883,1.0,0.6,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.03103031030310303,0.0,0.39795918367346933,0.951219512195122,1
0.37235872235872236,0.0958904109589041,0.5,0.012143574818972385,1.0,0.6,0.6666666666666666,0.7142857142857142,0.6000000000000001,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8917076167076167,0.1643835616438356,0.5,0.2382621349132107,1.0,0.6,0.6666666666666666,0.7142857142857142,0.4,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7122850122850123,0.0273972602739726,0.0,0.02311471434015868,1.0,0.6,0.6666666666666666,0.0,0.6000000000000001,0.0,1.0,0.0,0.0,0.24489795918367346,0.951219512195122,0
0.8708230958230958,0.6164383561643836,0.5,0.11500121262516023,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.346938775510204,0.951219512195122,1
0.1952088452088452,0.4383561643835617,0.75,0.13301181443370405,0.6,0.8,0.6666666666666666,0.8571428571428571,0.2,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.9508599508599508,0.35616438356164376,0.5,0.10133596646225271,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.682463144963145,0.2191780821917808,0.5,0.049465405536500015,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.8571428571428571,0.6000000000000001,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8820945945945946,0.8630136986301369,0.75,0.1480144129161903,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5714285714285714,0.0,0.0,0.0,0.014090140901409014,0.0,0.39795918367346933,0.951219512195122,0
0.14121621621621622,0.0958904109589041,0.875,0.0768284655094758,0.8,0.8666666666666667,0.5,0.7142857142857142,0.2,1.0,1.0,0.0,0.0,0.09183673469387754,0.07317073170731708,0
0.95,0.3424657534246575,0.25,0.38640820427536987,0.6,0.8,0.3333333333333333,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,1
0.936517199017199,0.2191780821917808,0.5,0.06093822540969407,1.0,0.6,0.6666666666666666,0.5,0.2,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.1578009828009828,0.32876712328767127,0.125,0.03162457125038977,1.0,0.6,0.6666666666666666,0.7857142857142857,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.2839987714987715,0.2465753424657534,0.875,0.07919065932162284,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.07298072980729807,0.0,0.39795918367346933,0.951219512195122,1
0.15638820638820639,0.2876712328767123,0.5,0.11106676367667949,1.0,0.6,0.0,0.21428571428571427,0.6000000000000001,0.0,0.0,0.0,0.0,0.5816326530612245,0.7560975609756098,0
0.15982800982800982,0.1780821917808219,0.75,0.014567439282125906,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.21428571428571427,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.1775184275184275,0.32876712328767127,0.5,0.22858261441984548,1.0,0.6,0.0,0.8571428571428571,0.2,0.0,1.0,0.0,0.0,0.14285714285714282,0.951219512195122,0
0.23894348894348894,0.30136986301369856,0.5,0.12875446072826804,0.6,0.8,0.0,0.2857142857142857,0.2,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.1911855036855037,0.2602739726027397,0.5,0.25723798634930534,1.0,0.6,0.3333333333333333,0.07142857142857142,1.0,1.0,1.0,1.0,0.0,0.39795918367346933,0.951219512195122,1
0.754514742014742,0.3972602739726027,0.5,0.049971936389148736,0.6,0.8,0.0,0.7142857142857142,0.2,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,1
0.7163083538083538,0.2465753424657534,0.25,0.1461781519592558,0.6,0.8,0.0,0.7142857142857142,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5949938574938575,0.136986301369863,0.5,0.1326896026054118,0.4666666666666667,0.7333333333333334,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.5510204081632653,0.951219512195122,0
0.5053746928746928,0.1232876712328767,0.5,0.03174514083775075,1.0,0.6,0.6666666666666666,0.07142857142857142,0.2,0.0,1.0,0.0,0.45316804407713496,0.39795918367346933,0.951219512195122,0
0.4399570024570024,0.2876712328767123,0.5,0.01711810969060735,0.6,0.8,0.3333333333333333,0.5714285714285714,0.0,0.0,0.0,0.03908039080390804,0.0,0.7040816326530611,0.951219512195122,0
0.40417690417690416,0.1780821917808219,0.5,0.12297682153622284,0.6,0.8,0.6666666666666666,1.0,0.2,0.0,0.0,0.048650486504865045,0.0,0.39795918367346933,0.951219512195122,0
0.8489250614250614,0.32876712328767127,0.875,0.017125038977237293,0.8,0.8666666666666667,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.7551020408163265,0.951219512195122,1
0.08605651105651105,0.2465753424657534,0.5,0.1237639884973842,1.0,0.6,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,0
0.6296683046683047,0.4794520547945205,0.5,0.1143893566157364,0.7333333333333333,0.5333333333333333,0.8333333333333333,0.5714285714285714,0.4,0.0,1.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.3929054054054054,0.2191780821917808,0.5,0.15529293559228077,0.6,0.8,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.43663911845730025,0.5510204081632653,0.951219512195122,1
0.033323095823095825,0.1780821917808219,0.5,0.15866264768042132,0.5333333333333333,0.6666666666666666,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9377457002457003,0.4520547945205479,0.75,0.08294148217441014,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5714285714285714,0.0,1.0,0.0,0.0,0.0,0.6020408163265305,0.8536585365853658,0
0.4502764127764128,0.41095890410958896,0.25,0.01654990818695215,0.8,0.8666666666666667,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,1
0.0621007371007371,0.2054794520547945,0.5,0.10260679763018397,1.0,0.6,0.0,0.5714285714285714,0.4,0.0,0.0,0.0,0.0,0.39795918367346933,0.6585365853658537,0
0.6077702702702703,0.2054794520547945,0.75,0.01728649135571493,0.9333333333333333,0.9333333333333333,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.07688076880768807,0.0,0.44897959183673464,0.951219512195122,1
0.9269348894348894,0.2328767123287671,0.5,0.0560468419776184,1.0,0.6,0.0,0.5714285714285714,0.8,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.1800982800982801,0.4246575342465753,0.5,0.23272632782455047,1.0,0.6,0.0,1.0,0.2,0.0,0.0,0.033250332503325035,0.0,0.5306122448979591,0.951219512195122,0
0.8553439803439803,0.1917808219178082,0.5,0.12297682153622284,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.3571428571428571,0.2,0.0,0.0,0.0,0.459366391184573,0.39795918367346933,0.951219512195122,0
0.9177825552825553,0.1643835616438356,0.5,0.1530561618681357,0.6,0.8,0.3333333333333333,0.7142857142857142,1.0,0.0,1.0,0.0,0.0,0.4591836734693877,0.951219512195122,1
0.34367321867321865,0.0136986301369863,0.5,0.08201988705262793,1.0,0.6,0.6666666666666666,0.07142857142857142,0.6000000000000001,0.0,1.0,0.0,0.0,0.24489795918367346,0.951219512195122,0
0.4691953316953317,0.1917808219178082,0.5,0.1353982607490559,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5714285714285714,0.8,1.0,1.0,0.0,0.0,0.336734693877551,0.951219512195122,0
0.024477886977886977,0.1095890410958904,0.5,0.21092956380140665,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5,0.2,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.3079238329238329,0.136986301369863,0.5,0.04199286283477116,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.42857142857142855,0.4,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.36716830466830463,0.3698630136986301,0.625,0.09618127013823927,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.4331955922865014,0.7040816326530611,0.951219512195122,1
0.9595823095823096,0.3150684931506849,0.5,0.0609825728441257,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.520408163265306,0.951219512195122,1
0.23581081081081082,0.1917808219178082,0.25,0.09486124103523542,0.6,0.8,0.3333333333333333,0.7857142857142857,0.0,0.0,0.0,0.0,0.0,0.9795918367346937,0.951219512195122,1
0.5838452088452089,0.0410958904109589,0.125,0.11518691750684266,1.0,0.6,0.6666666666666666,0.9285714285714285,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.36646191646191645,0.0547945205479452,0.5,0.1449142500779545,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5714285714285714,0.6000000000000001,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.3766584766584766,0.0273972602739726,0.5,0.20456016353116446,1.0,0.6,0.6666666666666666,0.5714285714285714,0.6000000000000001,0.0,1.0,0.0,0.0,0.1530612244897959,0.951219512195122,0
0.8757371007371008,0.46575342465753417,0.5,0.1362394761459308,0.6,0.8,0.8333333333333333,0.07142857142857142,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8792076167076167,0.6027397260273972,0.5,0.016189585282195197,1.0,0.6,0.3333333333333333,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.05102040816326531,0.951219512195122,0
0.6354422604422604,0.35616438356164376,0.5,0.05520839829539549,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,1
0.5058046683046683,0.0136986301369863,0.5,0.11899733222464746,0.06666666666666667,0.4,0.6666666666666666,0.8571428571428571,0.6000000000000001,0.0,1.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.4457923832923833,0.1095890410958904,0.5,0.13706821882687178,0.06666666666666667,0.4,0.5,0.42857142857142855,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.6341463414634146,0
0.4343058968058968,0.4794520547945205,0.5,0.1253029830578942,0.0,0.33333333333333337,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.4634213759213759,0.2876712328767123,0.5,0.18450750095277693,0.6,0.8,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,1
0.8504299754299754,0.2602739726027397,0.5,0.13378650867893152,0.7333333333333333,0.5333333333333333,0.5,0.5714285714285714,0.8,0.0,1.0,0.0,0.0,0.24489795918367346,0.951219512195122,0
0.9529791154791154,0.1917808219178082,0.5,0.14276894293732462,1.0,0.6,0.6666666666666666,0.5714285714285714,0.2,0.0,0.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.434029484029484,0.1917808219178082,0.5,0.3045137373107439,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.21428571428571427,0.2,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.8670454545454546,0.30136986301369856,0.5,0.1332099920313204,0.6666666666666666,1.0,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,1
0.45546683046683045,0.5890410958904109,0.625,0.25212070817309357,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.07142857142857142,1.0,0.0,1.0,0.15024150241502415,0.0,0.14285714285714282,0.951219512195122,1
0.20135135135135135,0.5205479452054793,0.5,0.07247548764854658,0.6666666666666666,1.0,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.15024150241502415,0.0,0.2959183673469387,0.951219512195122,1
0.260012285012285,0.1095890410958904,0.5,0.24093129612306413,0.26666666666666666,0.13333333333333336,0.6666666666666666,0.07142857142857142,0.2,0.0,1.0,0.0,0.0,0.32653061224489793,0.6341463414634146,0
0.7911240786240786,0.0958904109589041,0.5,0.2504472854519627,1.0,0.6,0.6666666666666666,0.3571428571428571,0.2,0.0,0.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.35162776412776414,0.1917808219178082,0.5,0.10534178706302186,1.0,0.6,0.0,0.07142857142857142,0.8,0.0,1.0,0.0,0.0,0.37755102040816324,0.951219512195122,0
0.024047911547911548,0.32876712328767127,0.75,0.025837231057062676,1.0,0.6,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,0
0.07853194103194103,0.0684931506849315,0.25,0.07722135606139348,1.0,0.6,0.6666666666666666,0.7142857142857142,0.2,0.0,1.0,0.0,0.0,0.2040816326530612,0.951219512195122,0
0.49235257985257985,0.2465753424657534,0.5,0.109348993521117,0.7333333333333333,0.5333333333333333,0.5,0.5714285714285714,0.8,1.0,1.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.8290847665847666,0.2191780821917808,0.5,0.14995738488722588,0.2,0.06666666666666667,0.3333333333333333,0.21428571428571427,0.2,0.0,0.0,0.0,0.5975665748393021,0.31632653061224486,0.6341463414634146,0
0.44063267813267815,0.32876712328767127,0.25,0.12339881509198629,0.6,0.8,0.6666666666666666,0.7142857142857142,0.2,0.0,1.0,0.0,0.0,0.7040816326530611,0.951219512195122,0
0.39745085995085994,0.0136986301369863,0.5,0.07731074385891973,0.06666666666666667,0.4,0.6666666666666666,0.8571428571428571,0.6000000000000001,0.0,1.0,0.0,0.0,0.48979591836734687,0.951219512195122,0
0.6085995085995086,0.1917808219178082,0.5,0.06865398607213387,0.6,0.8,0.6666666666666666,0.2857142857142857,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.24514742014742014,0.5205479452054793,0.5,0.11340262619963275,0.7333333333333333,0.5333333333333333,0.0,0.6428571428571428,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.24390243902439024,0
0.42696560196560196,0.0684931506849315,0.5,0.12381457228978275,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.897051597051597,0.27397260273972607,0.625,0.0593846793472612,0.4666666666666667,0.7333333333333334,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.6836734693877551,0.951219512195122,0
0.5203624078624078,0.2602739726027397,0.5,0.1303225582926238,1.0,0.6,0.6666666666666666,0.21428571428571427,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.3970208845208845,0.1232876712328767,0.5,0.09546963240134428,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.6978501228501228,0.3972602739726027,0.5,0.2517555347676957,0.6666666666666666,1.0,0.6666666666666666,0.7142857142857142,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.24413390663390663,0.3972602739726027,0.5,0.25812285625194886,0.6,0.8,0.0,0.7142857142857142,0.8,1.0,1.0,0.0,0.0,0.31632653061224486,0.951219512195122,0
0.14993857493857493,0.1643835616438356,0.5,0.1344738939126217,0.0,0.33333333333333337,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.05013050130501305,0.0,0.39795918367346933,0.951219512195122,0
0.6646191646191646,0.1095890410958904,0.875,0.09716107126771299,1.0,0.6,0.6666666666666666,0.9285714285714285,0.2,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.34155405405405403,0.35616438356164376,0.5,0.12025569067664484,1.0,0.6,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.47959183673469385,0.951219512195122,1
0.0049754299754299755,0.3698630136986301,0.625,0.04579496240862003,0.8,0.8666666666666667,0.0,0.2857142857142857,0.8,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.10703316953316953,0.5205479452054793,0.5,0.23353012507362367,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.047665847665847666,0.5342465753424657,0.5,0.072662578387555,0.3333333333333333,0.2,0.0,0.5,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.42285012285012286,0.27397260273972607,0.125,0.048205661227176656,0.7333333333333333,0.5333333333333333,0.0,0.7142857142857142,0.8,1.0,1.0,0.0,0.0,0.39795918367346933,0.0,0
0.29146191646191644,0.0136986301369863,0.0,0.17506080449017775,1.0,0.6,0.6666666666666666,0.0,0.6000000000000001,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.09444103194103194,0.0136986301369863,0.5,0.08215639399923777,1.0,0.6,0.6666666666666666,0.8571428571428571,0.6000000000000001,0.0,1.0,0.0,0.0,0.14285714285714282,0.951219512195122,0
0.26584766584766584,0.2602739726027397,0.75,0.20896511104181825,0.6,0.8,0.0,0.5714285714285714,0.8,1.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,1
0.5903869778869779,0.7671232876712328,0.5,0.1290517271246925,0.7333333333333333,0.5333333333333333,1.0,0.5714285714285714,0.4,0.0,1.0,0.0,0.0,0.31632653061224486,0.951219512195122,0
0.8604422604422605,0.0273972602739726,0.5,0.1273838478328656,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.8571428571428571,0.6000000000000001,0.0,1.0,0.0,0.0,0.346938775510204,0.951219512195122,0
