Unnamed: 0,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,y
0.2053132678132678,0.0273972602739726,0.5,0.18824100058898938,1.0,0.6,0.6666666666666666,0.07142857142857142,0.6000000000000001,0.0,0.0,0.0,0.0,0.24489795918367346,0.951219512195122,0
0.4609029484029484,0.30136986301369856,0.5,0.03821362990680109,0.6,0.8,0.6666666666666666,0.2857142857142857,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.2951167076167076,0.2876712328767123,0.5,0.006760904964833871,0.5333333333333333,0.6666666666666666,0.6666666666666666,0.7142857142857142,0.2,0.0,1.0,0.0,0.0,0.38775510204081626,0.951219512195122,0
0.19932432432432431,0.46575342465753417,0.5,0.08770190208917991,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.238022113022113,0.0821917808219178,0.0,0.04203859612652877,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.0,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6181511056511056,0.2465753424657534,0.5,0.15917472196237398,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.8571428571428571,0.2,0.0,0.0,0.04787047870478705,0.0,0.39795918367346933,0.951219512195122,1
0.0796990171990172,0.2465753424657534,0.5,0.2172449156359353,0.4666666666666667,0.7333333333333334,0.0,0.42857142857142855,0.8,0.0,1.0,0.0,0.0,0.2346938775510204,0.951219512195122,0
0.4693796068796069,0.5068493150684932,0.75,0.06730277517929528,0.6,0.8,0.3333333333333333,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.5385749385749385,0.0547945205479452,0.5,0.26483664206769914,1.0,0.6,0.6666666666666666,0.07142857142857142,0.6000000000000001,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5696560196560196,0.0958904109589041,0.5,0.0964265668849392,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5,0.4,1.0,1.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.5492014742014741,0.4520547945205479,0.0,0.18654956172262066,1.0,0.6,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6339066339066339,0.2465753424657534,0.75,0.15104666874545267,1.0,0.6,0.3333333333333333,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5321253071253071,0.2191780821917808,0.0,0.02585178255898555,1.0,0.6,0.3333333333333333,0.0,1.0,1.0,1.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.5660626535626535,0.2191780821917808,0.5,0.2098589890170807,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.12195121951219512,1
0.7138820638820639,0.5616438356164384,0.5,0.16384575407961752,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,0.5306122448979591,0.951219512195122,1
0.8777334152334152,0.35616438356164376,0.5,0.06437515157814502,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5714285714285714,0.2,1.0,0.0,0.0,0.0,0.39795918367346933,0.34146341463414637,0
0.5005528255528255,0.0273972602739726,0.5,0.2293004885147074,1.0,0.6,0.6666666666666666,0.8571428571428571,0.6000000000000001,0.0,1.0,0.0,0.0,0.24489795918367346,0.951219512195122,0
0.6610872235872236,0.0136986301369863,0.5,0.10205176177112565,0.06666666666666667,0.4,0.6666666666666666,1.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.18719287469287468,0.1917808219178082,0.5,0.23483490974604165,0.7333333333333333,0.5333333333333333,0.0,0.5714285714285714,0.8,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6856572481572482,0.6027397260273972,0.75,0.2104368915220178,0.7333333333333333,0.5333333333333333,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.11354422604422604,0.1506849315068493,0.5,0.1591033503100856,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.37373737373737376,0.39795918367346933,0.951219512195122,0
0.2807125307125307,0.821917808219178,0.0,0.011359179572463013,0.8,0.8666666666666667,0.3333333333333333,0.0,0.0,0.0,0.0,0.09386093860938609,0.0,0.05102040816326531,0.951219512195122,1
0.7097665847665847,0.2465753424657534,0.5,0.25589716938641166,1.0,0.6,0.3333333333333333,0.21428571428571427,0.0,1.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,1
0.3783476658476658,0.1643835616438356,0.5,0.13263486124103524,0.6,0.8,0.3333333333333333,0.7142857142857142,0.6000000000000001,0.0,0.0,0.0,0.0,0.7551020408163265,0.951219512195122,0
0.07346437346437346,0.2465753424657534,0.5,0.06867061636004573,1.0,0.6,0.3333333333333333,0.42857142857142855,0.0,0.0,0.0,0.0,0.3624885215794307,0.39795918367346933,0.951219512195122,0
0.49023341523341524,0.0547945205479452,0.5,0.2750545681322108,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.21428571428571427,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.3170731707317073,0
0.639004914004914,0.5068493150684932,0.625,0.08117451408377507,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.15024150241502415,0.0,0.39795918367346933,0.951219512195122,1
0.4267813267813268,0.5205479452054793,0.5,0.11791913522502857,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.15024150241502415,0.0,0.346938775510204,0.951219512195122,1
0.1230036855036855,0.1917808219178082,0.5,0.13506288327616672,1.0,0.6,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.3613943488943489,0.2876712328767123,0.875,0.23177147212694454,0.7333333333333333,0.5333333333333333,0.0,0.07142857142857142,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8758599508599508,0.2876712328767123,0.5,0.008042822991373039,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5,1.0,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.858968058968059,0.27397260273972607,0.75,0.11880261927034612,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.03137031370313703,0.0,0.2959183673469387,0.951219512195122,0
0.6748157248157248,0.726027397260274,0.5,0.1450424418806084,1.0,0.6,1.0,0.8571428571428571,0.2,0.0,1.0,0.0,0.0,0.336734693877551,0.951219512195122,0
0.8641891891891892,0.2191780821917808,0.0,0.1917756296989225,0.7333333333333333,0.5333333333333333,0.0,0.0,0.2,1.0,0.0,0.0,0.39967860422405876,0.39795918367346933,0.951219512195122,0
0.2521191646191646,0.2465753424657534,0.5,0.09848248622804281,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,1
0.5431203931203931,0.2876712328767123,0.5,0.006901569483421681,1.0,0.6,0.0,0.2857142857142857,0.2,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.37315724815724816,0.0821917808219178,0.5,0.05800090080726189,1.0,0.6,0.6666666666666666,0.5714285714285714,0.6000000000000001,0.0,1.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.2801597051597052,0.2328767123287671,0.5,0.13160447631916294,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5714285714285714,0.8,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.19189189189189187,0.5342465753424657,0.5,0.0491362644215778,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.9222358722358722,0.0273972602739726,0.5,0.019035443301112148,1.0,0.6,0.6666666666666666,0.5714285714285714,0.6000000000000001,0.0,1.0,0.0,0.0,0.14285714285714282,0.951219512195122,0
0.7109029484029484,0.136986301369863,0.5,0.12684197761840418,1.0,0.6,0.6666666666666666,0.5,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.994963144963145,0.5342465753424657,0.5,0.0853501022069778,0.7333333333333333,0.5333333333333333,0.0,0.9285714285714285,0.2,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.013912776412776412,0.3424657534246575,0.5,0.12839829539548905,0.4666666666666667,0.7333333333333334,0.3333333333333333,0.2857142857142857,0.0,1.0,0.0,0.0,0.0,0.39795918367346933,0.0,1
0.08921990171990171,0.4931506849315069,0.5,0.23959463673214842,0.06666666666666667,0.4,0.0,0.5714285714285714,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8769348894348894,0.1095890410958904,0.5,0.09885043134809271,0.6,0.8,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.7918304668304668,0.2465753424657534,0.5,0.3066611232373627,1.0,0.6,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.8165233415233415,0.5890410958904109,0.0,0.12192149118248276,0.7333333333333333,0.5333333333333333,0.0,0.0,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8105958230958231,0.2191780821917808,0.25,0.24503551259397843,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5714285714285714,0.0,1.0,0.0,0.02105021050210502,0.0,0.39795918367346933,0.951219512195122,0
0.33513513513513515,0.2191780821917808,0.5,0.11871738904479782,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.007739557739557739,0.5753424657534245,0.25,0.11020545334857776,0.0,0.33333333333333337,1.0,0.5714285714285714,0.8,1.0,1.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.9639742014742014,0.2328767123287671,0.875,0.07363475730173578,0.6,0.8,0.3333333333333333,0.9285714285714285,0.6000000000000001,0.0,1.0,0.051780517805178054,0.0,0.24489795918367346,0.0,1
0.01471130221130221,0.0821917808219178,0.5,0.12862072549631018,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5714285714285714,0.8,0.0,1.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.7797911547911548,0.0410958904109589,0.5,0.18229012923119567,0.5333333333333333,0.6666666666666666,0.6666666666666666,0.9285714285714285,0.6000000000000001,0.0,1.0,0.0,0.0,0.24489795918367346,0.951219512195122,0
0.2497850122850123,0.1917808219178082,0.875,0.168759311228909,0.4666666666666667,0.7333333333333334,0.6666666666666666,0.07142857142857142,0.6000000000000001,1.0,1.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.31679975429975427,0.0958904109589041,0.5,0.21421889616463985,0.6,0.8,0.6666666666666666,0.07142857142857142,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.214004914004914,0.1917808219178082,0.5,0.07336451512316806,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8052518427518427,0.3424657534246575,0.875,0.14371132591899666,0.8,0.8666666666666667,0.0,0.2857142857142857,0.2,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.4287162162162162,0.1780821917808219,0.5,0.1220337456258878,0.7333333333333333,0.5333333333333333,0.5,0.07142857142857142,0.2,0.0,1.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.07005528255528255,0.0136986301369863,0.0,0.07480719259952187,0.06666666666666667,0.4,0.6666666666666666,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.26530612244897955,0.951219512195122,0
0.15552825552825553,0.0136986301369863,0.0,0.10498077122960191,1.0,0.6,0.6666666666666666,0.0,0.6000000000000001,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9816339066339066,0.136986301369863,0.5,0.14107196064165195,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5,0.6000000000000001,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8722358722358722,0.1095890410958904,0.625,0.1030537366178152,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.014987714987714987,0.3835616438356165,0.25,0.10542355264525517,0.6,0.8,0.0,0.7142857142857142,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8923832923832924,0.3972602739726027,0.125,0.01490420261234106,0.6,0.8,0.3333333333333333,0.9285714285714285,0.0,0.0,0.0,0.03103031030310303,0.0,0.39795918367346933,0.951219512195122,1
0.17653562653562654,0.32876712328767127,0.5,0.1315753733153172,1.0,0.6,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,1
0.10328624078624078,0.2602739726027397,0.5,0.18870595572185844,1.0,0.6,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.1906019656019656,0.3150684931506849,0.5,0.21585074316599107,1.0,0.6,0.3333333333333333,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.06676904176904176,0.3424657534246575,0.5,0.10928177944080657,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.47959183673469385,0.951219512195122,0
0.239004914004914,0.0958904109589041,0.5,0.11237639884973842,0.6,0.8,0.6666666666666666,0.8571428571428571,0.2,0.0,1.0,0.0,0.0,0.5,0.951219512195122,0
0.35795454545454547,0.3972602739726027,0.125,0.21708623497210963,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.42857142857142855,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5773648648648648,0.0821917808219178,0.5,0.07140006236357967,1.0,0.6,0.6666666666666666,0.8571428571428571,0.6000000000000001,0.0,1.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.3693181818181818,0.1506849315068493,0.5,0.12773169802168868,0.7333333333333333,0.5333333333333333,0.5,0.9285714285714285,0.2,0.0,1.0,0.0,0.0,0.36734693877551017,0.951219512195122,0
0.9269963144963145,0.35616438356164376,0.5,0.21916294217510307,1.0,0.6,0.0,0.5,0.8,1.0,1.0,0.0,0.0,0.37755102040816324,0.951219512195122,0
0.32552211302211304,0.0821917808219178,0.5,0.06618577417454873,1.0,0.6,0.6666666666666666,0.07142857142857142,0.6000000000000001,0.0,1.0,0.0,0.3712121212121212,0.24489795918367346,0.951219512195122,0
0.5879299754299754,0.4931506849315069,0.25,0.14163877628798116,0.6666666666666666,1.0,0.0,0.7142857142857142,0.2,0.0,1.0,0.1052010520105201,0.0,0.39795918367346933,0.951219512195122,1
0.354514742014742,0.6575342465753424,0.5,0.1337518622457818,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.7119164619164619,0.2191780821917808,0.5,0.10206076984374458,0.3333333333333333,0.2,0.3333333333333333,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.8366400491400491,0.1232876712328767,0.5,0.13269029553407477,1.0,0.6,0.6666666666666666,0.8571428571428571,0.2,1.0,1.0,0.0,0.0,0.36734693877551017,0.951219512195122,0
0.1496007371007371,0.1095890410958904,0.5,0.2453875203547795,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.07142857142857142,0.6000000000000001,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9370085995085995,0.0684931506849315,0.5,0.06957558119391609,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.11511056511056511,0.2465753424657534,0.5,0.22312718705609258,1.0,0.6,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.24735872235872236,0.3424657534246575,0.5,0.08328725357724422,0.4666666666666667,0.7333333333333334,0.0,0.7142857142857142,0.2,0.0,1.0,0.0,0.0,0.2346938775510204,0.951219512195122,0
0.1771191646191646,0.4520547945205479,0.5,0.07701486331982123,1.0,0.6,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.29536240786240786,0.5890410958904109,0.5,0.08043654505768631,1.0,0.6,0.0,0.7142857142857142,0.8,0.0,0.0,0.033250332503325035,0.0,0.4183673469387755,0.951219512195122,0
0.3667997542997543,0.4520547945205479,0.25,0.20736998925960573,0.8,0.8666666666666667,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.07688076880768807,0.0,0.5,0.951219512195122,1
0.505036855036855,0.1643835616438356,0.5,0.12759241936042687,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.2857142857142857,0.2,0.0,1.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.1398955773955774,0.32876712328767127,0.5,0.03814849461247964,0.06666666666666667,0.4,0.3333333333333333,0.42857142857142855,0.0,0.0,0.0,0.07688076880768807,0.0,0.39795918367346933,0.951219512195122,1
0.7208538083538083,0.2054794520547945,0.5,0.22771853237709178,0.6,0.8,0.6666666666666666,0.7142857142857142,0.2,0.0,0.0,0.0,0.0,0.5,0.951219512195122,1
0.3849815724815725,0.4246575342465753,0.5,0.09095173751862246,0.7333333333333333,0.5333333333333333,0.0,1.0,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.3353194103194103,0.0410958904109589,0.5,0.15542874961022762,0.13333333333333333,0.4666666666666667,0.6666666666666666,0.7142857142857142,0.2,0.0,1.0,0.0,0.0,0.346938775510204,0.5365853658536586,0
0.9692874692874692,0.3150684931506849,0.5,0.013398468627654784,0.7333333333333333,0.5333333333333333,0.5,0.07142857142857142,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5777641277641278,0.3972602739726027,0.625,0.06802619270346118,0.8,0.8666666666666667,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.5510204081632653,0.951219512195122,1
0.9531941031941031,0.0684931506849315,0.0,0.12967536292138726,1.0,0.6,0.6666666666666666,0.0,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.4554054054054054,0.0958904109589041,0.5,0.1935301250736237,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.22693488943488943,0.1643835616438356,0.5,0.1532314728198732,0.6,0.8,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.03411034110341103,0.0,0.44897959183673464,0.951219512195122,0
0.4991400491400491,0.6027397260273972,0.5,0.10946679139382601,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.2857142857142857,1.0,0.0,1.0,0.15024150241502415,0.0,0.37755102040816324,0.951219512195122,1
0.5567874692874692,0.3698630136986301,0.5,0.11069327512732564,0.5333333333333333,0.6666666666666666,0.3333333333333333,0.07142857142857142,0.0,0.0,0.0,0.07298072980729807,0.0,0.510204081632653,0.951219512195122,1
0.36455773955773957,0.41095890410958896,0.5,0.21891764542840317,1.0,0.6,0.3333333333333333,0.9285714285714285,0.0,0.0,0.0,0.07298072980729807,0.0,0.39795918367346933,0.951219512195122,1
0.4030712530712531,0.0821917808219178,0.5,0.11729342064234487,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5714285714285714,0.6000000000000001,1.0,0.0,0.0,0.0,0.24489795918367346,0.951219512195122,0
0.4892199017199017,0.2054794520547945,0.5,0.07403180542563143,0.6,0.8,0.6666666666666666,0.7142857142857142,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9382371007371008,0.1917808219178082,0.25,0.12303502754391436,0.7333333333333333,0.5333333333333333,0.0,0.7857142857142857,0.2,0.0,0.0,0.0,0.0,0.4693877551020408,0.951219512195122,1
0.02119164619164619,0.5068493150684932,0.25,0.06978831029345528,1.0,0.6,0.3333333333333333,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.23264742014742015,0.3424657534246575,0.75,0.0635380937532481,0.5333333333333333,0.6666666666666666,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.5064189189189189,0.0684931506849315,0.5,0.2696642760627794,1.0,0.6,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.47959183673469385,0.951219512195122,1
0.04496314496314496,0.3150684931506849,0.5,0.06118490801371998,0.0,0.33333333333333337,0.0,0.21428571428571427,0.2,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6887592137592138,0.0,0.5,0.02747739320236981,0.06666666666666667,0.4,0.6666666666666666,0.8571428571428571,0.6000000000000001,0.0,1.0,0.0,0.0,0.14285714285714282,0.951219512195122,0
0.3542076167076167,0.0958904109589041,0.5,0.111834528635277,0.5333333333333333,0.6666666666666666,0.3333333333333333,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.41446560196560195,0.6575342465753424,0.5,0.07179087412950837,0.6,0.8,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.4292997542997543,0.1643835616438356,0.125,0.0780708866022243,0.5333333333333333,0.6666666666666666,0.3333333333333333,0.9285714285714285,0.0,0.0,0.0,0.0,0.0,0.4183673469387755,0.951219512195122,1
0.08249385749385749,0.4383561643835617,0.5,0.12232824030766033,0.7333333333333333,0.5333333333333333,0.0,0.7142857142857142,0.2,0.0,0.0,0.0,0.0,0.4183673469387755,0.951219512195122,0
0.9857800982800983,0.1232876712328767,0.5,0.13982191733361052,0.7333333333333333,0.5333333333333333,0.8333333333333333,0.3571428571428571,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6501228501228501,0.35616438356164376,0.5,0.027177355091293348,0.13333333333333333,0.4666666666666667,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.4812346437346437,0.1917808219178082,0.5,0.31548626268925617,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,1.0,0.0,0.0,0.4331955922865014,0.39795918367346933,0.951219512195122,1
0.9070331695331695,0.1095890410958904,0.5,0.14073311852544781,0.06666666666666667,0.4,0.6666666666666666,0.5714285714285714,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.1605958230958231,0.0958904109589041,0.5,0.12454145445726363,1.0,0.6,0.3333333333333333,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.7156941031941032,0.5616438356164384,0.5,0.09298548314451027,0.8,0.8666666666666667,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.15024150241502415,0.0,0.39795918367346933,0.29268292682926833,1
0.9581695331695331,0.1780821917808219,0.5,0.07605377126424834,0.8,0.8666666666666667,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,1
0.7681203931203932,0.30136986301369856,0.5,0.10243910889373939,1.0,0.6,0.6666666666666666,0.5,0.4,1.0,0.0,0.0,0.0,0.39795918367346933,0.7317073170731707,0
0.24398034398034396,0.5068493150684932,0.5,0.07672521913868967,1.0,0.6,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,1
0.9471744471744471,0.4931506849315069,0.5,0.030195059418632847,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.007371007371007371,0.3150684931506849,0.5,0.23255032394414996,0.6,0.8,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.7484336609336609,0.46575342465753417,0.5,0.06550531822748848,0.3333333333333333,0.2,0.6666666666666666,0.42857142857142855,0.6000000000000001,0.0,0.0,0.0,0.0,0.18367346938775508,0.951219512195122,0
0.004207616707616707,0.136986301369863,0.5,0.10452274538336279,0.5333333333333333,0.6666666666666666,0.3333333333333333,0.07142857142857142,1.0,0.0,1.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.289004914004914,0.0273972602739726,0.5,0.2812535079513564,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.2857142857142857,0.2,1.0,0.0,0.0,0.0,0.31632653061224486,0.951219512195122,0
0.36354422604422604,0.6849315068493149,0.75,0.06487336728683782,0.2,0.06666666666666667,1.0,0.5714285714285714,0.2,1.0,1.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.40896805896805893,0.27397260273972607,0.5,0.12393167723382877,0.4666666666666667,0.7333333333333334,0.0,0.7142857142857142,0.8,0.0,0.0,0.0,0.0,0.24489795918367346,0.951219512195122,0
0.7997850122850123,0.0136986301369863,0.5,0.18592523299726293,0.06666666666666667,0.4,0.6666666666666666,0.8571428571428571,0.6000000000000001,0.0,1.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.5036855036855037,0.32876712328767127,0.125,0.12804213006271006,1.0,0.6,0.5,0.07142857142857142,0.2,1.0,0.0,0.04650046500465005,0.0,0.39795918367346933,0.951219512195122,0
0.7709459459459459,0.46575342465753417,0.5,0.029944912171291964,0.13333333333333333,0.4666666666666667,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.16031941031941033,0.3698630136986301,0.5,0.17589994110106366,0.6,0.8,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,1
