Unnamed: 0,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,y
0.907063882063882,0.35616438356164376,0.875,0.2853542597789558,0.6666666666666666,1.0,0.6666666666666666,0.7142857142857142,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.801044226044226,0.35616438356164376,0.5,0.07654367182898521,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.5510204081632653,0.951219512195122,0
0.28243243243243243,0.3972602739726027,0.5,0.09785261407338114,0.7333333333333333,0.5333333333333333,0.6666666666666666,1.0,0.2,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7922297297297297,0.6164383561643836,0.5,0.11400478120777466,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.4439189189189189,0.2602739726027397,0.5,0.053185739528115575,0.06666666666666667,0.4,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.4693877551020408,0.951219512195122,0
0.3352579852579852,0.27397260273972607,0.5,0.12321657485361882,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.07142857142857142,0.6000000000000001,0.0,1.0,0.0,0.0,0.5510204081632653,0.951219512195122,0
0.01762899262899263,0.136986301369863,0.5,0.10107819699961888,0.6666666666666666,1.0,0.6666666666666666,0.7142857142857142,0.2,0.0,1.0,0.0,0.0,0.7040816326530611,0.951219512195122,0
0.47613636363636364,0.46575342465753417,0.5,0.09917056439039601,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.07142857142857142,1.0,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9403255528255529,0.4794520547945205,0.125,0.012781762117589994,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,1
0.753470515970516,0.30136986301369856,0.5,0.17022277656515264,0.6,0.8,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,1
0.7218673218673218,0.1917808219178082,0.25,0.09750892145653604,0.6,0.8,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.7756756756756756,0.5616438356164384,0.5,0.18058898936354503,0.6,0.8,1.0,0.2857142857142857,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8521191646191646,0.2602739726027397,0.75,0.1573848872258601,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.2660933660933661,0.35616438356164376,0.125,0.057271939853792045,0.6,0.8,0.0,0.07142857142857142,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.34533169533169533,0.2054794520547945,0.5,0.11005855247202301,0.7333333333333333,0.5333333333333333,0.0,0.5714285714285714,0.6000000000000001,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.351044226044226,0.1917808219178082,0.0,0.04863527699823303,0.4,0.26666666666666666,0.0,0.0,0.2,0.0,1.0,0.0,0.0,0.24489795918367346,0.951219512195122,0
0.5341216216216216,0.0547945205479452,0.0,0.05089422443959394,1.0,0.6,0.6666666666666666,0.0,0.6000000000000001,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8575859950859951,0.2054794520547945,0.5,0.07888784949589439,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.15024150241502415,0.0,0.5,0.951219512195122,1
0.5591216216216216,0.2465753424657534,0.5,0.01047916017046045,1.0,0.6,0.6666666666666666,0.8571428571428571,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.3034090909090909,0.4794520547945205,0.5,0.08078578110383536,0.3333333333333333,0.2,0.0,0.5,0.2,0.0,1.0,0.0,0.0,0.6428571428571428,0.951219512195122,0
0.34284398034398034,0.0821917808219178,0.5,0.08245158160967328,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.21428571428571427,0.6000000000000001,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.31268427518427516,0.35616438356164376,0.5,0.06697848456501403,1.0,0.6,0.6666666666666666,0.2857142857142857,0.2,0.0,1.0,0.0,0.0,0.5,0.951219512195122,0
0.7742014742014742,0.1780821917808219,0.0,0.237872709004608,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.0,0.8,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6698710073710074,0.30136986301369856,0.5,0.1189114090704362,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.21035012285012283,0.0958904109589041,0.25,0.16612202473755328,1.0,0.6,0.3333333333333333,0.7857142857142857,0.0,0.0,0.0,0.0,0.0,0.7244897959183673,0.951219512195122,1
0.6147420147420147,0.1095890410958904,0.625,0.3067241797456952,1.0,0.6,0.6666666666666666,0.8571428571428571,0.6000000000000001,0.0,1.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.9550061425061425,0.5205479452054793,0.5,0.12531268405917612,0.6,0.8,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.005558968058968059,0.35616438356164376,0.5,0.07088313758098604,1.0,0.6,0.0,0.07142857142857142,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.989588452088452,0.27397260273972607,0.75,0.1043197172851055,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.43663911845730025,0.44897959183673464,0.951219512195122,1
0.9949324324324325,0.0684931506849315,0.5,0.11187402556906766,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.21428571428571427,0.2,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.6570331695331695,0.27397260273972607,0.75,0.1213498250355126,0.6,0.8,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0
0.7646191646191646,0.35616438356164376,0.5,0.062245088868101026,1.0,0.6,0.6666666666666666,0.07142857142857142,0.8,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.30439189189189186,0.0958904109589041,0.5,0.09859404774278488,0.5333333333333333,0.6666666666666666,0.6666666666666666,0.8571428571428571,0.8,1.0,0.0,0.0,0.0,0.5,0.8536585365853658,0
0.5073402948402949,0.1232876712328767,0.25,0.10738731247618058,0.6,0.8,0.6666666666666666,0.7142857142857142,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9303439803439804,0.2054794520547945,0.5,0.09665523334372726,1.0,0.6,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.7458845208845208,0.5205479452054793,0.5,0.09860028410075182,0.0,0.33333333333333337,0.3333333333333333,0.5714285714285714,0.0,1.0,0.0,0.025800258002580026,0.0,0.39795918367346933,0.951219512195122,0
0.1674140049140049,0.5342465753424657,0.5,0.011394518934275717,0.06666666666666667,0.4,0.8333333333333333,0.5,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9798218673218673,0.2465753424657534,0.25,0.0725323077989121,0.8,0.8666666666666667,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.4331955922865014,0.39795918367346933,0.951219512195122,1
0.5688267813267813,0.1232876712328767,0.5,0.1803921976232547,0.6,0.8,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.5510204081632653,0.951219512195122,0
0.60509828009828,0.2191780821917808,0.75,0.287696358659876,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,1
0.7722358722358722,0.30136986301369856,0.5,0.1405709732183072,0.4,0.26666666666666666,0.0,0.42857142857142855,0.2,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.6318488943488944,0.0684931506849315,0.5,0.13227800297959327,1.0,0.6,0.8333333333333333,0.8571428571428571,0.8,0.0,1.0,0.0,0.0,0.42857142857142855,0.951219512195122,0
0.2602886977886978,0.41095890410958896,0.5,0.02212590513806604,0.7333333333333333,0.5333333333333333,0.0,0.2857142857142857,0.8,0.0,1.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.09023341523341523,0.41095890410958896,0.5,0.15740151751377196,0.06666666666666667,0.4,0.3333333333333333,0.5,1.0,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8168304668304668,0.2465753424657534,0.5,0.19768492533693657,0.4666666666666667,0.7333333333333334,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.951219512195122,1
0.8186117936117936,0.5205479452054793,0.25,0.10350760489207636,0.8,0.8666666666666667,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.5510204081632653,0.951219512195122,1
0.8321560196560196,0.0,0.5,0.09729480649967086,0.13333333333333333,0.4666666666666667,0.6666666666666666,0.5714285714285714,0.6000000000000001,0.0,1.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.6352579852579853,0.4520547945205479,0.5,0.08770190208917991,0.8,0.8666666666666667,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.15024150241502415,0.0,0.5,0.951219512195122,1
0.39327395577395574,0.1506849315068493,0.75,0.11817274711568444,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.038636363636363635,0.35616438356164376,0.125,0.2475023386342376,0.6,0.8,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.421007371007371,0.547945205479452,0.75,0.06799847555694141,1.0,0.6,0.3333333333333333,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,0.7551020408163265,0.951219512195122,0
0.8154484029484029,0.46575342465753417,0.25,0.09897307972144267,0.8,0.8666666666666667,0.3333333333333333,0.7142857142857142,1.0,0.0,1.0,0.0,0.0,0.7040816326530611,0.951219512195122,1
0.08191031941031941,0.2876712328767123,0.5,0.27355645636281745,0.26666666666666666,0.13333333333333336,0.3333333333333333,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.7551020408163265,0.6341463414634146,0
0.6981572481572481,0.1506849315068493,0.5,0.12479575927658247,0.6,0.8,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.04616093366093366,0.6438356164383561,0.625,0.11582371894813429,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.15024150241502415,0.0,0.5510204081632653,0.951219512195122,1
0.1438267813267813,0.136986301369863,0.125,0.18927138551086167,0.4666666666666667,0.7333333333333334,0.6666666666666666,1.0,0.2,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.1744164619164619,0.8082191780821917,0.0,0.1117395974084468,0.6,0.8,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.09183673469387754,0.951219512195122,0
0.030374692874692875,0.46575342465753417,0.5,0.07613484391781866,1.0,0.6,1.0,0.7142857142857142,0.2,0.0,1.0,0.033250332503325035,0.0,0.39795918367346933,0.951219512195122,0
0.836455773955774,0.3698630136986301,0.5,0.12468558361916642,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.25027641277641277,0.0684931506849315,0.5,0.13986695769670512,0.0,0.33333333333333337,0.6666666666666666,1.0,0.2,1.0,0.0,0.0,0.0,0.846938775510204,0.951219512195122,0
0.9571560196560196,0.1917808219178082,0.5,0.10089110626061047,1.0,0.6,0.3333333333333333,0.5714285714285714,1.0,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.132002457002457,0.1095890410958904,0.5,0.24023143817344006,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5714285714285714,0.2,0.0,1.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.5363022113022113,0.6301369863013697,0.0,0.22121193223157676,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.13265306122448978,0.951219512195122,0
0.7154791154791155,0.2328767123287671,0.5,0.010302463361396943,0.7333333333333333,0.5333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.42395577395577394,0.46575342465753417,0.5,0.14394484287842568,0.4666666666666667,0.7333333333333334,0.0,0.7142857142857142,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.985472972972973,0.1643835616438356,0.75,0.1587818314104563,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.21428571428571427,0.2,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.9755528255528255,0.6027397260273972,0.5,0.11705921075425284,0.6,0.8,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.42424242424242425,0.39795918367346933,0.951219512195122,1
0.5568796068796069,0.1917808219178082,0.75,0.06664795759276582,0.9333333333333333,0.9333333333333333,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,1
0.9451474201474201,0.1095890410958904,0.625,0.10149048955410041,0.5333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.8,0.0,0.0,0.0,0.0,0.5510204081632653,0.951219512195122,0
0.2013206388206388,0.2328767123287671,0.5,0.09192668814745522,0.0,0.33333333333333337,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,1
0.7317567567567568,0.1506849315068493,0.5,0.0705907216852025,0.6,0.8,0.6666666666666666,0.7142857142857142,0.6000000000000001,0.0,1.0,0.0,0.0,0.14285714285714282,0.951219512195122,0
0.3318796068796069,0.3972602739726027,0.5,0.2213844714686623,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.008968058968058967,0.1643835616438356,0.25,0.14422201434362333,0.6,0.8,0.6666666666666666,0.7857142857142857,0.2,0.0,0.0,0.0,0.0,0.5612244897959183,0.951219512195122,0
0.99502457002457,0.0958904109589041,0.5,0.14532099920313205,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5714285714285714,0.4,0.0,0.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.36867321867321867,0.3972602739726027,0.5,0.07034681079582857,0.13333333333333333,0.4666666666666667,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.07298072980729807,0.0,0.39795918367346933,0.0,1
0.9847358722358722,0.1780821917808219,0.5,0.113726916813914,0.5333333333333333,0.6666666666666666,0.3333333333333333,0.7142857142857142,0.6000000000000001,0.0,1.0,0.07298072980729807,0.0,0.1530612244897959,0.951219512195122,1
0.7163390663390663,0.30136986301369856,0.5,0.06349998267678342,0.6,0.8,0.3333333333333333,0.7142857142857142,1.0,0.0,1.0,0.07688076880768807,0.0,0.31632653061224486,0.951219512195122,1
0.4461609336609336,0.3972602739726027,0.5,0.01188511242767557,0.4666666666666667,0.7333333333333334,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.7666769041769042,0.0410958904109589,0.5,0.15093926480268857,1.0,0.6,0.6666666666666666,0.5714285714285714,0.6000000000000001,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.003931203931203931,0.2465753424657534,0.0,0.08108651214357482,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.4767199017199017,0.1095890410958904,0.5,0.30347573017357865,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.21428571428571427,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.44754299754299753,0.1232876712328767,0.5,0.1804275369850674,0.6,0.8,0.6666666666666666,0.8571428571428571,0.2,1.0,0.0,0.0,0.0,0.19387755102040813,0.8536585365853658,0
0.2222972972972973,0.1643835616438356,0.5,0.11829955306101238,0.6,0.8,0.6666666666666666,0.7142857142857142,0.2,1.0,1.0,0.0,0.36501377410468316,0.39795918367346933,0.951219512195122,0
0.1226044226044226,0.4794520547945205,0.5,0.11473027751792952,0.7333333333333333,0.5333333333333333,0.0,0.21428571428571427,0.4,0.0,0.0,0.0,0.0,0.5510204081632653,0.951219512195122,1
0.32515356265356266,0.2191780821917808,0.5,0.13986349305339016,1.0,0.6,0.0,0.07142857142857142,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5759520884520885,0.0136986301369863,0.0,0.07975816789661504,1.0,0.6,0.6666666666666666,0.0,0.6000000000000001,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.43516584766584765,0.6712328767123288,0.25,0.2523791705643904,0.6666666666666666,1.0,0.0,0.7142857142857142,0.2,0.0,1.0,0.032730327303273035,0.0,0.39795918367346933,0.951219512195122,0
0.8819103194103194,0.547945205479452,0.0,0.1320846758826179,0.3333333333333333,0.2,0.3333333333333333,0.0,1.0,0.0,1.0,0.011730117301173012,0.0,0.44897959183673464,0.8048780487804879,0
0.908445945945946,0.1232876712328767,0.5,0.2516813914007553,0.0,0.33333333333333337,0.6666666666666666,0.07142857142857142,0.2,1.0,0.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.10205773955773956,0.35616438356164376,0.5,0.06857707099054153,1.0,0.6,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.4183673469387755,0.951219512195122,0
0.8741400491400492,0.1643835616438356,0.5,0.054674843224889996,0.6,0.8,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.47959183673469385,0.951219512195122,0
0.31686117936117936,0.3972602739726027,0.5,0.11540311124969684,0.8,0.8666666666666667,0.5,0.2857142857142857,0.2,0.0,0.0,0.0,0.0,0.7040816326530611,0.951219512195122,1
0.28332309582309584,0.1506849315068493,0.25,0.11293143470879673,0.4666666666666667,0.7333333333333334,0.3333333333333333,0.7857142857142857,0.0,0.0,0.0,0.0,0.4595959595959596,0.39795918367346933,0.21951219512195122,0
0.7798525798525798,0.547945205479452,0.25,0.12975851436094654,0.8,0.8666666666666667,0.0,0.5714285714285714,0.8,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5043611793611793,0.4520547945205479,0.625,0.10117382115511207,0.9333333333333333,0.9333333333333333,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,1.0,0.0,0.8061224489795917,0.951219512195122,1
0.37607493857493857,0.136986301369863,0.5,0.2769393340955549,0.6,0.8,0.6666666666666666,0.7142857142857142,0.2,0.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,0
0.2281941031941032,0.5342465753424657,0.5,0.14353393618127014,0.0,0.33333333333333337,0.6666666666666666,0.42857142857142855,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5744471744471744,0.136986301369863,0.5,0.20103315663652427,0.8,0.8666666666666667,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.5510204081632653,0.951219512195122,0
0.16603194103194102,1.0,0.5,0.027342272113085958,0.8,0.8666666666666667,0.6666666666666666,0.2857142857142857,0.2,1.0,0.0,0.0,0.0,0.5,0.951219512195122,1
0.42724201474201473,0.4520547945205479,0.5,0.13061566711707032,0.3333333333333333,0.2,0.0,0.21428571428571427,0.2,0.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,0
0.6001228501228502,0.2054794520547945,0.5,0.10179260645116585,0.5333333333333333,0.6666666666666666,0.6666666666666666,0.7142857142857142,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.625522113022113,0.2054794520547945,0.5,0.2117063368326231,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.04064040640406404,0.0,0.5,0.951219512195122,0
0.37601351351351353,0.5205479452054793,0.5,0.12239337560198178,0.7333333333333333,0.5333333333333333,0.0,0.42857142857142855,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.45918304668304666,0.0136986301369863,0.5,0.26521220940304197,0.06666666666666667,0.4,0.6666666666666666,0.5714285714285714,0.6000000000000001,0.0,0.0,0.0,0.0,0.11224489795918367,0.951219512195122,0
0.8962837837837838,0.3424657534246575,0.5,0.018553164951668227,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,1
0.2736179361179361,0.3424657534246575,0.5,0.10374389356615736,0.6666666666666666,1.0,0.6666666666666666,0.7142857142857142,0.2,0.0,0.0,0.0,0.0,0.3571428571428571,0.951219512195122,1
0.31154791154791156,0.46575342465753417,0.625,0.10775595052489347,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.15024150241502415,0.0,0.39795918367346933,0.951219512195122,1
0.227027027027027,0.2054794520547945,0.5,0.04105948792571804,1.0,0.6,0.0,0.7142857142857142,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6552518427518428,0.35616438356164376,0.75,0.12641859820531479,0.7333333333333333,0.5333333333333333,0.0,0.21428571428571427,0.6000000000000001,0.0,0.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.43848280098280096,0.3424657534246575,0.125,0.028060839136610886,0.8,0.8666666666666667,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.43663911845730025,0.39795918367346933,0.951219512195122,1
0.24760442260442259,0.4246575342465753,0.75,0.06142535425977895,1.0,0.6,0.6666666666666666,0.07142857142857142,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.389465601965602,0.2328767123287671,0.5,0.09712642483456328,0.13333333333333333,0.4666666666666667,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.3170731707317073,0
0.9654176904176904,0.30136986301369856,0.5,0.12926999965353567,0.8,0.8666666666666667,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.07688076880768807,0.0,0.44897959183673464,0.951219512195122,1
0.014834152334152334,0.32876712328767127,0.5,0.12565637667602123,0.7333333333333333,0.5333333333333333,0.5,0.21428571428571427,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5707002457002457,0.3835616438356165,0.5,0.15201954058829645,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5,0.0,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9682432432432432,0.0547945205479452,0.5,0.16720230052316115,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.42857142857142855,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5543304668304668,0.3835616438356165,0.75,0.11878529605377126,0.4,0.26666666666666666,0.3333333333333333,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5168611793611794,0.3698630136986301,0.875,0.11323216574853619,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.8112407862407862,0.547945205479452,0.625,0.25218792225340403,0.8,0.8666666666666667,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,1.0,0.0,0.39795918367346933,0.951219512195122,1
0.12343366093366093,0.1095890410958904,0.625,0.10446176766101929,0.4666666666666667,0.7333333333333334,0.6666666666666666,0.8571428571428571,0.2,0.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,0
0.6987714987714988,0.1917808219178082,0.5,0.19173197519315388,1.0,0.6,0.6666666666666666,0.7857142857142857,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.2007063882063882,0.1095890410958904,0.5,0.10921941586113709,0.5333333333333333,0.6666666666666666,0.6666666666666666,0.8571428571428571,0.2,0.0,0.0,0.27828278282782826,0.0,0.39795918367346933,0.951219512195122,1
0.8218366093366093,0.2465753424657534,0.5,0.07919065932162284,0.7333333333333333,0.5333333333333333,0.0,0.21428571428571427,0.6000000000000001,0.0,0.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.3444410319410319,0.27397260273972607,0.5,0.0784845650140318,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.9285714285714285,0.2,0.0,1.0,0.14084140841408413,0.0,0.346938775510204,0.951219512195122,1
0.02628992628992629,0.2328767123287671,0.25,0.10689117555347677,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.07142857142857142,0.6000000000000001,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.38550368550368547,0.46575342465753417,0.5,0.12572151197034268,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.4183673469387755,0.951219512195122,0
0.23252457002457003,0.46575342465753417,0.5,0.12764854658212937,0.6,0.8,0.0,0.2857142857142857,0.2,0.0,0.0,0.14084140841408413,0.0,0.5,0.951219512195122,1
0.36692260442260444,0.35616438356164376,0.875,0.07288639434570211,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.07142857142857142,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6464680589680589,0.6301369863013697,0.5,0.2123673907771195,1.0,0.6,0.0,0.21428571428571427,0.8,0.0,0.0,0.0,0.0,0.21428571428571425,0.951219512195122,0
0.5501228501228501,0.27397260273972607,0.75,0.06849184076499325,1.0,0.6,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
