Unnamed: 0,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,y
0.7449938574938575,0.4931506849315069,0.5,0.1837549804247653,0.5333333333333333,0.6666666666666666,0.3333333333333333,0.9285714285714285,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.2744471744471744,0.1780821917808219,0.5,0.13419602951876106,1.0,0.6,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.35574324324324325,0.0410958904109589,0.5,0.10457679381907632,1.0,0.6,0.8333333333333333,0.5714285714285714,0.6000000000000001,0.0,1.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.5089987714987715,0.1780821917808219,0.5,0.11220593839864186,0.6666666666666666,1.0,0.6666666666666666,0.7142857142857142,0.2,0.0,1.0,0.0,0.0,0.14285714285714282,0.951219512195122,0
0.9062039312039312,0.2328767123287671,0.5,0.10899629283165298,0.8,0.8666666666666667,0.6666666666666666,0.2857142857142857,0.2,0.0,1.0,0.0,0.0,0.5,0.951219512195122,0
0.13878992628992629,0.0547945205479452,0.0,0.12306620933374908,0.4666666666666667,0.7333333333333334,0.6666666666666666,0.0,0.2,0.0,0.0,0.0,0.0,0.5510204081632653,0.951219512195122,0
0.9166154791154791,0.2876712328767123,0.5,0.16676159789349687,1.0,0.6,0.3333333333333333,0.42857142857142855,0.0,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9539312039312039,0.1780821917808219,0.5,0.10598343900495444,0.6,0.8,0.3333333333333333,0.07142857142857142,1.0,1.0,1.0,0.0,0.0,0.39795918367346933,0.7317073170731707,1
0.9507063882063882,0.2191780821917808,0.5,0.037413297301042855,0.8,0.8666666666666667,0.6666666666666666,0.7142857142857142,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.17843980343980342,0.1095890410958904,0.5,0.18295049024702909,0.4,0.26666666666666666,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.6341463414634146,0
0.009367321867321867,0.35616438356164376,0.5,0.1115864601739251,0.7333333333333333,0.5333333333333333,0.0,0.07142857142857142,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9383906633906633,0.0684931506849315,0.5,0.026173994387277827,1.0,0.6,0.6666666666666666,0.07142857142857142,0.2,0.0,1.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.17496928746928747,0.46575342465753417,0.5,0.1999314000623636,0.6,0.8,0.6666666666666666,0.07142857142857142,0.8,0.0,0.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.08574938574938575,0.2328767123287671,0.5,0.015008834840453176,0.7333333333333333,0.5333333333333333,0.0,0.21428571428571427,0.2,0.0,0.0,0.06849068490684906,0.0,0.5510204081632653,0.951219512195122,0
0.9303132678132678,0.0273972602739726,0.5,0.23780757371028655,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5714285714285714,0.6000000000000001,1.0,0.0,0.0,0.0,0.24489795918367346,0.951219512195122,0
0.7564803439803439,0.4246575342465753,0.875,0.06519904375844507,0.6666666666666666,1.0,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.6530612244897959,0.951219512195122,1
0.8693181818181818,0.2876712328767123,0.5,0.1591497765305062,0.7333333333333333,0.5333333333333333,0.0,0.5,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7572174447174447,0.0821917808219178,0.5,0.0999397152063195,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.42857142857142855,0.6000000000000001,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5363329238329239,0.1917808219178082,0.5,0.13920521082354573,0.7333333333333333,0.5333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,1
0.32125307125307123,0.5616438356164384,0.0,0.13702387139244016,0.7333333333333333,0.5333333333333333,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.44646805896805897,0.2465753424657534,0.625,0.12273083186085991,1.0,0.6,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.39944903581267216,0.39795918367346933,0.951219512195122,0
0.6962223587223587,0.2602739726027397,0.5,0.07196272043793091,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.7142857142857142,0.0,1.0,0.0,0.0,0.0,0.39795918367346933,0.024390243902439025,0
0.2873157248157248,0.46575342465753417,0.5,0.34411253161487027,0.7333333333333333,0.5333333333333333,0.0,0.5,0.6000000000000001,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.26667690417690415,0.5616438356164384,0.5,0.13191075078820635,0.7333333333333333,0.5333333333333333,1.0,0.07142857142857142,0.2,0.0,1.0,0.0,0.0,0.36734693877551017,0.951219512195122,0
0.5831081081081081,0.2191780821917808,0.75,0.06975504971763156,1.0,0.6,0.6666666666666666,0.21428571428571427,0.6000000000000001,0.0,0.0,0.0,0.0,0.47959183673469385,0.951219512195122,0
0.3751228501228501,0.4520547945205479,0.0,0.23125038977237294,0.3333333333333333,0.2,0.8333333333333333,0.0,0.6000000000000001,0.0,1.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.378992628992629,0.4246575342465753,0.5,0.05975747496795204,0.4666666666666667,0.7333333333333334,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.018826781326781325,0.1232876712328767,0.25,0.13570107057478434,0.6,0.8,0.6666666666666666,0.7142857142857142,0.6000000000000001,0.0,0.0,0.01055010550105501,0.0,0.39795918367346933,0.951219512195122,0
0.5441031941031941,0.1643835616438356,0.25,0.14026331289193777,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5714285714285714,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8102886977886977,0.46575342465753417,0.75,0.09526729723175,0.7333333333333333,0.5333333333333333,0.0,0.8571428571428571,0.2,0.0,1.0,0.0,0.0,0.43877551020408156,0.951219512195122,0
0.5175982800982801,0.2465753424657534,0.5,0.047794061601358136,0.6,0.8,0.6666666666666666,0.07142857142857142,0.2,0.0,1.0,0.0,0.0,0.42857142857142855,0.951219512195122,0
0.8402027027027027,0.27397260273972607,0.25,0.1631604476319163,0.5333333333333333,0.6666666666666666,0.3333333333333333,0.7857142857142857,0.0,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7576781326781327,0.2465753424657534,0.5,0.09244984928801579,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.7142857142857142,1.0,0.0,1.0,0.03942039420394204,0.0,0.346938775510204,0.951219512195122,0
0.76747542997543,0.3150684931506849,0.5,0.13000381110764647,0.4666666666666667,0.7333333333333334,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.42424242424242425,0.5510204081632653,0.951219512195122,1
0.9984643734643734,0.30136986301369856,0.5,0.06584000277171465,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.0,1
0.9039004914004913,0.32876712328767127,0.125,0.34493088036586633,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.14275184275184274,0.1232876712328767,0.5,0.12729723174999136,1.0,0.6,0.6666666666666666,0.8571428571428571,0.2,0.0,1.0,0.0,0.0,0.14285714285714282,0.951219512195122,0
0.9484950859950859,0.46575342465753417,0.5,0.0874676922010879,0.5333333333333333,0.6666666666666666,0.0,0.9285714285714285,0.8,1.0,1.0,0.0,0.0,0.47959183673469385,0.951219512195122,0
0.5308968058968059,0.5753424657534245,0.625,0.013216921317950317,0.8,0.8666666666666667,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.15024150241502415,0.0,0.8061224489795917,0.951219512195122,1
0.7677211302211302,0.2191780821917808,0.5,0.18447770502026817,0.7333333333333333,0.5333333333333333,0.0,0.21428571428571427,0.6000000000000001,0.0,1.0,0.0,0.0,0.4183673469387755,0.951219512195122,0
0.4110872235872236,0.5068493150684932,0.625,0.25713196826386725,0.6,0.8,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.7040816326530611,0.951219512195122,1
0.8086609336609336,0.2465753424657534,0.75,0.10248899975747497,1.0,0.6,0.6666666666666666,0.21428571428571427,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.783108108108108,0.4931506849315069,0.75,0.06148494612479645,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.028839066339066338,0.1917808219178082,0.5,0.06879534351938468,0.6,0.8,0.6666666666666666,0.8571428571428571,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.3472358722358722,0.4246575342465753,0.5,0.12074559124138169,1.0,0.6,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6614557739557739,0.46575342465753417,0.0,0.1144732009839587,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.040724815724815726,0.41095890410958896,0.5,0.16923881786370093,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.0,0
0.32536855036855034,0.3835616438356165,0.5,0.07284343276859646,1.0,0.6,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.6587837837837838,0.0821917808219178,0.5,0.13220593839864186,0.6,0.8,0.6666666666666666,0.07142857142857142,0.6000000000000001,1.0,0.0,0.0,0.0,0.2346938775510204,0.951219512195122,0
0.9876535626535626,0.0273972602739726,0.5,0.07982953954890344,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5714285714285714,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9699938574938575,0.1643835616438356,0.5,0.1056203443855455,1.0,0.6,0.6666666666666666,0.42857142857142855,0.4,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.31928746928746926,0.5890410958904109,0.875,0.0587222395454388,0.6,0.8,0.0,0.2857142857142857,0.2,0.0,1.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.9431511056511056,0.0821917808219178,0.5,0.033292450542216676,1.0,0.6,0.6666666666666666,0.21428571428571427,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7365786240786241,0.5753424657534245,0.5,0.1305581540380418,0.6,0.8,0.3333333333333333,0.21428571428571427,0.0,1.0,0.0,0.0,0.0,0.47959183673469385,0.951219512195122,1
0.17312653562653563,0.0273972602739726,0.5,0.03539341024841492,1.0,0.6,0.6666666666666666,0.8571428571428571,0.6000000000000001,0.0,1.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.7960995085995086,0.5068493150684932,0.5,0.09286976405779025,0.7333333333333333,0.5333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.03458230958230958,0.2465753424657534,0.5,0.05351003014239684,0.7333333333333333,0.5333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,1
0.6461302211302211,0.2328767123287671,0.5,0.10451096559609188,0.6,0.8,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,1
0.7274262899262899,0.32876712328767127,0.5,0.13909434223746667,0.5333333333333333,0.6666666666666666,0.3333333333333333,0.9285714285714285,1.0,0.0,1.0,0.0,0.0,0.37755102040816324,0.951219512195122,1
0.4652027027027027,0.1780821917808219,0.875,0.15926064511658525,0.7333333333333333,0.5333333333333333,0.8333333333333333,0.07142857142857142,0.8,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.20353194103194103,0.1643835616438356,0.5,0.11833558535148807,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,1.0,0.0,0.0,0.0,0.47959183673469385,0.951219512195122,0
0.030988943488943488,0.1232876712328767,0.5,0.06714548037279562,1.0,0.6,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.5,0.2682926829268293,0
0.6591523341523341,0.1232876712328767,0.5,0.08335031008557668,0.6,0.8,0.6666666666666666,0.07142857142857142,0.6000000000000001,1.0,1.0,0.0,0.0,0.31632653061224486,0.951219512195122,0
0.9386977886977886,0.3150684931506849,0.5,0.1462024044624606,0.6,0.8,0.3333333333333333,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,1
0.2830159705159705,0.2876712328767123,0.25,0.1488888888888889,0.6,0.8,0.3333333333333333,0.21428571428571427,0.0,1.0,0.0,0.0,0.0,0.39795918367346933,0.7317073170731707,0
0.6893427518427518,0.2602739726027397,0.5,0.18249523611544194,0.3333333333333333,0.2,0.5,0.5,0.8,0.0,1.0,0.02977029770297703,0.0,0.39795918367346933,0.8048780487804879,0
0.018949631449631448,0.4520547945205479,0.75,0.07056231161001975,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.31632653061224486,0.951219512195122,0
0.5944410319410319,0.30136986301369856,0.625,0.11104389703080067,0.6,0.8,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,1
0.26627764127764125,0.0684931506849315,0.5,0.07806187852960537,1.0,0.6,0.3333333333333333,0.07142857142857142,1.0,1.0,1.0,0.0,0.0,0.43877551020408156,0.951219512195122,0
0.773433660933661,0.0958904109589041,0.5,0.07807781588885424,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5,0.6000000000000001,0.0,0.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.3653869778869779,0.41095890410958896,0.5,0.12402868724664796,1.0,0.6,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,1
0.34330466830466827,0.3835616438356165,0.5,0.15411703565117973,0.7333333333333333,0.5333333333333333,0.5,0.5714285714285714,0.8,1.0,1.0,0.0,0.0,0.6020408163265305,0.951219512195122,1
0.15807739557739559,0.0,0.0,0.0794913903613623,0.4,0.26666666666666666,0.6666666666666666,0.0,0.6000000000000001,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.2756449631449631,0.3698630136986301,0.5,0.11787894536257491,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.7878685503685503,0.3835616438356165,0.5,0.12173647922946333,0.5333333333333333,0.6666666666666666,0.6666666666666666,0.8571428571428571,0.2,0.0,1.0,0.0,0.0,0.37755102040816324,0.951219512195122,0
0.25558968058968057,0.0410958904109589,0.0,0.0780715795308873,1.0,0.6,0.6666666666666666,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.16867321867321866,0.5205479452054793,0.0,0.12584277448636663,0.7333333333333333,0.5333333333333333,0.0,0.0,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.21951219512195122,0
0.3231879606879607,0.27397260273972607,0.5,0.11426116481308249,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.04990786240786241,0.6027397260273972,0.75,0.10455531303052351,0.9333333333333333,0.9333333333333333,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.346938775510204,0.951219512195122,1
0.1156019656019656,0.0273972602739726,0.5,0.13192530229012925,1.0,0.6,0.6666666666666666,0.42857142857142855,0.6000000000000001,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.6393427518427518,0.5205479452054793,0.5,0.08941620760142743,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.8886977886977887,0.2191780821917808,0.5,0.12349790389079444,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.21428571428571427,0.2,0.0,0.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.06418918918918919,0.3424657534246575,0.5,0.014715033087343657,0.4666666666666667,0.7333333333333334,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,1
0.2194103194103194,0.1643835616438356,0.5,0.16274538336278283,0.06666666666666667,0.4,0.0,0.5,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.582063882063882,0.1780821917808219,0.0,0.10177320444860201,1.0,0.6,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.46078009828009825,0.2465753424657534,0.5,0.22410629525690332,0.4666666666666667,0.7333333333333334,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,0
0.5786547911547911,0.3698630136986301,0.5,0.1373724145099262,0.26666666666666666,0.13333333333333336,0.3333333333333333,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.6341463414634146,0
0.506019656019656,0.547945205479452,0.25,0.12366143505526105,0.4,0.26666666666666666,0.3333333333333333,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9128992628992629,0.8767123287671232,0.0,0.05342895748882652,0.9333333333333333,0.9333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.2346938775510204,0.951219512195122,1
0.12312653562653562,0.5753424657534245,0.25,0.15531372345217062,0.4666666666666667,0.7333333333333334,0.0,0.7142857142857142,0.2,0.0,1.0,0.0,0.0,0.5,0.951219512195122,0
0.5118550368550369,0.1917808219178082,0.5,0.07701555624848422,0.06666666666666667,0.4,0.3333333333333333,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,0.6530612244897959,0.6341463414634146,0
0.4584152334152334,0.0273972602739726,0.5,0.14687038769358696,1.0,0.6,0.6666666666666666,0.8571428571428571,0.6000000000000001,0.0,1.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.1692874692874693,0.0410958904109589,0.5,0.17953365900980495,1.0,0.6,0.6666666666666666,0.8571428571428571,0.6000000000000001,0.0,1.0,0.0,0.0,0.24489795918367346,0.951219512195122,0
0.9255528255528255,0.0136986301369863,0.5,0.17627828015105845,0.06666666666666667,0.4,0.6666666666666666,0.5714285714285714,0.6000000000000001,0.0,0.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.1287162162162162,0.1232876712328767,0.5,0.0448401067110141,1.0,0.6,0.6666666666666666,0.5,0.2,1.0,1.0,0.0,0.0,0.37755102040816324,0.951219512195122,0
0.24938574938574937,0.3698630136986301,0.5,0.05993417177701556,0.0,0.33333333333333337,0.3333333333333333,0.5,0.0,0.0,0.0,0.04386043860438604,0.0,0.6020408163265305,0.951219512195122,0
0.702487714987715,0.2054794520547945,0.5,0.1287343657970412,0.06666666666666667,0.4,0.6666666666666666,1.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6269963144963144,0.32876712328767127,0.5,0.12355333818383397,0.4666666666666667,0.7333333333333334,0.0,0.2857142857142857,0.2,1.0,1.0,0.0,0.0,0.39795918367346933,0.5609756097560976,0
0.46406633906633904,0.1643835616438356,0.5,0.02865745071544884,0.5333333333333333,0.6666666666666666,0.3333333333333333,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.029269041769041767,0.0136986301369863,0.5,0.11463603921976233,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5714285714285714,0.6000000000000001,0.0,1.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.5157555282555283,0.4520547945205479,0.5,0.17617295499428334,0.06666666666666667,0.4,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9909090909090909,0.2054794520547945,0.5,0.172309877698091,0.06666666666666667,0.4,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.4687786960514233,0.2959183673469387,0.951219512195122,0
0.8546990171990172,0.2602739726027397,0.25,0.05763572740186397,0.6,0.8,0.0,0.7142857142857142,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7886977886977887,0.2876712328767123,0.25,0.11126355541696982,0.6,0.8,0.3333333333333333,0.7142857142857142,1.0,1.0,1.0,0.0,0.4331955922865014,0.39795918367346933,0.951219512195122,1
0.196007371007371,0.5616438356164384,0.625,0.12309739112358382,1.0,0.6,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.6530612244897959,0.951219512195122,1
0.7470208845208846,0.4931506849315069,0.5,0.20854242455739183,1.0,0.6,0.8333333333333333,0.21428571428571427,0.2,0.0,0.0,0.0,0.5610651974288338,0.44897959183673464,0.951219512195122,1
0.28356879606879604,0.4931506849315069,0.5,0.039080483664206765,0.7333333333333333,0.5333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.3867014742014742,0.5342465753424657,0.5,0.05554446869694765,1.0,0.6,0.3333333333333333,0.2857142857142857,0.0,1.0,0.0,0.0,0.0,0.5,0.951219512195122,1
0.5503071253071253,0.4246575342465753,0.125,0.16267054706717946,0.7333333333333333,0.5333333333333333,0.0,0.07142857142857142,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6751535626535626,0.2465753424657534,0.5,0.14033953504486715,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.2729115479115479,0.32876712328767127,0.5,0.04884662024044625,0.2,0.06666666666666667,0.3333333333333333,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.6341463414634146,0
0.8808968058968059,0.41095890410958896,0.5,0.09151231680698471,0.7333333333333333,0.5333333333333333,0.0,0.21428571428571427,0.8,0.0,0.0,0.0,0.14348025711662074,0.39795918367346933,0.951219512195122,0
0.37054668304668303,0.6027397260273972,0.5,0.07740428922842393,1.0,0.6,0.3333333333333333,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.7474508599508599,0.6164383561643836,0.25,0.0387922253404012,0.7333333333333333,0.5333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5573095823095823,0.3972602739726027,0.75,0.08232408273568236,0.6,0.8,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.43663911845730025,0.39795918367346933,0.951219512195122,1
0.9792690417690417,0.2465753424657534,0.0,0.1810435505664692,1.0,0.6,0.6666666666666666,0.0,0.2,1.0,0.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.4974201474201474,0.547945205479452,0.0,0.24548938086823963,1.0,0.6,0.0,0.0,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.25429975429975427,0.5205479452054793,0.25,0.0177278869140422,0.6666666666666666,1.0,0.6666666666666666,0.7142857142857142,0.2,0.0,1.0,0.0,0.0,0.6020408163265305,0.951219512195122,0
0.817536855036855,0.136986301369863,0.5,0.060896649689914414,0.3333333333333333,0.2,0.3333333333333333,0.5714285714285714,1.0,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9513513513513513,0.4246575342465753,0.5,0.025633510030142394,0.4666666666666667,0.7333333333333334,0.0,0.07142857142857142,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.1878071253071253,0.2191780821917808,0.25,0.015102380209957385,1.0,0.6,0.3333333333333333,0.7857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.7381142506142506,0.1095890410958904,0.25,0.11786370093198904,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.21428571428571427,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7231879606879607,0.32876712328767127,0.5,0.062224993936874196,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.3430896805896806,0.3972602739726027,0.5,0.029588053909849976,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.4331955922865014,0.39795918367346933,0.951219512195122,1
0.016062653562653562,0.27397260273972607,0.25,0.12039635519523266,1.0,0.6,0.3333333333333333,0.9285714285714285,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,1
0.6120393120393121,0.4931506849315069,0.5,0.12479714513390845,0.7333333333333333,0.5333333333333333,0.8333333333333333,1.0,0.8,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.3849508599508599,0.0958904109589041,0.875,0.15288292970238715,0.6,0.8,0.6666666666666666,0.7142857142857142,0.2,0.0,0.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.580036855036855,0.5068493150684932,0.5,0.08776565152617538,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.43877551020408156,0.951219512195122,0
0.08028255528255528,0.32876712328767127,0.5,0.20276547829400965,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.5582002457002457,0.5342465753424657,0.5,0.062239545438797075,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
