Unnamed: 0,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,y
0.470546683046683,0.0958904109589041,0.5,0.10393722066313273,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.21428571428571427,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.979514742014742,0.4383561643835617,0.25,0.04613103281017219,0.8,0.8666666666666667,1.0,0.7142857142857142,0.8,0.0,1.0,0.0,0.07415059687786961,0.19387755102040813,0.951219512195122,0
0.5246928746928747,0.4520547945205479,0.5,0.10162699650071025,0.3333333333333333,0.2,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.03411034110341103,0.0,0.39795918367346933,0.951219512195122,0
0.037899262899262896,0.1917808219178082,0.5,0.06517825589855523,0.06666666666666667,0.4,0.8333333333333333,0.5714285714285714,0.2,1.0,1.0,0.0,0.0,0.4183673469387755,0.951219512195122,0
0.17877764127764129,0.4931506849315069,0.5,0.10032498354294425,0.4666666666666667,0.7333333333333334,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.5551597051597051,0.2602739726027397,0.5,0.11270692582198662,0.6,0.8,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.4331955922865014,0.5,0.951219512195122,1
0.744103194103194,0.30136986301369856,0.875,0.050991927381076115,0.7333333333333333,0.5333333333333333,0.0,0.07142857142857142,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5976965601965601,0.0273972602739726,0.0,0.17028098257284413,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.0,0.2,0.0,1.0,0.0,0.0,0.1530612244897959,0.951219512195122,0
0.9631142506142506,0.1506849315068493,0.5,0.11516751550427883,0.6,0.8,0.6666666666666666,0.2857142857142857,0.8,1.0,1.0,0.0,0.0,0.44897959183673464,0.0,0
0.9470823095823095,0.3150684931506849,0.5,0.1247091431937082,0.8,0.8666666666666667,0.6666666666666666,0.7142857142857142,0.2,0.0,0.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.6338759213759214,0.2876712328767123,0.75,0.11990437584450679,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.46378992628992627,0.46575342465753417,0.75,0.18305165783182623,0.4666666666666667,0.7333333333333334,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.03103031030310303,0.0,0.2959183673469387,0.951219512195122,1
0.4023955773955774,0.2191780821917808,0.5,0.11680975643557497,0.7333333333333333,0.5333333333333333,0.0,0.2857142857142857,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9963144963144963,0.1780821917808219,0.75,0.11357100786474032,1.0,0.6,0.5,0.21428571428571427,0.6000000000000001,0.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,1
0.8543304668304668,0.0821917808219178,0.5,0.1510792363926134,1.0,0.6,0.6666666666666666,0.5714285714285714,0.2,1.0,0.0,0.0,0.0,0.39795918367346933,0.14634146341463417,0
0.45752457002457003,0.32876712328767127,0.5,0.1480144129161903,1.0,0.6,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.47959183673469385,0.951219512195122,1
0.7168611793611793,0.3972602739726027,0.5,0.23059834390049544,0.7333333333333333,0.5333333333333333,0.0,0.2857142857142857,0.2,0.0,0.0,0.0,0.0,0.47959183673469385,0.951219512195122,1
0.2507678132678133,0.3424657534246575,0.5,0.11971867096282436,0.7333333333333333,0.5333333333333333,0.8333333333333333,0.07142857142857142,0.8,0.0,1.0,0.0,0.0,0.346938775510204,0.8292682926829269,0
0.4627457002457002,0.46575342465753417,0.25,0.04330734850847105,1.0,0.6,1.0,0.07142857142857142,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.33789926289926286,0.1095890410958904,0.5,0.12801926341683126,0.0,0.33333333333333337,0.6666666666666666,0.21428571428571427,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.38848280098280097,0.2191780821917808,0.5,0.11260367945120049,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.030958230958230956,0.5068493150684932,0.75,0.07672521913868967,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.15024150241502415,0.0,0.520408163265306,0.951219512195122,1
0.5953009828009828,0.5205479452054793,0.75,0.059644527595884,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.21428571428571427,0.6000000000000001,0.0,0.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.9841216216216216,0.5342465753424657,0.125,0.21173266812181687,0.6,0.8,0.0,0.07142857142857142,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.4754914004914005,0.1917808219178082,0.5,0.13341925648754463,0.7333333333333333,0.5333333333333333,0.0,0.5,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8892813267813268,0.1917808219178082,0.5,0.1598579496240862,1.0,0.6,0.8333333333333333,0.42857142857142855,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8012899262899262,0.0,0.75,0.1121401101756574,0.13333333333333333,0.4666666666666667,0.6666666666666666,0.42857142857142855,0.6000000000000001,0.0,0.0,0.0,0.0,0.14285714285714282,0.951219512195122,0
0.23144963144963143,0.35616438356164376,0.5,0.07483075217406368,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.7448710073710073,0.3698630136986301,0.5,0.039124831098638395,1.0,0.6,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.47959183673469385,0.951219512195122,0
0.3976044226044226,0.6438356164383561,0.75,0.10957696705124208,1.0,0.6,1.0,0.21428571428571427,0.2,0.0,1.0,0.0,0.0,0.07142857142857142,0.951219512195122,0
0.8098280098280098,0.2328767123287671,0.5,0.2555992100613242,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.7007063882063882,0.2191780821917808,0.5,0.11303537400824584,0.4,0.26666666666666666,0.0,0.21428571428571427,0.8,0.0,0.0,0.0011400114001140012,0.0,0.5510204081632653,0.951219512195122,0
0.22177518427518428,0.0684931506849315,0.5,0.036037140976336486,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.9285714285714285,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.4199938574938575,0.5205479452054793,0.75,0.04477427848802965,0.4666666666666667,0.7333333333333334,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.5510204081632653,0.951219512195122,1
0.02039312039312039,0.0410958904109589,0.5,0.0477150677337768,1.0,0.6,0.6666666666666666,0.8571428571428571,0.2,0.0,1.0,0.0,0.0,0.24489795918367346,0.951219512195122,0
0.9992014742014742,0.27397260273972607,0.5,0.11561653327789903,1.0,0.6,0.0,0.07142857142857142,0.8,0.0,1.0,0.0,0.0,0.38775510204081626,0.951219512195122,0
0.940571253071253,0.1643835616438356,0.5,0.11591310674566054,0.6,0.8,0.6666666666666666,0.07142857142857142,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.3642199017199017,0.1780821917808219,0.5,0.17017565741606902,0.6,0.8,0.6666666666666666,0.8571428571428571,0.2,0.0,1.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.46292997542997544,0.0684931506849315,0.5,0.09350517964175588,0.6,0.8,0.6666666666666666,0.5714285714285714,0.2,0.0,0.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.4011056511056511,0.6301369863013697,0.5,0.13120327062328935,0.4,0.26666666666666666,0.3333333333333333,0.3571428571428571,0.0,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7006142506142506,0.3835616438356165,0.5,0.09167030454214738,0.6,0.8,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.26179361179361177,0.3972602739726027,0.5,0.10226518379932785,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.04253685503685504,0.3835616438356165,0.5,0.07969926896026054,1.0,0.6,0.6666666666666666,0.5,0.6000000000000001,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.22048525798525798,0.5342465753424657,0.5,0.21206665973738004,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.0003071253071253071,0.27397260273972607,0.5,0.18582891591310677,1.0,0.6,0.3333333333333333,0.2857142857142857,0.0,1.0,0.0,0.0,0.0,0.8061224489795917,0.951219512195122,1
0.3054054054054054,0.2191780821917808,0.5,0.12900045040363095,0.4666666666666667,0.7333333333333334,0.0,0.8571428571428571,0.2,0.0,1.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.28335380835380836,0.3424657534246575,0.5,0.0972061116308076,0.7333333333333333,0.5333333333333333,1.0,0.8571428571428571,0.8,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7468058968058968,0.5342465753424657,0.5,0.12312649412742958,1.0,0.6,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.43663911845730025,0.6020408163265305,0.951219512195122,1
0.059336609336609336,0.1506849315068493,0.5,0.10412361847347815,0.3333333333333333,0.2,0.3333333333333333,0.5,0.4,1.0,1.0,0.0,0.0,0.47959183673469385,0.07317073170731708,0
0.5871621621621621,0.3698630136986301,0.5,0.16425666077677303,0.7333333333333333,0.5333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.17073170731707318,0
0.35899877149877146,0.1232876712328767,0.5,0.20081904167965908,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5,0.0,0.0,0.0,0.034640346403464035,0.0,0.47959183673469385,0.951219512195122,0
0.92754914004914,0.6164383561643836,0.25,0.13251567751100024,0.3333333333333333,0.2,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.028290282902829027,0.0,0.39795918367346933,0.951219512195122,0
0.7456388206388206,0.2191780821917808,0.5,0.10792017461802307,0.7333333333333333,0.5333333333333333,0.0,0.5714285714285714,0.8,0.0,1.0,0.0,0.0,0.31632653061224486,0.951219512195122,0
0.11151719901719902,0.5890410958904109,0.0,0.12385337629491043,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.05743243243243243,0.3150684931506849,0.5,0.11178463777154142,0.0,0.33333333333333337,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8199631449631449,0.2602739726027397,0.5,0.18107542528496692,0.6,0.8,0.6666666666666666,0.5714285714285714,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7035012285012285,0.41095890410958896,0.25,0.07931885112427675,0.8,0.8666666666666667,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.6049140049140049,0.1780821917808219,0.5,0.2644770120916052,0.4666666666666667,0.7333333333333334,0.0,0.07142857142857142,0.2,0.0,1.0,0.0,0.0,0.24489795918367346,0.951219512195122,0
0.8381449631449631,0.5342465753424657,0.5,0.04400097010012819,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.8252149877149877,0.1506849315068493,0.125,0.19843813879361122,0.6,0.8,0.6666666666666666,0.9285714285714285,0.2,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.05786240786240786,0.136986301369863,0.25,0.17402626199632748,1.0,0.6,0.6666666666666666,0.2857142857142857,0.8,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.34054054054054056,0.32876712328767127,0.75,0.18833870353047155,0.5333333333333333,0.6666666666666666,0.0,0.8571428571428571,0.2,0.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,0
0.628992628992629,0.5205479452054793,0.0,0.21047153795516751,0.3333333333333333,0.2,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.0,0
0.18839066339066338,0.6438356164383561,0.875,0.13784914943006618,0.6,0.8,0.3333333333333333,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9900184275184275,0.41095890410958896,0.5,0.0731483213803139,0.4666666666666667,0.7333333333333334,0.0,0.8571428571428571,0.6000000000000001,0.0,0.0,0.0,0.0,0.43877551020408156,0.951219512195122,0
0.4593673218673219,0.0821917808219178,0.5,0.08941412881543845,1.0,0.6,0.6666666666666666,0.5714285714285714,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.3928132678132678,0.3835616438356165,0.125,0.05975747496795204,0.4666666666666667,0.7333333333333334,0.3333333333333333,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.44342751842751843,0.3698630136986301,0.75,0.1817392509441153,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.21428571428571427,0.2,0.0,0.0,0.14344143441434415,0.0,0.39795918367346933,0.951219512195122,1
0.27834766584766585,0.3972602739726027,0.875,0.1639538509510446,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.41087223587223587,0.27397260273972607,0.25,0.05349825035512594,0.8,0.8666666666666667,0.0,0.2857142857142857,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.389527027027027,0.3424657534246575,0.875,0.1314665835152271,1.0,0.6,0.6666666666666666,0.2857142857142857,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5589987714987715,0.7534246575342465,0.0,0.07100855766898798,0.3333333333333333,0.2,1.0,0.0,0.8,0.0,1.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.10906019656019655,0.0958904109589041,0.5,0.039330630911547655,1.0,0.6,0.6666666666666666,0.8571428571428571,0.2,1.0,0.0,0.0,0.0,0.39795918367346933,0.5609756097560976,0
0.7585380835380835,0.2054794520547945,0.5,0.14615736409936597,0.8666666666666667,0.0,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.6341463414634146,0
0.9519963144963145,0.1643835616438356,0.5,0.06570557461109379,1.0,0.6,0.3333333333333333,0.07142857142857142,0.0,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8691953316953317,0.3424657534246575,0.625,0.09686172608529951,0.9333333333333333,0.9333333333333333,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.6020408163265305,0.12195121951219512,1
0.0773034398034398,0.46575342465753417,0.5,0.06544226171915601,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.051780517805178054,0.0,0.6020408163265305,0.951219512195122,1
0.24548525798525797,0.2602739726027397,0.5,0.06560579288362263,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8234336609336609,0.4246575342465753,0.5,0.021426047188441946,0.9333333333333333,0.9333333333333333,0.0,0.7142857142857142,0.8,0.0,1.0,0.0,0.0,0.24489795918367346,0.951219512195122,0
0.9702395577395577,0.7534246575342465,0.0,0.0668752381942279,0.9333333333333333,0.9333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.6159090909090909,0.0958904109589041,0.5,0.12315421127394933,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.8571428571428571,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.4921068796068796,0.2191780821917808,0.5,0.1344246959775491,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.07142857142857142,0.2,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8901105651105651,0.4246575342465753,0.5,0.15440044347434434,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6327395577395577,0.3424657534246575,0.5,0.14905727055399648,0.6,0.8,0.3333333333333333,0.07142857142857142,1.0,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.6852272727272727,0.0273972602739726,0.5,0.2566975019921699,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5714285714285714,0.6000000000000001,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8400184275184275,0.3972602739726027,0.5,0.10096386377022486,0.5333333333333333,0.6666666666666666,0.0,0.9285714285714285,0.8,1.0,1.0,0.0,0.14348025711662074,0.39795918367346933,0.951219512195122,0
0.7252764127764127,0.4246575342465753,0.5,0.10225478986938294,0.2,0.06666666666666667,0.3333333333333333,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.01203931203931204,0.3972602739726027,0.75,0.1840841215396875,0.4666666666666667,0.7333333333333334,0.8333333333333333,0.21428571428571427,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.09723587223587224,0.4931506849315069,0.5,0.13814849461247966,1.0,0.6,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1
0.8891584766584766,0.1917808219178082,0.5,0.0673131691092402,0.4666666666666667,0.7333333333333334,0.3333333333333333,0.07142857142857142,1.0,0.0,1.0,0.0,0.39944903581267216,0.39795918367346933,0.951219512195122,0
0.314004914004914,0.0958904109589041,0.5,0.07405397914284724,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.42857142857142855,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6913697788697789,0.46575342465753417,0.5,0.11156567231403526,0.7333333333333333,0.5333333333333333,0.0,0.5714285714285714,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.2546068796068796,0.4520547945205479,0.5,0.09470117451408377,0.7333333333333333,0.5333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,1
0.08578009828009828,0.6027397260273972,0.5,0.0975387173890448,0.7333333333333333,0.5333333333333333,1.0,0.8571428571428571,0.2,0.0,1.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.2695331695331695,0.5205479452054793,0.625,0.03821362990680109,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,0
0.23148034398034398,0.1095890410958904,0.5,0.06385614800956241,1.0,0.6,0.6666666666666666,0.07142857142857142,0.2,0.0,1.0,0.0,0.0,0.5,0.951219512195122,0
0.883968058968059,0.2328767123287671,0.5,0.14845303675986557,0.5333333333333333,0.6666666666666666,0.6666666666666666,0.5714285714285714,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.44054054054054054,0.0273972602739726,0.0,0.15917680074836296,1.0,0.6,0.6666666666666666,0.0,0.6000000000000001,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.050184275184275186,0.27397260273972607,0.5,0.27262446731109036,0.2,0.06666666666666667,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.6341463414634146,0
0.9909398034398034,0.27397260273972607,0.25,0.11645151231680698,0.6,0.8,0.3333333333333333,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.9134213759213758,0.4520547945205479,0.5,0.00687800990887988,0.8,0.8666666666666667,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.07688076880768807,0.0,0.5,0.951219512195122,1
0.32963759213759214,0.27397260273972607,0.5,0.13588746838512977,1.0,0.6,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.604576167076167,0.30136986301369856,0.5,0.0935266604303087,0.0,0.33333333333333337,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6749078624078624,0.547945205479452,0.5,0.04680386654193951,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.2211916461916462,0.6301369863013697,0.75,0.015754426081834874,0.6,0.8,0.3333333333333333,0.7142857142857142,0.0,1.0,0.0,0.0,0.45385674931129477,0.31632653061224486,0.07317073170731708,1
0.2548832923832924,0.0821917808219178,0.75,0.07554862626892561,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.21428571428571427,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9904791154791155,0.35616438356164376,0.5,0.27553407476700276,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.45385674931129477,0.5,0.951219512195122,1
0.8525798525798526,0.2465753424657534,0.5,0.14069084987700517,0.5333333333333333,0.6666666666666666,0.0,0.5714285714285714,0.8,0.0,1.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.6820331695331695,0.5205479452054793,0.5,0.18345217059903685,1.0,0.6,0.0,0.7857142857142857,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.4461916461916462,0.6575342465753424,0.5,0.05188580535633856,0.06666666666666667,0.4,1.0,0.8571428571428571,0.4,0.0,1.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.43688574938574937,0.3424657534246575,0.5,0.07123306655579807,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.6984029484029484,0.1095890410958904,0.5,0.1578463777154142,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.8571428571428571,0.6000000000000001,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.16827395577395576,0.32876712328767127,0.5,0.09646883553338184,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.07688076880768807,0.0,0.5,0.951219512195122,1
0.6637592137592138,0.1917808219178082,0.5,0.11160655510515193,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5714285714285714,0.2,0.0,1.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.17828624078624078,0.0410958904109589,0.5,0.06608668537574057,1.0,0.6,0.6666666666666666,0.9285714285714285,0.2,0.0,1.0,0.0,0.0,0.09183673469387754,0.951219512195122,0
0.1242014742014742,0.0273972602739726,0.5,0.16239961195994873,1.0,0.6,0.6666666666666666,0.8571428571428571,0.6000000000000001,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7071560196560196,0.0547945205479452,0.5,0.276328171014794,1.0,0.6,0.6666666666666666,0.07142857142857142,0.6000000000000001,0.0,1.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.8497235872235872,0.0958904109589041,0.5,0.14227003429996882,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,0
0.16286855036855036,0.0273972602739726,0.5,0.07851297508921457,1.0,0.6,0.6666666666666666,0.5714285714285714,0.6000000000000001,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.06071867321867322,0.2465753424657534,0.5,0.22944115303329524,1.0,0.6,0.6666666666666666,0.8571428571428571,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.38307739557739556,0.1095890410958904,0.5,0.08764161729549942,1.0,0.6,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.4225429975429975,0.1917808219178082,0.625,0.23004538682742612,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.21428571428571427,0.2,0.0,0.0,0.0,0.0,0.43877551020408156,0.951219512195122,0
0.7845823095823096,0.32876712328767127,0.5,0.13546339604337734,0.7333333333333333,0.5333333333333333,0.8333333333333333,0.5714285714285714,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9077395577395577,0.1643835616438356,0.5,0.04571666146970169,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.04886363636363636,0.1232876712328767,0.25,0.023429303953158023,0.6,0.8,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.2698095823095823,0.0958904109589041,0.5,0.014168312372241277,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.9380835380835381,0.0958904109589041,0.5,0.07326889096767487,1.0,0.6,0.6666666666666666,0.42857142857142855,0.6000000000000001,0.0,0.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.30687960687960686,0.3698630136986301,0.5,0.12698610678030697,0.7333333333333333,0.5333333333333333,0.0,0.5,0.6000000000000001,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7091216216216216,0.30136986301369856,0.5,0.11974777396667012,0.6,0.8,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.47959183673469385,0.951219512195122,1
0.11815110565110565,0.3698630136986301,0.5,0.06317707791982816,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.8571428571428571,1.0,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
