Unnamed: 0,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,y
0.4863022113022113,0.1095890410958904,0.5,0.1647458684128469,0.8,0.8666666666666667,0.3333333333333333,0.5,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.6341463414634146,0
0.32014742014742015,0.46575342465753417,0.5,0.1644728545196272,1.0,0.6,0.0,0.21428571428571427,0.2,0.0,0.0,0.0,0.0,0.47959183673469385,0.951219512195122,1
0.7380528255528256,0.2054794520547945,0.5,0.11004122925544815,0.7333333333333333,0.5333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,1
0.5567260442260442,0.2602739726027397,0.5,0.32688147455219485,0.7333333333333333,0.5333333333333333,0.0,0.5,0.8,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7451781326781327,0.136986301369863,0.5,0.030747323563039185,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.42857142857142855,0.0,1.0,0.0,0.0,0.0,0.07142857142857142,0.951219512195122,0
0.8836916461916462,0.0547945205479452,0.0,0.07739874579911998,1.0,0.6,0.6666666666666666,0.0,0.4,1.0,0.0,0.0,0.0,0.09183673469387754,0.975609756097561,0
0.38178746928746926,0.35616438356164376,0.5,0.0362720437930915,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8107186732186732,0.1095890410958904,0.5,0.07024148563905346,0.7333333333333333,0.5333333333333333,0.8333333333333333,0.2857142857142857,0.8,0.0,1.0,0.0,0.0,0.36734693877551017,0.951219512195122,0
0.571068796068796,0.27397260273972607,0.5,0.06349998267678342,0.7333333333333333,0.5333333333333333,1.0,0.07142857142857142,0.8,0.0,1.0,0.0,0.0,0.6836734693877551,0.951219512195122,0
0.9367014742014742,0.2876712328767123,0.5,0.11305546893947267,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.42857142857142855,0.2,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.30967444717444714,0.1643835616438356,0.75,0.0913127533520424,0.3333333333333333,0.2,0.3333333333333333,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,0.7244897959183673,0.951219512195122,0
0.9885749385749385,0.1643835616438356,0.5,0.09779371513702664,0.6,0.8,0.6666666666666666,0.2857142857142857,0.2,0.0,1.0,0.0,0.0,0.5510204081632653,0.951219512195122,0
0.6751228501228501,0.0136986301369863,0.5,0.08944184596195821,1.0,0.6,0.6666666666666666,0.5714285714285714,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.054729729729729726,0.1643835616438356,0.5,0.11865571839379137,0.0,0.33333333333333337,0.6666666666666666,0.5714285714285714,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.04523955773955774,0.7123287671232876,0.875,0.13621868828604097,0.8,0.8666666666666667,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.1020408163265306,0.951219512195122,0
0.9969594594594594,0.0958904109589041,0.5,0.1884987700516232,0.6,0.8,0.6666666666666666,0.5,0.2,0.0,1.0,0.0,0.0,0.31632653061224486,0.951219512195122,0
0.955958230958231,0.3972602739726027,0.5,0.06716141773204448,1.0,0.6,0.3333333333333333,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.8049447174447174,0.2054794520547945,0.5,0.16879742230537367,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.951219512195122,1
0.47156019656019654,0.0410958904109589,0.125,0.2272334823129959,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.07142857142857142,0.6000000000000001,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.0781019656019656,0.5068493150684932,0.5,0.11338183833974293,0.7333333333333333,0.5333333333333333,1.0,0.5,0.8,0.0,0.0,0.00914009140091401,0.0,0.39795918367346933,0.951219512195122,0
0.2573095823095823,0.3150684931506849,0.5,0.12583376641374772,0.5333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.4819103194103194,0.4246575342465753,0.5,0.06759311228908983,0.8,0.8666666666666667,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.43663911845730025,0.39795918367346933,0.951219512195122,1
0.2603194103194103,0.1506849315068493,0.5,0.017374493295915186,0.5333333333333333,0.6666666666666666,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,1.0,0.0,0.5,0.951219512195122,1
0.3448402948402948,0.1780821917808219,0.0,0.058896164639850326,1.0,0.6,0.8333333333333333,0.0,0.2,0.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,0
0.28734643734643733,0.0410958904109589,0.5,0.13793437965561448,1.0,0.6,0.6666666666666666,0.42857142857142855,0.6000000000000001,0.0,1.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.00730958230958231,0.2876712328767123,0.25,0.07122683019783113,0.8,0.8666666666666667,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.7040816326530611,0.951219512195122,1
0.6282555282555282,0.2602739726027397,0.75,0.01661989398191456,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.3571428571428571,0.0,0.0,0.0,0.0,0.45385674931129477,0.6530612244897959,0.951219512195122,1
0.4073095823095823,0.32876712328767127,0.5,0.1905699338253127,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.43663911845730025,0.39795918367346933,0.951219512195122,1
0.35896805896805895,0.6849315068493149,0.0,0.04299622353878668,0.7333333333333333,0.5333333333333333,1.0,0.0,0.2,0.0,1.0,0.0,0.0,0.09183673469387754,0.2682926829268293,0
0.5205159705159705,0.136986301369863,0.5,0.012089526383258843,0.6,0.8,0.6666666666666666,0.7142857142857142,0.2,0.0,1.0,0.048650486504865045,0.0,0.3571428571428571,0.951219512195122,0
0.48273955773955773,0.6164383561643836,0.5,0.10431348092713855,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.7791461916461916,0.32876712328767127,0.75,0.2517333610504799,1.0,0.6,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.6020408163265305,0.6341463414634146,1
0.7406326781326781,0.0136986301369863,0.5,0.19547656168797423,0.06666666666666667,0.4,0.6666666666666666,0.42857142857142855,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5482493857493858,0.1917808219178082,0.5,0.2690295534074767,1.0,0.6,0.3333333333333333,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5628685503685503,0.1232876712328767,0.5,0.10266431070921249,0.7333333333333333,0.5333333333333333,0.0,0.21428571428571427,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.12638206388206388,0.2328767123287671,0.5,0.18234625645289818,1.0,0.6,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.051780517805178054,0.0,0.39795918367346933,0.951219512195122,1
0.463544226044226,0.1095890410958904,0.5,0.13569760593146937,0.6,0.8,0.6666666666666666,0.7142857142857142,0.4,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.22524570024570023,0.2876712328767123,0.5,0.11245262100266777,0.0,0.33333333333333337,0.3333333333333333,0.21428571428571427,0.0,1.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.5244164619164619,0.46575342465753417,0.75,0.051011329383639954,0.0,0.33333333333333337,1.0,1.0,0.4,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.06339066339066339,0.5890410958904109,0.5,0.1002002563836053,1.0,0.6,0.0,0.07142857142857142,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7996314496314496,0.2876712328767123,0.75,0.08002425250320479,0.7333333333333333,0.5333333333333333,0.0,0.3571428571428571,0.6000000000000001,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.7593673218673218,0.0273972602739726,0.5,0.11870145168554898,1.0,0.6,0.6666666666666666,1.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.24489795918367346,0.951219512195122,0
0.09975429975429975,0.3972602739726027,0.625,0.1843446627169733,0.6,0.8,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.72002457002457,0.0958904109589041,0.5,0.29557149291480445,0.6,0.8,0.6666666666666666,0.8571428571428571,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6927825552825553,0.5205479452054793,0.75,0.05741884073034681,1.0,0.6,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.951219512195122,0
0.7099508599508599,0.1917808219178082,0.5,0.25644111838686207,1.0,0.6,0.6666666666666666,0.07142857142857142,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.2682926829268293,0
0.1721130221130221,0.0821917808219178,0.5,0.017923292797006544,0.06666666666666667,0.4,0.6666666666666666,0.5714285714285714,0.4,0.0,0.0,0.0,0.0,0.39795918367346933,0.7317073170731707,0
0.5789619164619164,0.1095890410958904,0.5,0.1131240688771091,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.07142857142857142,0.2,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.02371007371007371,0.1917808219178082,0.5,0.1606638256591484,0.7333333333333333,0.5333333333333333,0.0,0.21428571428571427,0.8,0.0,0.0,0.0,0.0,0.5510204081632653,0.951219512195122,0
0.7552825552825553,0.2054794520547945,0.5,0.13652912032706233,0.7333333333333333,0.5333333333333333,0.8333333333333333,0.2857142857142857,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.0,0
0.9540540540540541,0.1232876712328767,0.5,0.13893774035963,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9115786240786241,0.4383561643835617,0.5,0.12132141496032982,0.8,0.8666666666666667,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.15024150241502415,0.0,0.5,0.951219512195122,1
0.5749078624078624,0.2054794520547945,0.25,0.06087378304403561,0.7333333333333333,0.5333333333333333,0.0,0.07142857142857142,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.949539312039312,0.32876712328767127,0.5,0.20647195371236532,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7022420147420148,0.6027397260273972,0.5,0.23916571388975505,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.38316953316953317,0.547945205479452,0.5,0.06313827391470048,0.26666666666666666,0.13333333333333336,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.07023955773955774,0.3972602739726027,0.25,0.14130824931573296,0.6,0.8,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.346938775510204,0.951219512195122,1
0.4750307125307125,0.2054794520547945,0.5,0.13506288327616672,0.6,0.8,0.6666666666666666,0.7142857142857142,0.2,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,1
0.8343673218673219,0.0,0.5,0.4915823026019472,0.0,0.33333333333333337,0.6666666666666666,0.5714285714285714,0.6000000000000001,0.0,0.0,0.0,0.0,0.14285714285714282,0.951219512195122,0
0.008445945945945946,0.35616438356164376,0.5,0.3226954924990472,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.42857142857142855,0.0,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9926597051597051,0.5068493150684932,0.875,0.08770190208917991,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.05537469287469287,0.2876712328767123,0.625,0.06968229220801718,0.9333333333333333,0.9333333333333333,0.3333333333333333,0.7142857142857142,0.0,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.43304668304668303,0.1506849315068493,0.5,0.19419395073277207,1.0,0.6,0.6666666666666666,1.0,0.2,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.9113943488943489,0.0410958904109589,0.625,0.06385891972421438,1.0,0.6,0.6666666666666666,0.07142857142857142,0.6000000000000001,0.0,1.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.8102579852579852,0.41095890410958896,0.5,0.2904964833870353,0.5333333333333333,0.6666666666666666,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.8593673218673219,0.0547945205479452,0.5,0.11936250563004537,0.5333333333333333,0.6666666666666666,0.6666666666666666,0.07142857142857142,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.0921990171990172,0.2876712328767123,0.5,0.01573710286526002,1.0,0.6,0.8333333333333333,0.5714285714285714,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.1786240786240786,0.2328767123287671,0.5,0.11548764854658213,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.26222358722358724,0.136986301369863,0.5,0.22024529674669993,0.6,0.8,0.3333333333333333,0.9285714285714285,1.0,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.06953316953316953,0.0958904109589041,0.5,0.20406333367979768,0.5333333333333333,0.6666666666666666,0.6666666666666666,0.2857142857142857,0.6000000000000001,0.0,0.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.6024570024570024,0.3150684931506849,0.0,0.10973495478640474,1.0,0.6,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.951219512195122,0
0.25933660933660935,0.30136986301369856,0.875,0.07051935003291411,0.6,0.8,0.6666666666666666,0.2857142857142857,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7273341523341523,0.3424657534246575,0.5,0.22129785538578806,0.8,0.8666666666666667,0.6666666666666666,0.7142857142857142,0.2,0.0,1.0,0.08614086140861409,0.0,0.5,0.951219512195122,1
0.40015356265356267,0.1780821917808219,0.5,0.2555992100613242,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.21428571428571427,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7832309582309582,0.0,0.5,0.2116321934656827,0.4,0.26666666666666666,0.6666666666666666,0.5714285714285714,0.6000000000000001,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9853808353808353,0.4246575342465753,0.5,0.0648047673492014,0.4,0.26666666666666666,1.0,1.0,0.8,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.5488022113022113,0.32876712328767127,0.5,0.15444132626546098,0.26666666666666666,0.13333333333333336,0.5,0.6428571428571428,0.2,0.0,1.0,0.0,0.0,0.31632653061224486,0.6341463414634146,0
0.7470515970515971,0.32876712328767127,0.25,0.10928177944080657,1.0,0.6,0.0,0.7857142857142857,0.2,0.0,0.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.15571253071253072,0.0410958904109589,0.5,0.11255170980147594,1.0,0.6,0.6666666666666666,0.7142857142857142,0.6000000000000001,0.0,0.0,0.0,0.0,0.14285714285714282,0.951219512195122,0
0.20202702702702702,0.46575342465753417,0.5,0.07865502546512836,0.06666666666666667,0.4,0.8333333333333333,0.5714285714285714,0.2,1.0,1.0,0.0,0.0,0.39795918367346933,0.5609756097560976,0
0.5313574938574939,0.0273972602739726,0.5,0.042202820219658384,1.0,0.6,0.6666666666666666,0.42857142857142855,0.6000000000000001,0.0,0.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.8568488943488943,0.2191780821917808,0.25,0.1998378546928594,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5714285714285714,0.2,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.21664619164619164,0.0821917808219178,0.5,0.1321539687489173,0.3333333333333333,0.2,0.6666666666666666,0.21428571428571427,0.2,0.0,0.0,0.0,0.0,0.24489795918367346,0.2682926829268293,0
0.869563882063882,0.1506849315068493,0.5,0.13335342826456018,1.0,0.6,0.3333333333333333,0.9285714285714285,1.0,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.492536855036855,0.0684931506849315,0.5,0.11187402556906766,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.05405405405405405,0.3424657534246575,0.5,0.16596334407372762,1.0,0.6,0.3333333333333333,0.7142857142857142,1.0,0.0,1.0,0.0,0.0,0.5,0.951219512195122,1
0.15884520884520884,0.2054794520547945,0.0,0.08495374701174514,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,0.0,0.01020408163265306,0.951219512195122,1
0.18412162162162163,0.1232876712328767,0.5,0.09567681807157953,1.0,0.6,0.6666666666666666,0.9285714285714285,0.6000000000000001,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8483108108108108,0.0273972602739726,0.5,0.10221460000692928,1.0,0.6,0.6666666666666666,0.5714285714285714,0.6000000000000001,0.0,1.0,0.0,0.0,0.11224489795918367,0.951219512195122,0
0.4043611793611793,0.4931506849315069,0.25,0.1319668780099089,0.8,0.8666666666666667,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.07688076880768807,0.0,0.7040816326530611,0.951219512195122,1
0.16707616707616707,0.2465753424657534,0.0,0.32171846308422547,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.0,0.2,0.0,1.0,0.0,0.0,0.030612244897959183,0.951219512195122,0
0.6560503685503686,0.32876712328767127,0.5,0.11218792225340402,0.4,0.26666666666666666,0.8333333333333333,0.5714285714285714,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.3866400491400491,0.6575342465753424,0.0,0.09065793576551294,0.7333333333333333,0.5333333333333333,1.0,0.0,0.8,0.0,1.0,0.0,0.5064279155188246,0.09183673469387754,0.951219512195122,0
0.8641584766584767,0.4383561643835617,0.5,0.13641062952569033,0.7333333333333333,0.5333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.2688882063882064,0.4520547945205479,0.25,0.11856355888161314,0.6,0.8,0.8333333333333333,0.7142857142857142,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.3171068796068796,0.3150684931506849,0.5,0.04509025395835498,0.9333333333333333,0.9333333333333333,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.28025184275184273,0.0273972602739726,0.5,0.10911755534767695,1.0,0.6,0.6666666666666666,0.8571428571428571,0.6000000000000001,0.0,0.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.38148034398034397,0.1780821917808219,0.5,0.12288050445206665,1.0,0.6,0.0,0.7142857142857142,0.2,0.0,1.0,0.06849068490684906,0.0,0.39795918367346933,0.21951219512195122,0
0.5367014742014742,0.3972602739726027,0.5,0.11053736617815195,1.0,0.6,0.0,0.8571428571428571,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.48154176904176904,0.3835616438356165,0.25,0.12232824030766033,0.8,0.8666666666666667,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,1
0.2852272727272727,0.3424657534246575,0.5,0.11588469667047777,0.6,0.8,0.8333333333333333,0.5714285714285714,0.2,0.0,1.0,0.0,0.0,0.5,0.951219512195122,0
0.5046683046683047,0.0136986301369863,0.5,0.17716800055434295,0.06666666666666667,0.4,0.6666666666666666,0.8571428571428571,0.2,0.0,1.0,0.0,0.0,0.14285714285714282,0.951219512195122,0
0.041707616707616704,0.2602739726027397,0.5,0.12394830752174064,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.8571428571428571,0.2,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.15973587223587224,0.8082191780821917,0.75,0.014501611059141462,0.8,0.8666666666666667,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.2959183673469387,0.0,1
0.09926289926289926,0.5342465753424657,0.75,0.15552506669438382,0.2,0.06666666666666667,0.8333333333333333,0.2857142857142857,0.2,0.0,0.0,0.0,0.0,0.24489795918367346,0.0,0
0.8448710073710074,0.2328767123287671,0.75,0.11457852614073381,0.4666666666666667,0.7333333333333334,0.6666666666666666,0.21428571428571427,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.029637592137592136,0.0410958904109589,0.5,0.21570037764612135,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5714285714285714,0.6000000000000001,0.0,1.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.6663390663390664,0.27397260273972607,0.125,0.21952187922253405,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.07142857142857142,0.0,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.058445945945945946,0.1232876712328767,0.5,0.1787693586945224,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.07142857142857142,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9026719901719902,0.0273972602739726,0.0,0.1298021688667152,1.0,0.6,0.6666666666666666,0.0,0.6000000000000001,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.08043611793611793,0.3150684931506849,0.625,0.04458303017704327,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.08654791154791154,0.32876712328767127,0.5,0.007872362540276479,0.8,0.8666666666666667,0.6666666666666666,0.7142857142857142,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.29993857493857495,0.2328767123287671,0.5,0.12297682153622284,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.45385674931129477,0.44897959183673464,0.951219512195122,1
0.9852272727272727,0.3150684931506849,0.5,0.0684488791878876,0.6,0.8,0.3333333333333333,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.8061224489795917,0.951219512195122,1
0.1520884520884521,0.3835616438356165,0.625,0.13298686900183626,1.0,0.6,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,1
0.37475429975429975,0.1780821917808219,0.5,0.3151598932889859,0.8,0.8666666666666667,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.43877551020408156,0.951219512195122,1
0.4688882063882064,0.2465753424657534,0.5,0.13539202439108894,1.0,0.6,0.6666666666666666,0.42857142857142855,0.6000000000000001,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.20657248157248156,0.1506849315068493,0.5,0.01386273083186086,0.6,0.8,0.6666666666666666,0.7142857142857142,0.2,0.0,1.0,0.021740217402174022,0.0,0.39795918367346933,0.951219512195122,0
0.5226351351351352,0.2602739726027397,0.5,0.09091293351349478,0.6,0.8,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.9986179361179361,0.6712328767123288,0.125,0.024303086997193635,0.0,0.33333333333333337,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.03471034710347103,0.0,0.39795918367346933,0.951219512195122,0
0.03261670761670762,0.5068493150684932,0.5,0.2532072203166684,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.31632653061224486,0.6341463414634146,0
0.494963144963145,0.32876712328767127,0.5,0.13532411738211553,0.7333333333333333,0.5333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.3463144963144963,0.0958904109589041,0.5,0.11187402556906766,0.5333333333333333,0.6666666666666666,0.6666666666666666,0.21428571428571427,0.2,0.0,0.0,0.0,0.0,0.5510204081632653,0.951219512195122,0
0.005497542997542997,0.2191780821917808,0.5,0.017315594359560683,0.6,0.8,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.6530612244897959,0.951219512195122,0
0.8724508599508599,0.4931506849315069,0.5,0.05768977583757752,1.0,0.6,0.0,0.07142857142857142,0.8,0.0,1.0,0.014710147101471014,0.0,0.39795918367346933,0.951219512195122,0
0.02248157248157248,0.1232876712328767,0.5,0.1173613276513183,0.5333333333333333,0.6666666666666666,0.3333333333333333,0.07142857142857142,0.0,0.0,0.0,0.0,0.5456841138659321,0.44897959183673464,0.951219512195122,0
0.10242628992628992,0.4931506849315069,0.5,0.1283352388871566,0.7333333333333333,0.5333333333333333,0.0,0.5,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.4279484029484029,0.1643835616438356,0.5,0.026153206527388007,1.0,0.6,0.3333333333333333,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.41437346437346434,0.1506849315068493,0.5,0.08495651872639712,0.6,0.8,0.6666666666666666,0.2857142857142857,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.17696560196560196,0.3424657534246575,0.5,0.277872709004608,1.0,0.6,0.3333333333333333,0.9285714285714285,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5174447174447174,0.30136986301369856,0.5,0.14762498700758758,0.6,0.8,1.0,0.7142857142857142,0.8,0.0,1.0,0.0,0.0,0.5,0.7560975609756098,1
