Unnamed: 0,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,y
0.7896805896805896,0.4794520547945205,0.125,0.07865502546512836,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.07142857142857142,0.2,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8413697788697788,0.2602739726027397,0.0,0.2616256106433843,0.7333333333333333,0.5333333333333333,0.5,0.0,0.8,1.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.975522113022113,0.30136986301369856,0.5,0.08356303918511589,1.0,0.6,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,1
0.7932125307125307,0.3150684931506849,0.25,0.06484218549700307,0.6,0.8,0.0,0.7142857142857142,0.8,0.0,1.0,0.05455054550545505,0.0,0.39795918367346933,0.951219512195122,0
0.7300675675675675,0.0410958904109589,0.5,0.02992065966808717,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5714285714285714,0.6000000000000001,0.0,0.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.3277027027027027,0.7397260273972601,0.5,0.11876312233655544,0.9333333333333333,0.9333333333333333,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.1530612244897959,0.951219512195122,0
0.6485872235872235,0.0410958904109589,0.5,0.25379274503689847,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.21428571428571427,0.6000000000000001,0.0,0.0,0.0,0.0,0.24489795918367346,0.951219512195122,0
0.14874078624078624,0.27397260273972607,0.125,0.19219623739735994,1.0,0.6,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6866400491400492,0.46575342465753417,0.5,0.14365381283996814,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5,1.0,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.09705159705159705,0.35616438356164376,0.25,0.16299691646744968,0.8,0.8666666666666667,0.0,0.7142857142857142,0.8,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5484029484029483,0.547945205479452,0.5,0.1561902782108582,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.6341463414634146,0
0.1321867321867322,0.32876712328767127,0.5,0.14528080934067839,1.0,0.6,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.5612244897959183,0.951219512195122,1
0.4309275184275184,0.4794520547945205,0.75,0.12337456258878148,0.7333333333333333,0.5333333333333333,0.0,0.3571428571428571,0.2,0.0,0.0,0.0,0.0,0.24489795918367346,0.951219512195122,0
0.5300675675675676,0.547945205479452,0.625,0.07675432214253543,0.9333333333333333,0.9333333333333333,0.3333333333333333,0.7142857142857142,0.0,1.0,0.0,0.15024150241502415,0.0,0.5,0.4634146341463415,1
0.4726044226044226,0.2465753424657534,0.5,0.12237328067075494,0.6,0.8,0.6666666666666666,0.8571428571428571,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.04723587223587224,0.0684931506849315,0.5,0.14028063610851263,0.0,0.33333333333333337,0.3333333333333333,0.5,1.0,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.20617321867321867,0.4246575342465753,0.5,0.13383154904202613,0.6,0.8,0.0,0.8571428571428571,0.8,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.2507063882063882,0.1917808219178082,0.5,0.1342625506704085,0.7333333333333333,0.5333333333333333,0.0,0.5,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.05749385749385749,0.1917808219178082,0.5,0.10089179918927346,1.0,0.6,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.6530612244897959,0.951219512195122,1
0.8885749385749385,0.1095890410958904,0.5,0.21763849911651598,1.0,0.6,0.6666666666666666,0.07142857142857142,0.2,0.0,0.0,0.0,0.0,0.37755102040816324,0.0,0
0.3287162162162162,0.4520547945205479,0.875,0.11137788864636386,1.0,0.6,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9623771498771498,0.2191780821917808,0.5,0.027153102588088555,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.9285714285714285,1.0,0.0,1.0,0.0,0.43663911845730025,0.39795918367346933,0.951219512195122,1
0.7757985257985258,0.3972602739726027,0.5,0.24409312961230645,0.6,0.8,0.0,0.8571428571428571,0.2,0.0,0.0,0.08614086140861409,0.0,0.39795918367346933,0.951219512195122,1
0.29333538083538085,0.27397260273972607,0.5,0.1834438554550809,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.42857142857142855,0.8,0.0,1.0,0.03887038870388704,0.0,0.39795918367346933,0.6585365853658537,0
0.841492628992629,0.2328767123287671,0.5,0.09508505699338253,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.5510204081632653,0.951219512195122,1
0.576965601965602,0.2328767123287671,0.5,0.14852510134081698,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.6428571428571428,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.6341463414634146,0
0.5666461916461917,0.4520547945205479,0.625,0.07517998822021273,0.6,0.8,0.3333333333333333,0.8571428571428571,0.0,1.0,0.0,0.0,0.0,0.6020408163265305,0.8536585365853658,1
0.2681818181818182,0.0684931506849315,0.5,0.20640058206007691,1.0,0.6,0.6666666666666666,0.5714285714285714,0.2,0.0,0.0,0.033250332503325035,0.0,0.39795918367346933,0.951219512195122,0
0.9956695331695331,0.2602739726027397,0.5,0.0374313134462807,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.5510204081632653,0.951219512195122,1
0.5577088452088452,0.3424657534246575,0.5,0.08781277067525899,0.6666666666666666,1.0,0.3333333333333333,0.7142857142857142,0.0,1.0,0.0,0.0,0.0,0.39795918367346933,0.8780487804878049,1
0.7476351351351351,0.5205479452054793,0.5,0.16792571804732703,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8166461916461917,0.0,0.5,0.027856425181027614,0.06666666666666667,0.4,0.6666666666666666,0.5714285714285714,0.6000000000000001,0.0,1.0,0.0,0.0,0.11224489795918367,0.951219512195122,0
0.02724201474201474,0.2191780821917808,0.625,0.09943249142500779,1.0,0.6,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.6020408163265305,0.0,0
0.21898034398034397,0.7123287671232876,0.75,0.08032498354294425,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.9285714285714285,0.0,0.0,0.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.2884213759213759,0.3424657534246575,0.5,0.1863451477670374,1.0,0.6,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.13955773955773956,0.0684931506849315,0.5,0.12068530644770122,0.0,0.33333333333333337,0.6666666666666666,0.21428571428571427,0.2,0.0,0.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.7088452088452089,0.3972602739726027,0.5,0.1843446627169733,0.5333333333333333,0.6666666666666666,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.3360872235872236,0.1232876712328767,0.875,0.06550046772684752,0.5333333333333333,0.6666666666666666,0.0,0.2857142857142857,0.2,0.0,1.0,0.0,0.0,0.37755102040816324,0.951219512195122,0
0.21044226044226044,0.2054794520547945,0.5,0.4103669057270554,0.7333333333333333,0.5333333333333333,0.3333333333333333,1.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.7244897959183673,0.6341463414634146,0
0.10826167076167076,0.1917808219178082,0.5,0.02092644562242317,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.5510204081632653,0.951219512195122,0
0.7944717444717444,0.46575342465753417,0.5,0.17430689810484012,0.7333333333333333,0.5333333333333333,1.0,0.42857142857142855,0.2,0.0,0.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.9019348894348894,0.2191780821917808,0.125,0.04574853618819942,0.6,0.8,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.060780098280098276,0.30136986301369856,0.25,0.3196216609500052,0.0,0.33333333333333337,0.0,0.42857142857142855,0.6000000000000001,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.733968058968059,0.547945205479452,0.5,0.12718705609257527,1.0,0.6,0.5,0.07142857142857142,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8093058968058968,0.1917808219178082,0.5,0.07963829123791705,1.0,0.6,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.815509828009828,0.0410958904109589,0.5,0.01884280913279978,1.0,0.6,0.6666666666666666,0.5,0.2,0.0,0.0,0.0,0.0,0.7040816326530611,0.951219512195122,0
0.07718058968058968,0.41095890410958896,0.0,0.11242074628417004,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.03942039420394204,0.0,0.39795918367346933,0.0,0
0.4657248157248157,0.30136986301369856,0.5,0.10574992204552541,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9554668304668305,0.3150684931506849,0.5,0.20341683123722415,1.0,0.6,0.3333333333333333,0.07142857142857142,1.0,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.3766891891891892,0.1095890410958904,0.5,0.21625402764785367,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.42857142857142855,0.6000000000000001,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7486793611793612,0.0547945205479452,0.5,0.07922114818279458,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.8571428571428571,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.35915233415233416,0.1232876712328767,0.5,0.062495929044104906,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5700552825552826,0.1232876712328767,0.5,0.09941239649378096,1.0,0.6,0.3333333333333333,0.5,0.0,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.35666461916461917,0.5753424657534245,0.5,0.17777431313446282,1.0,0.6,0.3333333333333333,0.07142857142857142,0.4,0.0,1.0,0.0,0.0,0.1530612244897959,0.951219512195122,1
0.4216216216216216,0.30136986301369856,0.5,0.26035962997609396,0.7333333333333333,0.5333333333333333,0.0,0.2857142857142857,0.2,0.0,1.0,0.0,0.0,0.37755102040816324,0.951219512195122,0
0.043058968058968056,0.4520547945205479,0.5,0.06991026573814225,0.7333333333333333,0.5333333333333333,0.0,0.07142857142857142,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6679668304668305,0.7534246575342465,0.5,0.030678723625402762,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.11224489795918367,0.951219512195122,0
0.10300982800982801,0.1232876712328767,0.5,0.16169005300904274,0.06666666666666667,0.4,0.6666666666666666,0.42857142857142855,0.8,0.0,0.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.8377764127764128,0.0,0.5,0.2274690780584139,0.06666666666666667,0.4,0.6666666666666666,0.5714285714285714,0.6000000000000001,0.0,0.0,0.0,0.0,0.24489795918367346,0.951219512195122,0
0.5296375921375921,0.4794520547945205,0.5,0.14231230294841146,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,1
0.43310810810810807,0.1780821917808219,0.5,0.11666909191698714,1.0,0.6,0.5,0.21428571428571427,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.0,0
0.36495700245700247,0.3698630136986301,0.5,0.21754287496102276,0.3333333333333333,0.2,0.0,0.42857142857142855,0.2,0.0,0.0,0.0,0.0,0.47959183673469385,0.951219512195122,0
0.6746007371007371,0.0547945205479452,0.5,0.08633059626511451,1.0,0.6,0.6666666666666666,0.7142857142857142,0.6000000000000001,0.0,0.0,0.0,0.0,0.09183673469387754,0.951219512195122,0
0.33584152334152334,0.5616438356164384,0.5,0.1238346672210096,1.0,0.6,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.5576167076167076,0.1643835616438356,0.125,0.033015972005682015,0.6,0.8,0.6666666666666666,0.7142857142857142,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.21428132678132678,0.2328767123287671,0.75,0.0968880573744933,0.7333333333333333,0.5333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,0
0.37183660933660934,0.2054794520547945,0.125,0.34138239268267334,0.4666666666666667,0.7333333333333334,0.3333333333333333,0.7857142857142857,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.18224815724815724,0.3698630136986301,0.5,0.13470602501472476,1.0,0.6,0.0,0.07142857142857142,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.0886977886977887,0.2328767123287671,0.25,0.1682520874475973,0.6,0.8,0.0,0.7142857142857142,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.11882678132678133,0.4383561643835617,0.5,0.06592523299726293,0.8,0.8666666666666667,0.6666666666666666,0.8571428571428571,0.2,0.0,1.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.4294840294840295,0.0273972602739726,0.5,0.033317395974084466,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5714285714285714,0.6000000000000001,0.0,1.0,0.0,0.0,0.12244897959183672,0.951219512195122,0
0.9902334152334152,0.2191780821917808,0.5,0.2381803693309774,0.7333333333333333,0.5333333333333333,0.8333333333333333,0.21428571428571427,0.2,1.0,0.0,0.0,0.0,0.346938775510204,0.41463414634146345,0
0.7402334152334152,0.2465753424657534,0.5,0.12792433219000104,0.6,0.8,0.6666666666666666,0.42857142857142855,0.2,1.0,1.0,0.0,0.0,0.5,0.34146341463414637,0
0.0410012285012285,0.2191780821917808,0.5,0.01967640231438173,1.0,0.6,0.6666666666666666,0.7142857142857142,0.2,0.0,1.0,0.036740367403674035,0.0,0.1530612244897959,0.951219512195122,0
0.6466523341523341,0.5205479452054793,0.5,0.09211031424314867,1.0,0.6,0.0,0.07142857142857142,0.8,0.0,1.0,0.04650046500465005,0.0,0.19387755102040813,0.951219512195122,0
0.6711916461916462,0.2191780821917808,0.125,0.012009839587014516,1.0,0.6,0.0,0.5714285714285714,0.2,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6656326781326781,0.0410958904109589,0.5,0.040045040363094614,1.0,0.6,0.6666666666666666,0.5,0.6000000000000001,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9035626535626535,0.2465753424657534,0.5,0.13922530575477254,0.5333333333333333,0.6666666666666666,0.3333333333333333,0.9285714285714285,0.0,1.0,0.0,0.0,0.0,0.37755102040816324,0.5609756097560976,0
0.6533169533169533,0.0273972602739726,0.0,0.0203194401136403,1.0,0.6,0.6666666666666666,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.09183673469387754,0.951219512195122,0
0.5691339066339066,0.2054794520547945,0.125,0.0485798427051935,0.6,0.8,0.3333333333333333,0.7142857142857142,0.0,1.0,0.0,0.0,0.0,0.5612244897959183,0.951219512195122,1
0.12113022113022112,0.35616438356164376,0.5,0.283790319786578,1.0,0.6,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.6341463414634146,0
0.3977272727272727,0.1232876712328767,0.5,0.25526729723175,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.42857142857142855,0.6000000000000001,0.0,0.0,0.0,0.0,0.520408163265306,0.951219512195122,0
0.4281019656019656,0.2465753424657534,0.5,0.02062086408204275,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.006418918918918918,0.0,0.5,0.03678273221771818,0.06666666666666667,0.4,0.6666666666666666,0.8571428571428571,0.6000000000000001,0.0,1.0,0.0,0.0,0.11224489795918367,0.951219512195122,0
0.30995085995085997,0.0684931506849315,0.875,0.23249003915046948,1.0,0.6,0.6666666666666666,0.07142857142857142,0.2,1.0,0.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.8538697788697789,0.0273972602739726,0.5,0.17755534767695666,1.0,0.6,0.6666666666666666,0.8571428571428571,0.6000000000000001,0.0,1.0,0.0,0.0,0.14285714285714282,0.951219512195122,0
0.5038697788697789,0.1506849315068493,0.75,0.12511034888958183,0.5333333333333333,0.6666666666666666,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.014373464373464373,0.4383561643835617,0.5,0.12506738731247619,0.8,0.8666666666666667,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.45385674931129477,0.44897959183673464,0.951219512195122,1
0.011609336609336609,0.3972602739726027,0.75,0.04755500121262516,0.8,0.8666666666666667,0.0,0.2857142857142857,0.2,0.0,0.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.022727272727272728,0.0273972602739726,0.5,0.12484357135432907,1.0,0.6,0.6666666666666666,0.5714285714285714,0.4,0.0,1.0,0.0,0.0,0.24489795918367346,0.951219512195122,0
0.3077088452088452,0.2465753424657534,0.5,0.11064892769289401,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.575,0.2602739726027397,0.5,0.27883310813151785,0.6,0.8,0.3333333333333333,0.7142857142857142,0.0,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.3641277641277641,0.35616438356164376,0.5,0.08304403561653327,0.5333333333333333,0.6666666666666666,0.3333333333333333,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.8995085995085995,0.0273972602739726,0.5,0.061327651318296775,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.7142857142857142,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.3546683046683047,0.41095890410958896,0.25,0.017591379967432354,0.6,0.8,0.3333333333333333,0.7142857142857142,1.0,0.0,1.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.37134520884520883,0.0410958904109589,0.5,0.1415500814191179,1.0,0.6,0.6666666666666666,0.5714285714285714,0.6000000000000001,0.0,1.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.4234029484029484,0.4931506849315069,0.5,0.024329418286387412,1.0,0.6,0.3333333333333333,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,1
0.6059275184275185,0.3150684931506849,0.125,0.12959013269583897,0.4666666666666667,0.7333333333333334,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.9542383292383292,0.3698630136986301,0.5,0.13206319509406508,0.4666666666666667,0.7333333333333334,0.0,0.7142857142857142,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.09726658476658477,0.2876712328767123,0.5,0.15967501645705576,0.8,0.8666666666666667,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.346938775510204,0.951219512195122,1
0.18482800982800981,0.0821917808219178,0.5,0.3721470394622874,1.0,0.6,0.6666666666666666,0.9285714285714285,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.519041769041769,0.0684931506849315,0.5,0.2474462114125351,0.06666666666666667,0.4,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.9922297297297297,0.3424657534246575,0.625,0.12397256002494543,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.45385674931129477,0.6020408163265305,0.0,1
0.7823095823095823,0.3150684931506849,0.5,0.12532238506045804,0.7333333333333333,0.5333333333333333,0.0,0.5714285714285714,0.8,0.0,1.0,0.0,0.0,0.3571428571428571,0.951219512195122,0
0.9373464373464373,0.0547945205479452,0.5,0.3399175414891037,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5,0.6000000000000001,0.0,1.0,0.0,0.0,0.39795918367346933,0.7073170731707318,0
0.8955466830466831,0.2465753424657534,0.5,0.14600284100751829,0.7333333333333333,0.5333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.458507371007371,0.41095890410958896,0.5,0.1860603540865468,1.0,0.6,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.8202395577395577,0.4931506849315069,0.5,0.014564667567473927,1.0,0.6,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.8253685503685504,0.3150684931506849,0.5,0.07928212590513806,0.4,0.26666666666666666,0.6666666666666666,1.0,0.2,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.1437960687960688,0.1643835616438356,0.5,0.16538959914076848,0.5333333333333333,0.6666666666666666,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.3439189189189189,0.6438356164383561,0.0,0.11533035374008245,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.4934275184275184,0.2054794520547945,0.5,0.08255552090912241,0.6,0.8,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.33089680589680587,0.1232876712328767,0.25,0.09558327270207531,0.6,0.8,0.6666666666666666,0.7142857142857142,0.6000000000000001,0.0,1.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.3717444717444717,0.2876712328767123,0.5,0.03330908083012853,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.07142857142857142,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.0011056511056511055,0.0547945205479452,0.5,0.12813290371756228,1.0,0.6,0.6666666666666666,0.5,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.2577088452088452,0.0547945205479452,0.25,0.18331774243841598,0.13333333333333333,0.4666666666666667,0.6666666666666666,0.5714285714285714,0.6000000000000001,1.0,0.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.02165233415233415,0.3698630136986301,0.5,0.0351709801475938,0.6,0.8,0.0,0.2857142857142857,0.6000000000000001,0.0,1.0,0.0,0.0,0.5,0.951219512195122,1
0.9542690417690417,0.3424657534246575,0.5,0.11393895298479022,0.8,0.8666666666666667,0.6666666666666666,0.2857142857142857,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.8145884520884521,0.2465753424657534,0.5,0.2261206388802273,1.0,0.6,0.0,0.07142857142857142,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.10746314496314496,0.1232876712328767,0.5,0.08787236254027647,0.8,0.8666666666666667,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.05013050130501305,0.0,0.39795918367346933,0.951219512195122,0
0.7633906633906634,0.3835616438356165,0.5,0.16221945050757025,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.6428571428571428,0.8,1.0,1.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.5155405405405405,0.0684931506849315,0.5,0.133492706925822,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7297297297297297,0.46575342465753417,0.5,0.06822714201572948,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.4331955922865014,0.39795918367346933,0.951219512195122,1
0.30165847665847667,0.1095890410958904,0.5,0.031424314866784465,0.5333333333333333,0.6666666666666666,0.3333333333333333,0.8571428571428571,1.0,0.0,1.0,0.0,0.0,0.4183673469387755,0.951219512195122,1
0.7023955773955773,0.3150684931506849,0.5,0.04501403180542563,0.13333333333333333,0.4666666666666667,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,1
0.29265970515970513,0.5616438356164384,0.25,0.09364445830301771,0.8,0.8666666666666667,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.8857800982800983,0.2876712328767123,0.5,0.06695215327582026,0.7333333333333333,0.5333333333333333,0.0,0.21428571428571427,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.0,0
0.008691646191646191,0.5890410958904109,0.5,0.11202924158957835,0.6,0.8,0.0,0.7142857142857142,0.2,0.0,1.0,0.0,0.0,0.4183673469387755,0.951219512195122,0
0.8606265356265356,0.1780821917808219,0.5,0.10346395038630772,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.9714066339066338,0.547945205479452,0.75,0.04660222430100821,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.3571428571428571,0.0,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7714987714987714,0.30136986301369856,0.5,0.025454734435089908,0.6,0.8,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.03103031030310303,0.0,0.47959183673469385,0.951219512195122,1
