Unnamed: 0,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,y
0.8019963144963145,0.6027397260273972,0.625,0.11055399646606381,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.028290282902829027,0.0,0.44897959183673464,0.951219512195122,0
0.9108722358722359,0.32876712328767127,0.875,0.22904687662405157,1.0,0.6,0.0,0.07142857142857142,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.29118550368550367,0.2602739726027397,0.5,0.1442857637806188,1.0,0.6,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.48277027027027025,0.5205479452054793,0.75,0.17982191733361053,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.646529484029484,0.2328767123287671,0.5,0.07015556248484218,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.013544226044226044,0.3835616438356165,0.5,0.023263001074039426,0.7333333333333333,0.5333333333333333,0.0,0.07142857142857142,0.2,0.0,1.0,0.0,0.0,0.2755102040816326,0.951219512195122,0
0.467997542997543,0.7671232876712328,0.0,0.15988982434258395,0.6,0.8,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.3485257985257985,0.0547945205479452,0.5,0.08317569206250217,0.06666666666666667,0.4,0.6666666666666666,0.21428571428571427,0.2,0.0,0.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.39987714987714984,0.2328767123287671,0.75,0.08657312129716245,0.0,0.33333333333333337,0.6666666666666666,0.5714285714285714,0.6000000000000001,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.13734643734643734,0.3972602739726027,0.5,0.07290787513425492,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.07142857142857142,1.0,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.07933046683046682,0.32876712328767127,0.5,0.10794858469320583,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.07298072980729807,0.0,0.5,0.951219512195122,1
0.0828009828009828,0.0136986301369863,0.5,0.03127048470359976,1.0,0.6,0.0,0.5714285714285714,0.6000000000000001,0.0,0.0,0.0,0.0,0.14285714285714282,0.951219512195122,0
0.7397420147420147,0.1095890410958904,0.5,0.13602605411772858,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9080159705159705,0.0410958904109589,0.5,0.11433461525135986,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.8571428571428571,0.2,0.0,1.0,0.0,0.0,0.37755102040816324,0.951219512195122,0
0.36526412776412776,0.32876712328767127,0.5,0.025993140006236357,1.0,0.6,0.8333333333333333,0.2857142857142857,0.2,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5691953316953317,0.4383561643835617,0.5,0.10617607317326681,1.0,0.6,0.0,0.42857142857142855,0.8,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5720823095823095,0.6164383561643836,0.5,0.00847451754841839,0.4,0.26666666666666666,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9570331695331695,0.27397260273972607,0.5,0.08002425250320479,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,1
0.006541769041769042,0.5890410958904109,0.5,0.050951044589959464,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9754914004914005,0.6027397260273972,0.5,0.4546145584312095,0.2,0.06666666666666667,1.0,0.42857142857142855,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7649570024570025,0.1506849315068493,0.5,0.08161452378477635,0.6,0.8,0.3333333333333333,0.7142857142857142,1.0,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.4117628992628993,0.2191780821917808,0.75,0.09899594636732148,1.0,0.6,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.39944903581267216,0.5,0.951219512195122,0
0.9785626535626535,0.1643835616438356,0.0,0.3379066625090947,0.5333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.02374078624078624,0.27397260273972607,0.5,0.1857028028964418,0.5333333333333333,0.6666666666666666,0.3333333333333333,0.9285714285714285,1.0,0.0,1.0,0.0,0.0,0.2346938775510204,0.951219512195122,1
0.21624692874692875,0.2465753424657534,0.5,0.08981117693933409,0.13333333333333333,0.4666666666666667,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.35515970515970513,0.1780821917808219,0.5,0.2387811384817933,0.6666666666666666,1.0,0.6666666666666666,0.7142857142857142,0.6000000000000001,0.0,0.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.005466830466830466,0.0136986301369863,0.5,0.11893774035962996,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5714285714285714,0.6000000000000001,0.0,0.0,0.0,0.0,0.11224489795918367,0.951219512195122,0
0.18025184275184275,0.4520547945205479,0.5,0.051337698783910195,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.3117014742014742,0.3424657534246575,0.5,0.09998614142674012,0.6,0.8,0.3333333333333333,0.8571428571428571,1.0,0.0,1.0,0.0,0.0,0.39795918367346933,0.8048780487804879,0
0.6156019656019656,0.6575342465753424,0.75,0.11288985898901707,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.2346938775510204,0.951219512195122,0
0.5938882063882064,0.7534246575342465,0.0,0.0447458684128469,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.951219512195122,0
0.19527027027027027,0.3835616438356165,0.25,0.09419464366143505,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.07142857142857142,0.2,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.17386363636363636,0.0273972602739726,0.5,0.056348265946020853,0.3333333333333333,0.2,0.6666666666666666,0.21428571428571427,0.6000000000000001,0.0,0.0,0.0,0.3677685950413223,0.31632653061224486,0.951219512195122,0
0.14656019656019656,0.6712328767123288,0.25,0.14587880677684234,1.0,0.6,0.0,0.5714285714285714,0.4,0.0,1.0,0.07896078960789608,0.0,0.39795918367346933,0.0,1
0.6333538083538084,0.2054794520547945,0.5,0.1487011052212175,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.2682926829268293,0
0.6222972972972973,0.3698630136986301,0.5,0.12023213110210303,0.5333333333333333,0.6666666666666666,0.8333333333333333,0.21428571428571427,0.4,0.0,0.0,0.0,0.0,0.47959183673469385,0.951219512195122,1
0.15684889434889435,0.1095890410958904,0.5,0.1303558188684475,0.4666666666666667,0.7333333333333334,0.6666666666666666,0.21428571428571427,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.44155405405405407,0.0684931506849315,0.5,0.06542285971659217,0.4666666666666667,0.7333333333333334,0.6666666666666666,0.07142857142857142,0.6000000000000001,0.0,1.0,0.0,0.0,0.26530612244897955,0.951219512195122,0
0.7517506142506142,0.35616438356164376,0.5,0.07001281918026539,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.43663911845730025,0.39795918367346933,0.951219512195122,1
0.7133599508599509,0.41095890410958896,0.5,0.008618646710321172,0.0,0.33333333333333337,0.0,0.2857142857142857,0.2,1.0,1.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.30945945945945946,0.0958904109589041,0.5,0.1881904167965908,1.0,0.6,0.6666666666666666,0.07142857142857142,0.2,1.0,0.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.7053132678132678,0.3424657534246575,0.5,0.05879984755569413,0.3333333333333333,0.2,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.17113022113022114,0.3698630136986301,0.5,0.15179503170148634,1.0,0.6,0.0,0.8571428571428571,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6881449631449631,0.1917808219178082,0.5,0.10859370127845339,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.5510204081632653,0.951219512195122,0
0.015018427518427519,0.2876712328767123,0.5,0.05457090392544087,0.6,0.8,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.15024150241502415,0.0,0.6020408163265305,0.951219512195122,1
0.8384828009828009,0.2465753424657534,0.5,0.1698582960884177,0.5333333333333333,0.6666666666666666,0.6666666666666666,0.21428571428571427,0.6000000000000001,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7190724815724816,0.4520547945205479,0.5,0.09245885736063472,0.7333333333333333,0.5333333333333333,1.0,0.07142857142857142,0.8,0.0,1.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.7862407862407862,0.46575342465753417,0.25,0.12066036101583343,0.6,0.8,0.0,0.07142857142857142,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9710380835380835,0.1506849315068493,0.75,0.07449537470117451,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5714285714285714,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9136670761670761,0.0273972602739726,0.5,0.22289297716800055,0.13333333333333333,0.4666666666666667,0.6666666666666666,0.5714285714285714,0.4,0.0,1.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.2780712530712531,0.0136986301369863,0.5,0.2655870838097218,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.42857142857142855,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.43178746928746925,0.0410958904109589,0.5,0.12868516786196862,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.21428571428571427,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5981265356265356,0.35616438356164376,0.875,0.20696670477774315,0.9333333333333333,0.9333333333333333,0.3333333333333333,0.7142857142857142,0.0,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5798218673218674,0.4383561643835617,0.5,0.1936721754495375,0.6,0.8,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.5232186732186732,0.1780821917808219,0.5,0.2289602605411773,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.9285714285714285,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.568519656019656,0.2191780821917808,0.5,0.154912517756297,0.9333333333333333,0.9333333333333333,0.3333333333333333,0.2857142857142857,1.0,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.613022113022113,0.27397260273972607,0.5,0.14433704050168036,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.07142857142857142,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.07616707616707616,0.32876712328767127,0.5,0.12723001766968092,1.0,0.6,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.5513820638820639,0.136986301369863,0.5,0.08362124519280739,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.42857142857142855,0.0,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.1860257985257985,0.27397260273972607,0.5,0.2762207670720299,0.7333333333333333,0.5333333333333333,0.5,0.3571428571428571,0.8,1.0,0.0,0.0,0.0,0.39795918367346933,0.6341463414634146,0
0.9400184275184275,0.2465753424657534,0.5,0.08078924574715032,1.0,0.6,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9412162162162162,0.4794520547945205,0.875,0.1516689186848214,0.5333333333333333,0.6666666666666666,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.4391584766584766,0.2602739726027397,0.5,0.12063264386931365,1.0,0.6,0.3333333333333333,0.5,0.0,1.0,0.0,0.0,0.0,0.5,0.951219512195122,1
0.7897113022113021,0.2054794520547945,0.5,0.11850396701659564,0.5333333333333333,0.6666666666666666,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.951219512195122,1
0.4367014742014742,0.0273972602739726,0.5,0.12370994006167065,1.0,0.6,0.6666666666666666,0.8571428571428571,0.6000000000000001,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.643058968058968,0.0547945205479452,0.0,0.13418910023213113,1.0,0.6,0.6666666666666666,0.0,0.6000000000000001,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.01756756756756757,0.0,0.5,0.15967363059972978,0.06666666666666667,0.4,0.6666666666666666,0.8571428571428571,0.6000000000000001,0.0,0.0,0.0,0.0,0.11224489795918367,0.951219512195122,0
0.8401105651105651,0.0821917808219178,0.5,0.033292450542216676,1.0,0.6,0.0,0.2857142857142857,0.2,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.19057125307125306,0.3150684931506849,0.5,0.09301527907701902,0.8,0.8666666666666667,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.656541769041769,0.547945205479452,0.5,0.11176592869764057,1.0,0.6,1.0,0.5,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.575583538083538,0.1917808219178082,0.5,0.033969441845961956,0.0,0.33333333333333337,0.6666666666666666,0.5714285714285714,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.15199631449631448,0.3698630136986301,0.5,0.1028999064546305,0.6,0.8,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,1
0.13464373464373464,0.136986301369863,0.5,0.11736964279527422,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5,0.0,0.0,0.0,0.05013050130501305,0.0,0.4591836734693877,0.04878048780487805,0
0.43427518427518425,0.1780821917808219,0.5,0.03208051831063992,0.6,0.8,0.6666666666666666,0.21428571428571427,0.6000000000000001,0.0,0.0,0.0,0.0,0.09183673469387754,0.951219512195122,0
0.8994471744471745,0.2876712328767123,0.5,0.21343588677545647,0.3333333333333333,0.2,0.3333333333333333,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.055343980343980345,0.4794520547945205,0.5,0.051914215431521325,0.7333333333333333,0.5333333333333333,0.0,0.5714285714285714,0.2,0.0,1.0,0.0,0.0,0.37755102040816324,0.951219512195122,0
0.8730036855036855,0.7945205479452053,0.0,0.07864671032117243,1.0,0.6,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.951219512195122,0
0.4441953316953317,0.0684931506849315,0.5,0.10566469181997713,0.4,0.26666666666666666,0.6666666666666666,0.5,0.8,0.0,0.0,0.0,0.0,0.39795918367346933,0.3170731707317073,0
0.6580773955773955,0.5068493150684932,0.5,0.08964972456085646,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.1559889434889435,0.4931506849315069,0.5,0.07995426670824238,0.3333333333333333,0.2,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.4277027027027027,0.35616438356164376,0.5,0.17893981914561896,0.7333333333333333,0.5333333333333333,0.8333333333333333,0.5714285714285714,0.2,0.0,1.0,0.0,0.0,0.2551020408163265,0.951219512195122,0
0.9988022113022113,0.2191780821917808,0.5,0.18082527803762605,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.3911855036855037,0.4520547945205479,0.5,0.1279769947683886,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.9099201474201474,0.2602739726027397,0.75,0.015171673076256798,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.3571428571428571,0.2,0.0,0.0,0.0,0.0,0.7040816326530611,0.951219512195122,1
0.39075552825552823,0.3972602739726027,0.75,0.06323181928420468,0.9333333333333333,0.9333333333333333,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.6530612244897959,0.951219512195122,1
0.9133906633906633,0.4520547945205479,0.75,0.07796001801614523,1.0,0.6,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.5510204081632653,0.951219512195122,0
0.1847972972972973,0.30136986301369856,0.75,0.08901846654886879,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,1
0.9031019656019655,0.0821917808219178,0.5,0.03334649897793022,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.2857142857142857,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9982493857493857,0.41095890410958896,0.5,0.2077420919516336,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8949324324324324,0.3150684931506849,0.75,0.015051796417558811,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,0.7040816326530611,0.951219512195122,1
0.31074938574938576,0.32876712328767127,0.5,0.23811315525066695,1.0,0.6,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.6530612244897959,0.951219512195122,1
0.5504606879606879,0.4246575342465753,0.5,0.14730623982261026,0.7333333333333333,0.5333333333333333,0.0,0.5,0.4,1.0,1.0,0.0,0.0,0.37755102040816324,0.17073170731707318,0
0.2743243243243243,0.0684931506849315,0.5,0.16453036759865572,1.0,0.6,0.6666666666666666,1.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.6514434889434889,0.0273972602739726,0.5,0.10617052974396285,1.0,0.6,0.6666666666666666,0.8571428571428571,0.6000000000000001,0.0,1.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.678009828009828,0.1780821917808219,0.5,0.11813463603921977,0.6,0.8,0.6666666666666666,0.5714285714285714,0.2,1.0,0.0,0.0,0.0,0.14285714285714282,0.07317073170731708,0
0.8425982800982801,0.547945205479452,0.125,0.27904860894570904,1.0,0.6,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.7678132678132678,0.3698630136986301,0.5,0.10376121678273222,0.06666666666666667,0.4,0.0,0.8571428571428571,0.8,0.0,1.0,0.0,0.0,0.43877551020408156,0.951219512195122,0
0.504514742014742,0.2191780821917808,0.75,0.20665904445137373,0.13333333333333333,0.4666666666666667,0.6666666666666666,0.21428571428571427,0.2,1.0,0.0,0.0,0.0,0.31632653061224486,0.951219512195122,0
0.39253685503685504,0.6986301369863013,0.5,0.23519800436545057,1.0,0.6,0.3333333333333333,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8303746928746929,0.27397260273972607,0.5,0.1088875030315629,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,1
0.5428132678132678,0.2602739726027397,0.875,0.29491390361362296,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.2857142857142857,0.8,1.0,0.0,0.0,0.0,0.9081632653061223,0.951219512195122,0
0.2645884520884521,0.2191780821917808,0.5,0.03791774936770259,0.0,0.33333333333333337,0.6666666666666666,0.5,0.2,0.0,1.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.003961916461916462,0.30136986301369856,0.5,0.24491840764993245,1.0,0.6,0.0,0.21428571428571427,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.1425982800982801,0.5753424657534245,0.5,0.2560828742680941,0.4,0.26666666666666666,1.0,0.5714285714285714,0.8,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.05761670761670762,0.3698630136986301,0.5,0.09180819734608321,1.0,0.6,0.8333333333333333,0.2857142857142857,0.2,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,1
0.7746007371007371,0.30136986301369856,0.25,0.10548453036759865,0.7333333333333333,0.5333333333333333,0.0,0.07142857142857142,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6137592137592137,0.2602739726027397,0.5,0.2513238402106503,0.06666666666666667,0.4,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.27856265356265353,0.5616438356164384,0.5,0.12821536222845858,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,1
0.643581081081081,0.3150684931506849,0.5,0.19018466548868795,0.06666666666666667,0.4,0.8333333333333333,0.5,0.2,1.0,0.0,0.0,0.0,0.3571428571428571,0.951219512195122,0
0.9968980343980344,0.9315068493150684,0.5,0.05981775976163253,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.020408163265306124,0.7560975609756098,0
0.46615479115479114,0.136986301369863,0.5,0.24753975678203932,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5,0.6000000000000001,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.7606265356265356,0.41095890410958896,0.5,0.10370716834701867,0.6,0.8,0.0,0.5714285714285714,0.2,0.0,1.0,0.0,0.0,0.24489795918367346,0.2682926829268293,0
0.06443488943488944,0.4794520547945205,0.5,0.17617295499428334,1.0,0.6,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,1
0.43353808353808354,0.1780821917808219,0.5,0.016668398988324153,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.07142857142857142,0.8,0.0,1.0,0.0,0.0,0.2346938775510204,0.951219512195122,0
0.8464066339066338,0.4383561643835617,0.5,0.13539271731975194,0.3333333333333333,0.2,0.0,0.21428571428571427,0.2,0.0,0.0,0.0,0.0,0.7040816326530611,0.951219512195122,0
0.4516277641277641,0.5068493150684932,0.5,0.18893877975262446,0.0,0.33333333333333337,0.8333333333333333,0.8571428571428571,0.8,0.0,1.0,0.0,0.0,0.42857142857142855,0.5365853658536586,0
0.476044226044226,0.2465753424657534,0.125,0.018655025465128365,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.07142857142857142,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.10727886977886977,0.2465753424657534,0.5,0.09466652808093406,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5714285714285714,1.0,0.0,1.0,0.0,0.0,0.1530612244897959,0.951219512195122,1
0.32496928746928744,0.0958904109589041,0.0,0.13220455254131588,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5376842751842752,0.0684931506849315,0.5,0.17715414198108306,1.0,0.6,0.6666666666666666,0.8571428571428571,0.6000000000000001,0.0,1.0,0.0,0.0,0.1530612244897959,0.951219512195122,0
0.004484029484029484,0.0684931506849315,0.5,0.11300904271905207,1.0,0.6,0.3333333333333333,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.2346938775510204,0.951219512195122,0
0.9981879606879607,0.7397260273972601,0.5,0.08721200152444306,0.4,0.26666666666666666,0.3333333333333333,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6762899262899262,0.3424657534246575,0.25,0.18641859820531478,0.6,0.8,0.6666666666666666,0.7142857142857142,0.2,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.7574017199017199,0.0410958904109589,0.5,0.20313965977202647,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5714285714285714,0.6000000000000001,0.0,0.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.4258906633906634,0.1232876712328767,0.5,0.031972421439212834,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.686455773955774,0.2191780821917808,0.25,0.19455912413816998,0.6,0.8,0.5,0.7142857142857142,0.4,1.0,0.0,0.0,0.0,0.39795918367346933,0.0,0
0.9439803439803439,0.30136986301369856,0.5,0.11367494716418944,0.8,0.8666666666666667,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.07688076880768807,0.0,0.6530612244897959,0.951219512195122,1
0.2856879606879607,0.6438356164383561,0.625,0.12686207254963103,0.6,0.8,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.017843980343980343,0.547945205479452,0.5,0.03991199805979974,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.1183046683046683,0.0273972602739726,0.5,0.2038471399369435,1.0,0.6,0.6666666666666666,0.5714285714285714,0.6000000000000001,0.0,1.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
