Unnamed: 0,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,y
0.6631142506142506,0.35616438356164376,0.5,0.18629594983196482,0.7333333333333333,0.5333333333333333,0.8333333333333333,0.5,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9670454545454545,0.2328767123287671,0.5,0.05063229740498215,0.6,0.8,0.6666666666666666,0.07142857142857142,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7058046683046683,0.5342465753424657,0.875,0.04948272875307487,0.6,0.8,0.8333333333333333,0.7142857142857142,0.2,0.0,1.0,0.0,0.0,0.37755102040816324,0.0,0
0.625982800982801,0.5616438356164384,0.5,0.23680074836295603,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.07142857142857142,1.0,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.6425982800982801,0.3835616438356165,0.5,0.15872570418875379,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.47959183673469385,0.951219512195122,1
0.3625,0.32876712328767127,0.25,0.11393895298479022,0.7333333333333333,0.5333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,0
0.558507371007371,0.1780821917808219,0.5,0.1260132349374632,1.0,0.6,0.0,0.5,0.2,0.0,0.0,0.0,0.3712121212121212,0.39795918367346933,0.951219512195122,0
0.029944717444717443,0.1095890410958904,0.5,0.11505456813221078,1.0,0.6,0.6666666666666666,0.8571428571428571,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.20116707616707616,0.1643835616438356,0.5,0.06801579877351627,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.4315110565110565,0.1095890410958904,0.5,0.18126390188130134,0.6,0.8,0.6666666666666666,0.8571428571428571,0.2,0.0,0.0,0.0,0.0,0.6530612244897959,0.951219512195122,0
0.6999078624078624,0.2465753424657534,0.5,0.1122703807643003,1.0,0.6,0.6666666666666666,1.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.4915847665847666,0.1506849315068493,0.5,0.03988635969926896,0.6,0.8,0.6666666666666666,0.07142857142857142,0.6000000000000001,1.0,1.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.08006756756756757,0.3835616438356165,0.5,0.12510827010359285,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.45385674931129477,0.5510204081632653,0.951219512195122,1
0.2218058968058968,0.1643835616438356,0.5,0.07883795863215881,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.8571428571428571,1.0,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.7416154791154791,0.6164383561643836,0.5,0.12684613519038215,0.6666666666666666,1.0,0.0,0.7142857142857142,0.8,0.0,0.0,0.15020150201502014,0.0,0.5,0.951219512195122,1
0.8675982800982801,0.0273972602739726,0.5,0.13464574022104425,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.8571428571428571,0.6000000000000001,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.528009828009828,0.0136986301369863,0.5,0.05795100994352631,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5714285714285714,0.6000000000000001,0.0,0.0,0.0,0.0,0.24489795918367346,0.04878048780487805,0
0.45009213759213756,0.2054794520547945,0.5,0.08495374701174514,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.07142857142857142,1.0,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.6719594594594595,0.6575342465753424,0.5,0.007826629248518865,0.6,0.8,0.0,0.07142857142857142,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6984643734643734,0.1232876712328767,0.5,0.054042892284239336,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.07142857142857142,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.0,0
0.7570638820638821,0.6438356164383561,0.5,0.1717056439039601,0.13333333333333333,0.4666666666666667,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.0975609756097561,0
0.4470208845208845,0.0273972602739726,0.75,0.2287350587257042,0.06666666666666667,0.4,0.3333333333333333,0.21428571428571427,0.6000000000000001,0.0,0.0,0.0,0.4887511478420569,0.5510204081632653,0.951219512195122,0
0.18863636363636363,0.5753424657534245,0.25,0.12819526729723177,0.4,0.26666666666666666,0.3333333333333333,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6921375921375921,0.5890410958904109,0.25,0.10650105671621106,0.8,0.8666666666666667,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,1
0.25313267813267815,0.1643835616438356,0.5,0.17430343346152516,0.6,0.8,0.6666666666666666,0.07142857142857142,0.6000000000000001,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5917997542997543,0.2602739726027397,0.5,0.014152375012992413,1.0,0.6,0.0,0.8571428571428571,0.2,0.0,1.0,0.033250332503325035,0.0,0.44897959183673464,0.951219512195122,0
0.9500921375921376,0.30136986301369856,0.5,0.15981498804698058,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8501535626535627,0.0273972602739726,0.5,0.1567328413539826,0.06666666666666667,0.4,0.6666666666666666,0.5,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6544840294840295,0.0547945205479452,0.5,0.1809361466237051,0.5333333333333333,0.6666666666666666,0.6666666666666666,0.5714285714285714,0.2,0.0,1.0,0.0,0.0,0.5,0.951219512195122,0
0.6111793611793611,0.5205479452054793,0.625,0.2633406090842948,0.6,0.8,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,1.0,0.0,0.6020408163265305,0.951219512195122,1
0.8121621621621622,0.35616438356164376,0.5,0.04446869694764924,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.07142857142857142,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.39425675675675675,0.7123287671232876,0.875,0.1322017808266639,0.6666666666666666,1.0,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,1
0.15165847665847665,0.1917808219178082,0.5,0.024260125420088,1.0,0.6,0.3333333333333333,0.07142857142857142,1.0,0.0,1.0,0.0,0.39944903581267216,0.19387755102040813,0.951219512195122,0
0.9024262899262899,0.3972602739726027,0.5,0.03677233828777327,1.0,0.6,0.0,1.0,0.6000000000000001,0.0,0.0,0.033250332503325035,0.0,0.5510204081632653,0.951219512195122,0
0.1589066339066339,0.0821917808219178,0.5,0.13165575304022453,0.6,0.8,0.6666666666666666,0.8571428571428571,0.6000000000000001,0.0,0.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.7430282555282555,0.2054794520547945,0.5,0.1296684336347573,0.6,0.8,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.4225737100737101,0.1917808219178082,0.5,0.040385961265287734,0.2,0.06666666666666667,0.6666666666666666,0.5714285714285714,0.4,0.0,1.0,0.0,0.0,0.24489795918367346,0.1951219512195122,0
0.10162776412776413,0.30136986301369856,0.5,0.23557010705747844,0.4666666666666667,0.7333333333333334,0.3333333333333333,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.32023955773955776,0.27397260273972607,0.5,0.07101132938363995,1.0,0.6,0.6666666666666666,0.5,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.25525184275184276,0.7123287671232876,0.5,0.06535010220697779,0.7333333333333333,0.5333333333333333,1.0,0.07142857142857142,0.2,0.0,1.0,0.01848018480184802,0.0,0.39795918367346933,0.951219512195122,0
0.9858722358722358,0.1232876712328767,0.5,0.16186467103211724,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5714285714285714,0.4,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9640356265356265,0.2465753424657534,0.5,0.12308976890829089,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.10758599508599509,0.3150684931506849,0.5,0.20998233031909366,0.7333333333333333,0.5333333333333333,0.0,0.2857142857142857,0.8,0.0,1.0,0.0,0.14348025711662074,0.520408163265306,0.951219512195122,0
0.5596130221130221,0.4246575342465753,0.5,0.11115268683089076,0.5333333333333333,0.6666666666666666,0.0,0.5714285714285714,0.6000000000000001,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8267199017199017,0.1643835616438356,0.25,0.14004088279111668,0.06666666666666667,0.4,0.0,0.5714285714285714,0.8,1.0,1.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.9721744471744471,0.5068493150684932,0.25,0.1473505872570419,0.8,0.8666666666666667,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,1
0.720085995085995,0.1506849315068493,0.5,0.17959394380348545,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,1
0.08802211302211302,0.1780821917808219,0.5,0.0175733638221945,1.0,0.6,0.3333333333333333,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.3471130221130221,0.35616438356164376,0.5,0.11905484530367598,0.4666666666666667,0.7333333333333334,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6429361179361179,0.1643835616438356,0.5,0.17317881024148565,1.0,0.6,0.6666666666666666,0.5714285714285714,0.2,1.0,1.0,0.0,0.0,0.2959183673469387,0.5609756097560976,0
0.5878685503685503,0.5753424657534245,0.5,0.06545612029241589,0.3333333333333333,0.2,0.3333333333333333,0.5714285714285714,1.0,0.0,1.0,0.0,0.0,0.9999999999999999,0.951219512195122,0
0.45494471744471743,0.0273972602739726,0.5,0.12284862973356893,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5714285714285714,0.2,0.0,1.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.23332309582309582,0.4246575342465753,0.875,0.08195683054429546,1.0,0.6,0.6666666666666666,0.7142857142857142,0.2,1.0,1.0,0.0,0.0,0.2346938775510204,0.951219512195122,0
0.936578624078624,0.35616438356164376,0.125,0.008814052593285522,0.8,0.8666666666666667,0.3333333333333333,0.42857142857142855,0.0,0.0,0.0,0.05013050130501305,0.0,0.11224489795918367,0.951219512195122,0
0.8941339066339066,0.3698630136986301,0.5,0.22769635865987597,0.6,0.8,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.45385674931129477,0.39795918367346933,0.951219512195122,1
0.4668304668304668,0.1780821917808219,0.5,0.09840418528912448,0.0,0.33333333333333337,0.6666666666666666,0.5,0.8,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9634213759213759,0.46575342465753417,0.5,0.19507119842012266,0.26666666666666666,0.13333333333333336,0.3333333333333333,0.42857142857142855,0.0,1.0,0.0,0.0,0.0,0.520408163265306,0.951219512195122,0
0.9279176904176903,0.27397260273972607,0.75,0.044742403769531924,1.0,0.6,0.0,0.2857142857142857,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7974815724815725,0.4520547945205479,0.625,0.10243010082112046,0.8,0.8666666666666667,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.5510204081632653,0.951219512195122,1
0.5499999999999999,0.5616438356164384,0.5,0.18263797942001872,0.7333333333333333,0.5333333333333333,1.0,0.21428571428571427,0.8,0.0,0.0,0.08614086140861409,0.0,0.520408163265306,0.6341463414634146,1
0.41455773955773956,0.6301369863013697,0.0,0.1633239787963829,0.9333333333333333,0.9333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.2959183673469387,0.951219512195122,1
0.4068181818181818,0.0273972602739726,0.5,0.06025776946263382,0.06666666666666667,0.4,0.6666666666666666,0.5,0.2,0.0,1.0,0.0,0.0,0.24489795918367346,0.951219512195122,0
0.39824938574938573,0.4794520547945205,0.75,0.09305616186813567,0.7333333333333333,0.5333333333333333,0.0,0.8571428571428571,0.8,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.35076781326781326,0.1917808219178082,0.0,0.01714651976579011,0.4666666666666667,0.7333333333333334,0.6666666666666666,0.0,0.6000000000000001,0.0,1.0,0.0,0.0,0.24489795918367346,0.951219512195122,0
0.7813574938574939,0.5890410958904109,0.0,0.10246336139694417,0.6,0.8,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.11224489795918367,0.951219512195122,0
0.4017813267813268,0.1780821917808219,0.5,0.10097148598551779,1.0,0.6,0.6666666666666666,0.21428571428571427,0.4,0.0,0.0,0.0,0.0,0.5510204081632653,0.17073170731707318,0
0.580958230958231,0.1917808219178082,0.625,0.13249003915046947,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,1
0.6121928746928746,0.0547945205479452,0.5,0.13811176939334097,1.0,0.6,0.6666666666666666,0.07142857142857142,0.6000000000000001,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6923525798525798,0.1506849315068493,0.25,0.10826248137754219,0.8,0.8666666666666667,0.3333333333333333,0.7142857142857142,1.0,0.0,1.0,0.07688076880768807,0.0,0.346938775510204,0.951219512195122,1
0.667536855036855,0.3424657534246575,0.5,0.04606589751585074,1.0,0.6,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.03103031030310303,0.0,0.44897959183673464,0.951219512195122,1
0.6728501228501228,0.2602739726027397,0.5,0.019909226345147767,1.0,0.6,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.520408163265306,0.951219512195122,1
0.48356879606879605,0.4931506849315069,0.625,0.021230641305477603,0.6666666666666666,1.0,0.0,0.2857142857142857,0.2,0.0,0.0,0.14084140841408413,0.0,0.5,0.951219512195122,1
0.20816953316953316,0.46575342465753417,0.5,0.11677372414509925,1.0,0.6,0.0,0.2857142857142857,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.49017199017199015,0.6575342465753424,0.0,0.1287004122925545,0.7333333333333333,0.5333333333333333,1.0,0.0,0.2,0.0,1.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.847051597051597,0.1232876712328767,0.5,0.0533839171257319,0.6,0.8,0.6666666666666666,0.8571428571428571,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.0020884520884520883,0.4383561643835617,0.625,0.12430863042649758,1.0,0.6,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,1
0.8121314496314496,0.2876712328767123,0.5,0.19421751030731388,1.0,0.6,0.6666666666666666,0.8571428571428571,0.6000000000000001,0.0,1.0,0.0,0.0,0.5,0.951219512195122,0
0.4312039312039312,0.3150684931506849,0.125,0.14340505144995325,0.7333333333333333,0.5333333333333333,0.0,0.07142857142857142,0.8,0.0,1.0,0.0,0.0,0.21428571428571425,0.951219512195122,0
0.9791154791154791,0.5753424657534245,0.75,0.04937601773897377,0.4666666666666667,0.7333333333333334,0.0,0.9285714285714285,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.47828624078624077,0.30136986301369856,0.5,0.11426116481308249,0.3333333333333333,0.2,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.07936117936117935,0.547945205479452,0.5,0.2329245054221668,0.2,0.06666666666666667,0.0,0.21428571428571427,0.8,0.0,0.0,0.0,0.0,0.39795918367346933,0.7804878048780488,0
0.30362407862407864,0.27397260273972607,0.5,0.04720576516647611,0.06666666666666667,0.4,0.3333333333333333,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.15322481572481572,0.4794520547945205,0.5,0.1786765062536812,0.5333333333333333,0.6666666666666666,0.8333333333333333,0.2857142857142857,0.8,1.0,1.0,0.0,0.0,0.6020408163265305,0.951219512195122,0
0.9132985257985258,0.6164383561643836,0.0,0.0913494785711811,0.0,0.33333333333333337,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8834152334152334,0.3698630136986301,0.5,0.1721761424661331,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.763544226044226,0.0,0.5,0.15733707514811351,0.0,0.33333333333333337,0.6666666666666666,0.5714285714285714,0.6000000000000001,0.0,0.0,0.0,0.0,0.173469387755102,0.951219512195122,0
0.25875307125307123,0.27397260273972607,0.5,0.024933652080518308,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.5510204081632653,0.951219512195122,0
0.7641584766584767,0.4246575342465753,0.5,0.2246855836191664,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8106265356265356,0.3972602739726027,0.25,0.24038249662197278,1.0,0.6,0.0,0.07142857142857142,0.8,0.0,1.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.13961916461916463,0.3150684931506849,0.75,0.1592329279700655,0.6,0.8,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,1
0.503470515970516,0.2054794520547945,0.5,0.17924886532931436,0.6,0.8,0.0,0.2857142857142857,0.2,0.0,1.0,0.0,0.0,0.5,0.951219512195122,1
0.6592137592137592,0.1232876712328767,0.5,0.06961784984235872,0.5333333333333333,0.6666666666666666,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.6530612244897959,0.951219512195122,1
0.8934889434889435,0.6438356164383561,0.5,0.04385684093822541,0.3333333333333333,0.2,0.3333333333333333,0.07142857142857142,0.0,0.0,0.0,0.025800258002580026,0.0,0.5,0.951219512195122,0
0.34874078624078625,0.7671232876712328,0.0,0.04973010428576378,0.7333333333333333,0.5333333333333333,1.0,0.0,0.2,0.0,1.0,0.0,0.0,0.14285714285714282,0.951219512195122,0
0.514465601965602,0.6438356164383561,0.75,0.11515573571700793,0.4,0.26666666666666666,0.8333333333333333,1.0,0.2,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.46698402948402945,0.1232876712328767,0.5,0.015124553927173197,0.5333333333333333,0.6666666666666666,0.6666666666666666,0.5714285714285714,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.20644963144963144,0.2876712328767123,0.75,0.1163669750199217,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,0
0.5326167076167077,0.0273972602739726,0.5,0.34975643557495756,0.7333333333333333,0.5333333333333333,0.0,0.21428571428571427,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.1951219512195122,0
0.8308660933660933,0.3972602739726027,0.5,0.06254166233586252,0.3333333333333333,0.2,0.6666666666666666,0.5714285714285714,0.6000000000000001,0.0,0.0,0.0,0.0,0.520408163265306,0.951219512195122,0
0.4337530712530712,0.32876712328767127,0.0,0.226862765478294,0.26666666666666666,0.13333333333333336,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.6341463414634146,0
0.13169533169533168,0.6712328767123288,0.0,0.10304542147385927,0.0,0.33333333333333337,0.0,0.0,0.2,0.0,1.0,0.010860108601086011,0.0,0.19387755102040813,0.951219512195122,0
0.84502457002457,0.2328767123287671,0.5,0.23126424834563283,0.6,0.8,0.6666666666666666,0.5714285714285714,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.1951219512195122,0
0.236517199017199,0.547945205479452,0.5,0.16138862904064027,0.8,0.8666666666666667,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,1
0.6801597051597051,0.1780821917808219,0.5,0.05906246751896892,0.6,0.8,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,1
0.3503992628992629,0.2602739726027397,0.125,0.2710764646779614,0.8,0.8666666666666667,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,1
0.26185503685503686,0.1643835616438356,0.5,0.13496795204933654,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.23098894348894347,0.1506849315068493,0.5,0.09564078578110383,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5,0.0,1.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.030159705159705157,0.0821917808219178,0.0,0.11947060250147247,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.0,0.8,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.18105036855036855,0.1232876712328767,0.5,0.131599625818522,0.6,0.8,0.6666666666666666,0.07142857142857142,0.4,0.0,1.0,0.0,0.0,0.5,0.951219512195122,0
0.6460687960687961,0.1780821917808219,0.5,0.04735474482901985,0.6,0.8,0.6666666666666666,0.2857142857142857,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8328316953316953,0.3972602739726027,0.5,0.029037175622769633,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,0
0.7351044226044225,0.3698630136986301,0.5,0.14956102969199322,0.7333333333333333,0.5333333333333333,0.5,0.07142857142857142,0.8,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.3333230958230958,0.1506849315068493,0.5,0.024683504833177425,0.6,0.8,0.6666666666666666,0.07142857142857142,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.26345208845208845,0.32876712328767127,0.5,0.13668849391955099,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.29035626535626535,0.3835616438356165,0.25,0.09772165055607525,0.8,0.8666666666666667,0.3333333333333333,0.7142857142857142,0.0,1.0,0.0,0.0,0.0,0.09183673469387754,0.951219512195122,1
0.8052825552825552,0.1506849315068493,0.5,0.2631847001351211,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.326504914004914,0.0410958904109589,0.5,0.0566621626303572,1.0,0.6,0.6666666666666666,0.5714285714285714,0.6000000000000001,0.0,0.0,0.0,0.0,0.14285714285714282,0.951219512195122,0
0.38504299754299753,0.6164383561643836,0.5,0.01215604753490628,0.7333333333333333,0.5333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6731879606879607,0.0684931506849315,0.0,0.00812320271628036,1.0,0.6,0.6666666666666666,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.7244897959183673,0.951219512195122,0
0.2093058968058968,0.3835616438356165,0.5,0.13398399334788486,0.7333333333333333,0.5333333333333333,0.8333333333333333,0.9285714285714285,0.2,0.0,1.0,0.0,0.0,0.2551020408163265,0.951219512195122,0
0.24527027027027026,0.46575342465753417,0.125,0.12337456258878148,1.0,0.6,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7265356265356265,0.1095890410958904,0.5,0.11347538370924713,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5,0.6000000000000001,0.0,1.0,0.021760217602176023,0.0,0.39795918367346933,0.951219512195122,0
0.7370085995085995,0.0821917808219178,0.5,0.1150171499844091,0.6,0.8,0.6666666666666666,0.7142857142857142,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.016216216216216217,0.2876712328767123,0.75,0.12341198073658317,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.28175675675675677,0.0136986301369863,0.5,0.10498007830093892,1.0,0.6,0.6666666666666666,0.8571428571428571,0.6000000000000001,0.0,1.0,0.0,0.0,0.14285714285714282,0.951219512195122,0
0.1838144963144963,0.5616438356164384,0.5,0.07433253646537089,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,1
0.9917383292383292,0.5753424657534245,0.0,0.07506634791948169,1.0,0.6,0.6666666666666666,0.0,0.2,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5428746928746928,0.6301369863013697,0.5,0.10927346429685064,0.06666666666666667,0.4,1.0,0.8571428571428571,0.2,0.0,1.0,0.021760217602176023,0.0,0.2959183673469387,0.951219512195122,0
0.19226044226044225,0.3424657534246575,0.5,0.22791740290337112,0.7333333333333333,0.5333333333333333,0.0,0.21428571428571427,0.4,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6938267813267813,0.30136986301369856,0.5,0.12399404081349825,0.6,0.8,0.0,0.2857142857142857,0.2,0.0,1.0,0.13550135501355012,0.0,0.5,0.951219512195122,1
0.24057125307125307,0.0821917808219178,0.5,0.1225915531995981,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.8571428571428571,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
