Unnamed: 0,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,y
0.07865479115479115,0.3150684931506849,0.5,0.14124034230675953,0.4,0.26666666666666666,0.6666666666666666,0.5,0.8,1.0,1.0,0.0,0.0,0.39795918367346933,0.34146341463414637,0
0.6878378378378378,0.0,0.0,0.10703946228735751,0.13333333333333333,0.4666666666666667,0.6666666666666666,0.0,0.6000000000000001,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.975982800982801,0.2602739726027397,0.5,0.08948134289574888,0.6,0.8,0.0,0.42857142857142855,0.2,0.0,0.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.8077702702702703,0.3424657534246575,0.5,0.13805356338564945,0.06666666666666667,0.4,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.42275798525798525,0.7534246575342465,0.5,0.11466860686692305,0.0,0.33333333333333337,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.14285714285714282,0.951219512195122,0
0.6072174447174447,0.0821917808219178,0.75,0.1918241347053321,0.7333333333333333,0.5333333333333333,0.0,0.5714285714285714,0.8,0.0,1.0,0.0,0.0,0.5,0.951219512195122,0
0.14735872235872235,0.2602739726027397,0.25,0.11677233828777327,0.7333333333333333,0.5333333333333333,0.6666666666666666,1.0,0.2,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.19763513513513514,0.3150684931506849,0.5,0.13365900980494058,0.7333333333333333,0.5333333333333333,1.0,0.5,0.8,1.0,1.0,0.0,0.0,0.36734693877551017,0.951219512195122,0
0.7884520884520885,0.3424657534246575,0.5,0.14446938987631225,0.7333333333333333,0.5333333333333333,0.8333333333333333,0.42857142857142855,0.8,0.0,0.0,0.0,0.0,0.39795918367346933,0.7560975609756098,0
0.9528869778869778,0.1643835616438356,0.5,0.01576204829712781,1.0,0.6,0.3333333333333333,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,0
0.6530405405405405,0.5890410958904109,0.5,0.07202646987492638,0.3333333333333333,0.2,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.16501842751842752,0.1643835616438356,0.5,0.09442192426289713,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.011885749385749385,0.3698630136986301,0.5,0.10376121678273222,1.0,0.6,0.3333333333333333,0.07142857142857142,1.0,0.0,1.0,0.0,0.5544077134986226,0.05102040816326531,0.951219512195122,1
0.4879914004914005,0.35616438356164376,0.125,0.09896476457748675,0.6,0.8,0.3333333333333333,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.5306122448979591,0.951219512195122,0
0.22976044226044226,0.9041095890410957,0.5,0.1269597754911132,0.7333333333333333,0.5333333333333333,1.0,0.7857142857142857,0.2,0.0,0.0,0.0,0.0,0.5510204081632653,0.951219512195122,0
0.02113022113022113,0.32876712328767127,0.5,0.12669438381318646,0.8,0.8666666666666667,0.6666666666666666,0.2857142857142857,0.2,0.0,0.0,0.0,0.0,0.346938775510204,0.14634146341463417,0
0.8113022113022113,0.0,0.0,0.038473478155423894,0.0,0.33333333333333337,0.6666666666666666,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.20915233415233414,0.5205479452054793,0.5,0.12561618681356757,0.7333333333333333,0.5333333333333333,1.0,0.07142857142857142,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.47936117936117933,0.1506849315068493,0.5,0.12319024356442503,0.6,0.8,0.6666666666666666,0.7142857142857142,0.6000000000000001,0.0,1.0,0.0,0.3590449954086318,0.39795918367346933,0.951219512195122,1
0.4325859950859951,0.30136986301369856,0.5,0.03258704916328864,0.13333333333333333,0.4666666666666667,0.5,1.0,0.2,1.0,0.0,0.0,0.0,0.44897959183673464,0.0,0
0.42979115479115476,0.0273972602739726,0.5,0.16356858261441987,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.21428571428571427,0.6000000000000001,0.0,0.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.3316031941031941,0.3150684931506849,0.5,0.07804455531303052,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.011855036855036855,0.1643835616438356,0.5,0.08444513737310744,0.7333333333333333,0.5333333333333333,0.8333333333333333,0.5,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.24766584766584765,0.1917808219178082,0.125,0.22316529813255725,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.5437346437346438,0.0958904109589041,0.875,0.26233031909364934,0.8,0.8666666666666667,0.6666666666666666,0.7142857142857142,0.2,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9548218673218672,0.0821917808219178,0.5,0.14162561064338428,0.6,0.8,0.6666666666666666,0.2857142857142857,0.6000000000000001,0.0,0.0,0.0,0.0,0.2959183673469387,0.0,0
0.7682432432432432,0.0684931506849315,0.5,0.3357731351557357,1.0,0.6,0.3333333333333333,0.2857142857142857,1.0,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7610872235872236,0.0410958904109589,0.0,0.12296365589162596,1.0,0.6,0.6666666666666666,0.0,0.6000000000000001,0.0,1.0,0.0,0.0,0.31632653061224486,0.951219512195122,0
0.9710995085995086,0.1232876712328767,0.75,0.1520486435921422,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.08664004914004914,0.0684931506849315,0.5,0.08181478016838166,1.0,0.6,0.6666666666666666,0.5,0.6000000000000001,0.0,0.0,0.0,0.0,0.47959183673469385,0.951219512195122,0
0.8394963144963145,0.5342465753424657,0.125,0.0897980112947372,0.6,0.8,0.3333333333333333,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.5313267813267813,0.32876712328767127,0.875,0.05309773758791532,0.4666666666666667,0.7333333333333334,0.0,0.7142857142857142,0.8,1.0,1.0,0.0,0.0,0.3571428571428571,0.951219512195122,0
0.6021498771498771,0.3972602739726027,0.5,0.016021203617087622,0.3333333333333333,0.2,0.8333333333333333,0.5714285714285714,0.2,0.0,1.0,0.0,0.0,0.31632653061224486,0.951219512195122,0
0.01207002457002457,0.2328767123287671,0.875,0.05946436614350552,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.07688076880768807,0.0,0.44897959183673464,0.0,1
0.08961916461916462,0.2191780821917808,0.5,0.0913134462807054,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.7624385749385749,0.0684931506849315,0.5,0.17502615805702804,1.0,0.6,0.6666666666666666,0.9285714285714285,0.4,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6736179361179361,0.6849315068493149,0.5,0.06441949901257665,1.0,0.6,0.0,0.07142857142857142,0.2,0.0,0.0,0.07978079780797807,0.0,0.346938775510204,0.951219512195122,0
0.9154176904176904,0.2876712328767123,0.5,0.061040085923154214,0.9333333333333333,0.9333333333333333,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,1.0,0.0,0.6020408163265305,0.951219512195122,1
0.5804054054054054,0.2876712328767123,0.5,0.15917472196237398,0.13333333333333333,0.4666666666666667,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.07688076880768807,0.0,0.39795918367346933,0.951219512195122,1
0.20224201474201473,0.32876712328767127,0.5,0.1070768804351592,1.0,0.6,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.5510204081632653,0.951219512195122,0
0.16784398034398035,0.4383561643835617,0.625,0.012795620690849876,0.5333333333333333,0.6666666666666666,0.0,0.2857142857142857,0.2,0.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,0
0.4066953316953317,0.1095890410958904,0.5,0.09226275854900738,1.0,0.6,0.6666666666666666,0.5,0.2,0.0,1.0,0.0,0.0,0.24489795918367346,0.951219512195122,0
0.672911547911548,0.30136986301369856,0.5,0.17269098846273778,0.13333333333333333,0.4666666666666667,0.0,0.07142857142857142,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.003409090909090909,0.2876712328767123,0.5,0.03675224335654644,0.9333333333333333,0.9333333333333333,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.7928746928746928,0.1917808219178082,0.5,0.07739874579911998,1.0,0.6,0.8333333333333333,0.8571428571428571,0.8,1.0,0.0,0.0,0.0,0.39795918367346933,0.8536585365853658,0
0.4286855036855037,0.0273972602739726,0.5,0.05981360218965458,1.0,0.6,0.6666666666666666,0.5714285714285714,0.6000000000000001,0.0,1.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.2585995085995086,0.1232876712328767,0.5,0.15736756400928525,0.6,0.8,0.6666666666666666,0.8571428571428571,0.6000000000000001,0.0,0.0,0.0,0.0,0.173469387755102,0.951219512195122,0
0.17604422604422604,0.0684931506849315,0.5,0.07310674566053424,1.0,0.6,0.6666666666666666,0.7142857142857142,0.6000000000000001,0.0,1.0,0.0,0.0,0.09183673469387754,0.951219512195122,0
0.6972972972972973,0.4794520547945205,0.5,0.06389910958666804,1.0,0.6,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.2682926829268293,1
0.20635749385749386,0.136986301369863,0.5,0.13366801787755953,0.0,0.33333333333333337,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.16842751842751844,0.4383561643835617,0.5,0.14933652080518312,0.3333333333333333,0.2,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.31632653061224486,0.951219512195122,0
0.6415233415233416,0.27397260273972607,0.25,0.26718774902123826,0.6,0.8,0.3333333333333333,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.734551597051597,0.27397260273972607,0.5,0.09834390049544399,1.0,0.6,0.3333333333333333,0.21428571428571427,0.0,1.0,0.0,0.0,0.0,0.39795918367346933,0.41463414634146345,0
0.23326167076167076,0.0684931506849315,0.5,0.22286318123549181,1.0,0.6,0.6666666666666666,0.9285714285714285,0.2,0.0,1.0,0.0,0.0,0.42857142857142855,0.951219512195122,0
0.15687960687960686,0.3698630136986301,0.625,0.12156393999237779,1.0,0.6,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,1
0.27628992628992627,0.0821917808219178,0.0,0.09263001074039427,1.0,0.6,0.6666666666666666,0.0,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9916154791154791,0.5068493150684932,0.25,0.015623462564528982,0.6666666666666666,1.0,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,1
0.3478194103194103,0.4520547945205479,0.75,0.2080116412015383,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.4331955922865014,0.39795918367346933,0.951219512195122,1
0.39173832923832924,0.1506849315068493,0.5,0.27453002113432423,0.13333333333333333,0.4666666666666667,0.6666666666666666,0.8571428571428571,0.2,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.2748771498771499,0.136986301369863,0.5,0.1414932612687524,0.6,0.8,0.6666666666666666,0.7142857142857142,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8743857493857493,0.35616438356164376,0.5,0.10885770709905415,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,1
0.6957616707616707,0.2054794520547945,0.5,0.024700828049752273,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5635749385749386,0.3698630136986301,0.25,0.07789003222118282,0.8,0.8666666666666667,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.346938775510204,0.951219512195122,1
0.9503378378378378,0.2191780821917808,0.5,0.024754876485465822,1.0,0.6,0.0,0.2857142857142857,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.12764127764127764,0.0410958904109589,0.5,0.029010844333575855,1.0,0.6,0.6666666666666666,0.07142857142857142,0.6000000000000001,0.0,1.0,0.0,0.0,0.2959183673469387,0.0,0
0.1265970515970516,0.3698630136986301,0.5,0.15960503066209336,1.0,0.6,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.21907248157248158,0.0547945205479452,0.5,0.23172088833454596,0.3333333333333333,0.2,0.6666666666666666,0.3571428571428571,0.8,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.2718980343980344,0.6986301369863013,0.0,0.011748605481065722,0.7333333333333333,0.5333333333333333,1.0,0.0,0.2,0.0,1.0,0.0,0.0,0.11224489795918367,0.951219512195122,0
0.9852886977886978,0.4383561643835617,0.25,0.06532169213179503,0.6,0.8,0.0,0.7142857142857142,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.18614864864864863,0.1917808219178082,0.5,0.015443301112150502,0.6,0.8,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.5510204081632653,0.951219512195122,0
0.9314496314496314,0.0,0.5,0.08060977722343485,0.0,0.33333333333333337,0.6666666666666666,0.42857142857142855,0.6000000000000001,0.0,0.0,0.0,0.0,0.2551020408163265,0.951219512195122,0
0.31851965601965604,0.27397260273972607,0.5,0.10574992204552541,1.0,0.6,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.520408163265306,0.951219512195122,0
0.8888820638820638,0.27397260273972607,0.5,0.1923576897758376,1.0,0.6,0.6666666666666666,0.5714285714285714,0.4,1.0,0.0,0.0,0.0,0.2959183673469387,0.975609756097561,0
0.8978808353808354,0.3835616438356165,0.75,0.17984478397948933,0.6,0.8,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.6036855036855037,0.2191780821917808,0.5,0.11012715240965942,0.8,0.8666666666666667,0.6666666666666666,0.07142857142857142,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.4721744471744472,0.1095890410958904,0.75,0.1393479541281225,1.0,0.6,0.6666666666666666,0.21428571428571427,0.6000000000000001,0.0,0.0,0.0,0.0,0.8061224489795917,0.951219512195122,0
0.26084152334152333,0.4383561643835617,0.5,0.0645435332432526,0.7333333333333333,0.5333333333333333,0.0,0.5714285714285714,0.2,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.023126535626535626,0.0821917808219178,0.5,0.09203894259086026,0.7333333333333333,0.5333333333333333,0.6666666666666666,1.0,0.8,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.6658476658476659,0.1506849315068493,0.5,0.21306378408342863,0.8,0.8666666666666667,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.24390243902439024,1
0.1843980343980344,0.4794520547945205,0.5,0.06030003811107647,0.4666666666666667,0.7333333333333334,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.03103031030310303,0.0,0.47959183673469385,0.951219512195122,1
0.628470515970516,0.9315068493150684,0.75,0.1065322385060458,0.7333333333333333,0.5333333333333333,1.0,0.8571428571428571,0.2,0.0,1.0,0.0,0.0,0.5,0.951219512195122,0
0.2567260442260442,0.2465753424657534,0.5,0.016581089976786888,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.04386043860438604,0.0,0.4693877551020408,0.951219512195122,1
0.9410626535626535,0.0547945205479452,0.0,0.15968610331566366,0.4666666666666667,0.7333333333333334,0.6666666666666666,0.0,0.6000000000000001,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.66759828009828,0.0547945205479452,0.25,0.06281883380106018,1.0,0.6,0.6666666666666666,0.5714285714285714,0.2,0.0,1.0,0.0,0.459366391184573,0.39795918367346933,0.951219512195122,0
0.827027027027027,0.6849315068493149,0.0,0.0829934518241347,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.2946867321867322,0.5616438356164384,0.25,0.15737795793923018,0.26666666666666666,0.13333333333333336,0.0,0.5714285714285714,0.4,1.0,1.0,0.0,0.0,0.39795918367346933,0.34146341463414637,0
0.3642506142506142,0.2876712328767123,0.5,0.2389827807227246,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.2498157248157248,0.0136986301369863,0.0,0.11319890517271247,0.06666666666666667,0.4,0.6666666666666666,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.974078624078624,0.3698630136986301,0.5,0.09083116793126148,1.0,0.6,0.6666666666666666,0.5714285714285714,0.2,1.0,0.0,0.0,0.0,0.5510204081632653,0.951219512195122,0
0.1824017199017199,0.2602739726027397,0.5,0.06591483906731802,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.29926289926289923,0.2054794520547945,0.5,0.15539479610574092,0.13333333333333333,0.4666666666666667,0.3333333333333333,0.21428571428571427,0.4,0.0,0.0,0.0,0.0,0.39795918367346933,0.6341463414634146,0
0.8561425061425061,0.35616438356164376,0.75,0.06023975331739598,0.6,0.8,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.7563882063882064,0.5342465753424657,0.75,0.11363683608772476,0.7333333333333333,0.5333333333333333,0.0,0.5714285714285714,0.2,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.2562960687960688,0.1917808219178082,0.5,0.3804517894882722,0.7333333333333333,0.5333333333333333,0.0,1.0,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6802825552825552,0.35616438356164376,0.25,0.2202743997505457,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.23648648648648649,0.2191780821917808,0.5,0.30533139313307694,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5,0.0,1.0,0.0,0.0,0.0,0.39795918367346933,0.6341463414634146,0
0.17205159705159706,0.5753424657534245,0.5,0.2329245054221668,0.6,0.8,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.43663911845730025,0.42857142857142855,0.951219512195122,1
0.43175675675675673,0.1506849315068493,0.5,0.1471392440148287,0.8,0.8666666666666667,0.6666666666666666,0.2857142857142857,0.2,1.0,0.0,0.0,0.0,0.2959183673469387,0.12195121951219512,0
0.3424140049140049,0.3424657534246575,0.5,0.05703842289436302,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.051780517805178054,0.0,0.39795918367346933,0.951219512195122,1
0.5876228501228501,0.7123287671232876,0.0,0.2153144163808336,0.6,0.8,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.39795918367346933,0.951219512195122,1
0.2379914004914005,0.5342465753424657,0.25,0.09934656827079652,0.6,0.8,0.0,0.2857142857142857,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6940724815724816,0.41095890410958896,0.125,0.10797491598239961,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.7040816326530611,0.951219512195122,0
0.18737714987714987,0.1095890410958904,0.25,0.05435678896857568,0.6,0.8,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.45385674931129477,0.39795918367346933,0.951219512195122,1
0.029207616707616707,0.35616438356164376,0.5,0.14882721823788242,0.8,0.8666666666666667,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.951219512195122,1
0.9387592137592138,0.41095890410958896,0.5,0.02339257873401933,0.8,0.8666666666666667,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.05909090909090909,0.136986301369863,0.5,0.18452413124068878,0.6,0.8,0.6666666666666666,0.8571428571428571,0.6000000000000001,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.42819410319410317,0.3150684931506849,0.5,0.10473547448290198,1.0,0.6,0.3333333333333333,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.005067567567567568,0.2602739726027397,0.5,0.13503239441499498,1.0,0.6,0.0,0.5714285714285714,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.6341463414634146,0
0.8071560196560197,0.4246575342465753,0.625,0.04797006548175865,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,1
0.7819410319410319,0.2328767123287671,0.5,0.010538752035477947,0.7333333333333333,0.5333333333333333,0.0,0.21428571428571427,0.2,1.0,0.0,0.0,0.0,0.47959183673469385,0.951219512195122,1
0.24818796068796067,0.1780821917808219,0.5,0.11058517825589856,0.9333333333333333,0.9333333333333333,0.6666666666666666,0.7142857142857142,0.2,0.0,1.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.04462530712530712,0.4383561643835617,0.625,0.0787215466167758,0.8,0.8666666666666667,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,1
0.24265970515970514,0.0136986301369863,0.5,0.018665419395073275,0.06666666666666667,0.4,0.6666666666666666,0.5714285714285714,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5863943488943488,0.32876712328767127,0.25,0.10992551016872813,1.0,0.6,0.6666666666666666,0.7142857142857142,0.4,0.0,0.0,0.0,0.0,0.061224489795918366,0.951219512195122,0
0.46695331695331693,0.1506849315068493,0.5,0.411479056231161,0.6666666666666666,1.0,0.6666666666666666,0.7142857142857142,0.2,0.0,1.0,0.0,0.0,0.6020408163265305,0.2682926829268293,1
0.7742321867321867,0.32876712328767127,0.5,0.2860160066521152,0.7333333333333333,0.5333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,1
0.5542997542997543,0.0958904109589041,0.5,0.057698090981533445,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.9285714285714285,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5362100737100737,0.0958904109589041,0.5,0.04954301354675536,0.6,0.8,0.6666666666666666,0.9285714285714285,0.6000000000000001,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6767813267813267,0.3424657534246575,0.5,0.12342306759519107,1.0,0.6,0.8333333333333333,0.2857142857142857,0.2,0.0,0.0,0.0,0.0,0.6020408163265305,0.04878048780487805,0
0.6404484029484029,0.5342465753424657,0.75,0.05673076256799363,0.9333333333333333,0.9333333333333333,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.45385674931129477,0.5,0.951219512195122,1
0.548034398034398,0.3972602739726027,0.5,0.1204261511277414,1.0,0.6,0.6666666666666666,0.5,0.2,0.0,1.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.6472665847665847,0.2191780821917808,0.5,0.11390915705228147,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5,0.2,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.10952088452088451,0.0958904109589041,0.5,0.18421162041367842,0.6,0.8,0.6666666666666666,0.7142857142857142,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7021805896805897,0.41095890410958896,0.875,0.10740117104944046,0.6,0.8,0.3333333333333333,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.03372235872235872,0.1643835616438356,0.625,0.1721539687489173,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.8571428571428571,1.0,0.0,1.0,0.0,0.45385674931129477,0.24489795918367346,0.951219512195122,1
0.09321253071253072,0.6027397260273972,0.5,0.13625333471919068,0.8,0.8666666666666667,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,1
0.10156633906633906,0.5616438356164384,0.5,0.06851955791151301,0.7333333333333333,0.5333333333333333,0.0,0.07142857142857142,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.4896498771498771,0.1232876712328767,0.5,0.1294792641097599,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.1622235872235872,0.5068493150684932,0.5,0.10601323493746319,1.0,0.6,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.13209459459459458,0.1095890410958904,0.5,0.13307902851401449,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.3571428571428571,0.8,0.0,0.0,0.0,0.0,0.2959183673469387,0.0,0
0.9365479115479115,0.136986301369863,0.5,0.09563177770848491,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5714285714285714,0.6000000000000001,0.0,1.0,0.0,0.0,0.31632653061224486,0.951219512195122,0
0.4638820638820639,0.3835616438356165,0.625,0.07472958458926653,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,1
