Unnamed: 0,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,y
0.23544226044226044,0.3835616438356165,0.75,0.054574368568755846,0.8,0.8666666666666667,0.0,0.7142857142857142,0.2,0.0,1.0,0.0,0.0,0.14285714285714282,0.951219512195122,0
0.5705159705159705,0.0821917808219178,0.5,0.10687870283754287,1.0,0.6,0.6666666666666666,0.2857142857142857,0.6000000000000001,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.696068796068796,0.0273972602739726,0.5,0.2211467969372553,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.7857142857142857,0.2,0.0,0.0,0.0,0.0,0.31632653061224486,0.951219512195122,0
0.5223280098280099,0.1095890410958904,0.5,0.12724179745695183,1.0,0.6,0.6666666666666666,0.8571428571428571,0.6000000000000001,1.0,1.0,0.034180341803418036,0.0,0.2959183673469387,0.951219512195122,0
0.056357493857493855,0.0821917808219178,0.5,0.036037140976336486,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.07142857142857142,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7491400491400492,0.2054794520547945,0.5,0.12330180507916709,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5714285714285714,0.2,0.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,0
0.07622850122850122,0.0136986301369863,0.5,0.1514672764438901,0.06666666666666667,0.4,0.6666666666666666,0.07142857142857142,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.40214987714987716,0.2328767123287671,0.5,0.500230745244777,1.0,0.6,0.6666666666666666,0.2857142857142857,0.2,0.0,1.0,0.0,0.0,0.5,0.951219512195122,0
0.5250614250614251,0.1095890410958904,0.0,0.0,1.0,0.6,0.6666666666666666,0.0,0.2,1.0,1.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.4939189189189189,0.1506849315068493,0.0,0.1323320514153068,0.6,0.8,0.6666666666666666,0.0,0.2,0.0,0.0,0.0,0.0,0.07142857142857142,0.951219512195122,0
0.8490479115479115,0.5753424657534245,0.5,0.10935730866507293,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.45385674931129477,0.5,0.951219512195122,1
0.0519963144963145,0.4931506849315069,0.875,0.18660915358763816,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.2857142857142857,1.0,0.0,1.0,0.15024150241502415,0.0,0.39795918367346933,0.951219512195122,1
0.7855036855036854,0.1780821917808219,0.5,0.07543013546755362,0.6,0.8,0.6666666666666666,0.8571428571428571,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.03912776412776413,0.0410958904109589,0.5,0.15264664102830613,1.0,0.6,0.6666666666666666,0.5714285714285714,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5753378378378379,0.3835616438356165,0.25,0.030874129508367112,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.7793304668304668,0.0684931506849315,0.5,0.20393444894848076,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.21428571428571427,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9534090909090909,0.7534246575342465,0.0,0.07257180473270276,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.951219512195122,0
0.9699017199017199,0.5205479452054793,0.75,0.20542632435990715,0.9333333333333333,0.9333333333333333,1.0,0.7142857142857142,0.2,0.0,0.0,0.0,0.0,0.5510204081632653,0.951219512195122,1
0.14474815724815723,0.2054794520547945,0.125,0.07869660118490801,0.7333333333333333,0.5333333333333333,0.0,0.21428571428571427,0.8,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9280405405405405,0.5205479452054793,0.5,0.09988220212729099,0.6,0.8,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.8568796068796068,0.3424657534246575,0.875,0.00830059245400686,1.0,0.6,0.0,1.0,0.8,0.0,0.0,0.0,0.0,0.37755102040816324,0.951219512195122,0
0.15967444717444718,0.3424657534246575,0.5,0.030626061047015207,0.4666666666666667,0.7333333333333334,0.0,0.07142857142857142,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7941339066339066,0.35616438356164376,0.5,0.2640536326785158,1.0,0.6,0.3333333333333333,0.07142857142857142,1.0,1.0,1.0,0.0,0.0,0.37755102040816324,0.951219512195122,1
0.19173832923832923,0.41095890410958896,0.5,0.29413782351106954,0.5333333333333333,0.6666666666666666,0.6666666666666666,0.7142857142857142,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.30856879606879606,0.2054794520547945,0.5,0.22692582198662647,1.0,0.6,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.7874692874692875,0.3150684931506849,0.125,0.04268301978311333,1.0,0.6,0.3333333333333333,0.9285714285714285,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.9849815724815725,0.27397260273972607,0.5,0.11645151231680698,0.6,0.8,0.6666666666666666,0.8571428571428571,0.2,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.9207309582309582,0.32876712328767127,0.5,0.022922773100509303,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.7244897959183673,0.951219512195122,1
0.4572174447174447,0.5616438356164384,0.0,0.10132072203166684,0.06666666666666667,0.4,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.1530612244897959,0.951219512195122,0
0.16996314496314496,0.30136986301369856,0.5,0.22714617330145861,1.0,0.6,0.8333333333333333,0.5714285714285714,0.8,0.0,1.0,0.0,0.0,0.7551020408163265,0.951219512195122,0
0.993519656019656,0.2602739726027397,0.5,0.16527873055468942,0.06666666666666667,0.4,0.6666666666666666,0.21428571428571427,0.2,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.46756756756756757,0.2328767123287671,0.5,0.1598579496240862,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.07142857142857142,0.2,0.0,0.0,0.0,0.0,0.47959183673469385,0.951219512195122,0
0.6071560196560196,0.4383561643835617,0.5,0.15837300349928976,0.3333333333333333,0.2,0.0,0.5714285714285714,0.8,0.0,1.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.3119164619164619,0.1506849315068493,0.5,0.24266777535252748,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.42857142857142855,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8944103194103193,0.2602739726027397,0.5,0.01766483040570973,1.0,0.6,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.2290847665847666,0.3150684931506849,0.5,0.025172019540588293,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.07142857142857142,0.8,1.0,1.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.9426597051597051,0.726027397260274,0.0,0.08401829331670305,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.2755102040816326,0.951219512195122,0
0.6846130221130221,0.2465753424657534,0.5,0.12243148667844646,0.7333333333333333,0.5333333333333333,1.0,0.2857142857142857,0.8,0.0,1.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.9993243243243243,0.2876712328767123,0.5,0.087929182690642,0.6,0.8,0.0,0.7142857142857142,0.8,1.0,1.0,0.15020150201502014,0.0,0.44897959183673464,0.951219512195122,1
0.22607493857493857,0.32876712328767127,0.5,0.04852856598413193,0.13333333333333333,0.4666666666666667,0.3333333333333333,0.5714285714285714,1.0,0.0,1.0,0.0,0.0,0.09183673469387754,0.951219512195122,0
0.41977886977886975,0.6438356164383561,0.875,0.14658559401309637,0.4,0.26666666666666666,0.6666666666666666,0.07142857142857142,0.2,0.0,1.0,0.0,0.0,0.37755102040816324,0.951219512195122,0
0.051627764127764125,0.1232876712328767,0.5,0.1569365623809029,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,0
0.43983415233415235,0.2602739726027397,0.5,0.02176904687662405,1.0,0.6,1.0,0.8571428571428571,0.2,0.0,1.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.8182739557739558,0.3150684931506849,0.25,0.13206319509406508,0.8,0.8666666666666667,0.3333333333333333,0.7142857142857142,1.0,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.9578316953316953,0.0821917808219178,0.5,0.033292450542216676,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.4176904176904177,0.547945205479452,0.75,0.1674316599106122,0.2,0.06666666666666667,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.346938775510204,0.6341463414634146,0
0.7545454545454545,0.5342465753424657,0.5,0.015480719259952187,1.0,0.6,0.0,0.2857142857142857,0.2,0.0,1.0,0.0,0.45454545454545453,0.39795918367346933,0.951219512195122,0
0.3596437346437346,0.41095890410958896,0.75,0.050202681633925786,0.8,0.8666666666666667,0.3333333333333333,0.7142857142857142,1.0,0.0,1.0,0.0,0.0,0.19387755102040813,0.951219512195122,1
0.24324324324324323,0.4383561643835617,0.5,0.013153171880954854,0.3333333333333333,0.2,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.42321867321867324,0.0958904109589041,0.5,0.12851886498285003,0.6,0.8,0.6666666666666666,0.7142857142857142,0.6000000000000001,1.0,1.0,0.0,0.0,0.39795918367346933,0.7317073170731707,0
0.4376228501228501,0.27397260273972607,0.5,0.11106676367667949,0.7333333333333333,0.5333333333333333,0.0,0.5,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.4269963144963145,0.30136986301369856,0.5,0.04468142604718844,1.0,0.6,0.0,0.07142857142857142,0.2,0.0,1.0,0.0,0.0,0.6020408163265305,0.951219512195122,0
0.4051289926289926,0.35616438356164376,0.75,0.10944461767661019,0.6,0.8,0.6666666666666666,0.8571428571428571,0.2,0.0,1.0,0.0,0.0,0.6020408163265305,0.951219512195122,0
0.6608108108108108,0.8356164383561642,0.0,0.1938357066140041,0.3333333333333333,0.2,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.3401719901719902,0.41095890410958896,0.5,0.10886117174236912,0.06666666666666667,0.4,0.0,0.5714285714285714,0.8,0.0,1.0,0.0,0.0,0.14285714285714282,0.951219512195122,0
0.020823095823095824,0.1917808219178082,0.5,0.07842012264837335,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.21428571428571427,0.2,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.9014742014742014,0.4520547945205479,0.625,0.16557876866576587,0.8,0.8666666666666667,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.15214987714987716,0.2602739726027397,0.5,0.10923396736305997,0.7333333333333333,0.5333333333333333,0.0,0.8571428571428571,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9832616707616707,0.3972602739726027,0.5,0.02286872466479576,0.6,0.8,0.6666666666666666,0.5714285714285714,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.45955159705159704,0.2876712328767123,0.5,0.044029380175310946,0.9333333333333333,0.9333333333333333,0.3333333333333333,0.7142857142857142,1.0,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.005835380835380835,0.2876712328767123,0.5,0.09904514430239407,1.0,0.6,0.0,0.5,0.2,1.0,1.0,0.0,0.0,0.2755102040816326,0.951219512195122,0
0.30506756756756753,0.1095890410958904,0.5,0.12184041852891243,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.42857142857142855,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.010411547911547912,0.3835616438356165,0.5,0.1724747947198836,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5714285714285714,0.0,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.13129606879606878,0.3698630136986301,0.5,0.0383785469285937,1.0,0.6,0.3333333333333333,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.32463144963144963,0.0547945205479452,0.0,0.12212867685271801,1.0,0.6,0.6666666666666666,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.43476658476658475,0.0547945205479452,0.5,0.022525724976613655,1.0,0.6,0.6666666666666666,0.07142857142857142,0.2,0.0,0.0,0.0,0.0,0.6530612244897959,0.951219512195122,0
0.9602579852579852,0.3835616438356165,0.625,0.11712018847659632,0.9333333333333333,0.9333333333333333,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.15024150241502415,0.0,0.42857142857142855,0.951219512195122,1
0.8930282555282555,0.2191780821917808,0.5,0.4833267505110349,0.6,0.8,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,1
0.3799447174447174,0.1780821917808219,0.5,0.07742438415965076,0.7333333333333333,0.5333333333333333,0.5,0.07142857142857142,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5198710073710073,0.0136986301369863,0.5,0.0552423517998822,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.42857142857142855,0.4,0.0,1.0,0.0,0.0,0.2755102040816326,0.951219512195122,0
0.6982493857493858,0.35616438356164376,0.25,0.1412084675882618,0.8,0.8666666666666667,0.3333333333333333,0.2857142857142857,1.0,1.0,1.0,0.0,0.0,0.5,0.951219512195122,1
0.36514127764127763,0.0684931506849315,0.5,0.1555513979835776,0.6,0.8,0.6666666666666666,0.7142857142857142,0.2,0.0,0.0,0.0,0.0,0.19387755102040813,0.21951219512195122,0
0.6823402948402948,0.4931506849315069,0.75,0.10227003429996881,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,1.0,0.0,0.03103031030310303,0.0,0.7244897959183673,0.951219512195122,0
0.6671068796068796,0.2876712328767123,0.5,0.1395773135155736,0.5333333333333333,0.6666666666666666,0.0,0.5714285714285714,0.2,0.0,1.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.9343980343980344,0.2328767123287671,0.5,0.11641132245435332,1.0,0.6,0.3333333333333333,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.9282248157248157,0.3698630136986301,0.5,0.09579600180161452,1.0,0.6,0.8333333333333333,0.21428571428571427,0.2,0.0,0.0,0.0,0.43067033976124885,0.5510204081632653,0.951219512195122,0
0.9328931203931203,0.32876712328767127,0.25,0.11930915012299483,0.8,0.8666666666666667,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.37755102040816324,0.951219512195122,1
0.34207616707616706,0.1506849315068493,0.625,0.1437272632782455,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.05013050130501305,0.0,0.5510204081632653,0.951219512195122,0
0.19136977886977888,0.6712328767123288,0.0,0.013219000103939298,1.0,0.6,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.24235257985257985,0.0958904109589041,0.5,0.01908464123618473,1.0,0.6,0.3333333333333333,0.5,1.0,1.0,1.0,0.0,0.0,0.39795918367346933,0.8048780487804879,0
0.25356265356265356,0.4520547945205479,0.5,0.18911062606104703,1.0,0.6,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.4331955922865014,0.346938775510204,0.951219512195122,1
0.29038697788697787,0.0821917808219178,0.5,0.18190208917991893,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.42857142857142855,0.6000000000000001,0.0,0.0,0.0,0.0,0.24489795918367346,0.951219512195122,0
0.2718366093366093,0.6712328767123288,0.5,0.1985580154523092,1.0,0.6,0.3333333333333333,0.7857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.04878048780487805,0
0.49192260442260444,0.32876712328767127,0.5,0.13532411738211553,0.4666666666666667,0.7333333333333334,0.3333333333333333,0.2857142857142857,0.0,1.0,0.0,0.0,0.0,0.5,0.4634146341463415,1
0.9241400491400491,0.3835616438356165,0.5,0.3254699788656758,0.8,0.8666666666666667,0.3333333333333333,0.9285714285714285,0.0,0.0,0.0,0.0,0.0,0.173469387755102,0.951219512195122,1
0.7762899262899263,0.2328767123287671,0.75,0.07510445899594637,0.3333333333333333,0.2,0.6666666666666666,0.42857142857142855,0.8,1.0,0.0,0.0,0.0,0.09183673469387754,0.951219512195122,0
0.7497542997542997,0.5890410958904109,0.5,0.0754197415376087,0.0,0.33333333333333337,1.0,0.8571428571428571,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5232800982800982,0.1780821917808219,0.5,0.08927207843952464,0.5333333333333333,0.6666666666666666,0.6666666666666666,0.07142857142857142,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8147113022113022,0.3698630136986301,0.5,0.2712794927762187,0.5333333333333333,0.6666666666666666,0.0,0.8571428571428571,0.2,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.23074324324324325,0.3972602739726027,0.25,0.09539133146242594,0.6,0.8,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,1
0.07079238329238328,0.1780821917808219,0.5,0.12341059487925717,0.6,0.8,0.3333333333333333,0.5714285714285714,1.0,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.8371928746928746,0.6712328767123288,0.5,0.08442989294252157,0.6,0.8,1.0,0.5714285714285714,0.2,0.0,0.0,0.0,0.0,0.11224489795918367,0.951219512195122,0
0.4084459459459459,0.3698630136986301,0.5,0.14035477947545302,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,1
0.014895577395577396,0.1095890410958904,0.5,0.12298790839483074,1.0,0.6,0.5,0.07142857142857142,0.6000000000000001,1.0,1.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.06203931203931204,0.0958904109589041,0.25,0.01465336243633718,0.4666666666666667,0.7333333333333334,0.3333333333333333,0.5714285714285714,1.0,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.2847358722358722,0.0547945205479452,0.5,0.04178914180785088,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5714285714285714,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7323710073710074,0.3424657534246575,0.5,0.06034577140283408,0.7333333333333333,0.5333333333333333,0.0,0.5,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9594594594594594,0.136986301369863,0.75,0.07472611994595156,1.0,0.6,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7542997542997543,0.8767123287671232,0.5,0.05947476007345044,0.6,0.8,1.0,0.8571428571428571,0.2,0.0,0.0,0.0,0.0,0.5,0.951219512195122,1
0.5992936117936117,0.4520547945205479,0.5,0.11212763745972351,0.7333333333333333,0.5333333333333333,0.0,0.21428571428571427,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.8048780487804879,0
0.7083230958230958,0.2602739726027397,0.5,0.1858122856251949,0.4666666666666667,0.7333333333333334,0.6666666666666666,0.9285714285714285,0.8,0.0,1.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.7874385749385749,0.2876712328767123,0.5,0.11424245573918165,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.4506142506142506,0.32876712328767127,0.0,0.14249107854346396,0.4,0.26666666666666666,0.3333333333333333,0.0,1.0,1.0,1.0,0.0,0.0,0.39795918367346933,0.41463414634146345,0
0.6281633906633907,0.27397260273972607,0.5,0.08012542008800194,1.0,0.6,0.6666666666666666,1.0,0.8,0.0,1.0,0.0,0.0,0.19387755102040813,0.8048780487804879,0
0.4237407862407862,0.1780821917808219,0.5,0.029549249904722304,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.5510204081632653,0.951219512195122,0
0.027518427518427518,0.41095890410958896,0.5,0.22846550947579947,1.0,0.6,0.0,0.8571428571428571,0.6000000000000001,0.0,0.0,0.0,0.0,0.5510204081632653,0.951219512195122,0
0.6714066339066339,0.3835616438356165,0.0,0.172309184769428,0.8,0.8666666666666667,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9642813267813267,0.2191780821917808,0.75,0.2419790042615113,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.3206081081081081,0.0136986301369863,0.5,0.09941239649378096,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5,0.2,0.0,1.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.20565110565110564,0.0684931506849315,0.5,0.15424245573918166,1.0,0.6,0.6666666666666666,0.07142857142857142,0.6000000000000001,0.0,1.0,0.0,0.0,0.24489795918367346,0.951219512195122,0
0.026904176904176902,0.0821917808219178,0.5,0.09753594567439282,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.42857142857142855,0.8,1.0,1.0,0.0,0.0,0.061224489795918366,0.951219512195122,0
0.25927518427518426,0.41095890410958896,0.5,0.10808093406783771,0.8,0.8666666666666667,0.8333333333333333,0.2857142857142857,0.2,0.0,0.0,1.0,0.0,0.5,0.951219512195122,1
0.7533169533169533,0.2876712328767123,0.75,0.23018743720333992,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.04064040640406404,0.0,0.39795918367346933,0.951219512195122,0
0.5201474201474201,0.35616438356164376,0.5,0.1946374250770883,0.6,0.8,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.2152027027027027,0.0684931506849315,0.5,0.14947094896580398,1.0,0.6,0.5,0.07142857142857142,0.6000000000000001,1.0,1.0,0.0,0.0,0.38775510204081626,0.951219512195122,0
0.22208230958230957,0.1780821917808219,0.5,0.07554516162561065,1.0,0.6,0.0,0.8571428571428571,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.1078009828009828,0.5205479452054793,0.5,0.18289436302532655,0.7333333333333333,0.5333333333333333,1.0,0.8571428571428571,0.2,0.0,1.0,0.0,0.0,0.37755102040816324,0.951219512195122,0
0.1908169533169533,0.2602739726027397,0.75,0.1876707202993452,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.3571428571428571,0.0,0.0,0.0,0.0,0.43663911845730025,0.6020408163265305,0.951219512195122,1
0.5071253071253071,0.0821917808219178,0.5,0.04884592731178325,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.5207309582309582,0.0547945205479452,0.5,0.12330111215050411,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.07142857142857142,0.8,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.10651105651105651,0.2876712328767123,0.25,0.07226899490697432,0.6,0.8,0.3333333333333333,0.7142857142857142,1.0,0.0,1.0,0.0,0.0,0.19387755102040813,0.951219512195122,1
0.005651105651105651,0.27397260273972607,0.125,0.011619720749748813,1.0,0.6,0.3333333333333333,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.4183673469387755,0.951219512195122,1
0.0811117936117936,0.3424657534246575,0.25,0.09040709558950906,0.6,0.8,0.0,0.7142857142857142,0.2,0.0,1.0,0.0,0.0,0.5,0.951219512195122,0
0.654054054054054,0.136986301369863,0.5,0.12277102172331357,0.8,0.8666666666666667,0.6666666666666666,0.7142857142857142,0.2,0.0,1.0,0.0,0.34527089072543615,0.44897959183673464,0.951219512195122,0
0.8487100737100737,0.0958904109589041,0.875,0.17000034646433151,0.6,0.8,0.6666666666666666,0.7142857142857142,0.2,0.0,1.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.3985872235872236,0.1643835616438356,0.5,0.018846966704777743,0.6,0.8,0.3333333333333333,0.5714285714285714,0.0,0.0,0.0,0.07298072980729807,0.0,0.4183673469387755,0.951219512195122,1
0.03771498771498771,0.4520547945205479,0.5,0.24006859993763643,0.7333333333333333,0.5333333333333333,0.0,0.07142857142857142,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.21951219512195122,0
0.31719901719901716,0.726027397260274,0.0,0.11112289089838201,0.8,0.8666666666666667,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.951219512195122,0
0.7754606879606879,0.2602739726027397,0.5,0.12019471295430136,1.0,0.6,0.3333333333333333,0.2857142857142857,1.0,0.0,1.0,0.0,0.0,0.346938775510204,0.951219512195122,1
0.29447174447174446,0.4931506849315069,0.25,0.15344835949139038,0.8,0.8666666666666667,0.0,0.7142857142857142,0.2,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.8372850122850123,0.6712328767123288,0.75,0.17341717770155562,1.0,0.6,0.3333333333333333,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,0.061224489795918366,0.951219512195122,0
0.1762899262899263,0.1917808219178082,0.5,0.18122371201884768,1.0,0.6,0.3333333333333333,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.5510204081632653,0.6341463414634146,0
