Unnamed: 0,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,y
0.5410626535626536,0.3698630136986301,0.5,0.23165228839690954,0.7333333333333333,0.5333333333333333,0.0,0.5714285714285714,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.52997542997543,0.1232876712328767,0.5,0.19923431382739148,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.8571428571428571,0.2,0.0,1.0,0.0,0.0,0.5,0.951219512195122,0
0.1512899262899263,0.1643835616438356,0.5,0.07406368014412916,1.0,0.6,0.8333333333333333,0.9285714285714285,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6550061425061425,0.136986301369863,0.5,0.06190139625125593,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.22303439803439803,0.1917808219178082,0.5,0.12383743893566158,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.8571428571428571,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.3430589680589681,0.3698630136986301,0.5,0.19973183660742128,0.06666666666666667,0.4,0.3333333333333333,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.0037469287469287468,0.1780821917808219,0.5,0.04494196722447424,0.6,0.8,0.6666666666666666,0.2857142857142857,0.6000000000000001,1.0,0.0,0.0,0.0,0.39795918367346933,0.2682926829268293,0
0.4957923832923833,0.3150684931506849,0.125,0.06936423795170286,0.8,0.8666666666666667,0.6666666666666666,0.7142857142857142,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6496007371007371,0.6301369863013697,0.625,0.06813221078889928,0.0,0.33333333333333337,0.3333333333333333,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.9105343980343981,0.3424657534246575,0.5,0.16557807573710287,1.0,0.6,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.8048780487804879,0
0.32432432432432434,0.0547945205479452,0.5,0.06767626372864913,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.0539004914004914,0.1095890410958904,0.5,0.1088161313792745,0.6,0.8,0.3333333333333333,0.2857142857142857,0.6000000000000001,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5600737100737101,0.2054794520547945,0.0,0.09068842462668468,0.0,0.33333333333333337,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.4169226044226044,0.1232876712328767,0.5,0.16401967917402904,1.0,0.6,0.6666666666666666,0.21428571428571427,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.3170761670761671,0.2465753424657534,0.875,0.3265391677926758,1.0,0.6,0.0,0.9285714285714285,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.3941339066339066,0.2602739726027397,0.5,0.15801406645185878,1.0,0.6,1.0,0.07142857142857142,0.8,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6238329238329238,0.0547945205479452,0.5,0.14777119495547936,1.0,0.6,0.6666666666666666,0.07142857142857142,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8227579852579853,0.30136986301369856,0.5,0.10286040952083983,0.7333333333333333,0.5333333333333333,0.0,0.5,0.8,0.0,0.0,0.02977029770297703,0.0,0.39795918367346933,0.951219512195122,0
0.787561425061425,0.2054794520547945,0.875,0.06390465301597201,0.7333333333333333,0.5333333333333333,0.0,0.5714285714285714,0.2,0.0,1.0,0.0,0.0,0.24489795918367346,0.951219512195122,0
0.8731572481572482,0.2876712328767123,0.875,0.2091030038457541,0.7333333333333333,0.5333333333333333,0.0,0.07142857142857142,0.2,0.0,1.0,0.0,0.0,0.37755102040816324,0.951219512195122,0
0.8577702702702702,0.1506849315068493,0.5,0.09433807989467484,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.03393734643734644,0.2328767123287671,0.25,0.10789869382947025,0.7333333333333333,0.5333333333333333,0.0,0.07142857142857142,0.8,0.0,1.0,0.0,0.0,0.32653061224489793,0.951219512195122,0
0.8496314496314497,0.0821917808219178,0.5,0.11468107958285695,0.6,0.8,0.6666666666666666,0.8571428571428571,0.6000000000000001,0.0,1.0,0.0,0.0,0.2959183673469387,0.21951219512195122,0
0.5162776412776413,0.1917808219178082,0.0,0.050439663236669784,0.6,0.8,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,0.43663911845730025,0.19387755102040813,0.951219512195122,1
0.8460995085995086,0.0410958904109589,0.0,0.1522620656203444,1.0,0.6,0.6666666666666666,0.0,0.6000000000000001,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5291154791154791,0.32876712328767127,0.25,0.014401136403007312,0.8,0.8666666666666667,0.0,0.7142857142857142,0.2,0.0,0.0,0.0,0.45316804407713496,0.39795918367346933,0.951219512195122,0
0.6967444717444717,0.2191780821917808,0.5,0.1482742611648131,0.3333333333333333,0.2,0.6666666666666666,0.8571428571428571,0.2,0.0,0.0,0.0,0.0,0.42857142857142855,0.6341463414634146,0
0.031203931203931203,0.2191780821917808,0.5,0.010177736202057997,0.5333333333333333,0.6666666666666666,0.3333333333333333,0.9285714285714285,1.0,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.9297297297297297,0.0821917808219178,0.5,0.16906974326993038,0.3333333333333333,0.2,0.3333333333333333,0.42857142857142855,0.4,1.0,1.0,0.0,0.0,0.2959183673469387,0.1951219512195122,0
0.19284398034398034,0.726027397260274,0.75,0.11092748501541766,0.9333333333333333,0.9333333333333333,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.24489795918367346,0.951219512195122,0
0.17435503685503684,0.2054794520547945,0.5,0.16440771922530575,1.0,0.6,0.6666666666666666,0.7142857142857142,0.2,0.0,0.0,0.0,0.0,0.43877551020408156,0.951219512195122,0
0.13882063882063883,0.2465753424657534,0.5,0.20048435713543292,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,0
0.22825552825552825,0.3972602739726027,0.5,0.07050341267366525,1.0,0.6,0.3333333333333333,0.9285714285714285,0.0,0.0,0.0,0.0,0.4331955922865014,0.44897959183673464,0.951219512195122,1
0.466492628992629,0.0273972602739726,0.5,0.09312545473443509,1.0,0.6,0.6666666666666666,0.2857142857142857,0.6000000000000001,1.0,0.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.5802211302211302,0.2054794520547945,0.5,0.15184007206458097,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.1485872235872236,0.1917808219178082,0.0,0.23089214565360497,0.0,0.33333333333333337,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5535933660933661,0.136986301369863,0.5,0.021098984859508715,1.0,0.6,0.6666666666666666,0.5714285714285714,0.2,0.0,0.0,0.0,0.0,0.24489795918367346,0.951219512195122,0
0.3426597051597052,0.27397260273972607,0.5,0.07282403076603264,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.9285714285714285,0.0,0.0,0.0,0.0,0.0,0.8061224489795917,0.951219512195122,1
0.39545454545454545,0.2876712328767123,0.625,0.07832796313619513,1.0,0.6,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.8061224489795917,0.951219512195122,1
0.8474201474201474,0.1780821917808219,0.5,0.06649482035824411,0.6,0.8,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.7438882063882064,0.32876712328767127,0.5,0.1131947476007345,1.0,0.6,0.6666666666666666,0.21428571428571427,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.33184889434889436,0.1095890410958904,0.0,0.015259675016457057,1.0,0.6,0.6666666666666666,0.0,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.4187346437346437,0.3835616438356165,0.5,0.24016976752243357,0.13333333333333333,0.4666666666666667,0.3333333333333333,0.07142857142857142,0.0,0.0,0.0,0.024070240702407025,0.0,0.5,0.951219512195122,0
0.12331081081081081,0.1506849315068493,0.5,0.23855455080899424,1.0,0.6,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.47959183673469385,0.951219512195122,0
0.9805896805896805,0.3835616438356165,0.5,0.022315074663063435,0.7333333333333333,0.5333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.8501842751842752,0.0958904109589041,0.5,0.7436718289852059,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5714285714285714,0.2,0.0,1.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.39044840294840294,0.6301369863013697,0.5,0.1561410802757856,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.35866093366093366,0.2465753424657534,0.75,0.18450750095277693,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.2578624078624079,0.3835616438356165,0.5,0.22557599695111388,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.8431203931203931,0.136986301369863,0.0,0.12272736721754494,1.0,0.6,0.0,0.0,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.08255528255528255,0.3424657534246575,0.5,0.09845754079617502,0.6,0.8,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.5816326530612245,0.951219512195122,0
0.6133599508599509,0.136986301369863,0.5,0.09136125835845199,0.6,0.8,0.3333333333333333,0.2857142857142857,0.4,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.317997542997543,0.136986301369863,0.5,0.02173509337213734,0.6,0.8,0.6666666666666666,0.07142857142857142,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.47619778869778867,0.30136986301369856,0.5,0.14781554238991096,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,0.2346938775510204,0.951219512195122,0
0.5849201474201474,0.8767123287671232,0.875,0.08309531233759485,0.2,0.06666666666666667,1.0,0.5714285714285714,0.2,0.0,1.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.7058968058968059,0.5342465753424657,0.5,0.12553650001732322,0.6,0.8,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.43663911845730025,0.6530612244897959,0.951219512195122,1
0.2855958230958231,0.4246575342465753,0.75,0.12137962096802134,0.6,0.8,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5740786240786241,0.0410958904109589,0.5,0.07272909953920244,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5,0.8,0.0,1.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.3434889434889435,0.32876712328767127,0.875,0.04374042892284239,0.6,0.8,0.3333333333333333,0.7142857142857142,1.0,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.2446253071253071,0.2465753424657534,0.5,0.09444340505144995,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.39944903581267216,0.39795918367346933,0.951219512195122,0
0.10829238329238329,0.1643835616438356,0.5,0.24628139833004192,1.0,0.6,0.6666666666666666,0.07142857142857142,0.6000000000000001,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.736517199017199,0.5890410958904109,0.875,0.2090295534074767,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7410012285012285,0.0410958904109589,0.5,0.09061913176038526,1.0,0.6,0.6666666666666666,0.3571428571428571,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8368857493857493,0.1506849315068493,0.5,0.027492637632955688,1.0,0.6,0.6666666666666666,0.9285714285714285,0.6000000000000001,1.0,0.0,0.0,0.0,0.2346938775510204,0.951219512195122,0
0.8304054054054054,0.0684931506849315,0.0,0.22054949242975436,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.0,0.2,0.0,1.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.9436425061425061,0.1232876712328767,0.5,0.10256383605307834,0.7333333333333333,0.5333333333333333,0.5,0.7857142857142857,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.07426289926289927,0.2465753424657534,0.5,0.0859633440737276,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.8571428571428571,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6517813267813267,0.5890410958904109,0.5,0.14800817655822335,1.0,0.6,1.0,0.8571428571428571,0.8,0.0,1.0,0.0,0.0,0.26530612244897955,0.951219512195122,0
0.24545454545454545,0.3150684931506849,0.5,0.09131552506669438,0.5333333333333333,0.6666666666666666,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8225429975429975,0.5068493150684932,0.5,0.15139244014828673,0.4666666666666667,0.7333333333333334,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.12195121951219512,0
0.1351044226044226,0.1095890410958904,0.5,0.12880019402002565,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.2857142857142857,0.6000000000000001,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.4084152334152334,0.27397260273972607,0.5,0.1590409867304161,1.0,0.6,0.3333333333333333,0.5714285714285714,0.0,1.0,0.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.4826474201474201,0.2876712328767123,0.5,0.47540311124969686,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6053439803439803,0.5890410958904109,0.75,0.022610262273498945,0.8,0.8666666666666667,0.0,0.7142857142857142,0.8,0.0,1.0,0.0,0.0,0.09183673469387754,0.951219512195122,0
0.8914004914004914,0.1643835616438356,0.5,0.14549007379690262,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.07142857142857142,0.4,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7626842751842752,0.1095890410958904,0.5,0.18794304126390188,1.0,0.6,0.6666666666666666,0.7857142857142857,0.2,0.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,0
0.6168304668304668,0.0547945205479452,0.5,0.10014343623323979,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5714285714285714,0.6000000000000001,1.0,0.0,0.0,0.0,0.09183673469387754,0.951219512195122,0
0.8261363636363637,0.2876712328767123,0.625,0.20784187367910475,1.0,0.6,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,1
0.5984950859950859,0.1643835616438356,0.5,0.257395281155805,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.4331955922865014,0.2959183673469387,0.951219512195122,1
0.6246314496314496,0.4931506849315069,0.25,0.12229290094584762,0.7333333333333333,0.5333333333333333,1.0,0.5714285714285714,0.2,0.0,1.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.4736179361179361,0.2191780821917808,0.5,0.12094307591033503,0.5333333333333333,0.6666666666666666,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.047358722358722356,0.30136986301369856,0.25,0.13220039496933791,0.7333333333333333,0.5333333333333333,0.8333333333333333,0.7857142857142857,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.18587223587223586,0.2191780821917808,0.125,0.22665904445137375,0.4666666666666667,0.7333333333333334,0.0,0.5714285714285714,0.8,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.32235872235872237,0.4383561643835617,0.5,0.10614489138343207,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.07688076880768807,0.0,0.5510204081632653,0.951219512195122,1
0.5540233415233415,0.3150684931506849,0.5,0.2529446003533936,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.22070024570024568,0.0273972602739726,0.5,0.12232269687835638,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5714285714285714,0.6000000000000001,0.0,1.0,0.3409534095340953,0.0,0.19387755102040813,0.951219512195122,0
0.7486486486486487,0.0684931506849315,0.5,0.15360149672591208,0.6,0.8,0.6666666666666666,0.7142857142857142,0.2,1.0,1.0,0.14344143441434415,0.0,0.39795918367346933,0.951219512195122,1
0.666554054054054,0.2328767123287671,0.5,0.19649378096524964,0.06666666666666667,0.4,0.0,0.5714285714285714,0.2,0.0,1.0,0.0,0.0,0.7040816326530611,0.951219512195122,0
0.5431818181818182,0.0958904109589041,0.5,0.15014031805425632,0.4666666666666667,0.7333333333333334,0.6666666666666666,0.07142857142857142,0.6000000000000001,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.16234643734643733,0.1095890410958904,0.5,0.20835048331774245,0.4,0.26666666666666666,0.8333333333333333,0.42857142857142855,0.4,0.0,0.0,0.0,0.0,0.39795918367346933,0.1951219512195122,0
0.06136363636363636,0.27397260273972607,0.5,0.25446904341198073,0.6,0.8,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.5510204081632653,0.951219512195122,1
0.11888820638820638,0.1780821917808219,0.25,0.2430426497592073,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.7857142857142857,0.0,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9507678132678132,0.3835616438356165,0.5,0.11597824203998199,0.6,0.8,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.03103031030310303,0.0,0.39795918367346933,0.951219512195122,1
0.6724815724815725,0.2328767123287671,0.5,0.06375498042476527,0.6,0.8,0.6666666666666666,0.07142857142857142,0.6000000000000001,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.001074938574938575,0.4246575342465753,0.5,0.1594574368568756,0.06666666666666667,0.4,0.6666666666666666,0.5,0.8,0.0,0.0,0.0,0.0,0.39795918367346933,0.8048780487804879,0
0.4842751842751843,0.4246575342465753,0.5,0.07086997193638915,0.6,0.8,0.5,0.7142857142857142,0.4,1.0,1.0,0.0,0.0,0.3571428571428571,0.7317073170731707,1
0.19186117936117936,0.0136986301369863,0.5,0.2693871045975817,0.0,0.33333333333333337,0.6666666666666666,0.8571428571428571,0.6000000000000001,0.0,1.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.09047911547911548,0.1917808219178082,0.5,0.304971763156983,0.8666666666666667,0.0,0.6666666666666666,0.5714285714285714,0.4,0.0,1.0,0.0,0.0,0.346938775510204,0.6341463414634146,0
0.9008906633906634,0.1095890410958904,0.5,0.020261927034611785,0.6,0.8,0.6666666666666666,0.21428571428571427,0.6000000000000001,0.0,0.0,0.0,0.0,0.2959183673469387,0.04878048780487805,0
0.8660626535626536,0.1095890410958904,0.5,0.1520486435921422,1.0,0.6,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.07589066339066339,0.0958904109589041,0.5,0.20724872674358175,0.6,0.8,0.6666666666666666,0.7142857142857142,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5932432432432432,0.0547945205479452,0.5,0.2690988462737761,1.0,0.6,0.6666666666666666,0.5714285714285714,0.2,0.0,1.0,0.0,0.0,0.19387755102040813,0.0,0
0.8578624078624079,0.30136986301369856,0.5,0.01376225617572671,1.0,0.6,0.6666666666666666,0.21428571428571427,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.2527027027027027,0.4246575342465753,0.875,0.07608426012542009,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.7857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5352886977886978,0.3972602739726027,0.5,0.1772074974881336,0.6,0.8,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.3612407862407862,0.4520547945205479,0.5,0.08901084433357585,0.06666666666666667,0.4,0.6666666666666666,0.5,0.4,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9597358722358722,0.2328767123287671,0.5,0.2320486435921422,1.0,0.6,0.3333333333333333,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7980036855036855,0.0,0.5,0.19033018050791672,0.06666666666666667,0.4,0.6666666666666666,0.7142857142857142,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.06532555282555283,0.2465753424657534,0.5,0.007855039323701624,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.21428571428571427,0.2,0.0,0.0,0.0,0.0,0.7040816326530611,0.951219512195122,0
0.7639127764127764,0.0273972602739726,0.5,0.1570758410421647,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.42857142857142855,0.6000000000000001,0.0,0.0,0.0,0.0,0.09183673469387754,0.951219512195122,0
0.3572481572481572,0.547945205479452,0.5,0.10311610019748467,0.7333333333333333,0.5333333333333333,0.0,0.8571428571428571,0.2,0.0,1.0,0.0,0.0,0.2551020408163265,0.951219512195122,0
0.31468058968058965,0.5205479452054793,0.5,0.054137823511069535,0.6,0.8,0.5,0.21428571428571427,0.8,0.0,1.0,0.0,0.0,0.5510204081632653,0.5121951219512195,0
0.2821867321867322,0.1506849315068493,0.5,0.11736409936597027,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8111179361179361,0.2876712328767123,0.0,0.06596265114506461,0.4,0.26666666666666666,0.6666666666666666,0.0,0.6000000000000001,0.0,1.0,0.0,0.0,0.11224489795918367,0.951219512195122,0
0.3112714987714988,0.1232876712328767,0.5,0.11246717250459065,0.8,0.8666666666666667,0.6666666666666666,0.2857142857142857,0.6000000000000001,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5296068796068796,0.5068493150684932,0.25,0.09718670962824377,1.0,0.6,0.0,0.21428571428571427,0.8,0.0,0.0,0.0,0.0,0.4183673469387755,0.951219512195122,0
0.15297911547911547,0.32876712328767127,0.5,0.16614558431209508,0.6,0.8,0.6666666666666666,0.07142857142857142,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.853992628992629,0.2054794520547945,0.75,0.024757648200117797,1.0,0.6,0.0,0.5714285714285714,0.2,0.0,1.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.6168918918918919,0.2876712328767123,0.5,0.1811003707168347,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5714285714285714,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.03277027027027027,0.2602739726027397,0.5,0.012264144406333369,0.13333333333333333,0.4666666666666667,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.022665847665847665,0.5342465753424657,0.5,0.0996202750926792,0.7333333333333333,0.5333333333333333,1.0,0.5714285714285714,0.8,1.0,1.0,0.005940059400594006,0.0,0.19387755102040813,0.951219512195122,0
0.01597051597051597,0.2876712328767123,0.625,0.0601884765963344,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.15024150241502415,0.0,0.8061224489795917,0.951219512195122,1
0.0332002457002457,0.0273972602739726,0.25,0.10777188788414233,0.7333333333333333,0.5333333333333333,0.0,0.2857142857142857,0.2,0.0,1.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.7227579852579853,0.5753424657534245,0.5,0.2455274919447043,0.4,0.26666666666666666,0.3333333333333333,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.14846437346437347,0.8767123287671232,0.5,0.24378200464262206,1.0,0.6,0.0,0.07142857142857142,0.2,0.0,1.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.4737100737100737,0.6301369863013697,0.0,0.21419672244742405,0.4,0.26666666666666666,0.8333333333333333,0.0,0.2,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.11578624078624078,0.3150684931506849,0.875,0.07434639503863077,0.6,0.8,0.6666666666666666,0.7142857142857142,0.8,0.0,1.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.864066339066339,0.2054794520547945,0.5,0.1722502858330735,0.6,0.8,0.3333333333333333,0.8571428571428571,0.0,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.8638820638820639,0.1780821917808219,0.5,0.13020614627724078,1.0,0.6,0.3333333333333333,0.5714285714285714,1.0,0.0,1.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.37604422604422605,0.8082191780821917,0.5,0.05987596576932405,1.0,0.6,0.0,0.07142857142857142,0.2,0.0,1.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.7066339066339066,0.5753424657534245,0.75,0.08359491390361362,0.8,0.8666666666666667,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
