Unnamed: 0,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,y
0.34453316953316954,0.1643835616438356,0.875,0.27503447320098395,1.0,0.6,0.3333333333333333,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9820638820638821,0.3150684931506849,0.5,0.17116862419013965,1.0,0.6,0.6666666666666666,0.2857142857142857,0.2,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.13756142506142505,0.30136986301369856,0.125,0.03675224335654644,0.9333333333333333,0.9333333333333333,0.6666666666666666,0.7142857142857142,0.2,0.0,0.0,0.0,0.0,0.5510204081632653,0.951219512195122,1
0.2468980343980344,0.3972602739726027,0.625,0.11805425631431245,0.5333333333333333,0.6666666666666666,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,1
0.5226658476658477,0.3424657534246575,0.625,0.010326022935938746,0.8,0.8666666666666667,0.3333333333333333,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,1
0.49358108108108106,0.547945205479452,0.875,0.1653958354987354,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.3519041769041769,0.1917808219178082,0.5,0.06913834320756677,0.6,0.8,0.6666666666666666,0.7142857142857142,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7260135135135135,0.5342465753424657,0.25,0.3871614177320445,1.0,0.6,0.3333333333333333,0.07142857142857142,1.0,0.0,1.0,0.0,0.0,0.14285714285714282,0.951219512195122,0
0.058538083538083534,0.3835616438356165,0.25,0.22686207254963103,0.8,0.8666666666666667,0.0,0.7142857142857142,0.8,0.0,1.0,0.015060150601506015,0.0,0.44897959183673464,0.951219512195122,0
0.5309275184275184,0.5616438356164384,0.5,0.09403319128295741,0.7333333333333333,0.5333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.13731572481572482,0.3972602739726027,0.5,0.11282541662335863,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.07142857142857142,0.0,0.0,0.0,0.0,0.3409090909090909,0.39795918367346933,0.951219512195122,1
0.36845823095823094,0.0958904109589041,0.5,0.02989224959290441,0.6,0.8,0.6666666666666666,0.2857142857142857,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.39542383292383293,0.27397260273972607,0.5,0.15917472196237398,0.6,0.8,0.3333333333333333,0.9285714285714285,0.0,0.0,0.0,0.0,0.45385674931129477,0.39795918367346933,0.951219512195122,1
0.13381449631449632,0.0684931506849315,0.5,0.08967397706406126,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.21428571428571427,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.29164619164619165,0.0,0.25,0.09417524165887121,0.06666666666666667,0.4,0.6666666666666666,0.07142857142857142,0.6000000000000001,0.0,1.0,0.0,0.0,0.11224489795918367,0.951219512195122,0
0.6995700245700246,0.136986301369863,0.5,0.059040986730416106,1.0,0.6,0.0,0.21428571428571427,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.040694103194103194,0.0,0.0,0.08746284170044694,0.0,0.33333333333333337,0.6666666666666666,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.23412162162162162,0.32876712328767127,0.5,0.09896476457748675,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.510995085995086,0.2465753424657534,0.5,0.1877975262446731,0.6,0.8,0.6666666666666666,0.2857142857142857,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.2705773955773956,0.27397260273972607,0.125,0.27436094654055365,0.7333333333333333,0.5333333333333333,0.0,0.9285714285714285,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.1546068796068796,0.4520547945205479,0.75,0.1130658628694176,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.9676289926289926,0.4246575342465753,0.5,0.1566538474864013,0.6,0.8,0.8333333333333333,0.07142857142857142,0.8,1.0,1.0,0.0,0.0,0.39795918367346933,0.7317073170731707,0
0.013083538083538083,0.2602739726027397,0.125,0.16831652981325573,0.8,0.8666666666666667,0.6666666666666666,0.7142857142857142,0.2,0.0,0.0,0.0,0.3232323232323232,0.39795918367346933,0.951219512195122,0
0.7034705159705159,0.2602739726027397,0.5,0.11974777396667012,0.9333333333333333,0.9333333333333333,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.5510204081632653,0.951219512195122,1
0.6201167076167076,0.2191780821917808,0.0,0.11205557287877213,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,0.3409090909090909,0.37755102040816324,0.951219512195122,0
0.47585995085995086,0.5616438356164384,0.5,0.11109933132384021,0.9333333333333333,0.9333333333333333,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,1
0.044840294840294836,0.4246575342465753,0.625,0.1251844922565222,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.07688076880768807,0.0,0.39795918367346933,0.951219512195122,1
0.2573710073710074,0.2328767123287671,0.125,0.12310501333887676,1.0,0.6,0.6666666666666666,0.07142857142857142,0.2,1.0,1.0,0.0,0.0,0.7244897959183673,0.951219512195122,0
0.1270884520884521,0.0410958904109589,0.75,0.12038180369330977,1.0,0.6,0.6666666666666666,0.07142857142857142,0.6000000000000001,0.0,1.0,0.0,0.0,0.11224489795918367,0.2682926829268293,0
0.23138820638820637,0.1917808219178082,0.125,0.06664518587811384,0.4666666666666667,0.7333333333333334,0.3333333333333333,0.9285714285714285,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.965571253071253,0.0,0.5,0.2517908741295084,0.06666666666666667,0.4,0.6666666666666666,0.42857142857142855,0.6000000000000001,0.0,0.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.13774570024570024,0.136986301369863,0.5,0.14349582510480546,0.7333333333333333,0.5333333333333333,0.5,0.07142857142857142,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.5609756097560976,0
0.6976965601965602,0.1232876712328767,0.25,0.13939368741988015,1.0,0.6,0.6666666666666666,0.5714285714285714,0.6000000000000001,1.0,1.0,0.0,0.0,0.09183673469387754,0.5609756097560976,0
0.09637592137592137,0.27397260273972607,0.125,0.22314312441534145,0.7333333333333333,0.5333333333333333,0.0,0.07142857142857142,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.3156019656019656,0.5205479452054793,0.5,0.1318463084225479,0.6,0.8,0.3333333333333333,0.5714285714285714,0.4,1.0,0.0,0.0,0.0,0.346938775510204,0.7317073170731707,0
0.17039312039312038,0.547945205479452,0.0,0.1294591691785331,0.0,0.33333333333333337,0.8333333333333333,0.0,0.2,0.0,0.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.9800675675675675,0.2054794520547945,0.5,0.07980182240238368,1.0,0.6,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.37755102040816324,0.951219512195122,1
0.10503685503685503,0.0684931506849315,0.5,0.22803104320410214,1.0,0.6,0.6666666666666666,0.5714285714285714,0.2,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.3567260442260442,0.5753424657534245,0.5,0.054809964314173856,0.6666666666666666,1.0,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,1
0.8088452088452088,0.5205479452054793,0.5,0.1254817586529467,1.0,0.6,0.3333333333333333,0.9285714285714285,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.48240171990171987,0.2191780821917808,0.75,0.14542978900322212,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9952702702702703,0.0410958904109589,0.5,0.15407615286006307,1.0,0.6,0.6666666666666666,0.07142857142857142,0.6000000000000001,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5249385749385749,0.4931506849315069,0.5,0.06416103662127984,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.9285714285714285,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.22045454545454546,0.0684931506849315,0.5,0.2239323701624918,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.07142857142857142,0.2,0.0,1.0,0.0,0.0,0.6020408163265305,0.951219512195122,0
0.9446867321867322,0.3835616438356165,0.5,0.06033329868690018,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.7857142857142857,0.0,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.16643120393120392,0.1506849315068493,0.5,0.11883380106018086,0.7333333333333333,0.5333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.39944903581267216,0.39795918367346933,0.951219512195122,0
0.7579545454545454,0.1917808219178082,0.5,0.1363794477358556,0.9333333333333333,0.9333333333333333,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.24489795918367346,0.951219512195122,1
0.9893734643734643,0.0684931506849315,0.25,0.10566469181997713,0.26666666666666666,0.13333333333333336,0.6666666666666666,0.42857142857142855,0.4,0.0,0.0,0.0,0.0,0.39795918367346933,0.3170731707317073,1
0.2701781326781327,0.1506849315068493,0.5,0.16180230745244778,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.21428571428571427,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5816953316953317,0.6575342465753424,0.5,0.11129889477878252,0.7333333333333333,0.5333333333333333,1.0,0.07142857142857142,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5375307125307125,0.3972602739726027,0.625,0.1545473443508991,0.8,0.8666666666666667,0.0,0.8571428571428571,0.2,0.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,1
0.9851351351351351,0.5753424657534245,0.125,0.19518830336416867,1.0,0.6,0.3333333333333333,0.9285714285714285,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.2822481572481572,0.3698630136986301,0.75,0.15179503170148634,1.0,0.6,0.3333333333333333,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.8762899262899263,0.4794520547945205,0.5,0.2013387381769047,0.06666666666666667,0.4,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.20187346437346437,0.3424657534246575,0.625,0.07414059522572151,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,1
0.2963759213759214,0.7123287671232876,0.0,0.10777881717077227,0.6,0.8,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.060073710073710075,0.6986301369863013,0.5,0.13958008523022555,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8657862407862408,0.0136986301369863,0.5,0.2925163704396632,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.7142857142857142,0.2,0.0,0.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.6658783783783784,0.2328767123287671,0.5,0.1363794477358556,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.051780517805178054,0.0,0.5510204081632653,0.951219512195122,1
0.2962837837837838,0.1643835616438356,0.5,0.10315629005993833,0.4666666666666667,0.7333333333333334,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.1882985257985258,0.0684931506849315,0.0,0.19350864428507086,0.26666666666666666,0.13333333333333336,0.3333333333333333,0.0,1.0,1.0,1.0,0.0,0.0,0.39795918367346933,0.6341463414634146,0
0.4478501228501228,0.2465753424657534,0.5,0.12135259675016456,0.26666666666666666,0.13333333333333336,0.3333333333333333,0.5,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0
0.7373771498771499,0.0,0.5,0.1518580882098188,0.06666666666666667,0.4,0.6666666666666666,0.42857142857142855,0.6000000000000001,0.0,0.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.22979115479115478,0.5753424657534245,0.5,0.12521082354571597,0.7333333333333333,0.5333333333333333,0.8333333333333333,0.5714285714285714,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5210995085995086,0.2465753424657534,0.5,0.061040085923154214,1.0,0.6,0.5,0.3571428571428571,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9389127764127764,0.41095890410958896,0.5,0.06391296815992793,0.5333333333333333,0.6666666666666666,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.12374078624078624,0.3698630136986301,0.625,0.06330457679381907,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.05013050130501305,0.0,0.6020408163265305,0.29268292682926833,0
0.1562960687960688,0.4931506849315069,0.5,0.07563732113778886,1.0,0.6,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.5510204081632653,0.951219512195122,0
0.19149262899262898,0.41095890410958896,0.5,0.010192287703980873,1.0,0.6,0.0,0.07142857142857142,0.2,0.0,1.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.18805282555282554,0.5342465753424657,0.5,0.0521768353947961,0.7333333333333333,0.5333333333333333,1.0,0.5714285714285714,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7152334152334152,0.5205479452054793,0.25,0.10168243079374978,0.7333333333333333,0.5333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6016277641277641,0.4383561643835617,0.5,0.026526695076741845,1.0,0.6,0.0,0.07142857142857142,0.2,0.0,1.0,0.0,0.0,0.31632653061224486,0.951219512195122,0
0.49189189189189186,0.2054794520547945,0.5,0.1054789869382947,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.42857142857142855,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.0975609756097561,0
0.1039004914004914,0.3150684931506849,0.5,0.21847209229809791,0.5333333333333333,0.6666666666666666,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.668581081081081,0.1917808219178082,0.5,0.016480615320652738,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.21428571428571427,0.2,0.0,0.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.4813574938574938,0.136986301369863,0.5,0.15931954405293977,0.6,0.8,0.6666666666666666,0.9285714285714285,0.6000000000000001,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7969594594594595,0.3972602739726027,0.5,0.07277691161694903,0.4,0.26666666666666666,0.8333333333333333,0.5,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.5121951219512195,0
0.5821867321867322,0.0547945205479452,0.5,0.26798115234036657,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.3571428571428571,0.6000000000000001,0.0,0.0,0.0,0.0,0.2346938775510204,0.951219512195122,0
0.6378685503685504,0.1780821917808219,0.5,0.06487406021550081,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.41194717444717444,0.1095890410958904,0.5,0.10866160828742681,0.8,0.8666666666666667,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6058353808353808,0.4383561643835617,0.75,0.06224231715344905,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.9285714285714285,0.0,0.0,0.0,0.0,0.0,0.2959183673469387,0.951219512195122,1
0.5162469287469287,0.2328767123287671,0.5,0.25921421889616464,1.0,0.6,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.6031019656019656,0.2876712328767123,0.5,0.2032442920001386,0.7333333333333333,0.5333333333333333,0.6666666666666666,1.0,0.8,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.4681511056511056,0.30136986301369856,0.5,0.12165194193257804,0.7333333333333333,0.5333333333333333,0.0,0.5,0.6000000000000001,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.15752457002457002,0.5890410958904109,0.75,0.09122197969719018,0.8,0.8666666666666667,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.1374078624078624,0.4520547945205479,0.75,0.09307279215604754,0.9333333333333333,0.9333333333333333,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.1718058968058968,0.6712328767123288,0.5,0.09023039878044554,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5714285714285714,0.4,1.0,1.0,0.0,0.0,0.020408163265306124,0.951219512195122,0
0.1460995085995086,0.27397260273972607,0.125,0.1275425284966913,1.0,0.6,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.24901719901719901,0.1780821917808219,0.5,0.0692776218688286,0.06666666666666667,0.4,0.0,0.42857142857142855,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.17383292383292384,0.5342465753424657,0.5,0.12513182967813466,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.667076167076167,0.3424657534246575,0.5,0.06706302186189932,0.6,0.8,0.8333333333333333,0.9285714285714285,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.673556511056511,0.3150684931506849,0.5,0.06754460728268025,1.0,0.6,0.0,0.21428571428571427,0.8,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.996007371007371,0.6027397260273972,0.75,0.02646848906905034,0.3333333333333333,0.2,0.3333333333333333,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,0.5612244897959183,0.951219512195122,0
0.20546683046683045,0.5890410958904109,0.5,0.12943907424730625,0.0,0.33333333333333337,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.3626228501228501,0.3150684931506849,0.25,0.021077504070955898,1.0,0.6,0.3333333333333333,0.07142857142857142,1.0,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.49815724815724816,0.2602739726027397,0.5,0.11327582025430481,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.07298072980729807,0.0,0.5,0.951219512195122,1
0.6656019656019656,0.5205479452054793,0.5,0.0447458684128469,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5714285714285714,0.4,1.0,0.0,0.0,0.0,0.39795918367346933,0.7317073170731707,0
0.5971130221130221,0.3698630136986301,0.25,0.061112150504105595,0.4666666666666667,0.7333333333333334,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.47959183673469385,0.951219512195122,0
0.21867321867321868,0.41095890410958896,0.75,0.06579080483664207,0.6666666666666666,1.0,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.346938775510204,0.951219512195122,1
0.8051289926289926,0.1506849315068493,0.5,0.12350760489207636,0.8,0.8666666666666667,0.6666666666666666,0.7142857142857142,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5220823095823096,0.0136986301369863,0.5,0.1667934726119946,0.13333333333333333,0.4666666666666667,0.6666666666666666,0.42857142857142855,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.0975609756097561,0
0.7480651105651105,0.1232876712328767,0.5,0.056894293732460244,0.06666666666666667,0.4,0.8333333333333333,0.5714285714285714,0.8,0.0,1.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.34735872235872234,0.2328767123287671,0.5,0.04192772754044971,0.6,0.8,0.6666666666666666,0.5714285714285714,0.2,0.0,1.0,0.0,0.0,0.14285714285714282,0.951219512195122,0
0.3235257985257985,0.41095890410958896,0.5,0.2277635727401864,1.0,0.6,0.3333333333333333,0.5,0.0,1.0,0.0,0.03103031030310303,0.0,0.39795918367346933,0.7317073170731707,1
0.7695945945945946,0.136986301369863,0.5,0.1918456154938849,0.6,0.8,0.6666666666666666,0.7142857142857142,0.6000000000000001,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6042690417690417,0.3150684931506849,0.5,0.14769566573121298,1.0,0.6,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.5426289926289927,0.3698630136986301,0.25,0.260235595745418,0.13333333333333333,0.4666666666666667,0.3333333333333333,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8442260442260442,0.136986301369863,0.5,0.28192564875446074,0.26666666666666666,0.13333333333333336,0.6666666666666666,0.5714285714285714,0.2,0.0,0.0,0.0,0.0,0.7551020408163265,0.6341463414634146,0
0.6028562653562654,0.0410958904109589,0.5,0.14266916120985346,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.42857142857142855,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9613636363636363,0.5890410958904109,0.5,0.05107577174929841,0.8,0.8666666666666667,0.3333333333333333,0.07142857142857142,0.0,1.0,0.0,0.0,0.0,0.5,0.8536585365853658,1
0.9139434889434889,0.30136986301369856,0.75,0.125918303710633,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.7040816326530611,0.951219512195122,0
0.30466830466830463,0.41095890410958896,0.75,0.06923396736305996,0.6,0.8,0.6666666666666666,0.2857142857142857,0.2,1.0,0.0,0.1052010520105201,0.0,0.44897959183673464,0.951219512195122,1
0.3955773955773956,0.5342465753424657,0.5,0.07750545681322107,0.7333333333333333,0.5333333333333333,0.0,0.07142857142857142,0.2,0.0,0.0,0.0,0.0,0.4081632653061224,0.951219512195122,0
0.9111179361179361,0.0684931506849315,0.5,0.18537019713820463,1.0,0.6,0.6666666666666666,0.07142857142857142,0.6000000000000001,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5176904176904177,0.7397260273972601,0.5,0.12772407580639575,0.3333333333333333,0.2,1.0,0.2857142857142857,0.2,0.0,0.0,0.06097060970609706,0.0,0.39795918367346933,0.951219512195122,1
0.2706081081081081,0.1095890410958904,0.5,0.29035235422513256,0.0,0.33333333333333337,0.3333333333333333,0.7857142857142857,1.0,1.0,1.0,0.0,0.0,0.5,0.951219512195122,0
0.45380835380835377,0.2328767123287671,0.5,0.11963898416658005,0.06666666666666667,0.4,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.3126228501228501,0.35616438356164376,0.625,0.01619859335481412,0.6666666666666666,1.0,0.3333333333333333,0.7142857142857142,1.0,0.0,1.0,0.0,0.0,0.7040816326530611,0.951219512195122,1
0.055804668304668306,0.4246575342465753,0.5,0.1298922495929044,0.7333333333333333,0.5333333333333333,0.0,0.21428571428571427,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7192567567567567,0.3150684931506849,0.5,0.23137165228839693,0.6666666666666666,1.0,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.04923218673218673,0.547945205479452,0.5,0.15567266049960157,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5,0.0,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.6108415233415233,0.2876712328767123,0.0,0.18085438104147178,0.06666666666666667,0.4,0.6666666666666666,0.0,0.2,0.0,1.0,0.0,0.0,0.31632653061224486,0.951219512195122,0
0.37337223587223584,0.2191780821917808,0.5,0.06540207185670235,0.6,0.8,0.3333333333333333,0.7142857142857142,1.0,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.8403255528255528,0.0410958904109589,0.5,0.19472126944531062,1.0,0.6,0.6666666666666666,0.5714285714285714,0.6000000000000001,0.0,0.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.3609029484029484,0.3835616438356165,0.5,0.109348993521117,1.0,0.6,0.0,0.5714285714285714,0.2,0.0,1.0,0.0,0.0,0.5,0.951219512195122,0
0.859613022113022,0.2602739726027397,0.25,0.18731039739458824,0.5333333333333333,0.6666666666666666,0.8333333333333333,0.07142857142857142,0.6000000000000001,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9278255528255528,0.0547945205479452,0.75,0.2125226067976302,0.5333333333333333,0.6666666666666666,0.3333333333333333,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.024754299754299755,0.4520547945205479,0.0,0.007965214981117694,0.8,0.8666666666666667,0.5,0.0,0.4,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.12389434889434889,0.0547945205479452,0.5,0.03429442538890621,1.0,0.6,0.6666666666666666,0.21428571428571427,0.2,0.0,0.0,0.0,0.0,0.7040816326530611,0.951219512195122,0
