Unnamed: 0,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,y
0.4647420147420147,0.1917808219178082,0.5,0.10108235457159685,0.6,0.8,0.6666666666666666,0.2857142857142857,0.2,0.0,1.0,0.13550135501355012,0.0,0.5,0.951219512195122,1
0.7429361179361179,0.5753424657534245,0.625,0.13038700065828224,0.8,0.8666666666666667,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9689803439803439,0.41095890410958896,0.5,0.05285590548453036,0.26666666666666666,0.13333333333333336,0.6666666666666666,0.5,0.6000000000000001,0.0,0.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.9585073710073709,0.2465753424657534,0.5,0.011682777258081279,0.5333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.014127764127764127,0.3698630136986301,0.5,0.07230502719745002,0.4666666666666667,0.7333333333333334,0.6666666666666666,0.3571428571428571,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.2723280098280098,0.2328767123287671,0.5,0.030375220871011327,0.06666666666666667,0.4,0.0,0.21428571428571427,0.8,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9868857493857494,0.4794520547945205,0.125,0.09855940130963517,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.43877551020408156,0.951219512195122,1
0.6296990171990172,0.2465753424657534,0.5,0.017988428091327995,1.0,0.6,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,0
0.7542076167076167,0.4931506849315069,0.5,0.11819284204691126,0.0,0.33333333333333337,0.0,0.07142857142857142,0.8,0.0,1.0,0.0,0.0,0.47959183673469385,0.951219512195122,0
0.8164004914004914,0.0410958904109589,0.5,0.13328898589890173,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.07142857142857142,0.6000000000000001,0.0,0.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.9656019656019655,0.3698630136986301,0.5,0.13118109690607352,0.06666666666666667,0.4,0.6666666666666666,0.5,0.8,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5668918918918919,0.547945205479452,0.625,0.0660582753005578,0.7333333333333333,0.5333333333333333,0.8333333333333333,0.3571428571428571,0.2,0.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,1
0.7535012285012285,0.5205479452054793,0.25,0.16684128468974121,1.0,0.6,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.6542076167076167,0.1643835616438356,0.5,0.08674843224889997,0.6,0.8,0.3333333333333333,0.7142857142857142,1.0,0.0,1.0,0.0,0.0,0.346938775510204,0.951219512195122,1
0.3675061425061425,0.5205479452054793,0.5,0.0492783147974916,0.26666666666666666,0.13333333333333336,1.0,0.5,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.08473587223587223,0.4246575342465753,0.5,0.07541766275161972,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,1
0.09646805896805896,0.136986301369863,0.5,0.1326896026054118,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.22438574938574937,0.2465753424657534,0.25,0.13303675986557184,0.6,0.8,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9274570024570025,0.0821917808219178,0.5,0.14278349443924748,0.4666666666666667,0.7333333333333334,0.6666666666666666,0.8571428571428571,0.6000000000000001,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7788697788697788,0.2328767123287671,0.875,0.24523646190624676,0.6666666666666666,1.0,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.2682926829268293,1
0.5911855036855037,0.3150684931506849,0.5,0.07928212590513806,0.6,0.8,0.5,0.2857142857142857,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.9573402948402948,0.1506849315068493,0.5,0.05193777500606312,1.0,0.6,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,1
0.9624078624078624,0.30136986301369856,0.5,0.11322177181859128,0.6,0.8,0.3333333333333333,0.7142857142857142,0.0,1.0,0.0,0.0,0.0,0.6020408163265305,0.0,0
0.750982800982801,0.2191780821917808,0.75,0.08495374701174514,0.6,0.8,0.3333333333333333,0.7142857142857142,1.0,0.0,1.0,0.0,0.0,0.5,0.951219512195122,1
0.5051597051597051,0.3698630136986301,0.75,0.0674905588469667,0.8,0.8666666666666667,0.0,0.2857142857142857,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9828624078624079,0.2054794520547945,0.5,0.05607733083879014,0.4666666666666667,0.7333333333333334,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.6224489795918366,0.951219512195122,0
0.7848280098280098,0.46575342465753417,0.5,0.19214011017565744,0.6,0.8,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.07688076880768807,0.0,0.5,0.951219512195122,1
0.07573710073710073,0.4246575342465753,0.5,0.047372760974257695,0.7333333333333333,0.5333333333333333,0.0,0.5,0.2,0.0,1.0,0.0,0.0,0.5510204081632653,0.951219512195122,0
0.34404176904176903,0.1232876712328767,0.5,0.12168243079374978,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.07142857142857142,0.2,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9943181818181818,0.5753424657534245,0.5,0.26570418875376783,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.14914004914004914,0.2054794520547945,0.5,0.12303156290059937,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.8571428571428571,0.2,0.0,1.0,0.0,0.0,0.5,0.951219512195122,0
0.12079238329238329,0.1506849315068493,0.5,0.16519003568582616,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7383599508599509,0.5753424657534245,0.5,0.11208467588261788,1.0,0.6,0.0,0.7142857142857142,0.8,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5476351351351352,0.5890410958904109,0.125,0.030028756539514256,0.4666666666666667,0.7333333333333334,0.3333333333333333,0.5714285714285714,0.0,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8141277641277641,0.1095890410958904,0.5,0.10906281398330042,0.7333333333333333,0.5333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.15313267813267814,0.0273972602739726,0.125,0.010496483387035306,0.13333333333333333,0.4666666666666667,0.6666666666666666,0.5714285714285714,0.6000000000000001,0.0,1.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.355036855036855,0.0273972602739726,0.75,0.024176973980528704,1.0,0.6,0.6666666666666666,0.21428571428571427,0.2,0.0,1.0,0.0,0.0,0.14285714285714282,0.951219512195122,0
0.7811117936117936,0.0958904109589041,0.5,0.167694279873887,0.6,0.8,0.6666666666666666,0.2857142857142857,0.2,0.0,0.0,0.021740217402174022,0.0,0.44897959183673464,0.951219512195122,0
0.40168918918918917,0.2191780821917808,0.5,0.1023067595191075,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9237100737100737,0.2054794520547945,0.5,0.1078924574715033,0.8,0.8666666666666667,0.6666666666666666,0.2857142857142857,0.2,0.0,0.0,0.14084140841408413,0.0,0.39795918367346933,0.951219512195122,1
0.4103194103194103,0.2465753424657534,0.75,0.1237639884973842,0.6,0.8,0.0,0.2857142857142857,0.2,0.0,0.0,0.0,0.0,0.24489795918367346,0.951219512195122,0
0.5417076167076167,0.4520547945205479,0.125,0.06007345043827737,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.07298072980729807,0.0,0.39795918367346933,0.951219512195122,1
0.657585995085995,0.6301369863013697,0.5,0.13426670824238646,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9867628992628993,0.4246575342465753,0.5,0.23431729203478502,1.0,0.6,0.3333333333333333,0.21428571428571427,0.4,1.0,0.0,0.0,0.0,0.39795918367346933,0.024390243902439025,1
0.09867936117936117,0.7808219178082192,0.125,0.11725946713785816,0.7333333333333333,0.5333333333333333,1.0,0.5714285714285714,0.2,0.0,0.0,0.0,0.0,0.16326530612244897,0.951219512195122,0
0.4752149877149877,0.0410958904109589,0.5,0.0701423968402453,0.06666666666666667,0.4,0.6666666666666666,1.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6639742014742015,0.32876712328767127,0.5,0.11785677164535911,0.4666666666666667,0.7333333333333334,0.0,0.21428571428571427,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9447788697788697,0.2876712328767123,0.5,0.09848248622804281,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.47084481175390264,0.39795918367346933,0.7560975609756098,0
0.020055282555282553,0.2876712328767123,0.875,0.0911124969684371,1.0,0.6,0.8333333333333333,0.2857142857142857,0.2,0.0,1.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.7473587223587224,0.2054794520547945,0.5,0.14545958493573088,1.0,0.6,0.3333333333333333,0.7142857142857142,1.0,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.25838452088452085,0.1917808219178082,0.5,0.14839621660950006,1.0,0.6,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.5510204081632653,0.951219512195122,1
0.23273955773955773,0.3150684931506849,0.5,0.11603090461836954,0.5333333333333333,0.6666666666666666,0.0,0.07142857142857142,0.8,0.0,1.0,0.0,0.0,0.5,0.951219512195122,0
0.3343673218673219,0.3698630136986301,0.5,0.10293039531580224,0.6,0.8,0.3333333333333333,0.9285714285714285,1.0,0.0,1.0,0.0,0.0,0.19387755102040813,0.951219512195122,1
0.1926904176904177,0.2465753424657534,0.5,0.16131725738835187,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.6341463414634146,0
0.0071867321867321865,0.1506849315068493,0.5,0.04464470082804975,0.9333333333333333,0.9333333333333333,0.6666666666666666,0.7142857142857142,0.2,0.0,0.0,0.0,0.0,0.5510204081632653,0.951219512195122,1
0.007585995085995086,0.2054794520547945,0.5,0.11892803935834804,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5714285714285714,0.2,0.0,1.0,0.0,0.0,0.336734693877551,0.951219512195122,0
0.9285626535626536,0.5616438356164384,0.125,0.04206977791636351,0.06666666666666667,0.4,0.0,0.21428571428571427,0.2,1.0,1.0,0.14084140841408413,0.0,0.39795918367346933,0.951219512195122,1
0.7510135135135135,0.3150684931506849,0.625,0.14293247410179122,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,1
0.025092137592137593,0.5342465753424657,0.5,0.1207573710286526,1.0,0.6,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,1
0.778009828009828,0.2465753424657534,0.5,0.10680178775595052,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,1
0.9042383292383293,0.0547945205479452,0.5,0.13013477462495238,0.2,0.06666666666666667,0.3333333333333333,0.5714285714285714,0.4,0.0,0.0,0.0,0.0,0.39795918367346933,0.21951219512195122,0
0.5215294840294841,0.7397260273972601,0.5,0.14252572497661367,0.4,0.26666666666666666,1.0,0.8571428571428571,0.8,0.0,1.0,0.0,0.0,0.12244897959183672,0.951219512195122,0
0.8022113022113022,0.1643835616438356,0.5,0.13760454561202926,1.0,0.6,0.6666666666666666,0.8571428571428571,0.6000000000000001,1.0,0.0,0.0,0.0,0.8061224489795917,0.951219512195122,0
0.5109643734643734,0.5890410958904109,0.25,0.1328877802030281,0.8,0.8666666666666667,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.47959183673469385,0.951219512195122,1
0.4305282555282555,0.0,0.5,0.2212292554481516,0.13333333333333333,0.4666666666666667,0.6666666666666666,0.07142857142857142,0.6000000000000001,0.0,1.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.031265356265356266,0.0684931506849315,0.5,0.07626442157779856,0.7333333333333333,0.5333333333333333,0.0,0.21428571428571427,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.08052825552825553,0.3424657534246575,0.5,0.16168866715171673,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,1.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,0
0.38854422604422606,0.1095890410958904,0.0,0.23035304715379554,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,0.0,0.030612244897959183,0.951219512195122,0
0.6563267813267813,0.6027397260273972,0.5,0.05963690538059106,0.8666666666666667,0.0,0.5,0.5714285714285714,0.2,1.0,0.0,0.0,0.0,0.39795918367346933,0.07317073170731708,0
0.13341523341523343,0.46575342465753417,0.5,0.10417974569518068,0.7333333333333333,0.5333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.07298072980729807,0.0,0.6020408163265305,0.951219512195122,1
0.8083845208845208,0.2465753424657534,0.5,0.11352804628763469,0.0,0.33333333333333337,0.3333333333333333,0.5714285714285714,0.0,1.0,0.0,0.0,0.0,0.6020408163265305,0.4634146341463415,0
0.6148955773955774,0.0136986301369863,0.5,0.18310986383951774,0.13333333333333333,0.4666666666666667,0.6666666666666666,0.8571428571428571,0.6000000000000001,1.0,1.0,0.0,0.0,0.14285714285714282,0.951219512195122,0
0.11062653562653563,0.7534246575342465,0.75,0.027615286006305646,0.6666666666666666,1.0,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.549127640036731,0.24489795918367346,0.951219512195122,1
0.15300982800982801,0.0684931506849315,0.0,0.06046356927554308,1.0,0.6,0.6666666666666666,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.9995700245700245,0.27397260273972607,0.5,0.12883691923916435,0.4666666666666667,0.7333333333333334,0.0,0.9285714285714285,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.2850737100737101,0.4794520547945205,0.5,0.16951183175692064,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.05175061425061425,0.27397260273972607,0.5,0.12213214149603298,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.43663911845730025,0.44897959183673464,0.951219512195122,1
0.5884213759213759,0.3150684931506849,0.5,0.0895624155493192,0.0,0.33333333333333337,0.0,0.5,0.2,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7540233415233415,0.35616438356164376,0.5,0.12568825139451895,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.34659090909090906,0.3835616438356165,0.5,0.15052558639088107,0.7333333333333333,0.5333333333333333,0.5,0.21428571428571427,0.2,0.0,0.0,0.0,0.0,0.7244897959183673,0.6341463414634146,0
0.7781633906633907,0.5068493150684932,0.5,0.09225236461906247,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.3838383838383838,0.5,0.951219512195122,0
0.9946867321867322,0.0410958904109589,0.5,0.11366524616290753,1.0,0.6,0.6666666666666666,0.07142857142857142,0.4,0.0,1.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.5184889434889435,0.2328767123287671,0.5,0.13997366871080624,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.21428571428571427,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9783169533169533,0.1917808219178082,0.5,0.12402799431798496,0.5333333333333333,0.6666666666666666,0.0,0.42857142857142855,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7592137592137592,0.0410958904109589,0.5,0.12774694245227455,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.42857142857142855,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7981879606879607,0.6027397260273972,0.5,0.14385268336624746,1.0,0.6,0.3333333333333333,0.9285714285714285,1.0,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.02281941031941032,0.1232876712328767,0.5,0.06968229220801718,0.5333333333333333,0.6666666666666666,0.6666666666666666,0.9285714285714285,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5743243243243243,0.0410958904109589,0.5,0.15045490766725567,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5,0.6000000000000001,0.0,1.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.1855036855036855,0.1095890410958904,0.5,0.20376745314069916,0.5333333333333333,0.6666666666666666,0.3333333333333333,0.9285714285714285,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.6341463414634146,0
0.00015356265356265356,0.27397260273972607,0.5,0.18868239614731663,0.8,0.8666666666666667,0.3333333333333333,0.2857142857142857,1.0,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.13694717444717444,0.27397260273972607,0.875,0.023926133804524824,0.6,0.8,0.6666666666666666,0.7142857142857142,0.2,0.0,0.0,0.0,0.0,0.37755102040816324,0.951219512195122,0
0.96504914004914,0.0410958904109589,0.5,0.10489554100405363,1.0,0.6,0.6666666666666666,1.0,0.6000000000000001,0.0,1.0,0.0,0.0,0.16326530612244897,0.951219512195122,0
0.870485257985258,0.4520547945205479,0.5,0.1274351245539272,0.6,0.8,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.0,0
0.12936117936117936,0.5068493150684932,0.0,0.12121816858954369,0.3333333333333333,0.2,0.6666666666666666,0.0,0.2,0.0,1.0,0.0,0.0,0.24489795918367346,0.951219512195122,0
0.8075552825552825,0.136986301369863,0.5,0.08473200983958701,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.07142857142857142,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7949017199017199,0.3150684931506849,0.5,0.03651387589647646,1.0,0.6,0.3333333333333333,0.07142857142857142,0.0,1.0,0.0,0.0,0.0,0.5510204081632653,0.951219512195122,1
0.27816339066339063,0.136986301369863,0.5,0.10286248830682881,0.6,0.8,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7578316953316954,0.41095890410958896,0.625,0.1348868793957662,0.4666666666666667,0.7333333333333334,1.0,0.2857142857142857,0.2,0.0,1.0,0.0,0.0,0.673469387755102,0.951219512195122,0
0.7078931203931204,0.6575342465753424,0.5,0.11038284308630426,0.6,0.8,0.6666666666666666,0.2857142857142857,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7438574938574939,0.3150684931506849,0.75,0.15591449260298654,0.9333333333333333,0.9333333333333333,0.3333333333333333,0.7142857142857142,1.0,0.0,1.0,0.15024150241502415,0.0,0.39795918367346933,0.951219512195122,1
0.9811117936117936,0.2054794520547945,0.5,0.07754010324637078,0.4,0.26666666666666666,0.3333333333333333,0.3571428571428571,0.0,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9453316953316953,0.1643835616438356,0.75,0.27218099296677406,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.8571428571428571,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.23065110565110564,0.6164383561643836,0.0,0.14785157468038668,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.2346938775510204,0.951219512195122,0
0.5721130221130221,0.32876712328767127,0.5,0.18766656272736723,0.7333333333333333,0.5333333333333333,0.0,0.21428571428571427,0.8,0.0,1.0,0.015060150601506015,0.0,0.5,0.951219512195122,0
0.1483108108108108,0.3424657534246575,0.5,0.1302026816339258,0.5333333333333333,0.6666666666666666,0.0,0.5714285714285714,0.8,0.0,1.0,0.0,0.0,0.31632653061224486,0.951219512195122,0
0.5455159705159704,0.0136986301369863,0.0,0.07383986418598205,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.0,0.6000000000000001,0.0,1.0,0.0,0.0,0.2346938775510204,0.951219512195122,0
0.9482493857493858,0.1917808219178082,0.5,0.112544780514846,0.7333333333333333,0.5333333333333333,0.0,0.8571428571428571,0.8,1.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.3173218673218673,0.0958904109589041,0.5,0.21982815369157746,0.4,0.26666666666666666,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.6341463414634146,0
0.7183660933660934,0.2328767123287671,0.5,0.128758618300246,0.7333333333333333,0.5333333333333333,0.6666666666666666,1.0,0.6000000000000001,0.0,0.0,0.0,0.45454545454545453,0.39795918367346933,0.951219512195122,0
0.12472358722358722,0.1506849315068493,0.5,0.13760315975470327,0.06666666666666667,0.4,0.0,0.8571428571428571,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8653562653562653,0.8493150684931505,0.125,0.03457090392544088,0.6666666666666666,1.0,1.0,0.2857142857142857,0.2,0.0,0.0,0.0,0.0,0.05102040816326531,0.951219512195122,1
0.19914004914004912,0.5068493150684932,0.125,0.02685999376364203,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.15469901719901719,0.1506849315068493,0.5,0.08473200983958701,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.44348894348894347,0.1917808219178082,0.5,0.06879534351938468,0.4,0.26666666666666666,0.6666666666666666,0.8571428571428571,0.2,0.0,0.0,0.0,0.0,0.42857142857142855,0.951219512195122,1
0.34247542997542996,0.3150684931506849,0.5,0.16339881509198628,0.7333333333333333,0.5333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.12816339066339066,0.0958904109589041,0.5,0.076213144856737,0.6,0.8,0.6666666666666666,0.3571428571428571,0.6000000000000001,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8212837837837837,0.3972602739726027,0.5,0.042371894813428956,0.8,0.8666666666666667,0.0,0.2857142857142857,0.2,0.0,1.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.27954545454545454,0.6986301369863013,0.5,0.13127325641825174,1.0,0.6,0.0,0.07142857142857142,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.4213144963144963,0.0547945205479452,0.5,0.03560267470463915,1.0,0.6,0.6666666666666666,0.5714285714285714,0.6000000000000001,0.0,0.0,0.0,0.0,0.14285714285714282,0.951219512195122,0
0.8867628992628992,0.2602739726027397,0.5,0.08105740913972906,0.7333333333333333,0.5333333333333333,1.0,0.5714285714285714,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7852272727272727,0.1095890410958904,0.5,0.08342722516716904,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.6428571428571428,0.2,0.0,1.0,0.0,0.0,0.5,0.951219512195122,0
0.5368550368550369,0.6027397260273972,0.25,0.11626927207843953,0.6666666666666666,1.0,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.04064040640406404,0.0,0.39795918367346933,0.951219512195122,0
0.8526412776412776,0.2602739726027397,0.5,0.09982815369157745,0.4,0.26666666666666666,0.6666666666666666,0.42857142857142855,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8613636363636363,0.2054794520547945,0.5,0.05920243910889374,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.3838383838383838,0.39795918367346933,0.951219512195122,0
0.03968058968058968,0.30136986301369856,0.5,0.1844007899386758,0.7333333333333333,0.5333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.6530612244897959,0.951219512195122,0
0.6361486486486486,0.5205479452054793,0.875,0.12987423344766658,0.6,0.8,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.14285714285714282,0.951219512195122,0
0.3023955773955774,0.35616438356164376,0.75,0.2071108339396459,1.0,0.6,0.6666666666666666,1.0,0.2,1.0,0.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.3115786240786241,0.1506849315068493,0.5,0.08759103350310085,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.4296375921375921,0.8082191780821917,0.5,0.132782455046253,0.7333333333333333,0.5333333333333333,1.0,0.5714285714285714,0.2,0.0,0.0,0.0,0.0,0.16326530612244897,0.951219512195122,0
