Unnamed: 0,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,y
0.11025798525798526,0.0821917808219178,0.5,0.15543498596819458,1.0,0.6,0.6666666666666666,0.9285714285714285,0.2,0.0,0.0,0.0,0.0,0.47959183673469385,0.951219512195122,0
0.5965909090909091,0.0958904109589041,0.5,0.07626580743512455,0.6,0.8,0.3333333333333333,0.2857142857142857,1.0,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7912776412776412,0.4794520547945205,0.5,0.07672521913868967,1.0,0.6,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,1
0.4535012285012285,0.2465753424657534,0.5,0.11944011364030073,0.6,0.8,0.6666666666666666,0.7142857142857142,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.15362407862407862,0.1232876712328767,0.5,0.08341198073658317,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.2857142857142857,1.0,0.0,1.0,0.05013050130501305,0.0,0.39795918367346933,0.951219512195122,0
0.2574938574938575,0.0684931506849315,0.5,0.14005058379239857,1.0,0.6,0.6666666666666666,0.8571428571428571,0.6000000000000001,0.0,1.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.036547911547911545,0.46575342465753417,0.5,0.15720472577348163,0.5333333333333333,0.6666666666666666,0.0,0.5714285714285714,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.38673218673218673,0.46575342465753417,0.5,0.1503565117971105,0.7333333333333333,0.5333333333333333,0.0,0.5714285714285714,0.4,1.0,0.0,0.0,0.0,0.31632653061224486,0.34146341463414637,0
0.8394656019656019,0.27397260273972607,0.5,0.0877628798115234,0.06666666666666667,0.4,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6726658476658477,0.2876712328767123,0.5,0.12166787929182692,0.6,0.8,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.07298072980729807,0.0,0.5,0.951219512195122,1
0.5712223587223587,0.1506849315068493,0.0,0.2616304611440252,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.0,0.4,0.0,0.0,0.0,0.0,0.1530612244897959,0.951219512195122,0
0.28627149877149877,0.2465753424657534,0.625,0.2271593389460555,1.0,0.6,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,1
0.7019041769041768,0.27397260273972607,0.5,0.04961923569968472,0.5333333333333333,0.6666666666666666,0.3333333333333333,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.964004914004914,0.726027397260274,0.5,0.1212673665246163,0.6,0.8,0.3333333333333333,0.42857142857142855,0.0,0.0,0.0,0.06418064180641807,0.0,0.39795918367346933,0.951219512195122,1
0.6470823095823096,0.0821917808219178,0.5,0.18813775421820325,0.13333333333333333,0.4666666666666667,0.6666666666666666,0.5,0.4,0.0,0.0,0.0,0.0,0.2959183673469387,0.6341463414634146,0
0.7297911547911548,0.1917808219178082,0.5,0.167694279873887,1.0,0.6,0.6666666666666666,0.7142857142857142,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.4133906633906634,0.32876712328767127,0.5,0.11476284516509025,0.8,0.8666666666666667,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,1
0.7102272727272727,0.1917808219178082,0.5,0.2267241797456952,0.2,0.06666666666666667,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.6341463414634146,0
0.23584152334152333,0.27397260273972607,0.5,0.09744240030488861,0.5333333333333333,0.6666666666666666,0.3333333333333333,0.07142857142857142,0.0,0.0,0.0,0.07688076880768807,0.0,0.39795918367346933,0.951219512195122,1
0.28995700245700246,0.41095890410958896,0.5,0.14220559193431037,0.7333333333333333,0.5333333333333333,1.0,0.6428571428571428,0.2,1.0,1.0,0.0,0.0,0.44897959183673464,0.9024390243902439,0
0.3290233415233415,0.1232876712328767,0.5,0.12151682084329417,0.4666666666666667,0.7333333333333334,0.6666666666666666,0.9285714285714285,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.36400491400491397,0.4520547945205479,0.75,0.07959394380348543,0.8,0.8666666666666667,0.3333333333333333,0.7142857142857142,1.0,0.0,1.0,0.0,0.0,0.39795918367346933,0.04878048780487805,1
0.635472972972973,0.2602739726027397,0.5,0.17572393722066315,0.7333333333333333,0.5333333333333333,0.0,0.5,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7062960687960688,0.0273972602739726,0.0,0.11266049960156602,1.0,0.6,0.6666666666666666,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.22448979591836732,0.951219512195122,0
0.7331081081081081,0.1232876712328767,0.5,0.06968229220801718,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.42857142857142855,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7001842751842752,0.1780821917808219,0.0,0.03223019090184665,0.3333333333333333,0.2,1.0,0.0,0.2,0.0,1.0,0.0,0.0,0.43877551020408156,0.951219512195122,0
0.5012899262899263,0.30136986301369856,0.5,0.09629144579565534,1.0,0.6,0.0,0.8571428571428571,0.4,0.0,1.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.5137899262899263,0.3835616438356165,0.5,0.04490177736202058,0.6,0.8,0.3333333333333333,0.21428571428571427,0.0,1.0,0.0,0.0,0.0,0.39795918367346933,0.5853658536585367,1
0.5888206388206388,0.9041095890410957,0.625,0.18013581401794687,0.7333333333333333,0.5333333333333333,0.0,0.8571428571428571,0.2,0.0,0.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.3236486486486486,0.6712328767123288,0.5,0.11991199805979973,0.7333333333333333,0.5333333333333333,1.0,0.8571428571428571,0.4,0.0,1.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.5085995085995085,0.0958904109589041,0.5,0.12753144163808336,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5714285714285714,0.6000000000000001,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9328009828009828,0.4246575342465753,0.5,0.14185219831618337,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.1984029484029484,0.5753424657534245,0.5,0.2866756747392856,0.7333333333333333,0.5333333333333333,0.5,0.07142857142857142,0.8,0.0,1.0,0.0,0.0,0.19387755102040813,0.8048780487804879,0
0.8492014742014742,0.0821917808219178,0.5,0.07309150122994837,0.6,0.8,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.36704545454545456,0.4246575342465753,0.5,0.026412361847347812,1.0,0.6,0.0,0.5,0.8,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.555497542997543,0.4520547945205479,0.25,0.10512628624883068,0.6,0.8,0.3333333333333333,0.7857142857142857,0.0,0.0,0.0,0.0,0.0,0.43877551020408156,0.951219512195122,1
0.1256142506142506,0.0273972602739726,0.0,0.11309565880192633,0.06666666666666667,0.4,0.6666666666666666,0.0,0.6000000000000001,0.0,1.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.034367321867321866,0.4931506849315069,0.5,0.1910646848906905,0.6,0.8,0.3333333333333333,0.7142857142857142,0.0,1.0,0.0,0.0,0.0,0.39795918367346933,0.5853658536585367,0
0.6399262899262899,0.30136986301369856,0.5,0.07574056750857498,1.0,0.6,0.6666666666666666,0.7142857142857142,0.2,1.0,0.0,0.04787047870478705,0.0,0.39795918367346933,0.951219512195122,1
0.9178132678132678,0.1780821917808219,0.5,0.11434639503863077,1.0,0.6,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.43877551020408156,0.951219512195122,0
0.014772727272727272,0.35616438356164376,0.75,0.10978484565014031,1.0,0.6,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.1929054054054054,0.5753424657534245,0.5,0.11022416242247861,0.6666666666666666,1.0,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.8934275184275184,0.4931506849315069,0.5,0.1630918476942799,0.3333333333333333,0.2,0.0,0.5,0.8,1.0,1.0,0.0,0.0,0.5612244897959183,0.951219512195122,0
0.8354115479115479,0.0273972602739726,0.0,0.02179537816581783,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7505835380835381,0.5616438356164384,0.5,0.15964037002390605,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.07142857142857142,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.3368857493857494,0.1643835616438356,0.5,0.1155271454803728,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,0.5510204081632653,0.951219512195122,0
0.845546683046683,0.0273972602739726,0.5,0.31910889373938955,0.2,0.06666666666666667,0.6666666666666666,0.42857142857142855,0.4,0.0,0.0,0.0,0.0,0.520408163265306,0.6341463414634146,0
0.7713452088452089,0.1095890410958904,0.25,0.19610158334199496,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.7142857142857142,0.6000000000000001,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.504115479115479,0.2876712328767123,0.5,0.02481238956449433,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.24987714987714987,0.0273972602739726,0.5,0.10534940927831479,0.7333333333333333,0.5333333333333333,0.6666666666666666,1.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5372542997542997,0.2328767123287671,0.625,0.23673353428264562,1.0,0.6,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.893918918918919,0.136986301369863,0.5,0.058815784914943006,1.0,0.6,0.6666666666666666,0.5,0.4,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7993857493857494,0.2876712328767123,0.5,0.11981983854762153,0.7333333333333333,0.5333333333333333,1.0,0.5714285714285714,0.8,0.0,1.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.5495393120393121,0.2465753424657534,0.5,0.08786404739632055,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5566953316953317,0.46575342465753417,0.75,0.06859855177909434,0.7333333333333333,0.5333333333333333,0.0,0.2857142857142857,0.2,0.0,1.0,1.0,0.0,0.346938775510204,0.951219512195122,1
0.09643734643734643,0.3698630136986301,0.5,0.10275369850673872,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.6530612244897959,0.951219512195122,1
0.2085995085995086,0.41095890410958896,0.125,0.12443127879984754,0.4666666666666667,0.7333333333333334,0.3333333333333333,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.24702088452088453,0.0958904109589041,0.5,0.14995045560059592,1.0,0.6,0.6666666666666666,0.5714285714285714,0.2,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.35374692874692876,0.3698630136986301,0.25,0.03662820912587049,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.4966830466830467,0.3835616438356165,0.5,0.1131829678134636,0.7333333333333333,0.5333333333333333,0.8333333333333333,0.07142857142857142,0.8,0.0,1.0,0.0,0.0,0.37755102040816324,0.951219512195122,0
0.8720208845208846,0.2465753424657534,0.5,0.016394692166441467,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.5172604422604422,0.1780821917808219,0.5,0.1547683885943942,0.0,0.33333333333333337,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.22656633906633905,0.32876712328767127,0.5,0.11592350067560545,1.0,0.6,0.0,0.5714285714285714,0.2,0.0,1.0,0.0,0.0,0.3571428571428571,0.951219512195122,1
0.3839066339066339,0.5890410958904109,0.5,0.1025908602709351,1.0,0.6,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.0975609756097561,0
0.7122235872235873,0.46575342465753417,0.125,0.08885493538440217,0.8,0.8666666666666667,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.2101965601965602,0.27397260273972607,0.125,0.21706198246890485,0.8,0.8666666666666667,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.0,1
0.43676289926289924,0.3972602739726027,0.5,0.12094030419568304,1.0,0.6,0.3333333333333333,0.5714285714285714,1.0,0.0,1.0,0.05013050130501305,0.0,0.39795918367346933,0.951219512195122,0
0.13504299754299753,0.5068493150684932,0.5,0.1873644458303018,0.6,0.8,0.6666666666666666,0.7142857142857142,0.2,0.0,1.0,0.0,0.0,0.5,0.951219512195122,0
0.5555282555282555,0.41095890410958896,0.5,0.06906835741260436,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5714285714285714,1.0,1.0,1.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.5378685503685503,0.3972602739726027,0.125,0.04555105151924609,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.4335995085995086,0.547945205479452,0.0,0.2711707029761286,1.0,0.6,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,1
0.7244164619164619,0.3150684931506849,0.5,0.12155146727644388,1.0,0.6,0.6666666666666666,0.2857142857142857,0.2,0.0,0.0,0.0,0.0,0.5,0.951219512195122,1
0.1535012285012285,0.1232876712328767,0.5,0.16186467103211724,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.07142857142857142,0.2,0.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,0
0.5433660933660933,0.4246575342465753,0.625,0.012673665246162908,0.5333333333333333,0.6666666666666666,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.7040816326530611,0.951219512195122,1
0.9610872235872235,0.5068493150684932,0.5,0.14115303329522227,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.3684275184275184,1.0,0.5,0.019473374216124446,0.6,0.8,0.6666666666666666,0.2857142857142857,0.2,0.0,0.0,0.0,0.0,0.5510204081632653,0.951219512195122,0
0.6491400491400491,0.6027397260273972,0.5,0.1073020822506323,0.7333333333333333,0.5333333333333333,0.0,0.2857142857142857,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.47656633906633905,0.4383561643835617,0.5,0.03482728753074871,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.3008599508599509,0.30136986301369856,0.5,0.04289852059730451,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.5510204081632653,0.951219512195122,0
0.48535012285012286,0.0410958904109589,0.5,0.09619235699684717,0.4666666666666667,0.7333333333333334,0.6666666666666666,0.8571428571428571,0.6000000000000001,0.0,1.0,0.0,0.0,0.24489795918367346,0.951219512195122,0
0.9515356265356265,0.46575342465753417,0.5,0.1228049752278003,0.5333333333333333,0.6666666666666666,0.3333333333333333,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.5,0.2682926829268293,1
0.5808968058968059,0.5068493150684932,0.25,0.08154869556179191,0.5333333333333333,0.6666666666666666,0.3333333333333333,0.7857142857142857,0.0,0.0,0.0,0.0,0.0,0.37755102040816324,0.951219512195122,1
0.24484029484029485,0.1917808219178082,0.5,0.013383917125731904,0.6,0.8,0.6666666666666666,0.7142857142857142,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.282985257985258,0.0958904109589041,0.0,0.18809271385510862,0.6,0.8,0.6666666666666666,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5456081081081081,0.0821917808219178,0.5,0.193137234521706,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.21428571428571427,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.3753378378378378,0.2191780821917808,0.125,0.05309773758791532,1.0,0.6,0.6666666666666666,0.07142857142857142,0.6000000000000001,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7270884520884521,0.0547945205479452,0.5,0.07373315317188095,1.0,0.6,0.6666666666666666,0.42857142857142855,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5355651105651106,0.46575342465753417,0.125,0.0593486470567855,0.6,0.8,0.3333333333333333,0.3571428571428571,0.0,0.0,0.0,0.051780517805178054,0.0,0.39795918367346933,0.951219512195122,1
0.408046683046683,0.0136986301369863,0.5,0.22265599556525656,0.26666666666666666,0.13333333333333336,0.6666666666666666,0.5714285714285714,0.4,0.0,0.0,0.0,0.0,0.5408163265306122,0.6341463414634146,0
0.9836916461916462,0.2602739726027397,0.25,0.07097945466514222,0.8,0.8666666666666667,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,1
0.681603194103194,0.3972602739726027,0.5,0.10022589474413608,1.0,0.6,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,1
0.8277948402948403,0.4383561643835617,0.5,0.015308180022866645,0.13333333333333333,0.4666666666666667,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.33366093366093363,0.547945205479452,0.5,0.13981637390430657,0.7333333333333333,0.5333333333333333,0.0,0.07142857142857142,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.022113022113022112,0.2191780821917808,0.5,0.117985656376676,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5714285714285714,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7124385749385749,0.1780821917808219,0.5,0.04917576135536846,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.5510204081632653,0.951219512195122,0
0.5891277641277641,0.4931506849315069,0.5,0.19288015798773517,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.5,0.2682926829268293,1
0.8052211302211302,0.2876712328767123,0.5,0.16131725738835187,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.6585365853658537,0
0.4442260442260442,0.32876712328767127,0.25,0.024649551328690712,0.6,0.8,0.3333333333333333,0.7857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.47745700245700246,0.4520547945205479,0.625,0.1580494058136715,0.8,0.8666666666666667,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.9459459459459459,0.32876712328767127,0.25,0.11239718670962824,0.7333333333333333,0.5333333333333333,0.8333333333333333,0.5714285714285714,0.8,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8333845208845209,0.6027397260273972,0.5,0.1786169143886637,0.7333333333333333,0.5333333333333333,0.0,0.07142857142857142,0.2,1.0,1.0,0.0,0.0,0.39795918367346933,0.5853658536585367,0
0.6726044226044225,0.3150684931506849,0.5,0.093490628139833,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.02804054054054054,0.2328767123287671,0.5,0.11335827876520112,1.0,0.6,0.6666666666666666,0.21428571428571427,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5067567567567568,0.4794520547945205,0.5,0.11550982226379794,0.6666666666666666,1.0,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.0,1
0.4246007371007371,0.5068493150684932,0.75,0.13358348058067424,0.0,0.33333333333333337,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.3571428571428571,0.951219512195122,0
0.6695945945945946,0.1095890410958904,0.5,0.1375525759623047,0.6,0.8,0.6666666666666666,0.7142857142857142,0.6000000000000001,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5946867321867322,0.2054794520547945,0.5,0.12702560371409766,0.6,0.8,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.45385674931129477,0.44897959183673464,0.951219512195122,1
0.9448402948402949,0.1780821917808219,0.5,0.2074704639157399,0.06666666666666667,0.4,0.3333333333333333,0.5714285714285714,1.0,1.0,1.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.9355036855036855,0.2054794520547945,0.875,0.10724041159962582,0.13333333333333333,0.4666666666666667,0.6666666666666666,0.07142857142857142,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.3599201474201474,0.2054794520547945,0.5,0.12659529501437827,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.9285714285714285,1.0,0.0,1.0,0.0,0.0,0.3571428571428571,0.951219512195122,0
0.48934275184275183,0.6575342465753424,0.5,0.11967986695769671,0.0,0.33333333333333337,1.0,0.8571428571428571,0.2,0.0,1.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.5400798525798526,0.3424657534246575,0.5,0.23079929321276377,0.7333333333333333,0.5333333333333333,0.0,0.2857142857142857,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.21951219512195122,0
0.35982800982800983,0.4520547945205479,0.5,0.1144732009839587,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.12171375921375921,0.9041095890410957,0.0,0.16607144094515472,0.7333333333333333,0.5333333333333333,1.0,0.0,0.2,0.0,1.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.3473280098280098,0.4383561643835617,0.5,0.16284447216159098,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,1
0.7446560196560197,0.726027397260274,0.25,0.22338703530471538,0.7333333333333333,0.5333333333333333,1.0,0.07142857142857142,0.2,0.0,1.0,0.0,0.0,0.11224489795918367,0.951219512195122,0
0.28774570024570023,0.2602739726027397,0.5,0.08678377161071267,0.6,0.8,0.6666666666666666,0.07142857142857142,0.2,0.0,1.0,0.0,0.0,0.5,0.951219512195122,0
0.548495085995086,0.1506849315068493,0.5,0.014906974326993035,0.13333333333333333,0.4666666666666667,0.6666666666666666,1.0,0.2,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.6873771498771498,0.4246575342465753,0.5,0.15690745937705713,0.7333333333333333,0.5333333333333333,1.0,0.07142857142857142,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.21775184275184276,0.32876712328767127,0.625,0.1263562346256453,0.6,0.8,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,1.0,0.0,0.6530612244897959,0.951219512195122,1
0.3961302211302211,0.4246575342465753,0.5,0.12978900322211828,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.6341463414634146,1
0.8133599508599508,0.4383561643835617,0.5,0.06610331566365242,1.0,0.6,0.0,0.07142857142857142,0.2,0.0,1.0,0.0,0.0,0.37755102040816324,0.951219512195122,0
0.8398341523341523,0.4520547945205479,0.5,0.1787125385441569,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,0
0.77257371007371,0.3698630136986301,0.5,0.065561445449191,0.6,0.8,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,0
0.3633599508599509,0.4246575342465753,0.5,0.1028042822991373,1.0,0.6,0.6666666666666666,0.2857142857142857,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.5121951219512195,1
0.413482800982801,0.3424657534246575,0.75,0.22466687454526557,0.6,0.8,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.15024150241502415,0.0,0.6020408163265305,0.951219512195122,1
0.4175675675675676,0.4246575342465753,0.5,0.07231126355541696,0.7333333333333333,0.5333333333333333,0.0,0.07142857142857142,0.8,0.0,1.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.29367321867321866,0.2054794520547945,0.5,0.21626372864913557,0.6,0.8,0.6666666666666666,0.7142857142857142,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8047297297297297,0.3972602739726027,0.5,0.1657409139729065,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,1
0.9881756756756757,0.1917808219178082,0.125,0.2559401309635173,0.6,0.8,0.8333333333333333,0.7142857142857142,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.39339680589680587,0.3698630136986301,0.5,0.18494127429581125,1.0,0.6,0.3333333333333333,0.5714285714285714,0.6000000000000001,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
