Unnamed: 0,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,y
0.568058968058968,0.547945205479452,0.0,0.11406437307279216,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,0
0.9979115479115479,0.3424657534246575,0.75,0.14226656965665385,0.7333333333333333,0.5333333333333333,0.0,0.8571428571428571,0.6000000000000001,0.0,0.0,0.0,0.0,0.5,0.0,0
0.710534398034398,0.0,0.5,0.1018702144614212,0.06666666666666667,0.4,0.6666666666666666,0.5714285714285714,0.6000000000000001,0.0,1.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.42493857493857495,0.2602739726027397,0.5,0.12273083186085991,0.6,0.8,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.45385674931129477,0.346938775510204,0.951219512195122,1
0.5217137592137592,0.3150684931506849,0.5,0.11339777569899179,0.6,0.8,0.0,0.8571428571428571,0.2,0.0,0.0,0.14084140841408413,0.0,0.39795918367346933,0.951219512195122,1
0.6648034398034398,0.3972602739726027,0.5,0.07844437515157814,0.6,0.8,0.0,0.7142857142857142,0.2,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.19944717444717444,0.2602739726027397,0.5,0.10391920451789488,0.7333333333333333,0.5333333333333333,0.0,0.2857142857142857,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.2861179361179361,0.41095890410958896,0.5,0.10343554031112497,0.0,0.33333333333333337,0.5,1.0,0.2,1.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.9104422604422604,0.3972602739726027,0.5,0.09473027751792952,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.6221437346437346,0.1506849315068493,0.625,0.013464989779302222,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,1
0.006511056511056511,0.2465753424657534,0.5,0.09805287045698645,1.0,0.6,0.6666666666666666,0.8571428571428571,0.2,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.24167690417690418,0.4520547945205479,0.125,0.03972490732079132,0.0,0.33333333333333337,0.8333333333333333,0.21428571428571427,0.2,0.0,0.0,0.0,0.0,0.5612244897959183,0.951219512195122,0
0.596990171990172,0.5616438356164384,0.0,0.1763551952326508,1.0,0.6,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.39795918367346933,0.951219512195122,1
0.9740479115479115,0.0684931506849315,0.875,0.07806326438693137,1.0,0.6,0.6666666666666666,0.5714285714285714,0.6000000000000001,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.34867936117936116,0.32876712328767127,0.5,0.07059002875653951,0.7333333333333333,0.5333333333333333,0.0,0.5,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.73009828009828,0.6849315068493149,0.25,0.11705990368291584,1.0,0.6,0.0,0.07142857142857142,0.2,1.0,1.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.6883292383292383,0.46575342465753417,0.5,0.04869971936389148,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.9523648648648648,0.1917808219178082,0.5,0.11919897446557877,1.0,0.6,0.0,0.21428571428571427,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.2199938574938575,0.30136986301369856,0.5,0.05060735197311437,0.9333333333333333,0.9333333333333333,0.3333333333333333,0.7142857142857142,1.0,0.0,1.0,0.07688076880768807,0.0,0.6020408163265305,0.951219512195122,1
0.29656019656019655,0.32876712328767127,0.25,0.04316668398988324,0.6,0.8,0.0,0.7142857142857142,0.8,0.0,0.0,0.0,0.0,0.6530612244897959,0.951219512195122,0
0.3369471744471744,0.5616438356164384,0.5,0.2501881301320029,0.2,0.06666666666666667,0.3333333333333333,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5703316953316954,0.2054794520547945,0.5,0.2618383397429235,0.6,0.8,0.6666666666666666,0.7142857142857142,0.2,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.35525184275184274,0.5342465753424657,0.5,0.20063749436995462,0.26666666666666666,0.13333333333333336,0.8333333333333333,0.5,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8447788697788697,0.3698630136986301,0.5,0.02177597616325399,0.6,0.8,0.6666666666666666,0.5714285714285714,0.2,0.0,0.0,0.0,0.0,0.47959183673469385,0.951219512195122,0
0.20408476658476657,0.35616438356164376,0.75,0.17973183660742129,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.6443488943488943,0.1780821917808219,0.5,0.06869001836260957,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,1
0.37896191646191646,0.0410958904109589,0.25,0.1795163357932301,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.07142857142857142,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8053132678132678,0.2602739726027397,0.5,0.24002841007518277,0.6,0.8,0.6666666666666666,0.2857142857142857,0.4,0.0,0.0,0.0,0.0,0.5,0.0,0
0.31566339066339066,0.2054794520547945,0.5,0.09773135155735717,0.6,0.8,0.3333333333333333,0.7142857142857142,0.4,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.874539312039312,0.547945205479452,0.5,0.13002737068218828,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.9233722358722358,0.2602739726027397,0.5,0.16131725738835187,1.0,0.6,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.03137031370313703,0.0,0.5,0.1951219512195122,0
0.7502764127764128,0.6164383561643836,0.0,0.12951737518622458,0.06666666666666667,0.4,0.0,0.0,0.2,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.24815724815724816,0.0547945205479452,0.5,0.16012403423067595,0.8666666666666667,0.0,0.6666666666666666,0.3571428571428571,0.2,0.0,0.0,0.0,0.0,0.5,0.6341463414634146,0
0.9903255528255528,0.1917808219178082,0.5,0.12192842046911269,0.4666666666666667,0.7333333333333334,0.0,0.21428571428571427,0.2,0.0,0.0,0.0,0.0,0.5,0.951219512195122,1
0.03062039312039312,0.4246575342465753,0.125,0.01442954647819007,0.6,0.8,0.0,0.2857142857142857,0.8,0.0,0.0,0.0,0.0,0.5816326530612245,0.951219512195122,1
0.514066339066339,0.0273972602739726,0.5,0.03544260818348751,1.0,0.6,0.6666666666666666,0.5,0.2,0.0,1.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.5656019656019656,0.0958904109589041,0.5,0.01429927588954717,1.0,0.6,0.6666666666666666,0.3571428571428571,0.6000000000000001,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.12278869778869779,0.27397260273972607,0.5,0.11806326438693136,0.0,0.33333333333333337,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.10239557739557739,0.1232876712328767,0.5,0.13696220074143367,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.42857142857142855,0.6000000000000001,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.46950245700245696,0.0684931506849315,0.5,0.06305096490316321,0.4666666666666667,0.7333333333333334,0.6666666666666666,0.07142857142857142,0.6000000000000001,0.0,1.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.716031941031941,0.1232876712328767,0.5,0.030242178567716452,0.8,0.8666666666666667,0.6666666666666666,0.2857142857142857,0.2,0.0,1.0,0.0,0.0,0.47959183673469385,0.951219512195122,0
0.10626535626535626,0.2876712328767123,0.5,0.24425527491944704,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.22423218673218673,0.6712328767123288,0.0,0.2520479506634792,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.3144041769041769,0.27397260273972607,0.5,0.06820358244118768,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,1
0.5371621621621622,0.7123287671232876,0.5,0.07805494924297543,0.26666666666666666,0.13333333333333336,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.5204315886134068,0.39795918367346933,0.951219512195122,0
0.49232186732186733,0.0958904109589041,0.5,0.10484703599764404,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.27374078624078624,0.5205479452054793,0.5,0.08099504556005958,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.42857142857142855,0.2,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7523955773955774,0.5342465753424657,0.5,0.12987423344766658,0.4,0.26666666666666666,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9403562653562654,0.2465753424657534,0.5,0.27723660049197935,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5714285714285714,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6702088452088452,0.1095890410958904,0.5,0.23041194609015003,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.5,0.6341463414634146,0
0.5361179361179361,0.2191780821917808,0.5,0.07610504798530991,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.9822174447174447,0.1232876712328767,0.5,0.028357412604372377,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5714285714285714,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.049846437346437344,0.3698630136986301,0.5,0.093490628139833,1.0,0.6,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.04628378378378378,0.3424657534246575,0.5,0.16147455219485154,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.07352579852579852,0.0136986301369863,0.5,0.22920278557322524,1.0,0.6,0.6666666666666666,0.8571428571428571,0.6000000000000001,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.952487714987715,0.4520547945205479,0.5,0.12164016214530714,0.8,0.8666666666666667,0.0,0.2857142857142857,0.2,0.0,0.0,0.0,0.0,0.6224489795918366,0.951219512195122,1
0.3624078624078624,0.2328767123287671,0.625,0.17574888265253094,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.08046683046683047,0.32876712328767127,0.125,0.17396251255933204,0.7333333333333333,0.5333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.767536855036855,0.1506849315068493,0.5,0.013616048227834946,1.0,0.6,0.0,0.07142857142857142,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.2933660933660934,0.32876712328767127,0.875,0.06754460728268025,0.8,0.8666666666666667,0.6666666666666666,0.7142857142857142,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6870085995085995,0.2054794520547945,0.875,0.06865398607213387,0.9333333333333333,0.9333333333333333,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.7551020408163265,0.951219512195122,1
0.42478501228501225,0.1780821917808219,0.875,0.06919169871461733,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.7857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9307125307125307,0.3150684931506849,0.5,0.07939784499185809,0.7333333333333333,0.5333333333333333,0.0,0.5,0.2,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.20153562653562654,0.3698630136986301,0.5,0.08769705158853895,1.0,0.6,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.409029484029484,0.136986301369863,0.5,0.10915705228146762,0.6,0.8,0.6666666666666666,0.8571428571428571,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8234643734643734,0.1232876712328767,0.5,0.0748037279562069,0.6,0.8,0.6666666666666666,0.8571428571428571,0.4,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.26016584766584766,0.2876712328767123,0.5,0.11255378858746491,0.6,0.8,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,1
0.09631449631449632,0.3835616438356165,0.75,0.013780272320964555,1.0,0.6,0.6666666666666666,0.3571428571428571,0.2,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.20482186732186733,0.1917808219178082,0.5,0.01750407095589509,0.6,0.8,0.3333333333333333,0.2857142857142857,1.0,0.0,1.0,0.0,0.43663911845730025,0.346938775510204,0.951219512195122,1
0.6330773955773955,0.1780821917808219,0.75,0.07181997713335411,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.21428571428571427,0.2,0.0,0.0,1.0,0.0,0.5,0.951219512195122,1
0.7864864864864864,0.2602739726027397,0.5,0.12174618023074525,0.6,0.8,0.3333333333333333,0.7142857142857142,1.0,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8579852579852579,0.136986301369863,0.5,0.20404115996258188,0.6,0.8,0.0,0.42857142857142855,0.6000000000000001,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.803009828009828,0.1917808219178082,0.5,0.17001628382358036,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.7142857142857142,0.2,0.0,0.0,0.0,0.0,0.42857142857142855,0.951219512195122,0
0.532985257985258,0.0273972602739726,0.5,0.0664255274919447,1.0,0.6,0.6666666666666666,0.07142857142857142,0.6000000000000001,0.0,1.0,0.0,0.0,0.14285714285714282,0.951219512195122,0
0.7080466830466831,0.6986301369863013,0.125,0.28391227523126494,0.7333333333333333,0.5333333333333333,0.0,0.7142857142857142,0.2,0.0,1.0,0.0,0.8455004591368228,0.39795918367346933,0.951219512195122,0
0.9730651105651106,0.0136986301369863,0.5,0.1581665107577175,0.06666666666666667,0.4,0.6666666666666666,0.5714285714285714,0.6000000000000001,0.0,1.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.4644963144963145,0.3835616438356165,0.5,0.061927727540449715,0.0,0.33333333333333337,0.6666666666666666,0.5,0.2,1.0,0.0,0.0,0.0,0.39795918367346933,0.975609756097561,0
0.41695331695331694,0.1095890410958904,0.5,0.2313508644285071,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.21428571428571427,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6343673218673218,0.5205479452054793,0.5,0.009999653535668502,0.0,0.33333333333333337,0.6666666666666666,1.0,0.2,0.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,0
0.023832923832923833,0.2602739726027397,0.5,0.027407407407407408,1.0,0.6,0.0,0.07142857142857142,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.16372850122850122,0.4931506849315069,0.5,0.1830925406229429,0.6,0.8,0.6666666666666666,0.2857142857142857,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.12195121951219512,0
0.8257678132678132,0.2602739726027397,0.625,0.15923154211273952,0.9333333333333333,0.9333333333333333,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.8061224489795917,0.951219512195122,1
0.5518734643734644,0.5890410958904109,0.5,0.15703703703703706,0.6,0.8,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.4591836734693877,0.951219512195122,1
0.5754606879606879,0.0684931506849315,0.5,0.06818348750996085,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.07142857142857142,0.6000000000000001,0.0,0.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.5549447174447174,0.3150684931506849,0.5,0.09632332051415307,0.7333333333333333,0.5333333333333333,0.0,0.42857142857142855,0.2,0.0,1.0,0.0,0.0,0.47959183673469385,0.951219512195122,0
0.4718058968058968,0.3972602739726027,0.5,0.1028042822991373,0.6,0.8,1.0,0.9285714285714285,0.8,0.0,1.0,0.0,0.0,0.37755102040816324,0.951219512195122,0
0.655497542997543,0.8493150684931505,0.5,0.17588885424245576,0.6,0.8,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.01035012285012285,0.4383561643835617,0.5,0.04082042753698507,0.8,0.8666666666666667,0.6666666666666666,0.7142857142857142,0.2,0.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,0
0.5923525798525798,0.1643835616438356,0.5,0.07341232720091466,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.8571428571428571,0.2,0.0,1.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.5035626535626535,0.0547945205479452,0.5,0.20337179087412952,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.42857142857142855,0.8,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.09342751842751842,0.3150684931506849,0.0,0.18095139105429098,0.5333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714282,0.951219512195122,0
0.6690724815724816,0.35616438356164376,0.5,0.03306378408342861,1.0,0.6,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.3689189189189189,0.2054794520547945,0.125,0.10561757267089353,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.07142857142857142,1.0,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.6099201474201474,0.2328767123287671,0.5,0.15998336971208815,0.6,0.8,0.3333333333333333,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.2959183673469387,0.951219512195122,1
0.1171990171990172,0.1643835616438356,0.25,0.11293143470879673,0.8,0.8666666666666667,0.3333333333333333,0.7142857142857142,0.4,0.0,0.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.48848280098280095,0.6164383561643836,0.75,0.10231368880573745,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.28777641277641275,0.2602739726027397,0.5,0.1163184700135121,0.13333333333333333,0.4666666666666667,0.0,0.42857142857142855,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.47985257985257984,0.1643835616438356,0.5,0.008507085195579115,0.6,0.8,0.0,0.5714285714285714,0.8,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.24914004914004914,0.4246575342465753,0.5,0.05471780480199563,0.3333333333333333,0.2,0.3333333333333333,0.5714285714285714,0.0,1.0,0.0,0.0,0.0,0.2959183673469387,0.07317073170731708,0
0.5573710073710073,0.2602739726027397,0.5,0.2802619270346118,0.4666666666666667,0.7333333333333334,0.0,0.2857142857142857,0.2,0.0,0.0,0.0,0.0,0.47959183673469385,0.951219512195122,0
0.6768427518427518,0.136986301369863,0.5,0.12886602224301008,0.6,0.8,0.6666666666666666,0.8571428571428571,0.6000000000000001,0.0,0.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.860012285012285,0.2054794520547945,0.5,0.06284932266223192,0.26666666666666666,0.13333333333333336,0.3333333333333333,0.5,1.0,1.0,1.0,0.0,0.0,0.39795918367346933,0.6097560975609756,1
0.033476658476658476,0.32876712328767127,0.125,0.08368845927311783,0.4666666666666667,0.7333333333333334,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.18897420147420146,0.27397260273972607,0.75,0.09848248622804281,0.8,0.8666666666666667,0.6666666666666666,0.2857142857142857,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9225429975429975,0.1506849315068493,0.5,0.07164328032429061,0.4666666666666667,0.7333333333333334,0.6666666666666666,0.07142857142857142,0.6000000000000001,0.0,0.0,0.0,0.0,0.31632653061224486,0.951219512195122,0
0.2760135135135135,0.35616438356164376,0.5,0.11476284516509025,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.42857142857142855,0.0,0.0,0.0,0.03908039080390804,0.0,0.39795918367346933,0.951219512195122,0
0.3106879606879607,0.46575342465753417,0.5,0.10352769982330319,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.07142857142857142,1.0,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.34815724815724813,0.32876712328767127,0.875,0.35044520666597373,0.6,0.8,0.6666666666666666,0.7857142857142857,0.2,1.0,0.0,0.0,0.36501377410468316,0.39795918367346933,0.8048780487804879,0
0.12063882063882063,0.2602739726027397,0.5,0.1652676436960815,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.47959183673469385,0.951219512195122,0
0.6471130221130221,0.0410958904109589,0.5,0.10311263555416969,1.0,0.6,0.6666666666666666,0.07142857142857142,0.6000000000000001,0.0,0.0,0.0,0.0,0.13265306122448978,0.951219512195122,0
0.8205773955773955,0.0684931506849315,0.5,0.11366524616290753,0.3333333333333333,0.2,0.6666666666666666,0.5714285714285714,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.6341463414634146,0
0.25006142506142504,0.2876712328767123,0.25,0.04891729896407165,0.6,0.8,0.3333333333333333,0.7142857142857142,1.0,0.0,1.0,0.0,0.0,0.14285714285714282,0.951219512195122,0
0.3898648648648649,0.35616438356164376,0.5,0.01458337664137477,0.6,0.8,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.5510204081632653,0.951219512195122,0
0.8313574938574938,0.136986301369863,0.875,0.12477566434535566,0.6,0.8,0.6666666666666666,0.7142857142857142,0.2,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.6722358722358722,0.0,0.5,0.11003360704015522,0.13333333333333333,0.4666666666666667,0.6666666666666666,0.42857142857142855,0.6000000000000001,0.0,0.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.865448402948403,0.0547945205479452,0.5,0.22127013823926828,1.0,0.6,0.3333333333333333,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.9454238329238329,0.2602739726027397,0.5,0.07919065932162284,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.17073170731707318,1
0.7327088452088452,0.3424657534246575,0.875,0.24599452586356235,1.0,0.6,0.3333333333333333,0.7857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.09017199017199017,0.2328767123287671,0.5,0.3458240654124658,1.0,0.6,0.6666666666666666,0.5714285714285714,0.6000000000000001,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8567567567567568,0.1232876712328767,0.5,0.16264490870664866,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.520408163265306,0.951219512195122,0
0.04351965601965602,0.1917808219178082,0.5,0.11565048678238575,0.6,0.8,0.3333333333333333,0.8571428571428571,0.0,1.0,0.0,0.0,0.0,0.9081632653061223,0.951219512195122,1
0.12585995085995086,0.0273972602739726,0.5,0.28977306586286944,0.06666666666666667,0.4,0.6666666666666666,0.42857142857142855,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5451167076167076,0.0958904109589041,0.5,0.06796660083844368,0.13333333333333333,0.4666666666666667,0.6666666666666666,0.5,0.8,0.0,0.0,0.0,0.0,0.39795918367346933,0.6341463414634146,0
0.9233108108108108,0.1506849315068493,0.5,0.39670512420746284,0.5333333333333333,0.6666666666666666,0.3333333333333333,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.01855036855036855,0.2465753424657534,0.75,0.12619547517583066,0.4666666666666667,0.7333333333333334,0.6666666666666666,0.3571428571428571,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.10224201474201473,0.5753424657534245,0.5,0.07050341267366525,0.6,0.8,0.0,0.07142857142857142,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5122542997542997,0.0410958904109589,0.0,0.015269376017738973,1.0,0.6,0.6666666666666666,0.0,0.6000000000000001,0.0,1.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.9309889434889435,0.1232876712328767,0.0,0.1746284170044694,1.0,0.6,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.5117628992628992,0.2465753424657534,0.5,0.08888819596022589,0.6,0.8,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.5869164619164619,0.32876712328767127,0.5,0.1375872223954544,1.0,0.6,0.5,0.8571428571428571,0.8,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.3692260442260442,0.27397260273972607,0.5,0.1440959013269584,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.051780517805178054,0.0,0.39795918367346933,0.951219512195122,1
