Unnamed: 0,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,y
0.6379606879606879,0.7397260273972601,0.5,0.12558985552437377,0.06666666666666667,0.4,0.6666666666666666,0.6428571428571428,0.2,0.0,1.0,0.0,0.0,0.7551020408163265,0.951219512195122,0
0.9843366093366093,0.4383561643835617,0.5,0.03748744066798323,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.05013050130501305,0.0,0.39795918367346933,0.951219512195122,0
0.4808046683046683,0.2876712328767123,0.5,0.13586460173925097,0.5333333333333333,0.6666666666666666,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.3422911547911548,0.0,0.5,0.11833904999480303,0.0,0.33333333333333337,0.6666666666666666,0.5714285714285714,0.6000000000000001,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.147512285012285,0.136986301369863,0.5,0.07739943872778297,0.4666666666666667,0.7333333333333334,0.6666666666666666,0.5714285714285714,0.2,1.0,1.0,0.0,0.0,0.346938775510204,0.7317073170731707,0
0.6420454545454545,0.1095890410958904,0.5,0.10338010601808544,0.6,0.8,0.6666666666666666,0.7142857142857142,0.2,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5224508599508599,0.136986301369863,0.5,0.11250389772372933,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.07142857142857142,0.6000000000000001,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8736486486486487,0.6027397260273972,0.125,0.14527803762602642,1.0,0.6,0.3333333333333333,0.07142857142857142,0.0,0.0,0.0,0.09386093860938609,0.0,0.39795918367346933,0.951219512195122,1
0.7698710073710073,0.0136986301369863,0.0,0.04073796902608876,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.019901719901719902,0.5616438356164384,0.0,0.10139347954128122,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.1343058968058968,0.2465753424657534,0.5,0.06849114783633024,0.0,0.33333333333333337,0.6666666666666666,0.07142857142857142,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.44557739557739556,0.1643835616438356,0.75,0.09024287149637944,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.1839066339066339,0.35616438356164376,0.5,0.10374389356615736,1.0,0.6,0.0,0.5,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.1761056511056511,0.4383561643835617,0.5,0.13039947337421615,0.2,0.06666666666666667,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.7804878048780488,0
0.47355651105651103,0.1506849315068493,0.5,0.08843017011398677,0.6,0.8,0.6666666666666666,0.5,0.8,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.17678132678132677,0.4520547945205479,0.5,0.0395385095104459,0.5333333333333333,0.6666666666666666,0.3333333333333333,1.0,0.0,0.0,0.0,0.03103031030310303,0.0,0.5510204081632653,0.951219512195122,1
0.319041769041769,0.136986301369863,0.5,0.2758313411634272,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.4195945945945946,0.6164383561643836,0.5,0.05286629941447528,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.07142857142857142,0.2,0.0,1.0,0.0,0.0,0.37755102040816324,0.951219512195122,0
0.2606265356265356,0.1095890410958904,0.5,0.2895049024702907,1.0,0.6,0.6666666666666666,1.0,0.2,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.24063267813267813,0.3424657534246575,0.25,0.005138066036101584,0.6,0.8,0.3333333333333333,0.7142857142857142,1.0,0.0,1.0,0.0,0.0,0.5,0.951219512195122,1
0.4455159705159705,0.547945205479452,0.75,0.1745230918476943,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.831941031941032,0.2328767123287671,0.5,0.11357100786474032,0.6,0.8,0.6666666666666666,0.2857142857142857,0.2,0.0,0.0,0.0,0.39967860422405876,0.39795918367346933,0.951219512195122,0
0.538943488943489,0.6438356164383561,0.125,0.20032429061428128,0.4666666666666667,0.7333333333333334,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.09386093860938609,0.0,0.44897959183673464,0.951219512195122,1
0.7439189189189189,0.5616438356164384,0.5,0.132661192530229,0.7333333333333333,0.5333333333333333,0.0,0.2857142857142857,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.4560810810810811,0.0958904109589041,0.75,0.09061913176038526,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5714285714285714,0.6000000000000001,0.0,0.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.41486486486486485,0.46575342465753417,0.875,0.12624467311090323,1.0,0.6,0.0,0.7142857142857142,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.415970515970516,0.1917808219178082,0.5,0.07004053632678515,0.4666666666666667,0.7333333333333334,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.5510204081632653,0.951219512195122,0
0.5163083538083538,0.3972602739726027,0.25,0.11622146000069293,0.6,0.8,0.3333333333333333,0.7142857142857142,1.0,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.5114250614250614,0.1917808219178082,0.5,0.08052385406922358,0.7333333333333333,0.5333333333333333,0.0,0.5714285714285714,0.2,0.0,1.0,0.0,0.0,0.24489795918367346,0.951219512195122,0
0.8851351351351351,0.41095890410958896,0.5,0.04051484599660465,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.41566339066339064,0.4520547945205479,0.0,0.051954405293974985,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.5510204081632653,0.951219512195122,1
0.4188574938574938,0.30136986301369856,0.5,0.3371097945466514,0.7333333333333333,0.5333333333333333,0.0,0.07142857142857142,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.07561425061425062,0.6438356164383561,0.5,0.21278869140421994,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.15024150241502415,0.0,0.39795918367346933,0.951219512195122,1
0.03885135135135135,0.1917808219178082,0.5,0.10484634306898105,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.8571428571428571,0.2,0.0,1.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.6161240786240786,0.5342465753424657,0.5,0.09403319128295741,1.0,0.6,0.5,1.0,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7357186732186732,0.1917808219178082,0.5,0.0913134462807054,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.47959183673469385,0.951219512195122,1
0.29815724815724814,0.0273972602739726,0.0,0.0804961369227038,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.0,0.6000000000000001,0.0,1.0,0.0,0.0,0.2755102040816326,0.951219512195122,0
0.15491400491400492,0.5205479452054793,0.5,0.013595260367945118,0.8,0.8666666666666667,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.45385674931129477,0.39795918367346933,0.951219512195122,1
0.7227272727272727,0.0958904109589041,0.5,0.07253785122821606,0.6,0.8,0.6666666666666666,0.2857142857142857,0.2,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.22536855036855036,0.136986301369863,0.5,0.2847694279873887,1.0,0.6,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,0
0.3800061425061425,0.0,0.0,0.0913480927138551,0.0,0.33333333333333337,0.6666666666666666,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.19735872235872234,0.3424657534246575,0.5,0.09536361431590618,1.0,0.6,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.24489795918367346,0.951219512195122,1
0.3816339066339066,0.0273972602739726,0.5,0.16284724387624294,0.13333333333333333,0.4666666666666667,0.5,0.5714285714285714,0.6000000000000001,1.0,1.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.6316953316953317,0.7671232876712328,0.5,0.22431625264179053,0.6,0.8,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.5156106519742883,0.39795918367346933,0.951219512195122,1
0.46495700245700244,0.0684931506849315,0.5,0.22167411564979386,1.0,0.6,0.6666666666666666,0.5714285714285714,0.6000000000000001,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.4296990171990172,0.2191780821917808,0.5,0.09943249142500779,0.9333333333333333,0.9333333333333333,0.6666666666666666,0.7142857142857142,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.5804668304668305,0.3698630136986301,0.5,0.15253854415687906,0.7333333333333333,0.5333333333333333,0.5,1.0,0.2,1.0,0.0,0.0,0.0,0.31632653061224486,0.04878048780487805,0
0.016154791154791154,0.3424657534246575,0.5,0.14474378962685794,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.2036240786240786,0.0410958904109589,0.5,0.14916606035408655,1.0,0.6,0.5,0.8571428571428571,0.6000000000000001,1.0,1.0,0.0,0.0,0.173469387755102,0.951219512195122,0
0.7949631449631449,0.4794520547945205,0.125,0.12457471503308733,1.0,0.6,0.8333333333333333,0.2857142857142857,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5863329238329238,0.0273972602739726,0.5,0.18051831063991963,0.13333333333333333,0.4666666666666667,0.6666666666666666,0.07142857142857142,0.6000000000000001,0.0,1.0,0.0,0.0,0.24489795918367346,0.951219512195122,0
0.482002457002457,0.2191780821917808,0.5,0.11829331670304542,1.0,0.6,0.6666666666666666,0.5714285714285714,0.2,0.0,0.0,0.0,0.0,0.2346938775510204,0.951219512195122,0
0.31894963144963145,0.1917808219178082,0.25,0.16032983404358522,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.7857142857142857,0.0,0.0,0.0,0.0,0.0,0.4081632653061224,0.951219512195122,1
0.0006756756756756757,0.2465753424657534,0.125,0.04473547448290198,0.4,0.26666666666666666,0.3333333333333333,0.3571428571428571,0.0,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5921990171990171,0.3698630136986301,0.5,0.09953573779579392,0.8,0.8666666666666667,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.07688076880768807,0.0,0.5510204081632653,0.951219512195122,1
0.3341216216216216,0.46575342465753417,0.5,0.07672521913868967,0.6,0.8,0.0,0.2857142857142857,0.2,0.0,0.0,0.0,0.587465564738292,0.5,0.951219512195122,1
0.08928132678132678,0.2191780821917808,0.25,0.17306378408342862,0.7333333333333333,0.5333333333333333,0.0,0.07142857142857142,0.6000000000000001,0.0,1.0,0.0,0.2612488521579431,0.39795918367346933,0.951219512195122,0
0.5072481572481572,0.3835616438356165,0.5,0.09442123133423413,1.0,0.6,0.0,0.21428571428571427,0.2,0.0,0.0,0.27828278282782826,0.0,0.5612244897959183,0.951219512195122,1
0.005436117936117936,0.2328767123287671,0.5,0.3267103211724353,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.42857142857142855,0.2,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9707923832923833,0.4246575342465753,0.5,0.0807338114541108,0.4666666666666667,0.7333333333333334,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.08581081081081081,0.1506849315068493,0.5,0.12466826040259156,0.6,0.8,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.0,0
0.7141277641277641,0.0821917808219178,0.5,0.08503066209333748,0.7333333333333333,0.5333333333333333,0.0,0.5714285714285714,0.8,0.0,1.0,0.0,0.0,0.8061224489795917,0.951219512195122,0
0.41038083538083536,0.3150684931506849,0.5,0.2517534559817067,0.7333333333333333,0.5333333333333333,0.0,0.07142857142857142,0.8,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.4983108108108108,0.547945205479452,0.5,0.08579981290926099,0.4,0.26666666666666666,0.3333333333333333,0.21428571428571427,0.0,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.32923832923832924,0.2054794520547945,0.5,0.13513217614246614,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.42857142857142855,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9769041769041769,0.4931506849315069,0.5,0.3174188407303468,0.4666666666666667,0.7333333333333334,0.0,0.07142857142857142,0.8,0.0,1.0,0.0,0.0,0.47959183673469385,0.951219512195122,0
0.22143734643734644,0.6301369863013697,0.5,0.08526764369608149,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.07142857142857142,0.0,1.0,0.0,0.02105021050210502,0.0,0.39795918367346933,0.975609756097561,0
0.7846437346437346,0.46575342465753417,0.5,0.4583577590687039,0.5333333333333333,0.6666666666666666,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,1
0.37484643734643736,0.6027397260273972,0.5,0.11650417489519453,0.7333333333333333,0.5333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.9040847665847666,0.35616438356164376,0.5,0.3776904687662405,0.0,0.33333333333333337,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,1.0,0
0.04745085995085995,0.136986301369863,0.5,0.10797353012507362,0.6,0.8,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8446560196560197,0.0,0.5,0.18383258843502062,0.06666666666666667,0.4,0.6666666666666666,0.42857142857142855,0.6000000000000001,0.0,0.0,0.0,0.0,0.14285714285714282,0.951219512195122,0
0.031142506142506143,0.2876712328767123,0.5,0.11150815923500676,0.8,0.8666666666666667,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.24489795918367346,0.951219512195122,0
0.40039926289926286,0.4520547945205479,0.5,0.18778089595676126,0.3333333333333333,0.2,0.3333333333333333,0.5,0.0,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8486486486486486,0.0958904109589041,0.5,0.04146069362159165,0.6,0.8,0.6666666666666666,0.07142857142857142,0.6000000000000001,0.0,0.0,0.022020220202202023,0.0,0.2959183673469387,0.951219512195122,0
0.25365479115479117,0.0821917808219178,0.5,0.12713993694349168,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.21428571428571427,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8280405405405405,0.4246575342465753,0.5,0.1273755326889097,0.7333333333333333,0.5333333333333333,0.0,0.07142857142857142,0.2,0.0,1.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.7245085995085995,0.6027397260273972,0.625,0.05963690538059106,0.6666666666666666,1.0,0.3333333333333333,0.2857142857142857,0.0,1.0,0.0,0.0,0.0,0.39795918367346933,0.8780487804878049,1
0.10543611793611793,0.27397260273972607,0.5,0.0694792641097599,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.3296068796068796,0.2054794520547945,0.75,0.08484357135432907,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.3635135135135135,0.4383561643835617,0.125,0.3979988220212729,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.07298072980729807,0.0,0.39795918367346933,0.951219512195122,1
0.4183353808353808,0.2191780821917808,0.5,0.06391573987457991,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7823402948402948,0.0273972602739726,0.75,0.08681911097252537,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5714285714285714,0.6000000000000001,0.0,0.0,0.0,0.0,0.5306122448979591,0.951219512195122,0
0.9451167076167076,0.2876712328767123,0.125,0.1237639884973842,0.6,0.8,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.0,1
0.7321253071253071,0.2054794520547945,0.5,0.17314069916502098,0.7333333333333333,0.5333333333333333,0.0,0.21428571428571427,0.8,0.0,0.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.8240786240786241,0.46575342465753417,0.5,0.13415029622700345,1.0,0.6,0.3333333333333333,0.9285714285714285,1.0,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.7769348894348894,0.7123287671232876,0.125,0.09116446661816166,0.06666666666666667,0.4,1.0,0.07142857142857142,0.2,0.0,1.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.05021498771498771,0.547945205479452,0.5,0.11340262619963275,1.0,0.6,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,1
0.4784398034398034,0.2602739726027397,0.5,0.012146346533624364,0.06666666666666667,0.4,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8669533169533169,0.1095890410958904,0.875,0.09787548071925994,1.0,0.6,0.3333333333333333,0.7857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7368243243243243,0.6164383561643836,0.5,0.23108824446523232,0.5333333333333333,0.6666666666666666,0.0,0.5714285714285714,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.39422604422604424,0.2602739726027397,0.5,0.15158992481724007,0.7333333333333333,0.5333333333333333,0.8333333333333333,0.5714285714285714,0.8,1.0,1.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.026566339066339064,0.0958904109589041,0.5,0.20564043931677234,1.0,0.6,0.6666666666666666,0.8571428571428571,0.2,0.0,1.0,0.0,0.0,0.14285714285714282,0.951219512195122,0
0.02331081081081081,0.27397260273972607,0.5,0.06314173855801546,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.3571428571428571,0.2,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5229422604422604,0.8356164383561642,0.625,0.15591518553164951,0.7333333333333333,0.5333333333333333,1.0,0.8571428571428571,0.2,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,1
0.3318181818181818,0.0410958904109589,0.5,0.17617018327963138,1.0,0.6,0.6666666666666666,0.7142857142857142,0.4,1.0,1.0,0.005940059400594006,0.0,0.19387755102040813,0.951219512195122,0
0.20519041769041768,0.2328767123287671,0.5,0.07151231680698472,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.3959152334152334,0.46575342465753417,0.5,0.020455947060250147,0.06666666666666667,0.4,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8292076167076167,0.5890410958904109,0.875,0.12361639469216644,0.5333333333333333,0.6666666666666666,1.0,0.5714285714285714,0.2,1.0,1.0,0.0,0.0,0.36734693877551017,0.951219512195122,0
0.5689189189189189,0.2876712328767123,0.5,0.1129106468489069,0.7333333333333333,0.5333333333333333,0.0,0.5,0.2,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.9709766584766585,0.2328767123287671,0.25,0.08595502892977168,0.6,0.8,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,0
0.7047604422604422,0.27397260273972607,0.5,0.1433364515123168,0.06666666666666667,0.4,0.3333333333333333,0.42857142857142855,0.0,1.0,0.0,0.07688076880768807,0.0,0.39795918367346933,0.951219512195122,1
0.9161240786240786,0.4520547945205479,0.5,0.023469493815611683,0.5333333333333333,0.6666666666666666,0.0,0.7142857142857142,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.7213452088452088,0.35616438356164376,0.5,0.03504278834493989,1.0,0.6,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,0
0.06781326781326781,0.2328767123287671,0.75,0.20420399819838547,0.6,0.8,0.3333333333333333,0.8571428571428571,0.0,1.0,0.0,0.0,0.0,0.6020408163265305,0.8536585365853658,0
0.4663697788697789,0.1917808219178082,0.5,0.07025049371167238,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.8571428571428571,0.8,1.0,1.0,0.0,0.0,0.24489795918367346,0.951219512195122,0
0.41197788697788695,0.3972602739726027,0.5,0.0993479541281225,0.6,0.8,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.2682926829268293,1
0.9258599508599509,0.32876712328767127,0.5,0.2137400824585109,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.21428571428571427,0.2,0.0,0.0,0.033250332503325035,0.0,0.5,0.951219512195122,0
0.6796375921375921,0.4383561643835617,0.25,0.21956068322766173,1.0,0.6,0.3333333333333333,0.7857142857142857,0.0,0.0,0.0,0.0,0.0,0.43877551020408156,0.951219512195122,1
0.8816646191646191,0.0958904109589041,0.5,0.20384228943630253,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.3571428571428571,0.8,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6762592137592137,0.0410958904109589,0.5,0.024524824169351762,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.21428571428571427,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.35534398034398035,0.0,0.5,0.12850154176627518,0.06666666666666667,0.4,0.6666666666666666,0.5714285714285714,0.6000000000000001,0.0,1.0,0.0,0.0,0.11224489795918367,0.951219512195122,0
0.016953316953316953,0.7534246575342465,0.5,0.13377542182032362,0.06666666666666667,0.4,1.0,0.07142857142857142,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.322051597051597,0.0410958904109589,0.0,0.23147697744517204,1.0,0.6,0.6666666666666666,0.0,0.2,0.0,1.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.5564496314496314,0.30136986301369856,0.5,0.18590236635138413,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.13258599508599508,0.3150684931506849,0.5,0.19202300523161142,0.6,0.8,0.8333333333333333,0.07142857142857142,0.8,1.0,0.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.8207923832923832,0.5342465753424657,0.75,0.024818625922461278,1.0,0.6,0.3333333333333333,0.2857142857142857,1.0,0.0,1.0,0.0,0.45385674931129477,0.5,0.951219512195122,1
0.6112714987714988,0.0136986301369863,0.5,0.07884558084745175,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.21428571428571427,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.614066339066339,0.2191780821917808,0.5,0.09116585247548764,0.6,0.8,0.6666666666666666,0.7142857142857142,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6125614250614251,0.5342465753424657,0.75,0.018774902123826355,1.0,0.6,0.5,0.3571428571428571,0.2,0.0,1.0,0.27828278282782826,0.0,0.19387755102040813,0.951219512195122,1
0.9854422604422605,0.4931506849315069,0.5,0.08945916917853307,0.06666666666666667,0.4,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.30936732186732185,0.6164383561643836,0.5,0.0316564459688875,0.3333333333333333,0.2,0.0,0.42857142857142855,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6368857493857494,0.5342465753424657,0.5,0.18167896615043483,0.4,0.26666666666666666,1.0,0.8571428571428571,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.0464987714987715,0.5753424657534245,0.625,0.07810345424938503,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.21951219512195122,1
0.33003685503685504,0.2465753424657534,0.0,0.21168624190139626,1.0,0.6,0.6666666666666666,0.0,0.8,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.21317567567567566,0.3972602739726027,0.125,0.018931504001663026,0.8,0.8666666666666667,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.21951219512195122,1
0.28449017199017196,0.1232876712328767,0.125,0.138108304750026,0.8,0.8666666666666667,0.6666666666666666,0.7142857142857142,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7554668304668305,0.2054794520547945,0.5,0.21890586564113226,0.5333333333333333,0.6666666666666666,0.6666666666666666,0.9285714285714285,0.2,0.0,1.0,0.0,0.0,0.6428571428571428,0.951219512195122,0
0.05006142506142506,0.30136986301369856,0.5,0.2190908775941517,0.06666666666666667,0.4,0.3333333333333333,0.5714285714285714,0.0,0.0,0.0,0.024070240702407025,0.0,0.7040816326530611,0.6341463414634146,0
0.8136363636363636,0.1232876712328767,0.5,0.11399369434916674,0.6,0.8,0.6666666666666666,0.07142857142857142,0.6000000000000001,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
