Unnamed: 0,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,y
0.9752149877149877,0.0410958904109589,0.0,0.04123133423414059,1.0,0.6,0.6666666666666666,0.0,0.6000000000000001,0.0,1.0,0.0,0.0,0.173469387755102,0.951219512195122,0
0.5169533169533169,0.4383561643835617,0.5,0.14697571285036207,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.5510204081632653,0.951219512195122,1
0.8488329238329239,0.1232876712328767,0.25,0.10212174756608806,0.0,0.33333333333333337,0.3333333333333333,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.30445331695331695,0.1095890410958904,0.5,0.011997366871080621,1.0,0.6,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.37755102040816324,0.951219512195122,0
0.9789312039312039,0.1780821917808219,0.5,0.012476180577209577,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7718366093366094,0.4383561643835617,0.75,0.1405335550705055,0.4,0.26666666666666666,0.0,0.5714285714285714,0.2,0.0,1.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.3913083538083538,0.2602739726027397,0.5,0.242249939368742,0.7333333333333333,0.5333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,1
0.6234336609336609,0.0,0.5,0.09358278765201122,0.0,0.33333333333333337,0.6666666666666666,0.7142857142857142,0.6000000000000001,1.0,1.0,0.0,0.0,0.14285714285714282,0.951219512195122,0
0.5283783783783783,0.0684931506849315,0.5,0.24254166233586255,1.0,0.6,0.6666666666666666,0.5714285714285714,0.6000000000000001,0.0,0.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.41105651105651103,0.6301369863013697,0.0,0.023990576170183277,0.6,0.8,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.951219512195122,1
0.3344287469287469,0.4246575342465753,0.875,0.09455219485154003,1.0,0.6,0.0,0.5714285714285714,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.367014742014742,0.2465753424657534,0.5,0.18311817898347366,0.7333333333333333,0.5333333333333333,0.0,0.21428571428571427,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.42235872235872235,0.3972602739726027,0.5,0.11746873159408237,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,1.0,0.0,0.04064040640406404,0.0,0.39795918367346933,0.951219512195122,0
0.7707309582309582,0.1506849315068493,0.5,0.030526972248207045,0.6,0.8,0.6666666666666666,0.7142857142857142,0.2,0.0,1.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.2081081081081081,0.0547945205479452,0.5,0.12330111215050411,1.0,0.6,0.6666666666666666,0.07142857142857142,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.28504299754299756,0.2876712328767123,0.5,0.13730589335827878,0.3333333333333333,0.2,0.0,0.8571428571428571,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7107493857493857,0.6575342465753424,0.5,0.14587880677684234,0.5333333333333333,0.6666666666666666,0.0,0.2857142857142857,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.22453931203931204,0.6438356164383561,0.5,0.11262931781173127,0.7333333333333333,0.5333333333333333,0.0,0.5,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.83507371007371,0.35616438356164376,0.875,0.15883380106018086,0.6,0.8,0.0,0.7142857142857142,0.8,0.0,1.0,0.015060150601506015,0.0,0.3571428571428571,0.951219512195122,0
0.5030405405405405,0.0410958904109589,0.0,0.23213595260367947,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.31632653061224486,0.951219512195122,0
0.32054668304668305,0.6301369863013697,0.0,0.3012812250978762,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.0,0.2,0.0,0.0,0.0,0.0,0.14285714285714282,0.951219512195122,0
0.8744471744471745,0.46575342465753417,0.5,0.31550843640647197,0.4,0.26666666666666666,0.3333333333333333,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.6341463414634146,0
0.41584766584766586,0.2191780821917808,0.5,0.10844125697259467,0.5333333333333333,0.6666666666666666,0.6666666666666666,0.21428571428571427,0.8,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.999477886977887,0.3835616438356165,0.25,0.07408377507535599,0.4666666666666667,0.7333333333333334,0.0,0.7142857142857142,0.8,0.0,1.0,0.0,0.0,0.47959183673469385,0.951219512195122,0
0.5063267813267813,0.46575342465753417,0.5,0.1874087932647334,0.6,0.8,0.3333333333333333,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.04878048780487805,0
0.12837837837837837,0.0821917808219178,0.5,0.23269029553407478,0.7333333333333333,0.5333333333333333,0.6666666666666666,1.0,0.6000000000000001,1.0,0.0,0.0,0.0,0.39795918367346933,0.34146341463414637,0
0.04754299754299754,0.32876712328767127,0.5,0.07628867408100336,1.0,0.6,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.4331955922865014,0.5,0.951219512195122,1
0.715970515970516,0.3698630136986301,0.625,0.23933340262619965,0.6,0.8,0.3333333333333333,0.3571428571428571,0.0,0.0,0.0,0.15024150241502415,0.0,0.6530612244897959,0.951219512195122,1
0.5540540540540541,0.4931506849315069,0.25,0.19516751550427885,0.6,0.8,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9202395577395577,0.2328767123287671,0.5,0.12997886567577868,1.0,0.6,0.3333333333333333,0.07142857142857142,1.0,0.0,1.0,0.0,0.4722222222222222,0.39795918367346933,0.951219512195122,0
0.7411855036855036,0.2465753424657534,0.0,0.22244395939438036,1.0,0.6,0.3333333333333333,0.0,0.6000000000000001,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.42103808353808353,0.5890410958904109,0.5,0.01453833627828015,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.7857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.23998771498771498,0.1232876712328767,0.5,0.053607040155216015,0.6,0.8,0.6666666666666666,0.2857142857142857,0.2,0.0,1.0,0.0,0.0,0.5,0.951219512195122,0
0.48243243243243245,0.4383561643835617,0.625,0.05704258046634099,0.6666666666666666,1.0,0.3333333333333333,0.7142857142857142,0.0,1.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,1
0.9789619164619164,0.5890410958904109,0.5,0.1584492256522191,0.7333333333333333,0.5333333333333333,0.0,0.07142857142857142,0.4,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.16461916461916462,0.0273972602739726,0.25,0.1091833835706614,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.21428571428571427,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.45669533169533166,0.726027397260274,0.0,0.09373453902920693,0.6,0.8,0.0,0.0,0.2,0.0,1.0,0.0,0.0,0.061224489795918366,0.951219512195122,0
0.9929054054054054,0.1506849315068493,0.5,0.293494785711811,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.1152027027027027,0.32876712328767127,0.5,0.07444548383743893,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.9285714285714285,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7843673218673218,0.0410958904109589,0.5,0.12608668537574058,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.2857142857142857,0.2,0.0,0.0,0.0,0.0,0.24489795918367346,0.951219512195122,0
0.9501228501228501,0.5068493150684932,0.5,0.09885597477739666,0.06666666666666667,0.4,0.3333333333333333,0.5714285714285714,1.0,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.7562039312039311,0.0,0.5,0.13181997713335414,0.0,0.33333333333333337,0.6666666666666666,0.5714285714285714,0.6000000000000001,0.0,0.0,0.0,0.0,0.14285714285714282,0.951219512195122,0
0.14803439803439802,0.0958904109589041,0.5,0.22797976648304058,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.350982800982801,0.6027397260273972,0.125,0.10246336139694417,1.0,0.6,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.5086609336609337,0.3972602739726027,0.5,0.14744136091189414,0.8666666666666667,0.0,0.3333333333333333,0.5,1.0,0.0,1.0,0.0,0.0,0.39795918367346933,0.6341463414634146,0
0.3874078624078624,0.2602739726027397,0.5,0.054734435089907496,1.0,0.6,0.6666666666666666,0.07142857142857142,0.8,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.26683046683046685,0.2876712328767123,0.5,0.23729619235699687,0.5333333333333333,0.6666666666666666,0.3333333333333333,0.7142857142857142,0.0,1.0,0.0,0.0,0.0,0.3571428571428571,0.7317073170731707,1
0.05322481572481572,0.2465753424657534,0.5,0.15762048297127812,0.6,0.8,0.6666666666666666,0.5714285714285714,0.2,0.0,0.0,0.0,0.0,0.37755102040816324,0.951219512195122,0
0.2637285012285012,0.0410958904109589,0.5,0.178936354502304,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5714285714285714,0.6000000000000001,0.0,1.0,0.0,0.0,0.39795918367346933,0.6341463414634146,0
0.8621928746928746,0.1780821917808219,0.5,0.06370647541835568,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5714285714285714,0.8,1.0,1.0,0.0,0.0,0.31632653061224486,0.951219512195122,0
0.435012285012285,0.0410958904109589,0.5,0.109348300592454,1.0,0.6,0.6666666666666666,0.5714285714285714,0.6000000000000001,0.0,1.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.42109950859950857,0.5342465753424657,0.0,0.09857048816824307,1.0,0.6,0.0,0.0,0.8,0.0,1.0,0.0,0.0,0.5,0.951219512195122,1
0.22377149877149877,0.41095890410958896,0.625,0.07250944115303329,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.4183673469387755,0.951219512195122,1
0.6910012285012285,0.3150684931506849,0.625,0.20006374943699548,0.6,0.8,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,0
0.7876842751842752,0.0684931506849315,0.5,0.14315975470325332,0.13333333333333333,0.4666666666666667,0.6666666666666666,0.42857142857142855,0.6000000000000001,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.3984029484029484,0.0684931506849315,0.75,0.18537019713820463,1.0,0.6,0.6666666666666666,0.7142857142857142,0.6000000000000001,0.0,1.0,0.0,0.0,0.020408163265306124,0.951219512195122,0
0.6214680589680589,0.0684931506849315,0.5,0.027932647333956964,1.0,0.6,0.6666666666666666,0.8571428571428571,0.6000000000000001,0.0,0.0,0.0,0.0,0.07142857142857142,0.951219512195122,0
0.6744471744471744,0.5205479452054793,0.5,0.1684364064719537,1.0,0.6,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,1
0.4652948402948403,0.1643835616438356,0.5,0.13966462252711084,1.0,0.6,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5038083538083538,0.46575342465753417,0.0,0.1107923639261338,0.6666666666666666,1.0,0.6666666666666666,0.0,0.2,0.0,0.0,0.0,0.6483011937557392,0.39795918367346933,0.951219512195122,1
0.3327702702702703,0.1780821917808219,0.5,0.18917645428403146,0.6,0.8,0.3333333333333333,0.5714285714285714,1.0,1.0,1.0,0.0,0.0,0.39795918367346933,0.7317073170731707,0
0.14640663390663392,0.0547945205479452,0.5,0.16475487648546583,1.0,0.6,0.6666666666666666,0.7142857142857142,0.6000000000000001,0.0,1.0,0.0,0.0,0.09183673469387754,0.951219512195122,0
0.7973587223587223,0.0273972602739726,0.5,0.2740352700689464,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.07142857142857142,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.44173832923832923,0.4520547945205479,0.5,0.08431417385580155,0.6,0.8,0.0,0.8571428571428571,0.2,0.0,1.0,0.0,0.0,0.5,0.951219512195122,0
0.18261670761670762,0.2328767123287671,0.25,0.13711603090461838,1.0,0.6,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.39944903581267216,0.39795918367346933,0.951219512195122,0
0.08894348894348894,0.3972602739726027,0.5,0.17984478397948933,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.34957002457002456,0.2602739726027397,0.125,0.0391476977445172,1.0,0.6,0.3333333333333333,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.06074938574938575,0.4246575342465753,0.75,0.06409936597027335,0.06666666666666667,0.4,0.3333333333333333,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,1
0.05875307125307125,0.30136986301369856,0.5,0.21628728822367738,0.2,0.06666666666666667,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.6341463414634146,0
0.8761056511056511,0.1506849315068493,0.5,0.0778817170772269,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.8571428571428571,0.8,0.0,1.0,0.0,0.0,0.7040816326530611,0.951219512195122,0
0.7967137592137592,0.2054794520547945,0.5,0.10113778886463638,0.6,0.8,0.6666666666666666,0.7142857142857142,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.1978194103194103,0.1506849315068493,0.5,0.22595780064442367,0.6,0.8,0.6666666666666666,0.7142857142857142,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.007248157248157248,0.3150684931506849,0.875,0.10964903163219346,1.0,0.6,0.6666666666666666,0.07142857142857142,0.2,0.0,1.0,0.0,0.0,0.37755102040816324,0.951219512195122,0
0.830958230958231,0.1232876712328767,0.5,0.10598343900495444,0.6,0.8,0.6666666666666666,0.07142857142857142,0.6000000000000001,1.0,1.0,0.0,0.0,0.39795918367346933,0.9024390243902439,0
0.6877149877149877,0.3150684931506849,0.25,0.1726861379620968,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,1.0,0.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.032125307125307125,0.6438356164383561,0.0,0.12750095277691162,0.4666666666666667,0.7333333333333334,0.6666666666666666,0.0,0.2,0.0,1.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.7892813267813268,0.1232876712328767,0.5,0.05695319266881474,1.0,0.6,0.3333333333333333,1.0,0.0,0.0,0.0,0.07298072980729807,0.0,0.5510204081632653,0.951219512195122,1
0.4073402948402948,0.6712328767123288,0.5,0.014782940096317082,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5714285714285714,0.0,1.0,0.0,0.0,0.0,0.030612244897959183,0.951219512195122,0
0.6226044226044226,0.6575342465753424,0.5,0.09069743269930361,1.0,0.6,1.0,0.8571428571428571,0.4,0.0,1.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.9436117936117936,0.3972602739726027,0.5,0.0724138169975401,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.5202088452088452,0.3150684931506849,0.25,0.10493711672383328,0.6,0.8,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.07688076880768807,0.0,0.39795918367346933,0.951219512195122,1
0.725583538083538,0.2328767123287671,0.75,0.13249003915046947,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,0
0.6902334152334152,0.2328767123287671,0.5,0.12911201191837302,0.06666666666666667,0.4,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.24489795918367346,0.0,0
0.4205159705159705,0.2876712328767123,0.875,0.2124526210026678,0.6,0.8,0.3333333333333333,0.7857142857142857,0.0,1.0,0.0,0.0,0.0,0.520408163265306,0.951219512195122,0
0.9453009828009827,0.5890410958904109,0.5,0.14740602155008142,0.7333333333333333,0.5333333333333333,0.0,0.5714285714285714,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.15436117936117935,0.5753424657534245,0.25,0.12731039739458824,0.6,0.8,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.25067567567567567,0.3150684931506849,0.5,0.13633717908741297,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5714285714285714,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8683968058968059,0.0410958904109589,0.125,0.12444513737310743,1.0,0.6,0.6666666666666666,0.07142857142857142,0.6000000000000001,1.0,1.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.8117321867321867,0.1506849315068493,0.5,0.23418840730346813,0.2,0.06666666666666667,0.6666666666666666,0.6428571428571428,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.6341463414634146,0
0.2979115479115479,0.3698630136986301,0.5,0.38629109933132383,0.5333333333333333,0.6666666666666666,0.3333333333333333,0.42857142857142855,0.0,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.33986486486486484,0.2328767123287671,0.5,0.10525932855212555,1.0,0.6,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.43663911845730025,0.37755102040816324,0.951219512195122,1
0.14413390663390663,0.1232876712328767,0.5,0.01500467726847521,1.0,0.6,0.6666666666666666,0.9285714285714285,0.6000000000000001,0.0,0.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.23753071253071253,0.0547945205479452,0.5,0.040173232165748536,1.0,0.6,0.6666666666666666,0.5714285714285714,0.6000000000000001,0.0,0.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.07644348894348894,0.5068493150684932,0.5,0.1581658178290545,1.0,0.6,0.0,0.8571428571428571,0.8,0.0,1.0,0.0,0.0,0.47959183673469385,0.951219512195122,0
0.8936425061425061,0.6986301369863013,0.0,0.08931573294529328,0.4,0.26666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.01020408163265306,0.951219512195122,0
0.03206388206388206,0.0958904109589041,0.5,0.01535599210061324,1.0,0.6,0.6666666666666666,0.9285714285714285,0.2,0.0,1.0,0.0,0.0,0.36734693877551017,0.951219512195122,0
0.6640970515970516,0.4520547945205479,0.5,0.05352804628763468,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7433968058968059,0.7123287671232876,0.5,0.08185427710217233,0.6,0.8,1.0,0.2857142857142857,0.2,0.0,1.0,0.023460234602346024,0.0,0.14285714285714282,0.951219512195122,0
0.4363022113022113,0.4383561643835617,0.5,0.10756885978588504,0.6,0.8,0.0,0.7857142857142857,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.26716830466830466,0.4246575342465753,0.25,0.15706891175553478,0.8,0.8666666666666667,0.0,0.2857142857142857,0.8,1.0,1.0,0.0956209562095621,0.0,0.39795918367346933,0.951219512195122,1
0.08943488943488943,0.3150684931506849,0.5,0.0580466340990195,0.7333333333333333,0.5333333333333333,0.8333333333333333,0.07142857142857142,0.8,0.0,1.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.9628992628992629,0.2054794520547945,0.875,0.1018341821709455,0.8,0.8666666666666667,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.38415233415233413,0.27397260273972607,0.625,0.22852718012680595,1.0,0.6,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,1
0.4313267813267813,0.547945205479452,0.625,0.12718705609257527,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.4809275184275184,0.1232876712328767,0.25,0.010774347780895957,0.6,0.8,0.6666666666666666,0.7857142857142857,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7788083538083538,0.2054794520547945,0.5,0.11413435886775457,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8766891891891891,0.2602739726027397,0.5,0.11974777396667012,0.7333333333333333,0.5333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.7040816326530611,0.951219512195122,1
0.6827088452088452,0.0136986301369863,0.5,0.019774105255863907,0.06666666666666667,0.4,0.6666666666666666,0.42857142857142855,0.6000000000000001,0.0,0.0,0.0,0.0,0.14285714285714282,0.951219512195122,0
0.10184275184275184,0.41095890410958896,0.25,0.15955860444167275,1.0,0.6,0.6666666666666666,0.7857142857142857,0.2,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7641891891891892,0.30136986301369856,0.5,0.08825278037626026,1.0,0.6,0.0,0.2857142857142857,0.8,0.0,1.0,0.0,0.0,0.5612244897959183,0.951219512195122,0
0.4763820638820639,0.0136986301369863,0.5,0.3018376468142605,1.0,0.6,0.6666666666666666,0.07142857142857142,0.2,0.0,1.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.4097358722358722,0.6027397260273972,0.5,0.10835256210373141,0.7333333333333333,0.5333333333333333,0.0,0.07142857142857142,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.04878048780487805,0
0.41335995085995086,0.2465753424657534,0.5,0.15762048297127812,1.0,0.6,0.6666666666666666,0.8571428571428571,0.8,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.9964680589680589,0.6027397260273972,0.5,0.12361639469216644,0.7333333333333333,0.5333333333333333,1.0,0.21428571428571427,0.2,1.0,1.0,0.0,0.38314967860422405,0.5,0.951219512195122,0
0.281480343980344,0.2328767123287671,0.5,0.061712226726258534,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5714285714285714,1.0,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.276504914004914,0.2876712328767123,0.5,0.15458822714201573,0.4666666666666667,0.7333333333333334,0.6666666666666666,0.7142857142857142,0.8,0.0,1.0,0.0,0.0,0.3571428571428571,0.951219512195122,0
0.6063882063882063,0.547945205479452,0.5,0.011842150850569935,0.7333333333333333,0.5333333333333333,0.8333333333333333,0.8571428571428571,0.2,1.0,1.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.6664312039312039,0.35616438356164376,0.5,0.016310847798219175,1.0,0.6,0.8333333333333333,0.7142857142857142,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5767813267813268,0.1232876712328767,0.5,0.09023386342376052,0.6,0.8,0.6666666666666666,0.7142857142857142,0.8,1.0,1.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.27745700245700244,0.0410958904109589,0.5,0.27326057582371893,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.07142857142857142,0.2,0.0,1.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.29186117936117933,0.3972602739726027,0.625,0.21891764542840317,0.6,0.8,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.43663911845730025,0.4183673469387755,0.0,1
0.5207923832923833,0.1917808219178082,0.5,0.20384159650763956,0.2,0.06666666666666667,0.8333333333333333,0.42857142857142855,0.8,0.0,0.0,0.0,0.0,0.346938775510204,0.3902439024390244,0
0.3948095823095823,0.1506849315068493,0.5,0.08342930395315802,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.5510204081632653,0.951219512195122,0
0.22116093366093365,0.1506849315068493,0.75,0.1335266604303087,0.6,0.8,0.6666666666666666,0.9285714285714285,0.2,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.9816646191646191,0.2054794520547945,0.5,0.0968880573744933,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.47959183673469385,0.951219512195122,0
0.5068181818181818,0.2328767123287671,0.5,0.28114541107992935,0.6666666666666666,1.0,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,1
0.8519656019656019,0.1917808219178082,0.5,0.08337040501680351,1.0,0.6,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.3593980343980344,0.3698630136986301,0.5,0.14561826559955654,0.7333333333333333,0.5333333333333333,0.0,0.5,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7500921375921376,0.5205479452054793,0.875,0.06849253369365624,0.4666666666666667,0.7333333333333334,0.0,0.07142857142857142,0.6000000000000001,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8882985257985258,0.1232876712328767,0.25,0.12852371548349098,0.6,0.8,0.6666666666666666,0.7142857142857142,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7836609336609336,0.5068493150684932,0.5,0.3016110591414614,0.0,0.33333333333333337,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5311732186732187,0.0684931506849315,0.5,0.11951009943526313,1.0,0.6,0.6666666666666666,0.8571428571428571,0.6000000000000001,0.0,1.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
