Unnamed: 0,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,y
0.31182432432432433,0.136986301369863,0.5,0.12733187818314107,1.0,0.6,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,0
0.05242628992628993,0.2054794520547945,0.0,0.10151335619997921,0.3333333333333333,0.2,1.0,0.0,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5932125307125307,0.0821917808219178,0.5,0.2528053216921318,1.0,0.6,0.6666666666666666,0.5714285714285714,0.8,0.0,1.0,0.0,0.0,0.24489795918367346,0.951219512195122,0
0.35147420147420144,0.2328767123287671,0.5,0.089230502719745,1.0,0.6,0.3333333333333333,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.6224489795918366,0.6341463414634146,0
0.9154791154791154,0.2191780821917808,0.5,0.15184007206458097,0.6,0.8,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.06686117936117936,0.6438356164383561,0.25,0.175861830024599,0.7333333333333333,0.5333333333333333,0.0,0.07142857142857142,0.2,0.0,1.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.2996621621621622,0.1643835616438356,0.5,0.051504001663028785,0.2,0.06666666666666667,0.6666666666666666,0.5714285714285714,0.2,0.0,0.0,0.0,0.0,0.19387755102040813,0.1951219512195122,0
0.8774262899262899,0.6301369863013697,0.5,0.10787652011225445,0.8,0.8666666666666667,0.3333333333333333,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.4591836734693877,0.951219512195122,0
0.48402948402948404,0.4931506849315069,0.875,0.07672521913868967,0.8,0.8666666666666667,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,1
0.9538083538083538,0.1917808219178082,0.5,0.022297751446488587,0.6,0.8,0.6666666666666666,0.2857142857142857,0.2,0.0,1.0,0.0,0.3590449954086318,0.6020408163265305,0.951219512195122,1
0.3449017199017199,0.6712328767123288,0.625,0.16731178325191423,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.41896235078053257,0.09183673469387754,0.951219512195122,1
0.6064496314496315,0.32876712328767127,0.5,0.08911131898971,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.09901719901719902,0.547945205479452,0.75,0.14762775872223954,0.9333333333333333,0.9333333333333333,0.3333333333333333,0.8571428571428571,1.0,0.0,1.0,0.15024150241502415,0.0,0.346938775510204,0.951219512195122,1
0.15325552825552824,0.2191780821917808,0.75,0.07343796556144544,0.4666666666666667,0.7333333333333334,0.0,0.8571428571428571,0.2,0.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,0
0.5637899262899263,0.4520547945205479,0.5,0.09219277275404497,0.6666666666666666,1.0,0.0,0.7142857142857142,0.4,0.0,0.0,0.1052010520105201,0.0,0.5,0.951219512195122,1
0.2629299754299754,0.35616438356164376,0.125,0.1731961334580605,0.6,0.8,0.0,0.2857142857142857,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.2264127764127764,0.1232876712328767,0.5,0.18316806984720924,1.0,0.6,0.3333333333333333,0.7857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.08667076167076167,0.0684931506849315,0.5,0.28784325953643075,0.0,0.33333333333333337,0.0,0.21428571428571427,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5381142506142506,0.1643835616438356,0.5,0.032530229012923115,1.0,0.6,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.4183673469387755,0.951219512195122,0
0.017690417690417688,0.0136986301369863,0.0,0.1061892388178637,0.13333333333333333,0.4666666666666667,0.6666666666666666,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.24489795918367346,0.951219512195122,0
0.45076781326781323,0.2465753424657534,0.75,0.1413373523195787,0.4,0.26666666666666666,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.14173832923832924,0.0410958904109589,0.5,0.07505526106087378,0.7333333333333333,0.5333333333333333,0.6666666666666666,1.0,0.6000000000000001,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.20347051597051596,0.7534246575342465,0.625,0.319760939611267,1.0,0.6,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.24489795918367346,0.951219512195122,1
0.26495700245700243,0.726027397260274,0.5,0.09225236461906247,0.7333333333333333,0.5333333333333333,1.0,0.07142857142857142,0.8,0.0,1.0,0.0,0.0,0.04081632653061224,0.951219512195122,0
0.9572481572481573,0.136986301369863,0.5,0.12440633336797975,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.8571428571428571,1.0,0.0,1.0,0.0,0.0,0.5,0.951219512195122,0
0.14539312039312038,0.0684931506849315,0.5,0.1576558223330908,0.5333333333333333,0.6666666666666666,0.6666666666666666,0.5714285714285714,0.4,0.0,1.0,0.0,0.0,0.39795918367346933,0.6341463414634146,0
0.6673525798525798,0.6986301369863013,0.5,0.06385545508089942,0.6,0.8,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.5121951219512195,1
0.17785626535626536,0.2465753424657534,0.5,0.1387104597581679,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.46818181818181814,0.4383561643835617,0.5,0.04989987180819734,1.0,0.6,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.07688076880768807,0.0,0.39795918367346933,0.951219512195122,1
0.9445638820638821,0.4520547945205479,0.25,0.20543879707584106,0.7333333333333333,0.5333333333333333,1.0,1.0,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7098280098280099,0.0410958904109589,0.5,0.15999237778470707,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.42857142857142855,0.6000000000000001,0.0,0.0,0.0,0.0,0.2755102040816326,0.951219512195122,0
0.03633292383292383,0.2054794520547945,0.5,0.1321186293871046,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9050982800982801,0.2465753424657534,0.5,0.18688078162353186,1.0,0.6,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.6979422604422604,0.0821917808219178,0.5,0.14172192772754047,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.07142857142857142,0.6000000000000001,0.0,1.0,0.0,0.0,0.1530612244897959,0.951219512195122,0
0.5654176904176904,0.35616438356164376,0.75,0.018425666077677302,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.9226965601965602,0.2465753424657534,0.625,0.12010948272875306,0.6,0.8,0.6666666666666666,0.2857142857142857,0.2,0.0,1.0,0.0,0.0,0.6020408163265305,0.951219512195122,1
0.6644041769041769,0.2465753424657534,0.125,0.008042822991373039,0.7333333333333333,0.5333333333333333,0.0,0.7142857142857142,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7479115479115479,0.0136986301369863,0.5,0.1194664449294945,1.0,0.6,0.6666666666666666,0.5714285714285714,0.6000000000000001,0.0,1.0,0.0,0.0,0.19387755102040813,0.6341463414634146,0
0.8875,0.1917808219178082,0.5,0.023921283303883864,0.6,0.8,0.6666666666666666,0.9285714285714285,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9208538083538084,0.4520547945205479,0.5,0.099289055191768,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.9504914004914005,0.32876712328767127,0.5,0.2922107888992828,0.5333333333333333,0.6666666666666666,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.04386043860438604,0.0,0.6020408163265305,0.951219512195122,1
0.9315724815724815,0.30136986301369856,0.5,0.22669646259917542,0.7333333333333333,0.5333333333333333,0.8333333333333333,0.5,0.2,1.0,0.0,0.021760217602176023,0.0,0.39795918367346933,0.951219512195122,0
0.5636670761670761,0.3150684931506849,0.5,0.19195786993728997,1.0,0.6,0.0,0.5714285714285714,0.2,0.0,1.0,0.0,0.0,0.47959183673469385,0.951219512195122,0
0.5779791154791155,0.3698630136986301,0.5,0.12156393999237779,0.5333333333333333,0.6666666666666666,0.6666666666666666,0.21428571428571427,0.8,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5394041769041769,0.7397260273972601,0.5,0.11787409486193397,0.6,0.8,0.6666666666666666,0.21428571428571427,0.2,0.0,0.0,0.11678116781167812,0.0,0.44897959183673464,0.951219512195122,1
0.1406019656019656,0.4246575342465753,0.5,0.15075425284966915,0.5333333333333333,0.6666666666666666,0.0,0.5714285714285714,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.0,0
0.07404791154791154,0.2602739726027397,0.25,0.2125122128676853,1.0,0.6,0.0,0.07142857142857142,0.8,0.0,1.0,0.0,0.0,0.6530612244897959,0.951219512195122,0
0.6526105651105651,0.2191780821917808,0.5,0.14418251740983268,0.5333333333333333,0.6666666666666666,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.846938775510204,0.951219512195122,1
0.4523034398034398,0.6027397260273972,0.5,0.14610262273498945,0.7333333333333333,0.5333333333333333,0.0,0.42857142857142855,0.2,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.31145577395577395,0.0958904109589041,0.5,0.21974361639469217,0.06666666666666667,0.4,0.6666666666666666,0.42857142857142855,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8619778869778869,0.3972602739726027,0.5,0.14144683504833178,0.5333333333333333,0.6666666666666666,0.5,0.21428571428571427,0.8,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.21286855036855037,0.2465753424657534,0.5,0.03142777951009943,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.5533476658476658,0.1232876712328767,0.5,0.19353566850292764,0.6,0.8,0.6666666666666666,1.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.9852579852579852,0.0547945205479452,0.0,0.09937428541731629,0.4,0.26666666666666666,0.6666666666666666,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.4183673469387755,0.951219512195122,0
0.4088144963144963,0.4246575342465753,0.5,0.11428195267297231,0.06666666666666667,0.4,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7455773955773956,0.0547945205479452,0.5,0.10333645151231681,1.0,0.6,0.6666666666666666,0.21428571428571427,0.2,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.811455773955774,0.0547945205479452,0.0,0.04203859612652877,1.0,0.6,0.6666666666666666,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.2995085995085995,0.2876712328767123,0.5,0.16883622631050135,0.8,0.8666666666666667,0.6666666666666666,0.2857142857142857,0.2,0.0,1.0,0.1052010520105201,0.0,0.5,0.951219512195122,1
0.2857186732186732,0.46575342465753417,0.75,0.12095762741225789,0.6,0.8,0.3333333333333333,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.951219512195122,0
0.225982800982801,0.1643835616438356,0.5,0.07229186155285314,0.6,0.8,0.6666666666666666,0.07142857142857142,0.6000000000000001,0.0,1.0,0.0,0.0,0.39795918367346933,0.7804878048780488,0
0.8784090909090909,0.3698630136986301,0.5,0.12655579808058762,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.346938775510204,0.951219512195122,1
0.8368243243243243,0.5753424657534245,0.875,0.08823129958770744,0.8,0.8666666666666667,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,1
0.693058968058968,0.3835616438356165,0.5,0.11994595156428646,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.36237714987714986,0.35616438356164376,0.5,0.11941932578041091,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.07142857142857142,1.0,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.2967751842751843,0.2465753424657534,0.5,0.12095762741225789,0.9333333333333333,0.9333333333333333,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,1
0.4122850122850123,0.2876712328767123,0.5,0.14816269965007103,1.0,0.6,0.6666666666666666,0.07142857142857142,0.8,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5686117936117936,0.726027397260274,0.5,0.1550566469181998,0.3333333333333333,0.2,1.0,0.5714285714285714,0.2,0.0,1.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.6831388206388206,0.2465753424657534,0.5,0.029317811731282263,0.13333333333333333,0.4666666666666667,0.6666666666666666,0.8571428571428571,0.2,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6175368550368551,0.6438356164383561,0.5,0.11827876520112253,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.20663390663390663,0.2054794520547945,0.5,0.07975539618196306,0.5333333333333333,0.6666666666666666,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.5510204081632653,0.951219512195122,1
0.5116400491400491,0.0410958904109589,0.0,0.1383660742126598,1.0,0.6,0.6666666666666666,0.0,0.6000000000000001,0.0,1.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.4018427518427518,0.1095890410958904,0.5,0.12729723174999136,0.2,0.06666666666666667,0.6666666666666666,0.6428571428571428,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.3170731707317073,0
0.8867014742014742,0.1232876712328767,0.5,0.22565568374735823,0.26666666666666666,0.13333333333333336,0.6666666666666666,1.0,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.6341463414634146,0
0.7194103194103194,0.5342465753424657,0.875,0.038372310570626754,0.8,0.8666666666666667,0.0,0.7142857142857142,0.2,0.0,1.0,0.0,0.0,0.38775510204081626,0.951219512195122,0
0.2772420147420147,0.30136986301369856,0.5,0.1703336451512317,1.0,0.6,0.3333333333333333,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.4900184275184275,0.46575342465753417,0.5,0.263313584866438,0.7333333333333333,0.5333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.3964066339066339,0.0,0.5,0.043687766344454836,0.0,0.33333333333333337,0.6666666666666666,0.8571428571428571,0.6000000000000001,1.0,1.0,0.0,0.0,0.2346938775510204,0.951219512195122,0
0.49106265356265355,0.0958904109589041,0.5,0.06761875064962061,1.0,0.6,0.6666666666666666,0.5714285714285714,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8137899262899263,0.1095890410958904,0.5,0.1252579426947996,0.6,0.8,0.3333333333333333,0.9285714285714285,0.0,0.0,0.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.9678132678132678,0.136986301369863,0.5,0.09358348058067421,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5714285714285714,0.2,0.0,1.0,0.0,0.0,0.5,0.951219512195122,1
0.07472358722358723,0.3424657534246575,0.875,0.19506357620482973,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,1
0.6855651105651106,0.41095890410958896,0.5,0.007802376745314069,1.0,0.6,0.3333333333333333,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6458538083538083,0.3835616438356165,0.5,0.07889408585386135,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.19152334152334152,0.2054794520547945,0.5,0.07224058483179156,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.4331955922865014,0.5510204081632653,0.951219512195122,1
0.5024570024570024,0.1095890410958904,0.5,0.122602640058206,0.6,0.8,0.6666666666666666,0.8571428571428571,0.6000000000000001,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9125307125307125,0.3972602739726027,0.5,0.061788448879187885,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.07142857142857142,1.0,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.08556511056511057,0.1780821917808219,0.5,0.16879742230537367,1.0,0.6,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.20875307125307124,0.4383561643835617,0.5,0.15479887745556595,1.0,0.6,0.3333333333333333,0.8571428571428571,1.0,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.04932432432432432,0.2465753424657534,0.0,0.3046495513286907,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.0,0.8,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5844594594594594,0.0547945205479452,0.5,0.20886047881370615,1.0,0.6,0.6666666666666666,0.8571428571428571,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.44431818181818183,0.2876712328767123,0.5,0.11944011364030073,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.39944903581267216,0.47959183673469385,0.951219512195122,0
0.6925982800982801,0.1095890410958904,0.5,0.1252579426947996,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.2857142857142857,0.6000000000000001,0.0,0.0,0.0,0.0,0.24489795918367346,0.951219512195122,0
0.18961916461916462,0.0410958904109589,0.5,0.10983958701451685,1.0,0.6,0.6666666666666666,0.07142857142857142,0.6000000000000001,0.0,1.0,0.0,0.0,0.14285714285714282,0.951219512195122,0
0.8007063882063882,0.30136986301369856,0.5,0.130179122059384,0.6,0.8,0.0,0.07142857142857142,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9834152334152334,0.0547945205479452,0.5,0.1383660742126598,1.0,0.6,0.6666666666666666,0.8571428571428571,0.6000000000000001,0.0,1.0,0.0,0.40449954086317724,0.2755102040816326,0.951219512195122,0
0.5358722358722359,0.0821917808219178,0.5,0.28826802480684616,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.21428571428571427,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.673433660933661,0.1780821917808219,0.5,0.053591102795967155,1.0,0.6,0.3333333333333333,0.7142857142857142,1.0,1.0,1.0,0.0,0.0,0.04081632653061224,0.951219512195122,1
0.7728808353808354,0.1095890410958904,0.5,0.15325918996639298,0.4666666666666667,0.7333333333333334,0.6666666666666666,0.9285714285714285,0.2,0.0,0.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.5364864864864864,0.0547945205479452,0.5,0.09708207740013165,1.0,0.6,0.6666666666666666,0.5714285714285714,0.2,1.0,1.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.13083538083538082,0.3972602739726027,0.5,0.03290163877628798,1.0,0.6,0.0,0.8571428571428571,0.2,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.16062653562653562,0.0410958904109589,0.875,0.1037265703495825,1.0,0.6,0.3333333333333333,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.7652027027027026,0.3972602739726027,0.5,0.0433842635900634,0.4666666666666667,0.7333333333333334,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.3409090909090909,0.5510204081632653,0.951219512195122,0
0.23135749385749385,0.1232876712328767,0.5,0.14695353913314627,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.2857142857142857,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.43445945945945946,0.4520547945205479,0.5,0.06720853688112809,0.4,0.26666666666666666,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.47959183673469385,0.951219512195122,0
0.03624078624078624,0.4520547945205479,0.0,0.09266535010220697,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.6203316953316953,0.1095890410958904,0.5,0.11414752451235145,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.8571428571428571,0.2,0.0,0.0,0.0,0.34527089072543615,0.36734693877551017,0.951219512195122,0
0.4267506142506142,0.27397260273972607,0.5,0.13303675986557184,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.42424242424242425,0.47959183673469385,0.951219512195122,1
0.6721437346437347,0.3150684931506849,0.5,0.14785365346637563,0.6,0.8,0.3333333333333333,0.2857142857142857,1.0,0.0,1.0,0.0,0.0,0.44897959183673464,0.951219512195122,1
0.17896191646191645,0.5068493150684932,0.5,0.07180611856009424,1.0,0.6,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8488636363636364,0.2328767123287671,0.5,0.2546602917229671,0.8,0.8666666666666667,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.2819103194103194,0.2054794520547945,0.5,0.10526417905276651,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,1
0.5544226044226044,0.5068493150684932,0.5,0.028494612479645215,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9549447174447174,0.3835616438356165,0.875,0.09151231680698471,0.8,0.8666666666666667,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.0029484029484029483,0.4246575342465753,0.75,0.12402868724664796,0.6666666666666666,1.0,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.43663911845730025,0.6020408163265305,0.951219512195122,1
0.1717137592137592,0.1506849315068493,0.5,0.2054006859993764,0.6,0.8,0.6666666666666666,0.8571428571428571,0.2,0.0,1.0,0.0,0.0,0.47959183673469385,0.951219512195122,0
0.5348587223587223,0.41095890410958896,0.25,0.12616498631465892,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5714285714285714,1.0,0.0,1.0,0.0,0.0,0.061224489795918366,0.951219512195122,1
0.052948402948402945,0.0547945205479452,0.5,0.03147697744517202,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5714285714285714,0.2,0.0,1.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.042598280098280095,0.3150684931506849,0.75,0.17603090461836954,1.0,0.6,0.0,0.2857142857142857,0.4,0.0,0.0,0.0,0.3590449954086318,0.7040816326530611,0.4878048780487805,1
0.2898034398034398,0.1232876712328767,0.5,0.031339084641236185,0.7333333333333333,0.5333333333333333,0.6666666666666666,1.0,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.43366093366093367,0.3150684931506849,0.5,0.06479506634791948,0.9333333333333333,0.9333333333333333,0.6666666666666666,0.7142857142857142,0.2,0.0,1.0,0.14084140841408413,0.0,0.5,0.951219512195122,1
0.5612714987714987,0.2876712328767123,0.5,0.41268267331878183,0.6,0.8,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.6858108108108107,0.7123287671232876,0.5,0.09241658871219208,1.0,0.6,1.0,0.07142857142857142,0.2,0.0,1.0,0.0,0.0,0.2346938775510204,0.951219512195122,0
0.9302825552825552,0.41095890410958896,0.5,0.08894363025326542,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.5963452088452088,0.3698630136986301,0.5,0.09680213422028201,0.8,0.8666666666666667,0.3333333333333333,0.2857142857142857,1.0,0.0,1.0,0.0,0.0,0.2346938775510204,0.951219512195122,1
0.9643734643734644,0.4520547945205479,0.5,0.13137719571770087,0.8,0.8666666666666667,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.3087223587223587,0.6027397260273972,0.5,0.12555451616256108,0.7333333333333333,0.5333333333333333,1.0,0.07142857142857142,0.8,0.0,1.0,0.0,0.0,0.2346938775510204,0.951219512195122,0
0.7992014742014741,0.3698630136986301,0.5,0.07001281918026539,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.06323710073710073,0.0410958904109589,0.5,0.11366524616290753,0.13333333333333333,0.4666666666666667,0.6666666666666666,0.07142857142857142,0.6000000000000001,0.0,1.0,0.0,0.0,0.39795918367346933,0.6341463414634146,0
0.16154791154791154,0.0547945205479452,0.5,0.2335723937220663,1.0,0.6,0.6666666666666666,0.07142857142857142,0.6000000000000001,0.0,1.0,0.0,0.0,0.14285714285714282,0.951219512195122,0
0.5547911547911548,0.1917808219178082,0.5,0.07991199805979975,0.6,0.8,0.3333333333333333,0.2857142857142857,1.0,0.0,1.0,0.0,0.0,0.5,0.951219512195122,1
0.8039312039312039,0.1095890410958904,0.875,0.1965332778990403,1.0,0.6,0.6666666666666666,0.21428571428571427,0.2,0.0,0.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
