Unnamed: 0,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,y
0.7783783783783783,0.0136986301369863,0.5,0.06780792017461802,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.07142857142857142,0.6000000000000001,0.0,1.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.46004299754299754,0.5205479452054793,0.5,0.12997332224647473,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.8571428571428571,1.0,0.0,1.0,0.0,0.0,0.5,0.951219512195122,0
0.37969901719901716,0.27397260273972607,0.25,0.1642982364965527,0.5333333333333333,0.6666666666666666,0.3333333333333333,0.7857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.6466830466830467,0.6438356164383561,0.25,0.08999826767834251,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.951219512195122,0
0.06661547911547912,0.5753424657534245,0.5,0.09679659079097806,0.0,0.33333333333333337,0.8333333333333333,0.6428571428571428,0.2,1.0,1.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.4449938574938575,0.0821917808219178,0.5,0.17836122371201885,0.5333333333333333,0.6666666666666666,0.6666666666666666,0.9285714285714285,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7785626535626535,0.1095890410958904,0.625,0.10253681183522156,0.6,0.8,0.6666666666666666,0.2857142857142857,0.6000000000000001,1.0,0.0,0.0,0.0,0.346938775510204,0.8780487804878049,0
0.6914312039312039,0.4246575342465753,0.5,0.13904930187437203,1.0,0.6,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,1
0.45135135135135135,0.1232876712328767,0.5,0.2124858815784915,0.0,0.33333333333333337,0.3333333333333333,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6757985257985257,0.2602739726027397,0.5,0.06710875515365693,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8997850122850123,0.0136986301369863,0.0,0.16613726916813915,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.0,0.6000000000000001,0.0,1.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.8674447174447174,0.35616438356164376,0.5,0.11662959498319649,0.6,0.8,0.8333333333333333,0.2857142857142857,0.8,0.0,0.0,0.08614086140861409,0.0,0.39795918367346933,0.951219512195122,1
0.12091523341523341,0.30136986301369856,0.5,0.12441949901257666,0.4666666666666667,0.7333333333333334,0.8333333333333333,0.7142857142857142,0.2,0.0,1.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.941093366093366,0.2876712328767123,0.75,0.03813325018189377,0.6,0.8,0.3333333333333333,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,0
0.342014742014742,0.3972602739726027,0.75,0.14677822818140873,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.2857142857142857,1.0,0.0,1.0,0.0,0.0,0.5,0.951219512195122,0
0.5628071253071253,0.1506849315068493,0.5,0.11617919135225029,0.7333333333333333,0.5333333333333333,0.0,1.0,0.8,1.0,1.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.3852272727272727,0.35616438356164376,0.0,0.1304251117347469,0.6,0.8,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.01550982800982801,0.0958904109589041,0.5,0.26040813498250354,0.6,0.8,0.6666666666666666,0.2857142857142857,0.2,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6613329238329239,0.4520547945205479,0.875,0.1031008557668988,0.7333333333333333,0.5333333333333333,1.0,0.9285714285714285,0.8,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.3013206388206388,0.1506849315068493,0.5,0.010858885077781244,0.9333333333333333,0.9333333333333333,0.3333333333333333,0.7142857142857142,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,0.7317073170731707,0
0.3873771498771499,0.0547945205479452,0.5,0.05310674566053424,1.0,0.6,0.6666666666666666,0.7142857142857142,0.6000000000000001,0.0,0.0,0.0,0.0,0.09183673469387754,0.951219512195122,0
0.7573402948402949,0.6164383561643836,0.5,0.15246024321796073,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.5523341523341523,0.4931506849315069,0.625,0.08547829400963171,0.6,0.8,0.3333333333333333,0.07142857142857142,1.0,1.0,1.0,0.0,0.0,0.5,0.8536585365853658,0
0.10085995085995086,0.136986301369863,0.5,0.12479575927658247,0.9333333333333333,0.9333333333333333,0.3333333333333333,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.10546683046683046,0.4931506849315069,0.5,0.06041714305512247,0.7333333333333333,0.5333333333333333,0.0,0.5714285714285714,0.2,0.0,1.0,0.0,0.0,0.37755102040816324,0.951219512195122,0
0.9761363636363636,0.5068493150684932,0.5,0.11548418390326716,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.47959183673469385,0.951219512195122,1
0.20534398034398033,0.41095890410958896,0.5,0.3067622908221599,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.2857142857142857,1.0,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.6302825552825553,0.136986301369863,0.5,0.17415306794165542,0.4666666666666667,0.7333333333333334,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,1
0.4851351351351351,0.0547945205479452,0.5,0.14625437411218517,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5714285714285714,0.2,0.0,1.0,0.01055010550105501,0.0,0.2959183673469387,0.951219512195122,0
0.9262592137592137,0.32876712328767127,0.5,0.05852198316183349,0.4666666666666667,0.7333333333333334,0.0,0.8571428571428571,0.8,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.10515970515970516,0.27397260273972607,0.5,0.22472577348162007,0.26666666666666666,0.13333333333333336,0.3333333333333333,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,0.3571428571428571,0.6341463414634146,0
0.5769963144963145,0.46575342465753417,0.5,0.14983265772788693,0.7333333333333333,0.5333333333333333,0.5,0.21428571428571427,0.2,0.0,0.0,0.0,0.0,0.44897959183673464,0.0975609756097561,0
0.3620700245700246,0.1232876712328767,0.5,0.031400062363579666,0.6,0.8,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.17257371007371006,0.2054794520547945,0.5,0.0566510757717493,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.24489795918367346,0.5121951219512195,0
0.03141891891891892,0.2328767123287671,0.5,0.014435089907494024,1.0,0.6,0.3333333333333333,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7534090909090909,0.3972602739726027,0.5,0.3739576620586911,0.7333333333333333,0.5333333333333333,0.8333333333333333,0.42857142857142855,0.8,0.0,1.0,0.0,0.0,0.5,0.7073170731707318,0
0.664066339066339,0.41095890410958896,0.5,0.1218930811073,1.0,0.6,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.22917690417690417,0.1643835616438356,0.25,0.012323043342687868,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5714285714285714,1.0,0.0,1.0,0.026350263502635026,0.0,0.39795918367346933,0.951219512195122,0
0.7612100737100737,0.4383561643835617,0.5,0.05940130963517305,0.6,0.8,0.0,0.7142857142857142,0.2,0.0,1.0,0.0,0.0,0.5,0.951219512195122,0
0.6968058968058968,0.4383561643835617,0.5,0.05241520285486609,0.5333333333333333,0.6666666666666666,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.05013050130501305,0.0,0.39795918367346933,0.951219512195122,0
0.10549754299754299,0.4520547945205479,0.5,0.05640785781103835,0.7333333333333333,0.5333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.20718673218673217,0.7945205479452053,0.75,0.09305408308214669,0.6,0.8,1.0,0.7142857142857142,0.8,0.0,0.0,0.0,0.0,0.47959183673469385,0.951219512195122,1
0.43556511056511055,0.4794520547945205,0.5,0.08804490177736202,0.7333333333333333,0.5333333333333333,0.3333333333333333,1.0,1.0,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.21996314496314495,0.3424657534246575,0.125,0.1885583619166407,0.7333333333333333,0.5333333333333333,0.0,0.07142857142857142,0.2,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7215909090909091,0.5342465753424657,0.5,0.10950975297093164,0.26666666666666666,0.13333333333333336,0.3333333333333333,0.21428571428571427,0.0,1.0,0.0,0.0,0.0,0.39795918367346933,0.926829268292683,0
0.21062653562653563,0.32876712328767127,0.625,0.048341475245123514,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8313267813267813,0.32876712328767127,0.5,0.03814849461247964,0.6,0.8,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.0,0
0.10927518427518428,0.0958904109589041,0.25,0.08446523230433427,0.6,0.8,0.6666666666666666,0.7142857142857142,0.6000000000000001,0.0,1.0,0.0,0.0,0.5,0.951219512195122,0
0.3349201474201474,0.7808219178082192,0.5,0.13662405155389254,0.26666666666666666,0.13333333333333336,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9480651105651106,0.6849315068493149,0.5,0.057045352180992964,0.8,0.8666666666666667,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.2959183673469387,0.951219512195122,1
0.870546683046683,0.3972602739726027,0.5,0.47335758583653814,0.7333333333333333,0.5333333333333333,0.0,0.07142857142857142,0.2,0.0,1.0,0.0,0.0,0.43877551020408156,0.951219512195122,0
0.875522113022113,0.5068493150684932,0.5,0.11970827703287946,0.2,0.06666666666666667,0.8333333333333333,0.6428571428571428,0.4,0.0,1.0,0.0,0.0,0.39795918367346933,0.6341463414634146,0
0.7071253071253071,0.0821917808219178,0.5,0.12841908325537887,1.0,0.6,0.6666666666666666,0.07142857142857142,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.2854115479115479,0.0273972602739726,0.0,0.1534795412812251,1.0,0.6,0.6666666666666666,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,0
0.6996314496314496,0.1232876712328767,0.5,0.07255378858746492,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.4359336609336609,0.2328767123287671,0.5,0.10253681183522156,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.9285714285714285,0.6000000000000001,1.0,0.0,0.14084140841408413,0.0,0.346938775510204,0.07317073170731708,1
0.7160626535626535,0.0684931506849315,0.0,0.10586564113224543,1.0,0.6,0.6666666666666666,0.0,0.6000000000000001,0.0,1.0,0.0,0.0,0.39795918367346933,0.5365853658536586,0
0.28209459459459457,0.3424657534246575,0.5,0.065561445449191,0.5333333333333333,0.6666666666666666,0.6666666666666666,0.9285714285714285,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.0914004914004914,0.2328767123287671,0.5,0.11772303641340125,0.7333333333333333,0.5333333333333333,0.0,0.21428571428571427,0.2,0.0,0.0,0.033250332503325035,0.0,0.346938775510204,0.951219512195122,0
0.7215601965601965,0.1506849315068493,0.5,0.09518553164951668,0.0,0.33333333333333337,0.6666666666666666,0.5714285714285714,0.6000000000000001,1.0,1.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.13461302211302212,0.0410958904109589,0.5,0.08400374181478017,1.0,0.6,0.6666666666666666,0.8571428571428571,0.4,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7792383292383293,0.5890410958904109,0.5,0.10674219589093302,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5714285714285714,1.0,0.0,1.0,1.0,0.0,0.39795918367346933,0.951219512195122,1
0.4253992628992629,0.4520547945205479,0.5,0.12026539167792676,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7959459459459459,0.1780821917808219,0.5,0.09612029241589579,0.26666666666666666,0.13333333333333336,0.3333333333333333,0.5,0.0,0.0,0.0,0.034640346403464035,0.0,0.39795918367346933,0.6341463414634146,0
0.25436117936117936,0.35616438356164376,0.5,0.09097945466514222,0.26666666666666666,0.13333333333333336,0.3333333333333333,0.5,1.0,1.0,1.0,0.0,0.4887511478420569,0.7244897959183673,0.0,0
0.7817874692874692,0.1917808219178082,0.5,0.05238956449433531,1.0,0.6,0.3333333333333333,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5071867321867322,0.5205479452054793,0.5,0.11589162595710771,0.06666666666666667,0.4,1.0,0.42857142857142855,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.1635135135135135,0.3150684931506849,0.5,0.18013027058864292,0.7333333333333333,0.5333333333333333,0.0,0.5,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.908108108108108,0.136986301369863,0.625,0.1258240654124658,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.8571428571428571,0.2,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.48980343980343977,0.5068493150684932,0.875,0.12231853930637841,0.6666666666666666,1.0,0.6666666666666666,0.2857142857142857,0.2,0.0,1.0,0.0,0.0,0.5,0.951219512195122,1
0.25316339066339066,0.1643835616438356,0.5,0.08374112185150538,0.13333333333333333,0.4666666666666667,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.0894963144963145,0.0958904109589041,0.5,0.14989987180819736,0.06666666666666667,0.4,0.6666666666666666,0.5,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.19278255528255528,0.2876712328767123,0.25,0.19204171430551226,0.7333333333333333,0.5333333333333333,0.0,0.7857142857142857,0.2,0.0,0.0,0.0,0.0,0.5612244897959183,0.951219512195122,0
0.2476965601965602,0.1232876712328767,0.5,0.11732113778886465,1.0,0.6,0.3333333333333333,0.5,0.0,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8467137592137592,0.2876712328767123,0.0,0.0993597339153934,0.7333333333333333,0.5333333333333333,0.0,0.0,0.8,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9668611793611793,0.3150684931506849,0.75,0.031145757544260813,0.5333333333333333,0.6666666666666666,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.12954545454545455,0.0958904109589041,0.5,0.1856002494543187,0.0,0.33333333333333337,0.6666666666666666,0.8571428571428571,0.2,0.0,0.0,0.0,0.0,0.48979591836734687,0.1951219512195122,0
0.8817260442260442,0.1232876712328767,0.5,0.11071475591587845,1.0,0.6,0.6666666666666666,0.8571428571428571,0.6000000000000001,0.0,1.0,0.0,0.0,0.2346938775510204,0.951219512195122,0
0.5079238329238329,0.0684931506849315,0.5,0.0842240931296123,1.0,0.6,0.6666666666666666,0.07142857142857142,0.6000000000000001,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5972665847665848,0.4246575342465753,0.25,0.04772130409174375,0.5333333333333333,0.6666666666666666,0.6666666666666666,0.7857142857142857,0.8,0.0,0.0,0.0,0.0,0.47959183673469385,0.951219512195122,0
0.3123771498771499,0.2602739726027397,0.5,0.15636489623393274,0.8,0.8666666666666667,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.15024150241502415,0.0,0.5,0.951219512195122,1
0.13568796068796068,0.5068493150684932,0.5,0.09293836399542667,1.0,0.6,1.0,0.2857142857142857,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.49020270270270266,0.41095890410958896,0.25,0.12914457956553374,0.6,0.8,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.008845208845208844,0.1095890410958904,0.5,0.2492478259363199,0.6,0.8,0.6666666666666666,0.2857142857142857,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.24692874692874692,0.46575342465753417,0.5,0.09038007137165228,0.6666666666666666,1.0,0.0,0.21428571428571427,0.2,0.0,1.0,0.04787047870478705,0.0,0.6020408163265305,0.951219512195122,1
0.6476965601965602,0.0958904109589041,0.5,0.15328552125558675,1.0,0.6,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.38046683046683044,0.0136986301369863,0.5,0.017043966323666976,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.07142857142857142,0.6000000000000001,0.0,1.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.6411547911547911,0.3972602739726027,0.5,0.1278959221148183,0.8,0.8666666666666667,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.346938775510204,0.951219512195122,1
0.08135749385749386,0.1506849315068493,0.5,0.12034230675951911,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.07142857142857142,1.0,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7996007371007371,0.3698630136986301,0.5,0.13483906731801962,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.8571428571428571,0.4,0.0,1.0,0.0,0.0,0.14285714285714282,0.951219512195122,0
0.3003071253071253,0.6849315068493149,0.0,0.16004642622042062,0.4,0.26666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714282,0.951219512195122,0
0.8101351351351351,0.5753424657534245,0.125,0.11528600630565083,0.4666666666666667,0.7333333333333334,0.3333333333333333,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.13482800982800983,0.4246575342465753,0.75,0.21139521186293872,0.6,0.8,0.3333333333333333,0.7142857142857142,1.0,0.0,1.0,0.0,0.0,0.19387755102040813,0.951219512195122,1
0.2998157248157248,0.136986301369863,0.5,0.21975608911062608,0.6,0.8,0.6666666666666666,0.2857142857142857,0.2,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.38636363636363635,0.6575342465753424,0.5,0.10929355922807747,0.6,0.8,0.3333333333333333,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.336734693877551,0.951219512195122,0
0.12097665847665848,0.2602739726027397,0.5,0.10286040952083983,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,0
0.4262285012285012,0.0136986301369863,0.5,0.11072376398849738,1.0,0.6,0.6666666666666666,0.5714285714285714,0.6000000000000001,0.0,1.0,0.0,0.0,0.24489795918367346,0.951219512195122,0
0.04364250614250614,0.3150684931506849,0.5,0.1690170806915428,0.5333333333333333,0.6666666666666666,0.3333333333333333,0.42857142857142855,0.0,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6783476658476658,0.4931506849315069,0.875,0.06474933305616186,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5714285714285714,1.0,1.0,1.0,0.0,0.0,0.2755102040816326,0.951219512195122,1
0.855436117936118,0.3424657534246575,0.0,0.1334109413435887,0.4,0.26666666666666666,0.6666666666666666,0.0,0.6000000000000001,1.0,0.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.2536855036855037,0.1095890410958904,0.5,0.12143921283303884,1.0,0.6,0.6666666666666666,0.21428571428571427,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.03574938574938575,0.4520547945205479,0.5,0.08431417385580155,0.6,0.8,0.3333333333333333,0.7142857142857142,1.0,0.0,1.0,0.0,0.45385674931129477,0.39795918367346933,0.951219512195122,1
0.31114864864864866,0.0,0.5,0.1367598655718394,0.13333333333333333,0.4666666666666667,0.6666666666666666,0.5714285714285714,0.6000000000000001,0.0,0.0,0.0,0.0,0.1530612244897959,0.951219512195122,0
0.12840909090909092,0.6301369863013697,0.5,0.09856286595295013,1.0,0.6,1.0,0.5714285714285714,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5487714987714988,0.2602739726027397,0.25,0.09028028964418112,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,1
0.5378071253071253,0.4520547945205479,0.5,0.02205661227176662,0.7333333333333333,0.5333333333333333,0.0,0.21428571428571427,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6537162162162162,0.4520547945205479,0.5,0.09286976405779025,0.4,0.26666666666666666,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.1504914004914005,0.2191780821917808,0.5,0.12748570834632575,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.2694410319410319,0.4383561643835617,0.875,0.09047638845580847,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.6749385749385749,0.2328767123287671,0.75,0.1247091431937082,0.9333333333333333,0.9333333333333333,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.346938775510204,0.951219512195122,1
0.9076167076167075,0.2328767123287671,0.5,0.19500259848248624,1.0,0.6,0.3333333333333333,0.21428571428571427,0.0,1.0,0.0,0.0,0.0,0.39795918367346933,0.7317073170731707,0
0.08636363636363636,0.3150684931506849,0.5,0.06489346221806465,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.8571428571428571,1.0,0.0,1.0,0.05013050130501305,0.0,0.19387755102040813,0.951219512195122,0
0.02297297297297297,0.1643835616438356,0.5,0.17652288396909538,0.06666666666666667,0.4,0.6666666666666666,0.21428571428571427,0.6000000000000001,1.0,0.0,0.0,0.0,0.39795918367346933,0.34146341463414637,0
0.7251535626535627,0.4931506849315069,0.5,0.0790638533762949,0.7333333333333333,0.5333333333333333,0.0,0.5,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.037438574938574935,0.2876712328767123,0.5,0.1306399196202751,0.9333333333333333,0.9333333333333333,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.5316031941031941,0.0410958904109589,0.5,0.07263555416969823,1.0,0.6,0.6666666666666666,0.07142857142857142,0.4,1.0,1.0,0.0,0.0,0.2346938775510204,0.951219512195122,0
0.5925982800982801,0.136986301369863,0.5,0.12949935904098675,0.6,0.8,0.6666666666666666,0.7857142857142857,0.6000000000000001,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9678439803439803,0.547945205479452,0.5,0.08344177666909192,0.8,0.8666666666666667,0.8333333333333333,0.7142857142857142,0.2,0.0,0.0,0.1052010520105201,0.0,0.31632653061224486,0.951219512195122,1
0.0839066339066339,0.1095890410958904,0.5,0.12101306170529742,1.0,0.6,0.6666666666666666,0.5714285714285714,0.2,0.0,0.0,0.025970259702597025,0.0,0.47959183673469385,0.951219512195122,0
0.19007985257985258,0.2054794520547945,0.875,0.29883310813151787,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.7857142857142857,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.8766277641277641,0.6986301369863013,0.0,0.16837542874961023,1.0,0.6,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.47959183673469385,0.951219512195122,1
0.8357800982800982,0.3698630136986301,0.5,0.08271142985829609,0.4666666666666667,0.7333333333333334,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.5408163265306122,0.951219512195122,1
0.42976044226044224,0.2191780821917808,0.5,0.10187298617607317,0.7333333333333333,0.5333333333333333,0.0,0.5714285714285714,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.32837837837837835,0.2876712328767123,0.25,0.07228839690953816,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.07142857142857142,1.0,0.0,1.0,0.0,0.0,0.346938775510204,0.951219512195122,1
0.2470823095823096,0.41095890410958896,0.75,0.0731594082389218,0.7333333333333333,0.5333333333333333,0.16666666666666666,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.9081632653061223,0.951219512195122,0
0.003992628992628993,0.1506849315068493,0.5,0.03972975782143228,0.4666666666666667,0.7333333333333334,0.6666666666666666,0.8571428571428571,0.2,0.0,1.0,0.0,0.0,0.6020408163265305,0.951219512195122,0
0.30396191646191645,0.8082191780821917,0.5,0.05601635311644666,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.014240142401424015,0.0,0.2346938775510204,0.951219512195122,0
0.8658169533169533,0.41095890410958896,0.5,0.11994595156428646,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.05013050130501305,0.0,0.2346938775510204,0.951219512195122,0
0.9906019656019656,0.1917808219178082,0.5,0.1658691057755604,1.0,0.6,0.3333333333333333,0.5714285714285714,0.0,1.0,0.0,0.0,0.3409090909090909,0.5510204081632653,0.0,1
