Unnamed: 0,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,y
0.8155405405405405,0.2465753424657534,0.5,0.1348896511104182,1.0,0.6,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.4891891891891892,0.5616438356164384,0.5,0.07886844749333057,0.8,0.8666666666666667,0.0,0.07142857142857142,0.2,0.0,1.0,0.0,0.45454545454545453,0.44897959183673464,0.951219512195122,0
0.6185810810810811,0.1232876712328767,0.5,0.20387901465544123,1.0,0.6,0.6666666666666666,0.42857142857142855,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.19373464373464372,0.2465753424657534,0.5,0.14709558950906004,1.0,0.6,0.6666666666666666,0.2857142857142857,0.2,0.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,0
0.1776105651105651,0.1232876712328767,0.125,0.1086623012160898,1.0,0.6,0.6666666666666666,0.9285714285714285,0.6000000000000001,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.3161240786240786,0.0273972602739726,0.5,0.12146000069292866,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.21428571428571427,0.6000000000000001,0.0,0.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.29321253071253073,0.1506849315068493,0.5,0.27267297231749993,0.4666666666666667,0.7333333333333334,0.3333333333333333,0.9285714285714285,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,1
0.7719287469287469,0.0410958904109589,0.0,0.13110556768180717,1.0,0.6,0.6666666666666666,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5454545454545454,0.27397260273972607,0.75,0.1163184700135121,0.9333333333333333,0.9333333333333333,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,1
0.37263513513513513,0.2465753424657534,0.75,0.09755119010497869,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,1
0.9728808353808354,0.35616438356164376,0.5,0.06432733950039843,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.40276412776412773,0.3698630136986301,0.5,0.12767903544330111,0.6,0.8,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.07298072980729807,0.0,0.39795918367346933,0.951219512195122,1
0.05672604422604422,0.0547945205479452,0.5,0.36450403630946193,1.0,0.6,0.6666666666666666,0.5714285714285714,0.6000000000000001,0.0,1.0,0.0,0.0,0.39795918367346933,0.8048780487804879,0
0.9646498771498772,0.3698630136986301,0.5,0.1244007899386758,1.0,0.6,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.3584152334152334,0.4246575342465753,0.5,0.14927692894016562,0.6,0.8,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,0
0.35491400491400493,0.30136986301369856,0.5,0.2161563247063715,0.7333333333333333,0.5333333333333333,1.0,0.5,0.8,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.12825552825552824,0.5068493150684932,0.25,0.08689741191144372,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.3663083538083538,0.2602739726027397,0.25,0.11292658420815577,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5714285714285714,1.0,0.0,1.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.6549140049140049,0.0410958904109589,0.875,0.2908685860790632,1.0,0.6,0.6666666666666666,0.42857142857142855,0.2,0.0,0.0,0.0,0.0,0.14285714285714282,0.951219512195122,0
0.10334766584766585,0.46575342465753417,0.5,0.08769843744586495,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.3055282555282555,0.32876712328767127,0.75,0.23008280497522782,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.09183673469387754,0.951219512195122,0
0.3232493857493857,0.0821917808219178,0.5,0.12210788899282819,0.6,0.8,0.6666666666666666,0.5714285714285714,0.6000000000000001,0.0,1.0,0.0,0.0,0.24489795918367346,0.951219512195122,0
0.8562653562653563,0.2602739726027397,0.5,0.1176093961126702,1.0,0.6,0.0,0.9285714285714285,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9457616707616707,0.0273972602739726,0.25,0.23685618265599556,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.07142857142857142,0.6000000000000001,0.0,0.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.2745085995085995,0.1780821917808219,0.5,0.10753629213872432,1.0,0.6,0.0,0.5,0.2,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.22527641277641278,0.3150684931506849,0.5,0.021077504070955898,0.5333333333333333,0.6666666666666666,0.0,0.21428571428571427,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9294533169533169,0.5342465753424657,0.75,0.10943560960399126,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.8818796068796069,0.2191780821917808,0.5,0.1963108477982192,0.26666666666666666,0.13333333333333336,0.5,0.21428571428571427,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.6341463414634146,0
0.3132985257985258,0.0547945205479452,0.5,0.15159061774590307,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5,0.6000000000000001,0.0,0.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.1383906633906634,0.2465753424657534,0.5,0.116921317950317,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.42857142857142855,0.6000000000000001,0.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,0
0.5959766584766585,0.41095890410958896,0.5,0.22830405709732185,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.07142857142857142,0.2,0.0,0.0,0.0,0.0,0.32653061224489793,0.951219512195122,0
0.6994164619164619,0.32876712328767127,0.625,0.19923639261338047,0.4,0.26666666666666666,0.3333333333333333,0.8571428571428571,1.0,0.0,1.0,0.0,0.0,0.7040816326530611,0.14634146341463417,0
0.1411240786240786,0.3424657534246575,0.5,0.1439656307383155,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.8571428571428571,0.0,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.33246314496314494,0.41095890410958896,0.5,0.09214842531961334,0.06666666666666667,0.4,0.0,0.21428571428571427,0.2,0.0,1.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.8016584766584767,0.0958904109589041,0.5,0.07064061254893808,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.8571428571428571,0.4,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9124692874692875,0.6849315068493149,0.0,0.13122128676852718,0.6,0.8,0.0,0.0,0.2,0.0,1.0,0.0,0.0,0.6020408163265305,0.951219512195122,0
0.12324938574938575,0.0410958904109589,0.5,0.09259744309323355,1.0,0.6,0.6666666666666666,0.07142857142857142,0.6000000000000001,0.0,1.0,0.0,0.0,0.14285714285714282,0.951219512195122,0
0.4126842751842752,0.3424657534246575,0.5,0.13252745729827115,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.21428571428571427,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.41775184275184274,0.2054794520547945,0.5,0.24947649239510794,0.4,0.26666666666666666,0.8333333333333333,0.5714285714285714,0.8,0.0,1.0,0.0,0.0,0.22448979591836732,0.6341463414634146,0
0.12285012285012285,0.6301369863013697,0.5,0.11041818244811696,0.6,0.8,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.32509213759213756,0.2054794520547945,0.5,0.12179122059383986,0.6,0.8,0.6666666666666666,0.07142857142857142,0.6000000000000001,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9575552825552825,0.6438356164383561,0.0,0.1362138377854,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,1
0.796990171990172,0.4931506849315069,0.5,0.028775248588157845,1.0,0.6,1.0,0.2857142857142857,0.2,0.0,1.0,0.0,0.0,0.5408163265306122,0.951219512195122,0
0.13089680589680588,0.0410958904109589,0.5,0.08389079444271212,1.0,0.6,0.6666666666666666,0.07142857142857142,0.6000000000000001,1.0,1.0,0.0,0.0,0.39795918367346933,0.975609756097561,0
0.7863636363636364,0.4383561643835617,0.5,0.14771091016179885,0.4666666666666667,0.7333333333333334,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,1
0.9846437346437347,0.547945205479452,0.75,0.02681980390118837,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.9953931203931203,0.1643835616438356,0.5,0.11888507778124242,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.8571428571428571,0.2,0.0,1.0,0.0,0.0,0.24489795918367346,0.951219512195122,0
0.18449017199017198,0.4520547945205479,0.5,0.060855766898797764,0.6,0.8,0.0,0.2857142857142857,0.8,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,1
0.9412469287469287,0.0821917808219178,0.5,0.03468385129750892,0.6,0.8,0.6666666666666666,0.7142857142857142,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9876842751842752,0.3972602739726027,0.5,0.0995378165817829,0.6,0.8,0.6666666666666666,0.5,0.2,0.0,1.0,0.0,0.3677685950413223,0.07142857142857142,0.951219512195122,0
0.8453009828009828,0.1780821917808219,0.75,0.02296504174895194,0.5333333333333333,0.6666666666666666,0.0,0.21428571428571427,0.2,0.0,0.0,0.0,0.0,0.48979591836734687,0.951219512195122,0
0.7611179361179361,0.1643835616438356,0.25,0.12238783217267783,0.6,0.8,0.6666666666666666,0.7142857142857142,0.6000000000000001,1.0,1.0,0.0,0.0,0.4183673469387755,0.951219512195122,0
0.052057739557739555,0.46575342465753417,0.5,0.2792516370439663,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5,0.0,1.0,0.0,0.0,0.43663911845730025,0.39795918367346933,0.951219512195122,1
0.08184889434889435,0.726027397260274,0.5,0.05710217233135849,0.6,0.8,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.7040816326530611,0.951219512195122,1
0.3169226044226044,0.35616438356164376,0.5,0.13692894016560997,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.07142857142857142,1.0,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.5064803439803439,0.1095890410958904,0.5,0.12246959775491113,0.6,0.8,0.6666666666666666,0.42857142857142855,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.20208845208845208,0.2191780821917808,0.5,0.06879534351938468,0.8,0.8666666666666667,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.43663911845730025,0.44897959183673464,0.2682926829268293,1
0.20789312039312038,0.2191780821917808,0.25,0.11136749471641894,0.6,0.8,0.3333333333333333,0.07142857142857142,0.0,0.0,0.0,0.0,0.42424242424242425,0.44897959183673464,0.951219512195122,1
0.6597972972972973,0.1506849315068493,0.0,0.08006652115164743,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.0,0.8,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9698710073710074,0.2876712328767123,0.5,0.033156636524269825,0.7333333333333333,0.5333333333333333,0.6666666666666666,1.0,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.12023955773955773,0.46575342465753417,0.5,0.12060631258011988,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.9807125307125307,0.41095890410958896,0.75,0.22044208848699026,1.0,0.6,0.6666666666666666,0.3571428571428571,0.2,0.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,0
0.31597051597051595,0.32876712328767127,0.625,0.26677407060943076,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.7244897959183673,0.0,0
0.2693181818181818,0.0684931506849315,0.0,0.07503516612964695,1.0,0.6,0.6666666666666666,0.0,0.6000000000000001,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.12705773955773955,0.3835616438356165,0.5,0.07472958458926653,1.0,0.6,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.4331955922865014,0.39795918367346933,0.951219512195122,1
0.6072481572481573,0.5753424657534245,0.5,0.11389114090704362,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.03267813267813268,0.4383561643835617,0.5,0.11341371305824065,1.0,0.6,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.8061224489795917,0.951219512195122,1
0.16167076167076166,0.46575342465753417,0.5,0.14684682811904515,1.0,0.6,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.8396498771498772,0.4794520547945205,0.5,0.12985691023109172,0.0,0.33333333333333337,0.3333333333333333,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.3972972972972973,0.7123287671232876,0.0,0.10484703599764404,0.7333333333333333,0.5333333333333333,1.0,0.0,0.2,0.0,1.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.8706081081081081,0.3698630136986301,0.125,0.12506392266916122,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.07142857142857142,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6630528255528255,0.3698630136986301,0.5,0.1481786370093199,0.5333333333333333,0.6666666666666666,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,1
0.9587223587223587,0.46575342465753417,0.625,0.22587742091951635,0.9333333333333333,0.9333333333333333,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.15024150241502415,0.0,0.6020408163265305,0.951219512195122,1
0.49938574938574937,0.30136986301369856,0.75,0.10243910889373939,0.6666666666666666,1.0,0.0,0.07142857142857142,0.4,1.0,0.0,0.0,0.0,0.39795918367346933,0.0,0
0.707002457002457,0.2876712328767123,0.5,0.06584069570037765,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.701965601965602,0.5890410958904109,0.5,0.10278903786855142,1.0,0.6,0.0,0.21428571428571427,0.2,0.0,0.0,0.0,0.0,0.4693877551020408,0.951219512195122,0
0.05506756756756757,0.3835616438356165,0.5,0.10658767279908533,0.8,0.8666666666666667,0.6666666666666666,0.07142857142857142,0.2,1.0,1.0,0.0,0.0,0.39795918367346933,0.7317073170731707,0
0.16965601965601965,0.7123287671232876,0.5,0.06645948099643141,0.0,0.33333333333333337,0.6666666666666666,0.21428571428571427,0.4,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.39717444717444716,0.5890410958904109,0.5,0.04958943976717597,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7130528255528256,0.0684931506849315,0.5,0.11966185081245885,0.7333333333333333,0.5333333333333333,0.5,0.5714285714285714,0.6000000000000001,0.0,1.0,0.0,0.0,0.020408163265306124,0.951219512195122,0
0.43725429975429975,0.3972602739726027,0.25,0.24596611578837957,1.0,0.6,0.3333333333333333,0.21428571428571427,0.0,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.3440110565110565,0.6164383561643836,0.625,0.07375532688909676,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.2857142857142857,0.0,1.0,0.0,0.20051200512005118,0.0,0.7244897959183673,0.951219512195122,1
0.7934889434889435,0.4246575342465753,0.75,0.11575511901049787,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.6020408163265305,0.21951219512195122,0
0.5994471744471744,0.1643835616438356,0.75,0.1172303641340124,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.6911855036855037,0.4383561643835617,0.25,0.14325330007275752,1.0,0.6,0.0,0.2857142857142857,0.8,0.0,0.0,0.0,0.0,0.47959183673469385,0.951219512195122,1
0.6217444717444718,0.0410958904109589,0.5,0.1469971936389149,0.13333333333333333,0.4666666666666667,0.6666666666666666,0.5,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.4471130221130221,0.4246575342465753,0.75,0.11743269930360668,0.6666666666666666,1.0,0.6666666666666666,0.7142857142857142,0.8,0.0,1.0,0.0,0.0,0.6020408163265305,0.951219512195122,1
0.1166154791154791,0.6986301369863013,0.5,0.22650660014551502,0.6,0.8,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.1046068796068796,0.1917808219178082,0.5,0.12801025534421231,0.5333333333333333,0.6666666666666666,0.3333333333333333,0.5,0.0,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.14057125307125307,0.4794520547945205,0.875,0.2338703530471538,0.6,0.8,0.3333333333333333,0.7857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.22613636363636364,0.5342465753424657,0.5,0.11595468246544018,0.0,0.33333333333333337,0.8333333333333333,0.5714285714285714,0.8,0.0,1.0,0.0,0.0,0.31632653061224486,0.951219512195122,0
0.990571253071253,0.3424657534246575,0.75,0.015072584277448635,0.6,0.8,0.6666666666666666,0.3571428571428571,0.6000000000000001,0.0,0.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.9452088452088452,0.0,0.0,0.143430689810484,0.06666666666666667,0.4,0.6666666666666666,0.0,0.6000000000000001,0.0,1.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.7749692874692875,0.27397260273972607,0.5,0.13471503308734367,0.7333333333333333,0.5333333333333333,0.0,0.9285714285714285,0.6000000000000001,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.2395884520884521,0.27397260273972607,0.5,0.12435921421889616,0.6,0.8,0.3333333333333333,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,1
0.1841830466830467,0.0958904109589041,0.5,0.13013477462495238,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.6020408163265305,0.6341463414634146,1
0.0707002457002457,0.1232876712328767,0.5,0.2593631985587084,1.0,0.6,0.0,0.9285714285714285,0.2,0.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,0
0.6621007371007371,0.0273972602739726,0.125,0.14108443335758586,1.0,0.6,0.6666666666666666,0.07142857142857142,0.6000000000000001,0.0,1.0,0.0,0.0,0.09183673469387754,0.951219512195122,0
0.6930896805896806,0.41095890410958896,0.5,0.22810241485639055,0.7333333333333333,0.5333333333333333,0.0,0.6428571428571428,0.2,0.0,1.0,0.0,0.0,0.030612244897959183,0.951219512195122,0
0.7306511056511056,0.4794520547945205,0.25,0.22070748016491704,0.4,0.26666666666666666,0.3333333333333333,0.5714285714285714,1.0,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8896498771498771,0.2328767123287671,0.5,0.26795759276582476,0.6,0.8,0.6666666666666666,0.8571428571428571,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.36474201474201473,0.4931506849315069,0.5,0.007021446142119669,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9824017199017199,0.0684931506849315,0.5,0.14975990021827254,1.0,0.6,0.6666666666666666,0.2857142857142857,0.2,0.0,0.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.3089066339066339,0.0821917808219178,0.5,0.12813775421820325,0.6,0.8,0.6666666666666666,0.7142857142857142,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9143734643734643,0.2602739726027397,0.5,0.23157190867200222,0.6,0.8,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.5544077134986226,0.44897959183673464,0.951219512195122,1
0.46587837837837837,0.2054794520547945,0.75,0.15909642102345564,0.0,0.33333333333333337,0.0,0.21428571428571427,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9774877149877149,0.3972602739726027,0.5,0.04199909919273811,1.0,0.6,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.3692874692874693,0.6849315068493149,0.5,0.035937359248865326,1.0,0.6,0.0,0.5714285714285714,0.8,1.0,1.0,0.0,0.0,0.4081632653061224,0.951219512195122,0
0.8015356265356265,0.27397260273972607,0.5,0.11585490073796902,0.6,0.8,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.10801597051597052,0.41095890410958896,0.5,0.15067872362540277,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,1
0.8506142506142506,0.1232876712328767,0.5,0.1142376052385407,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.42857142857142855,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.29502457002457,0.5616438356164384,0.75,0.12718705609257527,1.0,0.6,0.0,0.21428571428571427,0.2,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.8550675675675675,0.2876712328767123,0.5,0.07089075979627897,0.6,0.8,0.3333333333333333,0.7142857142857142,1.0,0.0,1.0,0.15024150241502415,0.0,0.39795918367346933,0.951219512195122,1
0.8675675675675676,0.3972602739726027,0.25,0.12867893150400167,0.2,0.06666666666666667,0.6666666666666666,0.5714285714285714,0.2,1.0,1.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.8796375921375921,0.136986301369863,0.5,0.4100474656134151,0.6,0.8,0.6666666666666666,0.8571428571428571,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6988943488943489,0.1095890410958904,0.5,0.19548556976059317,0.3333333333333333,0.2,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,0
0.8476351351351351,0.2602739726027397,0.5,0.16763122336555453,0.7333333333333333,0.5333333333333333,0.0,0.2857142857142857,0.8,0.0,1.0,0.0,0.0,0.5,0.951219512195122,0
0.2714987714987715,0.4931506849315069,0.875,0.07380244603818037,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.7857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.1112100737100737,0.6301369863013697,0.5,0.11750545681322107,0.6,0.8,0.6666666666666666,0.8571428571428571,0.2,0.0,0.0,0.0,0.0,0.26530612244897955,0.951219512195122,0
0.4514742014742015,0.2465753424657534,0.5,0.07267505110348889,0.6,0.8,0.6666666666666666,0.2857142857142857,0.2,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.30715601965601963,0.0821917808219178,0.5,0.17729272771368187,0.6,0.8,0.6666666666666666,0.2857142857142857,0.2,0.0,1.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.7137592137592137,0.3698630136986301,0.5,0.10044070262966427,1.0,0.6,0.5,0.42857142857142855,0.8,0.0,0.0,0.0,0.0,0.39795918367346933,0.7560975609756098,0
0.16053439803439803,0.4520547945205479,0.25,0.12098742334476666,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.2857142857142857,1.0,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.8931511056511057,0.27397260273972607,0.25,0.058795689983716176,1.0,0.6,0.5,0.07142857142857142,0.8,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.48246314496314496,0.3698630136986301,0.75,0.06368776634445483,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.846938775510204,0.951219512195122,0
0.6472358722358722,0.0273972602739726,0.5,0.11832172677822818,0.06666666666666667,0.4,0.6666666666666666,0.42857142857142855,0.6000000000000001,0.0,0.0,0.0,0.0,0.2346938775510204,0.951219512195122,0
0.4371007371007371,0.41095890410958896,0.5,0.11659633440737276,1.0,0.6,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.2612407862407862,0.136986301369863,0.5,0.20103315663652427,1.0,0.6,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.8040847665847666,0.3972602739726027,0.5,0.3391095866680525,0.0,0.33333333333333337,0.0,0.5,0.8,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.11606265356265356,0.6301369863013697,0.5,0.05821570869279008,0.7333333333333333,0.5333333333333333,0.0,1.0,0.8,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,1
0.23909705159705158,0.2054794520547945,0.5,0.09615632470637148,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.024447174447174445,0.6027397260273972,0.5,0.08075806395731559,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
