Unnamed: 0,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,y
0.4961916461916462,0.4520547945205479,0.75,0.05641825174098326,1.0,0.6,0.0,0.8571428571428571,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7769963144963145,0.3150684931506849,0.5,0.12959013269583897,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.11127149877149876,0.1917808219178082,0.5,0.16286803173613276,0.4,0.26666666666666666,0.3333333333333333,0.5,0.0,0.0,0.0,0.03137031370313703,0.0,0.39795918367346933,0.6341463414634146,0
0.773556511056511,0.2602739726027397,0.125,0.13273117832519143,1.0,0.6,0.3333333333333333,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.1675982800982801,0.2328767123287671,0.5,0.13686934830059247,1.0,0.6,0.3333333333333333,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.927948402948403,0.4794520547945205,0.5,0.20543879707584106,1.0,0.6,0.0,0.2857142857142857,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.232002457002457,0.2328767123287671,0.0,0.08424349513217613,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.24489795918367346,0.951219512195122,0
0.9888206388206388,0.32876712328767127,0.625,0.03618542771021723,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.08025184275184274,0.0273972602739726,0.5,0.03103073138620379,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5,0.4,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.09717444717444718,0.32876712328767127,0.5,0.11201399715899248,0.9333333333333333,0.9333333333333333,0.3333333333333333,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1
0.33961916461916464,0.0547945205479452,0.5,0.20360253611890658,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5714285714285714,0.2,0.0,0.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.17303439803439802,0.46575342465753417,0.5,0.09305269722482071,0.8,0.8666666666666667,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,1
0.23154176904176904,0.0958904109589041,0.5,0.1306406125489381,0.13333333333333333,0.4666666666666667,0.6666666666666666,0.8571428571428571,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.43482800982800984,0.5342465753424657,0.5,0.12565360496136924,0.7333333333333333,0.5333333333333333,0.8333333333333333,0.21428571428571427,0.8,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8801904176904176,0.2602739726027397,0.875,0.0594200187090739,0.5333333333333333,0.6666666666666666,0.3333333333333333,0.5714285714285714,0.0,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.40988943488943486,0.2602739726027397,0.75,0.08097910820081072,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,1
0.2785012285012285,0.46575342465753417,0.5,0.06342999688182101,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5714285714285714,0.2,1.0,0.0,0.0,0.0,0.39795918367346933,0.34146341463414637,0
0.7381449631449631,0.3424657534246575,0.5,0.016620586910577557,0.6,0.8,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.14351965601965602,0.6438356164383561,0.5,0.062491771472126936,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.40055282555282556,0.7397260273972601,0.0,0.09187333264040466,1.0,0.6,0.3333333333333333,0.0,0.0,0.0,0.0,0.06514065140651407,0.0,0.39795918367346933,0.951219512195122,1
0.25307125307125306,0.8082191780821917,0.75,0.14806430377992585,1.0,0.6,1.0,0.8571428571428571,0.2,0.0,0.0,0.0,0.0,0.07142857142857142,0.951219512195122,0
0.4635135135135135,0.0136986301369863,0.5,0.26908568062917926,1.0,0.6,0.6666666666666666,0.07142857142857142,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6901719901719902,0.1095890410958904,0.5,0.17679797664830407,0.6,0.8,0.6666666666666666,0.7142857142857142,0.6000000000000001,1.0,1.0,0.0,0.0,0.5510204081632653,0.951219512195122,0
0.12392506142506142,0.2328767123287671,0.75,0.2133589716938641,0.9333333333333333,0.9333333333333333,0.8333333333333333,0.7142857142857142,0.8,0.0,0.0,0.0,0.0,0.47959183673469385,0.951219512195122,1
0.3558046683046683,0.2191780821917808,0.875,0.08684544226171916,0.8,0.8666666666666667,0.6666666666666666,0.7142857142857142,0.2,1.0,1.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.70752457002457,0.0410958904109589,0.5,0.008787721304091745,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.3571428571428571,0.6000000000000001,0.0,0.0,0.0,0.0,0.4693877551020408,0.951219512195122,0
0.661517199017199,0.27397260273972607,0.5,0.03327997782628278,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.21428571428571427,0.8,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.12435503685503685,0.1506849315068493,0.5,0.009472334823129957,0.5333333333333333,0.6666666666666666,0.0,0.21428571428571427,0.2,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.37358722358722357,0.1506849315068493,0.5,0.040410906697155524,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.37755102040816324,0.951219512195122,0
0.596007371007371,0.0410958904109589,0.5,0.11255170980147594,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.42857142857142855,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.08968058968058967,0.6301369863013697,0.75,0.010129924124311402,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,0.9897959183673468,0.951219512195122,0
0.5086302211302212,0.2054794520547945,0.25,0.10179260645116585,0.6,0.8,0.6666666666666666,0.7142857142857142,0.2,0.0,0.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.14428746928746927,0.0821917808219178,0.5,0.09952811558050098,0.4,0.26666666666666666,0.5,0.21428571428571427,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.6341463414634146,0
0.8732493857493857,0.3424657534246575,0.5,0.1289235353220386,0.8,0.8666666666666667,0.3333333333333333,0.7142857142857142,0.0,1.0,0.0,0.0,0.43663911845730025,0.5510204081632653,0.4634146341463415,1
0.22665847665847666,0.2602739726027397,0.25,0.12394830752174064,1.0,0.6,0.3333333333333333,0.7857142857142857,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.951219512195122,1
0.9099815724815724,0.30136986301369856,0.5,0.48081973460832206,0.6,0.8,0.0,0.8571428571428571,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.14293611793611793,0.2191780821917808,0.5,0.26942382981672036,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,1
0.2648955773955774,0.547945205479452,0.5,0.1429955306101237,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6854422604422604,0.2054794520547945,0.5,0.10047742784880297,0.7333333333333333,0.5333333333333333,0.5,0.42857142857142855,0.4,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.28875921375921376,0.1095890410958904,0.5,0.32848075390638537,0.7333333333333333,0.5333333333333333,0.0,0.5714285714285714,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.6341463414634146,0
0.918458230958231,0.0273972602739726,0.5,0.1942265183799328,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5714285714285714,0.6000000000000001,0.0,1.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.16375921375921376,0.0821917808219178,0.5,0.11249073207913245,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.42857142857142855,0.6000000000000001,0.0,0.0,0.0,0.0,0.24489795918367346,0.951219512195122,0
0.8070945945945945,0.1095890410958904,0.5,0.15293351349478573,0.26666666666666666,0.13333333333333336,0.3333333333333333,0.5,0.0,1.0,0.0,0.0,0.0,0.39795918367346933,0.6341463414634146,0
0.7018427518427518,0.0273972602739726,0.5,0.1194782247167654,1.0,0.6,0.6666666666666666,0.9285714285714285,0.6000000000000001,0.0,0.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.08762285012285012,0.1506849315068493,0.5,0.24725704188753767,0.7333333333333333,0.5333333333333333,0.8333333333333333,0.8571428571428571,0.4,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6025184275184275,0.3150684931506849,0.25,0.010147247340886257,0.8,0.8666666666666667,0.6666666666666666,0.7142857142857142,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.1964066339066339,0.0958904109589041,0.125,0.14054672071510238,0.6,0.8,0.6666666666666666,0.9285714285714285,0.6000000000000001,0.0,1.0,0.0,0.0,0.39795918367346933,0.0,0
0.13707002457002457,0.4383561643835617,0.5,0.128283962166095,0.7333333333333333,0.5333333333333333,1.0,0.07142857142857142,0.8,0.0,1.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.47622850122850124,0.2602739726027397,0.5,0.1918463084225479,1.0,0.6,0.0,0.5714285714285714,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6223587223587224,0.35616438356164376,0.5,0.01588538959914077,1.0,0.6,0.0,0.07142857142857142,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8047911547911548,0.0684931506849315,0.5,0.01774521013061705,0.7333333333333333,0.5333333333333333,0.8333333333333333,0.5714285714285714,0.4,0.0,0.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.34628378378378377,0.1643835616438356,0.5,0.13071614177320445,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.8491400491400491,0.4794520547945205,0.5,0.15131621799535738,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5,0.0,1.0,0.0,0.03781037810378104,0.0,0.39795918367346933,0.0975609756097561,0
0.9078009828009828,0.6438356164383561,0.5,0.14288535495270763,0.6,0.8,0.0,0.2857142857142857,0.2,0.0,0.0,0.27828278282782826,0.0,0.5510204081632653,0.951219512195122,1
0.8257371007371007,0.4246575342465753,0.875,0.11061982468904825,0.9333333333333333,0.9333333333333333,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.15024150241502415,0.0,0.5,0.951219512195122,1
0.6415847665847666,0.2465753424657534,0.75,0.10940581367148251,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.07298072980729807,0.0,0.6020408163265305,0.951219512195122,1
0.9798832923832923,0.0136986301369863,0.5,0.1188642899213526,0.13333333333333333,0.4666666666666667,0.6666666666666666,0.5714285714285714,0.6000000000000001,0.0,0.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.37152948402948405,0.0547945205479452,0.5,0.06423171534490524,1.0,0.6,0.6666666666666666,0.7142857142857142,0.6000000000000001,0.0,0.0,0.0,0.0,0.47959183673469385,0.951219512195122,0
0.9554054054054054,0.1095890410958904,0.0,0.10321172435297786,0.5333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.9081632653061223,0.951219512195122,0
0.3907862407862408,0.1643835616438356,0.5,0.03203894259086027,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.2947174447174447,0.136986301369863,0.125,0.06437584450680803,0.7333333333333333,0.5333333333333333,0.0,0.07142857142857142,0.2,0.0,0.0,0.048650486504865045,0.0,0.5,0.951219512195122,0
0.06873464373464373,0.2465753424657534,0.5,0.109467484322489,1.0,0.6,0.6666666666666666,0.9285714285714285,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6298218673218673,0.41095890410958896,0.5,0.23769878391019644,0.6,0.8,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.15024150241502415,0.0,0.39795918367346933,0.951219512195122,1
0.760995085995086,0.3835616438356165,0.75,0.28320063749436997,0.6,0.8,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.7768734643734644,0.6027397260273972,0.0,0.12150573398468627,0.6,0.8,0.0,0.0,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9194103194103194,0.1643835616438356,0.5,0.10049059349339985,0.06666666666666667,0.4,0.3333333333333333,0.42857142857142855,1.0,1.0,1.0,0.028290282902829027,0.0,0.13265306122448978,0.7317073170731707,0
0.22585995085995086,0.5890410958904109,0.5,0.1253854415687905,0.4666666666666667,0.7333333333333334,0.3333333333333333,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.2346938775510204,0.951219512195122,0
0.8833230958230958,0.2054794520547945,0.875,0.08266846828119045,1.0,0.6,0.6666666666666666,0.9285714285714285,0.8,1.0,1.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.16858108108108108,0.32876712328767127,0.5,0.2247569552714548,1.0,0.6,0.0,0.2857142857142857,0.2,0.0,1.0,0.0,0.0,0.8061224489795917,0.951219512195122,0
0.4757063882063882,0.3835616438356165,0.5,0.15329383639954267,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.45385674931129477,0.6020408163265305,0.951219512195122,1
0.08316953316953317,0.3972602739726027,0.5,0.1229795932508748,0.7333333333333333,0.5333333333333333,0.0,0.8571428571428571,0.2,0.0,1.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.9137285012285012,0.46575342465753417,0.75,0.013918858053563384,0.13333333333333333,0.4666666666666667,0.3333333333333333,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.951219512195122,0
0.12613636363636363,0.4794520547945205,0.5,0.2798350829782074,0.8666666666666667,0.0,0.3333333333333333,0.5714285714285714,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.1951219512195122,0
0.4912162162162162,0.4520547945205479,0.5,0.20293247410179124,0.6,0.8,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6482186732186732,0.35616438356164376,0.5,0.11550497176315698,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.07142857142857142,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.740509828009828,0.0684931506849315,0.5,0.1556470221390708,1.0,0.6,0.6666666666666666,0.42857142857142855,0.6000000000000001,0.0,0.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.2722665847665848,0.41095890410958896,0.5,0.11735924886532932,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5,1.0,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8008292383292384,0.1095890410958904,0.75,0.17393548834147526,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.3571428571428571,0.2,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.644563882063882,0.4794520547945205,0.5,0.10512628624883068,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,1.0,0.0,0.44897959183673464,0.951219512195122,1
0.82257371007371,0.0821917808219178,0.5,0.07297993971520632,0.6,0.8,0.6666666666666666,0.2857142857142857,0.6000000000000001,0.0,1.0,0.0,0.0,0.6020408163265305,0.951219512195122,0
0.17036240786240786,0.35616438356164376,0.5,0.06873713751169316,1.0,0.6,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.07298072980729807,0.0,0.39795918367346933,0.951219512195122,1
0.930558968058968,0.3424657534246575,0.5,0.09728094792641097,0.3333333333333333,0.2,0.0,0.21428571428571427,0.8,0.0,0.0,0.0,0.0,0.39795918367346933,0.8048780487804879,0
0.97002457002457,0.3150684931506849,0.5,0.13580847451754843,1.0,0.6,0.6666666666666666,0.2857142857142857,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.3948710073710074,0.5890410958904109,0.5,0.028143297647507184,0.3333333333333333,0.2,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.01127149877149877,0.0684931506849315,0.5,0.2427356823615009,0.4666666666666667,0.7333333333333334,0.6666666666666666,0.8571428571428571,0.2,0.0,1.0,0.0,0.0,0.14285714285714282,0.951219512195122,0
0.09078624078624078,0.5890410958904109,0.5,0.15267505110348892,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.346938775510204,0.951219512195122,1
0.09367321867321868,0.547945205479452,0.625,0.11112427675570799,0.9333333333333333,0.9333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.15024150241502415,0.0,0.5,0.951219512195122,1
0.01382063882063882,0.0273972602739726,0.5,0.1345071544884454,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5,0.6000000000000001,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.08888206388206388,0.4246575342465753,0.5,0.12049128642206285,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,1
0.7396498771498772,0.2328767123287671,0.5,0.1340456639988913,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.07142857142857142,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5132371007371007,0.0136986301369863,0.5,0.09671967570938572,1.0,0.6,0.6666666666666666,0.8571428571428571,0.2,0.0,1.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.433507371007371,0.1780821917808219,0.5,0.011944011364030073,1.0,0.6,0.3333333333333333,0.8571428571428571,1.0,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5772420147420148,0.1232876712328767,0.5,0.06479021584727852,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.21428571428571427,0.6000000000000001,0.0,0.0,0.0,0.0,0.3571428571428571,0.951219512195122,0
0.5546683046683046,0.5205479452054793,0.25,0.0837861622146,0.8,0.8666666666666667,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.7478194103194103,0.3835616438356165,0.5,0.11998198385476215,0.4666666666666667,0.7333333333333334,0.0,0.21428571428571427,0.2,0.0,1.0,0.0,0.0,0.5510204081632653,0.951219512195122,0
0.08633292383292383,0.4931506849315069,0.5,0.06383813186432456,0.7333333333333333,0.5333333333333333,1.0,0.5714285714285714,0.8,1.0,1.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.5348280098280098,0.4383561643835617,0.0,0.11497765305061844,1.0,0.6,1.0,0.0,0.8,0.0,1.0,0.0,0.0,0.2755102040816326,0.951219512195122,0
0.6244471744471745,0.0547945205479452,0.5,0.16904341198073658,0.06666666666666667,0.4,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.2868243243243243,0.3972602739726027,0.5,0.13936389148737138,1.0,0.6,0.0,0.8571428571428571,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.12195121951219512,0
0.30454545454545456,0.27397260273972607,0.5,0.09444340505144995,0.7333333333333333,0.5333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,1
0.27423218673218674,0.35616438356164376,0.5,0.1135384402175796,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.06808968058968058,0.3835616438356165,0.5,0.0900821120465648,0.8,0.8666666666666667,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,1
0.8384520884520884,0.30136986301369856,0.625,0.08246058968229221,0.4666666666666667,0.7333333333333334,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.051780517805178054,0.0,0.47959183673469385,0.951219512195122,1
0.9094594594594594,0.4246575342465753,0.5,0.03970550531822749,1.0,0.6,0.0,0.07142857142857142,0.2,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.47496928746928746,0.2876712328767123,0.125,0.024833177424384158,1.0,0.6,0.0,0.2857142857142857,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9982800982800982,0.4520547945205479,0.5,0.13605307833558536,0.8,0.8666666666666667,0.0,0.8571428571428571,0.2,0.0,1.0,0.0,0.0,0.5,0.951219512195122,1
0.826504914004914,0.1095890410958904,0.5,0.13934656827079653,1.0,0.6,0.6666666666666666,0.9285714285714285,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5403562653562654,0.4794520547945205,0.0,0.19568721200152445,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5167690417690417,0.136986301369863,0.5,0.1430897689082909,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.2857142857142857,1.0,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.44966216216216215,0.0684931506849315,0.5,0.06796660083844368,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5714285714285714,0.6000000000000001,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.5872542997542998,0.3698630136986301,0.625,0.030742473062398225,1.0,0.6,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.07688076880768807,0.0,0.44897959183673464,0.951219512195122,1
0.859551597051597,0.4794520547945205,0.5,0.14761597893496867,0.26666666666666666,0.13333333333333336,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.6341463414634146,0
0.48015970515970513,0.136986301369863,0.5,0.08317984963448012,1.0,0.6,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8084766584766585,0.0136986301369863,0.5,0.04542840314589613,1.0,0.6,0.6666666666666666,0.07142857142857142,0.6000000000000001,0.0,0.0,0.0,0.3677685950413223,0.14285714285714282,0.951219512195122,0
0.4369164619164619,0.35616438356164376,0.5,0.10964903163219346,0.6,0.8,0.0,0.7142857142857142,0.2,0.0,1.0,0.14344143441434415,0.0,0.39795918367346933,0.951219512195122,1
0.45675675675675675,0.1232876712328767,0.5,0.16265807435124555,0.5333333333333333,0.6666666666666666,0.0,0.21428571428571427,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.08261670761670761,0.6027397260273972,0.5,0.12819249558257978,0.4,0.26666666666666666,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.39883292383292385,0.4931506849315069,0.75,0.07380244603818037,0.0,0.33333333333333337,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,1
0.06535626535626536,0.3698630136986301,0.25,0.09208536881128088,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5714285714285714,1.0,1.0,1.0,0.0,0.0,0.37755102040816324,0.5609756097560976,1
0.994041769041769,0.3424657534246575,0.5,0.16358036240169074,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.8571428571428571,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.05365479115479115,0.0410958904109589,0.5,0.09873956276201365,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.07142857142857142,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8166769041769042,0.35616438356164376,0.5,0.11848248622804282,0.8,0.8666666666666667,0.3333333333333333,0.2857142857142857,1.0,0.0,1.0,0.15024150241502415,0.0,0.31632653061224486,0.951219512195122,1
0.5550368550368551,0.2191780821917808,0.5,0.18374389356615736,0.8,0.8666666666666667,0.6666666666666666,0.7142857142857142,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.47005528255528256,0.5068493150684932,0.5,0.1146034715726016,0.7333333333333333,0.5333333333333333,0.0,0.07142857142857142,0.8,0.0,1.0,0.0,0.0,0.4183673469387755,0.951219512195122,0
0.9177518427518427,0.2328767123287671,0.5,0.1901326958389634,0.7333333333333333,0.5333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.22886977886977886,0.4931506849315069,0.5,0.15673769185462358,0.5333333333333333,0.6666666666666666,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.3409090909090909,0.39795918367346933,0.951219512195122,0
0.7833230958230958,0.1506849315068493,0.5,0.10825555209091224,0.4666666666666667,0.7333333333333334,0.3333333333333333,0.2857142857142857,1.0,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.0812960687960688,0.4520547945205479,0.5,0.18102830613588333,0.3333333333333333,0.2,0.3333333333333333,0.8571428571428571,0.0,1.0,0.0,0.0,0.0,0.48979591836734687,0.14634146341463417,0
0.6170761670761671,0.0410958904109589,0.5,0.25629213872431833,1.0,0.6,0.6666666666666666,0.8571428571428571,0.6000000000000001,0.0,0.0,0.0,0.0,0.24489795918367346,0.951219512195122,0
0.8192874692874693,0.1643835616438356,0.5,0.049946990957280946,0.0,0.33333333333333337,0.5,0.07142857142857142,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.6341463414634146,0
0.9611793611793612,0.0410958904109589,0.875,0.14014967259120675,1.0,0.6,0.6666666666666666,0.7142857142857142,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
