id,seed,creation_mode,error_val,dem_fpr_val,dem_ppv_val,dem_pnr_val,error_tst,dem_fpr_tst,dem_ppv_tst,dem_pnr_tst,max_iter,tol,lambda,l1_ratio,class_weight
QULSJVYD1H,107,crossover,0.6743305263605353,0.0,0.0,0.00840664711632455,0.5195780568649129,0.02857142857142857,0.23529411764705888,0.02280701754385961,116,0.05275990628416722,60356.80632551478,0.5159665130123368,6
K9H0L8K6AR,107,crossover,0.25201047742513905,0.3383177570093458,0.11111111111111105,0.41173020527859233,0.3067113238236492,0.18345864661654132,0.031823745410036686,0.18070175438596497,114,0.04342219453775889,39394.71492974183,0.6238527622597437,5
KWSO1VE7FQ,107,crossover,0.46787269992291103,0.001246105919003121,0.053333333333333344,0.07038123167155419,0.4180728559357696,0.13082706766917293,0.3222222222222223,0.13684210526315788,96,0.0134851974853254,72571.6862301508,0.5477157141962717,6
8497N2LAV5,107,crossover,0.29562082310835636,0.034267912772585674,0.18349429323968403,0.08289345063538611,0.3035671413612363,0.1105263157894737,0.17592592592592587,0.0552631578947369,110,0.04482442131864543,41754.98606514584,0.4132959219972502,4
3M2IYT4WBG,107,mutation,0.2907887296923112,0.15700934579439255,0.019354838709677358,0.054545454545454564,0.27890705785523995,0.01992481203007518,0.11165845648604267,0.00877192982456143,116,0.06657997622848855,46488.71116993532,0.506999467829374,4
I6CI9NMMJO,107,mutation,0.27109906552386775,0.26105919003115263,0.024436090225563922,0.21446725317693055,0.29748756569754364,0.1522556390977443,0.006302521008403339,0.12456140350877187,114,0.05017292232725942,51333.22334775808,0.45064721229889576,5
5URRU9HTIR,107,crossover,0.3612722220173785,0.0018691588785046398,0.14430379746835442,0.05513196480938415,0.3323976603582556,0.14135338345864662,0.18681318681318676,0.08070175438596489,111,0.051921157540085396,38731.34322818797,0.58386981783531,3
EF1137JAAQ,107,crossover,0.28295190316522933,0.23302180685358256,0.05530776092774303,0.1951124144672532,0.3103787972764014,0.11879699248120301,0.03906535231836439,0.11315789473684207,114,0.047247820022037174,44516.19655312624,0.5174375076453684,5
GP10PAARGV,107,crossover,0.28685955131341334,0.1663551401869159,0.00983606557377048,0.06099706744868039,0.27890705785523995,0.01992481203007518,0.11165845648604267,0.00877192982456143,116,0.06516367113212541,46757.14199007644,0.5059529740656792,4
377KXVPB0V,107,crossover,0.27502847924102924,0.25171339563862927,0.03508771929824561,0.20801564027370473,0.3103787972764014,0.11879699248120301,0.03906535231836439,0.11315789473684207,114,0.043543348001690435,46585.624882024254,0.4984593858813708,5
GEU76ARJR3,107,crossover,0.3067280970314723,0.004984423676012484,0.19999999999999996,0.06744868035190621,0.32150014926995074,0.1274436090225564,0.2180232558139535,0.05263157894736836,113,0.036983406416189635,43899.68613192686,0.33515268680722077,3
M3ZGVAMKRS,107,crossover,0.35095316169710944,0.002492211838006242,0.1367521367521367,0.02111436950146628,0.2988773048118716,0.037218045112781956,0.14206349206349211,0.0017543859649122862,112,0.02876344372230079,55206.564256447695,0.43131679971440734,3
5X4QMCSG1E,107,crossover,0.28295190316522933,0.23302180685358256,0.05530776092774303,0.1951124144672532,0.3103787972764014,0.11879699248120301,0.03906535231836439,0.11315789473684207,114,0.04594309208646811,45613.08886697558,0.5082721589666016,5
TR8YOWIMC9,107,crossover,0.3289389736077849,0.003738317757009363,0.14727272727272733,0.010752688172043001,0.31304285988167324,0.07030075187969928,0.16713721061547154,0.021929824561403577,115,0.058690959559607535,45728.0367545215,0.4327952347148134,3
RNUEUM2S16,107,mutation,0.32681404179314955,0.004361370716510882,0.0966810966810967,0.07311827956989247,0.31943329775491947,0.03646616541353381,0.09460547504025762,0.03421052631578947,114,0.05718113334695078,44946.01446264761,0.39623212028556704,3
2O0MB4YOC2,107,crossover,0.30395696497482705,0.015576323987538943,0.19863597612958228,0.06999022482893447,0.29737650531675297,0.1105263157894737,0.16991218022145854,0.060526315789473706,110,0.04847254296440372,41292.635625028735,0.4238947436936569,4
6ITQPUJ6CE,107,crossover,0.29562082310835636,0.034267912772585674,0.18349429323968403,0.08289345063538611,0.3035671413612363,0.1105263157894737,0.17592592592592587,0.0552631578947369,110,0.0476742930198424,41478.56987566085,0.41877381772370803,4
YZKHG8D4LA,107,crossover,0.2907887296923112,0.15700934579439255,0.019354838709677358,0.054545454545454564,0.27890705785523995,0.01992481203007518,0.11165845648604267,0.00877192982456143,116,0.0665074236394258,46523.33299266544,0.5069432499373991,4
1VQ8NNXV6X,107,crossover,0.2997764887389157,0.024922118380062308,0.1911764705882354,0.07644183773216029,0.29737650531675297,0.1105263157894737,0.16991218022145854,0.060526315789473706,110,0.045947584736428806,41672.34705380889,0.41896972424966217,4
KTGV4IRW3G,107,crossover,0.2997764887389157,0.024922118380062308,0.1911764705882354,0.07644183773216029,0.29737650531675297,0.1105263157894737,0.16991218022145854,0.060526315789473706,110,0.047344878822442905,41654.989018544606,0.41923843756720464,4
756JYXX0TI,107,crossover,0.28685955131341334,0.1663551401869159,0.00983606557377048,0.06099706744868039,0.27890705785523995,0.01992481203007518,0.11165845648604267,0.00877192982456143,116,0.06644800619000453,46603.76143643393,0.5068973724790251,4
N8I0JUGIE4,107,crossover,0.30395696497482705,0.015576323987538943,0.19863597612958228,0.06999022482893447,0.29737650531675297,0.1105263157894737,0.16991218022145854,0.060526315789473706,110,0.04566464151040523,41728.2908897163,0.41888265893081933,4
AUI8Z51ZPB,107,crossover,0.30395696497482705,0.015576323987538943,0.19863597612958228,0.06999022482893447,0.29737650531675297,0.1105263157894737,0.16991218022145854,0.060526315789473706,110,0.04641228724643762,41728.25938178963,0.4187850956247623,4
CWL8VF46PQ,107,crossover,0.30395696497482705,0.015576323987538943,0.19863597612958228,0.06999022482893447,0.29737650531675297,0.1105263157894737,0.16991218022145854,0.060526315789473706,110,0.0469731715331937,41751.87312289024,0.41862925295804687,4
ZTD7JAJO15,107,crossover,0.30395696497482705,0.015576323987538943,0.19863597612958228,0.06999022482893447,0.29737650531675297,0.1105263157894737,0.16991218022145854,0.060526315789473706,110,0.04539747194889255,41759.43867720097,0.41860067913362065,4
GT6Z0NCRB7,107,crossover,0.30395696497482705,0.015576323987538943,0.19863597612958228,0.06999022482893447,0.29737650531675297,0.1105263157894737,0.16991218022145854,0.060526315789473706,110,0.04513906299192596,41732.80560099587,0.4190366577836726,4
RWK2I5XKRI,107,crossover,0.30395696497482705,0.015576323987538943,0.19863597612958228,0.06999022482893447,0.29737650531675297,0.1105263157894737,0.16991218022145854,0.060526315789473706,110,0.04758744031787183,41616.90882093563,0.42031953637840763,4
TULASFN59N,107,crossover,0.30395696497482705,0.015576323987538943,0.19863597612958228,0.06999022482893447,0.29737650531675297,0.1105263157894737,0.16991218022145854,0.060526315789473706,110,0.047185962230796935,41756.7706317081,0.41818291649336564,4
6BJSZ4650Z,107,crossover,0.30395696497482705,0.015576323987538943,0.19863597612958228,0.06999022482893447,0.29737650531675297,0.1105263157894737,0.16991218022145854,0.060526315789473706,110,0.04543121847944688,41622.42584982279,0.41995253794424736,4
YEM90WJSJY,107,crossover,0.30395696497482705,0.015576323987538943,0.19863597612958228,0.06999022482893447,0.29737650531675297,0.1105263157894737,0.16991218022145854,0.060526315789473706,110,0.05044257810437424,41751.84010350955,0.4189935459623537,4
NN4OEYFLSA,107,crossover,0.30395696497482705,0.015576323987538943,0.19863597612958228,0.06999022482893447,0.29737650531675297,0.1105263157894737,0.16991218022145854,0.060526315789473706,110,0.04703326166528452,41737.156511777226,0.41971023687360104,4
WN4R13SOHJ,107,crossover,0.30395696497482705,0.015576323987538943,0.19863597612958228,0.06999022482893447,0.29737650531675297,0.1105263157894737,0.16991218022145854,0.060526315789473706,110,0.04836946302434241,41747.7639353927,0.41871233679653325,4
P9GOMBK79M,107,crossover,0.30395696497482705,0.015576323987538943,0.19863597612958228,0.06999022482893447,0.29737650531675297,0.1105263157894737,0.16991218022145854,0.060526315789473706,110,0.047531665675239865,41708.522199827115,0.4189465247428752,4
5001WGB21R,107,crossover,0.30395696497482705,0.015576323987538943,0.19863597612958228,0.06999022482893447,0.29737650531675297,0.1105263157894737,0.16991218022145854,0.060526315789473706,110,0.05014193064183046,41568.57688198065,0.4213597244976358,4
VF0XYC7SOA,107,crossover,0.30395696497482705,0.015576323987538943,0.19863597612958228,0.06999022482893447,0.29737650531675297,0.1105263157894737,0.16991218022145854,0.060526315789473706,110,0.04819237944277097,41346.30394961802,0.4233420083247008,4
MKVNU5IMUX,107,mutation,0.30395696497482705,0.015576323987538943,0.19863597612958228,0.06999022482893447,0.29737650531675297,0.1105263157894737,0.16991218022145854,0.060526315789473706,110,0.04916873110114101,41679.35842447655,0.41981933243561464,4
PDNUUJKCZL,107,crossover,0.30395696497482705,0.015576323987538943,0.19863597612958228,0.06999022482893447,0.29737650531675297,0.1105263157894737,0.16991218022145854,0.060526315789473706,110,0.04677702905790125,41869.05527857827,0.4176468953456142,4
FPL8VBT8CO,107,crossover,0.30395696497482705,0.015576323987538943,0.19863597612958228,0.06999022482893447,0.29737650531675297,0.1105263157894737,0.16991218022145854,0.060526315789473706,110,0.04974795501906993,41591.04806564833,0.4201724510418188,4
3QHLUF0CKN,107,crossover,0.30395696497482705,0.015576323987538943,0.19863597612958228,0.06999022482893447,0.29737650531675297,0.1105263157894737,0.16991218022145854,0.060526315789473706,110,0.04539649822501395,41681.810908543725,0.4192096263940585,4
0CM3ZQCHF3,107,mutation,0.30395696497482705,0.015576323987538943,0.19863597612958228,0.06999022482893447,0.29737650531675297,0.1105263157894737,0.16991218022145854,0.060526315789473706,110,0.053350587544282735,41721.30457080914,0.41892197951268384,4
A3RSZHQB3N,107,crossover,0.30395696497482705,0.015576323987538943,0.19863597612958228,0.06999022482893447,0.29737650531675297,0.1105263157894737,0.16991218022145854,0.060526315789473706,110,0.04734740943764857,41713.23922231379,0.4192164916491196,4
4TAT8ZB3ZL,107,crossover,0.30395696497482705,0.015576323987538943,0.19863597612958228,0.06999022482893447,0.29737650531675297,0.1105263157894737,0.16991218022145854,0.060526315789473706,110,0.04684379240027597,41710.41511002319,0.4189366458257263,4
6NZGAAAU0U,107,crossover,0.30395696497482705,0.015576323987538943,0.19863597612958228,0.06999022482893447,0.29737650531675297,0.1105263157894737,0.16991218022145854,0.060526315789473706,110,0.04603878599320355,41752.658115612656,0.41837178146906134,4
LTDFLUM6WL,107,crossover,0.30395696497482705,0.015576323987538943,0.19863597612958228,0.06999022482893447,0.29737650531675297,0.1105263157894737,0.16991218022145854,0.060526315789473706,110,0.04518358955376334,41741.394694394774,0.4186948117115098,4
QDLQZ8YX8O,107,crossover,0.30395696497482705,0.015576323987538943,0.19863597612958228,0.06999022482893447,0.29737650531675297,0.1105263157894737,0.16991218022145854,0.060526315789473706,110,0.04531223732270866,41715.08876796218,0.4197479202624921,4
8EMY8MJDKE,107,crossover,0.30395696497482705,0.015576323987538943,0.19863597612958228,0.06999022482893447,0.29737650531675297,0.1105263157894737,0.16991218022145854,0.060526315789473706,110,0.04730728311677178,41694.47479953364,0.420271754081359,4
4DZ8ISMUGX,107,mutation,0.30395696497482705,0.015576323987538943,0.19863597612958228,0.06999022482893447,0.29737650531675297,0.1105263157894737,0.16991218022145854,0.060526315789473706,110,0.03931479572839966,41812.634623498525,0.4178494818769196,4
O8ZXJYP6WD,107,crossover,0.30395696497482705,0.015576323987538943,0.19863597612958228,0.06999022482893447,0.29737650531675297,0.1105263157894737,0.16991218022145854,0.060526315789473706,110,0.04709903480953938,41683.42141453111,0.41923549417555744,4
6LW37T7168,107,crossover,0.30395696497482705,0.015576323987538943,0.19863597612958228,0.06999022482893447,0.29737650531675297,0.1105263157894737,0.16991218022145854,0.060526315789473706,110,0.04681846957788974,41634.77492492663,0.4199746794845259,4
9FIMX5ERYK,107,crossover,0.30395696497482705,0.015576323987538943,0.19863597612958228,0.06999022482893447,0.29737650531675297,0.1105263157894737,0.16991218022145854,0.060526315789473706,110,0.04701745704213175,41739.56015183574,0.4192586330417358,4
B00PU72G0S,107,crossover,0.30395696497482705,0.015576323987538943,0.19863597612958228,0.06999022482893447,0.29737650531675297,0.1105263157894737,0.16991218022145854,0.060526315789473706,110,0.048045590844766825,41472.0369363513,0.4231502118826576,4
TUXV3MTP6L,107,crossover,0.30395696497482705,0.015576323987538943,0.19863597612958228,0.06999022482893447,0.29737650531675297,0.1105263157894737,0.16991218022145854,0.060526315789473706,110,0.04658787055805459,41641.23300520954,0.4196272817592204,4
S2HJJ7990N,107,crossover,0.30395696497482705,0.015576323987538943,0.19863597612958228,0.06999022482893447,0.29737650531675297,0.1105263157894737,0.16991218022145854,0.060526315789473706,110,0.04680131944087096,41829.941846786576,0.41735232498034003,4
ES1SDCKN7H,107,crossover,0.30395696497482705,0.015576323987538943,0.19863597612958228,0.06999022482893447,0.29737650531675297,0.1105263157894737,0.16991218022145854,0.060526315789473706,110,0.04476811651942578,41751.32514526717,0.41852205676662474,4
JM17PKAEAI,107,crossover,0.30395696497482705,0.015576323987538943,0.19863597612958228,0.06999022482893447,0.29737650531675297,0.1105263157894737,0.16991218022145854,0.060526315789473706,110,0.04567363275323067,41676.68499449513,0.4192141512905059,4
HR2V9GWWG8,107,mutation,0.30395696497482705,0.015576323987538943,0.19863597612958228,0.06999022482893447,0.29737650531675297,0.1105263157894737,0.16991218022145854,0.060526315789473706,110,0.057247018831674476,41787.34620345455,0.4181275219931718,4
AQ1EJE1LU3,107,crossover,0.30395696497482705,0.015576323987538943,0.19863597612958228,0.06999022482893447,0.29737650531675297,0.1105263157894737,0.16991218022145854,0.060526315789473706,110,0.04601037422966452,41732.563064775684,0.4190112668160448,4
5HF2U3HZ4M,107,crossover,0.30395696497482705,0.015576323987538943,0.19863597612958228,0.06999022482893447,0.29737650531675297,0.1105263157894737,0.16991218022145854,0.060526315789473706,110,0.057716996599630616,41765.009393264365,0.4184382531375187,4
6LFTDXJI38,107,crossover,0.30395696497482705,0.015576323987538943,0.19863597612958228,0.06999022482893447,0.29737650531675297,0.1105263157894737,0.16991218022145854,0.060526315789473706,110,0.04724877655462531,41545.84673624403,0.4217806176107879,4
7GD9KG0WP1,107,crossover,0.30395696497482705,0.015576323987538943,0.19863597612958228,0.06999022482893447,0.29737650531675297,0.1105263157894737,0.16991218022145854,0.060526315789473706,110,0.045167896590654115,41671.34439374855,0.4194629231229714,4
ALAOPGU89D,107,crossover,0.30395696497482705,0.015576323987538943,0.19863597612958228,0.06999022482893447,0.29737650531675297,0.1105263157894737,0.16991218022145854,0.060526315789473706,110,0.045951933851638045,41725.0830526585,0.41866006021102053,4
TYWEFXHYZX,107,crossover,0.30395696497482705,0.015576323987538943,0.19863597612958228,0.06999022482893447,0.29737650531675297,0.1105263157894737,0.16991218022145854,0.060526315789473706,110,0.046985931142851406,41882.69966347466,0.41688594691580344,4
TPFB5906E8,107,crossover,0.30395696497482705,0.015576323987538943,0.19863597612958228,0.06999022482893447,0.29737650531675297,0.1105263157894737,0.16991218022145854,0.060526315789473706,110,0.04780380943213949,41643.525464625265,0.41981327725053746,4
X2CUB8YI9C,107,crossover,0.30395696497482705,0.015576323987538943,0.19863597612958228,0.06999022482893447,0.29737650531675297,0.1105263157894737,0.16991218022145854,0.060526315789473706,110,0.04616560332515193,41772.665080905295,0.4181194705583755,4
6RD594WQ0H,107,mutation,0.30395696497482705,0.015576323987538943,0.19863597612958228,0.06999022482893447,0.29737650531675297,0.1105263157894737,0.16991218022145854,0.060526315789473706,110,0.05093843812050593,41676.02057886694,0.41930773706211444,4
9JBDFWD6YU,107,crossover,0.30395696497482705,0.015576323987538943,0.19863597612958228,0.06999022482893447,0.29737650531675297,0.1105263157894737,0.16991218022145854,0.060526315789473706,110,0.0471291677895282,41615.34372818109,0.4212891971332564,4
5J8WEETOUF,107,crossover,0.30395696497482705,0.015576323987538943,0.19863597612958228,0.06999022482893447,0.29737650531675297,0.1105263157894737,0.16991218022145854,0.060526315789473706,110,0.04559414015376959,41810.932180169984,0.4176625363321926,4
OAKK3TRCDG,107,crossover,0.30395696497482705,0.015576323987538943,0.19863597612958228,0.06999022482893447,0.29737650531675297,0.1105263157894737,0.16991218022145854,0.060526315789473706,110,0.04274181623475216,41703.056234332376,0.41891101627715405,4
Q0XOT1IE2T,107,mutation,0.30395696497482705,0.015576323987538943,0.19863597612958228,0.06999022482893447,0.29737650531675297,0.1105263157894737,0.16991218022145854,0.060526315789473706,110,0.04196852618423659,41641.76255351679,0.41959630479364357,4
4MY0JL873C,107,crossover,0.30395696497482705,0.015576323987538943,0.19863597612958228,0.06999022482893447,0.29737650531675297,0.1105263157894737,0.16991218022145854,0.060526315789473706,110,0.04716132535311912,42099.58903785364,0.41413312109928657,4
CYHQBHGFQA,107,crossover,0.30395696497482705,0.015576323987538943,0.19863597612958228,0.06999022482893447,0.29737650531675297,0.1105263157894737,0.16991218022145854,0.060526315789473706,110,0.04726822255220101,41634.5854353619,0.4200021676158724,4
N20JOLQN9E,107,crossover,0.30395696497482705,0.015576323987538943,0.19863597612958228,0.06999022482893447,0.29737650531675297,0.1105263157894737,0.16991218022145854,0.060526315789473706,110,0.04695062324932294,41577.41584101278,0.4218043096871637,4
IFBHZYJLOZ,107,crossover,0.30395696497482705,0.015576323987538943,0.19863597612958228,0.06999022482893447,0.29737650531675297,0.1105263157894737,0.16991218022145854,0.060526315789473706,110,0.04410354778527042,41749.85150067873,0.41860561871069607,4
UAAQ0EOGV6,107,crossover,0.30395696497482705,0.015576323987538943,0.19863597612958228,0.06999022482893447,0.29737650531675297,0.1105263157894737,0.16991218022145854,0.060526315789473706,110,0.044120077200167473,41755.27262993848,0.41860636542644764,4
