id,seed,creation_mode,error_val,dem_fpr_val,dem_ppv_val,dem_pnr_val,error_tst,dem_fpr_tst,dem_ppv_tst,dem_pnr_tst,max_iter,tol,lambda,l1_ratio,class_weight
YY8LJ5AXBA,107,crossover,0.30395696497482705,0.015576323987538943,0.19863597612958228,0.06999022482893447,0.29737650531675297,0.1105263157894737,0.16991218022145854,0.060526315789473706,110,0.04772140283716498,41773.83397268772,0.4186917587123747,4
JMCA5CW1MW,107,crossover,0.30395696497482705,0.015576323987538943,0.19863597612958228,0.06999022482893447,0.29737650531675297,0.1105263157894737,0.16991218022145854,0.060526315789473706,110,0.047784198212263214,41711.94551933041,0.4190391361771974,4
7H7AX8A5B8,107,crossover,0.30395696497482705,0.015576323987538943,0.19863597612958228,0.06999022482893447,0.29737650531675297,0.1105263157894737,0.16991218022145854,0.060526315789473706,110,0.044154314733167076,41765.2478507443,0.41860798275203287,4
XV3472NP62,107,crossover,0.30395696497482705,0.015576323987538943,0.19863597612958228,0.06999022482893447,0.29737650531675297,0.1105263157894737,0.16991218022145854,0.060526315789473706,110,0.04409519262297932,41746.10636225603,0.41860520440619337,4
E1W7EV31DI,107,crossover,0.30395696497482705,0.015576323987538943,0.19863597612958228,0.06999022482893447,0.29737650531675297,0.1105263157894737,0.16991218022145854,0.060526315789473706,110,0.047778833616483614,41710.87331956266,0.4189297263543242,4
U2VUET3P3H,107,crossover,0.30395696497482705,0.015576323987538943,0.19863597612958228,0.06999022482893447,0.29737650531675297,0.1105263157894737,0.16991218022145854,0.060526315789473706,110,0.047780371484703335,41723.97743155056,0.4188694899995438,4
K8HYRPHXXB,107,crossover,0.30395696497482705,0.015576323987538943,0.19863597612958228,0.06999022482893447,0.29737650531675297,0.1105263157894737,0.16991218022145854,0.060526315789473706,110,0.04778957091895124,41708.60296010206,0.4187817366789046,4
AQWB936MIB,107,crossover,0.30395696497482705,0.015576323987538943,0.19863597612958228,0.06999022482893447,0.29737650531675297,0.1105263157894737,0.16991218022145854,0.060526315789473706,110,0.04777346090979559,41714.215878791016,0.41918712585261697,4
MNLZ713UDQ,107,crossover,0.30395696497482705,0.015576323987538943,0.19863597612958228,0.06999022482893447,0.29737650531675297,0.1105263157894737,0.16991218022145854,0.060526315789473706,110,0.04765791176167655,41810.35126358045,0.41775605180826886,4
7RMRY0GG22,107,crossover,0.30395696497482705,0.015576323987538943,0.19863597612958228,0.06999022482893447,0.29737650531675297,0.1105263157894737,0.16991218022145854,0.060526315789473706,110,0.047775889375507634,41703.848334198505,0.4191753809483423,4
FT57RIVVC1,107,crossover,0.30395696497482705,0.015576323987538943,0.19863597612958228,0.06999022482893447,0.29737650531675297,0.1105263157894737,0.16991218022145854,0.060526315789473706,110,0.04742868681897004,41963.92814144788,0.4156780468639306,4
QDGVSTJY8P,107,crossover,0.30395696497482705,0.015576323987538943,0.19863597612958228,0.06999022482893447,0.29737650531675297,0.1105263157894737,0.16991218022145854,0.060526315789473706,110,0.04753562252909951,42006.75006467589,0.4156679201188734,4
MPRNUCEL9A,107,crossover,0.30395696497482705,0.015576323987538943,0.19863597612958228,0.06999022482893447,0.29737650531675297,0.1105263157894737,0.16991218022145854,0.060526315789473706,110,0.04781138086989143,41802.751252898284,0.4184314504793217,4
88CRH5U5UU,107,mutation,0.30395696497482705,0.015576323987538943,0.19863597612958228,0.06999022482893447,0.29737650531675297,0.1105263157894737,0.16991218022145854,0.060526315789473706,110,0.04045240239081899,41775.47989737025,0.4186205235409333,4
M1ZM7ZVTTX,107,crossover,0.30395696497482705,0.015576323987538943,0.19863597612958228,0.06999022482893447,0.29737650531675297,0.1105263157894737,0.16991218022145854,0.060526315789473706,110,0.0477971049653274,41735.874315630084,0.4185926636172929,4
NUQ86D2GZM,107,crossover,0.30395696497482705,0.015576323987538943,0.19863597612958228,0.06999022482893447,0.29737650531675297,0.1105263157894737,0.16991218022145854,0.060526315789473706,110,0.04779019439041966,41726.112762870536,0.4189102994703661,4
F1IRGS9RAA,107,crossover,0.30395696497482705,0.015576323987538943,0.19863597612958228,0.06999022482893447,0.29737650531675297,0.1105263157894737,0.16991218022145854,0.060526315789473706,110,0.048266122084495995,41526.70282123079,0.4220780009332567,4
K2L8JTMK2G,107,crossover,0.30395696497482705,0.015576323987538943,0.19863597612958228,0.06999022482893447,0.29737650531675297,0.1105263157894737,0.16991218022145854,0.060526315789473706,110,0.04412943015597892,41756.08158306185,0.4186068217317786,4
AYKW1EQXXR,107,crossover,0.30395696497482705,0.015576323987538943,0.19863597612958228,0.06999022482893447,0.29737650531675297,0.1105263157894737,0.16991218022145854,0.060526315789473706,110,0.04411172203787637,41751.527491515786,0.41860595112194493,4
CHCH2RBZMV,107,crossover,0.30395696497482705,0.015576323987538943,0.19863597612958228,0.06999022482893447,0.29737650531675297,0.1105263157894737,0.16991218022145854,0.060526315789473706,110,0.04597791780089095,41784.90902530766,0.4183073508395468,4
GWGVGI2VYX,107,crossover,0.30395696497482705,0.015576323987538943,0.19863597612958228,0.06999022482893447,0.29737650531675297,0.1105263157894737,0.16991218022145854,0.060526315789473706,110,0.04579171599866196,41776.96972978857,0.418054652090667,4
1AEBQPIUX8,107,mutation,0.30395696497482705,0.015576323987538943,0.19863597612958228,0.06999022482893447,0.29737650531675297,0.1105263157894737,0.16991218022145854,0.060526315789473706,110,0.04824608708346997,41540.41904011852,0.422025746439457,4
H4OMMY0LMR,107,crossover,0.30395696497482705,0.015576323987538943,0.19863597612958228,0.06999022482893447,0.29737650531675297,0.1105263157894737,0.16991218022145854,0.060526315789473706,110,0.04747197161607316,41651.43336575294,0.420583878750196,4
WHS58UJAPS,107,crossover,0.30395696497482705,0.015576323987538943,0.19863597612958228,0.06999022482893447,0.29737650531675297,0.1105263157894737,0.16991218022145854,0.060526315789473706,110,0.046583844921032846,41735.6784271776,0.41875001032237585,4
UX93K145C5,107,crossover,0.30395696497482705,0.015576323987538943,0.19863597612958228,0.06999022482893447,0.29737650531675297,0.1105263157894737,0.16991218022145854,0.060526315789473706,110,0.045291719186649815,41734.405366628984,0.41872468408336133,4
XRRLLI7O1N,107,crossover,0.30395696497482705,0.015576323987538943,0.19863597612958228,0.06999022482893447,0.29737650531675297,0.1105263157894737,0.16991218022145854,0.060526315789473706,110,0.04308107766419822,41769.28242164882,0.4186164548761124,4
PJP2ZOQEOF,107,crossover,0.30395696497482705,0.015576323987538943,0.19863597612958228,0.06999022482893447,0.29737650531675297,0.1105263157894737,0.16991218022145854,0.060526315789473706,110,0.04148304676449713,41757.72496723721,0.4186100197867659,4
825DG3JD7I,107,crossover,0.30395696497482705,0.015576323987538943,0.19863597612958228,0.06999022482893447,0.29737650531675297,0.1105263157894737,0.16991218022145854,0.060526315789473706,110,0.04765150853748091,41888.37675370573,0.4169602330075807,4
Z9KS2AX5RP,107,mutation,0.30395696497482705,0.015576323987538943,0.19863597612958228,0.06999022482893447,0.29737650531675297,0.1105263157894737,0.16991218022145854,0.060526315789473706,110,0.04255388777260144,41717.642745697434,0.4199289942683128,4
SVPN9WLLQT,107,crossover,0.30395696497482705,0.015576323987538943,0.19863597612958228,0.06999022482893447,0.29737650531675297,0.1105263157894737,0.16991218022145854,0.060526315789473706,110,0.048037419876700946,41485.24534906035,0.4229679768374477,4
7MN68XBV65,107,crossover,0.30395696497482705,0.015576323987538943,0.19863597612958228,0.06999022482893447,0.29737650531675297,0.1105263157894737,0.16991218022145854,0.060526315789473706,110,0.0433810246826515,41703.954169928715,0.4192932712685224,4
8WGJ0ETJDQ,107,mutation,0.30395696497482705,0.015576323987538943,0.19863597612958228,0.06999022482893447,0.29737650531675297,0.1105263157894737,0.16991218022145854,0.060526315789473706,110,0.07043714806477404,41795.659525207004,0.4183752205737228,4
DIJW1CMHD4,107,crossover,0.30395696497482705,0.015576323987538943,0.19863597612958228,0.06999022482893447,0.29737650531675297,0.1105263157894737,0.16991218022145854,0.060526315789473706,110,0.04657700233587178,41792.00075299893,0.4183635807451457,4
IWVMLOT5AW,107,crossover,0.30395696497482705,0.015576323987538943,0.19863597612958228,0.06999022482893447,0.29737650531675297,0.1105263157894737,0.16991218022145854,0.060526315789473706,110,0.04621168311687839,41842.692424280045,0.417905679427421,4
EFEICSGPZ1,107,crossover,0.30395696497482705,0.015576323987538943,0.19863597612958228,0.06999022482893447,0.29737650531675297,0.1105263157894737,0.16991218022145854,0.060526315789473706,110,0.04794510454372261,41607.98729403416,0.4211798793139631,4
OYBWC2DRV6,107,mutation,0.30395696497482705,0.015576323987538943,0.19863597612958228,0.06999022482893447,0.29737650531675297,0.1105263157894737,0.16991218022145854,0.060526315789473706,110,0.047876513545241556,41589.203574356594,0.42082723370068204,4
UNH7WXI4ZB,107,crossover,0.30395696497482705,0.015576323987538943,0.19863597612958228,0.06999022482893447,0.29737650531675297,0.1105263157894737,0.16991218022145854,0.060526315789473706,110,0.04747393611729596,41544.19751576422,0.4217726226504815,4
1Y0UYP2R2F,107,crossover,0.30395696497482705,0.015576323987538943,0.19863597612958228,0.06999022482893447,0.29737650531675297,0.1105263157894737,0.16991218022145854,0.060526315789473706,110,0.04658024226749856,41741.4212537957,0.41859977710640156,4
3G0KN9DIPN,107,crossover,0.30395696497482705,0.015576323987538943,0.19863597612958228,0.06999022482893447,0.29737650531675297,0.1105263157894737,0.16991218022145854,0.060526315789473706,110,0.04531205532080816,41740.55942409041,0.4185980909170847,4
0ORDYP14LT,107,crossover,0.30395696497482705,0.015576323987538943,0.19863597612958228,0.06999022482893447,0.29737650531675297,0.1105263157894737,0.16991218022145854,0.060526315789473706,110,0.04343015436052425,41732.166214906625,0.41955546859290255,4
6ZL7DHWF5V,107,crossover,0.30395696497482705,0.015576323987538943,0.19863597612958228,0.06999022482893447,0.29737650531675297,0.1105263157894737,0.16991218022145854,0.060526315789473706,110,0.043218926035056504,41731.58289304684,0.41897873008160363,4
WNSSD0JHTD,107,crossover,0.30395696497482705,0.015576323987538943,0.19863597612958228,0.06999022482893447,0.29737650531675297,0.1105263157894737,0.16991218022145854,0.060526315789473706,110,0.04737421060285923,41853.59461654261,0.41783269779749976,4
86ROT2ONMT,107,crossover,0.30395696497482705,0.015576323987538943,0.19863597612958228,0.06999022482893447,0.29737650531675297,0.1105263157894737,0.16991218022145854,0.060526315789473706,110,0.046854300270493456,41826.782890162045,0.4174911159552266,4
T7BE38BHUM,107,crossover,0.30395696497482705,0.015576323987538943,0.19863597612958228,0.06999022482893447,0.29737650531675297,0.1105263157894737,0.16991218022145854,0.060526315789473706,110,0.04773328805671321,41776.93431339005,0.4185083938044352,4
RTWJSL59C0,107,crossover,0.30395696497482705,0.015576323987538943,0.19863597612958228,0.06999022482893447,0.29737650531675297,0.1105263157894737,0.16991218022145854,0.060526315789473706,110,0.04657472104633731,41747.56674655115,0.41877136294616624,4
3JI66GA6QE,107,crossover,0.30395696497482705,0.015576323987538943,0.19863597612958228,0.06999022482893447,0.29737650531675297,0.1105263157894737,0.16991218022145854,0.060526315789473706,110,0.04639571318419885,41772.839311364,0.4184998609901987,4
TKDMY9TKRN,107,crossover,0.30395696497482705,0.015576323987538943,0.19863597612958228,0.06999022482893447,0.29737650531675297,0.1105263157894737,0.16991218022145854,0.060526315789473706,110,0.04616244688419067,41753.490967739366,0.41840726695574965,4
8D83R20RFH,107,crossover,0.30395696497482705,0.015576323987538943,0.19863597612958228,0.06999022482893447,0.29737650531675297,0.1105263157894737,0.16991218022145854,0.060526315789473706,110,0.04765926299635473,41686.29758574914,0.42022958565911533,4
XV9SYOFAYQ,107,crossover,0.30395696497482705,0.015576323987538943,0.19863597612958228,0.06999022482893447,0.29737650531675297,0.1105263157894737,0.16991218022145854,0.060526315789473706,110,0.047588597995226065,41668.98411420231,0.41952967403942293,4
OGWEY051IM,107,crossover,0.30395696497482705,0.015576323987538943,0.19863597612958228,0.06999022482893447,0.29737650531675297,0.1105263157894737,0.16991218022145854,0.060526315789473706,110,0.04626188175735552,41742.617187157375,0.4187371971429324,4
LOJMZC61SO,107,mutation,0.30395696497482705,0.015576323987538943,0.19863597612958228,0.06999022482893447,0.29737650531675297,0.1105263157894737,0.16991218022145854,0.060526315789473706,110,0.05146929371159661,41731.23362368898,0.41865252228800504,4
1N6BGJZ387,107,mutation,0.30395696497482705,0.015576323987538943,0.19863597612958228,0.06999022482893447,0.29737650531675297,0.1105263157894737,0.16991218022145854,0.060526315789473706,110,0.058084864992496724,41778.24560676557,0.41823467216697807,4
CWMXE96UOM,107,mutation,0.30395696497482705,0.015576323987538943,0.19863597612958228,0.06999022482893447,0.29737650531675297,0.1105263157894737,0.16991218022145854,0.060526315789473706,110,0.04787738421747637,41562.600225930735,0.42192487964615044,4
SJWA95WJM1,107,crossover,0.30395696497482705,0.015576323987538943,0.19863597612958228,0.06999022482893447,0.29737650531675297,0.1105263157894737,0.16991218022145854,0.060526315789473706,110,0.047319326115316536,41555.23465520057,0.4219051764804703,4
3W1S24ZEJA,107,crossover,0.30395696497482705,0.015576323987538943,0.19863597612958228,0.06999022482893447,0.29737650531675297,0.1105263157894737,0.16991218022145854,0.060526315789473706,110,0.04454782331054764,41787.07593752679,0.418529566481444,4
HC0NTR9SV0,107,crossover,0.30395696497482705,0.015576323987538943,0.19863597612958228,0.06999022482893447,0.29737650531675297,0.1105263157894737,0.16991218022145854,0.060526315789473706,110,0.052909118173756056,41809.58513864485,0.41782120809480416,4
NZRWRVNPWF,107,crossover,0.30395696497482705,0.015576323987538943,0.19863597612958228,0.06999022482893447,0.29737650531675297,0.1105263157894737,0.16991218022145854,0.060526315789473706,110,0.0625054073662024,41779.1026093801,0.41869178093809223,4
UJE0HAWDZH,107,crossover,0.30395696497482705,0.015576323987538943,0.19863597612958228,0.06999022482893447,0.29737650531675297,0.1105263157894737,0.16991218022145854,0.060526315789473706,110,0.051150666733628135,41748.139808873755,0.41866216971723424,4
5G7DASRME5,107,crossover,0.30395696497482705,0.015576323987538943,0.19863597612958228,0.06999022482893447,0.29737650531675297,0.1105263157894737,0.16991218022145854,0.060526315789473706,110,0.04366158244122901,41740.6783038245,0.41888113389725384,4
H6B7K59M8V,107,crossover,0.30395696497482705,0.015576323987538943,0.19863597612958228,0.06999022482893447,0.29737650531675297,0.1105263157894737,0.16991218022145854,0.060526315789473706,110,0.04365253621680681,41737.010951478376,0.41870280059054316,4
NVZY0PG1IR,107,crossover,0.30395696497482705,0.015576323987538943,0.19863597612958228,0.06999022482893447,0.29737650531675297,0.1105263157894737,0.16991218022145854,0.060526315789473706,110,0.05385041297164165,41593.30939284747,0.42177688416504033,4
VKMKLBVM7Y,107,mutation,0.30395696497482705,0.015576323987538943,0.19863597612958228,0.06999022482893447,0.29737650531675297,0.1105263157894737,0.16991218022145854,0.060526315789473706,110,0.054541449017624824,41656.551429294,0.41994368280446875,4
HHYSYO6SY9,107,crossover,0.30395696497482705,0.015576323987538943,0.19863597612958228,0.06999022482893447,0.29737650531675297,0.1105263157894737,0.16991218022145854,0.060526315789473706,110,0.04635476902411021,41713.39402161346,0.4192313378137443,4
C0LJFTXY5A,107,crossover,0.30395696497482705,0.015576323987538943,0.19863597612958228,0.06999022482893447,0.29737650531675297,0.1105263157894737,0.16991218022145854,0.060526315789473706,110,0.045363259127094775,41711.6716756507,0.41890515795745725,4
H94K9CUED2,107,crossover,0.30395696497482705,0.015576323987538943,0.19863597612958228,0.06999022482893447,0.29737650531675297,0.1105263157894737,0.16991218022145854,0.060526315789473706,110,0.047793906709496306,41685.04597817416,0.4194745232929279,4
9XZ6M4ZX8E,107,crossover,0.30395696497482705,0.015576323987538943,0.19863597612958228,0.06999022482893447,0.29737650531675297,0.1105263157894737,0.16991218022145854,0.060526315789473706,110,0.04779027420734651,41682.45691800166,0.4192082439571534,4
19R9Y1Q9GN,107,crossover,0.30395696497482705,0.015576323987538943,0.19863597612958228,0.06999022482893447,0.29737650531675297,0.1105263157894737,0.16991218022145854,0.060526315789473706,110,0.047711148748195986,41697.623138524126,0.4193346769679737,4
I4K9TDFP39,107,crossover,0.30395696497482705,0.015576323987538943,0.19863597612958228,0.06999022482893447,0.29737650531675297,0.1105263157894737,0.16991218022145854,0.060526315789473706,110,0.05758433647855666,41770.063176613425,0.4185904891649826,4
AX2LIFU87Z,107,crossover,0.30395696497482705,0.015576323987538943,0.19863597612958228,0.06999022482893447,0.29737650531675297,0.1105263157894737,0.16991218022145854,0.060526315789473706,110,0.051083517771836416,41762.53040050604,0.4185085587288592,4
RVTI2FSP7J,107,crossover,0.30395696497482705,0.015576323987538943,0.19863597612958228,0.06999022482893447,0.29737650531675297,0.1105263157894737,0.16991218022145854,0.060526315789473706,110,0.04679446173265368,41639.32443762843,0.42013287656536297,4
FVQD1S1MJU,107,crossover,0.30395696497482705,0.015576323987538943,0.19863597612958228,0.06999022482893447,0.29737650531675297,0.1105263157894737,0.16991218022145854,0.060526315789473706,110,0.04677218908817194,41714.082728462934,0.4188741206168998,4
2E62G2E033,107,crossover,0.30395696497482705,0.015576323987538943,0.19863597612958228,0.06999022482893447,0.29737650531675297,0.1105263157894737,0.16991218022145854,0.060526315789473706,110,0.04392867745613971,41745.326490363106,0.419285681167316,4
8CK8QEZJ71,107,crossover,0.30395696497482705,0.015576323987538943,0.19863597612958228,0.06999022482893447,0.29737650531675297,0.1105263157894737,0.16991218022145854,0.060526315789473706,110,0.043605024689654964,41736.691225222254,0.4188754061362826,4
UQNIQFN5X1,107,crossover,0.30395696497482705,0.015576323987538943,0.19863597612958228,0.06999022482893447,0.29737650531675297,0.1105263157894737,0.16991218022145854,0.060526315789473706,110,0.04797830844303492,41626.2826820641,0.4201308429617945,4
RRYAL8OSFP,107,crossover,0.30395696497482705,0.015576323987538943,0.19863597612958228,0.06999022482893447,0.29737650531675297,0.1105263157894737,0.16991218022145854,0.060526315789473706,110,0.04643454561620237,41729.75317453121,0.41909244449501826,4
VOWVM441V9,107,crossover,0.30395696497482705,0.015576323987538943,0.19863597612958228,0.06999022482893447,0.29737650531675297,0.1105263157894737,0.16991218022145854,0.060526315789473706,110,0.045002926200534275,41714.773463491794,0.4189640703505778,4
