id,seed,creation_mode,error_val,dem_fpr_val,dem_ppv_val,num_leaves,actual_depth,actual_leaves,error_tst,dem_fpr_tst,dem_ppv_tst,num_leaves_tst,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight
C0EES3QACD,106,crossover,0.3583608490085999,0.12243957355818993,0.029310065373602034,2,1,2,0.3597424863575409,0.18311456814130608,0.02425809089846942,2,0,17,39,2,5
SMLSQ2OOLT,106,mutation,0.37401615652286757,0.1087487060921338,0.031286894923258646,2,1,2,0.36942144791879616,0.16051540115711238,0.03074684316762899,2,0,19,35,2,6
30GA60EH8D,106,mutation,0.3588938471976947,0.1666024435025047,0.020214726100205582,3,2,3,0.37230736545584,0.12815391959776984,0.04097136022027126,3,0,25,23,3,3
1KMLWBG4DD,106,crossover,0.5098773619028998,0.043354413642511205,0.07761987866699904,3,2,3,0.45512168292113886,0.08014820849045448,0.011496968265217733,3,1,4,16,3,7
IAE1OR81AE,106,crossover,0.5317384700725938,0.04003747610520509,0.04403567447045709,4,2,4,0.532428218124637,0.05480735962019384,0.010240604493935157,4,0,14,16,4,6
AYKB7ZJDJK,106,crossover,0.8259891836041526,0.0023044782434586963,0.08350493159401845,4,3,4,0.8659612323678371,0.002548975811007992,0.08426310410153992,4,0,20,5,4,1
QR7S5DWINJ,106,mutation,0.39307703200613164,0.08219809446094099,0.019190404797601257,5,3,5,0.387901310135531,0.11523385320176763,0.06808360525619539,5,0,8,15,5,5
1P8S3GDF2O,106,mutation,0.36529336279556646,0.09669741822880068,0.04189129474149356,5,3,5,0.36021286643507244,0.1349687071612205,0.026405622489959923,5,1,3,14,5,5
YM1WBUU9OK,106,crossover,0.4969426500403846,0.048530045107328244,0.010291595197255643,6,3,6,0.4944688582674639,0.0595768349779045,0.01681979845880266,6,0,22,31,6,6
DLHM9QVR52,106,crossover,0.5447553709057247,0.03298048371376113,0.05474806201550386,6,3,6,0.5049305554108241,0.06318131451821292,0.018907563025210128,6,1,10,18,6,7
OZPLKQ2RA1,106,crossover,0.832262910398162,0.0028107078903823928,0.012499999999999956,8,3,8,0.8472641115232118,1,0.16666666666666663,8,0,3,10,772,9
C8UH1ZQVSV,106,crossover,0.8415771544370971,0.0005666749778996394,0.08341564698530451,8,5,8,0.8733914870280515,0.00371397162841014,0.085838042072299,8,1,9,25,8,1
2X7LK9KFHP,106,crossover,0.3595153753639694,0.1650459762298736,0.007236971484759103,9,4,9,0.3658699595887963,0.1854839769278272,0.017994881614975755,9,0,19,33,9,4
NN1UQDHJJL,106,crossover,0.38063261369611334,0.09119689310998783,0.019719544259421462,9,4,9,0.3623002878699202,0.14491934812790427,0.04620960434913923,9,0,13,18,9,5
O6UYB8QWQY,106,crossover,0.7478146283438585,0.014801550422739534,0.027272727272727337,9,4,9,0.7463274284477694,0.013568259557564369,0.032467532467532534,9,1,13,34,9,8
NZ6DSYRFMB,106,crossover,0.35796268308633605,0.10306684498039304,0.03695238095238096,9,4,9,0.35233569427060574,0.14132800763816805,0.030590970092024494,9,1,10,7,9,5
PNMJ6GMQI3,106,crossover,0.5556164683611201,0.0295426555145031,0.03989968080255357,10,5,10,0.5256732693911361,0.036469624704918824,0.019895287958115238,10,0,21,36,10,7
G0W1TR256P,106,mutation,0.43818965526209275,0.06871122998692869,0.054772937905468,10,4,10,0.40332019833558497,0.10972421132848939,0.02339413164155435,10,0,10,30,10,6
X3R2ENDWKQ,106,crossover,0.8055481100415633,0.0020626969195548205,0.1885714285714286,10,4,10,0.8051028122493722,1,0.1724137931034483,10,0,13,27,10,9
9MOX7VTNDI,106,crossover,0.47861644161538774,0.05965198600690587,0.07719069362904984,11,4,11,0.43457939476041996,0.08534251314999977,0.029644334160463193,11,0,11,39,11,6
ZWBGGRHXB3,106,crossover,0.35524932141703847,0.1312343692151929,0.0033013205282113045,12,5,12,0.34363047614071585,0.1591445602140789,0.0017152658662092923,12,0,25,34,12,5
NPGO3R4OGL,106,mutation,0.34242542162646816,0.14979864149118632,0.0102579189957831,12,5,12,0.34155887705973775,0.16606446018210724,0.025676064441887192,12,1,16,16,12,4
NXKJDMU6Q5,106,crossover,0.71790206070639,0.02117097717433189,0.06873315363881405,13,5,13,0.7105589519567268,0.013568259557564369,0.06417112299465233,13,1,6,16,13,8
6JRHGUT5VB,106,crossover,0.41314447668393306,0.07738513498197973,0.004174120453190211,15,5,15,0.40110948294181914,0.10198093085793619,0.06720182242230299,15,1,19,16,15,6
DO5F6GAVYR,106,mutation,0.3640448388683808,0.11299499059319537,0.010430743243243223,15,6,15,0.34293480878884575,0.13772352809785962,0.01246423201901159,15,0,18,36,15,5
8HU460QC61,106,mutation,0.34224038220519204,0.1314988175382128,0.024019090959542688,15,5,15,0.33395911534278955,0.1736851095139865,0.008975838872746111,15,1,11,36,15,4
4VLL3KTPCY,106,mutation,0.33959496460401994,0.14310432108559812,0.012748549138997256,16,5,16,0.33887287368523933,0.15555321972434272,0.004042705959479309,16,1,22,6,16,5
NS907IR745,106,crossover,0.34060252992423223,0.14061850684921157,0.025796568627450944,16,5,16,0.33407655377608725,0.17750857323049835,0.02536904498976289,16,1,5,31,16,4
KO98M6OP3X,106,mutation,0.3820703848819679,0.07477843008364124,0.045056258090212076,16,4,16,0.3543841855141787,0.13866953973905843,0.0341222593291709,16,0,4,36,449,5
939KV5J7A0,106,crossover,0.35924597247174705,0.08664838195404642,0.05923986814039173,16,4,16,0.34495674331895343,0.13666802436855913,0.02232734989831109,16,1,4,23,373,5
MRX0X0ZT90,106,crossover,0.36538749335008525,0.10662556384160302,0.012791895604395642,17,6,17,0.3454089121497116,0.13613370297862273,0.011066571576125672,17,0,20,31,17,5
BLZLNNQKYY,106,crossover,0.7816529898111095,0.0020626969195548205,0.23502304147465436,17,7,17,0.7759749746533509,1,0.16216216216216217,17,0,15,35,17,9
KOSUD0DWZ7,106,mutation,0.33974239888236757,0.14884662752831485,0.000972985347985289,18,5,18,0.33870483271997465,0.15745838205731252,0.0007766047809731891,18,1,19,20,18,5
M557ZCWYU2,106,crossover,0.7568876358069478,0.0041858391700856055,0.2490842490842491,19,8,19,0.7679236181671899,1,0.15000000000000002,19,0,12,19,19,9
Q8X86YA6HB,106,mutation,0.6599142755179809,0.02679239295509667,0.0026648900732844094,20,8,20,0.6163758510146564,0.044199766124899814,0.12444444444444447,20,1,8,29,20,8
KBQEZKT4VP,106,mutation,0.34691766772547017,0.11418878587997067,0.03601625483384674,22,6,22,0.32911742754121187,0.1329671917907212,0.0036184210526315486,22,1,13,34,22,5
ZLRX2ZSRAE,106,crossover,0.50477552271995,0.06763832536210532,0.0003291639236339128,24,7,24,0.4605761676822224,0.053327026589058676,0.013791348600508901,24,1,11,34,24,7
4ANDKHNY48,106,crossover,0.5597534298625491,0.03241380873586146,0.0010080645161290036,24,7,24,0.5423860735066709,0.014212073035602443,0.05682512525968475,24,0,21,8,24,8
OZRQI8GJJL,106,mutation,0.3635701032970292,0.0902071008152564,0.03473598321482685,24,7,24,0.33162025212689483,0.12352459411282943,0.0009713073573741626,24,0,18,21,24,5
33J2ZM8N5F,106,crossover,0.8228450853824708,0.00018133599292791125,0.08165271484525,24,5,24,0.8556724676431485,0.0160077432804705,0.08689430092231448,24,0,5,28,1042,1
HH4Z2QMT8L,106,crossover,0.34352158628663876,0.11831417971908031,0.031217317803469924,25,7,25,0.3276294365169701,0.1553342355481393,0.006070557794695786,25,1,20,32,25,5
DSG7DKYU2Y,106,mutation,0.4770930370887354,0.052715884277413846,0.059701492537313494,26,5,26,0.4439132436984975,0.06573029032922081,0.012472085282096645,26,0,5,8,26,6
NXHDBSGVAV,106,mutation,0.5868446651802923,0.026044381984269106,0.021195824106295502,27,7,27,0.5599740068784611,0.017391723274076218,0.05045118949958982,27,0,10,35,27,8
HUWJJD1TX5,106,mutation,0.7036571910249951,0.007684112700319604,0.17771883289124668,28,10,28,0.7032021764946683,0.010073272105357668,0.060455192034139404,28,0,23,33,28,9
E9CIPAFWA2,106,mutation,0.37270970491085675,0.08751728358682595,0.02917919075144504,29,7,29,0.33021195757895105,0.11853613457891532,0.005074588805304092,29,0,11,12,29,5
K1Z96N4ZS2,106,mutation,0.5162800138939857,0.03728721354579867,0.029646697388632792,29,5,29,0.4742120167434015,0.04293841726996807,0.02736058508554262,29,0,5,6,365,7
MWCSI9N72U,106,mutation,0.35297123099663563,0.11200519829846392,0.04034835410674331,31,6,31,0.3278750513428761,0.1338168503943905,0.002239601848560202,31,1,6,11,31,5
SOL6X8T6FG,106,mutation,0.6020389302163663,0.02179809748320753,0.030000000000000027,32,9,32,0.5823103029986374,0.013787243733767794,0.05369807497467072,32,0,21,33,32,8
UU4HNV2LBM,106,mutation,0.6140201783774757,0.019674955232676743,0.048178137651821884,33,9,33,0.5915247157513117,0.011772589312696265,0.05783689994216301,33,0,19,28,33,8
CJARPGHOUD,106,crossover,0.4599369094730077,0.0704490332524877,0.000327922610263931,37,10,37,0.4306932967563303,0.07410424522723988,0.029105571847507283,37,1,26,32,37,7
C9PEEJHADQ,106,mutation,0.7204153204863908,0.005560970449788816,0.018713450292397682,38,8,38,0.7193611859177531,0.016747909796038137,0.0903846153846154,38,1,14,39,38,9
TFJJRUAQQ2,106,crossover,0.6585118542094927,0.01405353945191196,0.07507507507507505,38,11,38,0.6749720397315015,0.018022397701542084,0.004830917874396157,38,0,23,34,38,9
HW40CUAQJS,106,mutation,0.7446019463211999,0.0034378281992580306,0.08333333333333337,39,7,39,0.7282726366900145,0.009648442803523016,0.022179363548698205,39,0,7,8,39,9
ZJX6FN8JW2,106,crossover,0.7064139282351387,0.007684112700319604,0.010000000000000009,41,8,41,0.7030495419649054,0.012828093041996787,0.020791415157612403,41,1,14,20,41,9
HLP7WTVOXJ,106,crossover,0.42007373238182766,0.06889256597985659,0.017491016698372497,42,6,42,0.39575417055154805,0.09763628480206021,0.06752601096817179,42,1,6,22,42,6
KWIEE1TWV8,106,mutation,0.5791929904173299,0.026044381984269106,0.0005681818181818565,43,10,43,0.5541219825783833,0.01432156512370416,0.07343802960117507,43,0,20,37,43,8
IMTR5L4SII,106,crossover,0.41748127048347417,0.0637773798460155,0.04805116238873042,44,6,44,0.3834221923931199,0.10368024806527479,0.05764558973776823,44,1,6,39,736,6
OSSBP7A8W5,106,mutation,0.5741362102383327,0.024608805373589927,0.023125996810207328,45,10,45,0.5495375321653341,0.00966158185409522,0.09789596727060201,45,0,19,37,45,8
6QXC6RMWTK,106,crossover,0.6734969507671436,0.006936101729492033,0.04190476190476189,45,9,45,0.6624667857154314,0.02395686887665497,0.04040404040404044,45,1,15,28,45,9
AMK6OLJK5M,106,mutation,0.37005224257820235,0.07563222038367673,0.07084664670358165,50,10,50,0.35111391269466496,0.11532582655577311,0.03919356355186632,50,0,18,28,50,4
M82IV7AX9T,106,crossover,0.5474510967987547,0.03947080112730542,0.0,52,11,52,0.5168114053291176,0.01008641115592987,0.10062160062160064,52,0,21,30,52,8
UTKITE3Y0F,106,crossover,0.6637484509197626,0.012617962841232781,0.0011940298507462366,52,10,52,0.6447546634145077,0.02205170654368515,0.014934289127837452,52,1,20,15,52,9
7BSD1OOQSK,106,mutation,0.4643055650548039,0.0732597411428701,8.019246190860141e-05,55,10,55,0.42395570479921396,0.07844889128311588,0.05417700578990903,55,1,15,30,55,7
5MVJ4UL5WR,106,crossover,0.49736947145583144,0.03647875724399513,0.005997600959616212,55,7,55,0.4675847448718109,0.02365467071349424,0.04928441846401932,55,0,7,18,55,7
X0Z5M1BW6M,106,crossover,0.4405497656336732,0.06820500034000498,0.003956069910250326,56,8,56,0.4166444390665732,0.08068252988039085,0.015151515151515138,56,0,8,10,56,6
JUVEYM5ZDG,106,mutation,0.4206749623885956,0.06102711728660909,0.04616141732283463,56,6,56,0.39696860810907086,0.0984859434057295,0.04856247930937885,56,1,6,8,237,6
1ALVSU4014,106,crossover,0.6368149397753207,0.00762366736934364,0.023333333333333317,59,12,59,0.6263597936332851,0.014212073035602443,0.11975000000000002,59,1,24,35,59,9
A1HBDB2F9G,106,mutation,0.43278072435863557,0.06389827050796744,0.016455696202531622,62,9,62,0.4143505644145491,0.08704183035733837,0.01041666666666674,62,0,9,10,62,6
P8NN6M4B3S,106,mutation,0.5838697237166414,0.02105008651237996,0.03534808418780355,62,7,62,0.5558124738376591,0.003617618590880625,0.10879629629629628,62,0,7,36,819,8
65DYUAAZCH,106,mutation,0.48768139714264047,0.04628601219484553,0.008620001596296611,68,12,68,0.4639908248459208,0.025038650707099902,0.11011610116101156,68,0,17,39,68,7
9CC6MTKAE2,106,crossover,0.6174028370608234,0.018987389592825137,0.0016233766233766378,69,13,69,0.6024526343772925,0.017076386060343278,0.1069444444444444,69,1,25,17,69,9
QP7E17668X,106,crossover,0.6114149564040207,0.004064948508133673,0.05714285714285716,73,14,73,0.5886475604872538,0.021845861418053933,0.0289575289575289,73,1,21,3,73,9
00U5CBBP19,106,mutation,0.7004970722136246,0.002667150229314519,0.07727201759988644,74,8,74,0.7117925695579288,0.006385578578091966,0.0909421399050972,74,0,8,40,440,1
2Z73F88EI2,106,crossover,0.43114473623540706,0.07451398176062136,0.0007591093117408354,75,10,75,0.4058211328731426,0.08905648477840991,0.012707722385141729,75,0,22,4,75,6
EOM8IU3I3V,106,crossover,0.49925711010396945,0.03292003838278516,0.0042548980803482905,76,7,76,0.46739007941387956,0.024079500015328895,0.05691056910569103,76,0,7,18,901,7
R7T69Q2EXQ,106,mutation,0.5112697842613205,0.04216061835573589,0.0,78,8,78,0.47382021357088266,0.028424146071204887,0.0764702646201243,78,0,8,4,78,7
11Z916PVVH,106,crossover,0.41520668654905657,0.049686062062243574,0.09812671302693277,81,14,81,0.3538805804602587,0.06820919120384358,0.07889000670690816,81,0,15,37,81,5
SUCXQYKIAF,106,mutation,0.4943324013501733,0.03079689613225438,0.007646147890050359,82,7,82,0.46133157330004293,0.021324679078689776,0.06659077973819005,82,0,7,7,677,7
ZDD77T1ELF,106,crossover,0.3954714741583265,0.06247024956366026,0.0789059262329051,82,9,82,0.3659286943678238,0.07984163064376965,0.07505448566309636,82,0,9,33,82,4
LHKLCCK1E7,106,mutation,0.6078441090754283,0.002629371897454491,0.10522810522810522,83,14,83,0.5850133517298518,0.02746499537943388,0.047027506654835904,83,1,17,8,83,9
2SK6ZPNMGC,106,mutation,0.5036843179948889,0.027177731940068464,0.08620689655172409,87,12,87,0.48754198119333725,0.022599166984193717,0.10729567821994013,87,0,12,17,87,7
DJ3U9GPX5U,106,crossover,0.41046425473547765,0.04331663531065122,0.10227272727272729,87,14,87,0.3521957811997213,0.06619453678277207,0.0854838709677419,87,0,15,32,87,5
HUP1O3WKAX,106,crossover,0.5968931503603156,0.0054400797878368864,0.10216450216450212,90,15,90,0.5659549657366971,0.031809641435309885,0.01401301997131199,90,1,17,6,90,9
M9GIH72PEI,106,inicialization,0.474850974560326,0.04472954492221441,0.019902912621359237,93,12,93,0.43874227878788796,0.01614351346971668,0.09422473320778402,93,0,24,31,93,7
7DPM6NTS8E,106,mutation,0.4131482470011052,0.036947208559058864,0.10818875780707848,93,14,93,0.3552519995305702,0.06937418702124581,0.08389063729346968,93,0,22,31,93,5
LJQTE3GCO4,106,crossover,0.3753412798522412,0.042289064684059796,0.10150202446776085,94,9,94,0.3501866658037699,0.07494952414738515,0.07457084506264833,94,1,9,9,94,4
PP1PTYKXWZ,106,mutation,0.3782081310179328,0.06655030940453793,0.06531632908227059,96,9,96,0.3409011829809583,0.10658397824173224,0.009614960525735405,96,1,9,24,96,5
AWVBSLQWYU,106,mutation,0.5400025089304523,0.022243881799155263,0.11241830065359482,98,16,98,0.5232141406449691,0.024504329317163537,0.07398921832884098,98,0,18,19,98,8
RP4WUIBX23,106,mutation,0.481092185247711,0.03698498689091885,0.021600161496534542,101,12,101,0.4507080421000986,0.01052437950833672,0.12179533735202264,101,0,13,28,101,7
G4B5WF39JV,106,mutation,0.37474471528629705,0.05440079787836888,0.0936282518537137,106,10,106,0.35385560264424754,0.1017575669982087,0.05721551176096629,106,1,10,8,106,4
0TAWL5CS6U,106,crossover,0.3739808111715802,0.06008265899010967,0.09412379305375418,106,13,106,0.3549353334412224,0.1045123879348478,0.057984647252345645,106,1,13,15,106,4
IRHTIJBH09,106,crossover,0.4760531486486145,0.028371527226843773,0.05412311265969805,110,14,110,0.4299610691826514,0.025791956273239686,0.07910014513788088,110,0,16,31,110,7
YSXVOPWDKW,106,mutation,0.5380537447255761,0.013690867466056175,0.13560334528076468,113,17,113,0.5117659401279624,0.026094154436400424,0.05948414167592253,113,0,21,18,113,8
CVTYWKN6LV,106,mutation,0.37249281509451104,0.06364137785131962,0.08949416342412453,118,11,118,0.35663213076832845,0.10059257118080644,0.058779840848806386,118,1,11,17,118,4
JZ6TZQDAQD,106,crossover,0.5277649071317962,0.008696571994167027,0.14532019704433496,119,17,119,0.5077017369006593,0.0292738046748742,0.04673117772008495,119,0,25,17,119,8
5XHX54SEDP,106,crossover,0.6219025797225691,0.020989641181403992,0.0,123,9,123,0.6147482925170293,0.018350873965847225,0.07670807453416151,123,1,9,19,520,9
BQKF21656W,106,crossover,0.44578297374044407,0.02962576784459503,0.06390041493775933,124,16,124,0.421156507634352,0.07465170566774845,0.035869565217391375,124,0,23,38,124,7
9WCCRNF9DQ,106,crossover,0.4738197220994609,0.01694735967238631,0.07935755660874144,124,13,124,0.425535436773246,0.027066444178743654,0.08885542168674698,124,0,13,29,124,7
A3D0D3UNWP,106,crossover,0.532232512971549,0.0065734297436362416,0.11762827336597825,125,17,125,0.5062349958630676,0.021009341864956843,0.06964285714285712,125,0,17,12,125,8
WQSFCEPTEY,106,mutation,0.4483078935974061,0.023943906732854292,0.06980614027789334,128,16,128,0.4252956079436595,0.07740652660438757,0.037955988775660865,128,0,25,39,128,7
JODP4UKNB3,106,crossover,0.39887394582138147,0.04198683802917996,0.07941057911945182,131,9,131,0.3619061874221884,0.07082386226771253,0.07649263488189673,131,0,9,34,331,4
EPNB209WMP,106,crossover,0.47328384868070716,0.015511783061707113,0.07210925954237368,132,13,132,0.43141991696723336,0.028656269297980513,0.08956261913348096,132,0,13,27,132,7
S0TG6XHB8J,106,mutation,0.4564025436975161,0.009709031288014425,0.10219341974077767,133,14,133,0.4138907486611344,0.05971260516715063,0.026495587457806336,133,0,15,32,133,7
YWEGRUSG1O,106,crossover,0.4089911018577691,0.035896970933351424,0.11334961334961341,139,17,139,0.35364429053171986,0.06949681815991973,0.08925496765787144,139,0,17,31,139,5
ITYYPSZ62P,106,crossover,0.5183841408284271,0.005077407801981099,0.15661337209302328,140,16,140,0.489529911175689,0.033727942818851914,0.024660505469634053,140,0,16,17,140,8
CMSI9JAUF7,106,mutation,0.4824221263990658,0.057528843756375084,0.0003974562798092496,145,10,145,0.44228256732891347,0.06319445356878511,0.05120167189132707,145,0,10,38,667,7
BHF4TBNR8N,106,mutation,0.6055908787936252,0.0011560169549152954,0.081065187348695,147,10,147,0.6090035831394676,0.01096672754426764,0.08810603274209411,147,0,10,21,626,1
HMLCJ96ZM9,106,crossover,0.4463461802448847,0.011023717236741698,0.08930327293159157,148,16,148,0.4058900860432043,0.04795315490502655,0.04615581940779834,148,0,18,30,148,7
KH2KKIEOAD,106,mutation,0.4497495879292789,0.0032791592054461083,0.09469696969696972,153,17,153,0.4156429476532658,0.042334020943646605,0.06552852177468815,153,0,21,28,153,7
PQGMIDQK73,106,mutation,0.44177517946601064,0.01814115495916163,0.09406347053153896,154,16,154,0.40079033659207686,0.06098709307265457,0.04262574595055424,154,0,23,33,154,7
RLCCDRTJ3K,106,crossover,0.6224354868517947,0.008190342347243314,0.011111111111111183,158,11,158,0.6183159644374198,0.02555983304646406,0.07317423806785517,158,1,11,36,178,9
FQVJNLKCNO,106,crossover,0.6227022226767857,0.010313484597774099,0.00366300366300365,159,11,159,0.6183159644374198,0.029904479102340065,0.05573387802742924,159,1,11,35,248,9
D4K896IW8R,106,mutation,0.39627356435946015,0.09663697289782472,0.008143469433792072,166,9,166,0.3665143819427339,0.12903423598610766,0.00010611205432931037,166,0,9,10,166,5
TKR6U301OB,106,crossover,0.600643063023657,0.001027570626591423,0.08354867665859694,171,10,171,0.6027853512307415,0.008102414519526757,0.08810894941634245,171,0,10,9,687,1
76JG8GVM2P,106,mutation,0.405078668272711,0.029467098850783136,0.12237694300518137,175,17,175,0.3600295225703245,0.0882593823770294,0.06665450343611268,175,0,19,31,175,5
L3ARWQCC6R,106,mutation,0.38625968907288466,0.11218653429139183,0.002626449163845246,185,9,185,0.36504824316061013,0.13709285367039378,0.0029733009708737823,185,0,9,5,185,5
UTZMJDAO8I,106,mutation,0.4168947169150846,0.02327900809211869,0.1548759518545812,200,14,200,0.36521836850099165,0.0811467763339421,0.0187106598984772,200,1,14,3,200,5
34FMSIMFA9,106,mutation,0.44005363342168247,0.003845834183345803,0.09713100587625312,206,18,206,0.40205341045604837,0.01849978320566556,0.1048951048951049,206,0,21,26,206,7
M8AVB3CKN8,106,mutation,0.3914805174581609,0.12067910329351497,0.0005811540058116016,209,9,209,0.3643154653554903,0.13709285367039378,0.0022771317829457516,209,0,9,7,468,5
MY195FN6K0,106,mutation,0.5544975823307878,0.023679458409834445,0.02310924369747902,229,11,229,0.5530527008593504,0.02472331349336697,0.07970647773279349,229,1,11,9,765,9
XYR0P3TYNF,106,crossover,0.39061574534342947,0.030902675461462303,0.09446159930636899,229,11,229,0.3793253114831271,0.08010441165521381,0.0649935649935649,229,0,11,10,229,5
85C7E609TL,106,crossover,0.4551320483667982,0.0009746809619874397,0.10145914396887157,235,13,235,0.40994418160440005,0.03312354649253044,0.06879460745440125,235,0,13,32,235,7
8QLE0V2E9G,106,crossover,0.457321180699936,0.000400450317715767,0.09121713201409598,244,13,244,0.4165008077083111,0.01722529530016162,0.10857142857142865,244,0,13,28,244,7
PCSUQQ3HK8,106,mutation,0.4046176675590346,0.023158117430166714,0.1197691938908294,244,12,244,0.3780774558183426,0.06494632697841257,0.08041766892630664,244,0,12,8,244,5
WZT83ML3II,106,mutation,0.540606570488261,0.015693119054635024,0.05985533453887881,261,11,261,0.5233065847856799,0.01730850928711891,0.08502415458937196,261,1,11,4,1118,9
L4TJ4VZAQ8,106,crossover,0.45498993732094706,0.005968976433876588,0.08283926218708826,261,13,261,0.4156408231704656,0.01722529530016162,0.10942249240121582,261,0,13,26,261,7
VWZ8JRCF06,106,crossover,0.44899815110046415,0.00022666999115988906,0.10749434562014792,261,14,261,0.4036459029056262,0.03482286369986903,0.0677958446251129,261,0,14,31,739,7
VFFDLN3ZAZ,106,mutation,0.39096986275292267,0.017415810987450042,0.1120285002217023,276,11,276,0.3764059194410837,0.08646371213216136,0.062626347355618,276,0,11,3,276,5
4TW658KY2I,106,mutation,0.4430847297931738,0.035247183625359835,0.0454199634814364,305,12,305,0.418370781962641,0.035768875341067846,0.08045070422535217,305,0,12,3,305,7
BNUW8BNXVD,106,crossover,0.43984226841928276,0.00016622466018390014,0.1338028169014085,317,19,317,0.40831690200963044,0.012784296206756085,0.11796008869179608,317,0,19,19,317,7
VZSWMFW45H,106,crossover,0.40750854116499025,0.009731698287130441,0.14821362799263355,321,16,321,0.38728707362696746,0.03845362134132185,0.06614207491750368,321,1,16,12,321,5
PSK0R1RGW9,106,crossover,0.40627372795891925,0.04426864927352264,0.0687890353920888,327,12,327,0.3903003017938337,0.08742286282393236,0.07137630217968638,327,0,12,13,1053,5
D3XG5194I1,106,mutation,0.4487552584949267,0.056418160799691724,0.017572705785633524,343,12,343,0.421748754072683,0.038208359063974046,0.07893579595426559,343,0,12,4,343,7
XGG6WT789Z,106,mutation,0.40883575420675067,0.008923241985326902,0.1747124433600558,359,14,359,0.38950060722310054,0.03305347155614535,0.08479169018855137,359,1,14,12,359,5
6RA9QZYXIA,106,crossover,0.4413848934578892,0.00010577932920793898,0.13724057688665203,365,21,365,0.41046409083650337,0.023172905525846693,0.11119604762106994,365,0,21,19,365,7
KS92ZAJOM0,106,mutation,0.4389345034219093,0.03868501182461789,0.03987435939824757,391,13,391,0.39091859614406144,0.02877890043665443,0.07978153780252728,391,0,13,3,391,7
HFN5YAX8HX,106,crossover,0.44613241389766733,0.019334950245936955,0.05477728378491731,408,13,408,0.4058211328731425,0.002930008277601842,0.11166652545962896,408,0,13,6,408,7
ZD5QWN29XY,106,mutation,0.40546372885766935,0.01029837326503008,0.11974459568925805,427,20,427,0.3772157104315914,0.07035961581416128,0.06218289085545725,427,0,24,2,427,5
HUV1YNQA85,106,mutation,0.39667317564769056,0.017136251331686225,0.10556511761331033,430,18,430,0.40650788738821386,0.045728275674799757,0.06694640473011637,430,0,18,12,430,3
ZHXMH5Y82O,106,mutation,0.4360277043692984,0.0007933449690595562,0.13395493395493396,445,17,445,0.40559447959168493,0.04256614417042223,0.09379377296997438,445,0,17,17,1008,7
I62CEWSFGT,106,mutation,0.3976127546867345,0.052073652635794165,0.05472222222222223,466,14,466,0.3926188295454104,0.04175590271846957,0.09121042913394584,466,0,14,11,931,5
JCSOWV6HW5,106,mutation,0.41225912283487176,0.0023724792408066353,0.13293307907752816,511,16,511,0.40548483967011495,0.025857651526100756,0.09724714780156385,511,1,16,12,868,5
J2WHCTZ81T,106,mutation,0.40672669165478736,0.007366774712695756,0.13318676059287182,518,18,518,0.4063918045923116,0.02701826765997889,0.1487989495636054,518,1,18,13,518,5
KNFUBJ0YIH,106,crossover,0.44132548296209306,1.5111332744011108e-05,0.1217534796957957,523,19,523,0.406053098084843,0.07478747585699455,0.0682234432234432,523,0,19,14,717,7
P874VZE4RY,106,crossover,0.42208217912731594,0.027646183255132184,0.06008839027706947,552,20,552,0.38389251620301157,0.05666872511792295,0.06493506493506496,552,0,20,5,552,7
612N1WYAB7,106,mutation,0.4322114892240555,7.555666371994452e-05,0.10383386581469645,561,25,561,0.3866309467999821,0.07881678469913764,0.06363265675969554,561,0,25,10,561,7
F0Z38KWWSU,106,crossover,0.42676246861250666,0.016909581340526336,0.07311207311207313,574,22,574,0.38352186704174174,0.05126857533274645,0.07341510994903433,574,0,22,5,574,7
3Y2BWNC7XW,106,mutation,0.4148927319722061,0.010479709257957992,0.08362388724035608,664,20,664,0.3730940391543224,0.04819841718237444,0.08673740053050394,664,0,20,2,664,7
2FQNI73ZSZ,106,mutation,0.4426022193204677,0.00019644732567192236,0.07909402117665787,708,20,708,0.41444172284231295,0.05731253859596103,0.07785022722782053,708,0,20,7,708,8
CZEPEOSAGC,106,mutation,0.4184887109158426,0.034521839653648245,0.048676079676873596,730,22,730,0.3883009960929318,0.053611706018123095,0.050635072384594304,730,0,22,4,730,8
